state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
23000000	4.649	8.254	0.3855	0.1778	0.2091	0.2276	0.3674	0.2107	0.1740	0.2479	0.6375	1.7250	5.0233E-3	14.883	18.343	1199.651
24000000	4.781	9.206	0.3935	0.1821	0.2109	0.2135	0.3682	0.2101	0.1730	0.2488	0.6212	1.7575	4.9749E-3	15.175	18.920	1202.037
25000000	4.619	8.767	0.3912	0.1761	0.2140	0.2187	0.3646	0.2106	0.1780	0.2467	0.6165	1.7670	5.1262E-3	14.961	19.515	1202.640
26000000	4.489	8.594	0.3793	0.1762	0.2158	0.2286	0.3662	0.2063	0.1725	0.2550	0.6375	1.7250	5.0589E-3	14.705	18.334	1198.205
27000000	5.013	8.577	0.3888	0.1844	0.2057	0.2211	0.3746	0.2101	0.1688	0.2465	0.6367	1.7267	5.0111E-3	15.379	19.418	1220.822
28000000	4.599	9.222	0.3900	0.1824	0.2057	0.2219	0.3640	0.2119	0.1739	0.2503	0.6180	1.7641	4.9225E-3	15.014	18.702	1205.581
29000000	5.047	8.739	0.3877	0.1838	0.1990	0.2295	0.3717	0.2066	0.1739	0.2478	0.6399	1.7201	4.9827E-3	15.421	18.266	1217.861
30000000	4.980	8.500	0.3836	0.1835	0.2199	0.2130	0.3689	0.2161	0.1756	0.2394	0.6430	1.7141	5.0758E-3	15.762	18.492	1228.852
31000000	4.864	8.623	0.3783	0.1963	0.2005	0.2249	0.3723	0.2091	0.1703	0.2484	0.6313	1.7374	4.9723E-3	15.255	18.927	1220.268
32000000	4.665	8.586	0.3863	0.1799	0.2065	0.2273	0.3630	0.2220	0.1718	0.2432	0.6314	1.7373	4.9647E-3	15.367	18.863	1220.554
33000000	4.838	8.653	0.3786	0.1861	0.2162	0.2191	0.3816	0.2085	0.1705	0.2394	0.6341	1.7318	5.0798E-3	15.192	17.942	1201.621
34000000	4.710	8.185	0.3751	0.1844	0.2117	0.2288	0.3539	0.2174	0.1820	0.2467	0.6264	1.7472	5.1332E-3	14.636	17.652	1201.688
35000000	4.711	8.574	0.3885	0.1760	0.2157	0.2198	0.3608	0.2142	0.1748	0.2503	0.6295	1.7411	5.1065E-3	14.510	17.822	1201.466
36000000	4.773	8.447	0.3716	0.1892	0.2045	0.2347	0.3703	0.2095	0.1770	0.2431	0.6206	1.7587	5.04E-3	15.435	20.103	1221.499
37000000	4.488	8.500	0.3753	0.1944	0.2130	0.2173	0.3607	0.2225	0.1753	0.2415	0.6184	1.7632	5.1088E-3	15.279	18.500	1207.916
38000000	4.682	8.632	0.3725	0.1802	0.2198	0.2276	0.3646	0.2102	0.1772	0.2479	0.6249	1.7502	5.1282E-3	15.120	17.352	1194.380
39000000	5.038	8.337	0.3840	0.1946	0.2058	0.2156	0.3685	0.2128	0.1700	0.2487	0.6250	1.7501	4.969E-3	15.292	17.556	1203.830
40000000	5.028	8.532	0.3813	0.1792	0.2106	0.2289	0.3750	0.2099	0.1736	0.2414	0.6341	1.7319	4.9485E-3	15.292	18.380	1230.961
41000000	4.604	8.848	0.3923	0.1816	0.1954	0.2307	0.3672	0.2127	0.1776	0.2426	0.6370	1.7259	4.8918E-3	14.857	18.583	1209.656
42000000	5.008	8.858	0.3771	0.1866	0.2112	0.2251	0.3602	0.2177	0.1774	0.2447	0.6183	1.7634	4.9792E-3	14.936	19.880	1219.956
43000000	5.063	8.300	0.3782	0.1851	0.2092	0.2275	0.3902	0.2095	0.1662	0.2341	0.6547	1.6906	5.0711E-3	14.622	18.157	1186.505
44000000	4.927	8.149	0.3777	0.1775	0.2087	0.2362	0.3768	0.2164	0.1637	0.2431	0.6383	1.7233	4.9299E-3	15.157	18.408	1221.515
45000000	4.468	8.904	0.3850	0.1804	0.2142	0.2204	0.3585	0.2122	0.1705	0.2587	0.6296	1.7407	5.0146E-3	14.356	17.940	1185.600
46000000	4.776	8.553	0.3641	0.1858	0.2245	0.2257	0.3652	0.2237	0.1712	0.2398	0.6437	1.7127	5.2167E-3	14.477	18.114	1187.766
47000000	4.606	9.078	0.3709	0.1955	0.2115	0.2221	0.3665	0.2208	0.1762	0.2365	0.6324	1.7351	5.0409E-3	15.471	18.582	1216.696
48000000	4.856	8.442	0.3964	0.1685	0.2038	0.2312	0.3746	0.2068	0.1676	0.2509	0.6414	1.7172	4.8558E-3	15.771	19.954	1240.077
49000000	4.672	8.664	0.3681	0.1880	0.2204	0.2235	0.3707	0.2145	0.1722	0.2427	0.6416	1.7168	5.0818E-3	14.173	18.745	1203.529
50000000	4.685	8.815	0.3741	0.1957	0.2097	0.2204	0.3766	0.2105	0.1759	0.2370	0.6159	1.7681	5.0688E-3	14.821	17.834	1183.073
51000000	4.799	9.000	0.3869	0.1759	0.2075	0.2297	0.3668	0.2087	0.1766	0.2479	0.6382	1.7236	5.1255E-3	15.302	18.591	1203.158
52000000	4.604	8.457	0.3810	0.1771	0.2140	0.2279	0.3606	0.2128	0.1755	0.2511	0.6298	1.7404	5.0279E-3	15.212	18.140	1213.443
53000000	4.548	8.575	0.3900	0.1753	0.2147	0.2200	0.3694	0.2148	0.1744	0.2414	0.6281	1.7439	5.0674E-3	15.686	18.666	1223.171
54000000	4.874	9.292	0.3810	0.1819	0.2065	0.2306	0.3578	0.2157	0.1738	0.2527	0.6398	1.7204	4.9709E-3	15.725	18.550	1241.870
55000000	4.820	8.712	0.3863	0.1790	0.2130	0.2217	0.3719	0.2083	0.1705	0.2493	0.6410	1.7179	4.9085E-3	15.718	18.460	1219.612
56000000	4.427	8.625	0.3844	0.1779	0.2101	0.2276	0.3658	0.2195	0.1678	0.2469	0.6301	1.7398	5.0198E-3	15.844	19.929	1232.636
57000000	4.799	8.275	0.3782	0.1801	0.2139	0.2278	0.3654	0.2103	0.1703	0.2541	0.6449	1.7101	5.0839E-3	14.769	17.401	1199.501
58000000	4.996	8.006	0.3841	0.1867	0.2000	0.2292	0.3765	0.2170	0.1669	0.2396	0.6305	1.7389	4.9995E-3	14.624	19.177	1206.133
59000000	4.749	8.624	0.3917	0.1816	0.1974	0.2293	0.3502	0.2225	0.1791	0.2483	0.6274	1.7452	5.0307E-3	15.295	18.814	1220.462
60000000	5.027	8.702	0.3908	0.1879	0.2064	0.2149	0.3751	0.2145	0.1707	0.2396	0.6122	1.7757	5.0841E-3	14.840	19.332	1206.605
61000000	5.232	8.595	0.3981	0.1871	0.1937	0.2211	0.3731	0.2163	0.1712	0.2394	0.6310	1.7379	5.026E-3	15.011	19.639	1207.736
62000000	4.926	9.097	0.3733	0.1799	0.2203	0.2265	0.3622	0.2188	0.1729	0.2461	0.6235	1.7530	5.1849E-3	15.272	18.378	1203.527
63000000	4.609	9.190	0.3747	0.1836	0.2170	0.2247	0.3810	0.2083	0.1679	0.2428	0.6469	1.7062	5.11E-3	14.888	18.707	1203.337
64000000	5.041	8.327	0.3856	0.1817	0.2080	0.2247	0.3668	0.2125	0.1765	0.2442	0.6275	1.7450	4.954E-3	15.452	19.284	1222.249
65000000	4.705	8.748	0.3832	0.1792	0.2062	0.2314	0.3753	0.2159	0.1690	0.2398	0.6288	1.7424	4.9713E-3	15.084	19.394	1228.633
66000000	4.671	8.702	0.3740	0.1858	0.2054	0.2348	0.3644	0.2168	0.1703	0.2485	0.6125	1.7751	4.9786E-3	15.717	19.856	1229.939
67000000	4.827	8.495	0.3836	0.1841	0.2084	0.2239	0.3714	0.2161	0.1688	0.2437	0.6217	1.7566	4.9389E-3	15.601	18.887	1215.483
68000000	4.839	8.511	0.3737	0.1823	0.2166	0.2274	0.3666	0.2088	0.1735	0.2511	0.6399	1.7202	4.9842E-3	15.211	17.943	1212.060
69000000	5.109	8.485	0.3920	0.1865	0.2021	0.2194	0.3601	0.2262	0.1748	0.2389	0.6033	1.7933	4.9329E-3	15.285	19.671	1223.514
70000000	4.917	8.993	0.3743	0.1844	0.2172	0.2241	0.3712	0.2176	0.1696	0.2415	0.6389	1.7221	5.0553E-3	15.161	17.589	1203.094
71000000	4.957	9.449	0.3917	0.1865	0.2033	0.2185	0.3660	0.2072	0.1817	0.2450	0.6344	1.7313	4.9635E-3	14.862	18.815	1205.010
72000000	4.702	8.177	0.3830	0.1814	0.2119	0.2238	0.3719	0.2220	0.1716	0.2345	0.6155	1.7689	4.885E-3	16.075	17.719	1255.830
73000000	4.679	8.587	0.3816	0.1853	0.2065	0.2265	0.3727	0.2076	0.1781	0.2416	0.6216	1.7567	4.889E-3	16.251	18.158	1251.857
74000000	4.464	8.852	0.3924	0.1805	0.2066	0.2204	0.3777	0.2109	0.1737	0.2377	0.6156	1.7687	4.8651E-3	15.890	18.383	1246.869
75000000	4.483	8.456	0.3846	0.1784	0.2151	0.2220	0.3573	0.2160	0.1804	0.2463	0.6258	1.7483	4.9647E-3	16.231	18.558	1248.502
76000000	4.679	8.586	0.3855	0.1794	0.2140	0.2211	0.3788	0.2131	0.1625	0.2457	0.6274	1.7452	4.9113E-3	15.900	19.234	1242.249
77000000	4.692	8.449	0.3852	0.1766	0.2128	0.2255	0.3697	0.2235	0.1610	0.2459	0.6342	1.7316	4.942E-3	15.366	19.221	1223.923
78000000	4.444	8.092	0.3952	0.1878	0.2095	0.2075	0.3553	0.2119	0.1727	0.2600	0.6306	1.7388	5.0262E-3	15.273	18.188	1222.985
79000000	4.821	9.351	0.3775	0.1865	0.2127	0.2233	0.3537	0.2162	0.1777	0.2524	0.6356	1.7289	5.0117E-3	14.900	18.801	1213.135
80000000	4.868	8.489	0.3790	0.1894	0.2162	0.2154	0.3698	0.2102	0.1767	0.2432	0.6281	1.7438	5.0121E-3	15.315	17.580	1218.095
81000000	4.651	8.274	0.3851	0.1928	0.2099	0.2122	0.3543	0.2208	0.1735	0.2514	0.6239	1.7521	5.1244E-3	14.612	19.096	1189.551
82000000	4.871	8.315	0.3797	0.1761	0.2131	0.2311	0.3766	0.2148	0.1775	0.2311	0.6251	1.7498	5.2014E-3	14.148	18.770	1175.446
83000000	4.952	8.770	0.3882	0.1910	0.2070	0.2138	0.3627	0.2128	0.1778	0.2467	0.6285	1.7430	5.0489E-3	14.993	18.697	1203.541
84000000	4.924	8.517	0.3706	0.1733	0.2209	0.2353	0.3623	0.2245	0.1663	0.2469	0.6316	1.7367	4.9204E-3	15.018	18.705	1215.896
85000000	4.490	9.296	0.3714	0.1840	0.2189	0.2256	0.3760	0.2105	0.1689	0.2447	0.6265	1.7470	5.0439E-3	15.501	19.115	1224.163
86000000	4.487	8.636	0.3904	0.1741	0.2107	0.2249	0.3632	0.2123	0.1696	0.2548	0.6239	1.7522	4.9225E-3	16.059	19.244	1232.149
87000000	5.010	8.450	0.3836	0.1777	0.2141	0.2246	0.3528	0.2202	0.1756	0.2514	0.6453	1.7095	4.9517E-3	15.502	18.811	1223.264
88000000	4.703	9.274	0.3811	0.1805	0.2189	0.2196	0.3662	0.2093	0.1749	0.2495	0.6199	1.7602	5.0485E-3	15.376	17.341	1204.696
89000000	4.583	8.140	0.3820	0.1785	0.2124	0.2271	0.3576	0.2206	0.1769	0.2449	0.6326	1.7349	4.9556E-3	15.347	18.636	1227.716
90000000	4.795	8.372	0.3681	0.1847	0.2162	0.2310	0.3624	0.2165	0.1752	0.2459	0.6329	1.7342	5.0693E-3	15.009	18.170	1212.417
91000000	4.850	8.658	0.3795	0.1907	0.2103	0.2195	0.3629	0.2074	0.1789	0.2508	0.6375	1.7249	4.9592E-3	15.338	18.223	1217.630
92000000	4.673	8.628	0.3784	0.1820	0.2117	0.2280	0.3652	0.2188	0.1699	0.2461	0.6233	1.7534	5.0661E-3	14.724	18.094	1202.022
93000000	4.907	8.854	0.3881	0.1771	0.2203	0.2145	0.3689	0.2148	0.1780	0.2383	0.6335	1.7330	5.0609E-3	14.948	17.944	1207.508
94000000	4.344	8.344	0.3803	0.1837	0.2179	0.2181	0.3728	0.2141	0.1616	0.2515	0.6352	1.7295	4.9165E-3	15.371	19.341	1221.001
95000000	4.937	8.495	0.3777	0.1773	0.2064	0.2386	0.3752	0.2092	0.1716	0.2440	0.6266	1.7468	5.0062E-3	15.064	18.623	1209.988
96000000	4.783	8.623	0.3847	0.1827	0.2055	0.2271	0.3628	0.2198	0.1729	0.2445	0.6391	1.7218	5.107E-3	14.882	18.310	1207.349
97000000	4.873	8.290	0.3833	0.1865	0.2090	0.2212	0.3812	0.2169	0.1652	0.2367	0.6263	1.7475	4.8579E-3	15.495	17.914	1228.477
98000000	4.789	9.246	0.3840	0.1792	0.2103	0.2266	0.3585	0.2232	0.1708	0.2476	0.6260	1.7479	5.1353E-3	14.995	18.954	1212.791
99000000	4.593	8.872	0.3885	0.1810	0.1988	0.2317	0.3596	0.2137	0.1719	0.2548	0.6248	1.7505	4.9666E-3	14.724	18.783	1195.719
100000000	4.992	8.457	0.3808	0.1803	0.2170	0.2219	0.3692	0.2143	0.1697	0.2468	0.6277	1.7445	4.9334E-3	15.734	19.177	1241.765
101000000	4.886	8.499	0.3838	0.1907	0.2038	0.2218	0.3718	0.2115	0.1683	0.2484	0.6282	1.7436	4.9884E-3	15.597	17.984	1220.260
102000000	4.903	8.486	0.3781	0.1798	0.2146	0.2275	0.3657	0.2144	0.1688	0.2511	0.6564	1.6872	5.0007E-3	15.700	19.256	1227.784
103000000	4.950	8.532	0.3863	0.1798	0.2144	0.2195	0.3631	0.2176	0.1730	0.2464	0.6370	1.7261	4.8842E-3	15.674	19.480	1239.833
104000000	4.827	8.771	0.3724	0.1845	0.2147	0.2284	0.3788	0.2119	0.1712	0.2381	0.6285	1.7431	4.8673E-3	15.725	18.423	1234.875
105000000	4.769	9.077	0.3840	0.1795	0.2037	0.2327	0.3657	0.2259	0.1642	0.2443	0.6239	1.7522	4.9093E-3	15.280	18.818	1222.766
106000000	4.930	8.336	0.3790	0.1851	0.2053	0.2305	0.3764	0.2077	0.1688	0.2472	0.6254	1.7492	4.9871E-3	15.775	19.372	1240.104
107000000	4.339	8.954	0.3866	0.1784	0.2041	0.2309	0.3694	0.2239	0.1679	0.2388	0.6333	1.7334	4.9571E-3	14.890	18.650	1217.754
108000000	4.452	8.087	0.3853	0.1748	0.2209	0.2191	0.3632	0.2140	0.1719	0.2509	0.6358	1.7285	5.1416E-3	15.261	17.474	1200.770
109000000	4.862	8.898	0.3814	0.1742	0.2098	0.2347	0.3686	0.2113	0.1741	0.2460	0.6326	1.7348	5.1178E-3	13.987	18.809	1177.999
110000000	4.816	8.763	0.3771	0.1806	0.2142	0.2281	0.3648	0.2236	0.1636	0.2480	0.6388	1.7223	4.9742E-3	14.900	19.393	1205.788
111000000	4.764	8.355	0.3917	0.1690	0.2132	0.2261	0.3586	0.2202	0.1666	0.2546	0.6421	1.7158	4.9358E-3	14.438	18.744	1200.541
112000000	4.634	8.764	0.3856	0.1854	0.2063	0.2226	0.3646	0.2139	0.1731	0.2484	0.6390	1.7221	4.9345E-3	15.572	18.729	1220.070
113000000	4.656	8.380	0.3868	0.1797	0.2127	0.2209	0.3631	0.2196	0.1734	0.2439	0.6283	1.7433	5.029E-3	15.746	18.844	1223.529
114000000	4.828	8.618	0.3770	0.1871	0.2044	0.2315	0.3762	0.2125	0.1649	0.2464	0.6368	1.7264	4.9832E-3	15.420	18.196	1226.689
115000000	4.948	8.278	0.3863	0.1750	0.2039	0.2348	0.3608	0.2186	0.1663	0.2543	0.6321	1.7358	5.057E-3	15.166	17.250	1196.568
116000000	4.829	8.267	0.3870	0.1751	0.2098	0.2281	0.3713	0.2101	0.1743	0.2442	0.6360	1.7281	5.0509E-3	14.462	18.328	1198.182
117000000	4.596	8.180	0.3865	0.1791	0.2067	0.2277	0.3623	0.2115	0.1742	0.2520	0.6227	1.7546	4.8021E-3	15.834	19.443	1239.708
118000000	4.810	8.988	0.3697	0.1793	0.2116	0.2394	0.3605	0.2105	0.1667	0.2624	0.6487	1.7027	5.0079E-3	15.253	18.849	1214.096
119000000	4.841	8.057	0.3754	0.1867	0.2136	0.2242	0.3580	0.2117	0.1745	0.2559	0.6306	1.7388	5.0798E-3	14.798	18.148	1194.382
120000000	4.880	9.455	0.3637	0.1820	0.2222	0.2322	0.3716	0.2124	0.1748	0.2412	0.6389	1.7222	5.1472E-3	15.384	20.187	1212.697
121000000	4.905	8.131	0.3883	0.1857	0.2038	0.2223	0.3585	0.2106	0.1880	0.2428	0.6291	1.7419	5.1928E-3	14.932	18.550	1194.093
122000000	4.819	8.448	0.3843	0.1864	0.2083	0.2210	0.3631	0.2131	0.1777	0.2461	0.6346	1.7307	5.1376E-3	14.163	18.836	1178.964
123000000	4.811	9.140	0.3858	0.1801	0.2098	0.2243	0.3657	0.2089	0.1760	0.2495	0.6336	1.7328	5.1542E-3	15.210	18.238	1197.330
124000000	4.638	8.409	0.3818	0.1827	0.2155	0.2201	0.3686	0.2105	0.1616	0.2593	0.6306	1.7388	5.1132E-3	14.512	18.112	1193.674
125000000	4.770	8.235	0.3770	0.1885	0.2088	0.2257	0.3755	0.2006	0.1779	0.2460	0.6353	1.7295	5.0103E-3	15.735	18.721	1219.489
126000000	4.675	8.528	0.3932	0.1797	0.2028	0.2244	0.3748	0.2108	0.1732	0.2412	0.6315	1.7369	5.1287E-3	15.328	18.276	1190.942
127000000	4.655	8.687	0.3769	0.1818	0.2167	0.2246	0.3679	0.2242	0.1644	0.2435	0.6441	1.7118	5.1344E-3	14.439	18.047	1197.428
128000000	4.736	8.324	0.3820	0.1815	0.2088	0.2277	0.3634	0.2145	0.1764	0.2456	0.6338	1.7324	5.0243E-3	14.946	18.844	1217.760
129000000	4.672	8.646	0.3713	0.1828	0.2187	0.2272	0.3756	0.2142	0.1611	0.2491	0.6277	1.7446	4.8375E-3	15.928	18.523	1237.738
130000000	4.437	7.841	0.3824	0.1808	0.2007	0.2360	0.3605	0.2138	0.1829	0.2429	0.6111	1.7777	4.9463E-3	15.086	18.139	1225.182
131000000	4.674	8.183	0.3846	0.1766	0.2144	0.2244	0.3709	0.2097	0.1671	0.2523	0.6354	1.7291	5.0045E-3	14.936	18.015	1218.095
132000000	4.590	8.462	0.3912	0.1771	0.2099	0.2218	0.3656	0.2139	0.1742	0.2463	0.6269	1.7462	4.9581E-3	15.443	18.149	1219.203
133000000	5.012	8.348	0.3713	0.1853	0.2163	0.2272	0.3640	0.2123	0.1748	0.2489	0.6318	1.7364	5.0359E-3	15.206	19.103	1220.580
134000000	4.561	8.145	0.3860	0.1828	0.2085	0.2227	0.3670	0.2137	0.1714	0.2479	0.6147	1.7705	4.9433E-3	15.161	17.796	1210.066
135000000	4.503	8.811	0.3713	0.1780	0.2201	0.2305	0.3744	0.2134	0.1727	0.2395	0.6377	1.7246	5.0678E-3	15.098	19.090	1215.599
136000000	4.512	8.760	0.3752	0.1788	0.2092	0.2369	0.3642	0.2224	0.1691	0.2443	0.6539	1.6921	5.0125E-3	15.195	17.942	1213.290
137000000	4.845	8.842	0.3880	0.1773	0.2134	0.2213	0.3664	0.2176	0.1737	0.2423	0.6162	1.7676	5.0971E-3	14.642	19.290	1202.502
138000000	4.381	8.747	0.3695	0.1926	0.2118	0.2260	0.3716	0.2093	0.1691	0.2500	0.6423	1.7154	5.057E-3	14.960	18.542	1199.690
139000000	4.750	8.941	0.3918	0.1791	0.2129	0.2162	0.3655	0.2144	0.1715	0.2486	0.6202	1.7595	5.0894E-3	15.210	19.193	1214.735
140000000	4.696	8.235	0.3768	0.1765	0.2108	0.2359	0.3637	0.2189	0.1840	0.2334	0.6314	1.7373	5.0534E-3	14.721	17.548	1206.152
141000000	4.600	8.661	0.3887	0.1862	0.2069	0.2183	0.3631	0.2075	0.1815	0.2478	0.6205	1.7590	5.0029E-3	16.008	18.880	1240.251
142000000	5.157	8.368	0.3901	0.1783	0.2117	0.2199	0.3684	0.2129	0.1724	0.2464	0.6463	1.7074	4.9964E-3	15.441	18.213	1225.727
143000000	4.954	7.995	0.3894	0.1875	0.1994	0.2237	0.3725	0.2158	0.1718	0.2399	0.6205	1.7589	4.8559E-3	15.780	19.920	1231.154
144000000	4.644	8.792	0.3875	0.1868	0.2074	0.2182	0.3642	0.2169	0.1710	0.2478	0.6508	1.6984	5.0187E-3	15.805	19.577	1232.506
145000000	4.710	7.827	0.3790	0.1781	0.2138	0.2291	0.3681	0.2080	0.1710	0.2528	0.6186	1.7628	4.7985E-3	16.613	19.974	1257.360
146000000	4.576	8.765	0.3816	0.1726	0.2229	0.2229	0.3788	0.2162	0.1725	0.2325	0.6363	1.7274	4.9856E-3	15.270	19.207	1227.862
147000000	4.940	8.558	0.3807	0.1930	0.2121	0.2142	0.3792	0.2066	0.1764	0.2378	0.6267	1.7465	4.8836E-3	16.067	18.538	1235.239
148000000	5.174	8.799	0.3671	0.1888	0.2185	0.2256	0.3562	0.2197	0.1729	0.2513	0.6360	1.7279	4.9968E-3	15.812	19.164	1227.162
149000000	4.737	8.192	0.3744	0.1842	0.2127	0.2286	0.3710	0.2053	0.1754	0.2482	0.6337	1.7327	4.9817E-3	14.736	18.669	1209.669
150000000	4.587	8.169	0.3915	0.1865	0.1962	0.2259	0.3622	0.2084	0.1826	0.2469	0.6273	1.7454	4.9891E-3	15.582	19.007	1222.394
151000000	4.543	8.612	0.3839	0.1816	0.2068	0.2277	0.3647	0.2180	0.1722	0.2452	0.6367	1.7265	4.9566E-3	15.497	18.925	1230.120
152000000	4.863	8.512	0.3802	0.1833	0.2192	0.2173	0.3550	0.2272	0.1769	0.2409	0.6336	1.7328	4.9831E-3	16.080	18.398	1236.232
153000000	4.952	8.327	0.3774	0.1880	0.2084	0.2261	0.3691	0.2147	0.1701	0.2460	0.6190	1.7620	5.0686E-3	15.245	17.911	1219.804
154000000	4.693	8.272	0.3718	0.1967	0.2044	0.2271	0.3564	0.2276	0.1668	0.2492	0.6328	1.7343	4.8426E-3	15.306	18.534	1223.783
155000000	5.072	9.005	0.3757	0.1885	0.2062	0.2297	0.3707	0.2164	0.1709	0.2420	0.6282	1.7435	4.9671E-3	15.304	18.787	1218.158
156000000	4.593	8.384	0.3878	0.1755	0.2091	0.2276	0.3666	0.2191	0.1711	0.2432	0.6271	1.7458	5.0986E-3	14.325	18.475	1193.959
157000000	4.663	8.300	0.3896	0.1778	0.2102	0.2224	0.3694	0.2132	0.1731	0.2444	0.6267	1.7466	4.9961E-3	15.459	19.981	1221.592
158000000	4.857	8.803	0.3821	0.1784	0.2140	0.2255	0.3663	0.2176	0.1812	0.2349	0.6231	1.7537	5.1233E-3	14.882	17.264	1197.163
159000000	4.616	8.948	0.3823	0.1866	0.2032	0.2279	0.3765	0.2078	0.1738	0.2420	0.6427	1.7147	4.8708E-3	15.293	18.993	1222.730
160000000	4.701	8.655	0.3808	0.1871	0.2086	0.2235	0.3723	0.2141	0.1737	0.2399	0.6184	1.7631	5.0178E-3	14.925	19.231	1222.958
161000000	4.836	8.383	0.3753	0.1884	0.2149	0.2214	0.3742	0.2112	0.1673	0.2473	0.6381	1.7239	5.0396E-3	14.987	18.187	1189.430
162000000	4.626	8.527	0.3745	0.1962	0.2075	0.2218	0.3693	0.2208	0.1635	0.2464	0.6378	1.7244	5.078E-3	14.652	18.582	1193.974
163000000	4.801	8.395	0.3724	0.1766	0.2085	0.2425	0.3723	0.2181	0.1762	0.2333	0.6343	1.7315	5.0905E-3	15.041	18.397	1215.796
164000000	4.968	8.628	0.3839	0.1821	0.2095	0.2245	0.3664	0.2104	0.1722	0.2509	0.6286	1.7428	4.9538E-3	14.966	19.101	1203.947
165000000	4.701	8.659	0.3787	0.1863	0.2037	0.2313	0.3645	0.2157	0.1799	0.2398	0.6258	1.7485	5.051E-3	15.175	18.564	1199.923
