state	posterior	prior	likelihood	coalescent
50000000	-86693.323	-14962.974	-71730.348	-14949.727
51000000	-86570.563	-14880.833	-71689.730	-14867.727
52000000	-86591.570	-14809.352	-71782.218	-14796.113
53000000	-86489.688	-14815.614	-71674.073	-14802.688
54000000	-86587.059	-14904.279	-71682.781	-14891.123
55000000	-86597.305	-14898.219	-71699.086	-14885.142
56000000	-86649.861	-15039.441	-71610.421	-15026.495
57000000	-86741.249	-15069.195	-71672.054	-15056.058
58000000	-86654.569	-15050.672	-71603.897	-15037.519
59000000	-86448.263	-14746.749	-71701.514	-14733.846
60000000	-86540.690	-14882.588	-71658.102	-14869.447
61000000	-86693.521	-14970.953	-71722.568	-14957.838
62000000	-86487.139	-14872.559	-71614.580	-14859.636
63000000	-86630.735	-15011.911	-71618.824	-14998.925
64000000	-86733.924	-15120.522	-71613.403	-15107.748
65000000	-86599.602	-14966.551	-71633.051	-14953.489
66000000	-86659.371	-14906.109	-71753.262	-14893.017
67000000	-86566.493	-14853.993	-71712.500	-14840.925
68000000	-86598.702	-14859.083	-71739.618	-14846.072
69000000	-86485.773	-14803.600	-71682.173	-14790.518
70000000	-86524.341	-14877.489	-71646.853	-14864.607
71000000	-86752.559	-15002.176	-71750.382	-14988.895
72000000	-86485.238	-14751.571	-71733.667	-14738.453
73000000	-86450.422	-14908.980	-71541.442	-14895.911
74000000	-86581.640	-14927.851	-71653.789	-14914.830
75000000	-86611.436	-15034.675	-71576.761	-15021.725
76000000	-86458.662	-14926.749	-71531.913	-14913.719
77000000	-86611.176	-14927.550	-71683.626	-14914.552
78000000	-86473.506	-14846.840	-71626.666	-14833.751
79000000	-86419.940	-14843.056	-71576.884	-14830.093
80000000	-86587.566	-14900.017	-71687.549	-14886.762
81000000	-86602.550	-14927.800	-71674.750	-14914.784
82000000	-86556.736	-14971.951	-71584.785	-14958.920
83000000	-86590.932	-14833.474	-71757.458	-14820.598
84000000	-86585.323	-14978.136	-71607.187	-14964.972
85000000	-86588.851	-14953.840	-71635.010	-14940.690
86000000	-86587.887	-14942.324	-71645.563	-14929.235
87000000	-86611.499	-14938.362	-71673.138	-14925.642
88000000	-86748.037	-15035.603	-71712.433	-15022.679
89000000	-86729.175	-15060.858	-71668.317	-15047.848
90000000	-86636.468	-14966.696	-71669.771	-14953.327
91000000	-86622.320	-14978.843	-71643.478	-14965.729
92000000	-86464.203	-14899.119	-71565.084	-14885.927
93000000	-86550.930	-14970.057	-71580.873	-14956.985
94000000	-86645.477	-14912.919	-71732.558	-14899.883
95000000	-86533.709	-14899.205	-71634.505	-14886.259
96000000	-86604.765	-14919.773	-71684.992	-14906.653
97000000	-86523.373	-14864.541	-71658.832	-14851.613
98000000	-86594.549	-14943.427	-71651.122	-14930.463
99000000	-86673.240	-14987.301	-71685.939	-14974.103
100000000	-86655.867	-14886.776	-71769.092	-14873.664
101000000	-86572.892	-14964.971	-71607.921	-14951.845
102000000	-86621.048	-14990.362	-71630.686	-14977.153
103000000	-86630.068	-14947.989	-71682.079	-14934.923
104000000	-86555.755	-14914.144	-71641.611	-14901.168
105000000	-86436.082	-14763.445	-71672.637	-14750.349
106000000	-86450.259	-14814.049	-71636.210	-14800.920
107000000	-86598.602	-14889.035	-71709.567	-14875.830
108000000	-86481.860	-14835.927	-71645.933	-14822.988
109000000	-86597.979	-14916.351	-71681.627	-14903.365
110000000	-86527.290	-14932.090	-71595.200	-14918.835
111000000	-86716.395	-15011.965	-71704.430	-14998.868
112000000	-86619.595	-14983.480	-71636.116	-14970.384
113000000	-86710.381	-15029.715	-71680.667	-15016.496
114000000	-86596.402	-14902.666	-71693.736	-14889.518
115000000	-86553.803	-14825.853	-71727.950	-14812.608
116000000	-86703.164	-14998.402	-71704.763	-14985.244
117000000	-86630.367	-15076.817	-71553.551	-15063.722
118000000	-86707.612	-14997.359	-71710.253	-14984.373
119000000	-86715.999	-14947.796	-71768.203	-14934.583
120000000	-86620.273	-14919.324	-71700.950	-14906.174
121000000	-86490.506	-14867.862	-71622.644	-14854.852
122000000	-86628.785	-14989.521	-71639.263	-14976.488
123000000	-86621.621	-15042.803	-71578.818	-15029.804
124000000	-86561.519	-14860.858	-71700.661	-14847.739
125000000	-86608.473	-14954.217	-71654.256	-14941.141
126000000	-86462.379	-14835.024	-71627.356	-14822.143
127000000	-86632.394	-14857.987	-71774.407	-14845.044
128000000	-86689.741	-15006.010	-71683.731	-14992.953
129000000	-86526.550	-14925.489	-71601.062	-14912.389
130000000	-86395.602	-14757.555	-71638.047	-14744.143
131000000	-86387.376	-14781.636	-71605.740	-14768.623
132000000	-86597.453	-14959.510	-71637.942	-14946.379
133000000	-86576.232	-14882.820	-71693.412	-14869.640
134000000	-86680.234	-14868.302	-71811.932	-14855.038
135000000	-86690.528	-14945.923	-71744.606	-14932.783
136000000	-86449.062	-14697.606	-71751.456	-14684.797
137000000	-86439.566	-14792.587	-71646.978	-14779.511
138000000	-86473.669	-14781.399	-71692.270	-14768.494
139000000	-86463.797	-14734.431	-71729.366	-14721.374
140000000	-86497.629	-14759.183	-71738.447	-14746.162
141000000	-86735.876	-15024.684	-71711.192	-15011.662
142000000	-86646.689	-14946.852	-71699.837	-14933.645
143000000	-86577.527	-14961.802	-71615.725	-14948.815
144000000	-86644.281	-14955.026	-71689.255	-14941.909
145000000	-86442.922	-14906.662	-71536.261	-14893.553
146000000	-86446.940	-14923.059	-71523.881	-14909.886
147000000	-86510.428	-14823.307	-71687.121	-14810.245
148000000	-86661.699	-14967.443	-71694.257	-14954.481
149000000	-86569.122	-14940.165	-71628.957	-14926.941
150000000	-86540.244	-14931.385	-71608.859	-14918.349
151000000	-86638.945	-15011.757	-71627.188	-14998.538
152000000	-86637.109	-15012.633	-71624.476	-14999.599
153000000	-86437.800	-14850.111	-71587.688	-14837.198
154000000	-86622.639	-15034.775	-71587.865	-15021.620
155000000	-86684.121	-15055.000	-71629.121	-15041.888
156000000	-86565.534	-14893.164	-71672.370	-14879.993
157000000	-86308.165	-14687.834	-71620.331	-14674.694
158000000	-86458.082	-14915.974	-71542.108	-14902.850
159000000	-86493.617	-14918.509	-71575.108	-14905.411
160000000	-86586.125	-14910.579	-71675.546	-14897.647
161000000	-86540.119	-14856.615	-71683.504	-14843.767
162000000	-86494.558	-14928.069	-71566.489	-14915.112
163000000	-86601.197	-14989.646	-71611.551	-14976.566
164000000	-86547.887	-15009.883	-71538.005	-14996.741
165000000	-86658.332	-14947.348	-71710.984	-14934.317
166000000	-86477.820	-14881.258	-71596.562	-14868.335
167000000	-86523.516	-14957.577	-71565.939	-14944.463
168000000	-86576.100	-14945.258	-71630.841	-14932.274
169000000	-86507.343	-14831.297	-71676.047	-14818.267
170000000	-86487.951	-14781.985	-71705.966	-14768.933
171000000	-86514.082	-14903.339	-71610.743	-14890.289
172000000	-86489.891	-14850.797	-71639.094	-14837.668
173000000	-86457.757	-14865.358	-71592.399	-14852.309
174000000	-86477.802	-14919.525	-71558.277	-14906.460
175000000	-86576.437	-14910.632	-71665.805	-14897.604
176000000	-86544.979	-14888.214	-71656.766	-14875.012
177000000	-86460.500	-14892.986	-71567.514	-14879.986
178000000	-86629.409	-14950.824	-71678.585	-14937.658
179000000	-86570.828	-14830.158	-71740.670	-14817.064
180000000	-86384.573	-14665.742	-71718.830	-14652.904
181000000	-86574.939	-14805.506	-71769.433	-14792.423
182000000	-86572.050	-14908.450	-71663.601	-14895.242
183000000	-86438.302	-14737.278	-71701.024	-14724.165
184000000	-86557.330	-14942.206	-71615.124	-14928.993
185000000	-86492.523	-14808.245	-71684.278	-14795.305
186000000	-86337.710	-14655.900	-71681.810	-14642.922
187000000	-86316.916	-14672.621	-71644.295	-14659.576
188000000	-86446.851	-14805.260	-71641.591	-14792.247
189000000	-86564.193	-14854.209	-71709.984	-14841.258
190000000	-86537.462	-14913.227	-71624.235	-14900.360
191000000	-86418.485	-14805.687	-71612.797	-14792.607
192000000	-86604.761	-14931.526	-71673.235	-14918.369
193000000	-86565.174	-14916.840	-71648.334	-14903.713
194000000	-86509.405	-14825.612	-71683.793	-14812.728
195000000	-86588.479	-14882.034	-71706.445	-14868.978
196000000	-86655.706	-14983.211	-71672.495	-14970.215
197000000	-86536.523	-14919.718	-71616.805	-14906.482
198000000	-86520.188	-14934.696	-71585.492	-14921.564
199000000	-86551.219	-14945.848	-71605.371	-14932.846
200000000	-86578.045	-14969.454	-71608.592	-14956.145
