state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
166000000	5.079	8.707	0.3708	0.1901	0.2129	0.2261	0.3714	0.2140	0.1723	0.2423	0.6239	1.7522	4.9478E-3	14.980	18.439	1217.846
167000000	4.907	8.634	0.3859	0.1821	0.2118	0.2202	0.3752	0.2071	0.1730	0.2447	0.6398	1.7205	5.001E-3	14.586	18.849	1212.503
168000000	4.815	8.524	0.3861	0.1806	0.2136	0.2198	0.3786	0.2134	0.1682	0.2398	0.6336	1.7327	5.0261E-3	14.996	20.129	1205.699
169000000	4.663	8.678	0.3874	0.1821	0.2106	0.2199	0.3760	0.2053	0.1705	0.2481	0.6266	1.7467	5.0452E-3	14.763	17.961	1195.150
170000000	5.050	8.106	0.3830	0.1861	0.2172	0.2137	0.3567	0.2132	0.1791	0.2510	0.6356	1.7289	5.0388E-3	14.963	19.559	1209.020
171000000	4.577	8.969	0.3862	0.1766	0.2082	0.2290	0.3805	0.2049	0.1711	0.2435	0.6282	1.7436	5.0451E-3	14.723	18.252	1194.342
172000000	4.903	9.018	0.3790	0.1840	0.2124	0.2246	0.3729	0.2136	0.1706	0.2429	0.6380	1.7241	5.098E-3	14.907	19.116	1200.628
173000000	4.901	8.903	0.3770	0.1840	0.2152	0.2238	0.3661	0.2131	0.1681	0.2527	0.6243	1.7513	5.0629E-3	15.055	18.336	1184.550
174000000	4.772	8.943	0.3937	0.1762	0.2131	0.2169	0.3574	0.2150	0.1729	0.2548	0.6289	1.7422	4.9914E-3	15.023	18.639	1204.156
175000000	4.690	8.387	0.3885	0.1838	0.2107	0.2169	0.3660	0.2125	0.1697	0.2518	0.6226	1.7547	4.9117E-3	16.094	21.254	1235.575
176000000	4.926	8.698	0.3823	0.1856	0.2097	0.2224	0.3606	0.2179	0.1716	0.2499	0.6300	1.7400	5.0561E-3	15.113	18.713	1206.174
177000000	4.690	8.566	0.3807	0.1800	0.2062	0.2331	0.3640	0.2140	0.1767	0.2454	0.6302	1.7397	5.1361E-3	14.950	18.267	1211.012
178000000	4.805	8.900	0.3907	0.1800	0.2154	0.2138	0.3743	0.2093	0.1686	0.2479	0.6285	1.7429	4.9763E-3	15.441	17.934	1223.944
179000000	4.701	9.077	0.3882	0.1897	0.2036	0.2185	0.3793	0.2071	0.1731	0.2405	0.6247	1.7507	4.8822E-3	15.628	19.169	1233.723
180000000	5.111	8.439	0.3847	0.1804	0.2090	0.2260	0.3548	0.2196	0.1709	0.2546	0.6287	1.7426	4.9572E-3	15.837	17.956	1220.590
181000000	4.856	8.872	0.3782	0.1767	0.2157	0.2295	0.3723	0.2046	0.1743	0.2488	0.6340	1.7320	4.8807E-3	15.920	19.508	1253.282
182000000	4.739	8.815	0.3825	0.1794	0.2153	0.2228	0.3745	0.2124	0.1702	0.2430	0.6330	1.7341	4.9194E-3	15.668	19.073	1221.970
183000000	4.697	9.096	0.3846	0.1836	0.2113	0.2205	0.3627	0.2133	0.1774	0.2466	0.6307	1.7385	4.9796E-3	14.940	19.050	1202.360
184000000	4.888	9.409	0.3685	0.1877	0.2144	0.2294	0.3720	0.2182	0.1711	0.2387	0.6083	1.7835	5.038E-3	15.343	18.180	1211.344
185000000	4.682	8.212	0.3781	0.1883	0.2155	0.2182	0.3669	0.2109	0.1816	0.2406	0.6245	1.7511	5.0818E-3	15.121	18.888	1212.466
186000000	4.899	8.880	0.3782	0.1752	0.2196	0.2269	0.3667	0.2230	0.1655	0.2448	0.6338	1.7324	5.0594E-3	15.299	18.672	1206.648
187000000	4.812	8.644	0.3878	0.1820	0.2090	0.2211	0.3689	0.2163	0.1648	0.2500	0.6330	1.7341	5.0116E-3	15.175	17.565	1202.483
188000000	4.909	8.451	0.3814	0.1745	0.2093	0.2348	0.3614	0.2172	0.1751	0.2464	0.6386	1.7228	5.021E-3	14.504	19.614	1202.087
189000000	4.677	8.538	0.3718	0.1816	0.2133	0.2334	0.3648	0.2233	0.1665	0.2454	0.6290	1.7420	4.9889E-3	14.612	19.686	1213.642
190000000	4.580	9.095	0.3896	0.1876	0.2072	0.2157	0.3628	0.2155	0.1697	0.2520	0.6271	1.7458	5.0166E-3	14.990	18.832	1210.282
191000000	4.882	9.032	0.3891	0.1869	0.2121	0.2119	0.3594	0.2026	0.1829	0.2551	0.6306	1.7388	4.987E-3	14.530	18.212	1197.659
192000000	5.031	8.404	0.3711	0.1887	0.2147	0.2256	0.3669	0.2209	0.1762	0.2361	0.6281	1.7438	5.1008E-3	14.458	18.422	1190.195
193000000	4.793	8.481	0.3730	0.1886	0.2116	0.2268	0.3741	0.2069	0.1749	0.2441	0.6359	1.7282	5.0174E-3	14.340	18.566	1198.565
194000000	4.776	9.174	0.3772	0.1777	0.2084	0.2367	0.3622	0.2212	0.1703	0.2462	0.6426	1.7149	5.1003E-3	14.664	17.759	1183.709
195000000	5.075	8.808	0.3866	0.1853	0.2108	0.2174	0.3622	0.2179	0.1660	0.2539	0.6307	1.7386	5.1035E-3	14.463	18.070	1188.883
196000000	5.083	8.772	0.3798	0.1853	0.2057	0.2292	0.3778	0.2083	0.1693	0.2447	0.6385	1.7231	5.117E-3	14.594	18.047	1182.796
197000000	4.814	8.832	0.3861	0.1744	0.2235	0.2161	0.3623	0.2178	0.1780	0.2419	0.6162	1.7676	5.0623E-3	14.663	17.670	1200.933
198000000	4.804	9.195	0.3781	0.1863	0.2034	0.2322	0.3790	0.2128	0.1677	0.2404	0.6242	1.7517	5.0277E-3	14.622	18.134	1202.766
199000000	4.948	8.869	0.3893	0.1715	0.2147	0.2245	0.3729	0.2073	0.1678	0.2519	0.6277	1.7446	5.0126E-3	14.693	18.274	1203.431
200000000	4.807	9.102	0.3849	0.1820	0.2138	0.2193	0.3704	0.2146	0.1632	0.2517	0.6383	1.7235	5.139E-3	14.256	18.322	1179.787
201000000	4.776	8.903	0.3803	0.1838	0.2098	0.2260	0.3621	0.2227	0.1724	0.2428	0.6201	1.7598	5.1764E-3	14.274	18.420	1180.915
202000000	5.134	8.384	0.3706	0.1845	0.2186	0.2264	0.3650	0.2149	0.1728	0.2473	0.6315	1.7369	5.2962E-3	14.540	18.636	1183.410
203000000	4.934	9.260	0.3800	0.1909	0.2066	0.2224	0.3646	0.2150	0.1785	0.2419	0.6315	1.7371	4.9222E-3	15.707	18.067	1226.222
204000000	4.705	8.332	0.3848	0.1817	0.2131	0.2203	0.3693	0.2147	0.1723	0.2437	0.6371	1.7257	4.9506E-3	15.938	18.998	1236.696
205000000	4.526	8.355	0.3837	0.1876	0.2087	0.2200	0.3622	0.2200	0.1801	0.2377	0.6180	1.7641	5.0763E-3	14.911	19.518	1209.334
206000000	4.741	7.789	0.3780	0.1837	0.2092	0.2291	0.3716	0.2035	0.1774	0.2476	0.6356	1.7288	4.9295E-3	14.896	19.179	1222.183
207000000	4.963	8.746	0.3841	0.1867	0.2116	0.2176	0.3655	0.2098	0.1814	0.2433	0.6329	1.7342	5.1353E-3	14.970	18.094	1204.438
208000000	4.630	8.815	0.3806	0.1812	0.2135	0.2247	0.3701	0.2193	0.1691	0.2416	0.6206	1.7588	5.0382E-3	15.132	19.933	1207.583
209000000	4.546	8.472	0.3779	0.1880	0.2164	0.2177	0.3622	0.2188	0.1712	0.2477	0.6236	1.7527	4.9037E-3	15.504	18.287	1222.612
210000000	4.888	9.021	0.3725	0.1887	0.2114	0.2274	0.3695	0.2168	0.1748	0.2389	0.6233	1.7535	4.9047E-3	15.660	19.315	1239.601
211000000	4.999	9.081	0.3708	0.1815	0.2143	0.2334	0.3644	0.2128	0.1682	0.2546	0.6061	1.7878	5.014E-3	15.306	17.509	1217.989
212000000	4.610	8.145	0.3766	0.1880	0.2137	0.2217	0.3648	0.2159	0.1759	0.2434	0.6377	1.7246	4.9837E-3	15.309	19.226	1213.601
213000000	4.685	9.031	0.3708	0.1940	0.2142	0.2210	0.3613	0.2131	0.1740	0.2516	0.6248	1.7504	5.001E-3	15.412	18.444	1213.224
214000000	4.713	8.469	0.3911	0.1720	0.2169	0.2200	0.3516	0.2198	0.1751	0.2535	0.6252	1.7496	4.8558E-3	15.275	19.574	1230.930
215000000	5.002	9.052	0.3770	0.1847	0.2176	0.2207	0.3618	0.2123	0.1723	0.2535	0.6373	1.7254	5.0681E-3	15.081	19.240	1215.840
216000000	4.805	8.302	0.3871	0.1786	0.1996	0.2347	0.3626	0.2189	0.1703	0.2483	0.6344	1.7311	4.9785E-3	15.134	18.769	1217.936
217000000	4.729	8.556	0.3866	0.1875	0.2154	0.2104	0.3587	0.2194	0.1708	0.2512	0.6313	1.7374	5.0613E-3	15.400	17.730	1200.308
218000000	5.050	8.373	0.3792	0.1779	0.2063	0.2366	0.3792	0.2139	0.1718	0.2351	0.6372	1.7256	5.0095E-3	14.629	19.166	1199.082
219000000	5.101	9.225	0.3751	0.1788	0.2085	0.2376	0.3745	0.2075	0.1737	0.2443	0.6284	1.7433	5.0393E-3	15.418	18.762	1226.817
220000000	4.777	8.372	0.3702	0.1909	0.2051	0.2338	0.3618	0.2137	0.1755	0.2490	0.6379	1.7243	4.9815E-3	15.460	20.140	1236.985
221000000	5.263	8.754	0.3706	0.1854	0.2080	0.2359	0.3679	0.2049	0.1790	0.2482	0.6343	1.7314	4.9848E-3	15.959	19.319	1218.975
222000000	4.821	8.403	0.3820	0.1807	0.2191	0.2182	0.3487	0.2181	0.1892	0.2440	0.6293	1.7414	5.0248E-3	14.818	19.068	1199.576
223000000	4.608	8.453	0.3933	0.1824	0.1996	0.2247	0.3662	0.2115	0.1699	0.2524	0.6299	1.7402	4.9695E-3	15.124	18.796	1210.941
224000000	4.715	9.130	0.3801	0.1808	0.2196	0.2195	0.3691	0.2039	0.1759	0.2511	0.6277	1.7446	5.0355E-3	15.303	19.491	1227.027
225000000	4.582	8.339	0.3800	0.1756	0.2168	0.2276	0.3732	0.2101	0.1716	0.2451	0.6366	1.7268	5.0131E-3	15.388	18.434	1222.446
226000000	4.926	8.956	0.3656	0.1849	0.2081	0.2414	0.3587	0.2238	0.1654	0.2521	0.6311	1.7378	4.9167E-3	15.601	18.416	1230.047
227000000	5.110	8.451	0.3844	0.1826	0.2068	0.2262	0.3694	0.2161	0.1687	0.2458	0.6445	1.7109	4.8959E-3	15.655	19.286	1246.469
228000000	4.634	8.344	0.3842	0.1840	0.2064	0.2254	0.3623	0.2187	0.1708	0.2483	0.6318	1.7363	4.9606E-3	15.608	18.842	1239.987
229000000	4.966	8.566	0.3785	0.1842	0.2140	0.2232	0.3744	0.2176	0.1609	0.2472	0.6344	1.7311	4.9731E-3	15.497	19.147	1225.829
230000000	4.764	9.060	0.3881	0.1868	0.2050	0.2200	0.3627	0.2109	0.1747	0.2516	0.6309	1.7381	4.994E-3	14.928	17.390	1199.213
231000000	4.952	8.814	0.3799	0.1873	0.2096	0.2232	0.3741	0.2039	0.1778	0.2442	0.6398	1.7204	4.9679E-3	15.382	17.961	1215.450
232000000	4.749	8.222	0.3883	0.1885	0.2027	0.2204	0.3667	0.2173	0.1655	0.2505	0.6340	1.7321	4.9015E-3	15.563	19.172	1245.729
233000000	4.768	8.475	0.3710	0.1845	0.2116	0.2330	0.3624	0.2014	0.1752	0.2610	0.6295	1.7410	4.9145E-3	15.741	18.719	1248.701
234000000	4.557	9.035	0.3908	0.1719	0.2136	0.2238	0.3637	0.2160	0.1631	0.2572	0.6290	1.7420	4.915E-3	15.815	17.795	1242.786
235000000	4.498	7.968	0.3663	0.1832	0.2256	0.2250	0.3712	0.2201	0.1687	0.2400	0.6294	1.7412	4.9789E-3	15.653	19.251	1233.991
236000000	4.669	8.498	0.3950	0.1837	0.2093	0.2120	0.3727	0.2221	0.1595	0.2458	0.6388	1.7224	4.8996E-3	15.133	19.228	1235.197
237000000	4.540	8.682	0.3822	0.1825	0.2037	0.2316	0.3652	0.2080	0.1737	0.2531	0.6291	1.7419	4.9713E-3	16.035	19.087	1228.823
238000000	4.983	8.891	0.3633	0.1796	0.2143	0.2427	0.3861	0.2023	0.1673	0.2443	0.6243	1.7513	4.8789E-3	15.601	18.823	1236.408
239000000	4.775	8.823	0.3671	0.1813	0.2174	0.2342	0.3690	0.2156	0.1697	0.2457	0.6277	1.7446	4.926E-3	15.052	18.189	1217.692
240000000	4.628	8.576	0.3795	0.1844	0.2185	0.2177	0.3641	0.2204	0.1710	0.2444	0.6314	1.7372	4.9809E-3	15.426	18.669	1222.196
241000000	4.871	8.216	0.3799	0.1745	0.2192	0.2264	0.3732	0.2111	0.1677	0.2481	0.6407	1.7186	4.9462E-3	15.545	18.450	1230.191
242000000	4.590	8.596	0.3864	0.1821	0.2105	0.2210	0.3795	0.2125	0.1598	0.2481	0.6354	1.7292	4.9149E-3	15.210	17.668	1205.222
243000000	4.564	8.570	0.3808	0.1934	0.2080	0.2179	0.3844	0.2061	0.1683	0.2411	0.6278	1.7445	4.9824E-3	15.193	19.318	1211.054
244000000	4.798	8.678	0.3721	0.1878	0.2130	0.2270	0.3680	0.2197	0.1716	0.2407	0.6232	1.7535	4.9343E-3	15.877	17.993	1239.379
245000000	4.926	8.314	0.3798	0.1829	0.2060	0.2313	0.3694	0.2114	0.1677	0.2515	0.6200	1.7599	4.9088E-3	15.670	19.314	1239.858
246000000	4.723	8.033	0.3713	0.1775	0.2268	0.2244	0.3731	0.2084	0.1678	0.2507	0.6475	1.7051	5.0648E-3	14.475	18.255	1194.463
247000000	4.822	9.320	0.3838	0.1861	0.2073	0.2228	0.3822	0.2026	0.1674	0.2478	0.6226	1.7548	5.0204E-3	14.936	18.324	1205.784
248000000	4.774	8.900	0.3706	0.1892	0.2077	0.2325	0.3625	0.2161	0.1752	0.2462	0.6266	1.7468	4.9651E-3	15.157	17.228	1211.225
249000000	4.987	8.655	0.3861	0.1778	0.2115	0.2245	0.3721	0.2095	0.1740	0.2444	0.6209	1.7582	4.8257E-3	15.650	18.885	1238.133
250000000	4.643	9.089	0.3726	0.1825	0.2109	0.2340	0.3775	0.2157	0.1624	0.2444	0.6507	1.6986	4.8546E-3	15.878	18.473	1249.500
251000000	4.684	8.326	0.3748	0.1865	0.2224	0.2163	0.3675	0.2084	0.1759	0.2482	0.6307	1.7387	4.9343E-3	15.527	18.815	1215.274
252000000	4.833	8.952	0.3763	0.1874	0.2072	0.2291	0.3623	0.2129	0.1739	0.2508	0.6421	1.7158	4.932E-3	15.449	19.527	1222.825
253000000	4.589	8.620	0.3780	0.1855	0.2131	0.2234	0.3614	0.2159	0.1707	0.2520	0.6327	1.7347	5.0694E-3	15.256	18.372	1209.965
254000000	4.550	8.448	0.3771	0.1830	0.2194	0.2205	0.3660	0.2167	0.1674	0.2499	0.6334	1.7332	5.0355E-3	15.620	20.098	1230.842
255000000	4.384	8.572	0.3727	0.1716	0.2217	0.2339	0.3691	0.2092	0.1745	0.2472	0.6364	1.7273	5.0054E-3	15.407	18.079	1218.665
256000000	4.630	8.576	0.3765	0.1828	0.2157	0.2249	0.3601	0.2107	0.1749	0.2543	0.6328	1.7343	5.1097E-3	14.961	18.920	1214.608
257000000	4.941	8.802	0.3797	0.1758	0.2226	0.2219	0.3692	0.2166	0.1780	0.2362	0.6198	1.7603	4.978E-3	15.239	18.902	1221.987
258000000	4.692	8.663	0.3772	0.1874	0.2140	0.2213	0.3658	0.2130	0.1777	0.2436	0.6533	1.6933	5.1252E-3	14.876	18.309	1195.627
259000000	4.953	8.390	0.3765	0.1833	0.2138	0.2264	0.3677	0.2112	0.1724	0.2487	0.6186	1.7628	4.9182E-3	15.584	17.866	1221.851
260000000	4.892	8.509	0.3875	0.1870	0.2154	0.2102	0.3657	0.2124	0.1713	0.2506	0.6355	1.7291	4.9335E-3	15.218	18.365	1225.098
261000000	4.797	9.059	0.3772	0.1958	0.2129	0.2141	0.3609	0.2105	0.1823	0.2464	0.6316	1.7367	5.0228E-3	15.184	20.674	1227.511
262000000	4.923	8.514	0.3766	0.1871	0.2177	0.2186	0.3747	0.2145	0.1735	0.2373	0.6301	1.7399	5.1805E-3	15.017	19.452	1199.393
263000000	4.659	8.674	0.3892	0.1756	0.2113	0.2238	0.3538	0.2216	0.1708	0.2539	0.6231	1.7537	5.0185E-3	14.788	20.435	1193.152
264000000	4.786	8.896	0.3744	0.1809	0.2165	0.2283	0.3703	0.2109	0.1768	0.2420	0.6486	1.7028	5.1207E-3	14.686	19.308	1197.134
265000000	4.551	8.253	0.3873	0.1817	0.2182	0.2128	0.3607	0.2119	0.1727	0.2548	0.6196	1.7609	5.0467E-3	14.825	19.100	1197.612
266000000	4.742	8.389	0.3753	0.1894	0.2150	0.2203	0.3642	0.2114	0.1740	0.2505	0.6449	1.7102	5.1287E-3	14.645	18.804	1195.361
267000000	4.558	8.351	0.3713	0.1918	0.2140	0.2230	0.3644	0.2154	0.1789	0.2413	0.6347	1.7306	5.2069E-3	14.522	18.393	1186.807
268000000	4.630	9.063	0.3736	0.1866	0.2172	0.2226	0.3731	0.2122	0.1703	0.2444	0.6527	1.6945	5.1481E-3	14.396	19.848	1186.857
269000000	4.677	8.699	0.3863	0.1771	0.2186	0.2179	0.3677	0.2149	0.1705	0.2469	0.6243	1.7515	5.0762E-3	14.969	17.602	1194.551
270000000	5.042	8.220	0.3811	0.1702	0.2247	0.2240	0.3645	0.2035	0.1690	0.2631	0.6326	1.7348	4.9925E-3	14.876	18.157	1200.169
271000000	4.790	8.119	0.3790	0.1766	0.2150	0.2295	0.3654	0.2151	0.1762	0.2433	0.6218	1.7564	5.2163E-3	13.514	17.305	1151.915
272000000	4.818	8.466	0.3821	0.1818	0.2151	0.2210	0.3704	0.2150	0.1716	0.2430	0.6292	1.7416	5.264E-3	14.106	17.657	1176.092
273000000	4.846	8.349	0.3846	0.1838	0.2179	0.2138	0.3660	0.2158	0.1670	0.2512	0.6126	1.7748	5.1219E-3	14.153	19.395	1177.651
274000000	4.644	8.906	0.3724	0.1935	0.2108	0.2233	0.3652	0.2145	0.1789	0.2415	0.6380	1.7239	5.1972E-3	14.358	19.294	1165.992
275000000	4.542	8.515	0.3763	0.1828	0.2158	0.2251	0.3634	0.2149	0.1732	0.2485	0.6278	1.7444	5.1999E-3	15.086	17.997	1193.083
276000000	4.573	8.790	0.3744	0.1768	0.2182	0.2305	0.3629	0.2185	0.1770	0.2416	0.6203	1.7595	5.027E-3	15.041	18.863	1211.578
277000000	4.957	8.950	0.3846	0.1793	0.2060	0.2302	0.3718	0.2165	0.1660	0.2457	0.6298	1.7405	5.0082E-3	15.140	18.761	1212.803
278000000	4.895	8.942	0.3658	0.1872	0.2155	0.2315	0.3610	0.2091	0.1699	0.2599	0.6353	1.7293	4.9452E-3	15.257	18.572	1224.424
279000000	4.827	8.957	0.3829	0.1822	0.2104	0.2245	0.3512	0.2216	0.1743	0.2528	0.6213	1.7573	4.868E-3	15.629	19.053	1246.957
280000000	4.602	8.845	0.3688	0.1938	0.2137	0.2238	0.3690	0.2151	0.1685	0.2474	0.6314	1.7372	5.1098E-3	14.898	18.506	1195.465
281000000	4.888	8.808	0.3821	0.1768	0.2087	0.2324	0.3801	0.2019	0.1721	0.2459	0.6343	1.7313	5.0667E-3	14.883	19.388	1193.645
282000000	4.901	8.970	0.3669	0.1886	0.2202	0.2243	0.3624	0.2195	0.1754	0.2427	0.6410	1.7180	5.0371E-3	15.885	19.706	1226.715
283000000	4.916	8.864	0.3764	0.1839	0.2118	0.2279	0.3658	0.2108	0.1801	0.2433	0.6330	1.7341	4.9392E-3	15.833	17.376	1217.698
284000000	4.756	8.655	0.3858	0.1809	0.2074	0.2260	0.3713	0.2156	0.1718	0.2414	0.6250	1.7501	4.9192E-3	15.144	17.424	1212.871
285000000	4.943	8.425	0.3932	0.1803	0.2167	0.2098	0.3653	0.2228	0.1678	0.2441	0.6224	1.7552	4.9287E-3	15.131	19.186	1217.387
286000000	4.769	8.469	0.3863	0.1826	0.2142	0.2169	0.3599	0.2255	0.1730	0.2416	0.6273	1.7454	4.9337E-3	15.236	18.860	1230.643
287000000	4.627	8.929	0.3748	0.1844	0.2135	0.2273	0.3638	0.2189	0.1636	0.2537	0.6303	1.7394	4.8168E-3	15.199	19.595	1222.862
288000000	4.938	8.150	0.3730	0.1834	0.2102	0.2334	0.3647	0.2111	0.1788	0.2455	0.6402	1.7196	4.9816E-3	15.894	19.042	1229.836
289000000	4.830	8.328	0.3798	0.1811	0.2067	0.2325	0.3545	0.2206	0.1767	0.2483	0.6322	1.7356	4.8949E-3	15.770	17.418	1227.800
290000000	4.889	8.404	0.3822	0.1749	0.2213	0.2216	0.3726	0.2145	0.1668	0.2461	0.6320	1.7360	4.8866E-3	15.406	18.179	1225.681
291000000	4.698	8.763	0.3887	0.1808	0.2046	0.2260	0.3595	0.2171	0.1716	0.2518	0.6293	1.7414	4.9476E-3	15.758	18.448	1231.518
292000000	4.808	8.425	0.3826	0.1829	0.2075	0.2270	0.3579	0.2243	0.1746	0.2433	0.6248	1.7504	5.0514E-3	14.830	18.020	1194.594
293000000	4.913	8.157	0.3933	0.1758	0.2092	0.2217	0.3563	0.2206	0.1716	0.2515	0.6253	1.7494	5.0614E-3	15.970	19.214	1228.342
294000000	4.538	8.451	0.3679	0.1902	0.2079	0.2340	0.3648	0.2163	0.1738	0.2451	0.6261	1.7479	4.9496E-3	15.174	18.774	1219.317
295000000	4.935	8.455	0.3836	0.1858	0.2086	0.2220	0.3592	0.2140	0.1793	0.2475	0.6315	1.7370	4.8963E-3	14.969	19.828	1230.221
296000000	4.765	8.912	0.3876	0.1807	0.2133	0.2184	0.3706	0.2124	0.1709	0.2461	0.6399	1.7201	4.9773E-3	15.480	19.753	1220.144
297000000	4.705	8.076	0.3925	0.1768	0.2124	0.2183	0.3608	0.2177	0.1724	0.2491	0.6340	1.7319	4.9194E-3	16.053	19.043	1236.705
298000000	4.907	8.447	0.3872	0.1767	0.2181	0.2179	0.3704	0.2137	0.1697	0.2463	0.6227	1.7547	4.8289E-3	15.762	17.989	1238.630
299000000	4.600	8.619	0.3848	0.1863	0.2136	0.2153	0.3685	0.2198	0.1758	0.2359	0.6305	1.7390	4.9214E-3	14.899	19.159	1222.906
300000000	4.733	8.044	0.3854	0.1867	0.2127	0.2152	0.3681	0.2061	0.1747	0.2511	0.6374	1.7252	5.1147E-3	14.571	19.392	1185.362
301000000	5.047	8.468	0.3723	0.1862	0.2144	0.2271	0.3735	0.2148	0.1642	0.2475	0.6327	1.7347	4.9912E-3	15.374	18.722	1213.882
302000000	4.672	8.774	0.3789	0.1910	0.2098	0.2204	0.3643	0.2168	0.1787	0.2402	0.6505	1.6991	5.0785E-3	14.947	18.813	1196.349
303000000	4.444	8.639	0.3829	0.1904	0.2162	0.2105	0.3646	0.2172	0.1712	0.2470	0.6280	1.7440	5.0074E-3	14.617	19.450	1200.470
304000000	4.817	8.636	0.3753	0.1717	0.2243	0.2287	0.3734	0.2190	0.1718	0.2358	0.6233	1.7534	5.0439E-3	14.981	19.375	1218.718
305000000	4.676	8.312	0.3824	0.1885	0.2054	0.2236	0.3613	0.2178	0.1684	0.2525	0.6346	1.7308	5.0485E-3	14.856	19.412	1210.576
306000000	4.610	8.703	0.3881	0.1800	0.2118	0.2201	0.3783	0.2110	0.1600	0.2507	0.6484	1.7033	5.0595E-3	14.351	17.470	1177.550
307000000	4.677	8.662	0.3749	0.1933	0.1994	0.2324	0.3469	0.2246	0.1792	0.2493	0.6355	1.7290	5.0327E-3	14.686	18.113	1203.037
308000000	5.133	8.422	0.3783	0.1874	0.2063	0.2281	0.3844	0.2010	0.1693	0.2454	0.6360	1.7279	4.9409E-3	15.162	19.406	1217.285
309000000	4.693	8.520	0.3739	0.1953	0.2083	0.2226	0.3644	0.2221	0.1621	0.2514	0.6343	1.7314	5.008E-3	15.582	19.760	1220.383
310000000	4.828	8.783	0.3866	0.1696	0.2102	0.2337	0.3739	0.2030	0.1751	0.2480	0.6322	1.7356	4.9963E-3	14.843	19.401	1204.015
311000000	4.883	8.453	0.3819	0.1679	0.2172	0.2330	0.3756	0.2138	0.1752	0.2354	0.6410	1.7180	4.9735E-3	15.185	19.123	1219.805
312000000	4.815	8.192	0.3672	0.1971	0.2070	0.2287	0.3634	0.2183	0.1707	0.2477	0.6331	1.7338	5.1111E-3	14.746	17.269	1188.045
313000000	4.732	8.396	0.3745	0.1831	0.2148	0.2276	0.3678	0.2117	0.1757	0.2448	0.6377	1.7247	5.07E-3	15.173	18.277	1207.958
314000000	4.649	8.462	0.3869	0.1791	0.2155	0.2185	0.3567	0.2212	0.1725	0.2496	0.6222	1.7557	5.0537E-3	14.635	18.793	1204.064
315000000	4.716	8.348	0.3907	0.1898	0.2005	0.2190	0.3726	0.2068	0.1804	0.2401	0.6440	1.7120	5.0026E-3	15.688	18.446	1218.249
316000000	5.082	8.509	0.3896	0.1732	0.2092	0.2280	0.3793	0.2070	0.1635	0.2502	0.6420	1.7161	4.8478E-3	15.489	19.056	1229.494
317000000	4.361	8.194	0.3876	0.1802	0.2052	0.2270	0.3683	0.2197	0.1674	0.2446	0.6320	1.7361	4.8283E-3	16.160	18.504	1248.506
318000000	4.679	8.753	0.3834	0.1888	0.2098	0.2181	0.3570	0.2234	0.1769	0.2428	0.6338	1.7324	4.8851E-3	15.425	18.164	1237.008
319000000	4.751	8.499	0.3927	0.1734	0.2037	0.2303	0.3726	0.2129	0.1676	0.2468	0.6427	1.7145	4.961E-3	15.091	20.316	1207.143
320000000	4.739	9.212	0.3831	0.1767	0.2091	0.2311	0.3618	0.2226	0.1711	0.2444	0.6347	1.7306	5.0603E-3	14.699	17.585	1190.186
321000000	4.456	8.422	0.3801	0.1883	0.2073	0.2243	0.3694	0.2116	0.1681	0.2509	0.6343	1.7314	5.062E-3	14.567	18.432	1193.502
322000000	4.560	8.599	0.3783	0.1875	0.2157	0.2185	0.3785	0.2104	0.1645	0.2466	0.6265	1.7470	4.8578E-3	15.625	18.309	1227.919
323000000	4.808	8.160	0.3746	0.1857	0.2069	0.2328	0.3640	0.2142	0.1727	0.2490	0.6207	1.7586	5.0077E-3	15.403	18.165	1208.787
324000000	4.610	8.139	0.3742	0.1828	0.2159	0.2271	0.3619	0.2180	0.1720	0.2481	0.6411	1.7179	5.0667E-3	15.084	18.064	1205.057
325000000	4.625	8.358	0.3812	0.1847	0.2215	0.2126	0.3568	0.2159	0.1822	0.2451	0.6393	1.7215	5.1216E-3	15.086	19.147	1210.999
326000000	4.719	8.821	0.3676	0.1869	0.2227	0.2228	0.3659	0.2170	0.1721	0.2449	0.6331	1.7338	5.0715E-3	15.317	18.808	1210.973
327000000	4.643	8.514	0.3876	0.1804	0.2071	0.2249	0.3493	0.2134	0.1776	0.2597	0.6273	1.7454	4.974E-3	15.642	18.135	1230.978
328000000	4.819	8.861	0.3789	0.1815	0.2132	0.2264	0.3616	0.2207	0.1750	0.2426	0.6457	1.7087	4.9807E-3	15.637	19.138	1220.678
329000000	5.003	8.708	0.3729	0.1899	0.2041	0.2331	0.3614	0.2205	0.1746	0.2435	0.6186	1.7627	4.9357E-3	15.050	18.757	1224.720
330000000	5.067	8.986	0.3699	0.1862	0.2121	0.2318	0.3659	0.2093	0.1750	0.2499	0.6307	1.7386	4.9407E-3	15.787	17.208	1229.884
331000000	4.654	8.980	0.3790	0.1843	0.2125	0.2242	0.3610	0.2238	0.1746	0.2406	0.6175	1.7649	4.9823E-3	15.225	18.586	1220.538
332000000	4.757	8.477	0.3806	0.1791	0.2200	0.2203	0.3626	0.2219	0.1722	0.2433	0.6250	1.7501	4.9949E-3	14.996	19.649	1213.478
