state	pscore
1000000	8404
2000000	8403
3000000	8409
4000000	8417
5000000	8417
6000000	8410
7000000	8411
8000000	8410
9000000	8404
10000000	8399
11000000	8405
12000000	8417
13000000	8407
14000000	8408
15000000	8403
16000000	8401
17000000	8403
18000000	8404
19000000	8395
20000000	8408
21000000	8409
22000000	8405
23000000	8402
24000000	8401
25000000	8407
26000000	8402
27000000	8404
28000000	8398
29000000	8402
30000000	8410
31000000	8404
32000000	8404
33000000	8407
34000000	8407
35000000	8404
36000000	8410
37000000	8407
38000000	8406
39000000	8416
40000000	8418
41000000	8410
42000000	8403
43000000	8413
44000000	8404
45000000	8412
46000000	8408
47000000	8395
48000000	8400
49000000	8406
50000000	8406
51000000	8409
52000000	8402
53000000	8408
54000000	8403
55000000	8406
56000000	8394
57000000	8398
58000000	8389
59000000	8393
60000000	8391
61000000	8392
62000000	8387
63000000	8388
64000000	8396
65000000	8395
66000000	8389
67000000	8395
68000000	8390
69000000	8398
70000000	8391
71000000	8398
72000000	8397
73000000	8405
74000000	8403
75000000	8407
76000000	8398
77000000	8409
78000000	8400
79000000	8399
80000000	8399
81000000	8393
82000000	8396
83000000	8399
84000000	8408
85000000	8397
86000000	8403
87000000	8401
88000000	8401
89000000	8409
90000000	8404
91000000	8400
92000000	8392
93000000	8385
94000000	8383
95000000	8395
96000000	8398
97000000	8390
98000000	8400
99000000	8398
100000000	8397
101000000	8404
102000000	8399
103000000	8395
104000000	8394
105000000	8396
106000000	8388
107000000	8402
108000000	8394
109000000	8406
110000000	8400
111000000	8394
112000000	8398
113000000	8401
114000000	8408
115000000	8402
116000000	8402
117000000	8395
118000000	8399
119000000	8393
120000000	8395
121000000	8402
122000000	8392
123000000	8399
124000000	8400
125000000	8412
126000000	8395
127000000	8388
128000000	8396
129000000	8390
130000000	8396
131000000	8403
132000000	8399
133000000	8402
134000000	8403
135000000	8410
136000000	8406
137000000	8404
138000000	8397
139000000	8400
140000000	8398
141000000	8397
142000000	8398
143000000	8407
144000000	8398
145000000	8391
146000000	8396
147000000	8395
148000000	8391
149000000	8393
150000000	8390
151000000	8386
152000000	8391
153000000	8398
154000000	8385
155000000	8381
156000000	8399
157000000	8395
158000000	8397
159000000	8390
160000000	8389
161000000	8395
162000000	8384
163000000	8394
164000000	8387
165000000	8389
166000000	8396
167000000	8407
168000000	8383
169000000	8391
170000000	8401
171000000	8401
172000000	8404
173000000	8391
174000000	8408
175000000	8400
176000000	8404
177000000	8406
178000000	8393
179000000	8396
180000000	8397
181000000	8392
182000000	8408
183000000	8394
184000000	8394
185000000	8397
186000000	8404
187000000	8397
188000000	8397
189000000	8395
190000000	8395
191000000	8398
192000000	8391
193000000	8393
194000000	8390
195000000	8396
196000000	8403
197000000	8390
198000000	8385
199000000	8391
200000000	8392
