state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
12000000	5.113	8.164	0.3747	0.1826	0.2060	0.2367	0.3581	0.2186	0.1726	0.2506	0.6288	1.7425	4.944E-3	15.607	18.114	1228.811
13000000	4.735	8.507	0.3737	0.1885	0.2100	0.2278	0.3545	0.2196	0.1682	0.2577	0.6423	1.7155	4.987E-3	15.472	18.975	1221.654
14000000	4.660	9.056	0.3822	0.1897	0.2005	0.2276	0.3726	0.2164	0.1704	0.2406	0.6344	1.7312	4.8536E-3	15.850	19.210	1240.592
15000000	4.771	8.356	0.3763	0.1892	0.2116	0.2229	0.3591	0.2175	0.1727	0.2508	0.6281	1.7439	5.0125E-3	15.320	17.741	1223.714
16000000	4.726	8.150	0.3844	0.1833	0.2120	0.2203	0.3695	0.2050	0.1759	0.2497	0.6391	1.7218	5.1014E-3	15.244	18.577	1202.207
17000000	5.087	9.221	0.3900	0.1894	0.1960	0.2245	0.3730	0.2084	0.1769	0.2417	0.6274	1.7451	4.9885E-3	14.747	19.248	1212.134
18000000	4.699	8.373	0.3742	0.1802	0.2195	0.2261	0.3567	0.2157	0.1733	0.2543	0.6393	1.7214	5.0713E-3	15.312	18.728	1222.203
19000000	4.625	8.654	0.3807	0.1774	0.2129	0.2290	0.3637	0.2218	0.1656	0.2489	0.6435	1.7129	4.8479E-3	15.955	19.628	1251.641
20000000	5.089	8.514	0.3631	0.1908	0.2168	0.2293	0.3505	0.2192	0.1751	0.2552	0.6448	1.7105	4.9649E-3	14.872	21.696	1215.373
21000000	4.915	8.909	0.3835	0.1783	0.2090	0.2292	0.3684	0.2179	0.1707	0.2430	0.6341	1.7319	5.0129E-3	15.369	19.868	1223.104
22000000	4.941	9.279	0.3880	0.1825	0.2147	0.2147	0.3648	0.2115	0.1764	0.2473	0.6280	1.7440	4.9179E-3	16.004	19.145	1240.522
23000000	4.813	9.007	0.3767	0.1872	0.2156	0.2205	0.3583	0.2158	0.1725	0.2534	0.6437	1.7126	5.0334E-3	15.203	20.622	1214.615
24000000	4.915	8.528	0.3764	0.1829	0.2180	0.2227	0.3626	0.2132	0.1708	0.2533	0.6469	1.7062	5.2993E-3	14.116	18.004	1174.612
25000000	5.183	8.381	0.3790	0.1831	0.2103	0.2276	0.3725	0.2136	0.1660	0.2479	0.6422	1.7157	5.0351E-3	14.375	17.581	1192.459
26000000	4.500	8.915	0.3907	0.1662	0.2137	0.2294	0.3713	0.2077	0.1709	0.2501	0.6357	1.7286	4.9396E-3	15.801	18.709	1220.695
27000000	5.084	9.004	0.3840	0.1853	0.2131	0.2176	0.3712	0.2076	0.1713	0.2499	0.6321	1.7358	5.0207E-3	15.427	18.290	1223.336
28000000	4.572	8.917	0.3854	0.1792	0.2165	0.2189	0.3630	0.2163	0.1776	0.2431	0.6386	1.7227	4.9016E-3	15.809	20.311	1235.124
29000000	4.716	8.142	0.3920	0.1822	0.2010	0.2248	0.3650	0.2174	0.1715	0.2461	0.6355	1.7290	5.0816E-3	15.233	18.173	1210.836
30000000	4.590	8.220	0.3738	0.1985	0.2092	0.2185	0.3766	0.2132	0.1677	0.2425	0.6366	1.7268	4.9433E-3	15.568	18.846	1217.361
31000000	4.869	8.177	0.3918	0.1754	0.2079	0.2249	0.3595	0.2181	0.1773	0.2450	0.6197	1.7605	4.9545E-3	15.317	17.857	1226.928
32000000	5.018	8.574	0.3894	0.1782	0.2077	0.2247	0.3802	0.2074	0.1704	0.2420	0.6209	1.7582	4.9723E-3	14.850	18.782	1207.869
33000000	4.766	8.042	0.3873	0.1770	0.2174	0.2183	0.3746	0.2174	0.1646	0.2434	0.6450	1.7101	4.9678E-3	14.804	17.710	1203.684
34000000	4.773	8.893	0.3805	0.1918	0.2092	0.2185	0.3626	0.2075	0.1800	0.2499	0.6293	1.7413	5.18E-3	14.798	17.812	1196.768
35000000	4.355	9.145	0.3813	0.1834	0.2120	0.2232	0.3736	0.2097	0.1756	0.2411	0.6208	1.7584	5.1422E-3	14.511	18.069	1189.563
36000000	4.586	9.050	0.3765	0.1835	0.2191	0.2209	0.3703	0.2120	0.1747	0.2430	0.6218	1.7564	5.0427E-3	14.795	19.717	1209.980
37000000	4.766	8.481	0.3824	0.1844	0.2065	0.2267	0.3636	0.2081	0.1781	0.2503	0.6293	1.7415	4.9525E-3	15.249	19.341	1233.483
38000000	4.764	9.158	0.3817	0.1789	0.2185	0.2209	0.3740	0.2142	0.1624	0.2493	0.6366	1.7269	5.0113E-3	15.367	18.518	1228.026
39000000	4.927	7.999	0.3747	0.1825	0.2187	0.2241	0.3663	0.2201	0.1663	0.2473	0.6338	1.7324	4.9794E-3	15.168	18.554	1210.216
40000000	4.860	8.220	0.3736	0.1865	0.2107	0.2291	0.3661	0.2121	0.1789	0.2430	0.6320	1.7359	5.1511E-3	15.151	17.751	1201.504
41000000	4.729	8.836	0.3924	0.1810	0.2101	0.2165	0.3621	0.2171	0.1738	0.2470	0.6319	1.7363	4.9535E-3	15.933	19.319	1238.371
42000000	4.959	8.954	0.3956	0.1891	0.1962	0.2191	0.3500	0.2223	0.1756	0.2522	0.6253	1.7494	4.915E-3	16.101	19.011	1258.449
43000000	4.954	9.061	0.3750	0.1798	0.2141	0.2311	0.3704	0.2143	0.1732	0.2421	0.6386	1.7228	5.0134E-3	14.534	18.849	1219.380
44000000	4.818	8.979	0.3813	0.1834	0.2106	0.2247	0.3652	0.2132	0.1769	0.2447	0.6297	1.7407	5.066E-3	15.457	18.291	1217.140
45000000	4.717	8.539	0.3777	0.1943	0.2134	0.2145	0.3639	0.2164	0.1730	0.2467	0.6281	1.7439	4.959E-3	15.119	19.131	1228.350
46000000	4.568	8.682	0.3797	0.1755	0.2223	0.2225	0.3736	0.2034	0.1765	0.2466	0.6266	1.7467	5.1763E-3	14.729	19.743	1196.743
47000000	4.547	8.488	0.3845	0.1731	0.2082	0.2342	0.3675	0.2161	0.1745	0.2419	0.6389	1.7222	5.0565E-3	15.237	18.069	1201.971
48000000	4.773	8.936	0.3763	0.1866	0.2192	0.2178	0.3645	0.2089	0.1771	0.2496	0.6317	1.7365	4.8917E-3	15.876	18.287	1231.832
49000000	4.931	8.607	0.3813	0.1856	0.2127	0.2204	0.3673	0.2108	0.1709	0.2510	0.6316	1.7369	4.9463E-3	15.229	18.402	1224.738
50000000	4.876	8.623	0.3823	0.1876	0.2009	0.2292	0.3742	0.2191	0.1717	0.2349	0.6350	1.7300	5.0247E-3	15.985	18.041	1226.843
51000000	4.696	8.596	0.4002	0.1861	0.2074	0.2063	0.3676	0.2145	0.1660	0.2518	0.6218	1.7565	4.911E-3	14.939	18.742	1212.388
52000000	4.733	8.674	0.3960	0.1776	0.2099	0.2164	0.3573	0.2191	0.1749	0.2488	0.6257	1.7486	5.1726E-3	14.566	18.363	1206.028
53000000	4.752	8.357	0.3749	0.1791	0.2211	0.2248	0.3706	0.2083	0.1673	0.2538	0.6278	1.7443	5.009E-3	14.769	17.845	1211.364
54000000	4.651	8.290	0.3869	0.1794	0.2108	0.2229	0.3711	0.2128	0.1713	0.2448	0.6422	1.7156	5.0148E-3	15.661	18.034	1213.241
55000000	4.981	8.221	0.3975	0.1789	0.2016	0.2221	0.3730	0.2136	0.1709	0.2426	0.6301	1.7398	5.1608E-3	14.781	17.538	1192.413
56000000	4.594	8.776	0.3741	0.1889	0.2170	0.2200	0.3675	0.2129	0.1638	0.2558	0.6378	1.7243	5.0373E-3	15.428	20.000	1225.410
57000000	4.586	7.953	0.3806	0.1818	0.2115	0.2262	0.3609	0.2167	0.1735	0.2489	0.6262	1.7475	5.0477E-3	14.800	17.787	1199.911
58000000	4.656	8.504	0.3709	0.1912	0.2199	0.2180	0.3645	0.2167	0.1786	0.2403	0.6266	1.7467	5.1367E-3	15.634	17.371	1213.669
59000000	4.745	8.613	0.3890	0.1820	0.2087	0.2202	0.3584	0.2199	0.1873	0.2345	0.6213	1.7573	4.9909E-3	15.197	17.774	1209.263
60000000	4.648	8.961	0.3881	0.1756	0.2133	0.2230	0.3676	0.2200	0.1653	0.2471	0.6323	1.7354	5.1185E-3	14.835	18.191	1202.175
61000000	4.811	8.665	0.3843	0.1732	0.2216	0.2209	0.3716	0.2081	0.1688	0.2515	0.6374	1.7251	5.1254E-3	15.418	18.320	1208.894
62000000	4.895	8.524	0.3752	0.1798	0.2172	0.2278	0.3622	0.2152	0.1712	0.2514	0.6263	1.7475	5.019E-3	15.172	19.247	1212.625
63000000	5.050	8.145	0.3743	0.1762	0.2172	0.2323	0.3474	0.2207	0.1799	0.2519	0.6302	1.7397	5.0998E-3	14.573	18.856	1201.942
64000000	4.644	8.403	0.3773	0.1861	0.2088	0.2278	0.3754	0.2055	0.1714	0.2477	0.6213	1.7575	4.9211E-3	15.324	17.721	1211.574
65000000	4.724	8.908	0.3758	0.1888	0.2051	0.2303	0.3828	0.2189	0.1593	0.2390	0.6564	1.6871	5.0238E-3	14.615	19.337	1190.413
66000000	5.025	8.584	0.3887	0.1839	0.2088	0.2186	0.3637	0.2160	0.1791	0.2413	0.6351	1.7298	5.2317E-3	14.457	19.545	1190.069
67000000	4.678	8.954	0.3878	0.1766	0.2052	0.2303	0.3558	0.2237	0.1719	0.2486	0.6228	1.7545	4.97E-3	14.866	19.337	1203.163
68000000	5.094	8.324	0.3719	0.1832	0.2185	0.2264	0.3558	0.2245	0.1671	0.2526	0.6342	1.7316	5.114E-3	14.501	20.010	1191.462
69000000	4.747	8.974	0.3908	0.1898	0.2141	0.2053	0.3715	0.2123	0.1705	0.2456	0.6247	1.7507	5.058E-3	14.830	18.753	1213.680
70000000	4.854	8.460	0.3792	0.1776	0.2114	0.2318	0.3582	0.2132	0.1753	0.2533	0.6368	1.7263	4.947E-3	15.524	18.515	1223.476
71000000	4.877	8.748	0.3834	0.1838	0.2173	0.2155	0.3582	0.2137	0.1754	0.2526	0.6363	1.7274	5.1215E-3	15.113	18.278	1195.420
72000000	4.723	8.766	0.3987	0.1715	0.1984	0.2314	0.3583	0.2244	0.1707	0.2466	0.6266	1.7467	4.997E-3	14.821	18.548	1211.199
73000000	4.739	8.734	0.3832	0.1740	0.2169	0.2259	0.3672	0.2182	0.1634	0.2512	0.6369	1.7261	5.0813E-3	14.528	17.966	1196.000
74000000	5.025	8.552	0.3718	0.1854	0.2108	0.2320	0.3650	0.2176	0.1679	0.2495	0.6432	1.7137	5.1328E-3	14.944	19.150	1207.595
75000000	4.911	8.341	0.3631	0.1997	0.2110	0.2263	0.3585	0.2158	0.1816	0.2441	0.6352	1.7295	5.0224E-3	15.260	19.125	1225.278
76000000	4.890	8.883	0.3671	0.1883	0.2195	0.2251	0.3580	0.2148	0.1710	0.2563	0.6419	1.7162	5.0261E-3	15.002	18.659	1213.155
77000000	4.992	8.737	0.3764	0.1829	0.2093	0.2315	0.3496	0.2228	0.1762	0.2514	0.6286	1.7428	4.9349E-3	15.361	18.370	1234.087
78000000	4.629	8.315	0.3875	0.1711	0.2150	0.2264	0.3683	0.2115	0.1716	0.2486	0.6205	1.7590	4.9827E-3	15.820	19.038	1233.086
79000000	4.525	8.226	0.3786	0.1840	0.2153	0.2221	0.3653	0.2119	0.1703	0.2524	0.6390	1.7219	4.9053E-3	15.388	18.282	1234.158
80000000	4.667	8.300	0.3818	0.1801	0.2162	0.2219	0.3602	0.2154	0.1701	0.2543	0.6135	1.7730	5.0612E-3	15.303	19.508	1217.654
81000000	5.008	8.141	0.3729	0.1932	0.2163	0.2176	0.3598	0.2189	0.1716	0.2498	0.6291	1.7417	4.9212E-3	15.662	17.976	1232.628
82000000	4.836	8.809	0.3789	0.1884	0.2024	0.2303	0.3539	0.2144	0.1806	0.2511	0.6167	1.7667	5.0833E-3	14.803	18.520	1215.139
83000000	4.830	8.581	0.3799	0.1885	0.2106	0.2211	0.3613	0.2231	0.1684	0.2472	0.6253	1.7494	5.1157E-3	15.022	18.157	1200.199
84000000	4.580	8.416	0.3916	0.1719	0.2186	0.2179	0.3548	0.2167	0.1718	0.2566	0.6317	1.7365	4.9733E-3	15.125	18.587	1208.091
85000000	4.886	8.734	0.3785	0.1810	0.2212	0.2193	0.3705	0.2109	0.1684	0.2502	0.6462	1.7077	5.012E-3	15.129	18.309	1205.331
86000000	4.933	8.434	0.3886	0.1839	0.2154	0.2121	0.3615	0.2225	0.1699	0.2460	0.6325	1.7350	4.9566E-3	14.777	19.366	1207.293
87000000	4.924	9.272	0.3867	0.1701	0.2141	0.2290	0.3658	0.2219	0.1651	0.2473	0.6410	1.7179	5.0149E-3	15.658	19.167	1219.316
88000000	4.643	8.982	0.3804	0.1835	0.2148	0.2213	0.3617	0.2102	0.1727	0.2554	0.6405	1.7191	5.0615E-3	15.237	17.950	1205.149
89000000	4.958	8.699	0.3858	0.1866	0.2044	0.2232	0.3654	0.2166	0.1643	0.2537	0.6381	1.7237	4.893E-3	15.163	19.511	1216.950
90000000	4.690	9.113	0.3719	0.1837	0.2172	0.2273	0.3577	0.2213	0.1707	0.2503	0.6322	1.7357	4.9354E-3	15.747	18.299	1225.506
91000000	4.606	9.051	0.3852	0.1773	0.2148	0.2227	0.3652	0.2201	0.1646	0.2501	0.6390	1.7220	4.8043E-3	15.671	19.176	1246.865
92000000	4.786	9.307	0.3718	0.1865	0.2136	0.2281	0.3725	0.2146	0.1712	0.2417	0.6347	1.7306	4.8837E-3	14.971	18.559	1211.135
93000000	4.727	8.886	0.3738	0.1851	0.2178	0.2233	0.3668	0.2089	0.1604	0.2639	0.6324	1.7352	4.848E-3	15.613	19.289	1239.504
94000000	4.990	8.433	0.3746	0.1726	0.2137	0.2391	0.3544	0.2220	0.1783	0.2454	0.6150	1.7699	5.111E-3	15.042	19.580	1189.384
95000000	4.720	8.473	0.3752	0.1750	0.2179	0.2319	0.3642	0.2123	0.1686	0.2549	0.6380	1.7241	4.9884E-3	15.326	18.685	1216.148
96000000	4.822	8.418	0.3720	0.1821	0.2139	0.2320	0.3574	0.2175	0.1755	0.2496	0.6235	1.7530	4.9745E-3	15.347	19.855	1230.833
97000000	4.722	8.661	0.3927	0.1718	0.2145	0.2210	0.3579	0.2130	0.1703	0.2588	0.6409	1.7181	4.8726E-3	15.420	18.470	1222.943
98000000	4.794	8.620	0.3710	0.1820	0.2161	0.2308	0.3717	0.2151	0.1691	0.2441	0.6265	1.7470	5.0088E-3	15.573	18.309	1220.000
99000000	4.761	8.562	0.3826	0.1849	0.2060	0.2265	0.3579	0.2177	0.1716	0.2528	0.6281	1.7437	4.8378E-3	16.046	17.559	1243.461
100000000	4.827	8.063	0.3754	0.1717	0.2123	0.2406	0.3686	0.2022	0.1777	0.2515	0.6282	1.7435	4.9852E-3	15.349	18.847	1226.336
101000000	4.644	8.534	0.3861	0.1816	0.2034	0.2288	0.3671	0.2112	0.1704	0.2512	0.6249	1.7503	4.994E-3	15.211	17.700	1214.031
102000000	4.750	8.092	0.3895	0.1860	0.2113	0.2132	0.3693	0.2139	0.1786	0.2382	0.6319	1.7362	5.0653E-3	15.882	19.450	1229.589
103000000	4.779	8.717	0.3775	0.1758	0.2149	0.2318	0.3643	0.2165	0.1751	0.2441	0.6301	1.7398	5.0309E-3	15.515	19.095	1228.171
104000000	4.820	8.235	0.3799	0.1888	0.2003	0.2310	0.3555	0.2182	0.1760	0.2503	0.6240	1.7521	5.037E-3	15.331	17.801	1223.967
105000000	4.637	8.481	0.3935	0.1740	0.2053	0.2272	0.3691	0.2232	0.1676	0.2401	0.6282	1.7436	5.0341E-3	15.354	17.520	1215.410
106000000	4.595	9.005	0.3847	0.1781	0.2147	0.2225	0.3695	0.2112	0.1775	0.2417	0.6431	1.7137	4.9901E-3	14.939	18.366	1212.982
107000000	4.950	8.809	0.3700	0.1915	0.2054	0.2331	0.3662	0.2119	0.1754	0.2464	0.6399	1.7202	5.0126E-3	15.324	19.559	1224.081
108000000	4.451	8.417	0.3888	0.1802	0.2014	0.2296	0.3633	0.2258	0.1715	0.2394	0.6329	1.7342	5.0681E-3	15.595	17.875	1207.031
109000000	4.985	8.357	0.3877	0.1815	0.2104	0.2204	0.3750	0.2182	0.1670	0.2399	0.6382	1.7236	4.9578E-3	14.662	20.441	1206.310
110000000	4.608	8.769	0.3773	0.1822	0.2095	0.2309	0.3598	0.2172	0.1751	0.2479	0.6370	1.7260	5.0575E-3	14.564	17.311	1180.730
111000000	4.900	8.435	0.3809	0.1860	0.2120	0.2211	0.3664	0.2164	0.1705	0.2467	0.6381	1.7237	4.953E-3	15.853	18.652	1229.237
112000000	4.567	8.838	0.3827	0.1771	0.2201	0.2201	0.3722	0.2119	0.1627	0.2532	0.6485	1.7030	4.8912E-3	15.774	18.957	1227.856
113000000	4.789	8.756	0.3840	0.1854	0.2088	0.2219	0.3578	0.2206	0.1767	0.2450	0.6337	1.7325	4.9745E-3	15.303	18.760	1214.259
114000000	5.066	8.138	0.3850	0.1769	0.2072	0.2309	0.3679	0.2177	0.1731	0.2413	0.6201	1.7599	5.1746E-3	14.559	19.383	1200.046
115000000	5.026	8.593	0.3802	0.1768	0.2104	0.2326	0.3684	0.2149	0.1793	0.2374	0.6309	1.7382	5.0864E-3	15.140	18.011	1195.841
116000000	4.765	8.840	0.3895	0.1837	0.2059	0.2209	0.3653	0.2160	0.1675	0.2512	0.6317	1.7367	4.9256E-3	15.115	19.450	1212.363
117000000	4.851	8.668	0.3837	0.1936	0.2033	0.2194	0.3802	0.2115	0.1676	0.2408	0.6335	1.7330	4.993E-3	15.492	19.686	1225.303
118000000	4.792	9.135	0.3853	0.1752	0.2120	0.2275	0.3559	0.2218	0.1722	0.2501	0.6273	1.7455	4.9864E-3	14.906	18.476	1218.436
119000000	5.196	8.378	0.3796	0.1893	0.2109	0.2202	0.3585	0.2188	0.1699	0.2528	0.6189	1.7621	5.105E-3	15.654	18.144	1216.798
120000000	4.808	8.770	0.3808	0.1771	0.2192	0.2228	0.3623	0.2181	0.1714	0.2482	0.6292	1.7416	4.9459E-3	15.452	18.870	1229.217
121000000	4.923	8.632	0.3786	0.1805	0.2167	0.2241	0.3773	0.2123	0.1725	0.2380	0.6311	1.7378	4.9878E-3	15.078	18.536	1226.971
122000000	4.822	8.591	0.3751	0.1805	0.2168	0.2276	0.3400	0.2292	0.1699	0.2608	0.6303	1.7393	5.1693E-3	15.240	18.168	1209.859
123000000	4.907	8.739	0.3896	0.1727	0.2176	0.2201	0.3508	0.2200	0.1693	0.2599	0.6413	1.7173	4.9909E-3	15.250	18.300	1219.933
124000000	4.843	8.833	0.3902	0.1763	0.2150	0.2185	0.3634	0.2136	0.1695	0.2535	0.6317	1.7365	4.9603E-3	15.570	18.910	1228.598
125000000	4.659	8.788	0.3824	0.1744	0.2111	0.2321	0.3645	0.2143	0.1716	0.2496	0.6291	1.7419	5.0292E-3	14.940	18.373	1207.053
126000000	5.069	8.709	0.3748	0.1824	0.2134	0.2294	0.3648	0.2121	0.1725	0.2507	0.6438	1.7124	5.0217E-3	15.325	18.653	1203.345
127000000	4.756	8.723	0.3816	0.1842	0.2111	0.2231	0.3622	0.2209	0.1678	0.2491	0.6260	1.7480	5.0672E-3	15.413	20.083	1208.835
128000000	4.886	8.667	0.3678	0.1807	0.2150	0.2365	0.3633	0.2190	0.1685	0.2493	0.6353	1.7294	4.9576E-3	15.643	17.938	1217.267
129000000	5.084	8.360	0.3763	0.1751	0.2204	0.2282	0.3642	0.2153	0.1751	0.2454	0.6314	1.7373	4.9823E-3	15.151	18.626	1207.223
130000000	4.712	8.606	0.3974	0.1778	0.2058	0.2189	0.3662	0.2094	0.1732	0.2512	0.6375	1.7250	4.8864E-3	15.710	18.692	1221.042
131000000	4.370	9.127	0.3726	0.1729	0.2215	0.2330	0.3655	0.2148	0.1649	0.2547	0.6313	1.7375	4.9874E-3	15.339	18.607	1212.167
132000000	4.675	8.368	0.3941	0.1756	0.2061	0.2241	0.3604	0.2182	0.1720	0.2494	0.6302	1.7395	5.0006E-3	15.252	19.929	1207.914
133000000	4.725	8.344	0.3779	0.1835	0.2144	0.2241	0.3625	0.2119	0.1729	0.2528	0.6368	1.7264	5.0339E-3	14.827	18.068	1193.078
134000000	4.811	8.633	0.3738	0.1789	0.2199	0.2275	0.3676	0.2101	0.1721	0.2502	0.6404	1.7192	4.8769E-3	15.755	18.677	1231.774
135000000	4.911	8.838	0.3758	0.1798	0.2188	0.2256	0.3680	0.2145	0.1707	0.2468	0.6281	1.7438	5.1103E-3	15.277	18.543	1208.810
136000000	4.867	8.810	0.3685	0.1904	0.2107	0.2304	0.3828	0.2072	0.1676	0.2425	0.6270	1.7459	4.9113E-3	15.495	19.143	1234.397
137000000	4.893	8.615	0.3867	0.1878	0.2024	0.2231	0.3565	0.2237	0.1669	0.2529	0.6308	1.7384	4.8669E-3	16.015	18.648	1234.024
138000000	4.487	8.607	0.3785	0.1900	0.2003	0.2312	0.3639	0.2210	0.1660	0.2492	0.6263	1.7474	4.9201E-3	15.485	18.186	1231.744
139000000	4.905	8.297	0.3736	0.1793	0.2122	0.2349	0.3692	0.2086	0.1777	0.2445	0.6322	1.7356	4.9835E-3	15.863	18.406	1217.633
140000000	4.624	8.255	0.3903	0.1694	0.2103	0.2300	0.3535	0.2188	0.1778	0.2500	0.6376	1.7249	5.0911E-3	14.880	17.861	1192.789
141000000	4.757	8.781	0.3786	0.1757	0.2113	0.2344	0.3574	0.2137	0.1697	0.2592	0.6289	1.7423	4.9424E-3	14.676	18.383	1213.313
142000000	4.870	9.073	0.3891	0.1732	0.2062	0.2314	0.3602	0.2139	0.1873	0.2385	0.6189	1.7622	4.9718E-3	15.508	18.533	1217.102
143000000	4.715	8.755	0.3798	0.1737	0.2214	0.2251	0.3790	0.2127	0.1733	0.2350	0.6283	1.7434	5.04E-3	15.262	19.339	1214.611
144000000	5.188	8.489	0.3719	0.1834	0.2226	0.2221	0.3665	0.2126	0.1663	0.2547	0.6335	1.7330	5.0537E-3	15.576	18.073	1213.247
145000000	4.976	7.995	0.3871	0.1780	0.2032	0.2317	0.3613	0.2126	0.1667	0.2594	0.6390	1.7219	4.9992E-3	15.035	18.236	1209.151
146000000	5.133	8.760	0.3862	0.1779	0.2119	0.2240	0.3742	0.2143	0.1696	0.2420	0.6313	1.7375	4.8788E-3	15.570	17.888	1235.249
147000000	4.707	8.964	0.3822	0.1819	0.2138	0.2220	0.3609	0.2157	0.1675	0.2558	0.6358	1.7284	5.0061E-3	15.189	18.648	1222.750
148000000	5.015	8.535	0.3803	0.1788	0.2211	0.2198	0.3701	0.2261	0.1672	0.2366	0.6218	1.7563	4.907E-3	15.737	19.571	1230.842
149000000	4.620	8.794	0.3888	0.1747	0.2106	0.2259	0.3682	0.2107	0.1719	0.2491	0.6442	1.7115	4.9629E-3	15.372	18.328	1219.015
150000000	4.475	8.315	0.3765	0.1798	0.2174	0.2262	0.3604	0.2161	0.1789	0.2446	0.6330	1.7339	5.0265E-3	15.152	18.214	1210.285
151000000	4.992	8.800	0.3896	0.1811	0.2039	0.2254	0.3719	0.2125	0.1638	0.2519	0.6299	1.7401	4.8548E-3	15.723	19.253	1234.103
152000000	4.462	9.041	0.3918	0.1641	0.2096	0.2345	0.3580	0.2225	0.1708	0.2487	0.6336	1.7328	5.0243E-3	15.167	18.629	1218.145
153000000	5.074	8.968	0.3823	0.1766	0.2103	0.2309	0.3799	0.2138	0.1671	0.2392	0.6205	1.7590	4.8886E-3	16.166	18.228	1232.194
154000000	4.858	8.966	0.3799	0.1854	0.2067	0.2280	0.3727	0.2099	0.1679	0.2495	0.6364	1.7272	4.915E-3	15.650	20.739	1241.323
155000000	4.917	8.633	0.3829	0.1780	0.2133	0.2259	0.3596	0.2244	0.1743	0.2418	0.6286	1.7429	4.8886E-3	15.813	17.268	1236.322
156000000	4.826	7.783	0.3851	0.1782	0.2135	0.2232	0.3595	0.2163	0.1832	0.2411	0.6219	1.7562	4.9753E-3	15.709	19.506	1239.726
157000000	4.726	8.633	0.3785	0.1829	0.2178	0.2208	0.3687	0.2167	0.1606	0.2540	0.6410	1.7181	4.8006E-3	16.146	19.878	1245.462
158000000	5.055	8.354	0.3855	0.1791	0.2050	0.2304	0.3637	0.2106	0.1706	0.2552	0.6278	1.7443	4.9844E-3	15.464	19.335	1237.436
159000000	4.698	8.431	0.3798	0.1908	0.2148	0.2145	0.3659	0.2149	0.1736	0.2456	0.6383	1.7235	4.9191E-3	15.439	18.214	1234.458
160000000	4.892	8.201	0.3771	0.1929	0.2133	0.2167	0.3670	0.2187	0.1673	0.2470	0.6444	1.7112	4.9332E-3	15.473	18.372	1224.759
161000000	4.851	9.015	0.3831	0.1766	0.2196	0.2207	0.3601	0.2160	0.1803	0.2436	0.6307	1.7385	5.0345E-3	15.687	18.841	1236.738
162000000	4.774	8.787	0.3681	0.1944	0.2071	0.2303	0.3718	0.2124	0.1711	0.2448	0.6306	1.7388	4.9743E-3	15.175	17.547	1202.145
163000000	4.791	8.754	0.3819	0.1830	0.2094	0.2257	0.3593	0.2158	0.1778	0.2471	0.6332	1.7335	5.073E-3	15.337	18.236	1200.092
164000000	4.581	8.699	0.3769	0.1885	0.2045	0.2301	0.3600	0.2182	0.1678	0.2541	0.6141	1.7718	4.9799E-3	15.624	17.113	1217.585
165000000	4.987	8.400	0.3822	0.1865	0.2067	0.2246	0.3632	0.2221	0.1652	0.2495	0.6188	1.7625	4.9742E-3	15.277	18.889	1225.769
