state	pscore
1000000	7101
2000000	7099
3000000	7102
4000000	7105
5000000	7102
6000000	7102
7000000	7100
8000000	7102
9000000	7103
10000000	7101
11000000	7102
12000000	7099
13000000	7099
14000000	7099
15000000	7096
16000000	7097
17000000	7095
18000000	7097
19000000	7095
20000000	7093
21000000	7091
22000000	7091
23000000	7094
24000000	7096
25000000	7089
26000000	7092
27000000	7092
28000000	7094
29000000	7092
30000000	7093
31000000	7094
32000000	7095
33000000	7094
34000000	7096
35000000	7094
36000000	7094
37000000	7092
38000000	7091
39000000	7090
40000000	7089
41000000	7092
42000000	7092
43000000	7102
44000000	7101
45000000	7097
46000000	7101
47000000	7103
48000000	7101
49000000	7093
50000000	7095
51000000	7094
52000000	7095
53000000	7093
54000000	7091
55000000	7091
56000000	7092
57000000	7091
58000000	7089
59000000	7094
60000000	7095
61000000	7094
62000000	7094
63000000	7091
64000000	7092
65000000	7091
66000000	7090
67000000	7090
68000000	7088
69000000	7089
70000000	7090
71000000	7091
72000000	7091
73000000	7090
74000000	7094
75000000	7093
76000000	7095
77000000	7099
78000000	7096
79000000	7095
80000000	7098
81000000	7098
82000000	7095
83000000	7100
84000000	7100
85000000	7101
86000000	7096
87000000	7095
88000000	7100
89000000	7098
90000000	7097
91000000	7095
92000000	7100
93000000	7100
94000000	7099
95000000	7101
96000000	7099
97000000	7095
98000000	7096
99000000	7094
100000000	7092
101000000	7090
102000000	7094
103000000	7092
104000000	7089
105000000	7094
106000000	7092
107000000	7088
108000000	7093
109000000	7094
110000000	7092
111000000	7089
112000000	7090
113000000	7090
114000000	7089
115000000	7088
116000000	7088
117000000	7088
118000000	7089
119000000	7094
120000000	7098
121000000	7095
122000000	7094
123000000	7092
124000000	7096
125000000	7094
126000000	7095
127000000	7099
128000000	7098
129000000	7094
130000000	7097
131000000	7096
132000000	7096
133000000	7096
134000000	7098
135000000	7094
136000000	7096
137000000	7094
138000000	7093
139000000	7098
140000000	7092
141000000	7098
142000000	7093
143000000	7095
144000000	7093
145000000	7096
146000000	7089
147000000	7093
148000000	7099
149000000	7100
150000000	7102
151000000	7100
152000000	7097
153000000	7094
154000000	7094
155000000	7097
156000000	7098
157000000	7095
158000000	7095
159000000	7096
160000000	7096
161000000	7095
162000000	7094
163000000	7092
164000000	7095
165000000	7092
166000000	7095
167000000	7094
168000000	7096
169000000	7091
170000000	7092
171000000	7096
172000000	7096
173000000	7094
174000000	7095
175000000	7098
176000000	7095
177000000	7093
178000000	7099
179000000	7093
180000000	7097
181000000	7091
182000000	7095
183000000	7099
184000000	7097
185000000	7094
186000000	7092
187000000	7091
188000000	7091
189000000	7093
190000000	7091
191000000	7093
192000000	7090
193000000	7086
194000000	7089
195000000	7089
196000000	7093
197000000	7089
198000000	7090
199000000	7089
200000000	7087
201000000	7089
202000000	7093
203000000	7089
204000000	7088
205000000	7089
206000000	7091
207000000	7093
208000000	7093
209000000	7090
210000000	7098
211000000	7098
212000000	7095
213000000	7099
214000000	7103
215000000	7099
216000000	7098
217000000	7099
218000000	7099
219000000	7099
220000000	7100
221000000	7095
222000000	7102
223000000	7098
224000000	7093
225000000	7091
226000000	7093
227000000	7096
228000000	7099
229000000	7093
230000000	7095
231000000	7093
232000000	7097
233000000	7095
234000000	7094
235000000	7098
236000000	7095
237000000	7098
238000000	7097
239000000	7096
240000000	7097
241000000	7098
242000000	7093
243000000	7091
244000000	7092
245000000	7093
246000000	7095
247000000	7094
248000000	7095
249000000	7096
250000000	7096
251000000	7097
252000000	7098
253000000	7097
254000000	7096
255000000	7097
256000000	7093
257000000	7096
258000000	7094
259000000	7096
260000000	7096
261000000	7097
262000000	7094
263000000	7099
264000000	7095
265000000	7093
266000000	7094
267000000	7095
268000000	7095
269000000	7093
270000000	7090
271000000	7093
272000000	7097
273000000	7096
274000000	7094
275000000	7092
276000000	7094
277000000	7099
278000000	7098
279000000	7101
280000000	7101
281000000	7098
282000000	7100
283000000	7098
284000000	7097
285000000	7098
286000000	7101
287000000	7098
288000000	7097
289000000	7097
290000000	7101
291000000	7100
292000000	7102
293000000	7099
294000000	7095
295000000	7095
296000000	7098
297000000	7098
298000000	7103
299000000	7102
300000000	7104
301000000	7114
302000000	7109
