state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
45000000	4.2811	0.1443	0.2636	0.1668	0.1741	0.3956	6.7106E-4	0.410	0.849	351.724
46000000	4.3541	0.1475	0.2634	0.1675	0.1742	0.3949	6.9641E-4	0.818	0.890	342.531
47000000	4.4517	0.1469	0.2622	0.1720	0.1756	0.3902	6.7901E-4	0.434	0.836	342.623
48000000	4.3424	0.1474	0.2649	0.1703	0.1743	0.3905	6.7723E-4	0.606	0.827	345.139
49000000	4.1854	0.1443	0.2658	0.1691	0.1731	0.3920	6.826E-4	0.672	0.879	345.732
50000000	4.1879	0.1441	0.2653	0.1661	0.1744	0.3942	6.7749E-4	0.489	0.804	342.029
51000000	4.4785	0.1473	0.2607	0.1708	0.1761	0.3924	6.7673E-4	0.422	0.859	344.300
52000000	4.4547	0.1518	0.2664	0.1672	0.1761	0.3903	6.8294E-4	1.203	0.939	342.085
53000000	4.3010	0.1499	0.2635	0.1686	0.1753	0.3927	7.1438E-4	1.149	0.891	335.273
54000000	4.2795	0.1556	0.2657	0.1676	0.1732	0.3935	6.8782E-4	0.316	0.813	341.295
55000000	4.3553	0.1549	0.2662	0.1669	0.1789	0.3879	6.8237E-4	0.764	0.868	337.550
56000000	4.1535	0.1358	0.2632	0.1689	0.1767	0.3912	6.789E-4	0.566	0.808	339.037
57000000	4.3808	0.1638	0.2615	0.1706	0.1740	0.3938	6.9161E-4	0.538	0.920	338.972
58000000	4.3621	0.1498	0.2674	0.1682	0.1752	0.3893	6.7499E-4	0.709	0.854	341.422
59000000	4.2816	0.1584	0.2631	0.1670	0.1745	0.3954	6.7965E-4	0.559	0.884	340.719
60000000	4.1623	0.1456	0.2639	0.1666	0.1732	0.3963	6.8184E-4	0.413	0.992	343.125
61000000	4.2993	0.1494	0.2666	0.1664	0.1769	0.3901	6.7935E-4	0.953	0.839	343.019
62000000	4.3323	0.1456	0.2656	0.1679	0.1751	0.3915	6.833E-4	0.997	0.887	342.059
63000000	4.4903	0.1468	0.2627	0.1718	0.1762	0.3893	6.9565E-4	0.338	0.816	340.379
64000000	4.3784	0.1392	0.2632	0.1691	0.1765	0.3912	6.8342E-4	0.484	0.875	346.099
65000000	4.4354	0.1493	0.2653	0.1717	0.1736	0.3893	6.8499E-4	0.600	0.794	341.814
66000000	4.2197	0.1453	0.2613	0.1703	0.1784	0.3900	6.9755E-4	0.375	0.937	341.823
67000000	4.2600	0.1429	0.2590	0.1698	0.1764	0.3948	6.8514E-4	0.395	0.807	339.993
68000000	4.4073	0.1493	0.2628	0.1691	0.1777	0.3904	6.7637E-4	0.779	0.796	343.158
69000000	4.3322	0.1408	0.2674	0.1660	0.1764	0.3902	6.66E-4	0.654	0.830	344.395
70000000	4.2170	0.1485	0.2682	0.1690	0.1763	0.3865	7.0631E-4	0.440	0.816	344.955
71000000	4.3331	0.1397	0.2650	0.1669	0.1775	0.3906	6.7919E-4	0.415	0.776	351.382
72000000	4.1293	0.1492	0.2629	0.1683	0.1766	0.3923	6.8272E-4	0.540	0.776	351.439
73000000	4.4438	0.1468	0.2633	0.1675	0.1766	0.3927	6.7008E-4	0.557	0.812	349.541
74000000	4.3381	0.1512	0.2670	0.1666	0.1782	0.3882	6.793E-4	0.424	0.905	346.390
75000000	4.0671	0.1512	0.2660	0.1697	0.1729	0.3915	6.6773E-4	0.380	0.953	344.491
76000000	4.1685	0.1555	0.2594	0.1680	0.1739	0.3986	6.7321E-4	0.904	1.080	341.196
77000000	4.2998	0.1502	0.2610	0.1681	0.1763	0.3946	6.766E-4	0.599	0.856	348.251
78000000	4.4287	0.1571	0.2629	0.1673	0.1768	0.3930	6.8449E-4	0.646	0.806	339.295
79000000	4.2053	0.1465	0.2648	0.1686	0.1721	0.3945	6.3857E-4	0.391	1.043	347.491
80000000	4.4413	0.1631	0.2643	0.1677	0.1739	0.3941	6.885E-4	0.616	0.875	339.989
81000000	4.2494	0.1533	0.2656	0.1708	0.1758	0.3879	6.8735E-4	0.899	0.839	346.568
82000000	4.3533	0.1488	0.2598	0.1739	0.1761	0.3902	6.7732E-4	0.782	0.842	348.348
83000000	4.1777	0.1427	0.2638	0.1705	0.1773	0.3883	6.6667E-4	0.563	0.804	348.894
84000000	4.4790	0.1497	0.2603	0.1687	0.1778	0.3933	6.87E-4	0.995	0.923	346.029
85000000	4.3268	0.1567	0.2687	0.1681	0.1740	0.3892	6.8283E-4	0.960	0.941	342.892
86000000	4.3979	0.1410	0.2628	0.1652	0.1750	0.3969	6.6979E-4	0.455	0.788	339.783
87000000	4.1388	0.1442	0.2626	0.1694	0.1746	0.3935	6.5542E-4	0.526	0.894	354.960
88000000	4.4955	0.1489	0.2670	0.1687	0.1756	0.3888	6.6733E-4	0.649	0.840	344.088
89000000	4.0241	0.1514	0.2656	0.1692	0.1764	0.3887	6.8096E-4	0.278	0.837	346.070
90000000	4.3093	0.1455	0.2649	0.1693	0.1742	0.3916	7.1016E-4	0.603	0.936	343.970
91000000	4.1086	0.1391	0.2653	0.1674	0.1763	0.3910	6.7835E-4	0.109	0.836	349.916
92000000	4.4129	0.1490	0.2629	0.1683	0.1745	0.3942	6.7999E-4	0.365	0.855	346.951
93000000	4.3629	0.1394	0.2642	0.1656	0.1760	0.3943	6.7599E-4	0.624	0.795	342.933
94000000	4.2223	0.1552	0.2652	0.1678	0.1771	0.3899	6.7613E-4	0.300	0.800	343.977
95000000	4.6571	0.1506	0.2677	0.1671	0.1786	0.3866	6.9304E-4	0.845	0.913	350.157
96000000	4.3138	0.1461	0.2620	0.1700	0.1724	0.3955	6.7856E-4	0.874	0.936	342.476
97000000	4.4463	0.1555	0.2628	0.1695	0.1763	0.3915	6.8035E-4	0.833	0.924	348.868
98000000	4.1831	0.1452	0.2635	0.1698	0.1738	0.3929	6.6091E-4	0.632	0.824	350.070
99000000	4.4280	0.1561	0.2642	0.1680	0.1796	0.3882	6.6837E-4	0.483	0.796	351.685
100000000	4.3113	0.1517	0.2625	0.1668	0.1766	0.3941	6.8711E-4	0.235	0.809	350.089
101000000	4.2898	0.1572	0.2638	0.1713	0.1756	0.3893	6.6993E-4	0.585	0.911	351.213
102000000	4.2384	0.1363	0.2662	0.1697	0.1749	0.3892	6.6045E-4	0.727	0.922	353.835
103000000	4.2829	0.1383	0.2598	0.1714	0.1779	0.3909	6.5636E-4	0.520	0.895	357.486
104000000	4.3236	0.1436	0.2616	0.1720	0.1756	0.3908	6.6534E-4	0.812	0.997	351.432
105000000	4.4805	0.1412	0.2659	0.1705	0.1752	0.3884	6.6583E-4	0.398	0.815	360.729
106000000	4.4142	0.1487	0.2633	0.1682	0.1742	0.3943	6.6434E-4	0.522	0.824	352.372
107000000	4.3565	0.1496	0.2653	0.1667	0.1765	0.3914	6.6889E-4	0.506	0.922	346.751
108000000	4.3321	0.1480	0.2656	0.1681	0.1766	0.3897	6.7984E-4	1.012	0.922	348.863
109000000	4.2906	0.1466	0.2647	0.1700	0.1757	0.3895	6.6042E-4	0.515	0.991	351.456
110000000	4.4489	0.1491	0.2687	0.1651	0.1738	0.3923	6.631E-4	0.733	0.975	347.136
111000000	4.4974	0.1428	0.2647	0.1695	0.1778	0.3879	6.6185E-4	0.696	0.894	352.201
112000000	4.3140	0.1406	0.2611	0.1660	0.1789	0.3939	6.6723E-4	0.667	0.801	349.077
113000000	4.3399	0.1489	0.2619	0.1710	0.1741	0.3930	6.4985E-4	0.887	0.922	354.204
114000000	4.3491	0.1423	0.2698	0.1691	0.1743	0.3868	6.6637E-4	1.103	1.008	346.178
115000000	4.1738	0.1449	0.2651	0.1689	0.1769	0.3890	6.8239E-4	0.687	0.859	348.793
116000000	4.4758	0.1534	0.2648	0.1717	0.1742	0.3893	6.8094E-4	0.500	0.863	349.545
117000000	4.1897	0.1394	0.2639	0.1696	0.1810	0.3854	6.5806E-4	0.564	0.849	356.285
118000000	4.3869	0.1485	0.2663	0.1682	0.1759	0.3895	6.5603E-4	0.352	0.802	355.701
119000000	4.4720	0.1416	0.2650	0.1675	0.1751	0.3925	6.5869E-4	0.637	0.784	358.017
120000000	4.2573	0.1375	0.2629	0.1669	0.1803	0.3899	6.2953E-4	0.746	0.832	362.786
121000000	4.2215	0.1382	0.2634	0.1695	0.1759	0.3911	6.324E-4	0.405	0.855	363.263
122000000	4.4965	0.1375	0.2642	0.1689	0.1784	0.3885	6.4824E-4	0.485	0.838	362.947
123000000	4.3466	0.1385	0.2598	0.1675	0.1808	0.3919	6.5126E-4	0.564	0.940	363.323
124000000	4.2526	0.1372	0.2637	0.1691	0.1750	0.3921	6.7652E-4	0.340	0.834	348.921
125000000	4.2889	0.1571	0.2671	0.1671	0.1750	0.3909	6.8148E-4	0.272	1.037	348.884
126000000	4.2083	0.1497	0.2623	0.1677	0.1754	0.3946	6.613E-4	0.365	0.869	351.402
127000000	4.3794	0.1520	0.2623	0.1696	0.1772	0.3909	6.6791E-4	0.621	0.784	348.603
128000000	4.3297	0.1477	0.2632	0.1645	0.1759	0.3964	6.4393E-4	0.648	0.810	360.398
129000000	4.3020	0.1349	0.2609	0.1667	0.1793	0.3931	6.4215E-4	0.784	0.779	352.714
130000000	4.3697	0.1418	0.2618	0.1679	0.1764	0.3939	6.5518E-4	0.607	0.837	347.907
131000000	4.1689	0.1483	0.2638	0.1661	0.1793	0.3909	6.6337E-4	0.529	0.785	349.232
132000000	4.3435	0.1535	0.2663	0.1694	0.1702	0.3941	6.4216E-4	0.588	0.970	358.563
133000000	4.4450	0.1569	0.2626	0.1692	0.1767	0.3915	6.896E-4	0.761	1.054	348.846
134000000	4.2546	0.1525	0.2609	0.1702	0.1774	0.3914	6.8748E-4	0.949	0.839	343.809
135000000	4.1914	0.1367	0.2641	0.1696	0.1770	0.3893	6.5731E-4	0.886	0.859	349.760
136000000	4.4049	0.1551	0.2635	0.1697	0.1731	0.3938	6.8161E-4	0.705	0.905	345.984
137000000	4.1608	0.1388	0.2635	0.1711	0.1754	0.3899	6.6639E-4	0.541	0.846	352.357
138000000	4.4157	0.1326	0.2652	0.1712	0.1783	0.3853	6.8665E-4	0.720	0.822	343.994
139000000	4.4606	0.1364	0.2633	0.1705	0.1756	0.3906	6.5841E-4	0.381	0.817	350.118
140000000	4.3830	0.1406	0.2676	0.1648	0.1769	0.3907	6.7875E-4	0.325	0.833	353.458
141000000	4.1425	0.1487	0.2646	0.1679	0.1756	0.3919	6.6594E-4	0.494	0.886	346.471
142000000	4.4200	0.1431	0.2673	0.1687	0.1780	0.3860	6.739E-4	0.390	0.859	349.796
143000000	4.1954	0.1455	0.2650	0.1684	0.1744	0.3922	6.5074E-4	0.906	0.884	357.170
144000000	4.4314	0.1563	0.2685	0.1663	0.1748	0.3904	6.586E-4	0.829	1.092	356.883
145000000	4.3608	0.1556	0.2646	0.1652	0.1745	0.3957	6.4588E-4	0.579	0.794	355.333
146000000	4.2696	0.1385	0.2612	0.1676	0.1790	0.3922	6.6763E-4	0.392	0.853	351.842
147000000	4.4065	0.1377	0.2659	0.1681	0.1758	0.3902	6.6216E-4	0.767	0.861	347.139
148000000	4.2361	0.1448	0.2680	0.1713	0.1771	0.3836	6.7811E-4	0.901	0.931	348.538
149000000	4.4314	0.1503	0.2653	0.1710	0.1755	0.3881	6.6754E-4	0.604	0.888	351.824
150000000	4.4018	0.1468	0.2673	0.1697	0.1769	0.3861	6.7075E-4	0.499	0.829	351.579
151000000	4.1703	0.1555	0.2657	0.1685	0.1743	0.3915	6.7092E-4	0.280	0.824	357.869
152000000	4.2971	0.1415	0.2589	0.1715	0.1754	0.3942	6.462E-4	0.267	0.900	361.458
153000000	4.2358	0.1444	0.2648	0.1683	0.1777	0.3892	6.652E-4	0.273	0.796	353.760
154000000	4.3512	0.1405	0.2606	0.1715	0.1750	0.3928	6.5543E-4	0.978	0.869	354.326
155000000	4.3419	0.1435	0.2665	0.1665	0.1759	0.3912	6.7923E-4	0.275	0.782	356.298
156000000	4.3995	0.1379	0.2638	0.1699	0.1747	0.3917	6.5101E-4	0.418	0.801	355.789
157000000	4.3951	0.1513	0.2646	0.1689	0.1744	0.3921	6.366E-4	0.743	0.856	358.105
158000000	4.2286	0.1483	0.2669	0.1664	0.1756	0.3911	6.5979E-4	0.254	0.771	359.612
159000000	4.3584	0.1386	0.2642	0.1682	0.1779	0.3897	6.4192E-4	0.416	1.038	361.067
160000000	4.3385	0.1477	0.2623	0.1701	0.1743	0.3933	6.2963E-4	0.359	0.812	359.080
161000000	4.2530	0.1359	0.2619	0.1689	0.1794	0.3897	6.3739E-4	0.939	0.921	354.188
162000000	4.3811	0.1512	0.2632	0.1684	0.1761	0.3923	6.4144E-4	0.674	0.913	357.263
163000000	4.2441	0.1494	0.2636	0.1684	0.1775	0.3906	6.5737E-4	0.358	1.024	358.674
164000000	4.2883	0.1429	0.2634	0.1702	0.1771	0.3893	6.5651E-4	0.436	0.855	359.117
165000000	4.1448	0.1371	0.2646	0.1697	0.1767	0.3890	6.4569E-4	0.355	0.869	362.404
166000000	4.3449	0.1636	0.2649	0.1668	0.1734	0.3948	6.6508E-4	0.473	1.085	355.163
167000000	4.3309	0.1480	0.2648	0.1691	0.1743	0.3918	6.7823E-4	0.875	0.887	350.450
168000000	4.0501	0.1445	0.2643	0.1691	0.1735	0.3931	6.9335E-4	0.484	0.814	347.327
169000000	4.2810	0.1444	0.2658	0.1696	0.1730	0.3916	6.6934E-4	0.368	0.837	347.891
170000000	4.3439	0.1396	0.2631	0.1705	0.1759	0.3904	6.646E-4	0.735	0.887	350.805
171000000	4.2414	0.1494	0.2640	0.1674	0.1772	0.3914	6.7548E-4	0.650	0.869	348.457
172000000	4.3844	0.1516	0.2649	0.1689	0.1749	0.3914	6.5214E-4	0.359	0.930	352.896
173000000	4.2344	0.1304	0.2621	0.1676	0.1789	0.3915	6.604E-4	0.651	0.888	352.394
174000000	4.2633	0.1397	0.2643	0.1708	0.1730	0.3919	6.8407E-4	0.434	0.772	346.348
175000000	4.5042	0.1364	0.2646	0.1677	0.1769	0.3909	6.5599E-4	0.713	0.855	352.525
176000000	4.5236	0.1400	0.2644	0.1698	0.1752	0.3905	6.5559E-4	0.728	1.009	353.468
177000000	4.2151	0.1489	0.2645	0.1662	0.1765	0.3928	6.7889E-4	0.542	0.812	343.054
178000000	4.1880	0.1591	0.2630	0.1694	0.1817	0.3859	6.6496E-4	0.235	1.020	350.699
179000000	4.2369	0.1379	0.2626	0.1709	0.1729	0.3936	6.6425E-4	0.504	0.948	350.335
180000000	4.3872	0.1397	0.2621	0.1698	0.1759	0.3921	6.7117E-4	0.559	0.817	347.020
181000000	4.1531	0.1545	0.2647	0.1715	0.1749	0.3889	6.9819E-4	1.181	0.804	342.201
182000000	4.5350	0.1564	0.2648	0.1678	0.1734	0.3941	6.6764E-4	0.662	0.981	349.608
183000000	4.3086	0.1496	0.2665	0.1666	0.1729	0.3940	6.5699E-4	0.846	0.880	351.164
184000000	4.4020	0.1471	0.2591	0.1705	0.1717	0.3987	6.6436E-4	0.710	0.786	348.542
185000000	4.2327	0.1498	0.2639	0.1656	0.1783	0.3922	6.8169E-4	0.635	0.987	348.634
186000000	4.1201	0.1543	0.2640	0.1665	0.1745	0.3950	6.6909E-4	0.506	0.862	349.486
187000000	4.3214	0.1388	0.2647	0.1707	0.1747	0.3900	6.8076E-4	0.654	0.904	347.606
188000000	4.5799	0.1551	0.2652	0.1701	0.1760	0.3887	6.9218E-4	0.360	0.765	340.903
189000000	4.3919	0.1561	0.2627	0.1672	0.1750	0.3951	6.7856E-4	0.366	0.860	351.205
190000000	4.5277	0.1467	0.2660	0.1684	0.1764	0.3892	6.4159E-4	0.410	0.790	358.341
191000000	4.4425	0.1600	0.2602	0.1672	0.1779	0.3947	6.584E-4	0.347	0.814	356.727
192000000	4.3860	0.1389	0.2666	0.1687	0.1782	0.3864	6.5536E-4	0.586	0.867	357.056
193000000	4.3317	0.1534	0.2605	0.1686	0.1762	0.3947	6.4632E-4	0.711	0.800	355.938
194000000	4.2933	0.1421	0.2621	0.1719	0.1753	0.3907	6.5889E-4	0.416	0.834	351.529
195000000	4.2111	0.1485	0.2657	0.1692	0.1723	0.3928	6.8332E-4	0.611	0.931	354.482
196000000	4.3984	0.1533	0.2669	0.1696	0.1743	0.3892	6.5038E-4	0.465	0.873	357.544
197000000	4.2700	0.1558	0.2665	0.1670	0.1784	0.3881	6.3813E-4	0.445	0.928	366.261
198000000	4.2606	0.1565	0.2640	0.1667	0.1765	0.3928	6.4799E-4	0.337	0.826	355.000
199000000	4.3419	0.1419	0.2626	0.1669	0.1764	0.3941	6.5734E-4	0.345	0.898	357.973
200000000	4.3672	0.1453	0.2635	0.1681	0.1767	0.3917	6.7614E-4	0.486	0.836	347.731
201000000	4.2198	0.1350	0.2623	0.1663	0.1761	0.3953	6.7143E-4	0.557	0.838	343.743
202000000	4.2207	0.1524	0.2667	0.1673	0.1755	0.3905	6.7918E-4	0.286	0.779	343.233
203000000	4.2371	0.1472	0.2677	0.1692	0.1776	0.3856	6.6828E-4	1.032	0.868	354.086
204000000	4.3890	0.1568	0.2625	0.1695	0.1761	0.3919	6.3977E-4	0.995	0.848	361.329
205000000	4.2940	0.1517	0.2646	0.1681	0.1760	0.3913	6.5695E-4	0.502	0.863	350.490
206000000	4.2937	0.1371	0.2630	0.1653	0.1760	0.3958	6.5497E-4	0.456	0.806	354.209
207000000	4.3045	0.1598	0.2675	0.1692	0.1748	0.3885	6.5792E-4	0.224	0.815	360.773
208000000	4.1928	0.1455	0.2673	0.1689	0.1753	0.3884	6.6816E-4	0.278	0.895	349.739
209000000	4.4048	0.1518	0.2641	0.1681	0.1739	0.3939	6.4727E-4	0.212	0.838	354.121
210000000	4.1478	0.1431	0.2661	0.1664	0.1776	0.3899	6.7478E-4	0.843	0.806	348.251
211000000	4.1822	0.1396	0.2654	0.1686	0.1747	0.3913	6.6521E-4	0.519	0.961	353.067
212000000	4.2310	0.1529	0.2652	0.1674	0.1737	0.3938	6.7237E-4	0.698	0.828	356.884
213000000	4.3560	0.1380	0.2646	0.1685	0.1746	0.3923	6.6579E-4	0.939	0.813	354.213
214000000	4.3033	0.1499	0.2647	0.1675	0.1772	0.3905	6.5704E-4	0.242	0.814	358.590
215000000	4.4288	0.1468	0.2640	0.1667	0.1770	0.3923	6.5276E-4	0.845	1.061	354.855
216000000	4.2466	0.1538	0.2605	0.1665	0.1786	0.3944	6.4435E-4	0.768	0.791	353.529
217000000	4.1382	0.1488	0.2579	0.1681	0.1798	0.3942	6.5606E-4	0.446	0.845	359.026
218000000	4.2293	0.1393	0.2635	0.1708	0.1764	0.3892	6.6278E-4	0.390	0.802	355.813
219000000	4.2967	0.1485	0.2668	0.1674	0.1728	0.3929	6.4403E-4	0.685	0.892	365.093
220000000	4.3952	0.1422	0.2595	0.1694	0.1777	0.3934	6.6816E-4	1.338	0.892	349.880
221000000	4.2927	0.1373	0.2635	0.1708	0.1805	0.3852	6.5539E-4	0.310	0.786	355.521
222000000	4.3613	0.1436	0.2667	0.1675	0.1739	0.3919	6.6583E-4	0.534	0.823	354.109
223000000	4.2215	0.1325	0.2623	0.1659	0.1767	0.3950	6.6277E-4	1.105	0.812	348.465
224000000	4.2596	0.1406	0.2658	0.1676	0.1762	0.3905	6.6492E-4	0.497	0.804	356.328
225000000	4.4291	0.1499	0.2661	0.1675	0.1745	0.3919	6.7875E-4	0.528	0.888	351.636
226000000	4.4699	0.1453	0.2652	0.1707	0.1756	0.3885	6.5447E-4	0.486	0.879	352.767
227000000	4.2422	0.1417	0.2658	0.1686	0.1761	0.3894	6.8441E-4	0.311	0.792	348.845
228000000	4.3838	0.1510	0.2663	0.1674	0.1753	0.3911	6.5659E-4	0.192	0.854	356.338
229000000	4.4340	0.1454	0.2692	0.1708	0.1747	0.3853	6.6676E-4	0.628	0.882	347.544
230000000	4.2428	0.1421	0.2649	0.1654	0.1776	0.3920	6.5317E-4	0.516	0.825	356.154
231000000	4.2309	0.1456	0.2637	0.1673	0.1757	0.3933	6.4194E-4	0.643	0.782	360.456
232000000	4.3421	0.1441	0.2637	0.1656	0.1749	0.3958	6.5738E-4	0.754	0.831	352.120
233000000	4.4369	0.1580	0.2682	0.1672	0.1762	0.3884	6.7404E-4	0.271	0.811	349.833
234000000	4.4422	0.1588	0.2655	0.1723	0.1735	0.3887	6.6127E-4	0.374	0.822	347.764
235000000	4.2577	0.1435	0.2641	0.1665	0.1755	0.3939	6.8183E-4	0.514	0.827	344.717
236000000	4.1393	0.1516	0.2625	0.1703	0.1755	0.3917	6.6394E-4	0.493	0.962	340.150
237000000	4.3776	0.1375	0.2621	0.1671	0.1764	0.3944	6.492E-4	0.455	0.950	346.394
238000000	4.2930	0.1499	0.2689	0.1698	0.1758	0.3856	6.8005E-4	0.375	0.810	343.194
239000000	4.1826	0.1327	0.2653	0.1693	0.1739	0.3915	6.6758E-4	0.545	0.928	352.513
240000000	4.3574	0.1437	0.2607	0.1727	0.1756	0.3910	6.7693E-4	0.614	0.940	347.819
241000000	4.2284	0.1474	0.2632	0.1681	0.1745	0.3942	6.803E-4	0.818	1.116	347.442
242000000	4.3040	0.1360	0.2615	0.1694	0.1772	0.3919	6.642E-4	0.779	0.782	346.092
243000000	4.1847	0.1356	0.2624	0.1718	0.1746	0.3912	6.6141E-4	0.600	0.815	358.721
244000000	4.4845	0.1454	0.2649	0.1664	0.1786	0.3901	6.5538E-4	1.443	0.925	354.798
245000000	4.2471	0.1348	0.2654	0.1663	0.1783	0.3900	6.6343E-4	0.659	0.990	351.864
246000000	4.3699	0.1466	0.2652	0.1695	0.1753	0.3899	6.6353E-4	0.572	0.799	348.241
247000000	4.3074	0.1341	0.2601	0.1713	0.1800	0.3886	6.8908E-4	0.451	0.825	343.171
248000000	4.2528	0.1418	0.2623	0.1717	0.1767	0.3892	6.8181E-4	0.376	0.911	346.031
249000000	4.1833	0.1385	0.2662	0.1708	0.1726	0.3904	6.7416E-4	0.285	0.831	345.914
250000000	4.1978	0.1473	0.2644	0.1660	0.1743	0.3953	6.7677E-4	0.422	0.827	346.671
251000000	4.2249	0.1514	0.2621	0.1718	0.1754	0.3907	6.7546E-4	0.442	0.803	350.808
252000000	4.2072	0.1424	0.2658	0.1682	0.1776	0.3884	6.6821E-4	0.466	0.917	353.667
253000000	4.2687	0.1429	0.2675	0.1678	0.1758	0.3889	6.4805E-4	0.416	0.819	354.356
254000000	4.2024	0.1486	0.2634	0.1673	0.1789	0.3905	6.5308E-4	0.573	0.772	352.746
255000000	4.2677	0.1618	0.2673	0.1669	0.1762	0.3896	6.9161E-4	0.477	0.935	350.998
256000000	4.4480	0.1456	0.2596	0.1693	0.1762	0.3949	6.5839E-4	0.768	0.836	359.079
257000000	4.2595	0.1420	0.2646	0.1706	0.1740	0.3908	6.5499E-4	0.422	0.918	356.901
