state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
258000000	4.2792	0.1570	0.2637	0.1685	0.1702	0.3977	6.6536E-4	0.441	0.788	350.658
259000000	4.3451	0.1451	0.2693	0.1614	0.1783	0.3910	6.3425E-4	0.142	0.836	358.885
260000000	4.2393	0.1564	0.2645	0.1688	0.1756	0.3911	6.6836E-4	1.217	0.795	354.146
261000000	4.1121	0.1385	0.2659	0.1656	0.1773	0.3913	6.6729E-4	1.144	0.853	353.605
262000000	4.2321	0.1398	0.2683	0.1696	0.1774	0.3847	6.544E-4	0.897	0.894	355.999
263000000	4.3605	0.1587	0.2650	0.1710	0.1764	0.3875	6.5689E-4	0.588	0.815	354.600
264000000	4.4390	0.1452	0.2635	0.1658	0.1762	0.3945	6.4781E-4	0.684	0.914	351.704
265000000	4.5362	0.1439	0.2627	0.1686	0.1757	0.3930	6.7161E-4	0.459	0.895	343.307
266000000	4.3137	0.1367	0.2641	0.1692	0.1729	0.3937	6.721E-4	0.626	0.905	344.375
267000000	4.4561	0.1433	0.2623	0.1708	0.1738	0.3932	6.7043E-4	0.616	0.796	351.069
268000000	4.3015	0.1374	0.2660	0.1699	0.1756	0.3885	6.5707E-4	0.312	0.836	360.987
269000000	4.3739	0.1495	0.2629	0.1699	0.1721	0.3950	6.5383E-4	0.380	0.898	356.144
270000000	4.2990	0.1395	0.2651	0.1647	0.1776	0.3926	6.3211E-4	0.733	0.843	359.772
271000000	4.4475	0.1515	0.2676	0.1713	0.1744	0.3867	6.5309E-4	0.560	0.862	353.488
272000000	4.2993	0.1421	0.2646	0.1683	0.1745	0.3926	6.4952E-4	0.873	0.824	357.325
273000000	4.3705	0.1359	0.2628	0.1699	0.1741	0.3932	6.6024E-4	0.680	0.876	348.839
274000000	4.3075	0.1435	0.2635	0.1674	0.1771	0.3921	6.3861E-4	0.695	0.958	350.150
275000000	4.4674	0.1425	0.2639	0.1671	0.1764	0.3926	6.8263E-4	0.724	0.841	342.078
276000000	4.4375	0.1376	0.2626	0.1702	0.1772	0.3900	6.8001E-4	0.317	0.840	346.826
277000000	4.3554	0.1406	0.2626	0.1707	0.1757	0.3909	6.864E-4	0.351	0.810	346.228
278000000	4.2710	0.1449	0.2637	0.1727	0.1722	0.3914	6.7387E-4	0.701	0.941	346.128
279000000	4.2371	0.1484	0.2657	0.1678	0.1787	0.3879	6.8193E-4	0.811	0.934	345.997
280000000	4.3280	0.1406	0.2636	0.1720	0.1753	0.3891	6.7722E-4	0.827	1.011	346.359
281000000	4.3007	0.1418	0.2623	0.1708	0.1770	0.3899	6.7915E-4	0.440	0.849	352.152
282000000	4.3983	0.1434	0.2642	0.1697	0.1769	0.3892	6.5188E-4	0.788	0.912	355.705
283000000	4.3006	0.1442	0.2622	0.1694	0.1770	0.3913	6.7953E-4	0.663	0.820	350.123
284000000	4.3117	0.1634	0.2642	0.1695	0.1754	0.3910	6.9153E-4	0.396	0.997	348.280
285000000	4.2181	0.1458	0.2621	0.1686	0.1734	0.3960	6.7606E-4	0.443	0.876	344.677
286000000	4.4039	0.1489	0.2647	0.1685	0.1776	0.3892	6.878E-4	0.465	0.789	348.630
287000000	4.4065	0.1430	0.2620	0.1681	0.1777	0.3922	6.4971E-4	0.351	0.929	356.074
288000000	4.2817	0.1590	0.2649	0.1675	0.1745	0.3930	6.77E-4	0.294	1.015	351.400
289000000	4.4775	0.1534	0.2628	0.1667	0.1769	0.3937	6.6713E-4	0.406	0.961	350.398
290000000	4.2381	0.1459	0.2643	0.1690	0.1769	0.3898	6.8884E-4	0.248	1.062	347.333
291000000	4.4322	0.1532	0.2647	0.1693	0.1750	0.3910	6.8582E-4	0.422	1.141	343.480
292000000	4.4603	0.1486	0.2653	0.1692	0.1783	0.3872	6.7724E-4	0.898	0.858	343.222
293000000	4.3026	0.1553	0.2653	0.1667	0.1773	0.3907	6.6227E-4	0.267	0.801	345.807
294000000	4.2871	0.1435	0.2650	0.1719	0.1761	0.3870	6.7288E-4	0.458	0.866	347.470
295000000	4.3892	0.1551	0.2622	0.1702	0.1754	0.3922	6.774E-4	0.478	0.911	346.033
296000000	4.5082	0.1497	0.2668	0.1690	0.1731	0.3911	6.72E-4	0.214	0.797	344.055
297000000	4.1992	0.1525	0.2646	0.1690	0.1771	0.3893	6.7225E-4	0.767	0.794	348.158
298000000	4.3911	0.1419	0.2637	0.1687	0.1751	0.3925	6.5717E-4	0.664	0.826	346.651
299000000	4.4212	0.1504	0.2600	0.1686	0.1784	0.3930	6.6185E-4	0.463	0.822	351.958
300000000	4.2986	0.1458	0.2639	0.1697	0.1763	0.3902	6.7167E-4	0.828	0.851	349.822
301000000	4.3380	0.1495	0.2628	0.1713	0.1759	0.3901	6.7929E-4	0.968	0.772	347.367
302000000	4.3249	0.1508	0.2634	0.1706	0.1759	0.3901	6.7422E-4	0.400	0.878	344.514
303000000	4.1903	0.1478	0.2610	0.1718	0.1738	0.3934	6.7207E-4	0.443	0.824	348.999
304000000	4.2698	0.1567	0.2662	0.1709	0.1723	0.3906	6.8847E-4	0.320	0.806	339.590
305000000	4.0689	0.1377	0.2658	0.1670	0.1768	0.3905	6.7462E-4	0.346	0.787	347.502
306000000	4.1997	0.1582	0.2655	0.1695	0.1769	0.3881	6.9502E-4	0.434	0.799	337.916
307000000	4.4108	0.1485	0.2606	0.1700	0.1762	0.3933	6.8126E-4	0.511	0.873	342.361
308000000	4.3840	0.1366	0.2651	0.1712	0.1725	0.3912	6.6957E-4	0.856	0.842	346.226
309000000	4.3008	0.1334	0.2613	0.1677	0.1807	0.3903	6.4939E-4	0.658	0.955	351.875
310000000	4.3600	0.1664	0.2621	0.1670	0.1761	0.3947	6.9429E-4	0.685	0.872	342.810
311000000	4.2465	0.1360	0.2642	0.1701	0.1789	0.3868	6.8246E-4	0.440	0.796	344.473
312000000	4.3933	0.1423	0.2634	0.1666	0.1786	0.3913	6.7554E-4	0.313	0.822	340.556
313000000	4.3852	0.1559	0.2608	0.1696	0.1800	0.3896	6.9534E-4	0.734	0.948	336.659
314000000	4.6890	0.1656	0.2611	0.1677	0.1755	0.3956	6.8061E-4	0.381	0.966	344.443
315000000	4.2049	0.1457	0.2674	0.1662	0.1760	0.3904	6.6652E-4	0.377	0.802	343.868
316000000	4.2208	0.1391	0.2641	0.1688	0.1789	0.3881	6.8433E-4	1.259	0.861	339.167
317000000	4.1595	0.1479	0.2616	0.1695	0.1750	0.3940	6.7002E-4	0.561	0.845	349.109
318000000	4.3922	0.1503	0.2617	0.1698	0.1736	0.3949	6.8374E-4	0.519	0.803	344.076
319000000	4.3472	0.1327	0.2672	0.1716	0.1757	0.3855	6.5297E-4	0.269	0.818	348.804
320000000	4.1879	0.1414	0.2653	0.1696	0.1737	0.3914	6.5064E-4	0.631	0.927	349.684
321000000	4.4444	0.1551	0.2633	0.1689	0.1767	0.3911	6.8207E-4	0.398	0.902	344.296
322000000	4.2908	0.1381	0.2643	0.1689	0.1737	0.3931	6.8515E-4	0.877	0.913	343.652
323000000	4.3118	0.1507	0.2628	0.1660	0.1793	0.3919	6.7586E-4	0.465	0.844	345.701
324000000	4.1596	0.1429	0.2657	0.1707	0.1777	0.3858	6.6841E-4	1.039	0.824	346.818
325000000	4.2635	0.1486	0.2660	0.1699	0.1790	0.3851	6.6631E-4	0.518	0.927	349.583
326000000	4.4346	0.1443	0.2675	0.1667	0.1750	0.3908	6.7788E-4	0.548	0.871	350.308
327000000	4.3000	0.1390	0.2611	0.1686	0.1789	0.3913	6.6776E-4	0.681	0.859	350.002
328000000	4.4849	0.1502	0.2661	0.1688	0.1731	0.3920	6.8196E-4	0.562	0.853	348.148
329000000	4.3665	0.1512	0.2633	0.1697	0.1773	0.3897	6.494E-4	0.790	0.908	347.817
330000000	4.3272	0.1398	0.2652	0.1676	0.1778	0.3894	6.7985E-4	0.333	0.897	346.789
331000000	4.2491	0.1552	0.2634	0.1691	0.1798	0.3878	6.6003E-4	0.384	1.018	355.374
332000000	4.2880	0.1467	0.2665	0.1646	0.1783	0.3906	6.5567E-4	0.414	0.845	347.948
333000000	3.9889	0.1511	0.2658	0.1717	0.1776	0.3849	6.6585E-4	0.586	0.887	346.522
334000000	4.1802	0.1505	0.2624	0.1688	0.1794	0.3895	6.7916E-4	0.703	1.079	351.925
335000000	4.4494	0.1396	0.2651	0.1658	0.1741	0.3950	6.5942E-4	0.938	0.780	348.933
336000000	4.4034	0.1556	0.2633	0.1677	0.1768	0.3921	6.7054E-4	0.577	0.765	341.786
337000000	4.3010	0.1506	0.2643	0.1662	0.1751	0.3944	6.9595E-4	0.452	0.905	343.555
338000000	4.4208	0.1541	0.2670	0.1689	0.1746	0.3895	6.7883E-4	0.949	0.837	346.619
339000000	4.4108	0.1462	0.2620	0.1684	0.1769	0.3927	6.666E-4	0.357	0.827	348.800
340000000	4.3260	0.1342	0.2634	0.1688	0.1750	0.3928	6.6007E-4	0.909	0.893	351.894
341000000	4.1379	0.1600	0.2638	0.1662	0.1779	0.3922	6.8407E-4	0.490	0.911	350.788
342000000	4.2910	0.1377	0.2677	0.1658	0.1725	0.3940	6.5249E-4	0.367	0.866	351.803
343000000	4.4530	0.1438	0.2688	0.1702	0.1767	0.3842	6.8096E-4	0.916	0.921	351.025
344000000	4.3562	0.1453	0.2625	0.1709	0.1785	0.3881	6.8232E-4	0.432	0.919	351.189
345000000	4.1569	0.1461	0.2630	0.1680	0.1744	0.3947	6.4143E-4	0.429	0.971	353.965
346000000	4.5923	0.1476	0.2629	0.1714	0.1789	0.3868	6.6358E-4	0.539	0.930	357.686
347000000	4.5034	0.1505	0.2633	0.1664	0.1758	0.3944	6.585E-4	0.710	0.958	356.863
348000000	4.2138	0.1304	0.2657	0.1691	0.1753	0.3899	6.2633E-4	0.287	0.804	362.382
349000000	4.4627	0.1454	0.2660	0.1664	0.1762	0.3913	6.5194E-4	0.354	0.846	358.685
350000000	4.4074	0.1465	0.2678	0.1679	0.1734	0.3909	6.5851E-4	0.447	0.856	350.281
351000000	4.2846	0.1499	0.2641	0.1670	0.1759	0.3929	6.6775E-4	0.389	0.800	349.374
352000000	4.3362	0.1468	0.2662	0.1655	0.1745	0.3938	6.8274E-4	0.474	0.788	344.012
353000000	4.3858	0.1366	0.2657	0.1666	0.1780	0.3897	6.6412E-4	0.511	0.783	347.629
354000000	4.2678	0.1378	0.2606	0.1696	0.1804	0.3894	6.7689E-4	0.532	0.873	344.477
355000000	4.5017	0.1541	0.2612	0.1667	0.1764	0.3957	6.6031E-4	0.591	0.819	353.341
356000000	4.3891	0.1469	0.2647	0.1643	0.1740	0.3970	6.5781E-4	0.988	0.809	349.062
357000000	4.3812	0.1382	0.2614	0.1709	0.1743	0.3934	6.5347E-4	0.568	0.813	352.585
358000000	4.2056	0.1558	0.2652	0.1652	0.1785	0.3912	6.6098E-4	0.500	0.910	354.923
359000000	4.2836	0.1459	0.2625	0.1704	0.1748	0.3922	6.5099E-4	0.406	0.806	355.458
360000000	4.3683	0.1443	0.2634	0.1680	0.1702	0.3984	6.6617E-4	0.350	0.814	357.213
361000000	4.2180	0.1391	0.2685	0.1694	0.1753	0.3869	6.4613E-4	0.674	0.814	361.693
362000000	4.1824	0.1498	0.2596	0.1691	0.1766	0.3947	6.638E-4	0.549	0.824	357.169
363000000	4.3190	0.1461	0.2639	0.1688	0.1756	0.3918	6.4669E-4	0.337	0.819	356.439
364000000	4.4921	0.1328	0.2652	0.1667	0.1753	0.3929	6.355E-4	0.658	0.804	356.111
365000000	4.3600	0.1342	0.2642	0.1672	0.1785	0.3900	6.5311E-4	0.545	0.846	361.411
366000000	4.3401	0.1441	0.2695	0.1695	0.1730	0.3880	6.3688E-4	0.628	0.856	361.207
367000000	4.3541	0.1519	0.2635	0.1692	0.1757	0.3915	6.4654E-4	0.627	0.827	360.102
368000000	4.4152	0.1460	0.2648	0.1703	0.1774	0.3875	6.6253E-4	0.590	0.970	351.956
369000000	4.4047	0.1427	0.2637	0.1695	0.1757	0.3911	6.4107E-4	0.599	0.973	354.378
370000000	4.3878	0.1439	0.2638	0.1668	0.1765	0.3929	6.5615E-4	0.549	0.836	355.463
371000000	4.4670	0.1528	0.2672	0.1700	0.1729	0.3899	6.5093E-4	0.444	0.807	352.871
372000000	4.4266	0.1536	0.2661	0.1705	0.1730	0.3904	6.586E-4	0.488	0.771	353.146
373000000	4.3933	0.1576	0.2631	0.1704	0.1791	0.3874	6.9301E-4	0.643	1.033	348.590
374000000	4.2988	0.1547	0.2673	0.1689	0.1748	0.3890	6.8903E-4	0.556	0.911	345.780
375000000	4.4841	0.1446	0.2628	0.1694	0.1758	0.3920	6.6069E-4	0.652	0.926	351.803
376000000	4.3330	0.1436	0.2615	0.1687	0.1796	0.3902	6.4924E-4	0.665	0.978	352.215
377000000	4.2624	0.1390	0.2611	0.1689	0.1743	0.3956	6.8659E-4	0.758	0.804	340.500
378000000	4.2233	0.1487	0.2622	0.1681	0.1767	0.3930	6.575E-4	0.607	0.833	350.252
379000000	4.1727	0.1441	0.2643	0.1699	0.1752	0.3906	6.6249E-4	0.343	0.953	351.672
380000000	4.3058	0.1475	0.2611	0.1684	0.1766	0.3938	6.8009E-4	1.169	0.949	350.257
381000000	4.3179	0.1384	0.2661	0.1700	0.1749	0.3891	6.6895E-4	0.226	0.898	355.269
382000000	4.4342	0.1450	0.2670	0.1646	0.1779	0.3905	6.6412E-4	0.883	0.890	349.482
383000000	4.3125	0.1448	0.2604	0.1683	0.1820	0.3892	6.8731E-4	0.826	0.814	347.977
384000000	4.3921	0.1430	0.2649	0.1715	0.1726	0.3910	6.9277E-4	0.521	0.931	347.239
385000000	4.4413	0.1395	0.2646	0.1661	0.1784	0.3909	6.5745E-4	0.637	0.857	347.946
386000000	4.3709	0.1380	0.2598	0.1718	0.1758	0.3927	6.7405E-4	0.753	0.805	350.337
387000000	4.3024	0.1466	0.2623	0.1679	0.1758	0.3940	6.6367E-4	0.556	0.830	353.070
388000000	4.3139	0.1509	0.2612	0.1720	0.1761	0.3908	6.7779E-4	0.460	0.978	349.858
389000000	4.1214	0.1399	0.2584	0.1704	0.1751	0.3960	6.5895E-4	0.275	0.937	351.820
390000000	4.2780	0.1553	0.2668	0.1659	0.1773	0.3900	6.5952E-4	0.666	0.929	351.251
391000000	4.4078	0.1501	0.2584	0.1740	0.1741	0.3935	6.8537E-4	0.522	0.831	341.102
392000000	4.3443	0.1453	0.2646	0.1642	0.1774	0.3938	6.8398E-4	0.812	0.822	341.662
393000000	4.2156	0.1510	0.2643	0.1653	0.1765	0.3939	6.78E-4	1.073	0.892	342.164
394000000	4.3931	0.1361	0.2643	0.1698	0.1762	0.3898	6.6747E-4	0.483	0.830	350.920
395000000	4.4372	0.1418	0.2650	0.1667	0.1764	0.3919	6.7511E-4	0.474	0.835	347.942
396000000	4.2979	0.1376	0.2641	0.1672	0.1774	0.3913	6.655E-4	0.426	0.861	342.067
397000000	4.3404	0.1442	0.2656	0.1664	0.1730	0.3950	6.7871E-4	0.541	0.826	340.424
398000000	4.1107	0.1370	0.2627	0.1697	0.1780	0.3895	6.7437E-4	0.290	0.879	345.111
399000000	4.3073	0.1496	0.2646	0.1684	0.1747	0.3923	6.6678E-4	0.661	0.899	342.174
400000000	4.3130	0.1504	0.2638	0.1686	0.1748	0.3928	6.7417E-4	0.925	0.820	339.762
401000000	4.4117	0.1295	0.2653	0.1673	0.1754	0.3920	6.631E-4	0.495	0.786	353.770
402000000	4.3507	0.1538	0.2642	0.1662	0.1786	0.3910	6.788E-4	0.648	0.832	346.314
403000000	4.1797	0.1412	0.2601	0.1689	0.1770	0.3940	6.996E-4	0.795	0.916	343.136
404000000	4.2789	0.1397	0.2656	0.1659	0.1788	0.3897	6.7787E-4	0.984	0.915	347.631
405000000	4.3727	0.1512	0.2652	0.1684	0.1731	0.3933	6.907E-4	0.498	0.908	337.496
406000000	4.3797	0.1396	0.2625	0.1693	0.1733	0.3949	6.8621E-4	0.492	0.936	347.281
407000000	4.5757	0.1397	0.2633	0.1726	0.1768	0.3873	6.6941E-4	0.771	0.812	349.867
408000000	4.2424	0.1482	0.2630	0.1711	0.1763	0.3896	6.8842E-4	0.259	0.804	343.099
409000000	4.2465	0.1516	0.2666	0.1674	0.1752	0.3908	6.5264E-4	0.740	0.971	348.883
410000000	4.3921	0.1545	0.2673	0.1696	0.1740	0.3891	6.8098E-4	1.019	0.825	349.838
411000000	4.4280	0.1445	0.2644	0.1653	0.1782	0.3921	6.5694E-4	0.680	0.812	352.534
412000000	4.5091	0.1313	0.2628	0.1668	0.1799	0.3905	6.4874E-4	0.588	0.802	350.995
413000000	4.2239	0.1465	0.2648	0.1648	0.1771	0.3933	6.715E-4	0.772	1.053	344.813
414000000	4.5097	0.1388	0.2605	0.1668	0.1790	0.3936	6.564E-4	0.772	0.941	348.024
415000000	4.3573	0.1537	0.2647	0.1678	0.1776	0.3899	6.6983E-4	0.438	0.929	347.320
416000000	4.4584	0.1558	0.2636	0.1656	0.1767	0.3941	6.7116E-4	0.321	0.777	344.397
417000000	4.4133	0.1515	0.2605	0.1668	0.1793	0.3934	6.7709E-4	0.541	0.815	348.784
418000000	4.5137	0.1475	0.2674	0.1660	0.1767	0.3900	6.6971E-4	0.281	0.839	347.145
419000000	4.2568	0.1397	0.2658	0.1685	0.1727	0.3930	6.8142E-4	0.480	0.854	350.182
420000000	4.2618	0.1461	0.2600	0.1715	0.1769	0.3916	6.6975E-4	0.535	0.880	343.438
421000000	4.5036	0.1503	0.2646	0.1692	0.1783	0.3879	6.9047E-4	0.255	0.815	349.024
422000000	4.3258	0.1440	0.2617	0.1715	0.1763	0.3905	6.6299E-4	1.014	0.807	345.168
423000000	4.3387	0.1533	0.2638	0.1677	0.1741	0.3943	6.6837E-4	0.458	0.825	347.437
424000000	4.2974	0.1507	0.2678	0.1665	0.1755	0.3902	6.6658E-4	0.576	0.858	352.805
425000000	4.3452	0.1399	0.2644	0.1718	0.1778	0.3859	6.5566E-4	0.435	0.792	355.096
426000000	4.4808	0.1451	0.2630	0.1697	0.1757	0.3916	6.5454E-4	0.715	0.848	349.567
427000000	4.3627	0.1525	0.2659	0.1704	0.1738	0.3900	6.8337E-4	0.858	0.835	349.134
428000000	4.1500	0.1447	0.2650	0.1673	0.1730	0.3947	6.7054E-4	0.417	0.840	345.150
429000000	4.3454	0.1342	0.2600	0.1695	0.1759	0.3946	6.7264E-4	0.756	0.888	348.879
430000000	4.2715	0.1520	0.2628	0.1674	0.1753	0.3945	6.6629E-4	0.475	0.923	346.900
431000000	4.4475	0.1485	0.2619	0.1687	0.1776	0.3918	6.9792E-4	0.336	0.812	345.562
432000000	4.5372	0.1502	0.2620	0.1700	0.1744	0.3937	6.4717E-4	0.469	0.819	356.047
433000000	4.3532	0.1529	0.2629	0.1671	0.1796	0.3904	6.6226E-4	0.219	0.804	347.867
434000000	4.3776	0.1487	0.2619	0.1729	0.1727	0.3925	6.7733E-4	0.526	0.790	352.761
435000000	4.2445	0.1331	0.2620	0.1700	0.1782	0.3898	6.4106E-4	0.235	0.793	358.871
436000000	4.3177	0.1335	0.2634	0.1651	0.1742	0.3973	6.5237E-4	0.480	0.842	353.565
437000000	4.3636	0.1629	0.2668	0.1681	0.1735	0.3915	6.7206E-4	0.495	0.846	356.180
438000000	4.2867	0.1344	0.2628	0.1701	0.1766	0.3905	6.7231E-4	0.742	0.885	353.305
439000000	4.4663	0.1466	0.2643	0.1695	0.1777	0.3885	6.7347E-4	0.463	0.801	351.703
440000000	4.3655	0.1428	0.2660	0.1671	0.1760	0.3909	6.8161E-4	0.785	0.831	348.368
441000000	4.3820	0.1648	0.2617	0.1641	0.1810	0.3933	6.5434E-4	0.318	0.906	352.578
442000000	4.3564	0.1578	0.2632	0.1682	0.1759	0.3927	6.522E-4	0.380	0.809	353.923
443000000	4.4667	0.1434	0.2631	0.1641	0.1800	0.3928	6.5093E-4	0.414	0.844	355.775
444000000	4.5365	0.1431	0.2639	0.1681	0.1796	0.3884	6.6719E-4	0.797	0.902	349.381
445000000	4.5486	0.1524	0.2644	0.1692	0.1739	0.3925	6.687E-4	0.290	0.882	349.622
446000000	4.3957	0.1530	0.2643	0.1711	0.1752	0.3894	6.8929E-4	0.698	0.955	345.921
447000000	4.3913	0.1574	0.2656	0.1645	0.1754	0.3945	6.6266E-4	0.521	0.819	350.107
448000000	4.2358	0.1509	0.2671	0.1677	0.1800	0.3852	6.5602E-4	0.222	1.105	355.574
449000000	4.1871	0.1496	0.2622	0.1701	0.1784	0.3893	6.8245E-4	0.239	0.857	340.696
450000000	4.4956	0.1568	0.2665	0.1689	0.1734	0.3912	6.7991E-4	0.636	0.851	349.533
451000000	4.3541	0.1386	0.2655	0.1668	0.1757	0.3920	6.7591E-4	0.559	0.768	349.750
452000000	4.2649	0.1536	0.2663	0.1712	0.1776	0.3849	6.8853E-4	0.631	0.880	344.338
453000000	4.3625	0.1490	0.2631	0.1682	0.1749	0.3937	6.8649E-4	0.451	0.819	343.064
454000000	4.1857	0.1352	0.2631	0.1660	0.1755	0.3954	6.9108E-4	0.775	0.834	340.906
455000000	4.1975	0.1503	0.2623	0.1701	0.1764	0.3913	6.8251E-4	1.224	0.904	339.829
456000000	4.0838	0.1524	0.2664	0.1666	0.1737	0.3934	6.7669E-4	0.329	0.924	349.598
457000000	4.1941	0.1444	0.2647	0.1698	0.1794	0.3860	6.7536E-4	0.385	0.844	349.512
458000000	4.2579	0.1514	0.2653	0.1707	0.1734	0.3906	6.6019E-4	0.995	0.917	353.176
459000000	4.3587	0.1525	0.2665	0.1662	0.1745	0.3928	6.5398E-4	0.400	0.801	353.228
460000000	4.4532	0.1415	0.2655	0.1715	0.1739	0.3891	6.5961E-4	0.684	0.777	351.749
461000000	4.2244	0.1393	0.2624	0.1642	0.1763	0.3972	6.3658E-4	0.416	0.913	357.134
462000000	4.1491	0.1494	0.2630	0.1662	0.1749	0.3959	6.6154E-4	0.328	0.822	350.007
463000000	4.5415	0.1461	0.2595	0.1661	0.1797	0.3947	6.559E-4	0.450	0.787	353.810
464000000	4.2824	0.1508	0.2650	0.1690	0.1745	0.3915	6.5342E-4	0.284	0.837	356.691
465000000	4.3388	0.1416	0.2646	0.1703	0.1763	0.3887	6.6082E-4	0.377	0.928	349.520
466000000	4.1442	0.1455	0.2596	0.1671	0.1814	0.3918	6.77E-4	0.417	0.804	343.495
467000000	4.1961	0.1391	0.2616	0.1675	0.1769	0.3940	6.7698E-4	0.562	0.915	345.789
468000000	4.1043	0.1433	0.2643	0.1721	0.1740	0.3896	6.7127E-4	1.140	0.971	350.162
469000000	4.4124	0.1440	0.2631	0.1691	0.1721	0.3958	6.7753E-4	0.354	0.771	343.946
470000000	4.1490	0.1534	0.2628	0.1710	0.1764	0.3897	7.0412E-4	0.819	0.839	338.097
471000000	4.1694	0.1417	0.2608	0.1731	0.1744	0.3917	7.1159E-4	0.821	1.008	336.832
472000000	4.3168	0.1441	0.2662	0.1664	0.1752	0.3922	6.892E-4	0.915	0.861	342.093
473000000	4.1852	0.1423	0.2655	0.1683	0.1786	0.3875	6.8996E-4	0.516	0.841	346.303
474000000	4.6085	0.1466	0.2632	0.1703	0.1770	0.3895	6.6526E-4	0.274	0.867	346.663
475000000	4.3341	0.1271	0.2641	0.1677	0.1769	0.3913	6.5961E-4	0.606	0.800	345.209
476000000	4.2478	0.1519	0.2599	0.1708	0.1795	0.3898	6.8418E-4	0.623	0.851	343.232
477000000	4.3396	0.1500	0.2657	0.1644	0.1769	0.3930	6.5808E-4	0.306	0.886	348.549
478000000	4.2596	0.1540	0.2618	0.1691	0.1779	0.3911	6.7403E-4	0.653	0.858	350.960
479000000	4.1854	0.1476	0.2653	0.1698	0.1722	0.3927	6.8542E-4	1.051	0.837	351.054
480000000	4.3736	0.1414	0.2635	0.1690	0.1782	0.3892	6.8162E-4	0.358	0.866	341.671
481000000	4.1378	0.1455	0.2618	0.1693	0.1759	0.3930	6.7978E-4	0.477	0.880	346.832
482000000	4.4009	0.1413	0.2663	0.1684	0.1772	0.3881	6.7908E-4	1.285	0.888	344.578
483000000	4.4084	0.1526	0.2612	0.1688	0.1757	0.3943	6.8025E-4	0.437	0.827	348.083
484000000	4.2054	0.1468	0.2647	0.1649	0.1771	0.3933	6.8556E-4	0.602	0.983	345.811
485000000	4.1581	0.1540	0.2627	0.1703	0.1734	0.3936	6.5173E-4	0.432	0.811	351.952
486000000	4.2254	0.1478	0.2640	0.1671	0.1763	0.3925	6.6785E-4	0.731	0.887	343.145
487000000	4.2299	0.1488	0.2641	0.1705	0.1758	0.3896	6.8711E-4	0.731	0.844	337.454
488000000	4.3637	0.1473	0.2632	0.1660	0.1795	0.3913	6.8557E-4	0.362	0.848	337.441
489000000	4.4855	0.1369	0.2665	0.1672	0.1760	0.3904	6.7395E-4	0.397	0.770	340.276
490000000	4.1488	0.1455	0.2620	0.1681	0.1774	0.3926	6.6759E-4	0.680	0.803	342.313
491000000	4.3852	0.1456	0.2613	0.1691	0.1781	0.3914	6.8401E-4	0.488	0.890	343.370
492000000	4.2883	0.1223	0.2659	0.1687	0.1754	0.3900	6.6304E-4	0.877	0.844	344.163
493000000	4.2858	0.1351	0.2624	0.1691	0.1763	0.3922	6.7632E-4	0.453	0.839	341.677
494000000	4.1293	0.1426	0.2630	0.1706	0.1777	0.3887	7.0104E-4	0.667	0.816	340.947
495000000	4.4877	0.1352	0.2637	0.1682	0.1775	0.3906	6.9672E-4	0.659	0.801	339.225
496000000	4.3549	0.1532	0.2626	0.1687	0.1802	0.3884	6.7964E-4	0.793	0.826	346.069
497000000	4.1300	0.1473	0.2668	0.1705	0.1734	0.3893	6.6428E-4	0.618	0.865	346.296
498000000	4.2869	0.1359	0.2644	0.1691	0.1772	0.3893	6.7631E-4	0.635	0.830	345.444
499000000	4.2433	0.1472	0.2642	0.1697	0.1737	0.3924	6.6369E-4	0.481	0.818	348.591
500000000	4.2392	0.1522	0.2684	0.1685	0.1764	0.3867	6.8047E-4	0.354	0.849	343.494
501000000	4.3414	0.1540	0.2628	0.1652	0.1781	0.3939	6.6845E-4	0.860	0.882	353.057
502000000	4.3346	0.1491	0.2663	0.1686	0.1767	0.3885	6.8416E-4	0.581	0.979	348.304
503000000	4.4298	0.1473	0.2658	0.1698	0.1744	0.3900	6.6373E-4	1.211	0.826	346.244
504000000	4.3707	0.1517	0.2607	0.1704	0.1762	0.3926	6.5205E-4	0.542	0.983	354.458
505000000	4.3443	0.1240	0.2656	0.1699	0.1755	0.3890	6.5103E-4	0.294	0.865	358.706
506000000	4.1598	0.1652	0.2618	0.1663	0.1760	0.3959	6.6702E-4	0.270	0.895	354.884
507000000	4.3075	0.1570	0.2682	0.1683	0.1772	0.3863	6.5588E-4	0.704	0.844	354.134
508000000	4.2368	0.1594	0.2627	0.1647	0.1770	0.3957	6.6324E-4	0.405	0.814	353.932
509000000	4.1423	0.1523	0.2651	0.1674	0.1746	0.3929	6.6007E-4	0.609	0.914	349.590
510000000	4.1780	0.1483	0.2678	0.1675	0.1757	0.3891	6.6756E-4	0.528	0.800	347.920
511000000	4.2916	0.1499	0.2668	0.1681	0.1760	0.3891	6.934E-4	0.799	0.786	342.394
512000000	4.2355	0.1509	0.2674	0.1673	0.1743	0.3910	6.6659E-4	0.429	0.938	337.621
513000000	4.4246	0.1444	0.2620	0.1654	0.1790	0.3936	6.7424E-4	0.601	0.815	347.713
514000000	4.2556	0.1483	0.2649	0.1698	0.1761	0.3891	6.7085E-4	0.244	0.838	348.169
515000000	4.3661	0.1419	0.2638	0.1670	0.1755	0.3937	6.7391E-4	0.482	0.923	343.278
