state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
156000000	3.897	5.714	3.738	4.492	3.574	3.099	2.333	3.398	3.083	4.002	2.608	3.696	3.759	4.542	4.466	3.775	1.640	-1.936	-2.740	-3.691
157000000	3.831	5.079	3.959	4.533	3.809	2.783	2.296	3.203	3.395	3.778	2.704	3.908	3.650	4.443	4.233	3.741	1.553	-1.490	-0.922	-2.793
158000000	3.515	6.138	3.815	4.921	3.476	3.088	2.170	3.407	3.100	3.317	2.864	3.173	3.853	4.519	4.035	3.420	1.552	-1.757	-1.876	-3.039
159000000	3.621	5.666	4.005	4.136	3.747	3.179	2.093	3.269	3.289	3.187	3.000	3.443	3.521	4.454	4.264	3.521	1.469	-1.813	-3.264	-2.389
160000000	3.666	5.369	3.907	4.314	3.316	3.090	2.175	2.981	2.964	3.500	2.782	3.625	3.540	4.817	3.951	3.125	1.116	-1.761	-2.949	-3.911
161000000	3.908	4.939	3.933	4.185	3.477	3.069	2.057	3.789	3.354	3.433	3.051	3.111	4.088	4.455	3.963	3.596	1.435	-1.877	-2.486	-3.654
162000000	4.020	4.888	3.850	4.647	3.382	3.150	2.228	2.991	3.423	3.374	2.957	3.372	4.240	4.289	4.063	3.466	1.337	-1.967	-2.153	-1.483
163000000	3.667	5.228	3.834	4.657	3.497	3.154	2.111	2.927	3.373	3.273	2.765	3.019	4.008	4.116	4.838	3.416	1.322	-2.345	-2.599	-1.758
164000000	4.072	6.078	3.551	4.137	3.768	2.991	2.181	2.781	3.554	3.246	2.548	4.084	4.269	4.078	4.224	3.913	1.207	-2.118	-1.863	-3.218
165000000	3.923	5.032	3.815	4.449	3.921	3.044	2.013	3.297	3.238	3.227	2.687	4.150	3.796	4.309	4.424	3.614	1.283	-1.629	-1.724	-3.898
166000000	3.698	4.835	4.432	4.283	3.995	2.916	2.137	2.933	3.447	3.028	3.200	3.664	3.694	4.754	3.857	3.766	1.265	-2.155	-1.163	-0.773
167000000	3.804	6.238	3.852	4.379	4.171	2.894	2.251	3.265	3.516	3.388	2.716	3.769	4.070	4.268	4.061	3.364	1.507	-2.587	-2.900	-0.866
168000000	3.725	4.754	3.742	4.344	3.922	2.654	2.245	3.075	3.264	3.484	2.852	3.453	3.873	4.750	3.961	3.638	1.451	-2.533	-3.771	-2.361
169000000	4.104	5.873	3.827	4.585	4.242	2.833	2.121	3.181	2.872	3.791	2.778	3.164	4.468	4.074	4.063	4.033	1.753	-2.101	-2.361	-2.873
170000000	3.482	5.266	3.787	4.309	4.116	2.984	2.008	2.921	3.378	3.348	2.833	3.512	3.563	4.808	4.058	4.177	1.342	-1.391	-0.999	-2.599
171000000	3.434	5.132	3.874	4.202	4.032	2.786	1.988	3.198	3.360	3.148	2.797	4.017	3.813	4.721	4.258	4.038	1.153	-1.704	-0.961	-2.533
172000000	3.866	4.642	4.161	4.413	4.282	2.966	2.101	3.067	3.548	3.306	2.831	3.406	3.926	4.451	4.338	3.788	1.300	-1.770	-2.132	-2.126
173000000	3.828	5.518	3.858	4.076	4.279	2.991	2.309	3.257	3.777	3.150	2.770	4.191	3.978	4.189	4.432	4.129	1.150	-2.409	-1.119	-1.414
174000000	3.869	5.371	3.845	4.240	3.566	3.248	2.100	3.126	3.545	3.295	2.615	3.398	4.042	4.397	3.962	4.037	1.447	-2.497	-2.535	-3.715
175000000	3.934	5.261	4.043	4.064	4.048	2.735	2.097	3.642	3.165	4.000	2.686	3.563	4.184	3.745	3.985	3.880	1.767	-2.178	-0.991	-3.943
176000000	3.498	5.093	3.983	4.452	3.790	2.827	2.373	3.171	3.237	4.183	2.398	4.063	3.853	4.368	4.657	3.379	1.531	-2.388	-1.875	-2.815
177000000	3.593	5.415	3.790	4.453	4.067	2.984	2.193	3.123	3.035	3.691	2.450	3.466	4.470	4.517	4.128	3.959	1.183	-2.443	-1.695	-3.475
178000000	3.906	5.332	3.941	4.147	4.002	3.200	2.152	3.488	3.126	3.053	2.632	3.724	3.713	4.590	4.226	3.855	1.416	-2.319	-2.783	-2.152
179000000	3.540	5.302	3.687	4.759	3.792	3.040	2.124	3.403	2.872	3.723	2.351	3.556	4.069	4.627	3.963	3.844	1.274	-2.627	-2.448	-4.572
180000000	3.896	5.130	3.594	4.918	3.486	3.001	2.122	3.490	3.147	3.424	3.019	3.153	4.234	4.248	4.209	4.102	1.137	-2.091	-2.921	-4.213
181000000	3.631	5.687	3.834	5.204	3.534	3.236	2.055	3.168	3.121	3.464	2.675	3.524	3.896	5.027	3.781	4.324	0.955	-2.954	-2.965	-1.859
182000000	3.906	4.580	4.064	4.758	3.475	3.041	2.137	3.016	2.953	3.972	2.780	3.372	4.179	4.286	3.828	4.017	0.944	-3.074	-3.312	-5.255
183000000	4.017	5.280	3.866	4.211	3.427	3.023	2.305	2.734	3.508	3.240	2.799	3.210	4.006	4.220	4.276	3.577	1.185	-2.224	-2.862	-1.783
184000000	3.387	5.340	3.874	3.895	3.820	2.977	2.087	3.201	2.883	3.271	2.807	3.729	4.011	4.028	4.266	3.433	1.079	-2.073	-1.904	-4.750
185000000	3.658	4.887	4.093	3.875	3.998	2.777	2.375	3.010	3.241	3.508	2.600	3.108	4.108	4.491	4.375	3.763	1.196	-1.655	-2.715	-2.142
186000000	3.539	6.126	4.013	4.341	4.040	2.933	2.101	3.077	3.382	3.566	2.641	3.296	3.766	4.620	4.233	3.519	1.218	-1.526	-3.354	-2.408
187000000	3.275	5.184	4.098	4.150	3.870	2.968	2.181	3.349	3.217	3.373	2.865	3.505	4.041	4.392	4.266	3.564	1.345	-1.589	-0.841	-2.500
188000000	3.722	5.189	4.017	4.227	4.405	2.793	2.310	3.125	3.126	3.234	2.999	3.316	3.590	5.345	4.026	3.863	1.547	-1.737	-2.704	-1.822
189000000	3.578	4.921	3.830	4.884	3.529	2.995	1.976	2.944	3.561	3.617	2.903	3.459	3.625	4.697	4.099	3.617	1.533	-2.223	-1.283	-0.864
190000000	3.687	6.230	3.812	4.181	3.691	3.112	2.063	3.299	3.281	3.267	3.124	2.965	3.826	4.944	4.377	3.501	1.815	-2.420	-2.462	-3.140
191000000	3.724	5.170	4.153	3.889	3.833	2.964	2.214	3.317	3.279	3.154	2.771	3.445	3.770	4.504	4.107	3.915	1.632	-2.261	-3.554	-2.861
192000000	3.708	4.907	4.179	3.931	4.290	2.680	2.239	3.025	3.158	3.334	2.998	3.375	3.680	4.348	4.430	3.694	1.557	-1.832	-1.705	-1.467
193000000	3.695	5.019	3.957	4.046	4.502	2.711	2.390	3.026	3.205	3.430	3.163	2.986	3.766	4.292	4.315	3.794	1.512	-1.803	-3.153	-1.974
194000000	3.759	5.175	3.966	4.271	3.923	2.733	2.382	2.830	3.179	3.425	2.716	3.855	3.342	4.909	3.940	3.750	1.172	-2.386	-1.622	-3.362
195000000	3.818	5.217	3.849	3.963	3.995	2.662	2.534	2.996	3.482	2.974	2.878	3.562	3.528	4.131	4.397	3.751	0.982	-2.302	-2.639	-2.419
196000000	3.839	5.620	3.969	4.193	3.691	3.032	2.352	2.972	3.450	3.536	2.814	3.278	3.973	4.662	4.007	4.289	1.138	-2.479	-3.145	-2.717
197000000	3.706	6.577	4.029	4.064	3.383	3.074	2.234	3.277	3.003	2.900	2.870	3.522	3.530	4.627	3.904	3.758	0.974	-2.190	-2.829	-3.872
198000000	3.741	5.730	3.788	4.130	3.628	2.984	2.243	3.089	3.503	3.613	2.507	3.131	4.809	4.489	4.058	3.477	0.694	-2.131	-1.609	-2.333
199000000	3.306	5.928	3.917	3.650	3.982	2.758	2.410	3.000	3.386	3.238	2.610	3.573	4.004	4.262	4.038	3.608	0.724	-1.758	-2.341	-2.444
200000000	3.960	4.853	4.037	4.107	3.720	3.005	2.397	3.219	3.361	3.383	2.583	3.331	3.851	4.185	4.632	3.808	1.196	-2.084	-1.203	-1.728
201000000	4.109	4.703	4.233	4.151	3.799	2.815	2.050	3.175	2.968	2.966	2.747	3.697	4.078	4.361	4.096	3.616	1.239	-2.537	-2.472	-2.550
202000000	3.759	5.265	3.792	4.399	4.088	2.832	2.099	3.559	2.887	3.266	2.945	3.398	4.252	5.020	3.870	3.594	1.114	-2.790	-2.527	-3.824
203000000	3.347	5.698	3.739	4.353	4.387	2.888	2.225	3.520	3.459	3.449	2.561	3.728	4.010	4.409	3.558	3.563	1.239	-2.985	-1.766	-3.157
204000000	4.033	5.787	3.807	3.989	3.611	2.752	2.362	2.738	3.163	3.279	2.765	3.425	4.144	4.110	4.057	3.441	1.330	-2.660	-1.304	-2.451
205000000	3.563	5.132	4.096	4.076	3.853	2.897	2.275	2.897	3.153	3.264	2.604	3.794	4.292	4.522	4.242	3.395	1.554	-2.803	-3.033	-2.889
206000000	3.972	6.565	3.878	4.427	3.520	2.960	2.177	3.047	3.682	3.212	2.539	3.323	4.507	4.328	3.995	3.182	1.578	-2.558	-2.723	-2.694
207000000	3.745	5.582	3.675	4.545	3.811	2.960	2.134	3.134	3.377	3.339	2.690	3.462	4.195	4.267	4.429	3.506	1.807	-1.853	-1.625	-2.196
208000000	3.779	5.751	3.903	4.554	3.599	3.082	2.028	3.643	3.050	3.171	3.144	3.442	3.443	4.080	4.581	3.552	1.613	-2.047	-1.849	-0.690
209000000	3.839	4.902	3.961	4.323	3.472	3.123	2.315	3.083	3.160	3.476	2.848	3.518	3.486	4.705	3.940	3.912	1.424	-1.964	-1.523	-3.424
210000000	3.677	5.497	3.726	4.969	3.649	3.172	2.221	3.067	3.239	3.018	2.753	3.240	3.704	4.482	4.465	3.381	2.014	-2.156	-2.012	-3.171
211000000	3.671	5.093	3.971	4.128	3.593	2.991	2.262	3.266	3.098	3.673	2.773	3.379	3.642	4.244	4.197	3.476	1.353	-1.501	-1.622	-2.895
212000000	3.875	5.868	3.619	4.483	3.577	2.781	2.567	2.498	3.216	3.720	2.704	3.376	3.603	4.604	3.809	3.873	1.498	-2.228	-0.001	-3.000
213000000	3.946	5.829	3.839	4.203	3.700	3.116	2.090	3.196	3.218	3.427	2.783	3.475	3.858	4.823	4.130	3.365	1.551	-2.079	-1.948	-3.114
214000000	4.001	5.734	3.642	5.005	3.620	2.685	2.332	2.805	3.698	3.303	2.734	3.718	4.093	4.030	4.940	3.912	1.507	-2.078	-1.853	-4.757
215000000	3.575	5.521	3.789	4.486	3.560	3.084	2.388	3.027	3.546	3.518	2.501	3.373	4.440	4.164	4.330	3.499	1.806	-2.182	-4.114	-5.285
216000000	4.006	5.388	3.720	5.042	3.670	2.829	2.583	2.793	3.141	3.377	2.528	3.408	3.779	4.908	4.411	3.379	1.852	-2.078	-3.187	-2.448
217000000	3.837	5.100	3.904	4.354	4.143	2.719	2.665	3.044	3.096	3.472	2.602	3.449	3.731	4.435	4.077	3.478	1.545	-2.233	-1.459	-5.146
218000000	3.516	5.914	3.842	3.953	3.874	2.701	2.390	3.185	3.247	3.763	2.413	3.607	4.599	3.871	4.600	3.585	1.466	-1.440	-2.147	-1.948
219000000	3.542	5.273	3.957	4.077	4.408	2.890	2.360	3.074	3.145	3.552	2.639	3.382	4.022	4.411	3.898	3.519	1.431	-2.088	-2.535	-2.428
220000000	3.417	5.619	3.864	4.414	3.568	3.092	2.463	3.000	3.460	3.404	2.621	3.420	3.952	4.401	4.525	3.295	1.579	-2.235	-1.749	-2.521
221000000	3.905	4.997	3.845	4.699	3.615	2.975	2.102	3.347	3.279	4.009	2.459	3.501	3.721	4.193	4.691	3.426	1.343	-1.823	-0.505	-3.134
222000000	3.914	4.858	3.841	4.359	3.668	2.825	2.303	3.209	2.932	3.518	2.338	3.606	3.804	3.981	4.270	3.218	1.267	-1.794	-1.439	-2.991
223000000	4.256	4.953	3.920	4.467	4.150	2.695	2.259	3.024	3.400	3.498	2.580	3.064	4.039	4.392	4.518	3.391	1.290	-2.084	-2.095	-3.051
224000000	3.808	5.480	3.796	4.138	3.856	3.118	2.371	2.500	3.226	3.100	2.371	3.646	4.282	4.433	3.869	3.472	0.822	-2.103	-1.569	-1.741
225000000	3.466	5.863	3.876	4.101	4.377	2.808	2.069	3.436	2.978	3.013	2.777	3.317	4.057	4.054	4.763	3.303	1.128	-2.267	-2.917	-4.676
226000000	3.833	4.805	3.689	4.494	3.608	2.726	2.210	3.724	3.206	3.188	2.538	3.182	3.832	4.272	3.872	3.456	1.257	-2.159	-3.745	-4.134
227000000	3.671	5.399	3.960	4.082	3.859	3.217	2.065	3.472	3.316	3.098	2.718	3.311	4.216	3.953	4.279	3.510	1.210	-1.577	-3.948	-1.218
228000000	3.601	6.608	3.996	4.884	3.445	3.137	2.121	3.141	3.059	3.127	3.239	3.223	3.652	4.174	4.469	3.564	1.330	-2.544	-0.875	-2.593
229000000	3.777	5.341	3.682	5.159	3.422	3.160	2.181	3.307	3.344	3.082	3.059	3.387	3.825	4.780	4.166	3.968	1.192	-2.379	-3.852	-4.366
230000000	3.829	5.791	3.602	4.549	3.767	3.161	2.040	3.917	3.154	3.539	2.704	3.262	4.220	4.514	4.396	3.611	1.556	-2.292	-1.910	-3.052
231000000	3.822	5.922	3.935	4.464	3.529	3.014	2.167	3.220	3.205	3.192	3.077	3.142	4.084	4.128	4.575	3.417	1.239	-1.615	-1.023	-3.773
232000000	4.116	5.009	4.028	4.355	3.519	2.765	2.298	2.907	3.189	3.694	2.399	2.968	4.369	4.717	3.965	3.623	1.346	-1.706	-1.378	-0.604
233000000	3.970	5.303	4.055	4.027	3.591	3.029	2.060	3.282	2.983	3.001	3.011	3.643	3.787	4.852	4.006	3.351	1.269	-2.264	-1.451	-3.797
234000000	3.685	5.561	3.846	4.097	4.021	3.157	2.112	3.424	3.252	3.206	2.932	3.602	3.561	4.598	4.200	3.728	1.317	-2.158	-2.683	-3.681
235000000	3.933	5.291	3.889	4.919	3.560	3.045	2.375	2.997	3.350	3.608	2.838	3.141	4.747	4.424	4.052	3.691	1.649	-2.250	-3.480	-4.849
236000000	3.578	5.419	3.731	4.340	3.636	2.966	2.151	2.881	3.421	3.248	2.740	3.514	3.878	4.396	4.057	3.745	1.345	-2.477	-1.767	-2.653
237000000	4.322	4.981	3.989	4.235	3.842	2.956	2.601	3.044	3.021	3.279	2.554	3.206	4.077	4.450	3.929	4.471	1.302	-2.310	-2.144	-3.843
238000000	3.637	4.602	4.332	3.997	4.174	2.829	2.411	2.722	3.072	3.573	2.406	3.320	3.891	4.737	3.832	4.280	1.532	-2.994	-3.641	-6.265
239000000	3.298	5.349	4.352	4.026	4.056	3.007	2.351	2.910	3.211	3.399	2.417	4.317	3.858	4.892	3.830	4.339	1.477	-3.001	-3.520	-3.539
240000000	3.771	5.258	3.962	4.233	3.725	2.919	2.308	3.020	3.455	3.606	2.736	3.182	4.486	4.142	4.260	4.107	1.309	-3.363	-2.865	-3.574
241000000	4.056	5.064	3.610	4.514	3.660	2.890	2.375	2.739	3.230	3.477	2.602	3.558	3.535	4.717	3.581	4.742	1.170	-3.001	-2.511	-3.726
242000000	3.840	4.980	3.870	4.585	3.346	2.884	2.217	3.035	3.546	3.196	2.828	3.272	3.826	4.779	3.820	4.282	1.253	-2.419	-2.420	-5.393
243000000	3.647	5.063	3.836	4.379	4.130	2.851	2.215	3.089	3.667	3.585	2.505	3.288	4.818	4.079	4.600	3.448	1.083	-2.121	-2.569	-2.268
244000000	3.621	4.665	4.095	4.399	3.779	3.119	2.307	2.933	3.174	3.683	2.412	3.602	4.795	3.895	3.940	3.642	1.234	-1.887	-2.162	-2.918
245000000	3.629	5.316	4.005	4.264	3.922	2.718	2.352	2.614	3.492	3.099	2.694	3.790	3.486	4.526	3.909	3.408	1.180	-2.112	-2.059	-2.550
246000000	3.490	6.098	3.962	3.704	4.018	2.810	2.364	2.924	3.243	3.339	2.594	3.731	3.887	4.244	4.270	3.299	1.138	-2.176	-2.286	-3.257
247000000	3.642	5.280	3.659	4.886	3.547	3.046	2.172	3.323	3.255	3.129	2.633	3.659	3.678	4.933	4.119	3.577	1.283	-2.639	-3.630	-2.899
248000000	3.506	4.902	4.210	4.013	3.466	2.992	2.134	2.943	3.445	2.913	2.793	3.734	3.828	3.988	4.135	3.429	1.287	-2.669	-2.051	-2.603
249000000	3.550	5.105	3.855	4.403	3.731	3.091	1.970	3.286	3.199	2.887	3.027	3.432	3.887	4.716	3.805	3.748	1.279	-2.588	-2.632	-2.377
250000000	3.267	5.314	3.830	4.703	3.747	2.861	2.208	3.282	2.945	3.431	2.780	3.181	3.980	4.048	4.160	4.091	1.383	-2.105	-2.246	-1.555
251000000	3.778	5.157	3.965	4.270	4.226	3.024	2.002	3.495	3.239	3.528	2.597	3.399	4.007	4.690	4.456	3.887	1.307	-2.419	-2.847	-1.781
252000000	3.692	5.690	3.728	4.477	3.682	2.907	2.389	3.090	2.998	3.395	2.843	3.222	5.000	4.398	4.336	3.728	1.460	-2.098	-1.894	-1.983
253000000	4.179	5.354	4.157	4.156	3.788	2.960	2.284	3.584	3.024	3.639	2.673	3.406	3.886	4.782	3.983	3.696	1.452	-2.045	-1.455	-0.175
254000000	3.573	5.074	4.086	4.021	3.831	2.757	2.189	2.971	3.114	3.395	2.559	3.510	4.253	4.364	3.946	3.449	1.559	-1.996	-1.869	-1.858
255000000	3.556	5.535	3.857	4.292	3.276	3.118	2.261	3.163	3.532	3.488	2.480	3.654	3.926	5.025	3.871	3.775	1.342	-2.000	-3.526	-5.037
256000000	3.738	4.817	3.794	4.888	3.721	2.915	2.408	2.916	3.480	3.646	2.608	3.385	4.114	4.330	4.028	3.306	1.578	-1.834	-2.159	-4.840
257000000	3.465	5.359	3.916	4.014	4.006	3.104	1.953	3.019	3.389	3.363	2.489	3.626	4.205	3.866	4.925	3.748	1.373	-1.688	-0.805	-3.387
258000000	3.848	5.159	3.667	4.898	3.392	3.459	2.071	3.354	2.943	3.591	2.849	3.158	3.859	4.616	4.111	3.721	1.420	-2.087	-3.124	-2.721
259000000	3.332	6.160	3.803	4.864	3.820	3.029	2.090	3.251	3.455	3.510	2.699	3.229	4.072	4.307	4.131	3.721	1.502	-1.827	-3.642	-4.165
260000000	3.815	5.055	3.951	4.402	3.576	3.438	2.242	3.000	3.281	3.414	2.801	3.338	3.913	4.486	4.247	3.469	1.535	-1.739	-3.216	-1.556
261000000	3.473	4.966	3.981	4.148	3.831	2.903	2.048	3.238	3.614	3.422	2.877	3.272	3.616	3.960	4.538	3.635	1.975	-1.762	-2.500	-2.675
262000000	4.022	5.675	3.660	4.874	3.467	3.007	2.204	3.447	3.296	3.680	2.917	3.074	4.046	4.707	4.330	3.774	1.542	-1.821	-2.624	-0.331
263000000	3.351	5.140	3.890	4.907	3.614	3.253	2.193	3.443	3.455	3.852	2.602	3.208	4.538	4.309	4.471	3.396	1.523	-2.281	-1.082	-3.338
264000000	3.592	5.057	3.745	4.585	3.832	3.228	2.153	3.068	3.440	3.966	2.674	3.494	3.809	4.097	3.813	4.030	1.395	-2.313	-3.167	-2.743
265000000	3.438	5.993	3.733	4.608	3.421	2.869	2.383	3.295	3.279	3.454	2.748	3.404	3.754	4.065	3.872	3.999	1.277	-1.983	-3.900	-1.443
266000000	3.278	5.386	3.878	4.404	3.618	3.068	2.113	3.358	2.857	3.945	2.457	4.282	3.450	4.500	3.853	3.685	1.121	-1.795	-2.473	-3.618
267000000	3.562	5.284	3.648	4.909	3.514	2.975	2.115	3.866	2.852	4.961	2.541	3.272	3.666	4.298	4.306	3.738	1.490	-1.582	-2.796	-3.828
268000000	3.811	5.122	3.851	4.441	3.658	3.079	2.306	2.793	3.544	3.549	2.549	4.268	3.320	4.962	4.049	4.416	1.764	-1.501	-0.758	-3.400
269000000	3.645	5.975	3.636	5.252	3.458	3.477	2.171	2.873	3.049	3.356	2.576	3.576	3.942	3.939	4.824	3.675	1.414	-1.967	-3.167	-1.622
270000000	3.595	5.340	4.013	4.099	3.635	3.078	2.251	3.247	3.283	3.413	3.063	2.978	4.081	4.869	4.069	3.962	1.412	-1.555	-1.349	-3.186
271000000	3.713	5.881	3.802	4.279	3.664	2.976	2.345	2.822	2.873	4.125	2.993	2.969	4.551	4.008	4.439	3.635	1.698	-1.660	-1.596	-2.609
272000000	3.536	5.449	3.897	4.630	3.431	3.347	2.102	3.010	3.093	3.539	2.718	3.737	3.748	4.500	4.247	4.057	1.410	-2.035	-2.124	-2.923
273000000	3.767	5.373	4.137	4.176	3.519	3.126	2.027	3.386	3.028	3.469	2.728	3.340	3.357	4.347	4.052	4.005	1.232	-2.498	-1.796	-3.160
274000000	4.057	5.015	3.746	4.902	3.814	2.891	2.162	3.059	3.519	3.402	2.727	3.441	3.849	4.409	4.046	3.794	1.227	-1.760	-1.291	-1.379
275000000	4.022	5.551	3.799	4.413	3.632	2.713	2.176	3.052	3.555	3.330	2.551	3.556	3.942	4.165	4.031	3.681	1.083	-2.036	-2.281	-2.481
276000000	3.561	4.973	4.017	4.125	3.894	3.085	2.074	3.060	3.022	4.047	2.436	3.605	3.983	4.254	4.222	3.620	1.052	-2.286	-1.465	-2.936
277000000	3.628	5.362	3.887	4.034	3.553	3.303	2.057	3.375	3.076	2.901	3.342	3.126	3.540	4.560	4.200	3.486	1.104	-1.882	-2.800	-4.236
278000000	3.676	4.895	4.010	4.090	4.252	2.904	2.405	3.062	3.247	3.346	2.629	3.388	4.368	4.004	4.135	3.406	1.064	-1.973	-2.269	-2.744
279000000	3.862	5.064	3.866	4.911	3.606	2.792	2.218	2.984	3.400	3.000	2.980	4.155	3.393	5.025	3.835	3.606	0.991	-1.990	-1.615	-1.502
280000000	3.508	5.430	3.640	4.598	3.977	2.751	2.554	2.830	3.283	3.202	2.596	3.626	4.313	4.243	4.193	3.525	1.037	-1.930	-1.737	-1.961
281000000	3.851	5.473	3.866	4.003	3.799	3.186	2.275	3.284	2.934	3.830	2.531	4.469	4.048	4.463	4.424	3.381	0.805	-1.449	-1.910	-4.054
282000000	3.616	5.097	3.896	4.152	4.519	2.862	2.450	3.149	3.283	3.571	2.672	3.263	4.940	3.922	4.564	3.739	0.939	-1.435	-1.641	-2.161
283000000	3.549	5.614	3.799	3.958	4.303	2.820	2.148	3.734	3.016	3.186	2.593	3.579	4.302	4.221	3.984	3.894	1.264	-1.936	-2.039	-4.288
284000000	3.574	5.418	3.790	4.999	3.427	3.173	2.096	2.959	3.598	3.409	2.577	3.313	4.072	4.872	3.635	4.326	1.427	-2.024	-1.110	-2.646
285000000	3.570	6.318	3.821	4.513	3.494	3.122	2.201	2.935	2.985	3.256	2.525	3.639	4.081	4.721	3.823	3.734	1.484	-2.222	-1.851	-1.854
286000000	3.573	5.769	3.834	4.605	3.552	2.862	2.291	2.713	3.724	3.449	2.971	3.393	3.845	4.559	3.831	3.723	1.295	-2.678	-3.970	-4.106
287000000	3.539	5.848	4.037	4.397	3.419	2.980	2.046	3.896	3.084	3.445	2.892	3.397	3.964	4.510	4.358	3.856	1.440	-2.653	-3.050	-2.536
288000000	3.565	5.828	3.825	4.538	3.716	3.208	1.984	3.772	3.027	3.972	2.858	3.920	3.558	4.331	4.069	3.966	1.311	-2.106	-0.726	-1.778
289000000	3.546	5.544	3.592	4.171	3.842	2.978	2.071	3.095	3.206	3.500	2.727	3.676	3.727	4.144	4.423	3.844	1.469	-2.157	-1.636	-3.061
290000000	3.435	5.815	3.477	4.612	4.010	2.926	2.112	3.444	3.220	3.401	2.894	3.118	4.017	4.213	3.701	3.862	1.497	-2.233	-2.728	-2.142
291000000	3.782	5.170	3.712	4.472	3.512	3.018	2.184	2.685	3.411	3.385	2.828	2.916	3.578	5.123	4.301	2.883	1.635	-2.650	-0.806	-1.037
292000000	4.111	5.619	3.709	4.837	3.715	2.910	2.210	3.062	3.419	3.273	2.911	3.286	3.544	4.524	4.618	2.677	1.583	-2.320	-2.379	-3.766
293000000	3.411	6.085	3.610	4.467	3.879	2.664	2.188	3.717	3.039	3.477	2.476	3.730	3.404	4.877	4.327	3.002	1.874	-2.485	-2.644	-6.363
294000000	3.989	5.818	4.158	3.844	3.826	2.857	2.205	3.494	3.099	3.872	2.415	3.428	3.602	4.956	4.268	3.315	1.671	-2.018	-1.574	-2.505
295000000	3.799	5.273	3.739	4.689	3.430	2.803	2.103	3.587	3.274	3.243	2.368	3.474	3.614	4.641	4.167	3.326	1.720	-1.937	-1.501	-2.048
296000000	3.732	5.123	3.913	4.782	3.380	3.131	2.206	3.121	2.889	4.148	2.613	3.016	4.121	4.432	4.017	3.200	1.706	-2.147	-3.242	-2.898
297000000	4.135	5.984	3.717	4.475	4.062	2.824	2.183	3.692	2.907	3.268	2.773	2.883	5.228	3.882	4.441	3.418	1.805	-2.387	-2.627	-2.328
298000000	3.641	5.540	3.817	4.523	3.649	2.938	2.232	3.094	3.290	3.357	2.549	3.457	4.469	4.031	4.011	3.511	1.670	-2.491	-2.742	-4.060
299000000	4.104	5.027	3.886	4.167	3.753	3.098	2.093	2.801	3.508	3.034	2.634	3.840	3.705	4.583	3.989	3.570	1.330	-2.612	-2.132	-3.226
300000000	4.273	4.831	4.310	3.928	3.822	3.017	2.133	3.024	3.318	3.348	2.756	3.584	4.045	4.433	4.004	3.749	1.380	-2.194	-3.177	-2.460
301000000	3.973	4.523	3.866	4.357	3.711	3.000	2.033	3.058	3.396	3.587	2.473	3.520	3.860	4.517	4.184	3.590	1.215	-3.028	-4.001	-3.784
302000000	3.685	4.986	3.731	4.476	3.792	2.970	2.309	3.188	3.221	3.890	2.511	3.615	3.559	4.631	3.601	3.743	1.198	-2.532	-3.003	-2.627
303000000	3.609	6.865	4.217	4.127	4.112	2.810	2.196	3.012	2.990	3.271	2.459	3.746	3.946	4.073	4.443	3.786	1.443	-2.568	-1.819	-2.163
304000000	3.778	5.292	3.770	4.567	3.381	2.929	2.152	3.456	3.035	3.649	2.588	2.989	4.951	4.116	3.981	3.795	1.264	-2.320	-3.728	-4.394
305000000	3.765	6.052	4.092	4.035	3.830	2.872	2.162	3.605	3.057	3.109	2.611	4.045	3.780	4.949	3.869	3.676	1.318	-2.302	-4.430	-6.766
306000000	4.016	4.519	3.836	4.257	3.617	2.806	2.147	3.146	3.420	3.049	2.638	3.627	3.774	5.155	3.807	3.566	1.226	-2.641	-3.595	-3.780
307000000	4.184	5.408	3.783	4.597	3.277	2.850	2.210	3.226	2.992	3.585	2.374	3.351	3.766	4.282	4.011	4.070	1.093	-2.157	-0.493	-2.129
308000000	3.616	5.286	4.102	4.264	3.485	3.049	2.216	2.978	3.246	3.325	2.900	3.253	3.838	4.265	3.919	3.718	1.193	-1.729	-1.719	-3.154
309000000	3.491	4.595	4.051	4.144	3.695	3.039	2.271	3.046	3.360	3.871	2.529	3.590	3.620	4.961	4.117	4.203	1.106	-2.153	-2.252	-2.554
310000000	3.875	5.044	3.886	3.965	3.747	3.068	2.130	3.442	2.985	3.221	2.600	3.377	3.662	4.450	4.091	3.543	1.031	-2.055	-1.866	-2.695
311000000	3.498	5.828	4.098	3.945	3.909	2.968	2.219	3.384	3.335	3.232	2.849	3.109	3.942	4.540	3.940	3.868	0.834	-2.047	-2.953	-3.330
312000000	3.936	5.342	3.849	4.347	3.704	3.048	2.310	3.170	3.344	3.194	2.293	4.635	3.563	4.359	3.751	3.879	0.670	-2.358	-1.899	-3.348
313000000	3.519	5.712	3.809	4.527	3.807	2.813	1.949	3.385	3.199	3.674	2.748	3.217	3.620	4.096	4.114	3.643	0.819	-2.282	-2.330	-2.568
