state	pscore
1000000	7102
2000000	7099
3000000	7098
4000000	7097
5000000	7093
6000000	7099
7000000	7096
8000000	7097
9000000	7095
10000000	7093
11000000	7093
12000000	7092
13000000	7094
14000000	7094
15000000	7095
16000000	7095
17000000	7092
18000000	7095
19000000	7096
20000000	7093
21000000	7093
22000000	7095
23000000	7093
24000000	7091
25000000	7091
26000000	7093
27000000	7091
28000000	7092
29000000	7093
30000000	7096
31000000	7093
32000000	7092
33000000	7091
34000000	7093
35000000	7095
36000000	7095
37000000	7096
38000000	7093
39000000	7094
40000000	7089
41000000	7091
42000000	7092
43000000	7094
44000000	7095
45000000	7100
46000000	7099
47000000	7093
48000000	7094
49000000	7094
50000000	7099
51000000	7097
52000000	7096
53000000	7096
54000000	7096
55000000	7101
56000000	7097
57000000	7093
58000000	7098
59000000	7100
60000000	7103
61000000	7097
62000000	7093
63000000	7093
64000000	7089
65000000	7091
66000000	7093
67000000	7096
68000000	7097
69000000	7098
70000000	7093
71000000	7096
72000000	7097
73000000	7098
74000000	7094
75000000	7098
76000000	7101
77000000	7094
78000000	7098
79000000	7096
80000000	7101
81000000	7097
82000000	7095
83000000	7093
84000000	7093
85000000	7097
86000000	7093
87000000	7096
88000000	7092
89000000	7091
90000000	7092
91000000	7091
92000000	7092
93000000	7093
94000000	7094
95000000	7093
96000000	7095
97000000	7092
98000000	7094
99000000	7095
100000000	7094
101000000	7090
102000000	7088
103000000	7090
104000000	7092
105000000	7094
106000000	7090
107000000	7092
108000000	7091
109000000	7090
110000000	7087
111000000	7087
112000000	7083
113000000	7081
114000000	7082
115000000	7084
116000000	7086
117000000	7084
118000000	7084
119000000	7084
120000000	7086
121000000	7083
122000000	7082
123000000	7082
124000000	7081
125000000	7085
126000000	7089
127000000	7095
128000000	7095
129000000	7091
130000000	7089
131000000	7096
132000000	7091
133000000	7092
134000000	7092
135000000	7090
136000000	7087
137000000	7089
138000000	7089
139000000	7088
140000000	7091
141000000	7087
142000000	7089
143000000	7089
144000000	7090
145000000	7088
146000000	7090
147000000	7094
148000000	7095
149000000	7091
150000000	7093
151000000	7088
152000000	7088
153000000	7088
154000000	7089
155000000	7090
156000000	7092
157000000	7091
158000000	7091
159000000	7093
160000000	7090
161000000	7095
162000000	7091
163000000	7092
164000000	7093
165000000	7092
166000000	7091
167000000	7090
168000000	7091
169000000	7091
170000000	7094
171000000	7094
172000000	7090
173000000	7095
174000000	7094
175000000	7097
176000000	7092
177000000	7091
178000000	7090
179000000	7086
180000000	7085
181000000	7088
182000000	7087
183000000	7083
184000000	7085
185000000	7086
186000000	7087
187000000	7088
188000000	7091
189000000	7092
190000000	7091
191000000	7089
192000000	7089
193000000	7087
194000000	7085
195000000	7091
196000000	7086
197000000	7084
198000000	7084
199000000	7087
200000000	7084
