state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
26000000	4.4541	0.1462	0.2645	0.1659	0.1761	0.3935	6.6144E-4	0.309	0.846	356.643
27000000	4.4390	0.1431	0.2642	0.1694	0.1780	0.3884	6.4868E-4	0.965	0.960	359.323
28000000	4.3402	0.1374	0.2688	0.1705	0.1770	0.3837	6.4976E-4	0.927	0.819	357.040
29000000	4.2839	0.1555	0.2644	0.1673	0.1762	0.3922	6.5961E-4	1.151	0.859	356.818
30000000	4.5450	0.1469	0.2664	0.1679	0.1726	0.3931	6.5338E-4	1.128	0.978	354.084
31000000	4.1837	0.1493	0.2609	0.1721	0.1762	0.3908	6.5735E-4	0.530	0.896	361.969
32000000	4.1367	0.1380	0.2650	0.1683	0.1772	0.3896	6.4783E-4	0.747	0.818	358.186
33000000	4.1186	0.1566	0.2640	0.1667	0.1761	0.3932	6.4922E-4	0.532	0.831	361.561
34000000	4.2841	0.1380	0.2576	0.1699	0.1823	0.3902	6.7481E-4	0.548	0.821	355.625
35000000	4.4047	0.1491	0.2665	0.1705	0.1748	0.3882	6.7239E-4	0.540	0.989	353.808
36000000	4.4406	0.1518	0.2641	0.1703	0.1760	0.3897	6.5768E-4	0.544	0.921	354.821
37000000	4.3677	0.1424	0.2630	0.1650	0.1750	0.3970	6.8484E-4	0.393	0.868	345.118
38000000	4.2018	0.1476	0.2617	0.1707	0.1770	0.3906	6.6653E-4	1.037	0.857	358.038
39000000	4.2103	0.1415	0.2648	0.1681	0.1760	0.3911	6.5629E-4	1.115	0.953	359.043
40000000	4.4423	0.1409	0.2605	0.1721	0.1799	0.3875	6.605E-4	0.660	0.813	353.013
41000000	4.2752	0.1457	0.2615	0.1685	0.1787	0.3912	6.4731E-4	0.393	0.834	356.098
42000000	4.2546	0.1445	0.2656	0.1695	0.1766	0.3883	6.562E-4	0.534	0.808	357.294
43000000	4.3410	0.1514	0.2633	0.1723	0.1756	0.3888	6.5308E-4	0.599	0.830	356.446
44000000	4.2625	0.1319	0.2642	0.1680	0.1770	0.3908	6.4125E-4	0.524	0.863	353.346
45000000	4.4035	0.1449	0.2655	0.1669	0.1748	0.3927	6.6405E-4	0.646	0.906	350.398
46000000	4.2675	0.1449	0.2638	0.1657	0.1770	0.3934	6.5916E-4	0.565	0.914	350.771
47000000	4.3785	0.1613	0.2621	0.1658	0.1764	0.3957	6.5022E-4	0.405	0.773	358.422
48000000	4.2168	0.1418	0.2672	0.1648	0.1741	0.3939	6.7224E-4	0.839	0.983	350.810
49000000	4.4097	0.1462	0.2655	0.1685	0.1783	0.3877	6.7701E-4	1.181	0.803	350.790
50000000	4.5286	0.1421	0.2645	0.1680	0.1759	0.3916	6.6961E-4	0.618	0.823	348.553
51000000	4.4359	0.1483	0.2636	0.1670	0.1762	0.3932	6.533E-4	0.615	0.818	350.220
52000000	4.2170	0.1510	0.2644	0.1672	0.1768	0.3915	6.6747E-4	0.316	1.001	355.577
53000000	4.4662	0.1446	0.2684	0.1679	0.1732	0.3905	6.7375E-4	0.806	0.934	348.449
54000000	4.5793	0.1531	0.2674	0.1687	0.1751	0.3889	6.8708E-4	0.494	0.812	345.484
55000000	4.4060	0.1385	0.2635	0.1674	0.1760	0.3931	6.9776E-4	0.795	0.829	336.581
56000000	4.4482	0.1588	0.2639	0.1703	0.1775	0.3883	6.7824E-4	0.410	0.815	347.400
57000000	4.1297	0.1371	0.2663	0.1708	0.1776	0.3853	6.7072E-4	0.548	0.926	341.013
58000000	4.2536	0.1465	0.2673	0.1719	0.1709	0.3900	6.6699E-4	0.576	0.902	347.713
59000000	4.4698	0.1403	0.2631	0.1696	0.1737	0.3936	6.7411E-4	0.583	0.841	350.877
60000000	4.2235	0.1525	0.2652	0.1710	0.1759	0.3878	6.5687E-4	0.701	0.805	354.874
61000000	4.4203	0.1430	0.2614	0.1677	0.1756	0.3954	6.5487E-4	0.732	0.919	353.430
62000000	4.1861	0.1513	0.2637	0.1718	0.1772	0.3874	6.6907E-4	0.401	0.926	352.738
63000000	4.4405	0.1491	0.2641	0.1683	0.1792	0.3884	6.524E-4	0.483	0.920	353.079
64000000	4.4285	0.1488	0.2658	0.1697	0.1773	0.3873	6.4882E-4	0.638	1.055	356.656
65000000	4.3688	0.1437	0.2634	0.1674	0.1762	0.3931	6.5985E-4	0.568	0.786	355.597
66000000	4.1812	0.1501	0.2601	0.1701	0.1756	0.3941	6.6853E-4	0.470	0.857	351.918
67000000	4.1539	0.1421	0.2636	0.1681	0.1742	0.3941	6.6716E-4	0.753	0.843	353.667
68000000	4.4758	0.1594	0.2637	0.1691	0.1726	0.3947	6.4653E-4	0.682	0.803	362.761
69000000	4.4888	0.1328	0.2653	0.1670	0.1777	0.3899	6.465E-4	1.347	0.897	356.232
70000000	4.4329	0.1485	0.2629	0.1709	0.1738	0.3923	6.5519E-4	0.517	1.009	353.959
71000000	4.2855	0.1369	0.2620	0.1652	0.1806	0.3922	6.6678E-4	0.759	0.865	348.888
72000000	4.3621	0.1498	0.2621	0.1673	0.1737	0.3969	6.692E-4	0.687	0.852	354.943
73000000	4.0910	0.1593	0.2610	0.1676	0.1788	0.3926	6.6354E-4	0.385	0.828	352.785
74000000	4.4044	0.1442	0.2633	0.1711	0.1743	0.3913	6.5999E-4	0.620	0.827	354.517
75000000	4.3587	0.1349	0.2673	0.1685	0.1733	0.3909	6.5359E-4	0.383	0.836	353.961
76000000	4.2950	0.1502	0.2665	0.1674	0.1742	0.3919	6.7751E-4	0.918	0.831	346.743
77000000	4.3133	0.1454	0.2650	0.1680	0.1779	0.3890	6.702E-4	0.498	1.015	346.374
78000000	4.2807	0.1364	0.2652	0.1687	0.1783	0.3878	6.6134E-4	0.231	0.814	352.543
79000000	4.3812	0.1431	0.2643	0.1695	0.1751	0.3911	6.9013E-4	0.471	0.898	347.373
80000000	4.5047	0.1371	0.2598	0.1665	0.1749	0.3989	6.3812E-4	1.102	0.958	354.010
81000000	4.2911	0.1408	0.2645	0.1652	0.1776	0.3927	6.674E-4	0.639	0.884	347.464
82000000	4.3816	0.1535	0.2611	0.1689	0.1731	0.3970	6.7075E-4	0.656	0.933	349.093
83000000	4.5010	0.1498	0.2702	0.1665	0.1771	0.3862	6.6048E-4	0.511	0.844	353.415
84000000	4.3762	0.1439	0.2626	0.1699	0.1786	0.3890	6.7258E-4	0.435	0.885	353.689
85000000	4.2681	0.1500	0.2620	0.1708	0.1759	0.3913	6.6122E-4	0.903	0.805	356.030
86000000	4.3673	0.1497	0.2641	0.1717	0.1751	0.3892	6.6489E-4	0.995	0.986	354.078
87000000	4.3841	0.1388	0.2630	0.1712	0.1735	0.3924	6.5722E-4	0.248	0.957	353.108
88000000	4.3641	0.1489	0.2598	0.1699	0.1772	0.3931	6.5187E-4	0.645	0.868	358.424
89000000	4.3525	0.1553	0.2633	0.1678	0.1746	0.3943	6.4947E-4	0.412	0.820	355.747
90000000	4.2788	0.1508	0.2682	0.1677	0.1793	0.3847	6.6972E-4	0.510	0.776	352.453
91000000	4.3028	0.1602	0.2659	0.1661	0.1735	0.3945	6.6784E-4	0.290	0.847	352.005
92000000	4.4877	0.1387	0.2599	0.1686	0.1774	0.3941	6.5853E-4	1.275	0.952	350.522
93000000	4.4153	0.1563	0.2675	0.1685	0.1753	0.3888	6.6743E-4	0.557	0.841	356.468
94000000	4.3605	0.1443	0.2645	0.1698	0.1763	0.3894	6.6422E-4	0.702	0.815	353.972
95000000	4.4329	0.1478	0.2600	0.1687	0.1767	0.3946	6.5978E-4	0.449	0.918	348.857
96000000	4.4584	0.1537	0.2619	0.1692	0.1773	0.3916	6.6645E-4	1.048	0.842	349.093
97000000	4.3441	0.1507	0.2629	0.1690	0.1759	0.3921	6.5576E-4	0.451	0.792	352.025
98000000	4.3035	0.1342	0.2616	0.1672	0.1774	0.3938	6.5356E-4	0.757	0.840	350.047
99000000	4.1674	0.1514	0.2604	0.1682	0.1780	0.3933	6.7454E-4	0.787	0.841	346.902
100000000	4.2770	0.1446	0.2671	0.1669	0.1723	0.3936	6.8644E-4	0.503	0.822	342.886
101000000	4.3266	0.1510	0.2682	0.1680	0.1769	0.3869	6.8951E-4	0.666	0.891	340.735
102000000	4.1219	0.1361	0.2611	0.1690	0.1791	0.3908	7.1114E-4	0.483	0.833	334.862
103000000	4.3253	0.1521	0.2661	0.1709	0.1757	0.3873	6.8863E-4	0.486	0.838	341.423
104000000	4.3021	0.1474	0.2635	0.1695	0.1764	0.3906	6.8655E-4	0.672	0.815	343.351
105000000	4.4320	0.1589	0.2620	0.1737	0.1712	0.3931	6.8703E-4	0.597	0.955	345.310
106000000	4.1848	0.1495	0.2622	0.1699	0.1761	0.3917	6.8377E-4	1.908	0.900	341.600
107000000	4.3687	0.1439	0.2658	0.1676	0.1776	0.3890	6.8186E-4	0.361	0.903	345.125
108000000	4.2566	0.1325	0.2591	0.1727	0.1779	0.3903	6.6132E-4	0.813	0.811	345.545
109000000	4.3320	0.1570	0.2658	0.1662	0.1744	0.3935	6.9143E-4	1.067	0.940	349.862
110000000	4.4128	0.1327	0.2573	0.1689	0.1763	0.3974	6.8031E-4	1.173	0.879	342.136
111000000	4.3387	0.1487	0.2624	0.1673	0.1781	0.3922	6.8126E-4	0.270	0.928	344.978
112000000	4.2082	0.1449	0.2661	0.1674	0.1763	0.3903	6.6935E-4	0.433	0.895	346.471
113000000	4.2879	0.1518	0.2650	0.1709	0.1775	0.3866	6.7388E-4	0.309	0.938	347.521
114000000	4.0916	0.1398	0.2617	0.1739	0.1772	0.3872	6.7481E-4	0.658	0.808	344.513
115000000	4.5021	0.1473	0.2627	0.1701	0.1757	0.3916	6.3946E-4	0.477	1.005	360.597
116000000	4.3648	0.1515	0.2659	0.1661	0.1757	0.3923	6.7243E-4	0.375	0.903	348.946
117000000	4.2774	0.1408	0.2613	0.1689	0.1805	0.3893	6.4608E-4	0.347	0.829	348.977
118000000	4.4639	0.1347	0.2668	0.1689	0.1775	0.3868	6.8685E-4	0.664	0.788	347.564
119000000	4.3354	0.1533	0.2694	0.1692	0.1714	0.3901	6.7601E-4	0.767	0.858	343.925
120000000	4.0831	0.1454	0.2657	0.1695	0.1774	0.3873	7.0326E-4	0.825	1.000	343.267
121000000	4.1414	0.1280	0.2633	0.1681	0.1756	0.3930	6.8054E-4	0.269	0.821	344.102
122000000	4.2675	0.1551	0.2666	0.1664	0.1763	0.3907	6.9464E-4	0.318	0.807	345.373
123000000	4.4120	0.1473	0.2625	0.1720	0.1728	0.3928	6.6789E-4	0.475	0.872	356.377
124000000	4.3827	0.1505	0.2628	0.1718	0.1739	0.3915	6.5395E-4	0.417	0.845	351.735
125000000	4.4556	0.1515	0.2609	0.1697	0.1761	0.3933	6.9112E-4	0.651	0.873	342.714
126000000	4.4340	0.1544	0.2617	0.1682	0.1765	0.3937	6.7825E-4	0.387	0.806	338.545
127000000	4.2914	0.1560	0.2664	0.1675	0.1760	0.3902	6.6131E-4	0.538	0.893	347.373
128000000	4.5799	0.1439	0.2636	0.1694	0.1765	0.3905	6.6952E-4	0.538	0.786	356.130
129000000	4.3319	0.1550	0.2640	0.1690	0.1751	0.3919	7.0327E-4	0.344	0.873	339.223
130000000	4.3860	0.1525	0.2575	0.1645	0.1821	0.3959	6.7683E-4	0.339	0.815	346.801
131000000	4.4680	0.1471	0.2645	0.1664	0.1748	0.3942	6.4812E-4	0.412	0.909	352.728
132000000	4.1929	0.1396	0.2623	0.1704	0.1738	0.3935	6.6447E-4	0.208	0.800	350.436
133000000	4.2031	0.1487	0.2683	0.1662	0.1763	0.3891	6.6548E-4	0.342	0.802	354.367
134000000	4.1489	0.1386	0.2635	0.1672	0.1770	0.3922	6.7532E-4	0.399	0.811	351.672
135000000	4.2435	0.1529	0.2639	0.1701	0.1754	0.3905	6.6252E-4	0.405	0.823	351.602
136000000	4.2988	0.1485	0.2651	0.1667	0.1779	0.3903	6.4557E-4	0.478	0.817	356.756
137000000	4.2775	0.1420	0.2637	0.1661	0.1790	0.3912	6.6385E-4	0.497	0.816	350.487
138000000	4.4263	0.1304	0.2598	0.1697	0.1734	0.3971	6.5979E-4	0.618	0.787	347.000
139000000	4.2491	0.1396	0.2653	0.1698	0.1773	0.3877	6.5028E-4	0.493	0.961	357.244
140000000	4.2843	0.1507	0.2633	0.1688	0.1782	0.3897	6.5272E-4	0.422	0.819	357.714
141000000	4.5092	0.1542	0.2648	0.1654	0.1806	0.3892	6.6017E-4	0.523	0.793	354.342
142000000	4.4855	0.1515	0.2651	0.1664	0.1763	0.3923	6.7871E-4	0.607	0.770	354.867
143000000	4.3059	0.1386	0.2632	0.1703	0.1797	0.3867	6.8057E-4	0.433	0.813	354.077
144000000	4.2599	0.1488	0.2661	0.1693	0.1746	0.3899	6.7876E-4	0.323	0.966	351.485
145000000	4.4079	0.1656	0.2592	0.1686	0.1747	0.3976	6.6069E-4	0.892	1.015	348.834
146000000	4.4439	0.1520	0.2681	0.1678	0.1732	0.3909	6.6349E-4	0.432	0.970	349.611
147000000	4.2336	0.1522	0.2646	0.1683	0.1720	0.3951	6.4428E-4	0.511	0.876	350.765
148000000	4.3907	0.1411	0.2657	0.1678	0.1768	0.3896	6.4043E-4	0.551	0.801	354.112
149000000	4.4045	0.1536	0.2649	0.1665	0.1767	0.3919	6.5165E-4	0.340	0.942	357.511
150000000	4.2948	0.1422	0.2628	0.1705	0.1739	0.3928	6.461E-4	0.289	0.845	355.505
151000000	4.4344	0.1357	0.2665	0.1693	0.1755	0.3887	6.4521E-4	0.363	0.804	359.275
152000000	4.2787	0.1346	0.2611	0.1709	0.1778	0.3902	6.5891E-4	1.028	0.865	356.721
153000000	4.0613	0.1455	0.2632	0.1694	0.1725	0.3949	6.5361E-4	0.568	0.814	355.179
154000000	4.0965	0.1516	0.2648	0.1673	0.1767	0.3911	6.629E-4	0.465	0.807	351.799
155000000	4.3479	0.1535	0.2615	0.1670	0.1754	0.3961	6.6482E-4	0.706	0.773	351.994
156000000	4.2687	0.1531	0.2635	0.1706	0.1783	0.3875	6.359E-4	0.466	1.120	358.026
157000000	4.4473	0.1482	0.2637	0.1668	0.1791	0.3904	6.6784E-4	0.438	0.898	356.329
158000000	4.3367	0.1382	0.2608	0.1694	0.1791	0.3906	6.6453E-4	1.089	0.800	353.226
159000000	4.1643	0.1510	0.2641	0.1662	0.1754	0.3944	6.7959E-4	0.471	0.877	347.302
160000000	4.4104	0.1522	0.2643	0.1680	0.1746	0.3930	6.6597E-4	0.854	0.877	345.990
161000000	4.5795	0.1528	0.2678	0.1668	0.1733	0.3921	6.7719E-4	0.966	0.910	348.827
162000000	4.4402	0.1461	0.2624	0.1715	0.1735	0.3926	6.8173E-4	0.695	0.860	346.816
163000000	4.1979	0.1524	0.2658	0.1708	0.1768	0.3866	6.9912E-4	0.432	1.026	342.315
164000000	4.1050	0.1545	0.2659	0.1632	0.1786	0.3923	6.9348E-4	0.660	0.800	338.663
165000000	4.4962	0.1338	0.2683	0.1678	0.1753	0.3886	6.8915E-4	0.589	0.930	337.436
166000000	4.0558	0.1602	0.2664	0.1659	0.1752	0.3925	6.8221E-4	0.348	0.812	346.095
167000000	4.4240	0.1508	0.2638	0.1669	0.1802	0.3891	6.8437E-4	0.649	0.903	345.281
168000000	4.3284	0.1447	0.2647	0.1718	0.1740	0.3895	6.88E-4	0.337	0.762	341.697
169000000	4.3305	0.1487	0.2612	0.1711	0.1752	0.3925	6.7171E-4	0.303	0.782	347.533
170000000	4.3061	0.1550	0.2588	0.1729	0.1780	0.3903	6.6682E-4	0.450	0.951	354.996
171000000	4.3818	0.1379	0.2657	0.1695	0.1779	0.3869	6.5504E-4	0.391	0.854	348.841
172000000	4.1440	0.1674	0.2619	0.1689	0.1775	0.3916	6.6951E-4	0.687	0.859	351.939
173000000	4.3220	0.1390	0.2668	0.1678	0.1762	0.3892	6.6614E-4	0.355	0.911	349.515
174000000	4.2961	0.1442	0.2616	0.1667	0.1817	0.3900	6.647E-4	0.989	0.796	350.889
175000000	4.4278	0.1433	0.2617	0.1685	0.1778	0.3920	6.7865E-4	0.527	0.893	346.706
176000000	4.3837	0.1385	0.2620	0.1664	0.1780	0.3936	6.46E-4	0.391	0.857	353.827
177000000	4.1807	0.1450	0.2633	0.1726	0.1738	0.3903	6.838E-4	0.350	0.769	346.191
178000000	4.1613	0.1396	0.2619	0.1699	0.1739	0.3942	6.5835E-4	0.492	0.789	349.816
179000000	4.4835	0.1552	0.2637	0.1670	0.1705	0.3989	6.6381E-4	0.715	0.812	352.814
180000000	4.2895	0.1466	0.2621	0.1723	0.1738	0.3918	6.6243E-4	0.367	1.020	354.341
181000000	4.3468	0.1331	0.2666	0.1672	0.1763	0.3899	6.4426E-4	0.559	0.804	362.475
182000000	4.3794	0.1428	0.2591	0.1707	0.1780	0.3922	6.6415E-4	0.671	0.772	349.012
183000000	4.3467	0.1432	0.2641	0.1667	0.1770	0.3922	6.3927E-4	0.438	0.821	361.043
184000000	4.2134	0.1494	0.2607	0.1687	0.1786	0.3920	6.8738E-4	0.541	0.779	345.156
185000000	4.2298	0.1454	0.2617	0.1689	0.1776	0.3918	6.8237E-4	0.365	0.775	349.101
186000000	4.2884	0.1440	0.2605	0.1723	0.1770	0.3903	6.613E-4	0.376	0.861	357.270
187000000	4.3325	0.1444	0.2645	0.1744	0.1745	0.3866	6.4435E-4	0.712	0.918	362.302
188000000	4.1856	0.1387	0.2613	0.1706	0.1796	0.3885	6.5127E-4	0.968	0.873	356.660
189000000	4.2749	0.1396	0.2673	0.1691	0.1744	0.3892	6.4007E-4	0.266	0.829	357.689
190000000	4.2690	0.1438	0.2643	0.1691	0.1773	0.3893	6.564E-4	0.586	0.854	357.199
191000000	4.3089	0.1563	0.2625	0.1676	0.1756	0.3943	6.5586E-4	0.909	1.041	357.246
192000000	4.1596	0.1580	0.2661	0.1685	0.1780	0.3873	6.4482E-4	0.370	0.850	364.090
193000000	4.3505	0.1512	0.2635	0.1691	0.1725	0.3950	6.3853E-4	0.295	0.836	369.556
194000000	4.3918	0.1581	0.2658	0.1697	0.1730	0.3916	6.3242E-4	0.352	0.805	369.997
195000000	4.4087	0.1462	0.2617	0.1709	0.1770	0.3905	6.3979E-4	0.475	0.860	361.511
196000000	4.2893	0.1322	0.2605	0.1728	0.1793	0.3874	6.429E-4	0.399	0.822	362.615
197000000	4.2005	0.1518	0.2643	0.1719	0.1743	0.3895	6.5289E-4	0.408	0.808	366.505
198000000	4.3695	0.1423	0.2632	0.1706	0.1784	0.3878	6.4074E-4	0.663	0.879	360.329
199000000	4.4697	0.1469	0.2676	0.1676	0.1770	0.3878	6.4106E-4	0.601	0.862	356.817
200000000	4.2973	0.1565	0.2598	0.1710	0.1738	0.3954	6.4692E-4	0.702	0.944	357.416
