state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
156000000	4.100	5.932	4.013	4.202	3.790	2.924	2.068	3.297	3.297	3.634	2.621	3.373	3.652	4.648	4.504	3.892	1.202	-2.363	-3.185	-4.900
157000000	3.890	5.889	3.853	3.959	3.864	2.838	2.256	3.343	3.139	3.716	2.870	3.156	4.380	4.024	4.238	4.260	1.222	-2.368	-3.985	-2.866
158000000	3.808	5.465	3.785	4.682	3.619	2.911	2.273	2.991	3.346	3.260	2.961	3.238	4.133	4.460	4.282	4.059	1.550	-2.391	-2.746	-3.488
159000000	3.869	5.141	3.784	4.420	3.887	3.106	2.204	2.928	3.007	4.343	2.605	3.192	3.746	4.552	4.352	3.765	1.364	-2.949	-2.199	-3.513
160000000	3.804	4.620	4.422	4.128	3.602	2.874	2.247	2.803	3.197	3.060	2.955	3.382	3.807	4.382	3.935	4.208	1.385	-2.853	-4.845	-6.354
161000000	3.856	5.013	4.097	3.982	3.804	3.016	2.465	2.839	3.518	3.403	2.658	3.864	3.939	3.965	3.695	4.129	1.380	-3.109	-3.666	-4.525
162000000	3.804	4.992	4.131	3.947	4.016	2.773	2.329	2.969	3.370	3.185	2.768	3.473	3.535	4.542	3.967	4.413	1.242	-3.256	-5.587	-6.582
163000000	3.909	4.709	3.886	4.169	3.868	3.103	2.139	3.153	3.110	3.291	2.958	3.322	3.951	4.374	4.122	4.100	1.322	-3.175	-3.827	-4.754
164000000	3.829	4.950	3.696	4.439	3.479	3.259	2.038	3.475	3.020	3.676	2.594	3.412	3.417	4.471	4.205	3.893	1.329	-3.043	-3.621	-5.813
165000000	3.711	5.596	3.490	4.542	3.435	2.865	2.310	3.140	3.434	3.347	2.585	3.466	3.728	4.219	4.122	3.478	1.582	-2.776	-4.323	-5.130
166000000	3.760	5.342	3.775	4.160	3.306	3.258	2.190	3.068	2.960	4.073	2.846	3.940	3.568	3.891	4.644	3.282	1.823	-2.362	-2.872	-3.380
167000000	3.731	6.110	3.605	4.176	3.407	2.899	2.064	3.722	3.168	3.504	2.516	3.747	4.025	4.215	3.983	3.511	1.327	-1.786	-1.633	-3.741
168000000	3.990	4.877	3.897	4.616	3.749	2.911	2.377	3.014	3.340	3.159	2.957	3.040	4.227	4.626	4.351	3.182	1.498	-1.523	-2.306	-4.139
169000000	3.447	5.573	3.853	4.636	3.402	3.204	2.181	3.032	3.249	3.888	2.557	3.586	3.722	4.276	4.186	3.218	1.184	-1.900	-1.036	-2.972
170000000	3.685	5.284	3.714	4.547	3.514	3.175	2.212	3.002	3.380	3.005	2.849	3.625	3.422	4.408	4.460	3.240	1.015	-1.785	-1.567	-2.734
171000000	3.823	4.921	4.289	4.125	3.770	2.971	2.391	2.799	3.509	3.641	2.699	3.179	4.464	4.920	3.924	3.917	1.431	-2.069	-2.940	-2.888
172000000	3.698	5.905	4.146	3.703	4.109	3.117	2.166	3.131	3.352	3.913	2.433	4.047	3.998	4.129	4.171	3.907	1.311	-1.909	-2.415	-2.307
173000000	3.571	5.258	3.861	4.053	4.019	2.955	2.266	3.069	3.581	3.552	2.314	4.131	3.637	4.586	4.374	3.773	1.464	-1.712	-1.477	-3.517
174000000	3.479	5.021	4.093	4.048	4.364	3.117	1.988	3.371	3.205	3.097	2.980	3.267	3.479	4.625	4.121	3.719	1.288	-1.496	-1.456	-2.296
175000000	4.150	4.930	4.455	3.924	4.256	3.010	2.134	2.953	3.468	3.296	2.879	3.090	5.008	3.649	4.898	3.953	1.159	-1.475	-2.320	-2.379
176000000	3.657	5.007	3.926	4.512	3.727	2.840	2.280	3.092	3.420	3.269	2.679	3.316	4.190	4.392	4.251	3.390	1.039	-1.395	-2.714	-2.523
177000000	3.911	5.762	3.749	4.271	3.469	2.893	2.316	2.976	3.426	3.044	2.923	3.344	3.694	4.191	4.317	3.282	1.156	-2.085	-1.717	-1.522
178000000	3.905	6.841	3.529	4.548	3.662	2.770	2.244	2.883	3.067	3.518	2.721	3.365	3.738	4.917	3.757	3.815	1.148	-1.675	-2.134	-1.606
179000000	3.655	5.642	3.978	3.793	4.131	2.535	2.106	3.712	2.920	3.862	2.625	3.377	4.056	4.055	4.235	3.911	1.087	-1.893	-1.321	-1.937
180000000	3.692	6.391	3.672	4.633	3.701	2.846	2.164	3.098	3.473	3.563	2.794	3.049	4.610	4.158	4.232	4.104	1.191	-2.572	-1.817	-1.883
181000000	3.935	5.590	3.825	4.117	4.586	2.933	2.151	3.481	2.927	3.956	2.908	3.249	4.492	4.508	4.144	4.101	1.248	-3.010	-4.551	-6.854
182000000	3.621	4.826	3.788	4.506	3.625	3.294	2.290	2.991	3.199	3.529	2.649	3.581	4.127	4.802	3.867	4.000	1.279	-2.964	-3.622	-3.721
183000000	3.504	5.515	3.911	4.681	3.528	2.986	2.341	3.171	3.331	3.086	2.925	3.124	3.936	4.732	4.116	3.692	1.348	-2.601	-2.607	-1.594
184000000	3.808	5.801	3.831	5.078	3.522	3.100	2.215	3.111	3.105	3.612	2.963	3.439	3.897	4.463	4.473	3.616	1.276	-3.188	-3.570	-3.337
185000000	3.841	5.004	3.747	4.848	3.593	3.200	2.058	3.199	3.326	3.350	2.668	3.629	3.857	4.307	4.424	3.799	1.088	-3.202	-3.833	-3.222
186000000	3.873	5.364	3.978	4.365	3.369	3.247	2.140	2.574	3.522	3.777	2.705	3.820	3.934	4.244	4.181	4.057	1.342	-3.063	-1.748	-5.288
187000000	3.512	4.809	3.781	4.382	3.503	3.117	2.079	3.318	3.314	3.139	2.719	3.789	3.241	4.581	4.022	3.837	0.917	-3.090	-1.908	-2.910
188000000	4.082	5.092	3.861	5.122	3.435	3.392	2.158	3.390	3.380	3.285	2.714	3.591	3.942	4.352	4.246	3.666	1.076	-2.812	-2.856	-2.503
189000000	3.572	5.632	3.619	4.731	3.395	3.079	2.113	3.312	2.957	3.897	2.461	3.630	3.964	3.865	4.205	3.806	1.440	-1.911	-2.943	-2.288
190000000	3.560	5.677	3.913	4.039	4.065	2.806	1.975	3.460	3.275	3.210	2.727	3.239	4.224	4.725	3.910	3.465	1.494	-2.327	-2.380	-2.294
191000000	4.830	5.859	3.678	4.363	3.499	2.853	2.310	3.394	3.004	3.669	2.840	3.242	3.853	4.463	4.118	3.449	1.389	-2.317	-2.370	-0.842
192000000	3.534	5.663	4.034	4.050	3.738	2.913	2.247	3.022	3.519	3.405	3.044	3.731	3.880	4.290	4.228	4.190	1.555	-2.060	-1.247	-2.385
193000000	4.064	5.092	3.860	4.816	3.664	3.043	2.291	3.107	3.341	3.401	3.095	3.134	3.734	4.109	4.587	3.623	1.397	-2.228	-2.731	-4.118
194000000	3.588	5.710	3.903	4.240	3.588	3.416	2.248	3.022	3.108	3.579	2.750	3.078	3.937	4.311	4.037	3.614	1.297	-2.102	-1.998	-1.183
195000000	3.905	4.830	3.955	5.173	3.203	3.345	2.166	3.116	3.166	3.477	2.888	3.223	3.791	4.611	3.853	4.025	0.981	-2.297	-3.145	-2.847
196000000	3.831	5.279	3.852	4.450	3.921	2.744	2.239	3.238	3.218	3.098	2.673	3.229	3.524	4.321	4.320	3.838	0.789	-2.430	-2.958	-1.383
197000000	3.633	5.288	3.706	4.290	3.713	3.014	2.238	3.408	3.392	3.160	2.729	3.366	3.715	4.240	3.915	3.719	0.741	-2.018	-3.548	-1.888
198000000	3.999	4.614	4.113	4.222	3.708	3.184	2.091	3.458	3.043	3.419	2.637	3.826	3.644	4.242	4.444	3.390	0.826	-2.512	-2.993	-3.643
199000000	3.749	5.249	3.845	4.153	3.843	3.118	2.242	3.303	3.337	3.076	2.663	3.902	3.837	4.135	4.159	3.590	1.085	-2.197	-1.345	-2.805
200000000	3.745	5.270	4.142	4.192	3.960	3.018	2.010	3.353	3.255	3.186	2.555	3.771	3.869	4.068	4.407	3.509	1.256	-2.266	-1.542	-3.244
