state	pscore
1000000	7106
2000000	7100
3000000	7099
4000000	7096
5000000	7097
6000000	7099
7000000	7099
8000000	7103
9000000	7104
10000000	7102
11000000	7102
12000000	7107
13000000	7103
14000000	7107
15000000	7101
16000000	7102
17000000	7102
18000000	7105
19000000	7108
20000000	7109
21000000	7107
22000000	7110
23000000	7113
24000000	7109
25000000	7109
26000000	7105
27000000	7108
28000000	7110
29000000	7109
30000000	7107
31000000	7111
32000000	7104
33000000	7105
34000000	7104
35000000	7106
36000000	7103
37000000	7102
38000000	7103
39000000	7101
40000000	7101
41000000	7106
42000000	7105
43000000	7101
44000000	7103
45000000	7104
46000000	7104
47000000	7110
48000000	7108
49000000	7105
50000000	7105
51000000	7100
52000000	7104
53000000	7101
54000000	7100
55000000	7104
56000000	7102
57000000	7100
58000000	7099
59000000	7098
60000000	7102
61000000	7100
62000000	7101
63000000	7102
64000000	7098
65000000	7098
66000000	7100
67000000	7106
68000000	7104
69000000	7100
70000000	7097
71000000	7101
72000000	7097
73000000	7098
74000000	7097
75000000	7096
76000000	7099
77000000	7100
78000000	7103
79000000	7097
80000000	7096
81000000	7102
82000000	7099
83000000	7099
84000000	7100
85000000	7103
86000000	7106
87000000	7103
88000000	7100
89000000	7100
90000000	7103
91000000	7101
92000000	7101
93000000	7097
94000000	7095
95000000	7102
96000000	7098
97000000	7095
98000000	7098
99000000	7096
100000000	7096
101000000	7089
102000000	7094
103000000	7097
104000000	7089
105000000	7094
106000000	7093
107000000	7092
108000000	7093
109000000	7091
110000000	7091
111000000	7092
112000000	7091
113000000	7091
114000000	7090
115000000	7096
116000000	7092
117000000	7091
118000000	7094
119000000	7098
120000000	7096
121000000	7096
122000000	7098
123000000	7094
124000000	7093
125000000	7097
126000000	7093
127000000	7096
128000000	7096
129000000	7093
130000000	7093
131000000	7094
132000000	7094
133000000	7097
134000000	7095
135000000	7099
136000000	7095
137000000	7096
138000000	7095
139000000	7094
140000000	7092
141000000	7093
142000000	7091
143000000	7090
144000000	7093
145000000	7096
146000000	7094
147000000	7096
148000000	7097
149000000	7096
150000000	7097
151000000	7097
152000000	7096
153000000	7097
154000000	7099
155000000	7099
156000000	7104
157000000	7099
158000000	7098
159000000	7099
160000000	7098
161000000	7095
162000000	7098
163000000	7101
164000000	7095
165000000	7095
166000000	7099
167000000	7095
168000000	7095
169000000	7098
170000000	7096
171000000	7096
172000000	7094
173000000	7096
174000000	7096
175000000	7100
176000000	7100
177000000	7099
178000000	7101
179000000	7096
180000000	7098
181000000	7097
182000000	7098
183000000	7099
184000000	7097
185000000	7097
186000000	7098
187000000	7101
188000000	7100
189000000	7099
190000000	7096
191000000	7101
192000000	7098
193000000	7096
194000000	7101
195000000	7099
196000000	7098
197000000	7096
198000000	7093
199000000	7094
200000000	7096
