state	posterior	prior	likelihood	skygrid
161000000	-129475.234	-12007.095	-117468.139	-12005.687
162000000	-129528.659	-12037.399	-117491.260	-12036.443
163000000	-129651.764	-12179.963	-117471.801	-12178.719
164000000	-129620.916	-12225.510	-117395.406	-12225.105
165000000	-129787.849	-12307.005	-117480.844	-12305.497
166000000	-129693.710	-12261.609	-117432.102	-12260.003
167000000	-129664.230	-12250.062	-117414.167	-12248.691
168000000	-129594.587	-12168.679	-117425.908	-12167.288
169000000	-129631.739	-12165.483	-117466.256	-12164.839
170000000	-129595.375	-12171.507	-117423.868	-12170.306
171000000	-129654.479	-12228.228	-117426.250	-12226.963
172000000	-129464.212	-12036.899	-117427.313	-12036.106
173000000	-129472.167	-12065.027	-117407.140	-12063.762
174000000	-129629.185	-12195.162	-117434.023	-12194.392
175000000	-129543.760	-12101.589	-117442.171	-12100.719
176000000	-129599.000	-12142.259	-117456.741	-12141.044
177000000	-129598.369	-12186.056	-117412.312	-12185.389
178000000	-129668.178	-12187.252	-117480.927	-12186.550
179000000	-129705.005	-12309.577	-117395.428	-12308.154
180000000	-129530.751	-12150.955	-117379.796	-12150.528
181000000	-129628.352	-12119.678	-117508.675	-12118.743
182000000	-129676.761	-12251.574	-117425.187	-12250.547
183000000	-129620.775	-12246.445	-117374.330	-12245.322
184000000	-129640.251	-12157.472	-117482.779	-12156.526
185000000	-129621.992	-12201.380	-117420.612	-12200.347
186000000	-129627.021	-12214.370	-117412.651	-12213.544
187000000	-129645.349	-12197.125	-117448.224	-12196.323
188000000	-129655.772	-12201.571	-117454.201	-12199.961
189000000	-129550.478	-12134.201	-117416.277	-12133.662
190000000	-129718.060	-12239.617	-117478.443	-12238.861
191000000	-129729.689	-12329.343	-117400.346	-12328.507
192000000	-129840.701	-12313.994	-117526.706	-12312.812
193000000	-129648.808	-12122.395	-117526.413	-12121.511
194000000	-129777.447	-12261.505	-117515.942	-12260.490
195000000	-129701.279	-12251.194	-117450.085	-12250.509
196000000	-129568.962	-12147.490	-117421.472	-12146.537
197000000	-129587.408	-12108.460	-117478.948	-12107.672
198000000	-129708.491	-12268.444	-117440.047	-12268.461
199000000	-129526.645	-12059.511	-117467.134	-12058.787
200000000	-129645.924	-12192.980	-117452.944	-12191.952
