state	pscore
1000000	7100
2000000	7097
3000000	7096
4000000	7098
5000000	7097
6000000	7095
7000000	7095
8000000	7093
9000000	7094
10000000	7095
11000000	7095
12000000	7093
13000000	7092
14000000	7093
15000000	7094
16000000	7092
17000000	7092
18000000	7093
19000000	7092
20000000	7093
21000000	7092
22000000	7092
23000000	7096
24000000	7096
25000000	7098
26000000	7096
27000000	7095
28000000	7096
29000000	7098
30000000	7096
31000000	7097
32000000	7093
33000000	7094
34000000	7094
35000000	7098
36000000	7099
37000000	7095
38000000	7097
39000000	7095
40000000	7095
41000000	7092
42000000	7096
43000000	7096
44000000	7096
45000000	7092
46000000	7096
47000000	7093
48000000	7098
49000000	7100
50000000	7098
51000000	7094
52000000	7096
53000000	7096
54000000	7090
55000000	7092
56000000	7096
57000000	7089
58000000	7091
59000000	7094
60000000	7092
61000000	7091
62000000	7094
63000000	7101
64000000	7093
65000000	7093
66000000	7095
67000000	7092
68000000	7085
69000000	7088
70000000	7084
71000000	7086
72000000	7088
73000000	7089
74000000	7087
75000000	7091
76000000	7089
77000000	7091
78000000	7095
79000000	7094
80000000	7089
81000000	7092
82000000	7093
83000000	7089
84000000	7091
85000000	7087
86000000	7084
87000000	7089
88000000	7088
89000000	7088
90000000	7087
91000000	7087
92000000	7090
93000000	7088
94000000	7089
95000000	7085
96000000	7085
97000000	7087
98000000	7086
99000000	7084
100000000	7090
101000000	7086
102000000	7091
103000000	7088
104000000	7093
105000000	7093
106000000	7093
107000000	7091
108000000	7091
109000000	7091
110000000	7092
111000000	7090
112000000	7094
113000000	7092
114000000	7090
115000000	7093
116000000	7093
117000000	7092
118000000	7091
119000000	7093
120000000	7092
121000000	7091
122000000	7092
123000000	7088
124000000	7086
125000000	7088
126000000	7090
127000000	7087
128000000	7087
129000000	7089
130000000	7089
131000000	7089
132000000	7086
133000000	7089
134000000	7091
135000000	7092
136000000	7090
137000000	7089
138000000	7094
139000000	7089
140000000	7090
141000000	7092
142000000	7090
143000000	7096
144000000	7088
145000000	7086
146000000	7083
147000000	7084
148000000	7085
149000000	7085
150000000	7087
151000000	7086
152000000	7088
153000000	7093
154000000	7087
155000000	7089
156000000	7085
157000000	7091
158000000	7092
159000000	7091
160000000	7092
161000000	7094
162000000	7092
163000000	7091
164000000	7092
165000000	7091
166000000	7089
167000000	7093
168000000	7091
169000000	7088
170000000	7089
171000000	7089
172000000	7095
173000000	7091
174000000	7095
175000000	7091
176000000	7093
177000000	7093
178000000	7093
179000000	7091
180000000	7093
181000000	7086
182000000	7092
183000000	7087
184000000	7090
185000000	7090
186000000	7088
187000000	7088
188000000	7090
189000000	7088
190000000	7090
191000000	7093
192000000	7092
193000000	7090
194000000	7092
195000000	7092
196000000	7091
197000000	7091
198000000	7091
199000000	7092
200000000	7094
