state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
258000000	4.3948	0.1471	0.2636	0.1714	0.1752	0.3899	6.9033E-4	0.585	0.889	334.652
259000000	4.2363	0.1442	0.2665	0.1659	0.1776	0.3900	6.6821E-4	0.674	0.805	347.169
260000000	4.3812	0.1531	0.2642	0.1666	0.1732	0.3960	6.8338E-4	0.420	0.880	344.787
261000000	4.2801	0.1440	0.2636	0.1675	0.1790	0.3900	6.8906E-4	0.611	0.833	338.260
262000000	4.1519	0.1587	0.2636	0.1695	0.1764	0.3905	6.7301E-4	1.061	0.985	349.821
263000000	4.3744	0.1509	0.2619	0.1679	0.1784	0.3918	6.6821E-4	1.153	0.928	349.822
264000000	4.4149	0.1525	0.2622	0.1687	0.1750	0.3941	6.7396E-4	0.900	0.847	346.487
265000000	4.3237	0.1587	0.2616	0.1658	0.1804	0.3923	6.9312E-4	0.325	0.802	338.477
266000000	4.1502	0.1389	0.2603	0.1694	0.1759	0.3944	6.6968E-4	0.347	0.816	340.617
267000000	4.3574	0.1447	0.2658	0.1671	0.1769	0.3902	6.5132E-4	0.908	0.914	349.204
268000000	4.5545	0.1379	0.2651	0.1670	0.1758	0.3921	6.9481E-4	0.338	0.775	337.693
269000000	4.2353	0.1411	0.2612	0.1696	0.1801	0.3891	6.981E-4	0.732	0.906	348.402
270000000	4.4307	0.1523	0.2595	0.1711	0.1778	0.3916	6.6263E-4	0.783	0.915	346.159
271000000	4.3397	0.1456	0.2606	0.1688	0.1794	0.3912	6.6356E-4	0.308	1.016	347.878
272000000	4.2719	0.1457	0.2623	0.1717	0.1782	0.3877	7.0222E-4	0.377	0.830	337.617
273000000	4.2839	0.1478	0.2675	0.1710	0.1748	0.3867	6.79E-4	0.493	0.821	342.715
274000000	4.2350	0.1584	0.2667	0.1681	0.1753	0.3899	6.9906E-4	0.553	0.896	341.250
275000000	4.3855	0.1392	0.2621	0.1664	0.1796	0.3918	6.5783E-4	0.772	0.937	352.552
276000000	4.4777	0.1510	0.2605	0.1643	0.1790	0.3962	6.7625E-4	0.430	1.026	354.194
277000000	4.2307	0.1572	0.2676	0.1697	0.1757	0.3871	6.6552E-4	0.737	0.819	355.804
278000000	4.2450	0.1403	0.2670	0.1675	0.1761	0.3894	6.4742E-4	0.788	0.767	357.275
279000000	4.2856	0.1427	0.2668	0.1654	0.1795	0.3882	6.5314E-4	0.591	0.959	352.249
280000000	4.3885	0.1461	0.2646	0.1667	0.1767	0.3921	6.5841E-4	0.486	0.934	351.479
281000000	4.3499	0.1437	0.2621	0.1691	0.1785	0.3903	6.7679E-4	0.258	0.780	350.420
282000000	4.3096	0.1384	0.2677	0.1651	0.1742	0.3930	6.7791E-4	0.472	0.879	345.319
283000000	4.1420	0.1485	0.2649	0.1716	0.1756	0.3878	6.8E-4	0.183	0.935	344.016
284000000	4.3804	0.1360	0.2673	0.1668	0.1759	0.3900	6.6732E-4	0.482	0.923	345.215
285000000	4.3212	0.1503	0.2635	0.1681	0.1775	0.3909	6.7433E-4	0.399	0.957	347.273
286000000	4.5622	0.1571	0.2651	0.1677	0.1730	0.3942	6.8044E-4	0.837	0.904	349.381
287000000	4.4118	0.1477	0.2641	0.1660	0.1765	0.3934	6.6112E-4	0.996	0.835	347.283
288000000	4.3119	0.1422	0.2645	0.1706	0.1730	0.3919	6.3954E-4	0.765	0.879	354.563
289000000	4.2049	0.1293	0.2654	0.1701	0.1738	0.3907	6.3039E-4	0.430	0.866	356.649
290000000	4.3341	0.1511	0.2655	0.1672	0.1747	0.3926	6.5451E-4	1.097	0.778	348.194
291000000	4.3169	0.1350	0.2671	0.1692	0.1760	0.3877	6.5895E-4	0.392	0.821	348.870
292000000	4.3158	0.1457	0.2657	0.1669	0.1765	0.3909	6.6928E-4	0.372	0.793	351.832
293000000	4.3715	0.1594	0.2652	0.1691	0.1744	0.3912	6.6664E-4	0.229	0.818	351.708
294000000	4.3947	0.1573	0.2622	0.1707	0.1737	0.3934	6.8797E-4	0.634	0.831	346.422
295000000	4.3242	0.1532	0.2639	0.1697	0.1760	0.3904	6.8061E-4	0.826	0.934	351.596
296000000	4.4208	0.1507	0.2657	0.1665	0.1758	0.3920	6.6618E-4	0.661	0.812	358.888
297000000	4.1572	0.1406	0.2629	0.1685	0.1766	0.3921	6.5764E-4	0.666	0.956	351.111
298000000	4.3195	0.1379	0.2642	0.1714	0.1765	0.3879	7.0757E-4	0.318	0.859	344.971
299000000	4.2520	0.1536	0.2668	0.1699	0.1758	0.3874	6.8349E-4	0.457	0.820	340.484
300000000	4.1861	0.1478	0.2605	0.1676	0.1808	0.3910	6.6881E-4	0.621	0.985	346.599
301000000	4.3418	0.1484	0.2705	0.1680	0.1761	0.3854	6.9302E-4	0.742	0.789	341.183
302000000	4.4822	0.1481	0.2653	0.1706	0.1729	0.3912	6.8723E-4	0.855	0.901	343.756
303000000	4.4876	0.1332	0.2603	0.1689	0.1743	0.3965	6.5334E-4	0.716	0.852	344.109
304000000	4.3398	0.1401	0.2659	0.1688	0.1779	0.3874	6.5552E-4	0.485	0.856	350.916
305000000	4.1849	0.1449	0.2656	0.1719	0.1729	0.3896	6.9087E-4	0.645	0.835	349.304
306000000	4.3582	0.1448	0.2634	0.1699	0.1718	0.3950	6.5496E-4	0.733	0.823	353.566
307000000	4.3171	0.1528	0.2653	0.1662	0.1769	0.3917	6.7766E-4	0.567	0.951	351.425
308000000	4.4539	0.1430	0.2673	0.1649	0.1730	0.3947	6.3711E-4	0.601	0.947	358.599
309000000	4.4874	0.1589	0.2625	0.1690	0.1765	0.3920	6.5323E-4	1.002	0.983	360.045
310000000	4.3013	0.1574	0.2663	0.1694	0.1710	0.3932	6.5928E-4	0.584	0.895	349.908
311000000	4.3491	0.1530	0.2685	0.1681	0.1739	0.3895	6.8032E-4	0.581	0.893	347.906
312000000	4.4850	0.1547	0.2598	0.1700	0.1755	0.3947	6.8727E-4	0.554	0.928	343.681
313000000	4.1064	0.1315	0.2637	0.1690	0.1778	0.3896	6.7783E-4	0.388	0.808	341.054
314000000	4.3873	0.1593	0.2651	0.1688	0.1784	0.3877	6.6784E-4	0.617	0.792	346.932
315000000	4.4183	0.1530	0.2646	0.1675	0.1755	0.3925	6.6824E-4	0.779	0.830	348.784
316000000	4.3546	0.1555	0.2610	0.1673	0.1787	0.3930	6.7172E-4	0.338	1.107	353.884
317000000	4.4544	0.1462	0.2658	0.1675	0.1771	0.3896	6.8006E-4	0.193	0.931	351.022
318000000	4.3167	0.1454	0.2610	0.1670	0.1782	0.3937	6.7627E-4	0.634	0.843	349.234
319000000	4.2596	0.1640	0.2595	0.1670	0.1751	0.3984	6.8535E-4	0.454	0.837	348.166
320000000	4.3803	0.1451	0.2651	0.1699	0.1740	0.3910	6.726E-4	0.507	0.786	351.769
321000000	4.4914	0.1470	0.2646	0.1687	0.1763	0.3904	6.3462E-4	0.527	0.804	357.073
322000000	4.3820	0.1429	0.2669	0.1674	0.1764	0.3892	6.5398E-4	0.741	0.912	345.022
323000000	4.3416	0.1450	0.2674	0.1706	0.1715	0.3905	6.6075E-4	0.434	0.872	349.837
324000000	4.2959	0.1474	0.2639	0.1659	0.1781	0.3921	6.6453E-4	0.597	0.906	350.634
325000000	4.3740	0.1466	0.2639	0.1710	0.1737	0.3914	6.6951E-4	0.314	0.824	354.675
326000000	4.4082	0.1415	0.2647	0.1713	0.1758	0.3883	6.6347E-4	0.354	0.773	352.743
327000000	4.1285	0.1501	0.2666	0.1692	0.1785	0.3857	6.6403E-4	0.432	0.906	350.266
328000000	4.3153	0.1554	0.2661	0.1697	0.1720	0.3923	6.6112E-4	0.292	0.859	350.110
329000000	4.1029	0.1412	0.2657	0.1706	0.1749	0.3888	6.5833E-4	0.611	0.912	354.393
330000000	4.4578	0.1536	0.2648	0.1714	0.1756	0.3881	6.5823E-4	0.564	0.877	347.148
331000000	4.3049	0.1625	0.2653	0.1671	0.1770	0.3907	6.791E-4	0.522	0.811	354.922
332000000	4.2792	0.1464	0.2631	0.1681	0.1776	0.3912	6.7047E-4	0.509	0.815	350.879
333000000	4.2814	0.1374	0.2637	0.1677	0.1756	0.3931	6.6155E-4	0.374	0.814	351.160
334000000	4.2540	0.1374	0.2670	0.1659	0.1772	0.3900	6.7949E-4	0.441	0.904	347.700
335000000	4.3041	0.1465	0.2614	0.1671	0.1765	0.3950	6.9899E-4	0.953	0.873	343.965
336000000	4.3777	0.1396	0.2634	0.1720	0.1764	0.3882	6.7115E-4	0.315	0.810	354.138
337000000	4.4962	0.1386	0.2599	0.1724	0.1785	0.3892	6.5326E-4	0.605	0.883	352.567
338000000	4.4543	0.1378	0.2656	0.1681	0.1770	0.3892	6.6336E-4	0.609	0.948	348.585
339000000	4.4467	0.1496	0.2641	0.1692	0.1744	0.3922	6.7969E-4	0.610	0.890	345.587
340000000	4.2661	0.1398	0.2602	0.1686	0.1788	0.3923	6.8121E-4	0.574	0.821	342.891
341000000	4.2008	0.1434	0.2622	0.1695	0.1752	0.3931	6.6189E-4	0.621	0.951	349.115
342000000	4.3391	0.1320	0.2636	0.1730	0.1740	0.3894	6.5591E-4	0.309	0.766	349.074
343000000	4.3840	0.1652	0.2611	0.1700	0.1780	0.3909	6.8237E-4	0.706	0.919	350.902
344000000	4.1858	0.1461	0.2649	0.1683	0.1763	0.3905	6.5875E-4	0.670	0.864	346.362
345000000	4.1255	0.1552	0.2639	0.1690	0.1758	0.3912	6.8924E-4	0.207	0.808	343.624
346000000	4.1484	0.1335	0.2648	0.1686	0.1757	0.3910	6.5566E-4	0.550	0.833	352.464
347000000	4.5154	0.1466	0.2601	0.1724	0.1783	0.3892	6.8931E-4	0.558	0.837	350.252
348000000	4.4312	0.1513	0.2643	0.1684	0.1727	0.3946	6.6909E-4	0.411	0.807	347.345
349000000	4.2775	0.1430	0.2668	0.1669	0.1754	0.3909	6.6162E-4	0.330	0.832	351.577
350000000	4.4388	0.1426	0.2653	0.1673	0.1762	0.3912	6.4661E-4	0.592	0.957	357.294
351000000	4.2607	0.1464	0.2657	0.1712	0.1739	0.3891	6.4784E-4	0.286	0.819	353.800
352000000	4.2753	0.1396	0.2645	0.1696	0.1749	0.3909	6.6619E-4	0.833	1.078	352.730
353000000	4.4389	0.1518	0.2637	0.1674	0.1728	0.3961	6.7795E-4	0.528	1.161	344.856
354000000	4.3296	0.1448	0.2653	0.1650	0.1749	0.3948	6.626E-4	0.736	0.979	355.768
355000000	4.3647	0.1516	0.2652	0.1656	0.1771	0.3922	6.5433E-4	0.427	1.120	353.318
356000000	4.3807	0.1438	0.2630	0.1679	0.1759	0.3932	6.9142E-4	0.263	0.835	345.639
357000000	4.3924	0.1606	0.2661	0.1661	0.1782	0.3897	6.7673E-4	0.598	0.796	343.435
358000000	4.2993	0.1507	0.2640	0.1676	0.1772	0.3912	6.8345E-4	0.788	0.810	346.267
359000000	4.2435	0.1557	0.2639	0.1728	0.1759	0.3874	6.5944E-4	0.516	0.783	352.626
360000000	4.2545	0.1473	0.2642	0.1677	0.1744	0.3937	6.725E-4	0.500	0.803	353.917
361000000	4.3178	0.1560	0.2625	0.1655	0.1788	0.3932	6.662E-4	0.280	0.788	354.288
362000000	4.3503	0.1545	0.2614	0.1695	0.1775	0.3917	6.5721E-4	0.451	0.998	358.259
363000000	4.3919	0.1537	0.2659	0.1713	0.1714	0.3914	6.6838E-4	0.505	0.800	353.938
364000000	4.2669	0.1493	0.2633	0.1678	0.1768	0.3921	6.9804E-4	0.321	0.835	349.151
365000000	4.5814	0.1513	0.2647	0.1672	0.1756	0.3925	6.8419E-4	1.120	0.943	345.148
366000000	4.2730	0.1505	0.2644	0.1707	0.1744	0.3905	6.642E-4	0.407	0.823	352.652
367000000	4.3516	0.1431	0.2642	0.1690	0.1781	0.3887	6.7812E-4	0.551	0.883	346.181
368000000	4.2554	0.1448	0.2615	0.1664	0.1734	0.3987	6.5853E-4	0.383	0.818	350.550
369000000	4.2317	0.1502	0.2675	0.1675	0.1754	0.3896	6.8116E-4	0.540	0.761	350.439
370000000	4.3495	0.1540	0.2579	0.1673	0.1782	0.3967	6.7647E-4	0.553	0.838	353.536
371000000	4.3876	0.1390	0.2648	0.1709	0.1739	0.3904	6.3852E-4	0.305	0.947	365.829
372000000	4.2440	0.1483	0.2639	0.1690	0.1760	0.3911	6.7435E-4	0.729	0.820	351.853
373000000	4.2621	0.1420	0.2623	0.1685	0.1754	0.3937	6.3569E-4	0.227	0.816	354.079
374000000	4.3316	0.1497	0.2643	0.1699	0.1757	0.3901	6.598E-4	0.454	0.824	351.905
375000000	4.3110	0.1464	0.2652	0.1700	0.1734	0.3914	6.6537E-4	0.472	0.918	356.859
376000000	4.2552	0.1600	0.2621	0.1698	0.1744	0.3936	6.4989E-4	0.567	0.894	353.812
377000000	4.5377	0.1504	0.2642	0.1689	0.1761	0.3909	6.6545E-4	0.562	0.824	351.730
378000000	4.3887	0.1467	0.2611	0.1665	0.1780	0.3944	6.5539E-4	0.459	0.813	353.805
379000000	4.5464	0.1550	0.2647	0.1697	0.1750	0.3906	6.5172E-4	1.026	0.905	355.316
380000000	4.2900	0.1383	0.2643	0.1702	0.1728	0.3926	6.2753E-4	0.386	0.895	362.235
381000000	4.4392	0.1366	0.2664	0.1697	0.1764	0.3874	6.5077E-4	0.545	0.936	350.368
382000000	4.4216	0.1353	0.2633	0.1718	0.1748	0.3901	6.5207E-4	0.521	1.011	351.234
383000000	4.4839	0.1531	0.2669	0.1667	0.1750	0.3914	6.5666E-4	0.423	0.803	355.613
384000000	4.5286	0.1441	0.2635	0.1668	0.1757	0.3939	6.6253E-4	0.428	0.782	347.171
385000000	4.1999	0.1421	0.2643	0.1702	0.1760	0.3895	6.7652E-4	0.702	0.775	347.602
386000000	4.3937	0.1476	0.2626	0.1711	0.1735	0.3928	6.6278E-4	0.325	1.022	352.408
387000000	4.2161	0.1460	0.2620	0.1699	0.1774	0.3907	6.6615E-4	0.520	0.807	358.141
388000000	4.3180	0.1651	0.2656	0.1690	0.1762	0.3892	6.7123E-4	0.663	0.783	356.299
389000000	4.3545	0.1531	0.2648	0.1649	0.1786	0.3916	6.6109E-4	0.703	0.775	357.733
390000000	4.4624	0.1531	0.2586	0.1684	0.1767	0.3963	6.4125E-4	0.542	0.831	363.209
391000000	4.2549	0.1497	0.2602	0.1702	0.1773	0.3923	6.5181E-4	0.366	0.830	357.621
392000000	4.3580	0.1548	0.2613	0.1695	0.1768	0.3924	6.5564E-4	0.354	0.928	355.381
393000000	4.1590	0.1399	0.2629	0.1679	0.1755	0.3937	6.3091E-4	0.579	0.797	362.268
394000000	4.4092	0.1483	0.2630	0.1663	0.1792	0.3916	6.6888E-4	0.569	0.921	350.367
395000000	4.2341	0.1544	0.2612	0.1679	0.1771	0.3938	6.7507E-4	0.767	0.875	349.806
396000000	4.2994	0.1432	0.2668	0.1653	0.1762	0.3917	6.6283E-4	0.784	0.910	353.241
397000000	4.3580	0.1466	0.2640	0.1646	0.1776	0.3938	6.4279E-4	0.329	0.976	363.248
398000000	4.3107	0.1650	0.2651	0.1673	0.1758	0.3918	6.7647E-4	0.247	0.921	351.739
399000000	4.2655	0.1570	0.2583	0.1696	0.1792	0.3929	6.788E-4	0.502	0.960	353.796
400000000	4.1842	0.1568	0.2630	0.1667	0.1759	0.3944	6.6165E-4	0.764	0.908	354.119
401000000	4.4095	0.1353	0.2614	0.1666	0.1761	0.3959	6.7131E-4	0.484	0.955	347.736
402000000	4.2505	0.1369	0.2605	0.1721	0.1768	0.3906	6.7238E-4	0.677	0.876	348.548
403000000	4.1480	0.1354	0.2626	0.1698	0.1763	0.3913	6.8477E-4	0.457	1.017	350.471
404000000	4.3083	0.1649	0.2647	0.1675	0.1749	0.3929	6.8024E-4	0.514	0.795	347.978
405000000	4.3844	0.1486	0.2638	0.1687	0.1750	0.3925	6.8923E-4	0.645	0.792	343.978
406000000	4.1813	0.1521	0.2633	0.1677	0.1755	0.3934	6.6988E-4	0.230	0.886	348.282
407000000	4.3076	0.1461	0.2678	0.1672	0.1753	0.3898	6.7706E-4	0.622	0.813	348.823
408000000	4.5178	0.1527	0.2652	0.1682	0.1771	0.3895	6.7072E-4	0.330	0.840	354.324
409000000	4.4132	0.1541	0.2643	0.1666	0.1773	0.3918	6.5037E-4	0.812	0.952	358.969
410000000	4.4421	0.1456	0.2626	0.1691	0.1781	0.3902	6.82E-4	0.607	0.908	348.741
411000000	4.5465	0.1488	0.2658	0.1659	0.1768	0.3915	6.6562E-4	1.003	0.943	353.601
412000000	4.2954	0.1480	0.2629	0.1681	0.1742	0.3949	6.4373E-4	0.442	0.923	357.345
413000000	4.4679	0.1390	0.2614	0.1675	0.1767	0.3944	6.6903E-4	0.565	0.828	341.538
414000000	4.3002	0.1443	0.2597	0.1703	0.1754	0.3946	6.7029E-4	0.610	0.825	345.692
415000000	4.4756	0.1389	0.2638	0.1668	0.1769	0.3924	6.8931E-4	0.784	0.822	345.823
416000000	4.3517	0.1609	0.2609	0.1667	0.1770	0.3955	6.6147E-4	0.572	0.947	350.448
417000000	4.3354	0.1451	0.2678	0.1676	0.1735	0.3910	6.7516E-4	0.898	0.934	352.104
418000000	4.1841	0.1573	0.2650	0.1667	0.1744	0.3938	6.6698E-4	0.398	0.926	350.193
419000000	4.1937	0.1637	0.2647	0.1642	0.1779	0.3932	6.8856E-4	0.384	0.905	344.317
420000000	4.4373	0.1378	0.2657	0.1694	0.1750	0.3898	6.6085E-4	0.660	0.911	348.654
421000000	4.3525	0.1466	0.2655	0.1687	0.1740	0.3919	6.515E-4	0.616	0.947	365.306
422000000	4.2015	0.1432	0.2625	0.1688	0.1768	0.3918	6.5461E-4	0.488	0.807	360.083
423000000	4.3532	0.1487	0.2661	0.1710	0.1759	0.3871	6.4923E-4	0.500	0.794	362.253
424000000	4.6007	0.1562	0.2658	0.1665	0.1717	0.3960	6.7231E-4	0.713	0.832	352.839
425000000	4.0753	0.1469	0.2594	0.1690	0.1787	0.3930	6.5049E-4	0.563	0.872	355.088
426000000	4.2537	0.1470	0.2657	0.1713	0.1761	0.3870	6.7493E-4	0.408	0.785	350.459
427000000	4.3599	0.1413	0.2637	0.1690	0.1770	0.3903	6.4376E-4	0.502	1.023	358.548
428000000	4.1667	0.1518	0.2635	0.1684	0.1788	0.3893	6.4392E-4	0.738	0.821	365.739
429000000	4.2942	0.1375	0.2598	0.1719	0.1749	0.3934	6.5059E-4	0.281	0.803	356.948
430000000	4.2538	0.1368	0.2669	0.1677	0.1775	0.3879	6.2622E-4	0.533	0.850	361.187
431000000	4.2678	0.1483	0.2668	0.1696	0.1759	0.3877	6.8165E-4	0.731	0.822	352.336
432000000	4.4430	0.1501	0.2642	0.1708	0.1721	0.3929	6.8305E-4	0.607	0.804	351.461
433000000	4.3429	0.1416	0.2663	0.1738	0.1719	0.3879	6.4983E-4	0.603	0.948	352.842
434000000	4.2342	0.1447	0.2674	0.1649	0.1769	0.3909	6.4937E-4	0.654	0.877	356.502
435000000	4.2341	0.1516	0.2642	0.1689	0.1735	0.3934	6.5328E-4	0.397	0.899	353.395
436000000	4.2789	0.1456	0.2634	0.1663	0.1757	0.3946	6.5669E-4	0.785	0.824	355.113
437000000	4.4655	0.1484	0.2622	0.1703	0.1754	0.3921	6.5285E-4	0.232	0.900	351.520
438000000	4.3192	0.1375	0.2636	0.1685	0.1783	0.3897	6.9338E-4	0.355	0.900	343.293
439000000	4.2665	0.1485	0.2658	0.1660	0.1775	0.3908	6.551E-4	0.374	0.820	353.897
440000000	4.4984	0.1485	0.2692	0.1702	0.1730	0.3876	6.607E-4	0.107	0.801	355.137
441000000	4.4172	0.1446	0.2609	0.1656	0.1746	0.3988	6.5188E-4	0.584	0.879	351.192
442000000	4.3302	0.1453	0.2657	0.1669	0.1757	0.3917	6.6802E-4	0.309	0.782	353.245
443000000	4.4054	0.1498	0.2654	0.1676	0.1732	0.3938	6.7348E-4	0.470	0.794	342.011
444000000	4.2692	0.1464	0.2643	0.1707	0.1742	0.3909	6.682E-4	0.438	0.787	350.143
445000000	4.2342	0.1577	0.2602	0.1688	0.1783	0.3926	6.6823E-4	0.502	0.825	353.769
446000000	4.3767	0.1511	0.2625	0.1707	0.1705	0.3963	6.4471E-4	0.583	0.884	359.023
447000000	4.4936	0.1484	0.2665	0.1657	0.1758	0.3921	6.5321E-4	0.524	0.943	357.048
448000000	4.4706	0.1422	0.2651	0.1656	0.1763	0.3931	6.644E-4	0.520	0.832	356.364
449000000	4.4431	0.1412	0.2659	0.1680	0.1749	0.3912	6.4366E-4	0.420	0.766	363.851
450000000	4.3585	0.1349	0.2660	0.1679	0.1756	0.3905	6.3775E-4	0.732	0.911	364.157
451000000	4.2956	0.1406	0.2641	0.1694	0.1769	0.3895	6.7034E-4	0.518	0.787	355.439
452000000	4.2633	0.1454	0.2649	0.1695	0.1763	0.3893	6.5785E-4	0.597	0.803	358.141
453000000	4.1959	0.1559	0.2601	0.1707	0.1727	0.3965	6.5858E-4	0.661	0.863	354.010
454000000	4.3029	0.1443	0.2656	0.1642	0.1754	0.3948	6.6847E-4	0.546	0.891	349.407
455000000	4.2696	0.1491	0.2620	0.1680	0.1765	0.3935	6.672E-4	0.748	0.906	347.029
456000000	4.2431	0.1388	0.2646	0.1697	0.1768	0.3889	6.4796E-4	0.539	0.947	360.101
457000000	4.2509	0.1494	0.2612	0.1694	0.1734	0.3961	6.6094E-4	0.352	0.936	359.084
458000000	4.2157	0.1392	0.2626	0.1726	0.1748	0.3900	6.6637E-4	0.644	0.850	358.921
459000000	4.2237	0.1411	0.2626	0.1679	0.1741	0.3955	6.7064E-4	0.684	0.867	352.547
460000000	4.2682	0.1417	0.2626	0.1662	0.1774	0.3938	6.6221E-4	0.516	0.864	349.945
461000000	4.2346	0.1353	0.2652	0.1694	0.1759	0.3895	6.8423E-4	1.271	0.995	344.886
462000000	4.1509	0.1357	0.2632	0.1658	0.1798	0.3912	6.7709E-4	0.500	0.989	347.788
463000000	4.4700	0.1462	0.2624	0.1714	0.1781	0.3881	6.676E-4	0.517	0.901	348.914
464000000	4.7419	0.1417	0.2637	0.1684	0.1783	0.3895	6.6803E-4	0.424	0.939	348.254
465000000	4.3457	0.1540	0.2616	0.1662	0.1738	0.3984	6.8244E-4	0.705	0.849	348.881
466000000	4.0858	0.1433	0.2611	0.1674	0.1788	0.3926	6.8113E-4	0.762	0.904	343.429
467000000	4.1801	0.1453	0.2604	0.1704	0.1769	0.3923	7.0235E-4	1.115	0.946	339.413
468000000	4.2015	0.1472	0.2654	0.1683	0.1769	0.3894	6.8572E-4	0.536	0.771	340.108
469000000	4.2110	0.1469	0.2646	0.1682	0.1798	0.3874	6.7796E-4	0.742	0.909	345.442
470000000	4.3434	0.1543	0.2667	0.1678	0.1769	0.3885	6.7892E-4	0.589	0.949	339.641
471000000	4.2151	0.1576	0.2683	0.1651	0.1768	0.3898	6.8835E-4	0.414	0.794	345.067
472000000	4.3629	0.1407	0.2686	0.1671	0.1710	0.3933	6.5629E-4	0.606	0.864	354.770
473000000	4.2032	0.1569	0.2614	0.1733	0.1742	0.3911	6.8022E-4	0.570	0.997	348.388
474000000	4.2937	0.1396	0.2616	0.1678	0.1765	0.3941	6.7472E-4	0.406	0.766	344.477
475000000	4.2448	0.1618	0.2643	0.1691	0.1785	0.3881	6.5488E-4	0.552	0.828	351.275
476000000	4.4587	0.1596	0.2650	0.1725	0.1737	0.3889	6.7254E-4	0.396	0.890	351.558
477000000	4.3657	0.1425	0.2659	0.1689	0.1756	0.3895	6.6393E-4	0.358	0.888	349.462
478000000	4.4596	0.1462	0.2613	0.1688	0.1749	0.3951	6.666E-4	0.618	0.841	343.977
479000000	4.3478	0.1553	0.2651	0.1683	0.1759	0.3906	6.6501E-4	1.233	0.803	339.415
480000000	4.3701	0.1499	0.2638	0.1677	0.1718	0.3967	6.8576E-4	0.991	0.862	344.272
481000000	4.6568	0.1578	0.2582	0.1658	0.1773	0.3987	6.8215E-4	0.176	0.853	345.385
482000000	4.3163	0.1445	0.2643	0.1649	0.1754	0.3954	6.6931E-4	0.565	0.929	350.105
483000000	4.4293	0.1573	0.2590	0.1749	0.1778	0.3882	6.6484E-4	0.776	0.858	347.247
484000000	4.4824	0.1561	0.2664	0.1678	0.1774	0.3884	6.7286E-4	0.955	0.906	346.878
485000000	4.3603	0.1417	0.2662	0.1679	0.1791	0.3868	6.5482E-4	0.583	0.827	358.032
486000000	4.3041	0.1358	0.2650	0.1690	0.1760	0.3900	6.5282E-4	1.255	0.941	355.893
487000000	4.2681	0.1472	0.2622	0.1662	0.1737	0.3979	6.8281E-4	0.509	0.848	347.217
488000000	4.5430	0.1520	0.2686	0.1648	0.1774	0.3892	6.859E-4	0.818	0.853	343.560
489000000	4.2615	0.1379	0.2642	0.1688	0.1750	0.3920	6.5577E-4	0.608	0.862	348.869
490000000	4.4121	0.1453	0.2607	0.1666	0.1769	0.3958	6.6594E-4	0.472	0.947	346.175
491000000	4.3008	0.1438	0.2635	0.1683	0.1765	0.3917	6.7264E-4	0.308	0.876	342.153
492000000	4.2320	0.1274	0.2616	0.1703	0.1773	0.3908	6.9273E-4	0.378	0.854	339.641
493000000	4.4378	0.1505	0.2638	0.1665	0.1771	0.3925	7.0464E-4	0.782	0.844	339.983
494000000	4.2692	0.1609	0.2674	0.1689	0.1742	0.3895	6.884E-4	0.813	0.847	339.153
495000000	4.2957	0.1480	0.2628	0.1679	0.1810	0.3883	6.6343E-4	0.429	0.856	352.854
496000000	4.3820	0.1461	0.2645	0.1712	0.1767	0.3876	6.628E-4	0.281	0.817	352.871
497000000	4.3239	0.1482	0.2655	0.1655	0.1793	0.3897	6.488E-4	0.945	0.817	353.029
498000000	4.4308	0.1394	0.2634	0.1675	0.1764	0.3927	6.2845E-4	0.450	1.030	356.826
499000000	4.3036	0.1512	0.2591	0.1714	0.1779	0.3916	6.5803E-4	0.301	0.861	356.456
500000000	4.3925	0.1494	0.2665	0.1671	0.1762	0.3902	6.592E-4	0.731	0.803	350.214
501000000	4.3886	0.1476	0.2649	0.1678	0.1757	0.3916	6.5327E-4	0.547	0.863	357.791
502000000	4.3856	0.1394	0.2636	0.1674	0.1785	0.3906	6.6135E-4	0.854	0.952	348.923
503000000	4.4106	0.1561	0.2653	0.1693	0.1749	0.3904	6.5817E-4	0.554	0.854	358.892
504000000	4.2479	0.1435	0.2661	0.1679	0.1753	0.3907	6.4346E-4	0.383	0.797	357.672
505000000	4.3529	0.1448	0.2609	0.1721	0.1763	0.3907	6.4298E-4	0.604	1.120	353.175
506000000	4.3287	0.1509	0.2602	0.1692	0.1755	0.3951	6.4399E-4	1.270	0.872	357.043
507000000	4.3317	0.1436	0.2630	0.1713	0.1740	0.3917	6.615E-4	0.651	0.833	353.851
508000000	4.2312	0.1414	0.2633	0.1668	0.1780	0.3919	6.369E-4	0.444	0.961	354.061
509000000	4.1841	0.1588	0.2631	0.1684	0.1760	0.3926	6.6528E-4	1.010	0.966	349.100
510000000	4.2678	0.1495	0.2631	0.1699	0.1788	0.3881	6.7721E-4	0.452	0.921	349.461
511000000	4.1365	0.1341	0.2663	0.1680	0.1733	0.3923	6.6558E-4	0.654	0.819	350.207
512000000	4.3966	0.1444	0.2670	0.1687	0.1767	0.3876	6.7719E-4	0.624	0.766	349.544
513000000	4.3632	0.1481	0.2663	0.1660	0.1756	0.3921	6.5031E-4	0.596	0.766	358.069
514000000	4.4333	0.1357	0.2608	0.1689	0.1776	0.3928	6.4738E-4	0.487	0.897	354.417
515000000	4.1705	0.1456	0.2664	0.1697	0.1723	0.3915	6.6815E-4	0.806	0.818	348.701
