state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
156000000	3.756	5.319	3.720	5.053	3.629	3.119	2.190	2.791	3.390	3.389	2.578	3.592	3.741	4.261	4.142	3.659	0.871	-1.865	-2.448	-5.270
157000000	4.118	5.063	3.849	4.227	3.566	3.060	2.374	2.987	2.994	3.249	2.604	4.003	3.746	4.230	4.081	3.668	1.270	-1.939	-1.803	-2.470
158000000	3.700	5.816	4.388	4.358	3.621	3.124	2.152	3.092	3.400	3.954	2.471	3.288	3.846	4.516	4.045	3.333	1.207	-2.096	-3.337	-3.263
159000000	3.813	5.355	3.987	4.010	4.096	3.041	2.019	3.358	3.261	3.714	2.313	3.573	3.928	5.003	4.032	3.717	1.160	-2.388	-4.399	-4.705
160000000	3.966	4.879	3.790	4.086	3.615	2.838	2.070	2.974	3.256	3.339	2.688	3.851	3.825	4.532	4.044	3.805	1.228	-2.380	-2.301	-2.979
161000000	3.737	5.279	3.780	4.042	4.448	2.763	2.129	3.049	3.577	3.398	2.541	3.246	4.381	4.127	4.006	4.023	1.277	-2.254	-2.209	-2.959
162000000	3.955	4.882	4.151	3.980	4.260	2.836	2.109	3.304	3.162	3.224	2.792	3.426	3.744	4.423	4.219	4.150	1.249	-2.169	-2.614	-3.608
163000000	3.744	4.578	4.004	4.476	3.597	2.928	2.065	3.118	3.090	3.675	2.464	3.709	3.994	4.666	3.925	3.696	1.477	-2.257	-2.628	-3.655
164000000	3.542	5.387	3.924	4.035	3.603	3.098	2.127	3.080	3.027	3.986	2.504	3.674	3.868	4.602	3.826	3.404	1.002	-1.977	-0.675	-4.602
165000000	3.856	4.869	3.842	4.228	3.537	3.037	2.417	3.028	3.088	3.250	2.799	3.444	3.648	4.202	4.179	3.336	1.182	-2.377	-2.207	-2.336
166000000	3.776	4.974	3.467	4.845	3.935	2.846	2.363	3.032	3.319	3.271	2.859	3.529	3.755	4.469	3.878	3.357	1.236	-2.457	-1.915	-1.282
167000000	3.795	5.426	3.840	4.317	3.875	2.853	2.223	2.601	3.187	3.400	2.735	3.673	3.879	4.236	3.861	3.305	1.063	-2.124	-1.577	-1.536
168000000	3.444	5.454	3.909	4.513	3.762	2.787	2.111	3.265	3.165	3.541	2.600	3.261	4.136	3.897	4.002	3.304	1.220	-2.224	-2.534	-3.549
169000000	3.789	5.159	3.905	4.374	3.960	2.853	2.308	3.450	2.700	3.904	2.579	3.244	3.956	4.472	4.234	3.250	1.100	-2.059	-4.027	-2.119
170000000	3.355	5.912	4.004	4.075	3.561	2.931	2.221	2.853	3.360	3.053	2.622	3.578	3.980	4.280	4.184	3.337	1.067	-2.043	-3.827	-5.636
171000000	3.872	4.688	4.262	3.835	3.744	2.718	2.371	3.391	3.229	3.115	2.487	3.158	3.737	5.060	4.003	3.470	1.040	-2.028	-1.985	-4.120
172000000	3.680	6.111	3.565	4.796	3.730	2.743	2.262	3.600	2.993	3.816	2.527	3.551	4.210	4.314	4.386	3.524	1.235	-2.490	-0.154	-4.383
173000000	3.905	5.385	3.685	4.242	3.832	2.765	2.364	3.071	3.084	3.672	2.317	3.435	3.891	4.786	4.013	3.749	1.173	-2.754	-1.484	-1.959
174000000	3.635	5.119	3.774	4.143	3.640	3.048	2.227	3.244	3.123	3.345	2.780	3.459	3.621	4.513	4.058	3.643	1.546	-2.279	-2.721	-4.332
175000000	4.121	5.359	3.663	3.950	4.238	2.848	2.292	3.208	3.149	3.678	2.629	3.357	3.746	4.372	3.952	3.459	1.610	-2.976	-2.646	-4.200
176000000	3.682	5.398	3.690	4.347	3.713	3.147	2.286	2.956	3.284	3.660	2.652	3.250	3.817	4.099	3.775	3.406	1.626	-2.768	-1.854	-1.754
177000000	3.881	5.375	3.869	4.966	3.553	3.091	2.075	3.349	3.246	4.142	2.616	3.261	4.147	4.250	4.208	3.521	1.481	-2.811	-3.961	-3.780
178000000	3.649	5.597	4.086	4.240	3.323	3.359	2.011	3.417	2.698	3.645	3.312	3.152	3.961	4.226	3.606	3.517	1.525	-2.219	-1.950	-3.790
179000000	3.788	4.800	3.725	4.609	3.557	3.051	2.076	3.070	3.277	3.107	3.251	3.257	4.397	4.052	3.948	3.391	1.292	-1.829	-3.941	-3.972
180000000	3.909	5.699	3.539	5.472	3.560	3.370	2.052	4.167	2.951	3.804	2.906	3.400	3.669	4.762	4.471	3.415	0.928	-1.627	-1.662	-2.664
181000000	3.379	5.187	4.037	4.338	3.728	3.113	2.225	3.214	3.179	3.635	2.606	3.388	3.726	4.096	5.491	3.316	1.203	-2.041	-3.256	-4.565
182000000	3.757	5.505	4.031	4.288	3.827	3.249	2.164	3.047	3.602	3.130	3.009	3.259	4.057	4.078	4.822	3.746	1.169	-2.056	-2.214	-1.522
183000000	4.088	4.557	4.073	4.223	3.844	3.152	2.217	3.446	3.268	3.046	2.736	3.289	4.199	3.980	4.816	3.532	1.295	-2.297	-1.724	-2.819
184000000	3.854	5.855	4.207	4.111	3.434	3.491	2.100	3.025	3.031	3.543	2.787	3.201	4.422	4.013	4.437	3.357	1.352	-2.592	-3.489	-3.404
185000000	3.630	5.506	3.905	3.903	4.167	2.955	2.107	3.614	2.974	3.621	2.986	3.270	3.813	4.332	4.253	3.267	1.188	-2.566	-3.497	-2.568
186000000	3.965	5.377	3.848	3.890	4.617	2.886	2.209	2.928	3.278	3.275	3.072	3.213	3.932	4.416	4.624	3.310	1.093	-2.253	-1.075	-2.480
187000000	3.879	5.768	3.904	4.276	3.786	3.184	2.266	3.292	2.681	3.702	2.671	3.675	3.767	4.279	4.387	3.446	1.074	-2.224	-1.566	-2.433
188000000	3.723	4.864	4.023	4.186	3.430	3.468	1.992	3.351	3.177	3.588	2.612	3.296	4.125	4.418	4.577	3.150	1.281	-2.831	-1.878	-2.826
189000000	3.396	5.728	3.692	4.485	3.730	2.872	2.208	3.139	3.155	3.563	2.760	3.454	4.320	4.037	4.341	3.334	1.609	-2.721	-1.512	-2.608
190000000	3.620	4.706	4.229	3.933	3.734	2.954	2.310	3.199	3.004	3.998	2.590	3.563	3.802	4.139	4.642	3.385	1.519	-2.496	-2.300	-4.586
191000000	3.648	5.641	3.877	4.161	3.695	2.862	2.356	3.221	3.261	3.319	2.445	3.665	4.097	4.517	4.190	3.397	1.693	-2.316	-1.745	-3.279
192000000	3.998	5.144	4.011	4.116	3.771	2.972	2.199	2.936	3.308	3.305	2.743	3.247	4.194	4.682	4.286	3.959	1.452	-2.114	-2.954	-4.091
193000000	3.924	4.974	3.829	4.914	3.547	3.313	1.895	3.584	3.121	3.274	2.933	3.021	3.983	4.571	4.365	3.542	1.391	-2.137	-2.717	-5.033
194000000	3.906	5.854	3.821	4.267	3.815	3.039	1.978	3.293	3.260	3.407	2.826	3.167	3.800	4.106	4.463	3.597	1.441	-1.852	-0.391	-1.459
195000000	4.020	5.535	3.772	4.589	3.580	3.268	2.186	3.046	3.025	3.342	3.175	3.041	4.441	4.099	4.409	3.552	1.478	-2.563	-1.416	-2.344
196000000	3.862	4.948	3.810	4.849	3.537	2.938	2.156	3.098	3.825	3.505	2.835	3.149	4.565	4.038	4.122	3.488	1.186	-3.169	-1.327	-3.492
197000000	3.471	5.305	4.086	4.114	3.589	3.037	2.135	3.562	2.917	3.814	2.777	3.488	3.878	4.776	4.033	3.564	1.401	-2.886	-3.534	-2.459
198000000	3.761	6.495	4.037	4.396	3.545	3.310	2.054	3.345	3.166	3.584	2.594	3.600	4.141	4.467	4.258	3.738	1.416	-2.020	-3.222	-4.256
199000000	3.618	5.497	3.851	4.248	3.542	3.201	2.335	3.315	3.375	3.864	2.460	3.061	3.951	4.307	3.964	4.202	1.210	-2.087	-3.159	-3.606
200000000	3.816	5.397	4.193	3.962	4.100	2.991	2.299	2.806	2.979	3.849	2.809	3.045	4.113	4.198	3.907	3.913	1.459	-1.963	-0.678	-2.375
