state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
258000000	4.4443	0.1468	0.2631	0.1696	0.1754	0.3920	6.5425E-4	0.949	0.833	350.427
259000000	4.6090	0.1551	0.2637	0.1652	0.1783	0.3927	6.57E-4	0.497	0.996	358.248
260000000	4.4228	0.1559	0.2674	0.1685	0.1711	0.3930	6.5661E-4	0.442	0.946	352.988
261000000	4.4573	0.1326	0.2618	0.1697	0.1737	0.3949	6.6411E-4	0.459	0.874	351.134
262000000	4.4185	0.1663	0.2637	0.1683	0.1761	0.3919	6.6697E-4	0.739	0.913	356.216
263000000	4.3948	0.1509	0.2685	0.1649	0.1772	0.3894	6.6806E-4	0.838	0.807	353.275
264000000	4.1774	0.1499	0.2618	0.1689	0.1764	0.3928	6.5427E-4	0.359	0.832	352.147
265000000	4.5424	0.1518	0.2638	0.1650	0.1761	0.3952	6.714E-4	0.691	0.861	344.411
266000000	4.2382	0.1398	0.2631	0.1661	0.1776	0.3932	6.5302E-4	0.544	0.856	347.686
267000000	4.2828	0.1558	0.2676	0.1700	0.1747	0.3877	7.0615E-4	0.508	1.021	338.158
268000000	4.2052	0.1399	0.2637	0.1691	0.1778	0.3895	6.6327E-4	0.952	1.058	346.445
269000000	4.1954	0.1387	0.2635	0.1709	0.1774	0.3881	6.6609E-4	0.696	0.811	345.979
270000000	4.3415	0.1574	0.2660	0.1683	0.1733	0.3924	6.5729E-4	0.709	0.949	347.256
271000000	4.4120	0.1507	0.2666	0.1722	0.1734	0.3878	6.7045E-4	0.592	0.820	351.281
272000000	4.3713	0.1545	0.2582	0.1694	0.1815	0.3909	6.8728E-4	0.586	0.834	345.597
273000000	4.3358	0.1451	0.2653	0.1655	0.1752	0.3940	6.7734E-4	0.657	0.813	342.044
274000000	4.3017	0.1480	0.2628	0.1656	0.1770	0.3947	6.7801E-4	0.302	0.811	352.244
275000000	4.3840	0.1543	0.2650	0.1684	0.1768	0.3898	6.6041E-4	0.441	0.785	352.338
276000000	4.2982	0.1336	0.2622	0.1716	0.1739	0.3922	6.5158E-4	0.600	0.820	350.268
277000000	4.3836	0.1399	0.2647	0.1693	0.1741	0.3918	6.5956E-4	0.928	0.824	352.225
278000000	4.2498	0.1586	0.2603	0.1672	0.1784	0.3940	6.8384E-4	0.369	0.906	348.123
279000000	4.3361	0.1629	0.2654	0.1656	0.1740	0.3950	6.6008E-4	0.708	0.778	348.752
280000000	4.1393	0.1468	0.2665	0.1689	0.1753	0.3893	6.4525E-4	0.569	0.845	353.346
281000000	4.3802	0.1459	0.2651	0.1680	0.1752	0.3917	6.7255E-4	0.342	0.839	349.188
282000000	4.2006	0.1465	0.2682	0.1667	0.1758	0.3893	6.6051E-4	0.602	0.923	353.695
283000000	4.2750	0.1479	0.2676	0.1656	0.1753	0.3916	6.6583E-4	0.624	0.876	354.576
284000000	4.2477	0.1459	0.2650	0.1697	0.1738	0.3914	6.6192E-4	1.145	0.802	354.522
285000000	4.2288	0.1560	0.2626	0.1657	0.1725	0.3992	6.7124E-4	0.616	0.874	349.356
286000000	4.2486	0.1482	0.2629	0.1635	0.1761	0.3975	6.6312E-4	0.599	0.940	352.535
287000000	4.5068	0.1390	0.2659	0.1665	0.1778	0.3899	6.3378E-4	0.685	0.955	361.285
288000000	4.0540	0.1537	0.2617	0.1707	0.1774	0.3902	6.6487E-4	0.757	1.006	352.723
289000000	4.2544	0.1362	0.2635	0.1692	0.1775	0.3899	6.4355E-4	0.201	0.824	360.338
290000000	4.2812	0.1467	0.2619	0.1691	0.1730	0.3960	6.629E-4	0.536	0.971	358.335
291000000	4.4075	0.1506	0.2626	0.1689	0.1790	0.3896	6.7418E-4	0.683	1.002	349.820
292000000	4.2524	0.1406	0.2618	0.1672	0.1756	0.3955	6.5945E-4	0.645	1.070	357.296
293000000	4.2556	0.1458	0.2677	0.1686	0.1720	0.3917	6.3939E-4	0.629	0.836	359.288
294000000	4.2227	0.1442	0.2634	0.1710	0.1765	0.3891	6.776E-4	0.713	0.913	350.538
295000000	4.3278	0.1525	0.2651	0.1661	0.1766	0.3921	6.5886E-4	0.241	0.834	358.789
296000000	4.3467	0.1400	0.2630	0.1665	0.1767	0.3938	6.4209E-4	0.764	0.800	364.207
297000000	4.2206	0.1488	0.2619	0.1697	0.1753	0.3931	6.751E-4	0.453	0.846	359.297
298000000	4.4535	0.1451	0.2681	0.1656	0.1719	0.3945	6.2424E-4	0.495	0.771	359.935
299000000	4.1843	0.1371	0.2644	0.1660	0.1745	0.3950	6.5502E-4	0.316	0.798	354.230
300000000	4.3608	0.1489	0.2625	0.1669	0.1801	0.3906	6.7529E-4	0.484	0.830	353.702
301000000	4.2220	0.1434	0.2639	0.1659	0.1766	0.3937	6.65E-4	0.478	0.816	353.365
302000000	4.2960	0.1507	0.2671	0.1645	0.1748	0.3936	6.5816E-4	0.776	0.824	354.435
303000000	4.6023	0.1474	0.2640	0.1654	0.1803	0.3903	6.4629E-4	0.379	0.801	349.184
304000000	4.4325	0.1474	0.2664	0.1660	0.1761	0.3915	6.5449E-4	0.422	0.835	353.369
305000000	4.2517	0.1404	0.2642	0.1689	0.1768	0.3901	6.6661E-4	0.439	1.008	352.482
306000000	4.2614	0.1452	0.2639	0.1667	0.1754	0.3940	6.6012E-4	0.641	0.920	347.955
307000000	4.4422	0.1459	0.2653	0.1660	0.1749	0.3938	6.4107E-4	0.374	0.806	361.313
308000000	4.4099	0.1562	0.2656	0.1693	0.1755	0.3896	6.6766E-4	1.086	0.886	353.540
309000000	4.3822	0.1539	0.2632	0.1657	0.1753	0.3958	6.6678E-4	0.388	0.867	350.521
310000000	4.1671	0.1511	0.2626	0.1670	0.1777	0.3927	6.6836E-4	0.611	0.816	350.087
311000000	4.3761	0.1393	0.2641	0.1691	0.1757	0.3911	6.6552E-4	0.490	1.034	356.630
312000000	4.5770	0.1429	0.2630	0.1719	0.1759	0.3892	6.814E-4	0.857	0.838	343.442
313000000	4.2666	0.1318	0.2667	0.1695	0.1734	0.3903	6.6809E-4	0.578	0.853	349.001
314000000	4.3376	0.1540	0.2643	0.1710	0.1704	0.3944	6.4328E-4	0.646	0.882	352.020
315000000	4.4060	0.1485	0.2582	0.1697	0.1802	0.3918	6.4212E-4	0.435	0.892	353.479
316000000	4.2745	0.1558	0.2657	0.1673	0.1768	0.3901	6.8448E-4	0.624	0.828	352.030
317000000	4.3045	0.1497	0.2676	0.1656	0.1755	0.3912	6.761E-4	0.416	0.814	349.636
318000000	4.3245	0.1489	0.2654	0.1680	0.1752	0.3915	6.445E-4	0.518	0.851	358.525
319000000	4.2135	0.1393	0.2667	0.1703	0.1744	0.3886	6.6697E-4	0.553	0.950	352.101
320000000	4.3504	0.1423	0.2630	0.1697	0.1765	0.3909	6.5556E-4	0.572	0.869	350.258
321000000	4.2936	0.1500	0.2664	0.1673	0.1769	0.3894	6.6289E-4	0.439	0.819	355.381
322000000	4.4390	0.1488	0.2661	0.1685	0.1735	0.3919	6.6945E-4	0.555	0.880	357.036
323000000	4.0145	0.1325	0.2647	0.1687	0.1737	0.3929	6.4258E-4	0.619	0.850	359.599
324000000	4.2693	0.1414	0.2612	0.1675	0.1773	0.3940	6.4591E-4	0.410	0.808	352.996
325000000	4.4174	0.1402	0.2631	0.1739	0.1736	0.3894	6.7392E-4	0.833	0.837	345.600
326000000	4.2379	0.1497	0.2612	0.1697	0.1758	0.3933	6.7374E-4	1.084	0.872	349.919
327000000	4.4293	0.1470	0.2677	0.1668	0.1749	0.3906	6.6346E-4	0.595	0.947	352.180
328000000	4.2477	0.1393	0.2664	0.1651	0.1745	0.3940	6.8353E-4	0.584	0.791	346.563
329000000	4.1591	0.1474	0.2617	0.1668	0.1742	0.3973	6.6796E-4	0.658	0.922	345.565
330000000	4.2538	0.1458	0.2645	0.1681	0.1766	0.3907	6.6195E-4	0.410	0.842	349.743
331000000	4.3391	0.1540	0.2613	0.1670	0.1760	0.3958	6.6152E-4	0.812	0.939	355.796
332000000	4.3227	0.1396	0.2627	0.1653	0.1786	0.3934	6.8736E-4	0.461	0.975	344.999
333000000	4.4149	0.1490	0.2630	0.1687	0.1737	0.3945	6.7403E-4	0.975	0.909	347.801
334000000	4.3983	0.1519	0.2636	0.1705	0.1763	0.3896	6.6767E-4	0.430	0.933	343.772
335000000	4.3571	0.1486	0.2643	0.1698	0.1754	0.3905	6.8915E-4	0.571	0.839	337.773
336000000	4.3026	0.1537	0.2675	0.1698	0.1748	0.3879	6.6559E-4	0.626	0.791	346.054
337000000	4.3030	0.1457	0.2661	0.1693	0.1785	0.3860	6.7999E-4	0.675	0.902	353.643
338000000	4.2558	0.1512	0.2639	0.1691	0.1732	0.3939	6.6424E-4	0.965	0.930	351.325
339000000	4.3650	0.1421	0.2621	0.1699	0.1750	0.3929	6.784E-4	0.313	0.966	343.870
340000000	4.4092	0.1477	0.2628	0.1666	0.1752	0.3954	6.7567E-4	0.407	0.829	342.846
341000000	4.3665	0.1530	0.2652	0.1685	0.1733	0.3930	6.6537E-4	0.641	0.879	347.309
342000000	4.3441	0.1545	0.2627	0.1696	0.1776	0.3901	6.5941E-4	0.409	0.830	352.881
343000000	4.5272	0.1498	0.2667	0.1680	0.1766	0.3887	6.8346E-4	0.686	0.814	346.577
344000000	4.2509	0.1423	0.2661	0.1661	0.1776	0.3902	6.6442E-4	0.673	0.836	353.932
345000000	4.2273	0.1437	0.2643	0.1686	0.1756	0.3915	6.6676E-4	0.616	0.792	353.032
346000000	4.3815	0.1527	0.2668	0.1683	0.1754	0.3895	6.6208E-4	0.716	0.871	354.435
347000000	4.3672	0.1429	0.2643	0.1663	0.1765	0.3929	6.5468E-4	0.837	0.969	352.621
348000000	4.2003	0.1471	0.2663	0.1729	0.1742	0.3866	6.6965E-4	0.887	0.984	353.098
349000000	4.3113	0.1474	0.2660	0.1647	0.1790	0.3903	6.7115E-4	0.500	1.045	350.517
350000000	4.5127	0.1487	0.2666	0.1689	0.1749	0.3896	6.5831E-4	0.578	0.814	356.096
351000000	4.1934	0.1355	0.2616	0.1681	0.1757	0.3946	6.5695E-4	0.493	0.826	353.875
352000000	4.1684	0.1547	0.2629	0.1705	0.1721	0.3945	6.7257E-4	0.459	0.950	352.150
353000000	4.2631	0.1435	0.2655	0.1672	0.1770	0.3903	6.7815E-4	0.244	0.820	351.064
354000000	4.1806	0.1439	0.2675	0.1676	0.1764	0.3885	6.805E-4	0.439	0.811	340.764
355000000	4.2262	0.1583	0.2648	0.1700	0.1730	0.3921	6.7843E-4	0.602	0.944	348.574
356000000	4.2958	0.1396	0.2626	0.1693	0.1726	0.3955	6.8824E-4	0.347	0.833	344.358
357000000	4.2474	0.1423	0.2608	0.1681	0.1752	0.3959	6.518E-4	0.454	0.835	352.637
358000000	4.3574	0.1517	0.2661	0.1674	0.1734	0.3932	6.5188E-4	0.650	0.896	359.792
359000000	4.1994	0.1528	0.2649	0.1678	0.1766	0.3906	6.5108E-4	0.325	0.809	356.603
360000000	4.5546	0.1561	0.2651	0.1691	0.1769	0.3889	6.6617E-4	0.401	0.828	355.886
361000000	4.1888	0.1383	0.2602	0.1704	0.1772	0.3922	6.6052E-4	0.614	0.792	356.302
362000000	4.4640	0.1534	0.2655	0.1654	0.1762	0.3929	6.5002E-4	0.323	0.851	356.765
363000000	4.2803	0.1489	0.2632	0.1671	0.1774	0.3923	6.4709E-4	0.713	0.831	354.646
364000000	4.1452	0.1416	0.2627	0.1684	0.1781	0.3909	6.5182E-4	0.402	0.961	352.556
365000000	4.4103	0.1543	0.2627	0.1689	0.1782	0.3902	6.6124E-4	0.952	0.835	351.143
366000000	4.4196	0.1446	0.2653	0.1696	0.1739	0.3912	6.6248E-4	0.503	0.847	351.513
367000000	4.1562	0.1515	0.2642	0.1715	0.1764	0.3879	6.8135E-4	0.895	0.851	355.827
368000000	4.2663	0.1495	0.2664	0.1682	0.1770	0.3884	6.7145E-4	0.948	0.854	346.950
369000000	4.4403	0.1406	0.2637	0.1693	0.1737	0.3933	6.8106E-4	0.500	0.919	345.692
370000000	4.2810	0.1476	0.2630	0.1722	0.1764	0.3884	6.7951E-4	0.662	0.959	349.537
371000000	4.4807	0.1467	0.2645	0.1688	0.1773	0.3894	6.6146E-4	1.018	0.897	346.733
372000000	4.2958	0.1478	0.2612	0.1681	0.1781	0.3927	6.6274E-4	0.462	0.763	342.528
373000000	4.2807	0.1588	0.2642	0.1677	0.1764	0.3917	6.7672E-4	0.447	0.878	343.306
374000000	4.4608	0.1547	0.2625	0.1702	0.1729	0.3944	6.7649E-4	0.444	0.805	346.074
375000000	4.3212	0.1475	0.2640	0.1712	0.1731	0.3916	6.7987E-4	0.451	0.788	339.846
376000000	4.3012	0.1458	0.2683	0.1702	0.1767	0.3848	6.6386E-4	0.565	0.852	346.729
377000000	4.3428	0.1436	0.2657	0.1707	0.1741	0.3894	6.7949E-4	1.272	0.952	340.560
378000000	4.3166	0.1468	0.2631	0.1691	0.1736	0.3942	6.8796E-4	0.651	0.832	342.287
379000000	4.3630	0.1344	0.2625	0.1677	0.1718	0.3980	6.6578E-4	0.514	0.776	340.057
380000000	4.2594	0.1510	0.2654	0.1669	0.1760	0.3917	6.7412E-4	0.822	1.030	346.523
381000000	4.4091	0.1638	0.2642	0.1673	0.1765	0.3919	6.7631E-4	1.056	0.895	340.493
382000000	4.2923	0.1447	0.2656	0.1711	0.1733	0.3901	6.7457E-4	0.466	0.779	345.050
383000000	4.4188	0.1469	0.2627	0.1710	0.1716	0.3948	6.7232E-4	0.539	0.862	348.712
384000000	4.3117	0.1513	0.2586	0.1690	0.1789	0.3935	6.9192E-4	0.544	0.833	349.160
385000000	4.2908	0.1496	0.2644	0.1700	0.1762	0.3895	6.6242E-4	0.686	0.923	353.488
386000000	4.3968	0.1343	0.2652	0.1688	0.1781	0.3879	6.596E-4	0.749	0.842	346.719
387000000	4.2443	0.1600	0.2640	0.1670	0.1769	0.3921	6.9114E-4	0.650	0.907	345.926
388000000	4.2055	0.1615	0.2619	0.1705	0.1758	0.3918	6.5536E-4	0.298	0.803	350.303
389000000	4.3113	0.1408	0.2613	0.1671	0.1754	0.3962	6.5421E-4	0.337	0.777	354.227
390000000	4.2272	0.1421	0.2647	0.1679	0.1760	0.3914	6.4395E-4	0.360	0.787	357.298
391000000	4.2328	0.1451	0.2623	0.1727	0.1754	0.3896	6.6762E-4	0.173	0.817	353.802
392000000	4.3567	0.1561	0.2643	0.1660	0.1742	0.3954	6.7484E-4	0.251	0.946	356.730
393000000	4.4076	0.1496	0.2589	0.1723	0.1772	0.3916	6.6922E-4	0.579	0.866	351.178
394000000	4.3661	0.1490	0.2634	0.1706	0.1786	0.3875	6.6719E-4	1.017	0.857	351.579
395000000	4.3755	0.1480	0.2622	0.1719	0.1747	0.3913	6.4122E-4	0.390	0.909	357.078
396000000	4.3613	0.1407	0.2701	0.1682	0.1765	0.3852	6.6783E-4	0.600	0.851	344.427
397000000	4.5052	0.1399	0.2647	0.1684	0.1744	0.3925	6.7168E-4	0.738	0.874	345.896
398000000	4.2542	0.1396	0.2645	0.1679	0.1738	0.3939	6.5644E-4	0.683	0.840	351.091
399000000	4.3877	0.1420	0.2637	0.1739	0.1785	0.3839	6.7157E-4	0.727	0.848	347.086
400000000	4.2739	0.1520	0.2596	0.1674	0.1787	0.3943	6.7114E-4	0.585	0.799	347.653
401000000	4.3084	0.1534	0.2646	0.1660	0.1755	0.3939	6.5316E-4	0.153	0.799	353.234
402000000	4.4283	0.1569	0.2635	0.1692	0.1744	0.3929	6.7185E-4	0.489	0.812	357.226
403000000	4.4307	0.1464	0.2664	0.1690	0.1759	0.3887	6.561E-4	0.511	0.814	357.977
404000000	4.2814	0.1326	0.2638	0.1688	0.1724	0.3950	6.4965E-4	0.400	0.781	355.722
405000000	4.4273	0.1389	0.2645	0.1657	0.1807	0.3891	6.5123E-4	0.518	1.065	354.393
406000000	4.2695	0.1334	0.2651	0.1687	0.1794	0.3868	6.7346E-4	0.574	0.866	346.652
407000000	4.3113	0.1519	0.2634	0.1719	0.1770	0.3878	6.7637E-4	0.667	0.825	346.919
408000000	4.2491	0.1531	0.2609	0.1665	0.1774	0.3952	6.8188E-4	0.687	0.884	345.438
409000000	4.1845	0.1634	0.2651	0.1714	0.1714	0.3921	6.6363E-4	0.643	0.774	349.902
410000000	4.2246	0.1525	0.2637	0.1690	0.1758	0.3916	7.0084E-4	0.817	0.813	338.045
411000000	4.2207	0.1547	0.2622	0.1665	0.1793	0.3920	6.9266E-4	0.880	0.870	339.807
412000000	4.2189	0.1438	0.2612	0.1686	0.1771	0.3931	6.822E-4	0.479	0.808	347.126
413000000	4.2960	0.1475	0.2660	0.1673	0.1773	0.3894	6.8553E-4	0.742	0.870	346.447
414000000	4.4102	0.1415	0.2644	0.1677	0.1766	0.3913	6.5944E-4	0.516	0.797	346.832
415000000	4.1755	0.1470	0.2667	0.1691	0.1751	0.3891	6.6113E-4	0.660	0.934	351.119
416000000	4.2111	0.1527	0.2641	0.1691	0.1718	0.3950	6.466E-4	1.215	1.031	356.159
417000000	4.1268	0.1452	0.2639	0.1704	0.1802	0.3854	6.6483E-4	0.383	0.831	348.886
418000000	4.2078	0.1559	0.2659	0.1664	0.1752	0.3925	6.5502E-4	1.207	0.989	352.661
419000000	4.3490	0.1490	0.2681	0.1673	0.1751	0.3896	6.8118E-4	0.512	1.052	348.221
420000000	4.3451	0.1409	0.2653	0.1668	0.1762	0.3917	6.5459E-4	0.473	0.815	345.105
421000000	4.5340	0.1395	0.2614	0.1733	0.1757	0.3897	6.6708E-4	0.801	0.817	351.477
422000000	4.3490	0.1423	0.2633	0.1644	0.1779	0.3944	6.3889E-4	0.465	0.888	357.107
423000000	4.3359	0.1516	0.2640	0.1673	0.1772	0.3916	6.4931E-4	0.299	0.896	351.924
424000000	4.4016	0.1490	0.2602	0.1661	0.1780	0.3957	6.6648E-4	0.921	0.857	351.617
425000000	4.2986	0.1363	0.2646	0.1708	0.1746	0.3901	6.6193E-4	0.830	0.940	352.332
426000000	4.3464	0.1430	0.2629	0.1684	0.1781	0.3905	6.7052E-4	0.910	0.953	348.337
427000000	4.3970	0.1467	0.2628	0.1710	0.1735	0.3926	6.7467E-4	0.242	0.785	349.200
428000000	4.1951	0.1656	0.2632	0.1714	0.1766	0.3888	6.8811E-4	0.439	0.821	345.929
429000000	4.4428	0.1424	0.2640	0.1678	0.1752	0.3931	6.3616E-4	0.631	1.016	358.614
430000000	4.4248	0.1400	0.2635	0.1653	0.1767	0.3946	6.3408E-4	0.823	0.868	347.691
431000000	4.1221	0.1449	0.2708	0.1670	0.1755	0.3867	6.842E-4	1.250	0.829	342.411
432000000	4.3460	0.1520	0.2635	0.1657	0.1760	0.3947	6.9289E-4	0.617	0.804	341.873
433000000	4.3151	0.1440	0.2622	0.1641	0.1775	0.3962	6.7312E-4	0.353	0.903	345.174
434000000	4.4101	0.1332	0.2621	0.1701	0.1751	0.3927	6.8425E-4	0.634	0.810	341.184
435000000	4.6233	0.1434	0.2645	0.1669	0.1774	0.3912	6.5888E-4	0.402	0.853	342.139
436000000	4.0918	0.1380	0.2674	0.1677	0.1740	0.3909	6.8701E-4	0.479	0.953	335.857
437000000	4.4659	0.1443	0.2638	0.1656	0.1767	0.3939	6.6157E-4	0.408	0.916	347.584
438000000	4.2982	0.1540	0.2635	0.1726	0.1728	0.3912	6.8144E-4	0.468	0.790	349.218
439000000	4.3699	0.1439	0.2630	0.1681	0.1783	0.3906	6.8521E-4	0.825	1.081	352.098
440000000	4.3756	0.1543	0.2675	0.1707	0.1721	0.3897	6.6135E-4	0.459	0.886	357.558
441000000	4.4841	0.1388	0.2642	0.1685	0.1757	0.3916	6.3981E-4	0.433	0.894	364.781
442000000	4.4439	0.1377	0.2656	0.1688	0.1741	0.3915	6.5191E-4	0.561	0.849	358.000
443000000	4.2720	0.1431	0.2641	0.1685	0.1783	0.3892	6.493E-4	0.635	0.894	357.077
444000000	4.3514	0.1395	0.2647	0.1678	0.1778	0.3896	6.6904E-4	0.691	0.851	352.077
445000000	4.3112	0.1555	0.2615	0.1714	0.1755	0.3916	6.5589E-4	0.963	0.859	352.312
446000000	4.2363	0.1479	0.2619	0.1705	0.1775	0.3900	6.621E-4	0.755	1.044	351.220
447000000	4.3548	0.1507	0.2656	0.1699	0.1749	0.3897	6.6896E-4	0.464	0.879	346.038
448000000	4.5027	0.1515	0.2634	0.1638	0.1786	0.3942	6.6422E-4	0.474	0.861	348.324
449000000	4.4371	0.1424	0.2629	0.1702	0.1769	0.3900	6.5888E-4	0.631	0.788	351.017
450000000	4.1732	0.1405	0.2611	0.1703	0.1766	0.3920	6.6555E-4	0.375	0.943	348.971
451000000	4.3269	0.1381	0.2631	0.1703	0.1760	0.3905	6.6034E-4	0.463	0.873	350.951
452000000	4.3108	0.1559	0.2648	0.1682	0.1755	0.3915	6.5353E-4	0.567	0.824	353.966
453000000	4.3105	0.1512	0.2665	0.1684	0.1732	0.3920	6.5334E-4	0.654	0.824	356.228
454000000	4.4088	0.1478	0.2646	0.1642	0.1732	0.3981	6.6062E-4	0.440	0.870	356.552
455000000	4.3262	0.1410	0.2629	0.1690	0.1756	0.3924	6.3831E-4	1.112	0.839	359.161
456000000	4.2755	0.1639	0.2653	0.1672	0.1759	0.3916	6.6809E-4	0.474	0.915	361.890
457000000	4.4086	0.1418	0.2671	0.1658	0.1742	0.3928	6.6803E-4	0.351	0.783	347.143
458000000	4.3645	0.1534	0.2648	0.1664	0.1738	0.3950	6.4659E-4	1.185	1.000	356.208
459000000	4.4284	0.1487	0.2600	0.1669	0.1793	0.3939	6.616E-4	0.544	0.835	343.325
460000000	4.4492	0.1421	0.2621	0.1700	0.1772	0.3907	6.746E-4	0.432	0.945	347.677
461000000	4.4783	0.1502	0.2630	0.1656	0.1755	0.3959	6.7168E-4	0.304	0.822	346.218
462000000	4.5023	0.1398	0.2634	0.1694	0.1768	0.3903	6.8425E-4	0.275	0.800	339.291
463000000	4.5082	0.1454	0.2640	0.1665	0.1735	0.3960	6.5685E-4	0.311	0.828	343.750
464000000	4.3845	0.1617	0.2614	0.1673	0.1781	0.3932	6.9976E-4	0.646	0.886	340.672
465000000	4.3904	0.1511	0.2628	0.1673	0.1754	0.3945	6.6875E-4	0.944	0.922	345.041
466000000	4.3783	0.1452	0.2681	0.1699	0.1763	0.3857	6.7367E-4	0.482	0.769	349.220
467000000	4.3910	0.1414	0.2635	0.1680	0.1762	0.3922	6.6336E-4	1.153	0.864	350.140
468000000	4.1477	0.1435	0.2641	0.1703	0.1770	0.3886	6.6748E-4	0.634	0.786	350.119
469000000	4.3353	0.1576	0.2616	0.1663	0.1770	0.3951	6.6851E-4	0.363	0.815	351.373
470000000	4.2747	0.1505	0.2616	0.1692	0.1776	0.3916	6.6288E-4	0.563	0.820	351.452
471000000	4.3001	0.1466	0.2626	0.1693	0.1741	0.3940	6.5479E-4	0.412	0.802	356.581
472000000	4.2631	0.1374	0.2619	0.1715	0.1757	0.3908	6.736E-4	0.380	0.787	351.792
473000000	4.3859	0.1581	0.2652	0.1676	0.1751	0.3921	6.8234E-4	0.514	0.842	350.865
474000000	4.1693	0.1313	0.2603	0.1724	0.1761	0.3913	6.5121E-4	0.749	0.798	354.944
475000000	4.2980	0.1352	0.2671	0.1678	0.1763	0.3888	6.6034E-4	0.540	0.798	355.381
476000000	4.2432	0.1469	0.2621	0.1685	0.1783	0.3911	6.6561E-4	0.727	0.817	353.150
477000000	4.2618	0.1293	0.2646	0.1709	0.1707	0.3938	6.5431E-4	0.708	0.806	343.687
478000000	4.1703	0.1506	0.2632	0.1698	0.1755	0.3915	6.8108E-4	0.545	0.892	346.077
479000000	4.3418	0.1365	0.2630	0.1686	0.1768	0.3916	6.4463E-4	0.384	0.784	352.584
480000000	4.3253	0.1619	0.2649	0.1679	0.1759	0.3913	6.7258E-4	0.584	0.782	355.351
481000000	4.2172	0.1556	0.2641	0.1692	0.1747	0.3921	6.8601E-4	0.315	0.807	351.007
482000000	4.2275	0.1498	0.2632	0.1659	0.1737	0.3972	6.5959E-4	0.393	0.788	352.919
483000000	4.3870	0.1536	0.2624	0.1693	0.1741	0.3942	6.6399E-4	0.367	0.801	357.329
484000000	4.4397	0.1616	0.2660	0.1698	0.1708	0.3933	6.6781E-4	0.610	0.874	356.469
485000000	4.3396	0.1473	0.2619	0.1703	0.1768	0.3910	6.3798E-4	0.302	0.924	358.963
486000000	4.4036	0.1553	0.2607	0.1688	0.1762	0.3943	6.4676E-4	0.448	0.950	359.515
487000000	4.2605	0.1443	0.2618	0.1728	0.1763	0.3890	6.7011E-4	0.582	0.768	358.588
488000000	4.4276	0.1451	0.2656	0.1693	0.1761	0.3890	6.7085E-4	0.266	0.948	349.916
489000000	4.3336	0.1424	0.2616	0.1702	0.1748	0.3935	6.5297E-4	0.656	0.840	355.412
490000000	4.3714	0.1436	0.2609	0.1721	0.1788	0.3882	6.5551E-4	0.634	0.812	357.727
491000000	4.5471	0.1572	0.2646	0.1676	0.1774	0.3903	6.6029E-4	0.426	0.955	355.400
492000000	4.2745	0.1597	0.2641	0.1668	0.1757	0.3935	6.7633E-4	0.392	0.781	349.106
493000000	4.1216	0.1422	0.2593	0.1687	0.1785	0.3935	6.7302E-4	0.514	0.845	350.329
494000000	4.1884	0.1512	0.2606	0.1720	0.1760	0.3913	6.5259E-4	0.577	0.971	359.930
495000000	4.4127	0.1394	0.2619	0.1656	0.1813	0.3912	6.6658E-4	0.701	0.862	353.793
496000000	4.3442	0.1454	0.2606	0.1664	0.1780	0.3951	6.6132E-4	0.897	0.819	349.987
497000000	4.3208	0.1450	0.2604	0.1728	0.1764	0.3904	6.7547E-4	0.700	0.802	348.877
498000000	4.2666	0.1460	0.2608	0.1705	0.1781	0.3906	6.8668E-4	0.641	0.949	351.425
499000000	4.2886	0.1437	0.2635	0.1662	0.1769	0.3934	6.5787E-4	0.260	0.896	351.113
500000000	4.2426	0.1361	0.2611	0.1708	0.1769	0.3912	6.4124E-4	0.440	0.804	354.315
501000000	4.3829	0.1521	0.2615	0.1698	0.1760	0.3927	6.5129E-4	1.032	0.831	353.542
502000000	4.3821	0.1585	0.2628	0.1698	0.1768	0.3906	6.4887E-4	0.630	0.809	348.983
503000000	4.4839	0.1341	0.2646	0.1689	0.1772	0.3893	6.6694E-4	0.444	0.895	351.083
504000000	4.2415	0.1431	0.2616	0.1670	0.1802	0.3911	6.7011E-4	0.646	0.854	350.057
505000000	4.2540	0.1484	0.2605	0.1690	0.1800	0.3905	6.6232E-4	0.921	0.840	356.744
506000000	4.4080	0.1444	0.2656	0.1705	0.1733	0.3906	6.5871E-4	0.286	1.003	348.773
507000000	4.3257	0.1413	0.2591	0.1662	0.1795	0.3952	6.5462E-4	0.667	0.811	347.134
508000000	4.5700	0.1601	0.2681	0.1712	0.1735	0.3872	6.8833E-4	0.689	0.875	347.107
509000000	4.3596	0.1398	0.2594	0.1704	0.1754	0.3947	6.4699E-4	0.625	0.820	347.789
510000000	4.1915	0.1545	0.2599	0.1739	0.1756	0.3906	6.6636E-4	0.539	0.910	355.717
511000000	4.1640	0.1471	0.2650	0.1686	0.1745	0.3919	6.4011E-4	0.389	0.821	362.809
512000000	4.5046	0.1456	0.2662	0.1690	0.1761	0.3887	6.3847E-4	0.236	0.859	362.901
513000000	4.2731	0.1367	0.2650	0.1718	0.1727	0.3904	6.3735E-4	0.511	0.852	359.554
514000000	4.4552	0.1422	0.2635	0.1696	0.1753	0.3916	6.3976E-4	0.845	0.868	363.695
515000000	4.5321	0.1574	0.2659	0.1644	0.1778	0.3919	6.586E-4	0.405	0.894	357.916
