state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
513000000	4.3789	0.1377	0.2677	0.1689	0.1759	0.3875	6.6525E-4	0.369	0.954	352.738
514000000	4.2222	0.1469	0.2620	0.1699	0.1755	0.3926	6.4171E-4	0.577	0.956	358.349
515000000	4.4778	0.1599	0.2636	0.1701	0.1759	0.3904	6.5498E-4	0.470	0.809	360.085
516000000	4.4882	0.1464	0.2642	0.1722	0.1729	0.3907	6.6409E-4	0.533	0.819	355.892
517000000	4.1662	0.1599	0.2632	0.1700	0.1767	0.3901	6.5914E-4	0.469	0.837	361.613
518000000	4.6069	0.1468	0.2647	0.1690	0.1755	0.3908	6.5352E-4	0.309	1.009	362.241
519000000	4.5322	0.1446	0.2631	0.1671	0.1778	0.3920	6.3935E-4	0.574	0.829	368.794
520000000	4.4585	0.1540	0.2630	0.1696	0.1740	0.3934	6.4694E-4	0.527	0.837	359.704
521000000	4.4432	0.1537	0.2621	0.1695	0.1766	0.3918	6.541E-4	0.770	0.927	352.711
522000000	4.2578	0.1468	0.2621	0.1699	0.1730	0.3950	6.6198E-4	0.724	0.800	350.008
523000000	4.1329	0.1301	0.2612	0.1644	0.1758	0.3987	6.4889E-4	0.260	0.887	349.780
524000000	4.1854	0.1369	0.2625	0.1704	0.1779	0.3892	6.6672E-4	0.960	0.891	349.795
525000000	4.3807	0.1547	0.2673	0.1706	0.1743	0.3878	6.8716E-4	0.343	0.776	351.441
526000000	4.1273	0.1343	0.2630	0.1680	0.1790	0.3900	6.4188E-4	0.564	0.885	353.509
527000000	4.3297	0.1598	0.2662	0.1658	0.1764	0.3917	6.7432E-4	0.697	0.941	350.316
528000000	4.2241	0.1531	0.2628	0.1723	0.1752	0.3897	6.896E-4	0.582	0.974	345.663
529000000	4.3393	0.1368	0.2640	0.1684	0.1760	0.3917	6.6831E-4	0.603	0.902	354.978
530000000	4.3214	0.1453	0.2645	0.1653	0.1762	0.3940	6.5999E-4	0.504	0.812	354.977
531000000	4.3580	0.1583	0.2626	0.1717	0.1748	0.3910	6.682E-4	0.404	0.938	353.807
532000000	4.2583	0.1309	0.2664	0.1684	0.1736	0.3917	6.6081E-4	0.858	0.932	350.383
533000000	4.3000	0.1531	0.2643	0.1686	0.1782	0.3889	6.6291E-4	0.760	0.821	354.997
534000000	4.4253	0.1458	0.2613	0.1713	0.1766	0.3908	6.7793E-4	0.715	0.989	354.330
535000000	4.3309	0.1489	0.2692	0.1705	0.1703	0.3900	6.6549E-4	0.596	0.811	348.435
536000000	4.4350	0.1479	0.2673	0.1683	0.1733	0.3911	6.721E-4	0.756	0.900	343.347
537000000	4.1546	0.1518	0.2639	0.1721	0.1753	0.3887	6.6274E-4	0.437	0.839	344.406
538000000	4.5195	0.1373	0.2675	0.1689	0.1783	0.3853	6.673E-4	0.634	0.843	349.224
539000000	4.3252	0.1544	0.2653	0.1648	0.1756	0.3943	6.7735E-4	0.373	0.831	348.549
540000000	4.5437	0.1459	0.2617	0.1680	0.1791	0.3912	6.6945E-4	0.888	0.932	344.513
541000000	4.3289	0.1549	0.2693	0.1670	0.1759	0.3877	6.5705E-4	0.355	0.819	346.088
542000000	4.2563	0.1459	0.2662	0.1668	0.1761	0.3909	6.5472E-4	0.425	0.913	353.279
543000000	4.3805	0.1396	0.2653	0.1677	0.1751	0.3919	6.5963E-4	0.436	0.906	355.229
544000000	4.2156	0.1413	0.2628	0.1709	0.1752	0.3911	6.7805E-4	0.425	0.817	349.461
545000000	4.3323	0.1469	0.2641	0.1693	0.1736	0.3930	6.6854E-4	0.355	0.838	355.152
546000000	4.4036	0.1499	0.2671	0.1669	0.1702	0.3958	6.2898E-4	0.329	0.784	362.358
547000000	4.3380	0.1506	0.2664	0.1700	0.1746	0.3889	6.6773E-4	0.291	0.865	350.929
548000000	4.3105	0.1456	0.2649	0.1698	0.1754	0.3899	6.7579E-4	0.304	0.890	347.043
549000000	4.3786	0.1494	0.2628	0.1672	0.1746	0.3954	6.7188E-4	0.619	0.958	356.110
550000000	4.3981	0.1569	0.2654	0.1708	0.1781	0.3858	6.7942E-4	0.816	0.825	350.437
551000000	4.5168	0.1553	0.2691	0.1675	0.1733	0.3901	6.7532E-4	0.666	0.802	348.617
552000000	4.4165	0.1487	0.2631	0.1702	0.1799	0.3868	6.5974E-4	0.535	0.850	349.220
553000000	4.2650	0.1547	0.2621	0.1682	0.1752	0.3944	6.5415E-4	0.614	0.944	354.936
554000000	4.2349	0.1420	0.2625	0.1699	0.1766	0.3911	6.2775E-4	0.332	0.836	359.926
555000000	4.1610	0.1380	0.2643	0.1670	0.1772	0.3915	6.4699E-4	0.514	0.812	364.240
556000000	4.5112	0.1439	0.2625	0.1686	0.1818	0.3871	6.6295E-4	0.756	0.987	361.207
557000000	4.3427	0.1395	0.2666	0.1707	0.1745	0.3881	6.6046E-4	0.280	0.875	351.756
558000000	4.3895	0.1486	0.2637	0.1677	0.1785	0.3901	6.5472E-4	0.795	0.962	356.527
559000000	4.2036	0.1429	0.2662	0.1687	0.1740	0.3911	6.6385E-4	0.587	0.810	353.036
560000000	4.4538	0.1497	0.2596	0.1696	0.1741	0.3968	6.6788E-4	0.703	0.876	347.381
561000000	4.4272	0.1414	0.2627	0.1723	0.1733	0.3917	6.6706E-4	0.585	0.806	347.880
562000000	4.3585	0.1446	0.2662	0.1646	0.1762	0.3930	6.4913E-4	0.657	0.803	353.737
563000000	4.2080	0.1538	0.2636	0.1690	0.1763	0.3912	6.4841E-4	0.476	0.959	360.308
564000000	4.3175	0.1445	0.2651	0.1722	0.1717	0.3910	6.621E-4	0.437	0.807	355.648
565000000	4.1530	0.1398	0.2614	0.1708	0.1767	0.3911	6.6384E-4	0.364	1.012	347.804
566000000	4.4236	0.1396	0.2637	0.1691	0.1769	0.3903	6.6552E-4	0.778	0.956	347.522
567000000	4.3582	0.1487	0.2602	0.1704	0.1773	0.3921	6.5117E-4	0.401	0.868	357.711
568000000	4.5780	0.1558	0.2648	0.1659	0.1753	0.3940	6.4847E-4	0.536	0.810	352.434
569000000	4.4619	0.1576	0.2616	0.1672	0.1746	0.3967	6.475E-4	0.442	0.811	361.199
570000000	4.4172	0.1563	0.2621	0.1656	0.1783	0.3940	6.4272E-4	0.766	0.888	359.106
571000000	4.3396	0.1544	0.2654	0.1663	0.1775	0.3908	6.7692E-4	0.532	1.003	356.363
572000000	4.2066	0.1542	0.2621	0.1738	0.1727	0.3915	6.4255E-4	0.374	1.010	359.103
573000000	4.2443	0.1430	0.2652	0.1710	0.1753	0.3885	6.6419E-4	1.592	0.834	359.245
574000000	4.3156	0.1410	0.2688	0.1655	0.1758	0.3899	6.6758E-4	0.704	0.830	345.484
575000000	4.4071	0.1432	0.2648	0.1684	0.1731	0.3937	6.6292E-4	0.355	0.933	353.983
576000000	4.4651	0.1468	0.2640	0.1692	0.1751	0.3918	6.8395E-4	0.538	0.851	344.929
577000000	4.1951	0.1457	0.2626	0.1717	0.1743	0.3913	6.4718E-4	0.578	0.937	355.299
578000000	4.2927	0.1503	0.2668	0.1699	0.1749	0.3884	6.787E-4	0.487	0.805	348.776
579000000	4.4011	0.1458	0.2642	0.1690	0.1741	0.3927	6.7908E-4	0.736	0.807	342.340
580000000	4.2121	0.1519	0.2653	0.1692	0.1755	0.3900	6.7437E-4	0.729	0.866	351.416
581000000	4.4950	0.1468	0.2660	0.1693	0.1712	0.3935	6.5008E-4	0.520	0.811	348.360
582000000	4.3762	0.1399	0.2613	0.1688	0.1756	0.3943	6.6856E-4	0.681	0.812	346.086
583000000	4.3624	0.1346	0.2618	0.1661	0.1777	0.3943	6.7664E-4	0.662	0.833	337.046
584000000	4.3678	0.1477	0.2605	0.1678	0.1756	0.3962	6.8778E-4	0.728	0.833	336.602
585000000	4.4074	0.1417	0.2656	0.1676	0.1754	0.3914	6.6765E-4	0.481	0.810	347.508
586000000	4.3657	0.1486	0.2650	0.1703	0.1762	0.3885	6.8455E-4	0.720	0.838	343.085
587000000	4.1041	0.1511	0.2647	0.1663	0.1749	0.3941	6.8002E-4	0.680	0.868	343.537
588000000	4.4112	0.1324	0.2651	0.1690	0.1752	0.3907	6.8899E-4	0.572	0.835	341.824
589000000	4.2619	0.1438	0.2627	0.1682	0.1785	0.3906	6.7535E-4	0.464	0.925	349.979
590000000	4.1657	0.1407	0.2670	0.1678	0.1771	0.3881	6.8025E-4	0.590	0.822	347.870
591000000	4.1138	0.1472	0.2606	0.1732	0.1756	0.3906	6.851E-4	0.375	0.808	344.209
592000000	4.1995	0.1495	0.2629	0.1690	0.1724	0.3958	6.781E-4	0.879	0.866	344.423
593000000	4.2891	0.1437	0.2652	0.1669	0.1737	0.3941	6.3294E-4	0.816	0.827	353.942
594000000	4.2367	0.1412	0.2634	0.1698	0.1754	0.3914	6.6634E-4	0.528	0.830	356.545
595000000	4.3914	0.1517	0.2636	0.1683	0.1749	0.3933	6.517E-4	0.638	0.807	351.072
596000000	4.3026	0.1480	0.2636	0.1656	0.1762	0.3946	6.5759E-4	0.306	0.819	355.786
597000000	4.3685	0.1490	0.2676	0.1664	0.1781	0.3880	6.7846E-4	0.789	0.888	345.986
598000000	4.3880	0.1483	0.2637	0.1662	0.1749	0.3953	6.7629E-4	0.433	0.865	350.699
599000000	4.3720	0.1600	0.2626	0.1673	0.1763	0.3938	6.7616E-4	0.713	0.878	345.681
600000000	4.3130	0.1424	0.2649	0.1692	0.1779	0.3880	6.7556E-4	1.248	0.943	342.094
601000000	4.2646	0.1517	0.2699	0.1683	0.1735	0.3883	6.8376E-4	0.396	0.923	343.624
602000000	4.4056	0.1527	0.2648	0.1701	0.1775	0.3876	6.8907E-4	0.607	0.808	332.025
603000000	4.1647	0.1450	0.2579	0.1698	0.1765	0.3958	6.9532E-4	1.286	0.809	339.215
604000000	4.4225	0.1610	0.2680	0.1659	0.1736	0.3924	6.818E-4	0.322	0.827	341.631
605000000	4.3203	0.1530	0.2681	0.1675	0.1761	0.3883	6.5858E-4	0.590	0.904	351.040
606000000	4.7077	0.1585	0.2624	0.1693	0.1772	0.3911	6.7889E-4	0.671	0.846	349.009
607000000	4.3746	0.1457	0.2654	0.1690	0.1739	0.3917	6.8022E-4	0.771	0.879	340.889
608000000	4.3610	0.1518	0.2673	0.1679	0.1779	0.3869	6.7101E-4	0.447	0.782	351.300
609000000	4.3735	0.1419	0.2658	0.1667	0.1727	0.3949	6.7526E-4	0.853	0.839	349.347
610000000	4.2852	0.1586	0.2641	0.1683	0.1780	0.3896	6.4887E-4	0.670	0.848	354.483
611000000	4.1470	0.1366	0.2678	0.1699	0.1774	0.3849	6.8046E-4	1.369	0.814	340.808
612000000	4.5835	0.1460	0.2639	0.1683	0.1767	0.3911	6.7648E-4	0.657	0.787	342.966
613000000	4.3014	0.1521	0.2646	0.1668	0.1766	0.3920	6.6522E-4	0.592	0.950	345.835
614000000	4.2147	0.1487	0.2611	0.1678	0.1771	0.3940	6.8278E-4	0.502	0.864	341.651
615000000	4.2365	0.1432	0.2650	0.1680	0.1737	0.3933	6.6723E-4	0.644	0.839	342.707
616000000	4.4659	0.1539	0.2661	0.1666	0.1751	0.3922	6.8564E-4	0.451	0.896	340.989
617000000	4.3601	0.1538	0.2650	0.1648	0.1744	0.3958	6.852E-4	0.724	0.844	343.251
618000000	4.4680	0.1455	0.2660	0.1688	0.1780	0.3871	6.6786E-4	0.373	0.924	344.340
619000000	4.4389	0.1533	0.2620	0.1712	0.1718	0.3951	6.7421E-4	0.733	0.812	344.422
620000000	4.3327	0.1438	0.2629	0.1726	0.1776	0.3869	6.7083E-4	0.486	0.863	349.154
621000000	4.4424	0.1412	0.2657	0.1676	0.1741	0.3926	6.538E-4	0.538	0.883	352.193
622000000	4.2634	0.1449	0.2664	0.1643	0.1799	0.3895	6.6131E-4	0.648	0.861	353.319
623000000	4.2790	0.1273	0.2665	0.1689	0.1728	0.3917	6.3379E-4	0.439	0.802	358.988
624000000	4.5121	0.1447	0.2652	0.1709	0.1771	0.3868	6.5666E-4	0.625	0.797	353.385
625000000	4.4062	0.1477	0.2635	0.1683	0.1729	0.3953	6.6926E-4	0.375	0.800	353.064
626000000	4.3563	0.1535	0.2657	0.1658	0.1749	0.3936	6.518E-4	0.305	0.815	358.703
627000000	4.2516	0.1477	0.2610	0.1719	0.1745	0.3926	6.5598E-4	0.527	0.896	354.580
628000000	4.3748	0.1397	0.2633	0.1688	0.1786	0.3893	6.6443E-4	0.362	0.816	362.091
629000000	4.3297	0.1482	0.2661	0.1676	0.1753	0.3910	6.4534E-4	0.539	0.819	357.247
630000000	4.3002	0.1394	0.2632	0.1675	0.1763	0.3929	6.8071E-4	0.682	0.935	350.676
631000000	4.4352	0.1611	0.2669	0.1640	0.1740	0.3951	6.452E-4	0.637	0.811	355.778
632000000	4.4339	0.1421	0.2628	0.1682	0.1779	0.3911	6.5156E-4	0.411	0.881	353.041
633000000	4.3868	0.1459	0.2631	0.1663	0.1780	0.3926	6.5508E-4	0.381	0.789	349.131
634000000	4.2645	0.1657	0.2667	0.1687	0.1753	0.3893	6.7571E-4	0.328	0.929	351.509
635000000	4.5594	0.1588	0.2631	0.1700	0.1794	0.3876	6.7209E-4	0.489	0.812	352.358
636000000	4.3122	0.1548	0.2676	0.1686	0.1727	0.3911	6.387E-4	0.696	0.914	349.997
637000000	4.5089	0.1525	0.2612	0.1700	0.1729	0.3960	6.629E-4	0.341	0.888	349.727
638000000	4.3819	0.1522	0.2659	0.1708	0.1734	0.3899	6.6714E-4	0.642	0.819	345.338
639000000	4.3370	0.1512	0.2654	0.1702	0.1758	0.3886	6.6931E-4	0.443	0.900	354.161
640000000	4.1246	0.1348	0.2624	0.1678	0.1769	0.3929	6.7994E-4	0.262	0.886	343.877
641000000	4.3816	0.1598	0.2636	0.1684	0.1749	0.3932	6.7646E-4	0.426	0.814	346.265
642000000	4.3276	0.1496	0.2627	0.1680	0.1791	0.3902	6.82E-4	0.325	0.809	344.893
643000000	4.2652	0.1422	0.2623	0.1702	0.1741	0.3933	6.6249E-4	0.589	0.810	350.520
644000000	4.2690	0.1369	0.2623	0.1702	0.1752	0.3923	6.727E-4	0.375	0.773	349.283
645000000	4.2260	0.1411	0.2627	0.1691	0.1774	0.3907	6.3016E-4	0.636	0.971	356.746
646000000	4.4561	0.1421	0.2619	0.1710	0.1779	0.3892	6.5813E-4	0.363	0.948	345.922
647000000	4.4358	0.1413	0.2664	0.1679	0.1714	0.3942	6.5608E-4	0.412	0.809	354.038
648000000	4.2565	0.1435	0.2661	0.1634	0.1733	0.3971	6.6955E-4	0.545	0.958	347.385
649000000	4.3583	0.1471	0.2669	0.1689	0.1772	0.3870	6.8308E-4	0.510	0.943	346.237
650000000	4.3642	0.1395	0.2660	0.1687	0.1763	0.3890	6.6187E-4	0.636	0.844	348.785
651000000	4.2890	0.1576	0.2627	0.1677	0.1788	0.3908	6.6715E-4	0.990	0.807	343.601
652000000	4.3845	0.1407	0.2630	0.1722	0.1748	0.3900	6.663E-4	0.385	0.917	346.752
653000000	4.2647	0.1461	0.2672	0.1704	0.1740	0.3885	7.1438E-4	0.720	0.822	339.688
654000000	4.2573	0.1499	0.2637	0.1697	0.1798	0.3868	6.7929E-4	0.239	0.813	337.874
655000000	4.2980	0.1512	0.2626	0.1666	0.1751	0.3957	6.8379E-4	0.315	0.842	337.623
656000000	4.3387	0.1449	0.2606	0.1681	0.1809	0.3904	6.7918E-4	0.684	0.970	350.531
657000000	4.2743	0.1474	0.2660	0.1687	0.1771	0.3883	6.3953E-4	0.935	0.863	364.039
658000000	4.3561	0.1463	0.2688	0.1700	0.1732	0.3879	6.7216E-4	0.620	0.871	351.781
659000000	4.1787	0.1326	0.2648	0.1691	0.1793	0.3869	6.5987E-4	0.705	0.855	357.963
660000000	4.2337	0.1474	0.2629	0.1666	0.1762	0.3943	6.6117E-4	0.452	0.959	361.062
661000000	4.5146	0.1606	0.2667	0.1694	0.1773	0.3866	6.632E-4	0.383	0.894	356.414
662000000	4.4208	0.1427	0.2637	0.1716	0.1757	0.3890	6.5891E-4	0.493	0.857	354.997
663000000	4.3788	0.1403	0.2614	0.1678	0.1777	0.3931	6.3338E-4	0.691	0.809	357.772
664000000	4.2606	0.1390	0.2625	0.1691	0.1758	0.3925	6.6158E-4	0.296	0.868	351.607
665000000	4.2837	0.1505	0.2643	0.1680	0.1757	0.3919	6.6456E-4	0.508	0.833	351.033
666000000	4.4917	0.1433	0.2661	0.1695	0.1741	0.3903	6.6938E-4	0.591	0.837	353.963
667000000	4.2781	0.1487	0.2639	0.1661	0.1780	0.3920	6.6406E-4	0.323	0.892	356.506
668000000	4.2694	0.1443	0.2610	0.1691	0.1782	0.3917	6.6701E-4	0.306	0.823	352.256
669000000	4.3144	0.1486	0.2653	0.1684	0.1744	0.3919	6.3589E-4	0.549	0.923	355.811
670000000	4.4589	0.1457	0.2686	0.1681	0.1732	0.3900	6.6757E-4	0.330	0.868	350.874
671000000	4.2138	0.1494	0.2698	0.1655	0.1743	0.3904	6.5111E-4	0.766	0.890	350.701
672000000	4.2776	0.1485	0.2616	0.1690	0.1807	0.3887	6.6973E-4	0.389	0.806	356.221
673000000	4.2753	0.1460	0.2644	0.1664	0.1748	0.3943	6.4385E-4	0.612	0.845	356.447
674000000	4.1931	0.1506	0.2622	0.1684	0.1794	0.3900	6.5545E-4	1.068	0.853	354.212
675000000	4.3427	0.1420	0.2658	0.1707	0.1733	0.3902	6.7437E-4	0.915	0.887	347.725
676000000	4.2857	0.1430	0.2657	0.1705	0.1764	0.3874	6.5849E-4	0.622	0.815	352.092
677000000	4.5132	0.1422	0.2618	0.1707	0.1783	0.3892	6.5245E-4	0.509	0.971	355.779
678000000	4.3487	0.1504	0.2635	0.1651	0.1771	0.3943	6.8747E-4	0.644	0.932	351.895
679000000	4.4473	0.1491	0.2676	0.1667	0.1762	0.3895	6.6701E-4	0.449	0.805	343.835
680000000	4.2308	0.1486	0.2703	0.1659	0.1745	0.3892	6.8254E-4	0.325	0.993	341.834
681000000	4.1212	0.1364	0.2630	0.1726	0.1742	0.3902	6.863E-4	0.725	0.838	343.809
682000000	4.2395	0.1512	0.2615	0.1698	0.1750	0.3937	6.9916E-4	0.645	0.810	338.128
683000000	4.3814	0.1520	0.2641	0.1663	0.1743	0.3954	6.7836E-4	0.435	0.789	344.634
684000000	4.3392	0.1444	0.2632	0.1693	0.1780	0.3894	6.8421E-4	0.971	0.793	340.161
685000000	4.2768	0.1423	0.2648	0.1650	0.1792	0.3909	6.7862E-4	0.514	0.802	348.279
686000000	4.2753	0.1441	0.2646	0.1669	0.1753	0.3932	6.6078E-4	0.831	0.899	348.061
687000000	4.4973	0.1523	0.2672	0.1667	0.1719	0.3942	6.5939E-4	0.834	0.812	352.057
688000000	4.3219	0.1470	0.2631	0.1682	0.1775	0.3913	6.4875E-4	0.237	0.788	354.297
689000000	4.2210	0.1481	0.2614	0.1714	0.1768	0.3904	6.7188E-4	0.203	0.836	349.106
690000000	4.5245	0.1683	0.2651	0.1704	0.1734	0.3911	6.72E-4	1.298	0.928	344.805
691000000	4.4806	0.1526	0.2663	0.1667	0.1719	0.3951	6.8345E-4	0.526	0.925	344.111
692000000	4.4283	0.1478	0.2647	0.1668	0.1789	0.3896	6.7788E-4	0.645	0.833	344.375
693000000	4.4957	0.1467	0.2632	0.1728	0.1759	0.3881	6.8369E-4	0.520	0.778	342.066
694000000	4.3850	0.1646	0.2643	0.1689	0.1791	0.3877	6.9397E-4	0.463	0.770	336.121
695000000	4.3227	0.1649	0.2645	0.1698	0.1741	0.3916	6.9457E-4	1.112	1.011	338.260
696000000	4.3923	0.1413	0.2581	0.1665	0.1789	0.3964	6.527E-4	0.367	0.920	354.142
697000000	4.4397	0.1506	0.2616	0.1688	0.1760	0.3936	6.6353E-4	1.547	0.906	354.277
698000000	4.3399	0.1443	0.2589	0.1701	0.1768	0.3942	6.6397E-4	0.834	0.888	350.920
699000000	4.2678	0.1447	0.2653	0.1695	0.1745	0.3906	6.5645E-4	0.569	1.003	349.882
700000000	4.2291	0.1467	0.2619	0.1716	0.1768	0.3897	6.9637E-4	0.822	0.879	342.599
701000000	4.2699	0.1307	0.2593	0.1723	0.1779	0.3905	6.9201E-4	1.072	0.861	337.696
702000000	4.3385	0.1526	0.2572	0.1702	0.1767	0.3959	6.7299E-4	0.302	0.815	345.630
703000000	4.4830	0.1355	0.2659	0.1707	0.1778	0.3856	6.7665E-4	0.404	0.940	346.324
704000000	4.3361	0.1464	0.2641	0.1678	0.1762	0.3919	6.7533E-4	0.720	0.859	340.310
705000000	4.2087	0.1345	0.2641	0.1685	0.1761	0.3913	7.0398E-4	0.914	0.888	334.940
706000000	4.3144	0.1481	0.2663	0.1691	0.1736	0.3910	6.9661E-4	0.557	0.859	339.926
707000000	4.3651	0.1497	0.2642	0.1690	0.1773	0.3895	6.5647E-4	0.511	1.048	346.515
708000000	4.3305	0.1471	0.2617	0.1681	0.1769	0.3932	6.7919E-4	1.249	0.923	348.582
709000000	4.3193	0.1503	0.2643	0.1702	0.1755	0.3900	6.7107E-4	0.773	0.883	355.773
710000000	4.5263	0.1487	0.2675	0.1673	0.1751	0.3902	6.7205E-4	0.661	0.864	352.205
711000000	4.1965	0.1679	0.2624	0.1675	0.1755	0.3946	6.8463E-4	0.435	0.914	352.526
712000000	4.5506	0.1484	0.2621	0.1716	0.1793	0.3871	6.7844E-4	0.528	0.934	350.614
713000000	4.4459	0.1447	0.2631	0.1679	0.1781	0.3908	6.837E-4	0.708	0.849	343.131
714000000	4.5512	0.1547	0.2604	0.1689	0.1765	0.3941	6.7172E-4	0.827	0.812	347.559
715000000	4.3721	0.1476	0.2626	0.1699	0.1753	0.3922	6.5968E-4	0.529	0.981	353.911
716000000	4.4782	0.1580	0.2608	0.1674	0.1757	0.3961	6.5041E-4	1.057	0.799	351.424
717000000	4.2129	0.1432	0.2654	0.1668	0.1768	0.3911	6.5564E-4	0.731	0.812	349.268
718000000	4.3423	0.1434	0.2621	0.1703	0.1773	0.3902	6.912E-4	0.329	0.800	345.989
719000000	4.1930	0.1457	0.2624	0.1673	0.1744	0.3959	7.0001E-4	0.358	0.817	340.439
720000000	4.1333	0.1388	0.2607	0.1684	0.1745	0.3963	6.6724E-4	0.496	0.823	349.639
721000000	4.2569	0.1469	0.2583	0.1705	0.1763	0.3949	6.6724E-4	0.369	0.810	346.404
722000000	4.3129	0.1401	0.2671	0.1654	0.1760	0.3915	6.699E-4	1.248	0.894	346.364
723000000	4.4881	0.1603	0.2637	0.1665	0.1794	0.3904	6.6991E-4	0.519	0.942	346.062
724000000	4.4539	0.1462	0.2663	0.1681	0.1772	0.3884	6.4846E-4	0.367	0.920	348.208
725000000	4.4275	0.1576	0.2621	0.1671	0.1770	0.3938	6.7309E-4	0.561	0.886	342.038
726000000	4.4748	0.1424	0.2676	0.1678	0.1754	0.3892	6.8129E-4	0.462	1.007	348.137
727000000	4.4875	0.1657	0.2626	0.1665	0.1754	0.3955	6.7968E-4	0.847	0.858	343.657
728000000	4.4277	0.1376	0.2619	0.1691	0.1764	0.3926	6.6656E-4	0.578	0.981	343.785
729000000	4.2477	0.1660	0.2625	0.1658	0.1788	0.3929	6.7606E-4	1.175	0.944	349.028
730000000	4.4236	0.1422	0.2626	0.1644	0.1823	0.3908	6.8262E-4	0.683	0.993	344.164
731000000	4.5454	0.1508	0.2657	0.1675	0.1721	0.3947	6.6503E-4	0.569	0.905	347.672
732000000	4.2023	0.1462	0.2615	0.1717	0.1785	0.3883	6.5902E-4	0.864	0.886	358.283
733000000	4.3182	0.1519	0.2632	0.1671	0.1783	0.3915	6.4183E-4	0.400	0.807	360.444
734000000	4.2901	0.1411	0.2659	0.1717	0.1735	0.3889	6.9183E-4	0.873	0.813	345.751
735000000	4.2380	0.1444	0.2656	0.1692	0.1720	0.3932	6.6457E-4	0.380	0.856	350.063
736000000	4.1769	0.1400	0.2658	0.1651	0.1755	0.3935	6.5698E-4	0.872	1.019	349.036
737000000	4.2795	0.1511	0.2593	0.1676	0.1761	0.3970	6.7817E-4	0.377	0.820	346.482
738000000	4.3322	0.1428	0.2661	0.1696	0.1772	0.3871	6.441E-4	0.490	0.937	357.954
739000000	4.3110	0.1430	0.2678	0.1694	0.1742	0.3886	6.5503E-4	1.096	0.814	353.075
740000000	4.6135	0.1418	0.2622	0.1663	0.1784	0.3931	6.5797E-4	0.679	0.870	354.958
741000000	4.4640	0.1375	0.2689	0.1659	0.1712	0.3940	6.803E-4	0.741	0.834	349.305
742000000	4.4172	0.1297	0.2629	0.1655	0.1790	0.3926	6.4262E-4	0.390	0.819	349.625
743000000	4.4646	0.1502	0.2654	0.1716	0.1730	0.3900	6.474E-4	0.540	0.814	361.902
744000000	4.3559	0.1362	0.2646	0.1674	0.1748	0.3932	6.5595E-4	0.530	0.784	349.139
745000000	4.4249	0.1517	0.2684	0.1662	0.1746	0.3908	6.2187E-4	0.467	0.791	360.668
746000000	4.2917	0.1387	0.2601	0.1670	0.1786	0.3943	6.465E-4	0.937	0.834	360.127
747000000	4.3098	0.1503	0.2645	0.1652	0.1768	0.3934	6.7236E-4	0.728	0.839	353.897
748000000	4.2885	0.1334	0.2679	0.1715	0.1724	0.3882	6.5065E-4	0.795	1.001	355.321
749000000	4.2070	0.1352	0.2631	0.1711	0.1772	0.3886	6.8909E-4	0.458	0.834	346.736
750000000	4.1460	0.1536	0.2629	0.1689	0.1769	0.3913	6.7289E-4	1.315	0.892	345.306
751000000	4.4244	0.1343	0.2679	0.1700	0.1745	0.3876	6.6738E-4	0.455	0.897	348.338
752000000	4.2670	0.1483	0.2678	0.1679	0.1710	0.3933	6.5671E-4	0.552	0.911	351.912
753000000	4.2630	0.1513	0.2647	0.1683	0.1739	0.3930	6.6049E-4	0.455	0.936	349.829
754000000	4.3770	0.1516	0.2656	0.1667	0.1762	0.3915	6.8162E-4	0.416	0.803	345.730
755000000	4.4318	0.1561	0.2646	0.1686	0.1735	0.3933	6.8963E-4	0.226	0.830	337.098
756000000	4.0511	0.1454	0.2623	0.1704	0.1745	0.3928	6.619E-4	0.511	0.920	345.843
757000000	4.2773	0.1506	0.2662	0.1707	0.1761	0.3870	6.8322E-4	0.664	0.794	344.258
758000000	4.4051	0.1482	0.2634	0.1681	0.1796	0.3889	7.0487E-4	0.737	1.053	339.341
759000000	4.1960	0.1499	0.2640	0.1687	0.1759	0.3914	6.5929E-4	0.657	0.874	345.500
760000000	4.3467	0.1514	0.2631	0.1695	0.1769	0.3905	6.6042E-4	0.888	0.891	353.279
761000000	4.4180	0.1465	0.2601	0.1700	0.1795	0.3905	6.6445E-4	0.631	0.819	348.684
762000000	4.2734	0.1558	0.2598	0.1716	0.1765	0.3921	6.6795E-4	0.662	0.850	348.874
763000000	4.3196	0.1531	0.2650	0.1692	0.1764	0.3893	6.5816E-4	0.293	0.783	347.056
764000000	4.3637	0.1494	0.2676	0.1657	0.1736	0.3931	6.6341E-4	0.542	0.945	355.388
765000000	4.4473	0.1328	0.2634	0.1699	0.1775	0.3891	6.2812E-4	0.465	0.790	366.381
766000000	4.2669	0.1607	0.2647	0.1657	0.1757	0.3939	6.6589E-4	0.713	0.959	354.711
767000000	4.3121	0.1479	0.2649	0.1697	0.1739	0.3915	6.7192E-4	0.690	0.928	353.761
768000000	4.3381	0.1502	0.2656	0.1658	0.1783	0.3903	6.591E-4	0.724	0.817	350.512
769000000	4.3069	0.1328	0.2684	0.1710	0.1728	0.3878	6.5E-4	0.614	0.815	361.829
770000000	4.2890	0.1423	0.2614	0.1704	0.1788	0.3895	6.4535E-4	0.364	0.883	355.511
