state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
156000000	3.801	5.825	3.908	4.330	3.493	2.968	1.886	3.281	3.192	3.032	2.719	3.610	3.857	4.241	4.241	3.667	1.159	-2.165	-2.347	-2.853
157000000	3.555	4.871	3.956	4.279	3.764	3.298	1.984	3.473	3.021	3.365	2.699	3.188	4.194	4.253	4.491	3.423	1.248	-2.335	-2.531	-2.847
158000000	3.731	5.891	3.702	4.282	3.800	2.819	2.180	2.811	3.131	3.196	2.733	3.233	4.336	4.702	4.160	3.487	1.439	-2.449	-1.920	-3.164
159000000	3.890	4.773	3.871	4.091	4.357	2.778	2.155	3.136	3.176	3.299	2.679	3.574	3.914	4.355	4.111	3.272	1.637	-2.148	-2.444	-2.649
160000000	3.668	4.833	3.863	4.016	3.923	2.793	2.090	2.735	3.169	2.949	2.813	3.123	3.751	4.520	4.238	3.030	1.631	-2.783	-3.654	-5.102
161000000	3.744	4.812	4.187	3.911	4.020	2.905	2.025	3.307	2.999	3.223	2.782	3.629	3.595	4.554	4.167	3.182	1.081	-2.991	-3.628	-2.823
162000000	3.669	5.734	3.950	3.942	3.997	2.982	1.984	3.348	3.179	3.730	2.449	3.147	4.271	4.401	3.951	3.187	0.956	-2.986	-4.650	-4.041
163000000	3.521	6.354	3.718	4.395	3.972	2.952	2.159	2.923	3.520	3.033	2.551	3.926	4.014	4.086	4.826	3.260	0.982	-1.911	-3.923	-5.379
164000000	3.586	5.524	3.785	4.241	3.501	2.872	2.251	2.647	4.146	3.526	2.625	3.401	4.890	3.751	3.981	3.870	0.898	-2.082	-2.058	-2.666
165000000	3.553	5.572	3.827	4.242	3.647	2.930	2.317	2.824	3.296	3.402	2.780	3.350	3.994	4.271	4.373	3.427	1.090	-2.448	-1.616	-3.438
166000000	3.943	5.488	3.883	4.702	3.440	2.756	2.411	3.059	3.148	4.001	2.605	3.059	4.359	4.019	4.825	3.366	1.031	-2.144	-0.941	-1.466
167000000	3.758	4.787	3.815	4.187	3.296	2.827	2.153	2.929	3.826	3.404	2.923	2.906	4.430	4.635	4.651	3.354	1.394	-1.938	-1.214	-3.052
168000000	3.599	5.806	3.635	4.476	3.768	2.808	2.108	3.015	2.992	3.410	2.613	3.340	4.297	4.358	4.070	3.519	1.500	-2.076	-5.520	-5.313
169000000	3.526	5.292	3.912	4.822	3.645	2.988	1.952	3.532	3.223	3.153	2.829	3.611	4.758	3.973	4.030	3.645	1.391	-2.250	-2.770	-2.854
170000000	3.427	5.581	4.035	4.407	3.438	2.988	1.936	2.917	3.038	3.220	2.701	4.065	3.812	4.333	4.175	3.471	1.340	-1.680	-0.862	-1.578
171000000	3.944	5.995	3.857	4.213	3.782	3.107	2.008	3.702	3.110	3.696	2.675	3.440	4.607	4.626	3.730	3.629	1.468	-1.454	-1.819	-2.677
172000000	3.656	5.023	3.761	4.125	3.791	3.180	2.203	3.404	3.164	3.708	2.476	3.167	4.280	4.217	4.470	3.773	1.336	-2.046	-2.219	-3.193
173000000	3.492	6.098	3.769	4.421	3.746	3.025	1.929	3.138	3.118	3.464	2.806	2.941	4.190	4.483	4.061	3.830	0.912	-2.174	-1.345	-3.404
174000000	3.884	5.221	3.754	4.331	3.660	2.801	2.244	2.683	3.157	3.130	2.707	3.077	3.971	4.521	4.050	3.545	0.856	-2.097	-0.621	-3.452
175000000	3.916	4.940	3.925	4.258	3.949	2.708	2.301	3.013	3.595	3.239	2.687	3.882	3.578	3.806	4.441	3.355	1.044	-2.356	-3.260	-3.264
176000000	3.549	5.505	3.859	4.283	3.615	3.168	2.219	3.055	3.294	2.790	3.171	3.159	3.653	4.607	3.847	3.190	0.900	-2.211	-2.896	-2.920
177000000	3.984	5.154	3.649	4.181	3.724	2.934	2.194	3.156	3.179	2.997	2.753	3.108	4.062	4.598	4.182	3.441	0.866	-2.541	-3.120	-2.580
178000000	3.913	5.014	3.836	4.806	3.183	3.083	2.324	2.963	3.128	3.589	2.749	3.175	4.499	4.349	4.084	3.452	1.208	-2.485	-1.577	-1.688
179000000	3.650	5.490	3.944	4.315	3.550	3.195	2.121	3.237	3.148	3.692	2.865	3.143	4.205	4.851	4.033	3.761	1.222	-2.606	-2.803	-2.502
180000000	3.658	5.727	3.709	4.775	3.382	3.132	2.149	3.201	3.249	3.839	2.355	3.574	3.881	4.768	3.798	3.967	1.164	-2.539	-3.527	-3.163
181000000	3.981	5.886	3.854	4.121	4.381	3.069	2.313	2.932	3.153	3.707	2.926	3.388	4.630	4.103	4.328	4.177	1.201	-1.998	-1.862	-1.759
182000000	3.530	6.000	4.048	4.319	3.680	2.992	2.019	3.404	2.904	3.542	2.749	3.583	4.126	4.159	4.143	3.838	1.043	-2.049	-2.275	-5.529
183000000	3.754	4.604	3.842	4.119	4.016	3.026	2.197	3.587	2.816	3.608	2.640	3.491	4.379	4.295	4.415	3.871	1.006	-2.306	-2.731	-3.040
184000000	3.631	5.795	4.096	4.002	3.921	2.929	1.983	4.127	3.042	3.720	2.779	3.390	3.931	4.252	4.042	3.842	1.081	-1.789	-1.384	-2.980
185000000	4.230	5.291	3.875	4.108	3.760	3.021	1.861	4.067	3.099	3.586	2.529	3.408	3.670	4.860	4.198	3.665	1.241	-1.740	-1.347	-2.695
186000000	4.233	4.782	3.909	4.312	3.641	3.139	2.228	3.277	3.263	3.575	2.883	3.112	4.281	3.732	4.127	3.597	1.231	-2.066	-1.898	-2.670
187000000	3.486	4.849	4.321	4.273	3.765	3.088	2.256	2.919	3.243	3.688	2.699	3.547	3.492	5.003	3.908	3.595	1.158	-1.916	-2.606	-1.694
188000000	3.698	5.434	3.765	3.880	4.074	2.968	2.124	3.242	3.117	3.189	3.118	2.882	3.928	4.459	4.174	3.155	1.199	-1.586	-0.468	-3.058
189000000	3.471	5.594	4.392	3.752	4.702	2.719	2.143	3.553	3.237	2.968	3.531	2.853	3.856	4.609	3.861	3.492	1.080	-2.512	-5.275	-6.424
190000000	3.998	5.048	3.868	4.399	3.784	2.792	2.189	3.251	3.344	2.946	2.770	3.334	3.970	4.610	4.739	3.242	0.858	-2.185	-3.702	-4.626
191000000	3.800	5.233	3.982	4.128	4.232	2.743	2.182	3.488	2.962	3.394	2.760	3.108	4.845	4.203	4.264	3.407	0.822	-1.947	-1.983	-2.101
192000000	3.345	5.535	3.655	5.009	3.247	3.205	1.999	2.949	3.476	3.184	2.753	2.892	4.393	3.961	4.486	3.049	0.567	-2.147	-2.180	-2.376
193000000	3.643	4.806	3.907	4.646	3.221	3.244	2.205	3.055	2.995	3.285	2.644	3.398	4.046	4.181	4.320	3.364	0.542	-2.037	-2.990	-2.967
194000000	3.664	4.900	3.778	4.299	3.822	2.856	2.027	3.499	3.101	3.634	2.758	3.443	3.891	4.192	4.390	3.480	0.893	-2.226	-2.179	-1.039
195000000	3.942	5.009	4.007	4.318	3.568	3.061	2.059	2.968	3.449	3.029	2.540	3.766	3.607	4.611	4.522	3.428	0.526	-1.977	-2.038	-3.614
196000000	3.435	6.092	3.822	4.713	3.387	3.148	2.044	3.364	3.057	3.678	2.618	3.667	3.841	4.250	3.987	3.492	0.502	-2.782	-3.776	-2.881
197000000	3.762	4.636	4.167	4.055	3.571	3.032	2.224	2.739	3.251	3.330	2.800	3.275	4.034	4.006	4.133	3.428	0.727	-2.737	-3.736	-3.407
198000000	3.736	4.831	3.756	4.474	3.289	3.136	2.117	2.765	3.668	3.091	2.688	3.356	3.887	4.122	4.281	3.558	1.060	-1.701	-1.361	-3.104
199000000	3.457	6.054	3.514	5.288	3.650	2.957	2.078	3.028	3.319	3.227	2.600	3.881	3.665	4.351	4.512	3.195	0.893	-2.436	-3.655	-5.854
200000000	4.018	5.019	3.971	4.098	3.532	3.170	2.095	3.070	3.081	3.543	2.515	3.951	3.431	4.854	3.600	3.979	0.904	-2.163	-3.002	-1.632
201000000	3.759	5.163	3.726	4.116	3.857	3.091	1.764	3.623	2.661	3.599	2.772	3.388	3.809	4.366	4.011	3.822	0.801	-1.952	-2.439	-3.832
202000000	4.148	5.113	4.148	3.850	3.957	2.833	2.042	3.224	3.105	3.890	2.897	3.314	3.594	4.826	4.119	3.333	0.800	-2.485	-3.499	-2.305
203000000	4.000	5.026	3.893	4.124	3.674	2.725	2.101	3.224	3.200	3.653	2.508	3.416	3.883	4.413	4.026	3.392	0.921	-2.420	-2.766	-6.256
204000000	3.505	4.794	3.933	4.497	3.577	3.127	2.034	3.358	3.291	3.045	2.959	2.980	3.895	4.430	4.128	3.738	1.020	-2.384	-2.163	-2.458
205000000	3.776	5.288	3.956	4.520	3.657	2.953	2.102	3.155	3.116	4.309	2.748	3.399	3.435	4.612	4.056	4.051	0.992	-2.263	-2.423	-3.064
206000000	3.602	5.281	3.788	4.720	3.605	3.029	1.927	2.767	3.186	3.217	2.808	3.175	4.400	4.175	4.560	3.916	1.193	-2.694	-1.159	-3.210
207000000	3.900	4.915	3.909	3.927	3.958	2.839	1.883	3.531	3.107	3.175	2.875	3.269	4.411	4.244	4.176	3.274	1.380	-2.680	-1.784	-2.846
208000000	3.925	5.070	3.942	3.754	3.989	2.956	2.162	3.752	2.815	3.699	2.552	3.937	3.641	4.754	3.882	3.552	1.337	-2.000	-0.445	-2.274
209000000	3.909	4.916	4.086	3.857	3.944	2.828	2.147	3.136	3.426	3.334	2.663	4.278	3.626	4.323	3.738	3.663	1.227	-1.617	-3.720	-5.306
210000000	3.987	5.690	3.732	4.440	3.808	3.250	2.078	3.464	3.055	3.387	3.292	3.231	3.649	4.462	4.120	4.088	1.391	-1.812	-1.629	-3.329
211000000	3.619	5.561	3.851	5.094	3.782	3.122	2.286	2.666	3.276	3.406	2.663	3.582	4.162	4.786	3.892	4.581	1.591	-1.418	-2.026	-1.379
212000000	3.565	5.589	4.102	4.180	3.884	2.866	2.227	3.055	3.112	3.788	2.628	3.266	4.447	4.615	4.089	4.304	1.346	-1.213	-2.255	-2.038
213000000	3.647	4.809	4.014	4.537	3.837	2.878	2.101	3.113	3.429	3.644	2.812	3.010	4.215	4.295	4.007	3.612	1.279	-1.345	-1.563	-2.632
214000000	3.752	5.663	3.710	4.312	3.937	3.297	2.118	3.272	3.427	3.210	2.832	3.277	4.066	4.836	4.158	3.435	0.946	-2.120	-2.613	-3.096
215000000	4.269	5.372	3.927	4.360	3.820	3.090	2.126	3.413	3.394	3.992	2.654	3.431	4.183	4.485	4.448	3.545	1.010	-2.483	-3.352	-4.421
216000000	3.817	5.658	3.945	4.094	3.687	3.187	2.184	3.122	3.322	3.111	3.451	3.179	3.964	4.424	4.291	3.725	1.051	-2.537	-1.392	-2.471
217000000	3.451	5.663	3.817	4.830	3.549	3.009	2.029	2.817	3.323	3.288	2.749	3.218	4.335	4.384	4.401	3.925	1.071	-2.178	-2.919	-2.986
218000000	3.569	5.298	3.853	4.506	3.513	2.926	1.978	3.313	3.277	3.724	2.699	3.274	4.152	4.513	4.222	3.511	1.256	-2.266	-2.554	-1.264
219000000	3.878	5.199	3.958	4.234	4.037	3.205	2.113	2.937	3.312	3.901	2.734	3.661	3.956	4.871	4.303	3.569	1.321	-2.352	-2.752	-1.298
220000000	3.843	5.991	3.449	4.585	3.917	2.910	2.210	3.239	2.881	3.600	2.905	3.428	3.639	4.585	4.007	3.656	1.475	-2.256	-2.693	-4.033
221000000	3.851	4.923	4.045	4.167	4.201	3.144	2.085	2.885	3.560	4.094	2.481	3.110	4.173	4.498	4.271	3.719	1.580	-2.591	-5.300	-6.898
222000000	3.515	5.119	3.767	4.779	3.968	2.688	2.333	3.002	3.547	3.656	2.491	3.184	4.198	4.475	4.156	3.397	1.602	-2.596	-5.036	-7.703
223000000	3.626	5.587	4.022	4.231	3.743	2.897	2.093	3.534	3.384	3.104	2.811	3.346	4.531	4.178	4.090	3.857	1.503	-1.977	-0.904	-1.809
224000000	3.883	5.439	3.784	5.202	3.601	3.079	2.010	3.190	3.246	3.256	2.803	3.334	3.695	4.420	4.157	4.158	1.413	-1.881	-1.857	-4.167
225000000	3.994	5.339	3.945	4.238	3.477	3.523	2.124	2.665	4.075	3.126	2.927	3.191	4.023	4.352	3.958	4.086	1.317	-2.067	-1.579	-2.294
226000000	3.544	5.145	4.067	4.326	3.714	3.026	2.415	2.754	3.314	3.533	2.719	3.648	3.599	5.009	4.220	3.455	1.490	-2.082	-1.833	-0.770
227000000	3.292	6.510	3.654	4.520	3.922	2.738	2.239	2.976	3.701	3.992	2.577	3.387	4.466	4.260	4.273	3.630	1.247	-2.593	-3.072	-1.813
228000000	3.765	5.014	3.915	4.165	3.758	2.800	2.286	3.030	3.310	3.192	2.688	3.337	4.018	5.075	3.875	3.617	1.254	-2.222	-2.762	-4.727
229000000	3.580	5.448	3.982	4.345	4.089	2.882	1.916	3.573	3.124	3.489	2.357	3.523	3.695	4.586	3.962	3.699	1.207	-2.414	-2.645	-1.643
230000000	3.760	5.015	3.900	4.161	3.627	2.834	2.270	3.251	3.014	3.224	3.241	3.026	3.944	4.346	4.177	3.439	0.889	-1.933	-2.835	-3.604
231000000	4.213	5.252	3.635	4.543	3.839	2.956	2.116	3.032	3.338	3.143	2.682	3.156	4.279	4.429	3.983	3.442	0.682	-2.192	-2.746	-3.459
232000000	3.570	5.168	3.778	4.633	3.521	3.130	1.980	3.203	3.336	3.227	2.904	2.899	4.681	4.099	4.022	3.882	0.645	-2.131	-3.231	-4.079
233000000	3.972	5.971	3.692	4.528	3.760	3.134	1.906	2.855	3.202	2.939	3.722	2.850	4.192	4.211	4.087	3.685	0.809	-2.862	-0.586	-2.297
234000000	3.930	4.274	3.918	4.646	3.619	2.718	2.209	2.974	3.340	3.190	2.798	3.265	3.927	4.128	3.925	3.449	0.874	-2.137	-2.860	-3.494
235000000	3.672	4.707	4.144	3.938	4.250	2.571	2.091	3.190	3.586	2.873	3.120	2.955	3.995	4.286	3.891	3.694	0.811	-1.733	-3.159	-2.642
236000000	3.561	4.836	4.151	3.933	3.750	2.979	2.037	3.002	3.263	3.427	2.830	2.975	4.897	3.987	3.827	3.503	0.914	-1.892	-3.819	-2.909
237000000	4.364	4.913	3.527	4.989	3.338	2.989	2.029	3.134	3.358	3.005	2.789	3.445	3.782	4.615	3.925	3.442	0.884	-2.492	-2.628	-4.396
238000000	3.663	5.400	3.863	4.516	3.565	2.860	2.052	3.222	3.182	3.097	2.572	3.078	4.312	4.133	3.880	3.717	0.851	-1.674	-2.683	-3.689
239000000	4.347	5.027	3.766	4.378	3.987	2.630	2.243	2.808	3.451	3.675	2.569	3.318	4.331	3.626	4.258	3.959	0.920	-2.119	-1.988	-2.327
240000000	3.813	5.302	3.679	4.313	4.154	2.772	2.095	3.172	3.345	3.199	2.880	3.144	3.666	4.649	3.888	3.995	1.015	-2.008	-1.340	-2.770
241000000	3.751	5.373	3.698	4.405	3.699	2.993	1.980	3.300	2.889	3.351	2.582	3.799	4.203	4.261	3.906	3.892	0.713	-2.269	-3.041	-2.986
242000000	3.632	5.100	3.771	4.514	3.805	2.736	2.084	2.845	3.378	3.407	2.596	3.669	3.467	4.329	3.704	3.688	1.220	-2.010	-3.102	-4.088
243000000	3.832	5.058	3.812	4.318	4.131	2.714	2.116	3.227	3.523	3.444	2.411	3.430	3.794	4.007	3.944	3.918	1.526	-1.841	-3.448	-3.759
244000000	3.613	5.815	3.911	4.461	3.584	3.076	2.238	3.040	3.393	3.459	2.958	3.565	3.633	4.478	4.407	3.688	1.474	-1.632	-2.134	-3.186
245000000	3.674	5.720	3.802	4.480	3.597	3.141	2.249	3.010	3.213	3.471	2.858	3.118	4.594	4.768	4.217	3.788	1.596	-2.464	-1.924	-3.324
246000000	3.796	5.953	3.865	4.480	3.812	3.054	2.375	3.401	2.832	3.716	2.755	3.042	3.878	4.450	3.913	4.300	1.470	-2.742	-2.634	-3.147
247000000	3.623	5.544	4.087	4.469	3.816	2.668	2.214	3.120	3.476	2.940	2.674	3.609	3.737	4.348	3.911	3.917	1.168	-2.546	-2.722	-4.413
248000000	3.511	5.383	3.786	4.525	3.888	2.994	2.082	3.416	3.301	3.792	2.482	3.434	3.765	4.171	4.220	3.801	1.071	-2.738	-3.680	-2.315
249000000	3.431	4.688	3.836	3.832	3.959	3.044	2.044	3.218	3.196	3.353	2.914	3.125	4.083	4.748	3.821	3.644	1.119	-2.249	-3.440	-3.993
250000000	3.999	5.290	3.536	4.425	4.176	2.661	2.357	2.943	3.245	3.480	2.889	3.239	3.730	4.603	3.710	4.155	0.999	-2.665	-2.388	-2.203
251000000	3.402	7.334	3.855	4.178	4.169	2.689	2.423	2.762	3.176	3.604	2.608	3.575	3.255	4.681	4.128	3.662	0.996	-2.378	-2.527	-3.296
252000000	3.498	6.351	3.878	4.007	4.030	2.743	2.301	3.074	3.146	3.282	2.522	4.172	3.664	4.541	4.421	3.457	0.970	-2.186	-3.353	-2.968
253000000	3.992	4.785	3.982	4.120	3.788	2.749	2.205	3.012	3.066	3.671	2.652	3.471	3.605	4.610	4.000	3.510	1.130	-2.246	-2.189	-2.170
254000000	3.421	4.748	3.741	4.732	3.523	3.238	2.108	3.358	3.429	3.300	2.601	3.358	4.259	4.636	4.019	3.822	0.883	-1.759	-2.552	-2.107
255000000	3.984	4.947	3.994	5.043	3.573	3.173	2.031	2.826	3.298	3.231	3.060	3.440	3.994	3.850	4.060	3.702	0.884	-2.211	-2.235	-2.178
256000000	3.615	4.860	3.747	4.451	3.915	2.954	2.182	2.900	3.481	3.750	2.587	3.152	4.273	4.301	3.968	3.432	1.031	-1.805	-1.981	-3.774
257000000	3.408	5.019	3.602	4.342	4.058	2.779	2.346	3.089	3.299	3.282	2.926	3.217	3.420	4.341	4.018	3.316	0.826	-1.931	-1.968	-3.152
258000000	3.830	5.457	4.200	3.627	3.784	2.649	2.301	2.767	3.419	3.430	2.901	3.389	3.766	4.294	3.949	2.903	1.267	-1.876	-2.068	-2.719
259000000	3.836	5.024	3.859	4.584	3.625	2.995	1.986	3.518	3.111	3.310	2.804	3.101	3.872	4.322	3.907	3.575	1.596	-1.791	-3.449	-4.524
260000000	3.448	5.754	3.962	4.476	3.716	2.753	2.381	2.995	3.152	3.749	2.869	3.241	3.576	4.211	4.429	3.126	1.410	-2.282	-1.278	-3.388
261000000	3.550	5.873	4.034	4.172	3.403	3.143	2.080	2.942	2.921	3.281	2.616	2.836	4.087	4.116	4.031	3.359	1.400	-1.644	-2.128	-3.345
262000000	3.919	4.369	4.306	4.005	3.782	2.840	2.337	3.023	3.126	3.014	2.861	3.981	3.456	4.349	4.244	3.751	1.517	-1.207	-2.527	-2.750
263000000	3.606	5.101	4.076	4.071	3.965	3.087	2.485	2.716	3.653	3.370	2.530	3.402	4.276	3.774	4.391	3.563	1.193	-2.023	-2.727	-2.755
264000000	3.445	4.873	3.984	4.301	3.853	2.994	2.153	3.105	3.183	2.975	2.720	3.231	3.585	4.866	4.118	3.462	1.460	-2.092	-3.512	-3.028
265000000	3.703	8.623	3.565	4.339	3.708	3.141	2.020	3.933	2.866	3.551	2.274	3.380	3.991	4.647	3.849	3.451	1.441	-2.216	-2.649	-4.839
266000000	3.569	6.005	3.772	4.511	3.572	2.865	2.233	3.357	2.891	3.907	2.546	3.091	3.967	4.109	4.388	2.880	1.817	-2.360	-2.478	-4.324
267000000	4.211	5.388	3.839	4.448	3.595	3.188	2.149	2.976	3.208	3.483	2.533	3.758	3.711	3.770	5.282	3.708	1.358	-1.999	-2.302	-2.527
268000000	3.543	5.107	3.857	3.891	3.712	3.127	2.106	3.537	3.121	3.163	3.324	3.119	3.759	4.060	4.226	3.324	1.201	-2.620	-3.794	-1.242
269000000	3.369	5.137	3.807	4.603	3.646	3.156	2.140	3.049	3.455	3.376	2.831	3.181	4.094	4.489	3.847	3.441	1.250	-2.276	-1.167	-2.105
270000000	3.884	5.114	3.990	4.469	3.726	2.846	2.317	3.059	3.097	3.215	2.415	3.927	3.834	4.309	4.068	3.431	1.320	-2.490	-1.274	-1.898
271000000	3.520	5.964	3.584	4.750	3.992	3.001	2.397	3.131	3.305	2.738	2.975	3.144	4.237	4.431	4.257	3.626	1.034	-2.587	-1.703	-1.825
272000000	3.450	5.097	3.684	4.329	3.566	3.152	2.130	3.036	2.777	3.396	2.483	3.540	3.752	4.068	4.310	3.571	1.123	-2.047	-2.178	-4.818
273000000	4.309	4.715	3.898	4.355	3.375	2.866	2.208	3.384	3.039	3.680	2.582	3.475	3.550	4.683	4.064	3.830	1.337	-2.083	-2.217	-2.226
274000000	3.490	5.300	3.768	4.259	3.553	2.813	2.320	2.761	3.462	3.177	3.050	3.323	3.590	4.190	3.923	4.037	1.117	-1.608	-1.952	-3.171
275000000	3.759	5.159	4.089	4.031	3.888	2.848	2.223	3.698	3.150	3.231	2.941	3.493	3.694	3.977	4.255	3.863	1.499	-1.861	-1.737	-2.658
276000000	3.862	5.173	3.895	4.127	3.857	2.833	2.105	3.600	3.409	3.323	2.956	3.200	4.145	4.407	4.040	3.882	1.523	-1.804	-3.497	-1.791
277000000	4.089	5.200	3.790	4.600	3.682	3.006	2.251	3.513	3.456	3.254	2.794	3.295	4.274	4.369	4.122	3.949	1.411	-2.129	-2.133	-4.923
278000000	3.849	4.648	4.159	4.153	3.761	3.156	2.027	3.538	3.348	3.478	2.411	4.837	3.830	4.412	4.237	3.990	1.399	-2.114	-4.213	-3.573
279000000	3.587	5.134	3.833	4.255	3.881	2.926	2.033	3.343	3.021	4.204	2.864	3.338	4.169	4.326	4.234	3.546	1.392	-2.040	-2.519	-1.871
280000000	3.432	5.470	3.919	4.054	4.052	2.834	2.126	3.263	3.359	3.458	2.487	4.223	3.479	4.396	4.378	3.603	1.398	-1.957	-2.280	-1.892
281000000	3.364	6.007	4.001	3.819	4.141	3.041	2.138	3.292	3.032	4.061	2.912	3.542	3.385	4.719	4.325	3.629	1.226	-2.543	-3.022	-2.443
282000000	4.203	5.254	3.767	4.297	3.673	3.004	2.037	3.223	3.661	2.918	2.698	3.532	3.693	4.418	3.984	3.780	0.936	-2.125	-1.594	-2.763
283000000	3.532	5.842	3.605	4.757	3.769	2.956	2.431	2.945	3.030	3.814	2.633	3.108	3.763	4.452	4.463	3.304	0.847	-2.296	-2.365	-1.585
284000000	3.792	5.519	3.756	4.473	3.485	3.295	2.146	3.291	3.012	3.368	2.641	3.540	3.694	4.067	4.454	3.427	1.252	-2.264	-1.852	-2.655
285000000	3.670	5.505	3.945	4.565	3.528	3.012	2.145	2.816	3.025	3.747	2.731	3.188	3.878	4.212	4.860	3.511	1.169	-2.108	-2.121	-0.893
286000000	4.010	5.455	3.766	4.400	3.708	2.967	2.138	3.291	3.284	3.394	2.531	3.593	3.671	4.675	3.834	3.930	1.296	-2.120	-2.667	-2.647
287000000	4.551	5.016	3.795	4.066	4.262	3.010	2.088	2.949	3.031	3.382	2.767	3.255	4.133	4.536	4.052	3.657	1.072	-2.116	-1.191	-3.555
288000000	3.672	5.458	4.002	3.821	4.199	2.956	2.102	3.704	3.361	3.421	2.765	3.570	3.866	4.487	4.123	3.873	1.219	-1.929	-3.446	-2.765
289000000	3.617	5.086	4.011	4.039	3.917	2.916	2.102	3.437	3.365	3.016	2.908	4.496	3.296	4.538	3.983	3.946	1.262	-1.979	-1.001	-3.057
290000000	3.630	5.269	4.036	4.273	4.099	2.758	2.168	2.939	3.768	3.122	2.878	3.837	3.509	4.068	4.609	3.449	1.330	-2.132	-4.208	-4.221
291000000	3.735	5.608	3.708	4.617	3.674	2.908	2.122	3.167	3.150	3.672	2.687	3.500	3.423	4.556	4.779	3.423	1.603	-2.249	-3.914	-3.729
292000000	3.621	5.468	4.018	4.220	3.785	2.771	2.295	3.185	3.378	3.181	2.675	3.699	3.534	4.200	4.459	3.735	1.781	-1.751	-3.387	-2.745
293000000	3.689	5.545	4.007	4.068	3.933	2.852	2.211	3.364	2.889	3.418	2.803	3.482	4.193	4.052	4.044	4.051	1.556	-1.998	-1.243	-3.419
294000000	3.886	4.927	3.887	4.422	3.753	3.087	2.051	3.233	3.345	3.180	2.599	3.492	4.039	4.494	3.892	3.364	1.709	-1.430	-1.169	-3.748
295000000	3.626	5.020	4.009	3.925	3.679	3.175	2.146	3.162	4.108	3.318	2.327	3.920	4.547	4.180	4.391	3.370	1.966	-1.706	-1.302	-1.095
296000000	3.639	4.985	4.075	4.086	4.482	2.896	2.407	2.867	3.411	3.117	2.656	3.521	4.980	4.033	4.127	3.803	1.838	-1.867	-2.420	-2.982
297000000	4.038	4.889	3.574	4.695	3.836	2.722	2.238	2.898	3.895	3.040	2.560	3.976	3.752	4.300	4.306	3.897	1.305	-1.860	-0.742	-1.851
298000000	3.810	4.688	3.933	4.484	3.753	2.618	2.036	3.287	3.190	3.220	2.877	3.387	3.633	4.365	4.111	3.654	1.453	-2.081	-2.338	-2.967
299000000	3.652	5.295	3.600	4.660	3.778	2.740	2.096	3.308	3.321	3.154	2.527	3.294	4.003	4.849	3.691	3.926	1.226	-2.522	-2.290	-3.698
300000000	3.593	5.581	3.904	4.265	3.796	2.703	2.182	3.198	3.266	2.998	2.865	3.525	3.813	4.347	3.942	3.851	1.378	-2.194	-0.751	-2.024
301000000	3.735	5.301	3.808	4.464	3.407	2.701	2.383	2.626	2.928	4.147	2.441	3.361	4.413	4.131	4.077	3.324	1.544	-1.646	-3.419	-1.101
302000000	3.589	5.142	3.788	4.545	3.381	3.212	2.140	3.137	3.347	3.766	2.528	3.540	4.271	4.044	3.948	3.294	1.274	-1.575	-2.022	-1.918
303000000	3.795	5.524	4.084	4.094	4.126	2.858	2.256	3.019	3.106	3.226	2.858	3.435	3.398	4.483	3.998	3.416	0.915	-2.216	-1.155	-3.546
304000000	3.639	6.240	3.763	4.356	4.018	2.940	2.150	2.802	3.241	3.352	2.584	3.751	3.872	4.381	4.080	3.372	1.202	-2.038	-2.274	-1.800
305000000	3.669	5.160	3.929	4.107	3.855	2.878	2.181	3.436	3.009	3.237	3.027	3.179	4.057	4.370	4.045	3.834	1.237	-1.652	-1.267	-2.926
306000000	3.915	5.373	3.973	4.401	4.059	2.962	2.204	3.218	3.446	3.107	2.843	3.027	4.314	4.161	4.448	3.979	1.085	-1.465	-3.078	-3.937
307000000	3.966	5.120	4.021	3.905	4.060	3.136	2.115	2.876	3.411	3.295	2.664	3.633	3.851	4.094	3.925	4.289	1.307	-1.980	-1.256	-1.877
308000000	3.657	5.520	3.963	3.819	4.029	3.132	2.173	3.330	3.393	3.450	2.922	4.069	3.571	4.339	4.357	3.668	1.670	-1.784	-1.306	-3.115
309000000	3.520	5.247	3.948	4.540	3.608	3.426	2.030	3.252	3.060	3.730	2.972	3.200	3.931	4.350	4.058	3.783	1.608	-1.926	-2.435	-2.012
310000000	4.160	5.152	3.719	4.797	3.512	2.867	2.457	3.061	3.261	3.421	2.591	3.541	3.902	4.051	4.121	3.587	1.536	-1.673	-2.377	-2.724
311000000	3.719	5.421	3.905	4.540	3.348	3.057	2.191	3.445	3.129	3.048	2.716	3.272	4.319	4.296	3.764	4.038	1.544	-1.778	-1.158	-3.774
312000000	3.555	4.690	4.287	4.172	3.694	3.098	2.132	3.160	3.174	3.511	2.486	3.464	3.405	4.548	3.989	3.604	1.208	-1.580	-2.576	-3.235
313000000	3.279	6.000	3.675	4.400	3.879	2.777	2.154	3.206	3.167	3.571	2.503	3.546	3.926	3.946	3.999	3.514	1.116	-2.495	-2.868	-3.257
