state	posterior	prior	likelihood	skygrid
167000000	-129574.995	-12227.386	-117347.609	-12227.025
168000000	-129578.935	-12207.285	-117371.649	-12206.194
169000000	-129560.022	-12161.676	-117398.346	-12160.567
170000000	-129517.910	-12223.848	-117294.062	-12222.201
171000000	-129375.772	-12068.219	-117307.553	-12066.872
172000000	-129686.501	-12265.765	-117420.736	-12264.353
173000000	-129489.114	-12127.808	-117361.307	-12126.778
174000000	-129517.472	-12184.595	-117332.878	-12183.867
175000000	-129554.774	-12149.865	-117404.908	-12149.452
176000000	-129585.305	-12163.124	-117422.181	-12162.438
177000000	-129425.760	-12074.661	-117351.099	-12073.928
178000000	-129636.744	-12291.832	-117344.912	-12290.416
179000000	-129435.675	-11962.657	-117473.018	-11961.227
180000000	-129431.124	-12006.710	-117424.414	-12005.373
181000000	-129131.112	-11736.535	-117394.578	-11735.710
182000000	-129252.253	-11891.865	-117360.387	-11890.712
183000000	-129605.637	-12171.971	-117433.665	-12170.204
184000000	-129693.693	-12291.790	-117401.903	-12290.445
185000000	-129599.032	-12235.575	-117363.457	-12234.530
186000000	-129686.176	-12314.158	-117372.017	-12313.502
187000000	-129800.445	-12382.430	-117418.015	-12381.269
188000000	-129767.676	-12305.463	-117462.213	-12304.690
189000000	-129618.197	-12230.420	-117387.777	-12229.634
190000000	-129580.986	-12173.783	-117407.203	-12172.819
191000000	-129676.106	-12241.976	-117434.130	-12241.336
192000000	-129651.361	-12268.364	-117382.997	-12266.863
193000000	-129684.958	-12303.382	-117381.575	-12302.172
194000000	-129568.041	-12153.034	-117415.007	-12152.090
195000000	-129553.059	-12133.442	-117419.617	-12131.798
196000000	-129418.008	-12058.328	-117359.680	-12057.090
197000000	-129402.310	-12047.766	-117354.544	-12046.754
198000000	-129516.583	-12101.652	-117414.931	-12100.391
199000000	-129417.477	-12019.405	-117398.072	-12018.371
200000000	-129559.654	-12158.580	-117401.074	-12157.252
201000000	-129545.440	-12133.543	-117411.897	-12132.328
202000000	-129465.512	-12066.303	-117399.209	-12065.754
203000000	-129489.309	-12115.792	-117373.517	-12114.589
204000000	-129538.066	-12192.681	-117345.385	-12191.606
205000000	-129542.221	-12242.006	-117300.214	-12241.148
206000000	-129483.609	-12137.632	-117345.977	-12137.405
207000000	-129584.691	-12282.231	-117302.460	-12280.775
208000000	-129597.249	-12201.008	-117396.241	-12200.009
209000000	-129651.050	-12287.870	-117363.180	-12286.790
210000000	-129578.044	-12205.301	-117372.743	-12204.162
211000000	-129761.119	-12378.286	-117382.833	-12376.523
212000000	-129474.089	-12116.559	-117357.531	-12115.595
213000000	-129696.254	-12294.531	-117401.723	-12293.246
214000000	-129482.277	-12097.410	-117384.867	-12096.696
215000000	-129621.393	-12267.428	-117353.965	-12266.782
216000000	-129570.532	-12240.587	-117329.945	-12239.345
217000000	-129653.697	-12269.807	-117383.890	-12269.213
218000000	-129674.651	-12313.645	-117361.006	-12312.699
219000000	-129733.923	-12378.338	-117355.586	-12377.646
220000000	-129746.822	-12369.948	-117376.873	-12369.364
221000000	-129572.185	-12228.047	-117344.138	-12226.556
222000000	-129604.804	-12241.263	-117363.541	-12240.037
223000000	-129590.811	-12202.747	-117388.064	-12201.610
224000000	-129466.620	-12095.483	-117371.136	-12094.064
225000000	-129505.602	-12061.963	-117443.639	-12060.491
226000000	-129553.909	-12158.614	-117395.295	-12157.352
227000000	-129631.995	-12254.496	-117377.499	-12253.901
228000000	-129416.007	-12039.332	-117376.676	-12038.801
229000000	-129460.327	-12080.072	-117380.255	-12078.654
230000000	-129616.851	-12217.222	-117399.629	-12216.110
231000000	-129602.180	-12249.295	-117352.886	-12248.416
232000000	-129552.947	-12194.623	-117358.325	-12193.757
233000000	-129596.352	-12232.709	-117363.643	-12231.412
234000000	-129573.334	-12181.849	-117391.485	-12181.351
235000000	-129686.425	-12323.480	-117362.945	-12322.512
236000000	-129540.284	-12182.452	-117357.832	-12181.070
237000000	-129473.520	-12120.514	-117353.006	-12119.322
238000000	-129356.111	-11959.386	-117396.725	-11958.852
239000000	-129408.150	-11989.016	-117419.133	-11988.625
240000000	-129395.838	-11996.210	-117399.628	-11995.146
241000000	-129166.083	-11808.521	-117357.563	-11807.476
242000000	-129403.980	-12026.310	-117377.670	-12025.304
243000000	-129594.344	-12198.844	-117395.501	-12197.372
244000000	-129644.504	-12311.051	-117333.454	-12309.919
245000000	-129470.744	-12106.353	-117364.391	-12105.592
246000000	-129538.420	-12220.493	-117317.927	-12219.655
247000000	-129516.110	-12108.197	-117407.912	-12107.158
248000000	-129631.237	-12221.080	-117410.158	-12219.941
249000000	-129563.296	-12179.928	-117383.368	-12178.893
250000000	-129560.766	-12117.985	-117442.781	-12116.936
251000000	-129512.646	-12061.683	-117450.963	-12060.480
252000000	-129607.856	-12292.935	-117314.921	-12291.725
253000000	-129699.469	-12311.540	-117387.929	-12310.472
254000000	-129627.933	-12274.140	-117353.793	-12272.714
255000000	-129615.261	-12190.035	-117425.226	-12189.028
256000000	-129846.528	-12382.030	-117464.499	-12380.874
257000000	-129646.747	-12148.143	-117498.603	-12147.860
258000000	-129666.319	-12197.279	-117469.040	-12196.472
259000000	-129680.160	-12246.067	-117434.093	-12246.436
260000000	-129932.249	-12424.904	-117507.345	-12423.096
