state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
156000000	3.809	5.054	3.911	4.290	3.688	2.633	2.265	3.197	3.615	3.091	2.593	3.985	3.275	4.317	4.126	3.486	1.288	-1.897	-3.984	-5.458
157000000	3.544	5.695	3.725	4.574	3.894	2.869	2.201	3.249	3.549	3.175	2.941	3.082	3.850	4.118	3.689	3.477	1.368	-2.384	-3.073	-5.761
158000000	3.868	5.787	4.011	3.851	3.650	3.173	2.152	3.318	3.276	3.442	2.636	3.519	3.446	4.350	4.024	3.730	1.124	-1.680	-2.618	-2.741
159000000	4.130	5.092	4.099	4.297	3.808	2.828	2.086	3.636	3.116	3.311	2.825	3.338	3.579	4.500	4.419	3.931	1.139	-1.619	-2.482	-2.003
160000000	3.683	5.210	3.643	4.860	3.302	3.125	2.240	3.090	3.413	3.075	2.745	3.324	4.054	3.984	4.188	4.385	1.329	-1.731	-1.986	-3.417
161000000	3.572	5.150	3.702	4.813	3.095	3.549	2.075	3.464	3.196	3.440	2.359	3.944	3.536	4.645	4.213	3.634	1.260	-1.870	-1.675	-3.422
162000000	3.796	5.549	3.866	4.169	3.538	3.258	2.164	3.252	3.055	3.306	3.012	3.017	4.074	4.179	3.997	3.838	1.099	-1.904	-0.687	-4.221
163000000	3.706	4.981	3.674	4.852	3.596	2.963	2.114	3.389	3.097	3.209	3.030	3.470	4.118	3.879	4.317	3.902	1.335	-2.330	-0.448	-3.422
164000000	3.946	5.415	3.779	5.572	3.655	3.134	1.988	3.290	2.957	3.581	3.162	3.153	3.941	4.359	4.668	3.564	1.460	-2.463	-1.145	-2.398
165000000	3.541	6.309	3.621	4.854	3.427	3.116	2.227	3.365	3.110	3.386	3.141	3.158	5.132	3.940	4.445	3.524	1.557	-2.325	-1.511	-6.052
166000000	4.392	5.118	3.813	4.889	3.778	3.096	2.366	2.908	3.919	3.300	3.053	3.175	4.206	3.995	4.106	3.669	1.583	-2.076	-3.149	-4.182
167000000	4.123	5.283	3.618	4.579	3.824	2.937	2.189	2.903	3.136	3.494	2.947	3.402	3.522	4.556	4.026	3.472	1.654	-1.837	-2.784	-5.266
168000000	3.477	5.444	3.735	5.140	3.482	3.084	2.212	3.060	3.601	3.666	2.671	3.369	3.864	4.361	4.417	3.569	1.642	-1.538	-0.933	-2.930
169000000	3.309	5.776	3.575	5.463	3.191	3.100	2.271	2.755	2.933	3.559	2.867	3.222	4.239	4.555	4.245	3.635	1.687	-2.366	-5.183	-6.808
170000000	3.807	5.183	3.886	5.464	3.156	3.267	2.074	3.313	2.991	3.430	2.665	3.450	3.921	3.854	4.351	3.605	1.564	-1.961	-1.574	-3.498
171000000	3.667	5.269	3.787	5.142	3.337	3.182	1.953	3.557	3.184	3.009	2.642	2.856	3.974	3.889	4.396	3.489	1.440	-2.073	-1.780	-3.460
172000000	3.932	5.208	4.106	4.305	3.706	2.693	2.226	3.179	3.193	3.094	2.984	3.175	4.032	4.096	3.940	4.430	1.604	-1.744	-1.535	-2.441
173000000	3.413	5.334	3.863	4.354	3.767	3.036	2.054	3.308	3.189	3.203	2.752	3.278	4.216	4.210	4.166	3.901	1.489	-1.432	-1.947	-2.887
174000000	3.594	5.109	3.654	4.459	4.068	2.997	2.244	3.136	3.209	3.727	2.781	3.226	3.825	4.397	4.146	3.931	1.432	-1.857	-2.395	-3.021
175000000	4.173	4.477	3.765	4.270	3.999	3.016	2.217	3.257	3.185	3.499	2.540	3.496	4.029	4.329	4.262	3.938	1.302	-2.238	-2.867	-4.788
176000000	3.624	5.560	3.897	4.461	3.634	3.195	2.305	2.942	3.468	3.152	2.998	3.428	3.481	4.914	4.167	4.302	1.527	-2.277	-2.783	-2.250
177000000	3.626	5.070	3.880	4.144	3.756	3.131	2.180	3.338	3.300	3.200	2.856	3.265	3.782	4.063	4.146	4.539	1.442	-2.461	-1.995	-2.880
178000000	3.298	6.376	4.189	4.166	3.831	3.232	2.070	3.376	3.075	3.649	2.810	3.717	3.430	4.509	3.933	3.975	1.274	-2.658	-1.884	-2.786
179000000	3.612	5.039	3.897	4.649	3.721	2.939	2.005	3.341	2.998	3.144	3.027	3.166	3.956	4.569	4.173	3.831	1.149	-3.366	-3.180	-4.432
180000000	3.771	5.115	3.787	4.244	3.648	3.077	1.975	3.295	3.119	2.824	3.214	3.138	4.154	3.956	4.108	3.562	1.336	-3.572	-3.178	-2.086
181000000	4.013	5.517	3.803	4.263	3.398	3.237	1.991	3.321	3.304	3.473	2.520	3.890	3.349	4.255	4.346	3.278	1.439	-3.912	-4.535	-5.704
182000000	3.797	5.499	3.751	5.511	3.158	3.262	2.069	3.469	2.804	3.552	2.414	3.551	3.746	4.332	4.468	2.931	1.556	-3.672	-4.149	-2.763
183000000	3.582	5.527	4.148	4.489	3.564	3.399	2.108	3.013	3.144	3.253	2.607	4.279	3.143	4.636	4.028	3.511	1.675	-3.268	-4.077	-2.843
184000000	3.824	5.908	3.617	5.086	3.339	3.042	2.190	3.033	3.621	3.228	3.052	3.230	4.041	4.368	4.224	3.683	1.476	-3.283	-4.905	-3.387
185000000	3.781	4.512	4.220	3.874	3.928	3.303	1.959	3.645	3.178	3.971	2.617	3.182	4.117	4.721	4.254	3.852	1.419	-3.288	-4.257	-7.118
186000000	3.571	5.832	3.823	4.234	3.595	3.018	1.985	3.263	3.209	3.218	2.980	3.087	3.870	4.330	4.596	3.759	1.208	-2.844	-5.552	-4.317
187000000	3.661	4.946	4.025	4.319	3.256	3.259	2.158	3.293	3.219	3.689	2.273	4.190	3.545	4.104	3.967	3.950	1.091	-2.947	-3.578	-3.339
188000000	3.877	5.103	3.692	4.946	3.324	3.270	2.223	2.843	3.054	3.652	2.731	3.207	3.790	4.207	4.571	3.858	1.564	-2.309	-3.447	-2.370
189000000	3.939	4.825	3.873	4.564	3.498	3.174	2.320	2.780	3.501	3.022	2.882	3.562	4.159	4.513	4.027	3.889	1.492	-2.351	-2.031	-2.424
190000000	3.829	5.519	3.852	4.851	3.326	3.067	2.172	2.877	3.651	3.361	2.823	3.339	3.543	4.314	4.282	3.799	1.189	-2.238	-1.856	-3.169
191000000	3.575	4.912	4.006	3.954	3.855	2.895	2.128	2.918	3.319	3.374	3.100	3.057	4.153	4.650	4.112	3.468	1.056	-2.338	-2.068	-3.371
192000000	3.817	4.801	4.006	4.560	3.560	3.173	2.071	3.248	3.083	3.891	2.627	3.428	4.078	5.186	4.419	3.735	1.468	-1.993	-2.191	-1.534
193000000	3.698	5.357	3.896	4.010	4.165	2.913	2.340	2.952	3.447	3.092	2.845	3.191	5.015	4.300	4.284	3.704	1.140	-1.274	-1.262	-4.087
194000000	3.821	5.229	4.031	4.327	3.683	2.751	2.364	2.818	3.209	3.346	2.672	3.506	4.229	4.440	4.701	3.392	1.154	-1.636	-0.863	-3.006
195000000	4.087	5.323	3.869	4.208	3.645	2.879	2.340	3.038	3.264	3.411	2.715	3.239	3.766	4.621	4.864	3.194	1.145	-1.938	-2.930	-3.403
196000000	3.430	5.149	3.843	5.009	3.696	3.314	2.020	3.688	2.709	3.464	2.669	3.232	4.326	4.203	4.517	3.363	1.195	-2.151	-2.364	-4.421
197000000	3.416	7.222	3.584	5.150	3.576	2.982	1.973	3.332	2.959	3.646	2.924	3.222	4.015	3.897	4.707	3.392	1.231	-2.152	-2.945	-6.262
198000000	3.533	6.972	3.819	3.974	3.968	2.660	2.232	3.278	3.133	3.630	2.684	3.593	4.043	4.260	4.149	3.919	1.049	-3.419	-3.801	-4.545
199000000	3.548	5.514	4.048	4.339	3.717	3.263	2.078	3.029	3.134	3.475	2.489	3.407	3.766	4.470	4.691	3.740	1.105	-2.758	-4.840	-6.774
200000000	3.436	6.193	3.854	4.482	3.647	3.089	2.071	3.071	3.338	3.204	2.685	3.070	5.185	4.381	4.242	3.694	1.042	-2.703	-3.554	-2.524
