state	posterior	prior	likelihood	skygrid
1000000	-129665.098	-12142.808	-117522.290	-12141.634
2000000	-129765.593	-12355.160	-117410.433	-12354.336
3000000	-129587.509	-12169.826	-117417.682	-12168.966
4000000	-129449.108	-12008.815	-117440.294	-12008.483
5000000	-129597.666	-12158.280	-117439.387	-12156.685
6000000	-129573.436	-12128.435	-117445.001	-12127.448
7000000	-129392.882	-12018.600	-117374.282	-12017.565
8000000	-129360.759	-11982.427	-117378.332	-11981.800
9000000	-129577.434	-12166.511	-117410.922	-12165.743
10000000	-129571.723	-12146.782	-117424.940	-12145.057
11000000	-129665.800	-12246.742	-117419.058	-12245.644
12000000	-129520.892	-12145.265	-117375.627	-12144.594
13000000	-129525.235	-12128.321	-117396.914	-12128.079
14000000	-129465.652	-12011.436	-117454.215	-12010.652
15000000	-129502.146	-12074.720	-117427.426	-12072.968
16000000	-129594.233	-12194.978	-117399.255	-12193.183
17000000	-129394.864	-12086.212	-117308.652	-12085.137
18000000	-129629.197	-12218.446	-117410.750	-12218.007
19000000	-129471.615	-12058.998	-117412.618	-12058.361
20000000	-129502.351	-12021.131	-117481.220	-12020.470
21000000	-129501.699	-12074.037	-117427.662	-12073.362
22000000	-129429.566	-12018.441	-117411.125	-12017.526
23000000	-129217.868	-11858.897	-117358.971	-11858.725
24000000	-129422.624	-11999.966	-117422.657	-11998.819
25000000	-129697.402	-12242.252	-117455.150	-12241.264
26000000	-129493.230	-12071.272	-117421.958	-12070.802
27000000	-129586.548	-12194.936	-117391.612	-12193.352
28000000	-129557.664	-12133.759	-117423.905	-12132.254
29000000	-129621.997	-12163.575	-117458.422	-12161.823
30000000	-129480.771	-12016.705	-117464.067	-12014.917
31000000	-129556.054	-12142.126	-117413.927	-12141.199
32000000	-129520.578	-12125.240	-117395.338	-12124.015
33000000	-129535.364	-12146.050	-117389.314	-12145.134
34000000	-129559.221	-12192.368	-117366.853	-12191.374
35000000	-129683.625	-12244.176	-117439.449	-12243.142
36000000	-129737.555	-12261.875	-117475.680	-12260.833
37000000	-129644.587	-12207.668	-117436.919	-12206.953
38000000	-129780.613	-12346.770	-117433.843	-12345.156
39000000	-129759.243	-12370.513	-117388.731	-12368.848
40000000	-129574.415	-12204.236	-117370.179	-12203.018
41000000	-129796.121	-12338.777	-117457.344	-12338.133
42000000	-129524.952	-12120.183	-117404.769	-12119.234
43000000	-129458.007	-12092.091	-117365.915	-12090.991
44000000	-129722.753	-12291.266	-117431.487	-12290.372
45000000	-129488.861	-12134.412	-117354.449	-12133.213
46000000	-129518.463	-12108.044	-117410.419	-12107.026
47000000	-129497.158	-12085.756	-117411.402	-12085.019
48000000	-129635.199	-12206.652	-117428.546	-12205.246
49000000	-129596.070	-12159.329	-117436.741	-12157.509
50000000	-129541.994	-12115.150	-117426.844	-12113.956
51000000	-129533.318	-12103.856	-117429.463	-12102.701
52000000	-129612.213	-12235.684	-117376.529	-12235.243
53000000	-129547.191	-12160.744	-117386.448	-12159.293
54000000	-129652.376	-12246.560	-117405.815	-12245.533
55000000	-129620.178	-12181.063	-117439.115	-12179.622
56000000	-129570.783	-12185.147	-117385.636	-12184.344
57000000	-129432.799	-12053.606	-117379.193	-12052.656
58000000	-129523.705	-12100.016	-117423.688	-12098.968
59000000	-129539.312	-12079.770	-117459.542	-12078.652
60000000	-129579.992	-12215.797	-117364.195	-12214.567
61000000	-129652.932	-12243.244	-117409.688	-12241.932
62000000	-129554.257	-12141.234	-117413.023	-12140.561
63000000	-129606.151	-12219.516	-117386.636	-12218.604
64000000	-129663.976	-12250.666	-117413.310	-12249.485
65000000	-129588.510	-12189.568	-117398.942	-12188.519
66000000	-129410.737	-11994.698	-117416.038	-11993.870
67000000	-129641.733	-12209.286	-117432.447	-12208.013
68000000	-129705.355	-12418.216	-117287.139	-12416.941
69000000	-129655.466	-12303.506	-117351.960	-12301.595
70000000	-129643.793	-12364.864	-117278.929	-12363.884
71000000	-129615.192	-12262.394	-117352.798	-12261.081
72000000	-129537.948	-12145.403	-117392.545	-12144.143
73000000	-129478.484	-12114.714	-117363.770	-12114.100
74000000	-129530.757	-12156.245	-117374.512	-12155.096
75000000	-129657.038	-12277.999	-117379.038	-12277.371
76000000	-129585.402	-12244.510	-117340.891	-12242.964
77000000	-129543.727	-12148.523	-117395.204	-12147.599
78000000	-129617.197	-12181.531	-117435.665	-12181.420
79000000	-129715.233	-12272.055	-117443.178	-12271.151
80000000	-129581.964	-12226.732	-117355.232	-12225.016
81000000	-129372.224	-11986.563	-117385.661	-11985.411
82000000	-129423.658	-12029.278	-117394.380	-12028.044
83000000	-129658.607	-12244.329	-117414.278	-12243.331
84000000	-129654.338	-12224.850	-117429.488	-12224.049
85000000	-129614.337	-12239.357	-117374.980	-12237.861
86000000	-129518.789	-12225.184	-117293.605	-12223.556
87000000	-129254.735	-11924.234	-117330.501	-11924.020
88000000	-129477.310	-12077.721	-117399.588	-12076.547
89000000	-129268.006	-11959.092	-117308.915	-11958.357
90000000	-129577.523	-12206.729	-117370.794	-12205.788
91000000	-129645.203	-12203.939	-117441.263	-12203.537
92000000	-129402.164	-12024.128	-117378.036	-12022.244
93000000	-129674.795	-12249.818	-117424.977	-12248.741
94000000	-129678.357	-12300.761	-117377.596	-12299.495
95000000	-129349.326	-11996.052	-117353.274	-11995.205
96000000	-129533.975	-12188.117	-117345.859	-12186.396
97000000	-129557.584	-12162.079	-117395.505	-12161.255
98000000	-129364.632	-12060.515	-117304.117	-12059.220
99000000	-129353.571	-11975.648	-117377.923	-11974.296
100000000	-129518.290	-12143.529	-117374.760	-12142.588
101000000	-129500.887	-12138.226	-117362.661	-12136.972
102000000	-129374.662	-12004.174	-117370.489	-12003.305
103000000	-129387.381	-11985.218	-117402.164	-11984.278
104000000	-129445.611	-12033.971	-117411.640	-12032.728
105000000	-129584.436	-12147.094	-117437.342	-12145.909
106000000	-129512.932	-12053.462	-117459.470	-12051.209
107000000	-129382.175	-12021.200	-117360.975	-12020.572
108000000	-129529.696	-12149.017	-117380.678	-12147.656
109000000	-129565.678	-12225.268	-117340.410	-12223.534
110000000	-129540.046	-12092.558	-117447.489	-12090.759
111000000	-129558.262	-12171.668	-117386.594	-12171.330
112000000	-129362.778	-11955.862	-117406.916	-11955.113
113000000	-129377.241	-12028.174	-117349.067	-12027.720
114000000	-129505.250	-12100.605	-117404.645	-12099.476
115000000	-129463.724	-12104.178	-117359.546	-12103.284
116000000	-129376.062	-12004.600	-117371.463	-12003.931
117000000	-129288.681	-11858.233	-117430.448	-11857.721
118000000	-129551.598	-12107.976	-117443.622	-12106.725
119000000	-129539.561	-12125.169	-117414.392	-12123.784
120000000	-129610.083	-12194.048	-117416.035	-12192.653
121000000	-129489.538	-12075.692	-117413.846	-12075.459
122000000	-129461.192	-12104.610	-117356.582	-12104.102
123000000	-129312.783	-12021.680	-117291.103	-12020.782
124000000	-129405.930	-12107.084	-117298.846	-12106.330
125000000	-129363.577	-12015.219	-117348.358	-12013.948
126000000	-129361.946	-11981.578	-117380.367	-11980.838
127000000	-129468.413	-12133.847	-117334.566	-12132.843
128000000	-129527.847	-12156.840	-117371.007	-12155.772
129000000	-129422.325	-12022.763	-117399.562	-12022.143
130000000	-129501.484	-12100.748	-117400.736	-12100.166
131000000	-129567.370	-12210.784	-117356.586	-12210.030
132000000	-129387.237	-12053.884	-117333.353	-12053.890
133000000	-129192.410	-11847.609	-117344.801	-11847.101
134000000	-129433.372	-12071.330	-117362.043	-12070.690
135000000	-129435.215	-12053.631	-117381.584	-12052.932
136000000	-129557.923	-12153.455	-117404.467	-12152.607
137000000	-129615.363	-12191.143	-117424.220	-12190.249
138000000	-129624.964	-12162.651	-117462.312	-12161.521
139000000	-129482.327	-12157.169	-117325.158	-12156.318
140000000	-129636.315	-12240.617	-117395.699	-12239.886
141000000	-129564.137	-12165.512	-117398.625	-12164.482
142000000	-129542.758	-12166.619	-117376.139	-12165.432
143000000	-129491.635	-12071.537	-117420.098	-12070.763
144000000	-129799.831	-12380.153	-117419.678	-12379.668
145000000	-129381.739	-12065.667	-117316.072	-12064.105
146000000	-129311.716	-11996.023	-117315.693	-11995.199
147000000	-129501.569	-12150.750	-117350.819	-12149.843
148000000	-129578.940	-12290.870	-117288.070	-12289.870
149000000	-129445.068	-12121.919	-117323.149	-12121.363
150000000	-129394.744	-12090.510	-117304.234	-12090.179
151000000	-129513.579	-12207.102	-117306.477	-12206.517
152000000	-129610.054	-12229.601	-117380.453	-12228.006
153000000	-129638.209	-12239.245	-117398.964	-12238.292
154000000	-129629.174	-12279.862	-117349.312	-12279.073
155000000	-129497.032	-12098.986	-117398.046	-12097.697
156000000	-129550.095	-12231.277	-117318.817	-12230.465
157000000	-129603.906	-12191.805	-117412.101	-12190.977
158000000	-129596.559	-12318.444	-117278.115	-12316.757
159000000	-129409.371	-12063.003	-117346.368	-12062.160
160000000	-129457.321	-12113.484	-117343.837	-12111.984
161000000	-129454.217	-12089.111	-117365.106	-12087.427
162000000	-129448.236	-11999.020	-117449.215	-11997.713
163000000	-129375.344	-11954.103	-117421.241	-11953.309
164000000	-129280.320	-11903.208	-117377.111	-11902.018
165000000	-129295.367	-11936.747	-117358.620	-11935.598
166000000	-129280.286	-11923.937	-117356.349	-11923.407
167000000	-129406.519	-12002.386	-117404.133	-12001.139
168000000	-129360.062	-11947.367	-117412.695	-11946.809
169000000	-129431.972	-12021.615	-117410.357	-12021.177
170000000	-129391.229	-12071.937	-117319.292	-12071.108
171000000	-129388.702	-12035.965	-117352.737	-12035.297
