state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
42000000	4.2281	0.1455	0.2654	0.1702	0.1750	0.3893	6.6694E-4	0.462	0.828	347.063
43000000	4.3146	0.1533	0.2683	0.1663	0.1759	0.3895	6.7324E-4	0.491	0.896	350.713
44000000	4.2818	0.1528	0.2711	0.1659	0.1726	0.3904	6.4991E-4	0.396	0.810	357.251
45000000	4.1350	0.1335	0.2616	0.1694	0.1760	0.3930	6.546E-4	0.239	0.975	350.266
46000000	4.3103	0.1454	0.2634	0.1715	0.1763	0.3888	6.6356E-4	0.852	0.912	349.212
47000000	4.3915	0.1459	0.2647	0.1706	0.1746	0.3900	6.78E-4	0.799	0.941	347.463
48000000	4.2275	0.1557	0.2607	0.1674	0.1771	0.3948	7.0196E-4	0.632	0.964	344.309
49000000	4.1873	0.1556	0.2612	0.1726	0.1756	0.3906	6.6632E-4	0.491	0.865	348.989
50000000	4.3411	0.1496	0.2643	0.1670	0.1754	0.3934	6.6811E-4	0.798	1.187	350.453
51000000	4.4597	0.1369	0.2667	0.1695	0.1779	0.3860	6.7162E-4	0.573	0.785	345.381
52000000	4.2446	0.1609	0.2674	0.1684	0.1740	0.3902	6.5567E-4	0.482	0.825	351.111
53000000	4.4397	0.1579	0.2648	0.1712	0.1755	0.3885	6.7144E-4	0.780	0.943	354.935
54000000	4.5075	0.1472	0.2612	0.1676	0.1773	0.3938	6.6295E-4	0.597	0.840	349.722
55000000	4.4801	0.1373	0.2604	0.1689	0.1780	0.3927	6.5694E-4	0.478	0.834	350.720
56000000	4.3210	0.1407	0.2646	0.1681	0.1747	0.3925	6.5449E-4	0.751	0.914	348.022
57000000	4.5180	0.1340	0.2627	0.1725	0.1745	0.3903	6.5338E-4	0.514	0.807	348.169
58000000	4.2498	0.1513	0.2643	0.1723	0.1743	0.3891	6.6834E-4	0.627	0.783	352.437
59000000	4.0982	0.1377	0.2642	0.1663	0.1758	0.3937	6.7911E-4	0.303	1.068	345.533
60000000	4.4594	0.1544	0.2637	0.1703	0.1734	0.3926	6.6761E-4	0.441	0.952	349.642
61000000	4.2779	0.1325	0.2658	0.1681	0.1765	0.3895	6.5566E-4	0.326	0.955	358.764
62000000	4.4070	0.1615	0.2654	0.1719	0.1740	0.3886	6.6883E-4	0.563	1.047	357.355
63000000	4.4125	0.1506	0.2642	0.1708	0.1751	0.3899	6.5174E-4	0.589	1.052	356.971
64000000	4.2723	0.1442	0.2611	0.1695	0.1747	0.3947	6.6584E-4	0.682	0.846	353.778
65000000	4.3860	0.1350	0.2677	0.1663	0.1757	0.3903	6.5295E-4	0.748	0.889	353.546
66000000	4.4905	0.1397	0.2634	0.1704	0.1772	0.3890	6.5387E-4	0.577	1.072	347.328
67000000	4.1296	0.1441	0.2603	0.1667	0.1778	0.3952	6.7565E-4	0.571	0.887	345.310
68000000	4.3802	0.1503	0.2583	0.1663	0.1758	0.3996	7.0193E-4	0.614	0.842	342.933
69000000	4.2816	0.1540	0.2611	0.1687	0.1773	0.3929	6.7412E-4	0.401	0.797	345.029
70000000	4.3985	0.1454	0.2659	0.1671	0.1777	0.3893	6.6039E-4	0.786	0.777	346.315
71000000	4.2873	0.1340	0.2577	0.1707	0.1766	0.3950	6.582E-4	0.414	0.882	346.709
72000000	4.6086	0.1437	0.2604	0.1687	0.1774	0.3935	6.6213E-4	0.706	0.882	350.953
73000000	4.4051	0.1550	0.2623	0.1692	0.1744	0.3940	6.7492E-4	0.417	0.828	356.062
74000000	4.2818	0.1573	0.2633	0.1689	0.1781	0.3898	6.6598E-4	0.534	0.816	356.038
75000000	4.4116	0.1333	0.2631	0.1680	0.1756	0.3933	6.3986E-4	0.269	1.091	354.293
76000000	4.2381	0.1362	0.2676	0.1665	0.1764	0.3895	6.8343E-4	0.964	0.851	343.161
77000000	4.3308	0.1494	0.2658	0.1695	0.1749	0.3899	6.8557E-4	0.435	0.788	345.297
78000000	4.4989	0.1454	0.2673	0.1633	0.1765	0.3930	6.763E-4	0.881	0.860	337.073
79000000	4.5320	0.1487	0.2654	0.1674	0.1787	0.3885	6.8367E-4	0.461	0.847	333.611
80000000	4.3474	0.1526	0.2619	0.1679	0.1749	0.3953	6.9798E-4	0.427	0.884	334.644
81000000	4.2963	0.1503	0.2639	0.1665	0.1750	0.3946	6.6919E-4	1.135	0.929	350.180
82000000	4.3600	0.1421	0.2656	0.1686	0.1761	0.3897	6.6516E-4	0.934	0.821	355.914
83000000	4.2252	0.1498	0.2672	0.1676	0.1788	0.3864	6.4296E-4	0.704	0.955	357.515
84000000	4.2976	0.1375	0.2600	0.1674	0.1779	0.3947	6.6563E-4	0.563	0.843	351.266
85000000	4.2692	0.1423	0.2594	0.1681	0.1775	0.3950	6.928E-4	0.228	0.831	344.103
86000000	4.3703	0.1335	0.2612	0.1710	0.1749	0.3929	6.7715E-4	1.015	0.846	349.855
87000000	4.1161	0.1461	0.2643	0.1667	0.1777	0.3913	6.7977E-4	0.667	0.923	352.951
88000000	4.3675	0.1396	0.2655	0.1669	0.1763	0.3912	6.5514E-4	0.794	0.863	348.028
89000000	4.4134	0.1512	0.2607	0.1720	0.1761	0.3912	6.818E-4	0.264	1.056	349.387
90000000	4.3332	0.1380	0.2623	0.1725	0.1741	0.3911	6.6329E-4	0.685	0.800	355.044
91000000	4.3907	0.1606	0.2630	0.1701	0.1768	0.3900	6.8045E-4	0.716	0.828	347.635
92000000	4.3503	0.1420	0.2651	0.1672	0.1749	0.3928	6.8224E-4	0.762	0.833	343.291
93000000	4.4467	0.1542	0.2624	0.1690	0.1739	0.3947	6.8145E-4	0.427	0.812	343.625
94000000	4.4815	0.1469	0.2668	0.1706	0.1751	0.3875	6.6437E-4	0.496	0.978	346.649
95000000	4.1709	0.1344	0.2604	0.1694	0.1760	0.3943	6.5901E-4	0.329	0.970	355.996
96000000	4.2899	0.1497	0.2638	0.1704	0.1742	0.3916	6.4789E-4	0.770	0.991	359.307
97000000	4.2600	0.1471	0.2671	0.1665	0.1781	0.3883	6.6414E-4	0.599	0.925	353.909
98000000	4.2661	0.1548	0.2642	0.1690	0.1733	0.3935	6.4958E-4	0.707	0.831	359.559
99000000	4.3269	0.1501	0.2663	0.1656	0.1741	0.3940	6.5542E-4	0.720	0.791	352.996
100000000	4.3318	0.1500	0.2614	0.1699	0.1751	0.3936	6.7704E-4	0.563	0.814	340.998
101000000	4.3870	0.1435	0.2659	0.1725	0.1751	0.3865	6.884E-4	0.496	0.933	344.539
102000000	4.2000	0.1444	0.2646	0.1666	0.1767	0.3920	6.6671E-4	0.466	0.796	345.101
103000000	4.4248	0.1529	0.2629	0.1682	0.1771	0.3918	6.5117E-4	0.453	0.791	355.578
104000000	4.2661	0.1477	0.2686	0.1678	0.1749	0.3887	6.4287E-4	0.446	0.782	357.121
105000000	4.5133	0.1302	0.2644	0.1706	0.1735	0.3915	6.6439E-4	0.677	0.830	354.740
106000000	4.3616	0.1419	0.2655	0.1728	0.1747	0.3870	6.7302E-4	0.262	0.842	344.511
107000000	4.4260	0.1488	0.2613	0.1680	0.1762	0.3946	6.8872E-4	0.984	0.830	339.572
108000000	4.4379	0.1412	0.2596	0.1705	0.1741	0.3958	6.5762E-4	1.025	0.873	352.838
109000000	4.3195	0.1464	0.2595	0.1716	0.1731	0.3958	6.6802E-4	0.637	0.926	352.595
110000000	4.2929	0.1529	0.2630	0.1683	0.1747	0.3941	6.664E-4	0.820	0.807	348.892
111000000	4.4498	0.1448	0.2651	0.1688	0.1728	0.3934	6.6951E-4	0.756	0.876	350.475
112000000	4.3503	0.1540	0.2668	0.1647	0.1750	0.3935	6.5238E-4	0.209	0.809	353.778
113000000	4.4847	0.1451	0.2623	0.1664	0.1797	0.3916	6.6203E-4	0.547	0.862	351.475
114000000	4.3670	0.1394	0.2619	0.1704	0.1790	0.3886	6.6706E-4	0.622	0.770	342.132
115000000	4.3741	0.1423	0.2585	0.1684	0.1788	0.3942	6.7073E-4	0.561	0.824	342.290
116000000	4.2965	0.1415	0.2633	0.1680	0.1752	0.3936	6.8064E-4	0.771	1.016	344.144
117000000	4.3356	0.1475	0.2639	0.1676	0.1772	0.3913	6.7912E-4	0.807	1.027	341.171
118000000	4.4820	0.1492	0.2630	0.1682	0.1761	0.3927	6.8784E-4	0.575	0.983	341.308
119000000	4.0875	0.1345	0.2588	0.1694	0.1791	0.3927	6.8891E-4	0.395	1.009	343.970
120000000	4.1283	0.1609	0.2641	0.1678	0.1761	0.3919	6.8608E-4	0.841	0.901	343.844
121000000	4.2635	0.1357	0.2592	0.1707	0.1772	0.3930	6.7666E-4	0.514	0.839	352.033
122000000	4.3726	0.1451	0.2616	0.1684	0.1765	0.3935	6.9433E-4	0.388	0.829	341.260
123000000	4.4504	0.1518	0.2633	0.1673	0.1741	0.3953	6.5498E-4	0.520	0.793	349.398
124000000	4.4447	0.1504	0.2649	0.1674	0.1771	0.3906	6.8879E-4	0.482	0.803	344.411
125000000	4.4775	0.1456	0.2619	0.1710	0.1753	0.3918	6.7794E-4	0.679	0.859	344.958
126000000	4.1310	0.1599	0.2606	0.1681	0.1758	0.3956	6.8498E-4	0.236	0.855	348.697
127000000	4.2946	0.1440	0.2643	0.1691	0.1736	0.3930	6.7992E-4	0.985	0.925	349.168
128000000	4.3625	0.1499	0.2624	0.1681	0.1769	0.3926	6.6973E-4	0.452	0.791	348.093
129000000	4.3119	0.1390	0.2620	0.1702	0.1762	0.3916	6.6368E-4	0.653	0.880	344.674
130000000	4.1952	0.1370	0.2693	0.1723	0.1759	0.3825	6.8139E-4	0.420	0.806	342.280
131000000	4.3102	0.1332	0.2610	0.1705	0.1765	0.3920	6.595E-4	0.361	1.072	349.823
132000000	4.2241	0.1615	0.2624	0.1667	0.1791	0.3918	6.7617E-4	0.401	0.873	343.954
133000000	4.2685	0.1392	0.2672	0.1664	0.1746	0.3918	6.7351E-4	0.748	1.006	347.660
134000000	4.2633	0.1593	0.2624	0.1680	0.1763	0.3933	6.6896E-4	0.446	0.867	345.323
135000000	4.3730	0.1364	0.2645	0.1695	0.1765	0.3895	6.4091E-4	0.360	0.783	351.288
136000000	4.6433	0.1362	0.2617	0.1663	0.1771	0.3948	6.7083E-4	0.547	0.858	348.195
137000000	4.3351	0.1567	0.2569	0.1679	0.1771	0.3980	6.5592E-4	0.270	0.801	346.609
138000000	4.2392	0.1607	0.2660	0.1624	0.1770	0.3946	6.7949E-4	0.315	0.850	350.243
139000000	4.3461	0.1551	0.2680	0.1687	0.1736	0.3897	6.5487E-4	0.694	0.811	353.153
140000000	4.3481	0.1475	0.2612	0.1671	0.1755	0.3963	6.6284E-4	0.631	0.805	351.620
141000000	4.3723	0.1456	0.2653	0.1669	0.1744	0.3934	6.5522E-4	0.393	0.820	359.898
142000000	4.3264	0.1498	0.2658	0.1686	0.1764	0.3892	6.5295E-4	0.936	0.805	352.397
143000000	4.3172	0.1424	0.2675	0.1639	0.1770	0.3916	6.4355E-4	0.557	0.813	358.990
144000000	4.2792	0.1499	0.2674	0.1677	0.1768	0.3881	6.7247E-4	0.528	0.906	357.407
145000000	4.3417	0.1470	0.2618	0.1682	0.1766	0.3933	6.5161E-4	0.411	0.954	357.940
146000000	4.3781	0.1448	0.2639	0.1677	0.1771	0.3913	6.4626E-4	0.616	0.837	355.862
147000000	4.1968	0.1518	0.2692	0.1669	0.1724	0.3915	6.757E-4	0.379	0.828	352.705
148000000	4.4349	0.1389	0.2660	0.1694	0.1736	0.3910	6.505E-4	0.495	0.808	353.864
149000000	4.2040	0.1390	0.2684	0.1679	0.1749	0.3889	6.5889E-4	0.618	0.786	359.085
150000000	4.4156	0.1484	0.2665	0.1678	0.1744	0.3914	6.5129E-4	0.292	0.866	357.411
151000000	4.3095	0.1526	0.2625	0.1714	0.1754	0.3907	6.5935E-4	0.607	0.855	354.549
152000000	4.3554	0.1535	0.2610	0.1686	0.1754	0.3949	6.8305E-4	1.114	0.937	342.596
153000000	4.2111	0.1441	0.2615	0.1667	0.1785	0.3934	6.8783E-4	0.461	0.921	340.863
154000000	4.2590	0.1324	0.2625	0.1682	0.1757	0.3937	6.8253E-4	0.378	0.911	343.489
155000000	4.3186	0.1510	0.2637	0.1683	0.1764	0.3916	6.8307E-4	0.904	0.853	347.796
156000000	4.3082	0.1491	0.2632	0.1700	0.1749	0.3920	6.8151E-4	0.575	0.804	345.138
157000000	4.3615	0.1522	0.2640	0.1708	0.1766	0.3886	6.7783E-4	0.700	0.861	345.798
158000000	4.3630	0.1487	0.2600	0.1707	0.1762	0.3931	6.8569E-4	0.871	0.878	347.395
159000000	4.3968	0.1401	0.2647	0.1694	0.1728	0.3931	6.6384E-4	0.419	0.774	344.528
160000000	4.2283	0.1484	0.2629	0.1690	0.1804	0.3877	6.8556E-4	0.803	0.845	344.430
161000000	4.2983	0.1365	0.2613	0.1726	0.1728	0.3933	6.5916E-4	0.838	0.859	347.791
162000000	4.1496	0.1422	0.2623	0.1698	0.1739	0.3939	6.6527E-4	0.549	0.852	348.088
163000000	4.3307	0.1390	0.2636	0.1673	0.1755	0.3936	6.6775E-4	0.695	0.863	347.824
164000000	4.1229	0.1592	0.2649	0.1711	0.1792	0.3848	6.8873E-4	0.300	0.812	347.115
165000000	4.2019	0.1550	0.2669	0.1668	0.1773	0.3890	6.8441E-4	0.891	0.905	342.779
166000000	4.3317	0.1436	0.2673	0.1677	0.1747	0.3903	6.9278E-4	0.960	0.897	345.551
167000000	4.4617	0.1489	0.2632	0.1687	0.1817	0.3863	6.5803E-4	0.749	1.040	342.834
168000000	4.2252	0.1418	0.2671	0.1682	0.1745	0.3902	6.9603E-4	0.797	0.830	339.502
169000000	4.3176	0.1571	0.2662	0.1685	0.1765	0.3887	6.9453E-4	0.357	0.798	343.274
170000000	4.2828	0.1446	0.2656	0.1683	0.1767	0.3893	6.7135E-4	0.661	0.785	340.160
171000000	4.3768	0.1545	0.2622	0.1687	0.1757	0.3935	6.8497E-4	0.665	0.829	345.285
172000000	4.2077	0.1431	0.2658	0.1683	0.1742	0.3916	6.7434E-4	0.451	0.808	345.005
173000000	4.3415	0.1307	0.2603	0.1694	0.1760	0.3943	6.8267E-4	0.707	0.828	348.471
174000000	4.1131	0.1380	0.2658	0.1665	0.1749	0.3928	6.9913E-4	0.446	0.817	344.632
175000000	4.3164	0.1495	0.2644	0.1688	0.1775	0.3893	6.93E-4	0.456	0.811	344.496
176000000	4.4300	0.1519	0.2649	0.1678	0.1753	0.3920	6.8975E-4	0.620	0.845	340.731
177000000	4.1468	0.1412	0.2598	0.1712	0.1793	0.3896	6.65E-4	0.413	0.834	351.946
178000000	4.1267	0.1469	0.2644	0.1717	0.1727	0.3913	6.8365E-4	0.414	0.809	343.241
179000000	4.3534	0.1498	0.2659	0.1674	0.1747	0.3920	6.8332E-4	0.793	0.786	345.392
180000000	4.3651	0.1460	0.2661	0.1674	0.1741	0.3924	6.3965E-4	0.311	0.860	356.778
181000000	4.5485	0.1506	0.2642	0.1668	0.1802	0.3889	6.6143E-4	0.472	0.805	351.599
182000000	4.3260	0.1506	0.2625	0.1640	0.1803	0.3933	6.4941E-4	0.564	1.047	361.484
183000000	4.3235	0.1427	0.2608	0.1717	0.1793	0.3882	6.6678E-4	0.615	0.947	352.825
184000000	4.2362	0.1398	0.2648	0.1704	0.1730	0.3918	6.7864E-4	0.523	0.780	346.703
185000000	4.3020	0.1564	0.2653	0.1698	0.1751	0.3898	6.7378E-4	0.545	0.847	350.550
186000000	4.3758	0.1464	0.2663	0.1690	0.1737	0.3911	6.7109E-4	0.444	0.927	351.293
187000000	4.2752	0.1399	0.2642	0.1705	0.1740	0.3913	6.7541E-4	0.449	0.918	348.615
188000000	4.2245	0.1349	0.2673	0.1656	0.1787	0.3884	6.9432E-4	1.015	0.838	349.260
189000000	4.3062	0.1478	0.2641	0.1666	0.1741	0.3951	6.6511E-4	0.341	0.914	348.123
190000000	4.1610	0.1533	0.2633	0.1687	0.1788	0.3892	6.7915E-4	0.432	0.807	351.124
191000000	4.1496	0.1361	0.2645	0.1667	0.1810	0.3878	6.6547E-4	0.493	0.834	351.857
192000000	4.1738	0.1483	0.2632	0.1680	0.1795	0.3893	6.6721E-4	0.677	0.795	357.192
193000000	4.2908	0.1507	0.2627	0.1690	0.1733	0.3950	6.6494E-4	0.480	0.816	348.023
194000000	4.2170	0.1425	0.2656	0.1698	0.1747	0.3899	6.7437E-4	0.566	0.975	353.055
195000000	4.4242	0.1436	0.2648	0.1713	0.1744	0.3895	6.5209E-4	0.391	0.965	354.210
196000000	4.3428	0.1443	0.2630	0.1698	0.1745	0.3927	6.885E-4	0.500	0.807	347.197
197000000	4.1957	0.1474	0.2611	0.1680	0.1755	0.3954	6.7849E-4	0.446	0.783	348.574
198000000	4.2785	0.1435	0.2627	0.1727	0.1747	0.3900	6.6173E-4	0.201	0.801	357.119
199000000	4.2730	0.1382	0.2643	0.1710	0.1734	0.3913	6.7713E-4	0.416	0.801	346.769
200000000	4.3467	0.1484	0.2639	0.1676	0.1765	0.3920	6.7381E-4	0.543	0.976	349.023
