state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
447000000	10.544	6.885	1.877E-2	0.2860	0.8679	1.2643	0.3172	0.2236	0.2001	0.2591	0.2953	0.2195	0.2388	0.2464	8.0513E-4	7.1984E-4	7.611E-4	0.8528	-5.6891E-3	0.701	1.612	30.430
448000000	9.424	13.130	2.5428E-2	0.6399	0.9609	1.0782	0.3129	0.2293	0.2052	0.2526	0.2903	0.2210	0.2310	0.2576	8.1121E-4	6.3386E-4	7.2323E-4	0.7738	-5.2994E-2	0.775	1.636	29.824
449000000	9.581	10.482	0.2091	0.7377	0.9207	1.1586	0.3222	0.2282	0.2003	0.2492	0.2962	0.2220	0.2330	0.2488	1.1218E-3	8.8081E-4	1.0182E-3	0.8375	-2.3156E-3	0.500	1.644	26.359
450000000	7.991	8.649	8.739E-2	0.2169	0.9108	1.1784	0.3150	0.2325	0.1950	0.2575	0.2970	0.2167	0.2438	0.2424	9.3303E-4	8.8652E-4	8.3836E-4	0.9065	-8.8058E-2	0.601	1.778	28.262
451000000	6.027	8.609	6.31E-3	0.6150	0.9229	1.1541	0.3144	0.2269	0.1998	0.2589	0.2988	0.2152	0.2362	0.2498	1.1752E-3	1.0375E-3	9.8929E-4	0.8762	-0.1150	5.982	1.646	24.707
452000000	11.967	11.849	8.6082E-2	0.4898	0.8931	1.2137	0.3087	0.2292	0.2113	0.2508	0.2864	0.2208	0.2372	0.2555	9.5228E-4	8.8862E-4	8.0936E-4	0.8479	3.9224E-2	0.799	1.597	28.906
453000000	6.494	8.433	0.1098	0.4649	0.9693	1.0614	0.3148	0.2296	0.2026	0.2529	0.2931	0.2257	0.2316	0.2496	9.0327E-4	6.8476E-4	8.5628E-4	0.6867	1.17E-2	0.895	1.652	29.542
454000000	7.402	10.275	1.3457E-2	0.6828	0.9068	1.1865	0.3135	0.2326	0.1986	0.2554	0.2816	0.2122	0.2400	0.2662	9.4978E-4	8.0303E-4	8.8379E-4	0.8526	5.3221E-2	1.491	1.706	29.054
455000000	8.037	7.952	1.2959E-2	0.1392	0.9157	1.1686	0.3182	0.2205	0.1990	0.2623	0.3008	0.2203	0.2297	0.2492	8.9476E-4	6.4661E-4	8.2205E-4	0.6615	2.1484E-2	2.652	1.833	28.009
456000000	7.158	8.678	6.2265E-2	0.9101	0.8923	1.2154	0.3191	0.2312	0.1977	0.2520	0.2921	0.2190	0.2357	0.2533	8.3006E-4	8.417E-4	8.5199E-4	1.0650	2.9799E-3	1.189	1.627	26.178
457000000	7.106	8.166	5.1911E-2	0.1493	0.8820	1.2360	0.3137	0.2217	0.2014	0.2632	0.3033	0.2129	0.2415	0.2422	8.6092E-4	8.5042E-4	7.6474E-4	0.8765	5.6585E-2	1.906	1.659	29.613
458000000	7.555	12.328	0.1226	0.7205	0.9740	1.0520	0.3211	0.2312	0.1932	0.2545	0.2881	0.2174	0.2481	0.2464	9.0097E-4	6.0558E-4	7.9731E-4	0.6664	5.793E-2	4.787	1.693	27.235
459000000	9.101	10.672	4.3955E-2	0.7077	0.9217	1.1567	0.3115	0.2330	0.2034	0.2521	0.3020	0.2216	0.2347	0.2417	8.558E-4	4.9573E-4	8.3942E-4	0.5537	-3.7915E-2	11.037	1.633	28.282
460000000	10.247	8.974	8.9852E-2	0.9996	0.9942	1.0116	0.3101	0.2302	0.2055	0.2542	0.2963	0.2265	0.2355	0.2417	8.5733E-4	6.1743E-4	8.2349E-4	0.7460	2.2866E-2	6.333	1.843	27.153
461000000	6.854	7.507	2.3689E-2	0.8678	0.9336	1.1328	0.3071	0.2334	0.2030	0.2566	0.3056	0.2188	0.2304	0.2452	9.3057E-4	8.3291E-4	8.5177E-4	0.8311	-5.3507E-2	0.804	1.675	28.673
462000000	8.268	12.874	3.9303E-2	0.7867	0.8326	1.3349	0.3154	0.2287	0.1975	0.2584	0.2953	0.2143	0.2325	0.2579	1.1913E-3	1.5013E-3	9.2926E-4	1.1235	4.5703E-3	0.681	1.678	26.139
463000000	8.856	7.823	1.2219E-2	0.7308	0.9270	1.1460	0.3124	0.2309	0.2009	0.2558	0.2918	0.2219	0.2364	0.2498	1.0238E-3	8.1322E-4	9.5074E-4	0.7817	4.4943E-3	1.650	1.620	27.052
464000000	10.815	11.198	4.7091E-2	0.1408	0.9335	1.1331	0.3081	0.2322	0.2025	0.2572	0.2974	0.2182	0.2290	0.2554	7.3515E-4	5.5764E-4	7.3483E-4	0.7887	3.0886E-2	7.816	1.666	29.807
465000000	10.803	7.105	8.8581E-2	0.1218	0.9622	1.0756	0.3213	0.2302	0.1980	0.2506	0.2977	0.2217	0.2259	0.2546	1.0345E-3	8.0451E-4	9.3864E-4	0.7644	-5.7401E-2	0.667	1.678	26.600
466000000	9.060	12.526	7.056E-2	0.2971	0.9433	1.1135	0.3135	0.2258	0.2083	0.2523	0.2913	0.2190	0.2273	0.2625	1.0501E-3	8.3755E-4	8.5628E-4	0.7596	4.0261E-2	0.974	1.619	28.415
467000000	8.559	8.877	6.9038E-2	0.3700	1.0225	0.9550	0.3140	0.2326	0.2024	0.2511	0.3052	0.2142	0.2302	0.2505	1.006E-3	7.0461E-4	9.0042E-4	0.6900	-5.98E-2	4.853	1.639	25.409
468000000	8.715	9.457	2.6954E-2	0.3943	0.8868	1.2264	0.3113	0.2294	0.2012	0.2581	0.3020	0.2211	0.2355	0.2414	9.6717E-4	7.2869E-4	8.6636E-4	0.7156	-8.1773E-3	1.854	1.650	28.092
469000000	10.501	7.632	0.1366	1.1639	0.9076	1.1848	0.3099	0.2276	0.2078	0.2546	0.2978	0.2184	0.2451	0.2386	9.7516E-4	7.9994E-4	9.3824E-4	0.8155	-2.5123E-2	1.932	1.714	26.277
470000000	8.616	8.901	8.7772E-2	1.6414	0.9023	1.1954	0.3134	0.2318	0.2042	0.2505	0.2908	0.2176	0.2294	0.2622	8.4687E-4	7.1795E-4	8.1459E-4	0.8757	5.8202E-4	0.834	1.634	28.328
471000000	7.274	9.025	0.1056	0.1873	0.9418	1.1165	0.3217	0.2250	0.2013	0.2520	0.2976	0.2222	0.2288	0.2514	1.0421E-3	7.0154E-4	9.1147E-4	0.6423	-1.9991E-2	0.647	1.608	26.282
472000000	7.899	8.931	0.1482	0.2408	0.8646	1.2709	0.3100	0.2228	0.2107	0.2564	0.2928	0.2241	0.2331	0.2500	8.0731E-4	6.9097E-4	7.2428E-4	0.8267	-2.5052E-2	0.587	1.616	28.907
473000000	10.270	9.696	2.4684E-2	0.3800	0.9157	1.1686	0.3183	0.2313	0.2060	0.2444	0.2898	0.2178	0.2451	0.2473	8.9176E-4	6.5332E-4	8.5638E-4	0.7154	2.209E-3	1.294	1.653	28.003
474000000	9.340	7.505	0.2952	0.1073	1.0034	0.9932	0.3148	0.2344	0.1987	0.2521	0.2980	0.2148	0.2391	0.2482	8.1404E-4	6.3227E-4	7.0241E-4	0.7778	1.6743E-2	0.434	1.622	31.125
475000000	8.393	12.621	4.8565E-3	0.4113	0.9164	1.1672	0.3164	0.2298	0.2044	0.2494	0.2884	0.2233	0.2294	0.2589	8.5537E-4	8.3404E-4	7.2773E-4	0.8820	1.4201E-2	2.720	1.590	27.029
476000000	8.027	7.090	2.2746E-2	0.7941	0.9014	1.1973	0.3114	0.2263	0.2028	0.2595	0.2952	0.2213	0.2350	0.2485	8.7925E-4	6.0998E-4	7.9172E-4	0.6863	1.5673E-2	0.751	1.649	28.491
477000000	8.621	9.381	0.1118	3.0931E-2	0.9711	1.0579	0.3104	0.2296	0.2032	0.2568	0.2955	0.2261	0.2277	0.2507	1.005E-3	1.2822E-3	8.0245E-4	1.1848	3.6465E-3	1.248	1.715	27.502
478000000	7.952	9.100	7.9193E-2	0.3831	0.9407	1.1185	0.3155	0.2255	0.2015	0.2575	0.2960	0.2210	0.2347	0.2482	9.0221E-4	9.2735E-4	7.8254E-4	0.9143	-2.8951E-2	2.269	1.763	29.932
479000000	5.820	7.124	7.8761E-2	0.1179	0.9186	1.1628	0.3150	0.2294	0.2016	0.2541	0.2943	0.2148	0.2286	0.2622	8.7982E-4	6.4952E-4	8.0393E-4	0.6918	-2.8571E-3	1.081	1.729	28.420
480000000	6.633	7.662	9.7373E-2	0.8491	0.9074	1.1853	0.3183	0.2238	0.1989	0.2590	0.3022	0.2249	0.2236	0.2494	8.4646E-4	6.2492E-4	7.8373E-4	0.7373	-1.6293E-2	0.548	1.669	29.189
481000000	10.400	8.469	8.3496E-2	0.8493	0.9492	1.1017	0.3097	0.2264	0.2067	0.2571	0.2984	0.2270	0.2245	0.2501	8.6116E-4	7.0149E-4	7.7164E-4	0.7561	-1.1749E-2	1.829	1.649	28.787
482000000	7.544	6.315	7.8685E-2	0.3061	0.8584	1.2832	0.3060	0.2281	0.2014	0.2646	0.2906	0.2293	0.2294	0.2508	9.7826E-4	7.7161E-4	8.9091E-4	0.8188	-3.6202E-3	2.755	1.679	25.553
483000000	8.043	9.601	9.5083E-2	0.3100	0.8826	1.2348	0.3192	0.2205	0.2017	0.2586	0.2950	0.2154	0.2363	0.2534	9.5341E-4	8.6118E-4	8.5932E-4	0.8502	-2.1163E-2	1.135	1.722	28.580
484000000	9.979	13.026	7.8253E-2	1.3395	0.9216	1.1568	0.3191	0.2239	0.1985	0.2585	0.2905	0.2218	0.2330	0.2548	1.0725E-3	9.2404E-4	9.1983E-4	0.8656	-5.0131E-2	2.469	1.661	27.720
485000000	10.097	9.697	0.1296	0.8272	0.9141	1.1719	0.3239	0.2224	0.2023	0.2514	0.2962	0.2265	0.2319	0.2454	8.8695E-4	6.9184E-4	8.4935E-4	0.7699	-3.5579E-4	4.495	1.622	26.526
486000000	9.016	7.872	4.7761E-2	1.3922	0.8844	1.2313	0.3093	0.2298	0.2013	0.2597	0.2994	0.2153	0.2370	0.2482	1.0178E-3	8.7199E-4	9.376E-4	0.7913	-7.9177E-2	1.798	1.586	25.973
487000000	8.006	7.697	0.1417	1.7973	0.9728	1.0545	0.3144	0.2307	0.1997	0.2552	0.2926	0.2259	0.2367	0.2448	8.8777E-4	6.8052E-4	8.0182E-4	0.8048	-3.8655E-2	3.074	1.673	28.651
488000000	8.715	10.148	0.2106	0.1058	0.9456	1.1087	0.3098	0.2279	0.2020	0.2604	0.2928	0.2089	0.2393	0.2589	9.8348E-4	8.7373E-4	8.794E-4	0.8840	-6.6755E-3	1.138	1.751	27.355
489000000	11.321	8.447	5.5143E-2	2.4013	0.9223	1.1554	0.3101	0.2366	0.1947	0.2586	0.3104	0.2252	0.2312	0.2332	1.1635E-3	9.4037E-4	1.0056E-3	0.7391	2.8658E-2	2.912	1.704	26.013
490000000	11.870	8.737	8.8209E-2	0.2789	1.0114	0.9771	0.3095	0.2370	0.1987	0.2548	0.2940	0.2271	0.2352	0.2437	9.9245E-4	8.0325E-4	8.7916E-4	0.7778	4.1511E-2	1.261	1.700	28.055
491000000	9.447	10.525	6.9977E-3	0.1930	0.9441	1.1117	0.3103	0.2261	0.2056	0.2580	0.2956	0.2203	0.2351	0.2490	1.0888E-3	8.9646E-4	9.3873E-4	0.7394	3.4886E-2	0.507	1.622	27.367
492000000	7.501	6.731	0.2394	0.2210	0.9059	1.1882	0.3196	0.2249	0.2016	0.2539	0.2911	0.2267	0.2322	0.2500	9.9896E-4	7.8724E-4	8.6765E-4	0.7349	-8.8016E-2	0.809	1.659	27.060
493000000	8.125	8.341	0.1704	0.3980	0.9266	1.1468	0.3144	0.2336	0.2025	0.2495	0.2968	0.2141	0.2349	0.2541	9.2265E-4	8.1419E-4	8.4406E-4	0.8699	-4.6116E-2	3.647	1.675	26.349
494000000	8.351	5.923	0.3629	0.1568	0.9930	1.0141	0.3135	0.2339	0.1989	0.2537	0.2940	0.2191	0.2340	0.2529	1.1154E-3	1.124E-3	9.9741E-4	0.8941	-3.3266E-2	3.469	1.698	25.112
495000000	6.575	7.094	9.1217E-2	0.4977	0.9123	1.1755	0.3156	0.2278	0.2003	0.2563	0.2942	0.2227	0.2321	0.2510	9.8956E-4	6.529E-4	9.0785E-4	0.6397	3.8741E-2	1.778	1.685	27.711
496000000	6.722	8.364	2.9365E-2	1.1096	0.9593	1.0814	0.3111	0.2315	0.2083	0.2491	0.2834	0.2224	0.2444	0.2498	1.0079E-3	9.1768E-4	9.3852E-4	0.8600	-8.0294E-2	2.203	1.834	27.231
497000000	9.826	8.556	0.1344	0.5843	0.9106	1.1789	0.3212	0.2271	0.1931	0.2586	0.2791	0.2287	0.2389	0.2534	1.0225E-3	8.2707E-4	9.111E-4	0.7676	4.9682E-2	1.640	1.598	27.008
498000000	8.081	5.891	2.3978E-2	0.2517	0.8924	1.2152	0.3177	0.2229	0.2011	0.2583	0.2989	0.2151	0.2316	0.2544	9.5089E-4	6.6486E-4	8.934E-4	0.6826	-6.8051E-2	0.770	1.655	27.122
499000000	12.732	10.662	0.1650	0.3661	0.9126	1.1749	0.3088	0.2349	0.2023	0.2540	0.3032	0.2214	0.2352	0.2402	8.5327E-4	6.148E-4	7.3782E-4	0.6740	8.6086E-2	3.044	1.595	29.747
500000000	11.118	7.180	0.1576	0.4482	0.8610	1.2780	0.3178	0.2252	0.2013	0.2558	0.2991	0.2156	0.2355	0.2498	1.0474E-3	1.063E-3	9.1084E-4	0.9476	1.7275E-2	0.311	1.595	28.062
501000000	9.399	6.565	0.3051	0.8541	0.9289	1.1422	0.3134	0.2265	0.2038	0.2563	0.2992	0.2138	0.2459	0.2412	9.6949E-4	8.4114E-4	8.1641E-4	0.8428	1.4223E-2	0.949	1.680	27.539
502000000	7.779	7.718	8.0509E-2	0.8844	0.9415	1.1171	0.3094	0.2288	0.2000	0.2618	0.2952	0.2125	0.2457	0.2466	9.1107E-4	9.942E-4	7.9345E-4	0.9263	-3.7867E-2	0.717	1.675	29.166
503000000	9.002	10.727	0.4821	0.3122	1.0329	0.9342	0.3090	0.2272	0.1985	0.2654	0.2945	0.2238	0.2304	0.2513	9.3611E-4	6.4572E-4	8.8408E-4	0.7181	-1.0072E-3	4.523	1.615	28.573
504000000	7.585	7.791	0.1695	0.1046	0.9292	1.1416	0.3101	0.2280	0.2042	0.2577	0.2921	0.2166	0.2290	0.2623	9.2561E-4	7.4066E-4	7.8322E-4	0.9224	-2.32E-2	0.756	1.710	29.986
505000000	8.920	6.423	8.2298E-2	0.1182	0.9078	1.1845	0.3162	0.2343	0.1989	0.2505	0.2925	0.2186	0.2323	0.2566	9.8868E-4	7.5056E-4	9.2671E-4	0.7188	3.3614E-2	1.352	1.766	26.702
506000000	9.168	7.550	0.2171	0.4424	0.9392	1.1217	0.3207	0.2296	0.1967	0.2529	0.2980	0.2255	0.2304	0.2462	9.704E-4	7.1537E-4	8.9078E-4	0.7273	-1.1965E-2	1.447	1.685	26.522
507000000	7.631	8.050	8.3516E-2	1.0777	0.9007	1.1986	0.3193	0.2226	0.2019	0.2562	0.2943	0.2195	0.2259	0.2603	8.8333E-4	7.2954E-4	7.4946E-4	0.7669	-3.9397E-2	1.680	1.629	29.889
508000000	7.288	7.176	0.1531	1.0627	0.9591	1.0818	0.3174	0.2256	0.2025	0.2546	0.2801	0.2266	0.2372	0.2561	1.0674E-3	1.0496E-3	9.8071E-4	0.9738	-4.1604E-2	3.331	1.588	25.730
509000000	8.911	7.186	5.4491E-2	1.2796	0.9207	1.1587	0.3145	0.2237	0.2062	0.2556	0.3005	0.2085	0.2450	0.2460	7.8118E-4	5.0168E-4	6.9985E-4	0.6643	2.7044E-2	0.487	1.944	29.216
510000000	8.507	8.718	0.1344	3.0811E-2	0.9702	1.0597	0.3152	0.2266	0.2031	0.2552	0.2846	0.2177	0.2415	0.2562	8.6885E-4	1.0427E-3	8.2356E-4	1.1063	-6.6357E-2	3.722	1.604	28.850
511000000	9.102	8.596	0.1496	0.1620	0.8826	1.2348	0.3201	0.2274	0.2037	0.2488	0.2913	0.2215	0.2407	0.2465	9.252E-4	6.6443E-4	8.5582E-4	0.7054	6.3185E-2	0.517	1.646	26.934
512000000	9.969	7.858	0.1767	0.4275	0.9341	1.1318	0.3066	0.2331	0.2073	0.2530	0.2901	0.2320	0.2300	0.2479	9.2912E-4	6.2673E-4	8.3235E-4	0.6525	4.7447E-2	0.782	1.720	27.727
513000000	7.907	11.966	0.2468	1.6665	0.8890	1.2221	0.3126	0.2348	0.2000	0.2526	0.2913	0.2211	0.2345	0.2531	8.8122E-4	7.1515E-4	8.341E-4	0.7495	-3.5212E-2	1.081	1.683	28.498
514000000	8.523	6.974	5.9278E-2	0.1559	0.9380	1.1240	0.3170	0.2280	0.2045	0.2505	0.2937	0.2204	0.2381	0.2478	9.1616E-4	8.3581E-4	8.4761E-4	0.9231	3.1856E-3	0.310	1.693	29.186
515000000	7.469	5.826	5.1732E-2	0.9743	0.9095	1.1811	0.3128	0.2236	0.2023	0.2613	0.2996	0.2204	0.2400	0.2400	1.0399E-3	9.3791E-4	9.044E-4	0.8097	-3.0253E-3	0.820	1.618	29.245
516000000	8.435	14.659	0.2857	0.6884	0.9698	1.0603	0.3088	0.2301	0.2047	0.2563	0.2861	0.2314	0.2377	0.2449	8.1559E-4	5.6885E-4	7.6646E-4	0.7638	-5.5051E-2	3.036	1.698	30.004
517000000	8.722	5.610	0.2385	0.6225	0.9004	1.1993	0.3136	0.2251	0.2017	0.2597	0.2932	0.2214	0.2279	0.2576	9.3092E-4	6.1467E-4	8.9464E-4	0.6588	-1.6822E-2	2.542	1.686	25.414
518000000	9.558	9.939	1.508E-2	1.0307	0.9491	1.1018	0.3041	0.2305	0.2100	0.2554	0.2905	0.2156	0.2423	0.2516	1.0399E-3	7.3273E-4	9.7639E-4	0.6728	1.8377E-2	2.602	1.621	27.078
519000000	8.731	7.147	7.7031E-2	0.1493	0.9029	1.1942	0.3230	0.2311	0.2000	0.2458	0.2885	0.2192	0.2370	0.2554	9.6096E-4	8.0849E-4	8.5639E-4	0.7403	-1.1832E-2	0.649	1.609	28.271
520000000	10.074	8.925	0.1008	0.3781	0.8189	1.3623	0.3123	0.2342	0.1958	0.2577	0.2894	0.2360	0.2256	0.2490	1.074E-3	1.116E-3	9.0106E-4	0.9042	1.8165E-2	3.942	1.728	27.402
521000000	7.048	10.899	7.4974E-2	0.2943	0.9597	1.0806	0.3204	0.2337	0.2005	0.2454	0.2859	0.2175	0.2376	0.2590	8.4191E-4	6.4103E-4	7.2767E-4	0.7640	2.174E-2	0.850	1.659	30.748
522000000	7.507	8.281	3.5576E-2	0.7522	0.9470	1.1059	0.3095	0.2304	0.2018	0.2583	0.3106	0.2141	0.2310	0.2443	8.5197E-4	4.6223E-4	8.0531E-4	0.5544	3.2555E-2	1.308	1.639	28.222
523000000	6.812	10.872	7.0516E-2	0.5465	1.0011	0.9978	0.3132	0.2293	0.2003	0.2572	0.3046	0.2203	0.2257	0.2493	9.938E-4	9.0314E-4	8.4846E-4	0.8396	-1.7019E-2	3.217	1.771	27.016
524000000	7.670	8.541	3.095E-3	0.5822	0.9717	1.0566	0.3141	0.2322	0.2033	0.2504	0.2955	0.2227	0.2306	0.2512	9.2465E-4	7.5675E-4	8.359E-4	0.7446	-2.4359E-2	1.205	1.640	26.173
525000000	7.714	8.225	0.2345	0.6499	0.9743	1.0514	0.3116	0.2295	0.2053	0.2536	0.2889	0.2231	0.2372	0.2508	8.362E-4	5.79E-4	8.3583E-4	0.6605	-1.5685E-2	1.577	1.584	28.547
526000000	8.553	11.042	4.88E-2	0.6604	0.9104	1.1793	0.3165	0.2291	0.2046	0.2499	0.2899	0.2218	0.2323	0.2560	9.2081E-4	8.7099E-4	8.2663E-4	0.9463	-9.2253E-2	0.721	1.645	28.415
527000000	9.329	9.555	0.1635	0.1473	0.8902	1.2196	0.3104	0.2336	0.1963	0.2598	0.2970	0.2143	0.2305	0.2583	9.0158E-4	6.2476E-4	8.312E-4	0.7078	6.5602E-3	0.889	1.749	27.401
528000000	8.424	6.334	3.1703E-2	1.2849	0.9053	1.1894	0.3201	0.2170	0.2006	0.2622	0.2904	0.2217	0.2364	0.2515	8.5404E-4	5.3451E-4	7.6123E-4	0.6403	5.4195E-3	0.745	1.684	29.512
529000000	9.742	8.058	7.8753E-2	1.3509	0.8802	1.2397	0.3163	0.2282	0.1978	0.2576	0.2960	0.2331	0.2267	0.2442	8.5721E-4	9.7657E-4	7.6451E-4	1.2241	5.4496E-3	2.013	1.981	30.926
530000000	6.234	10.011	2.6021E-2	0.2938	0.9499	1.1001	0.3106	0.2299	0.2026	0.2569	0.2880	0.2223	0.2364	0.2533	8.8095E-4	7.0113E-4	8.4838E-4	0.7790	2.3591E-2	1.850	1.748	26.943
531000000	8.255	9.041	3.5565E-2	0.2793	0.9345	1.1310	0.3142	0.2256	0.2096	0.2506	0.2950	0.2246	0.2300	0.2503	9.3573E-4	7.4458E-4	8.3305E-4	0.7494	-5.7821E-2	0.250	1.625	29.459
532000000	8.105	6.343	4.7721E-2	0.3726	0.9341	1.1318	0.3129	0.2345	0.1953	0.2573	0.2966	0.2188	0.2389	0.2457	9.2255E-4	6.3714E-4	8.7986E-4	0.6386	-3.3253E-2	0.807	1.726	27.020
533000000	7.660	9.222	3.3918E-3	0.7423	0.8739	1.2523	0.3152	0.2296	0.2008	0.2544	0.2983	0.2135	0.2382	0.2500	1.0599E-3	9.1091E-4	9.4325E-4	0.8846	-6.4194E-3	0.901	1.737	25.054
534000000	6.105	7.526	4.4246E-2	1.6685	0.8987	1.2026	0.3176	0.2289	0.1969	0.2566	0.2953	0.2144	0.2438	0.2464	9.2091E-4	9.7919E-4	8.6841E-4	0.9936	9.4664E-3	1.417	1.707	27.271
535000000	10.588	10.670	0.3821	0.7433	0.9521	1.0959	0.3149	0.2250	0.2034	0.2567	0.3006	0.2195	0.2427	0.2372	9.9349E-4	7.0771E-4	8.7025E-4	0.6942	4.7297E-2	2.400	1.595	27.191
536000000	8.454	9.287	0.1933	0.4168	0.8925	1.2150	0.3129	0.2330	0.1958	0.2584	0.2902	0.2213	0.2360	0.2524	9.0061E-4	6.3932E-4	8.512E-4	0.7236	3.1357E-3	4.303	1.679	27.397
537000000	7.078	6.440	1.8747E-2	0.7466	0.9354	1.1292	0.3049	0.2293	0.2097	0.2562	0.2952	0.2202	0.2340	0.2506	9.5355E-4	6.2689E-4	9.0371E-4	0.6097	3.9736E-2	3.251	1.645	25.610
538000000	6.966	9.178	2.743E-2	2.9799E-2	0.9846	1.0309	0.3127	0.2285	0.1921	0.2667	0.2881	0.2297	0.2339	0.2483	1.0139E-3	7.4018E-4	9.0276E-4	0.7355	-1.8601E-2	5.426	1.577	25.446
539000000	9.071	8.826	0.1045	0.2100	0.9530	1.0941	0.3121	0.2276	0.2046	0.2557	0.2992	0.2188	0.2349	0.2471	8.8786E-4	7.8925E-4	7.609E-4	0.7650	3.9519E-3	4.439	1.983	28.482
540000000	6.551	7.307	0.1342	1.5190	0.9296	1.1409	0.3194	0.2298	0.1972	0.2536	0.2959	0.2177	0.2359	0.2504	7.2681E-4	6.582E-4	7.6616E-4	0.8068	-2.3019E-2	1.179	1.646	28.456
541000000	9.068	9.044	0.3811	0.1077	0.9415	1.1169	0.3081	0.2315	0.2018	0.2586	0.2985	0.2220	0.2271	0.2524	1.0419E-3	1.0218E-3	9.0142E-4	0.9111	-7.6151E-3	1.237	1.679	27.711
542000000	7.871	8.894	2.2492E-2	0.2025	0.9327	1.1347	0.3152	0.2246	0.2011	0.2591	0.3030	0.2202	0.2353	0.2414	8.3445E-4	6.5353E-4	8.0766E-4	0.8090	-6.3431E-2	2.768	1.669	28.390
543000000	8.222	10.150	3.7084E-3	0.7371	0.9358	1.1284	0.3141	0.2300	0.1976	0.2582	0.2945	0.2125	0.2453	0.2477	8.3823E-4	6.5483E-4	7.7027E-4	0.7721	-3.509E-2	2.611	2.026	30.203
544000000	6.421	9.865	3.7125E-2	1.3420	0.9448	1.1105	0.3055	0.2315	0.2043	0.2588	0.2933	0.2190	0.2363	0.2514	1.023E-3	8.0481E-4	8.843E-4	0.8137	-3.291E-2	1.895	1.694	28.128
545000000	6.972	7.932	5.0484E-3	1.2711	0.9215	1.1570	0.3189	0.2253	0.2026	0.2532	0.3071	0.2264	0.2278	0.2387	9.1027E-4	6.9703E-4	8.7852E-4	0.6998	1.8042E-2	0.741	1.573	28.678
546000000	8.015	9.944	0.1046	0.8728	0.9566	1.0868	0.3233	0.2189	0.2034	0.2544	0.2910	0.2195	0.2270	0.2624	8.6639E-4	8.6536E-4	7.3866E-4	0.8873	6.0015E-3	1.141	1.582	29.858
547000000	7.587	9.023	0.1592	0.1886	0.9069	1.1863	0.3137	0.2250	0.2059	0.2555	0.3010	0.2167	0.2362	0.2461	9.1611E-4	7.6938E-4	8.3622E-4	0.7833	-3.0893E-2	0.571	1.862	29.400
548000000	8.484	7.966	0.1372	1.8589	0.8384	1.3232	0.3124	0.2187	0.2120	0.2569	0.3089	0.2133	0.2342	0.2436	9.41E-4	7.0488E-4	8.5308E-4	0.7612	-4.498E-2	0.719	1.612	29.763
549000000	9.018	8.397	0.1557	0.5371	0.9029	1.1943	0.3136	0.2283	0.2009	0.2572	0.2921	0.2209	0.2372	0.2498	1.0008E-3	8.534E-4	8.9338E-4	0.8167	4.6664E-2	3.821	1.669	27.519
550000000	7.835	12.577	0.3166	0.2453	0.9489	1.1023	0.3138	0.2271	0.2069	0.2523	0.3085	0.2141	0.2407	0.2367	8.7794E-4	5.4845E-4	8.0315E-4	0.6430	-2.6677E-2	0.686	1.576	26.279
551000000	7.136	9.496	0.1183	2.3170	0.9476	1.1048	0.3205	0.2272	0.2025	0.2498	0.2948	0.2292	0.2348	0.2412	1.1425E-3	1.0196E-3	9.6605E-4	0.8731	-4.75E-2	2.279	1.645	24.735
552000000	8.030	6.159	3.8074E-2	9.123E-2	0.9415	1.1169	0.3077	0.2317	0.2020	0.2586	0.2961	0.2170	0.2337	0.2532	1.0019E-3	1.0362E-3	9.0502E-4	1.0728	-7.6484E-3	0.510	1.656	27.437
553000000	6.416	9.320	8.0712E-3	0.7686	0.8841	1.2318	0.3154	0.2305	0.2026	0.2515	0.3020	0.2245	0.2290	0.2445	9.2569E-4	6.7866E-4	8.0717E-4	0.7583	5.9403E-3	2.212	1.873	29.630
554000000	9.650	9.032	3.6689E-3	0.9188	0.8964	1.2073	0.3098	0.2312	0.2000	0.2590	0.3027	0.2192	0.2347	0.2434	8.2459E-4	8.7183E-4	7.7068E-4	1.0028	-4.9186E-2	0.583	1.911	28.108
555000000	8.903	9.595	4.3335E-2	0.3779	0.9328	1.1345	0.3078	0.2331	0.2030	0.2560	0.2997	0.2182	0.2377	0.2444	8.8522E-4	4.8493E-4	8.4705E-4	0.5948	-8.5488E-3	4.706	1.702	27.649
556000000	7.877	10.197	0.1427	5.7199E-2	0.9882	1.0236	0.3142	0.2302	0.2014	0.2542	0.3012	0.2122	0.2478	0.2388	1.0442E-3	7.2778E-4	8.9184E-4	0.7364	1.9978E-2	0.186	1.593	27.139
557000000	11.760	10.176	0.1542	6.1549E-2	0.9123	1.1755	0.3125	0.2337	0.1956	0.2582	0.2892	0.2282	0.2333	0.2493	9.0408E-4	7.6816E-4	7.673E-4	0.8344	-1.1253E-2	0.587	1.734	29.515
558000000	6.430	6.997	9.5961E-2	0.7414	0.9526	1.0948	0.3069	0.2290	0.2053	0.2588	0.2961	0.2208	0.2328	0.2502	1.1923E-3	1.42E-3	9.5698E-4	1.1225	-6.7561E-2	2.055	1.684	26.944
