state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	-7.822	-4.050	-1.951	-1.884	-0.876	-0.796	-2.078	-0.828	0.976	1.328	1.098	-0.016	-0.214	0.332	0.744	0.415	2.003	-0.964	-0.220	-0.578	0.623	0.778	0.662	0.219	0.381	-0.944	0.625	0.255	0.017	-0.354	0.253	-0.362	-0.194	-0.898	-0.694	0.313	0.296	-0.257	-0.016	-0.979	-1.770	-2.290	-1.108	-0.840	-1.221	-1.819	-1.954	-3.323	-2.551	-2.541
12000000	-3.520	-2.499	-2.103	-2.737	-1.338	-0.036	-1.965	-1.188	0.641	2.231	1.167	0.963	0.548	0.850	1.886	1.235	0.354	0.431	0.088	-0.872	1.986	3.189	2.648	0.147	1.391	-1.139	0.865	-0.939	-0.726	-0.057	0.137	-0.375	-0.808	0.269	1.769	2.591	-0.324	-0.097	0.844	0.837	-0.576	-0.476	-0.573	-1.101	-2.573	-2.576	-2.486	-1.608	-2.475	-2.526
13000000	-0.701	-1.090	-1.558	-2.088	-1.475	-0.936	-1.307	-1.064	0.339	1.685	1.138	0.645	0.734	0.973	0.950	0.699	0.721	0.409	0.653	0.098	0.368	-0.457	-0.290	0.094	0.876	-0.609	0.025	0.008	-0.380	0.134	0.182	0.319	-0.015	-0.798	-0.278	0.883	0.211	-1.025	-2.105	-1.786	-1.902	-1.163	-1.216	-0.862	-0.490	-1.411	-1.701	-1.250	-1.674	-1.120
14000000	-3.303	-3.051	-1.558	-2.871	-0.384	-0.358	-1.383	-0.134	0.257	1.445	2.287	1.261	0.610	0.250	1.793	1.953	0.036	0.437	0.197	-0.361	1.267	0.911	1.400	0.973	0.075	-1.062	-0.045	0.264	-0.625	0.732	0.219	0.801	-0.517	-0.057	0.659	1.043	-0.201	-0.658	-1.465	-1.423	-2.343	-1.164	-1.704	-1.963	-2.063	-2.267	-4.028	-2.649	-2.813	-3.330
15000000	-1.646	-2.161	-2.771	-0.550	-0.438	0.088	-2.325	-0.353	1.329	1.259	1.401	1.220	0.815	0.650	0.662	0.571	0.730	0.234	0.675	-0.877	-0.156	2.512	0.727	0.513	1.827	-1.300	0.781	-0.170	-0.633	-0.105	1.098	-0.194	-0.270	0.492	-0.643	-2.319	-0.940	0.565	0.376	1.800	2.351	2.000	1.560	-1.553	-1.544	-2.034	-3.121	-4.254	-4.176	-4.359
16000000	-2.025	-2.330	-2.435	-2.240	-1.383	-0.688	-1.217	-0.631	0.275	0.654	1.826	1.991	0.876	0.257	1.268	0.954	0.593	0.439	-0.248	0.482	1.732	3.345	2.207	2.176	1.444	-0.844	-0.412	-0.303	0.163	-0.057	0.601	1.165	-0.307	-0.469	0.772	-0.622	-1.432	-1.437	-1.917	-2.391	-1.988	-1.537	-2.374	-3.267	-5.009	-4.632	-4.043	-5.126	-5.740	-5.624
17000000	-2.647	-2.604	-2.215	-2.268	-1.153	-0.538	-1.958	-1.818	-0.206	1.923	2.597	1.488	0.586	1.283	1.130	1.241	1.102	-0.540	0.070	0.483	0.190	0.217	0.865	1.471	1.202	-1.690	0.294	0.051	-0.762	-0.401	-0.613	1.093	-0.470	0.017	-0.115	-0.151	-0.481	-1.592	-1.841	-1.108	-1.405	-1.348	-1.949	-3.635	-4.197	-3.871	-3.715	-3.996	-3.269	-3.326
18000000	-0.512	-1.948	-2.892	-1.872	-0.886	-1.738	-1.962	-1.100	0.345	1.635	0.975	0.050	-0.538	1.347	1.097	1.036	0.297	-0.103	0.808	0.374	0.316	-0.263	1.706	2.172	0.910	0.022	0.409	1.450	-0.552	-0.197	0.088	-0.211	-0.553	0.036	1.085	0.149	-0.458	-0.678	-1.489	-1.267	-1.754	-1.561	-1.793	-2.560	-1.725	-2.507	-4.075	-2.746	-2.430	-1.947
19000000	-3.604	-2.193	-2.781	-1.933	-0.685	-0.238	-1.510	-1.553	0.079	0.568	1.014	1.904	-0.034	1.455	0.611	0.883	1.274	0.552	-1.145	0.737	1.729	2.212	2.845	2.351	2.213	-0.366	-0.011	-0.536	-0.886	-0.443	-0.297	0.325	0.695	0.530	0.908	1.683	1.230	0.678	-0.168	0.079	-0.394	-1.230	-1.401	-0.172	-1.225	-2.109	-1.885	-1.762	-2.391	-3.795
20000000	-2.408	-2.404	-2.555	-2.158	-1.252	-1.408	-1.590	-0.733	0.319	1.576	1.267	0.688	1.229	1.627	1.510	2.008	0.844	0.317	0.399	0.167	2.241	3.098	2.158	2.085	0.540	-1.258	0.467	0.269	-0.138	-0.138	-0.541	0.870	0.198	-1.102	-0.696	-0.617	-1.396	-1.386	-1.359	-1.218	-0.897	-0.695	-1.598	-2.384	-0.708	-1.663	-2.289	-2.214	-1.325	0.123
21000000	-3.003	-3.014	-3.461	-2.601	-1.503	0.662	-0.697	-1.564	0.176	2.187	4.498	1.999	1.669	1.467	1.002	1.378	1.099	-0.476	1.038	-0.741	0.553	1.172	2.070	2.070	0.715	-1.448	1.208	0.390	-0.093	-0.453	0.678	1.603	-0.294	-0.329	-0.222	-0.245	-0.215	0.411	0.567	0.042	-1.391	-0.778	-2.743	-2.136	-1.460	-2.771	-1.498	-1.399	-2.139	-1.236
22000000	-1.905	-1.706	-1.781	-1.670	-1.103	-0.476	-1.787	-1.646	-0.484	0.593	0.259	1.116	1.341	1.326	1.386	0.557	0.004	0.037	-0.100	-0.439	1.304	1.458	1.534	1.586	1.060	-0.393	-0.130	-0.398	-0.745	-0.418	0.103	0.086	0.485	-0.300	-1.264	-1.956	-1.330	-1.185	-1.181	-1.664	-0.550	-0.957	-1.488	-1.776	-1.270	-1.579	-2.248	-2.022	-2.248	-1.298
23000000	-1.843	-2.963	-2.657	-1.727	-1.083	-0.476	-0.858	-0.627	0.021	0.577	1.326	1.515	1.005	0.682	0.841	0.772	0.606	0.582	0.104	-0.101	-0.053	0.190	-0.200	-0.272	0.119	-0.140	-0.466	-0.659	0.072	0.168	0.582	-0.344	-0.470	-0.074	0.740	0.196	-0.461	-0.982	-0.677	-0.470	-0.927	-1.602	-2.022	-1.883	-2.456	-2.314	-2.470	-2.814	-3.393	-3.397
24000000	-3.259	-2.710	-1.713	-1.218	-0.884	-0.638	-0.629	-1.022	-0.207	1.413	1.232	1.088	0.488	1.230	0.723	1.418	0.747	0.668	-0.202	-0.286	0.816	0.529	0.554	0.251	-0.039	-0.359	-0.477	-0.369	0.582	-0.311	-0.921	-0.163	0.308	-0.073	-0.501	-0.434	-0.476	-0.841	0.423	-0.867	-1.372	-1.665	-2.283	-1.553	-2.269	-2.618	-2.741	-2.915	-1.806	-1.223
25000000	-2.101	-2.502	-2.430	-2.530	-0.354	-0.530	-1.286	0.018	0.280	0.899	0.947	0.409	-0.420	0.677	0.682	0.340	1.393	-0.088	-0.196	0.363	0.275	1.204	2.253	3.168	1.985	-0.789	-0.320	-0.237	-0.354	0.062	-0.359	-0.416	0.509	0.053	1.816	0.071	0.598	-0.993	-0.377	-1.405	-1.462	-2.496	-2.534	-2.936	-3.715	-3.518	-4.224	-3.182	-3.247	-3.172
26000000	-4.841	-3.355	-2.814	-1.572	-1.030	0.026	-1.554	-0.015	0.366	1.412	1.814	1.058	0.459	0.592	0.956	1.136	-0.136	-0.321	-0.882	-0.740	0.178	0.574	1.257	1.523	0.921	-1.308	-0.194	0.438	-0.940	-0.175	-0.445	-0.778	0.184	0.752	-1.179	-0.349	-1.087	-1.625	-1.077	-0.742	-0.490	-2.036	-0.958	-1.151	-2.104	-3.643	-4.023	-4.008	-4.825	-4.356
27000000	-2.115	-3.462	-3.027	-2.319	-0.496	-0.136	-2.052	-0.292	0.811	0.703	1.310	0.942	-0.163	0.665	0.898	0.797	0.951	-0.468	-0.373	-0.898	-0.003	0.495	0.827	0.908	0.188	-0.599	0.358	0.412	-0.745	-0.159	-0.454	-0.011	-0.312	0.371	0.060	0.289	0.791	0.697	0.836	-0.879	-1.516	-1.795	-2.405	-3.340	-3.207	-2.990	-3.118	-4.417	-5.064	-4.951
28000000	-3.070	-2.441	-1.790	-1.993	-0.475	0.075	-2.000	-1.492	1.871	2.182	2.385	1.542	0.688	0.962	1.351	0.837	1.614	-0.828	-0.600	-0.225	1.829	1.708	2.558	2.820	0.630	-0.866	-0.226	-0.675	-0.869	-0.305	-0.463	0.026	0.059	-0.964	0.230	1.791	0.592	0.282	-0.744	-1.000	0.232	-2.355	-2.500	-0.747	-0.795	-0.914	-3.203	-3.129	-3.004	-2.515
29000000	-2.375	-2.524	-2.595	-1.989	-1.135	-0.802	-1.329	-0.114	0.372	0.454	1.691	0.598	0.214	0.554	1.814	1.817	0.792	-0.075	-0.759	0.448	0.583	1.385	1.953	1.643	0.214	-1.050	0.442	0.278	-0.412	-0.213	0.224	-0.111	-0.085	-0.551	0.710	1.656	0.278	-0.637	-0.498	-0.709	-0.832	-0.332	-1.156	-1.699	-3.220	-2.735	-4.365	-4.707	-6.173	-7.152
30000000	-3.890	-2.920	-2.224	-1.190	-1.516	-0.605	-1.904	-1.053	-0.108	0.743	2.001	2.782	1.116	0.758	0.592	0.648	0.552	0.360	-0.370	-1.172	0.399	1.055	1.742	1.435	0.669	-0.641	-1.458	-1.274	-0.404	0.669	0.370	0.646	-0.042	-0.017	-0.069	0.220	-0.333	-1.215	-1.278	-1.461	-0.718	-1.978	-2.302	-2.821	-3.104	-3.254	-3.024	-2.021	-2.414	-1.657
31000000	-3.495	-3.111	-2.803	-2.423	-1.457	-0.869	-1.179	-0.874	-0.549	0.600	0.678	0.742	0.615	1.800	0.557	0.957	0.928	-0.626	-0.658	-0.776	-0.051	0.480	0.222	-0.033	-0.472	-0.102	0.324	0.603	0.137	-0.458	-0.288	-0.530	-0.664	0.101	-0.283	-0.436	-0.837	-2.060	-1.786	-1.221	-1.417	-2.589	-2.568	-3.453	-3.900	-3.294	-3.260	-2.339	-1.829	-0.919
32000000	-1.184	-1.329	-1.664	-1.908	-0.438	-1.142	-1.534	-1.039	-0.537	0.146	0.968	0.107	1.001	0.807	0.235	0.296	0.285	-0.140	-0.168	0.125	0.444	0.205	0.351	0.016	0.519	0.612	-0.059	-0.508	-0.622	-0.388	-0.078	0.320	0.150	-0.473	-0.590	0.000	-0.855	-1.254	-1.003	-1.738	-2.193	-1.183	-2.024	-1.728	-2.164	-2.949	-3.024	-3.571	-3.880	-4.430
33000000	-1.226	-1.240	-1.589	-1.184	-0.531	-0.515	-1.111	-0.380	0.204	0.511	0.125	0.191	0.302	0.603	1.297	1.214	0.671	0.175	0.108	-0.178	-0.339	-0.194	-0.243	0.191	0.459	0.215	-0.238	-0.108	-0.306	-0.190	-0.520	-0.096	-0.025	-0.325	-0.040	-0.095	-0.015	-0.345	-0.802	-1.000	-1.150	-1.125	-0.735	-0.500	-0.377	-0.214	-0.427	-0.674	-0.202	0.020
34000000	-3.722	-2.835	-2.404	-1.753	-1.384	-1.103	-0.697	-0.685	-0.014	-0.187	0.635	0.822	1.889	2.021	0.867	0.697	1.028	-0.219	-0.102	-0.643	0.328	0.009	0.824	1.107	0.702	-0.625	-0.190	-0.299	-0.627	-0.205	-0.518	-0.064	-0.906	-0.722	-1.199	-0.505	-0.063	-0.517	-0.775	-0.727	0.444	0.532	-0.260	-0.736	-1.426	-1.448	-1.785	-1.766	-1.365	-1.942
35000000	-3.013	-2.848	-2.091	-2.078	-0.761	-0.533	-1.732	0.143	1.544	1.165	0.141	2.344	1.113	0.107	0.900	2.161	0.548	1.152	-0.519	-0.203	0.652	1.986	1.755	2.636	0.935	-1.353	0.168	0.464	-1.054	0.495	-0.138	-0.256	-0.234	-0.080	0.291	-0.239	0.003	-1.447	-1.189	-1.002	-1.806	0.149	-1.922	-2.873	-3.308	-3.207	-3.704	-2.772	-4.201	-5.564
36000000	-3.870	-3.240	-2.100	-1.337	-0.714	-0.291	-0.865	-1.203	0.523	0.943	1.379	0.887	1.090	0.286	0.743	0.723	0.433	-0.070	0.204	-0.257	0.418	0.559	0.863	1.332	0.566	-0.249	-0.446	-0.375	-0.376	0.258	0.359	0.448	0.597	-0.480	-0.446	-0.566	0.187	-0.142	-0.739	-1.175	-1.382	-1.496	-1.861	-1.986	-1.091	-1.097	-0.782	-0.437	-1.184	-1.994
37000000	-3.164	-3.577	-2.198	-1.731	-0.747	-0.380	-1.240	-1.713	-0.573	1.032	0.924	0.774	0.687	0.295	0.622	0.865	0.044	0.025	0.049	0.461	0.340	0.191	-0.106	0.658	-0.430	-1.422	-0.244	0.227	-0.108	-0.438	-0.265	-0.231	0.165	-0.092	-0.117	-0.761	-0.563	-0.762	-1.045	-1.808	-1.668	-1.706	-2.821	-2.592	-2.515	-1.687	-1.676	-1.467	-0.819	-1.067
38000000	-1.784	-4.019	-3.395	-2.328	-1.370	0.709	-1.482	-0.663	-1.191	0.913	0.259	-1.057	2.298	1.398	3.283	0.988	1.362	-0.816	-0.448	-0.515	0.665	0.264	1.990	2.663	2.298	-1.048	1.098	0.128	-0.616	0.447	0.300	-0.202	-1.055	-0.016	0.515	0.902	0.631	-1.153	0.253	-1.281	-0.956	-1.183	-2.016	-0.823	-1.535	-2.884	-6.006	-8.820	-10.222	-12.533
39000000	-3.424	-4.238	-1.870	-1.902	-0.918	0.242	-1.070	-1.670	2.363	1.628	0.346	1.597	1.782	0.958	2.667	0.818	2.069	-0.892	0.769	0.459	0.218	1.910	1.554	1.632	1.505	-1.426	1.209	0.993	-1.116	1.452	-0.422	0.562	0.361	-0.873	-0.240	-0.748	0.216	0.612	-0.846	-3.050	-2.061	-1.964	-3.892	-3.316	-4.685	-5.101	-4.154	-2.548	-3.387	-1.430
40000000	-4.287	-2.279	-2.654	-1.480	-0.754	-0.236	-0.558	-1.970	0.242	1.504	2.555	0.077	0.125	1.422	2.001	0.967	0.973	0.314	-1.061	0.371	0.394	0.814	2.858	2.177	1.901	-1.401	-0.318	-0.177	-0.280	0.322	0.123	1.157	1.318	-0.015	0.394	1.789	0.849	0.388	-1.196	-0.472	-2.474	-2.488	-1.393	-2.759	-3.166	-3.859	-2.899	-2.796	-3.121	-3.408
41000000	-4.133	-2.847	-2.918	-1.850	-0.783	-0.905	-1.129	-1.129	0.051	1.343	1.979	0.118	-0.246	1.134	0.707	0.739	0.944	0.121	-0.135	0.529	0.044	-0.120	1.472	1.903	0.217	-0.586	0.061	0.328	-0.360	0.483	0.965	-0.629	-0.211	-0.232	0.858	0.996	-0.458	-0.211	-0.231	-1.715	-2.435	-3.377	-3.721	-3.328	-1.193	-1.589	-2.789	-3.720	-3.438	-2.318
42000000	-4.132	-3.650	-3.039	-1.187	-0.530	0.357	-1.288	-1.378	0.731	1.276	1.632	1.492	0.021	1.353	0.654	1.107	1.673	0.184	-0.954	-0.808	0.685	1.115	0.602	0.762	0.466	-0.061	0.389	0.079	0.206	0.225	0.438	0.107	0.344	-0.043	0.574	1.255	0.277	0.751	-0.671	-1.039	-0.825	-2.056	-1.987	-2.914	-2.410	-2.908	-2.171	-0.476	0.527	1.124
43000000	-5.353	-4.024	-2.317	-2.242	-0.763	-0.074	-1.637	-1.750	-0.386	1.103	0.559	1.926	1.973	1.089	1.640	1.253	0.682	-0.651	0.139	-0.678	0.622	1.392	2.338	2.575	2.414	-0.593	-0.261	0.285	-0.353	1.026	0.994	0.429	0.814	-0.841	0.173	-1.803	-1.483	-1.416	0.969	0.628	-1.122	-0.912	-1.902	-2.591	-3.414	-3.891	-3.895	-2.804	-3.030	-3.216
44000000	-3.236	-3.147	-2.812	-1.810	-1.278	-0.552	-1.340	-1.065	0.564	0.996	0.792	1.343	1.032	1.042	0.450	1.409	0.444	0.139	0.230	-0.471	0.372	0.434	1.273	1.165	0.824	-0.902	-0.474	-0.446	-0.807	-0.334	-0.637	-0.055	-0.204	-0.096	0.203	0.522	-0.260	-1.642	-2.252	-2.213	-1.527	-1.401	-1.283	-0.163	-0.338	-1.407	-2.402	-1.487	-1.825	-2.521
45000000	-1.258	-1.366	-2.175	-2.673	-0.494	-0.633	-1.712	1.834	2.251	1.924	0.782	-0.151	-0.149	0.119	1.173	1.499	2.559	0.887	-0.793	0.762	0.263	0.004	1.907	1.269	0.493	-1.133	0.846	0.968	-0.414	0.815	-0.090	0.092	0.246	-0.871	-0.546	0.327	2.344	-0.568	-1.303	0.960	-1.555	-1.826	-0.253	-1.005	-0.807	-0.196	1.320	0.740	-1.280	-4.984
46000000	-2.117	-2.868	-1.745	-2.155	-0.463	-1.157	-1.450	-0.099	0.593	0.861	1.208	0.971	1.154	1.697	1.362	0.764	-0.126	-0.575	0.401	-0.284	0.343	1.274	0.705	0.249	0.128	-0.916	-0.006	0.746	-0.522	-0.298	-0.652	0.361	-0.251	-0.258	-0.329	0.358	0.599	0.148	-0.325	-1.142	-1.718	-2.226	-2.492	-2.120	-1.841	-2.538	-2.090	-2.352	-2.912	-2.324
47000000	-1.111	-1.408	-1.507	-1.499	-1.249	-0.565	-0.708	-0.773	-0.184	0.950	1.306	1.495	1.071	0.801	0.880	0.727	0.911	-0.062	-0.260	-0.083	0.744	1.438	0.907	0.358	0.224	0.105	0.027	0.482	-0.433	0.039	-0.415	-0.303	0.120	0.054	0.085	0.579	-0.234	-0.785	-1.282	-1.634	-2.182	-2.135	-2.396	-2.515	-2.319	-2.749	-2.486	-2.157	-1.337	-1.514
48000000	-3.969	-3.706	-2.244	-1.881	-1.382	-0.704	-1.256	-0.104	1.812	1.350	1.284	0.801	0.328	0.818	1.538	0.911	0.540	1.468	-0.510	-0.466	1.484	1.797	1.514	3.017	1.097	-0.712	0.250	0.753	-0.392	-0.359	0.011	0.195	-0.321	0.053	-0.617	0.877	0.849	1.402	0.514	-0.645	-2.721	-3.417	-3.039	-1.857	-0.772	-1.404	-1.850	-3.582	-3.990	-3.287
49000000	-1.306	-1.745	-1.782	-1.500	-1.392	-1.569	-1.109	-0.950	-0.016	0.472	0.249	0.196	0.723	1.057	0.646	0.323	1.079	0.685	0.101	0.005	0.665	0.862	1.080	2.001	1.086	0.281	-0.501	0.123	0.208	-0.124	0.200	0.058	0.042	-0.174	-0.402	-0.709	-0.557	-0.512	-1.068	-0.871	-0.777	-0.867	-1.183	-1.417	-1.591	-1.248	-0.927	-0.548	-0.863	-0.170
50000000	-2.366	-2.856	-3.072	-1.865	-1.466	-1.032	-1.444	0.893	1.422	1.102	0.569	0.398	-0.449	1.492	1.033	0.404	0.695	0.486	0.450	0.003	0.523	1.263	0.571	0.966	1.224	-0.670	-0.529	0.719	-0.334	-0.418	-0.138	-0.755	-0.434	0.092	-0.292	-0.853	-0.274	0.704	1.461	0.530	-0.211	-1.283	-1.547	-2.382	-2.485	-2.679	-3.897	-2.229	-2.376	-3.166
51000000	-2.691	-2.530	-2.310	-1.714	-0.264	-0.420	-1.219	-0.876	-0.020	0.695	0.535	-0.600	-0.554	0.591	0.358	0.905	1.476	0.760	-0.496	0.187	0.591	1.758	2.610	1.833	0.443	-0.499	-0.442	0.495	0.043	-0.771	-0.310	-0.608	0.265	0.102	0.198	-0.148	-0.595	-0.146	-0.670	-0.850	-1.115	-1.452	-0.887	-1.308	-1.176	-2.450	-2.264	-2.605	-2.099	-1.802
52000000	-3.222	-1.732	-1.963	-2.642	-1.129	-1.504	-1.797	0.315	0.042	0.148	1.329	0.735	0.699	1.534	0.624	1.431	0.474	1.073	-0.199	-0.493	-0.419	-0.053	0.094	1.375	0.268	0.155	0.140	0.200	-0.815	-0.758	0.459	0.404	0.825	-0.001	-0.151	0.287	-0.768	-0.296	-1.368	-0.798	-2.359	-2.066	-2.720	-1.468	-0.842	-1.055	-0.632	0.082	-0.282	-0.981
53000000	-1.942	-1.767	-2.088	-1.473	-0.702	-0.915	-1.536	-0.881	0.208	0.830	0.697	0.736	0.453	1.295	1.254	0.197	0.865	0.940	1.668	0.805	0.515	0.670	1.570	1.142	0.270	-0.980	-0.839	-0.629	-0.806	-0.034	0.241	0.493	0.116	-0.585	-0.599	-0.622	0.195	0.250	-0.259	-0.626	-0.694	-1.069	-1.838	-1.468	-0.971	-1.793	-1.386	-1.895	-1.388	-1.772
54000000	-2.866	-2.989	-2.237	-2.191	-1.111	-0.909	-1.860	-0.926	-0.111	0.535	1.425	0.724	1.257	0.283	0.748	0.587	0.899	0.111	0.037	-0.459	0.919	0.846	1.053	0.134	0.248	-0.334	-0.761	-0.823	-0.060	-0.896	-0.379	0.735	-0.328	-0.445	-0.184	0.183	0.378	1.080	-0.049	0.065	0.075	-1.659	-1.879	-1.725	-1.459	-1.414	-2.000	-3.280	-4.014	-3.032
