state	posterior	prior	likelihood	skygrid
1000000	-31406.200	-4043.044	-27363.156	-257.114
2000000	-31337.142	-3988.544	-27348.598	-204.891
3000000	-31450.681	-4093.262	-27357.419	-307.657
4000000	-31407.080	-4058.532	-27348.549	-273.310
5000000	-31429.602	-4093.318	-27336.285	-307.250
6000000	-31418.385	-4068.201	-27350.184	-285.139
7000000	-31377.443	-4016.232	-27361.212	-232.130
8000000	-31400.356	-4029.349	-27371.007	-246.366
9000000	-31360.201	-4005.589	-27354.612	-222.940
10000000	-31379.063	-4044.812	-27334.251	-261.151
11000000	-31443.625	-4072.444	-27371.181	-286.831
12000000	-31382.762	-4028.944	-27353.818	-243.597
13000000	-31349.644	-3998.932	-27350.712	-214.416
14000000	-31410.587	-4050.264	-27360.323	-267.287
15000000	-31418.016	-4050.243	-27367.772	-264.404
16000000	-31383.754	-4043.811	-27339.943	-258.316
17000000	-31391.032	-4037.250	-27353.782	-254.368
18000000	-31371.176	-4047.054	-27324.123	-263.716
19000000	-31385.901	-4014.104	-27371.797	-227.574
20000000	-31485.052	-4115.253	-27369.798	-332.365
21000000	-31389.728	-4032.422	-27357.305	-249.132
22000000	-31378.804	-4034.271	-27344.533	-251.383
23000000	-31382.375	-4038.435	-27343.940	-256.102
24000000	-31348.888	-4004.360	-27344.528	-219.481
25000000	-31406.170	-4047.690	-27358.480	-263.075
26000000	-31391.252	-4025.520	-27365.732	-242.863
27000000	-31381.852	-4032.844	-27349.008	-247.755
28000000	-31439.587	-4076.438	-27363.149	-291.059
29000000	-31391.649	-4020.625	-27371.024	-236.461
30000000	-31389.681	-4006.785	-27382.896	-223.247
31000000	-31449.729	-4076.078	-27373.651	-292.272
32000000	-31379.407	-4003.948	-27375.459	-217.566
33000000	-31386.153	-4031.891	-27354.262	-247.814
34000000	-31368.137	-4031.434	-27336.703	-248.196
35000000	-31299.606	-3959.349	-27340.258	-174.483
36000000	-31399.971	-4032.996	-27366.974	-249.077
37000000	-31418.910	-4062.907	-27356.003	-277.853
38000000	-31386.900	-4026.008	-27360.892	-239.781
39000000	-31405.455	-4028.129	-27377.325	-243.680
40000000	-31434.371	-4040.018	-27394.352	-255.059
41000000	-31359.475	-3987.009	-27372.466	-198.654
42000000	-31378.335	-4031.855	-27346.480	-248.932
43000000	-31395.303	-4029.195	-27366.108	-246.258
44000000	-31390.338	-4048.428	-27341.911	-263.751
45000000	-31399.634	-4031.927	-27367.707	-245.815
46000000	-31402.396	-4050.163	-27352.233	-265.243
47000000	-31315.188	-3978.288	-27336.899	-193.207
48000000	-31425.621	-4057.633	-27367.988	-274.533
49000000	-31444.437	-4082.110	-27362.327	-297.755
50000000	-31379.583	-4023.952	-27355.630	-239.132
51000000	-31400.734	-4042.937	-27357.797	-259.343
52000000	-31366.531	-4019.399	-27347.132	-233.951
53000000	-31384.890	-4017.081	-27367.808	-232.816
54000000	-31392.962	-4029.522	-27363.441	-243.421
55000000	-31444.887	-4087.419	-27357.468	-303.752
56000000	-31375.509	-4008.143	-27367.366	-224.409
57000000	-31406.270	-4055.725	-27350.545	-271.355
58000000	-31379.891	-4020.891	-27359.000	-236.432
59000000	-31432.527	-4040.104	-27392.423	-254.430
60000000	-31378.692	-4027.171	-27351.521	-238.904
61000000	-31412.043	-4017.974	-27394.069	-233.112
62000000	-31447.570	-4081.233	-27366.338	-294.784
63000000	-31381.722	-4012.294	-27369.428	-230.089
64000000	-31453.367	-4080.768	-27372.599	-295.463
65000000	-31378.004	-4002.024	-27375.980	-218.669
66000000	-31401.789	-4041.925	-27359.864	-257.331
67000000	-31327.250	-3987.659	-27339.591	-204.965
68000000	-31425.021	-4071.572	-27353.449	-286.932
69000000	-31358.428	-4017.479	-27340.949	-234.291
70000000	-31371.034	-4009.172	-27361.863	-224.856
71000000	-31467.198	-4097.711	-27369.486	-313.535
72000000	-31355.984	-3999.914	-27356.070	-214.567
73000000	-31419.176	-4070.748	-27348.427	-285.914
74000000	-31383.229	-4003.947	-27379.282	-220.757
75000000	-31406.015	-4032.476	-27373.539	-247.689
76000000	-31442.423	-4074.958	-27367.465	-284.914
77000000	-31398.953	-4030.882	-27368.071	-244.738
78000000	-31376.840	-4022.608	-27354.232	-238.075
79000000	-31412.407	-4050.139	-27362.267	-265.654
80000000	-31379.595	-4024.757	-27354.838	-240.065
81000000	-31357.468	-4011.573	-27345.895	-224.447
82000000	-31396.671	-4020.042	-27376.629	-233.922
83000000	-31410.488	-4047.923	-27362.565	-258.173
84000000	-31394.915	-4045.980	-27348.935	-261.504
85000000	-31397.887	-4042.649	-27355.238	-258.918
86000000	-31366.062	-4015.939	-27350.123	-233.478
87000000	-31382.738	-4034.295	-27348.442	-251.054
88000000	-31352.855	-4009.291	-27343.564	-224.242
89000000	-31345.205	-4005.984	-27339.221	-221.364
90000000	-31379.970	-4037.924	-27342.047	-253.757
91000000	-31413.560	-4067.507	-27346.054	-283.651
92000000	-31361.995	-4007.782	-27354.213	-225.570
93000000	-31413.878	-4064.183	-27349.695	-280.842
94000000	-31364.682	-4003.283	-27361.399	-218.685
95000000	-31326.782	-3999.759	-27327.023	-215.442
96000000	-31388.912	-4041.139	-27347.773	-256.915
97000000	-31414.010	-4065.207	-27348.803	-279.693
98000000	-31401.341	-4029.315	-27372.026	-244.832
99000000	-31425.152	-4043.145	-27382.008	-258.828
100000000	-31388.875	-4014.481	-27374.394	-229.704
101000000	-31383.870	-4018.113	-27365.757	-232.025
102000000	-31395.638	-4046.098	-27349.540	-259.009
103000000	-31379.428	-4020.037	-27359.392	-238.432
104000000	-31419.791	-4067.039	-27352.751	-282.201
105000000	-31362.652	-4023.548	-27339.105	-239.375
106000000	-31469.419	-4109.697	-27359.722	-326.520
107000000	-31399.036	-4016.663	-27382.374	-231.707
108000000	-31371.408	-4021.737	-27349.671	-238.736
109000000	-31427.344	-4065.045	-27362.299	-280.254
110000000	-31397.479	-4046.623	-27350.855	-261.037
111000000	-31400.766	-4035.364	-27365.402	-251.996
112000000	-31375.750	-4024.505	-27351.245	-240.088
113000000	-31403.544	-4041.328	-27362.216	-256.087
114000000	-31397.394	-4027.208	-27370.185	-239.075
115000000	-31398.899	-4048.061	-27350.837	-264.116
116000000	-31416.213	-4047.314	-27368.899	-261.954
117000000	-31411.899	-4058.718	-27353.181	-275.035
118000000	-31398.652	-4045.649	-27353.003	-262.686
119000000	-31397.459	-4032.038	-27365.421	-246.782
120000000	-31316.442	-3983.636	-27332.806	-199.313
121000000	-31424.878	-4040.856	-27384.022	-257.547
122000000	-31356.204	-4027.231	-27328.973	-242.892
123000000	-31393.333	-4054.285	-27339.048	-266.824
124000000	-31393.456	-4046.419	-27347.038	-262.204
125000000	-31321.097	-3990.983	-27330.114	-205.520
126000000	-31404.039	-4047.835	-27356.204	-263.577
127000000	-31404.125	-4056.624	-27347.501	-273.138
128000000	-31433.188	-4068.419	-27364.769	-284.936
129000000	-31383.820	-4046.496	-27337.325	-262.310
130000000	-31342.489	-4009.758	-27332.731	-227.237
131000000	-31418.716	-4048.924	-27369.792	-265.682
132000000	-31430.456	-4056.410	-27374.046	-272.176
133000000	-31350.096	-4001.536	-27348.560	-215.597
134000000	-31416.451	-4054.365	-27362.086	-269.030
135000000	-31388.340	-4034.959	-27353.380	-251.499
136000000	-31387.445	-4037.584	-27349.861	-251.771
137000000	-31382.441	-4034.003	-27348.437	-247.886
138000000	-31420.882	-4050.663	-27370.219	-266.947
139000000	-31368.686	-4026.124	-27342.562	-240.697
140000000	-31417.340	-4059.097	-27358.244	-274.095
141000000	-31368.970	-4015.963	-27353.007	-233.172
142000000	-31433.092	-4074.079	-27359.013	-289.802
143000000	-31385.404	-4016.933	-27368.471	-234.269
144000000	-31325.121	-4005.414	-27319.707	-221.783
145000000	-31409.799	-4029.670	-27380.129	-244.183
146000000	-31416.883	-4059.235	-27357.648	-275.167
147000000	-31389.883	-4043.894	-27345.989	-260.560
148000000	-31369.206	-4012.933	-27356.273	-228.694
149000000	-31425.636	-4053.626	-27372.010	-271.015
150000000	-31372.332	-4018.275	-27354.056	-236.733
151000000	-31411.971	-4045.408	-27366.563	-260.373
152000000	-31402.772	-4023.553	-27379.219	-241.820
153000000	-31413.115	-4049.142	-27363.973	-263.988
154000000	-31413.899	-4060.522	-27353.377	-276.969
155000000	-31396.311	-4026.416	-27369.895	-241.630
156000000	-31407.882	-4053.985	-27353.897	-268.573
157000000	-31439.518	-4064.082	-27375.436	-277.428
158000000	-31397.556	-4045.716	-27351.841	-257.361
159000000	-31401.981	-4035.513	-27366.467	-250.418
160000000	-31417.928	-4041.502	-27376.425	-258.799
161000000	-31320.736	-3981.340	-27339.397	-196.241
162000000	-31407.166	-4049.933	-27357.233	-263.458
163000000	-31386.672	-4051.590	-27335.082	-265.917
164000000	-31424.949	-4064.635	-27360.314	-280.086
165000000	-31389.188	-4024.123	-27365.065	-240.542
166000000	-31379.261	-4026.380	-27352.881	-241.503
167000000	-31424.759	-4084.885	-27339.874	-299.096
168000000	-31371.398	-4036.183	-27335.215	-251.926
169000000	-31388.927	-4034.280	-27354.647	-251.137
170000000	-31402.546	-4056.029	-27346.517	-272.709
171000000	-31389.120	-3999.910	-27389.210	-214.769
172000000	-31316.277	-3987.815	-27328.462	-205.107
173000000	-31440.771	-4063.046	-27377.725	-279.227
174000000	-31402.950	-4032.535	-27370.415	-247.463
175000000	-31393.237	-4043.490	-27349.746	-260.174
176000000	-31400.018	-4046.724	-27353.294	-262.666
177000000	-31370.694	-4026.305	-27344.389	-241.818
178000000	-31348.338	-3995.233	-27353.105	-211.747
179000000	-31438.534	-4060.259	-27378.274	-276.260
180000000	-31397.640	-4036.419	-27361.221	-252.212
181000000	-31332.365	-3980.459	-27351.906	-195.122
182000000	-31337.586	-3996.494	-27341.092	-210.469
183000000	-31371.511	-4010.456	-27361.056	-225.860
184000000	-31378.861	-4014.075	-27364.786	-227.314
185000000	-31414.489	-4048.414	-27366.075	-264.258
186000000	-31355.581	-4011.176	-27344.404	-223.494
187000000	-31379.836	-4003.045	-27376.791	-217.119
188000000	-31370.835	-4021.857	-27348.979	-239.709
189000000	-31381.243	-4045.905	-27335.338	-261.692
