state	posterior	prior	likelihood	skygrid
1000000	-31409.948	-4069.891	-27340.056	-284.502
2000000	-31381.169	-3999.744	-27381.425	-214.486
3000000	-31404.845	-4043.779	-27361.066	-262.019
4000000	-31410.179	-4050.450	-27359.730	-265.744
5000000	-31332.979	-3990.987	-27341.991	-204.560
6000000	-31335.187	-3996.556	-27338.630	-213.573
7000000	-31365.970	-4003.754	-27362.216	-218.258
8000000	-31367.842	-4017.437	-27350.405	-231.772
9000000	-31390.841	-4049.231	-27341.610	-263.714
10000000	-31391.337	-4044.277	-27347.060	-260.276
11000000	-31418.144	-4069.030	-27349.114	-285.564
12000000	-31391.640	-4047.249	-27344.391	-262.142
13000000	-31439.985	-4066.580	-27373.405	-280.423
14000000	-31387.942	-4043.224	-27344.718	-259.390
15000000	-31412.252	-4034.882	-27377.369	-251.215
16000000	-31446.731	-4079.753	-27366.978	-294.379
17000000	-31421.258	-4054.995	-27366.263	-269.287
18000000	-31399.384	-4066.923	-27332.461	-282.936
19000000	-31426.047	-4051.205	-27374.842	-266.136
20000000	-31352.544	-3982.425	-27370.119	-200.289
21000000	-31361.756	-3998.464	-27363.291	-214.929
22000000	-31371.174	-4010.058	-27361.116	-222.538
23000000	-31359.547	-3991.543	-27368.004	-206.631
24000000	-31337.337	-3998.649	-27338.688	-211.688
25000000	-31386.049	-4048.361	-27337.688	-264.715
26000000	-31370.155	-4036.675	-27333.480	-252.151
27000000	-31418.701	-4055.035	-27363.666	-271.250
28000000	-31385.697	-4029.381	-27356.315	-244.668
29000000	-31413.325	-4055.906	-27357.419	-271.706
30000000	-31370.783	-4031.647	-27339.136	-248.089
31000000	-31425.796	-4044.073	-27381.722	-259.127
32000000	-31401.055	-4034.572	-27366.483	-248.493
33000000	-31384.674	-4022.409	-27362.265	-240.333
34000000	-31372.482	-4000.323	-27372.160	-214.329
35000000	-31383.278	-4037.182	-27346.095	-253.583
36000000	-31429.520	-4069.465	-27360.055	-286.463
37000000	-31405.873	-4040.693	-27365.180	-255.000
38000000	-31364.959	-4019.304	-27345.655	-234.310
39000000	-31333.416	-3968.881	-27364.534	-185.713
40000000	-31447.248	-4053.027	-27394.221	-268.070
41000000	-31325.423	-3990.476	-27334.948	-207.052
42000000	-31390.001	-4040.362	-27349.638	-254.705
43000000	-31455.462	-4071.631	-27383.831	-287.626
44000000	-31455.213	-4089.721	-27365.492	-305.568
45000000	-31384.026	-4043.080	-27340.946	-259.731
46000000	-31386.558	-4031.987	-27354.571	-248.148
47000000	-31387.894	-4034.844	-27353.050	-250.148
48000000	-31312.815	-3961.431	-27351.385	-177.235
49000000	-31389.619	-4046.655	-27342.964	-262.822
50000000	-31383.701	-4023.714	-27359.987	-240.633
51000000	-31384.959	-4017.322	-27367.636	-233.979
52000000	-31375.639	-4029.746	-27345.893	-246.005
53000000	-31388.698	-4052.023	-27336.676	-266.975
54000000	-31433.053	-4061.768	-27371.286	-275.474
55000000	-31376.129	-4009.688	-27366.441	-227.880
56000000	-31337.253	-3995.955	-27341.298	-212.667
57000000	-31388.886	-4043.772	-27345.113	-259.087
58000000	-31413.465	-4058.541	-27354.924	-273.215
59000000	-31420.085	-4051.292	-27368.793	-265.806
60000000	-31323.985	-4009.323	-27314.663	-223.632
61000000	-31402.364	-4050.517	-27351.847	-266.728
62000000	-31418.319	-4060.986	-27357.333	-274.915
63000000	-31369.429	-4000.966	-27368.463	-217.144
64000000	-31382.346	-4038.949	-27343.397	-257.158
65000000	-31360.560	-4021.938	-27338.621	-235.825
66000000	-31390.442	-4061.997	-27328.445	-275.913
67000000	-31400.280	-4054.338	-27345.942	-270.043
68000000	-31403.278	-4036.051	-27367.226	-251.123
69000000	-31401.591	-4039.012	-27362.579	-253.619
70000000	-31369.503	-4012.966	-27356.537	-228.033
71000000	-31397.822	-4031.172	-27366.650	-247.084
72000000	-31406.869	-4015.018	-27391.851	-229.475
73000000	-31410.394	-4058.383	-27352.011	-274.418
74000000	-31455.803	-4077.285	-27378.517	-294.058
75000000	-31413.634	-4064.213	-27349.421	-280.087
76000000	-31404.560	-4046.380	-27358.180	-264.421
77000000	-31416.499	-4037.380	-27379.119	-254.950
78000000	-31443.372	-4083.892	-27359.480	-299.312
79000000	-31426.747	-4073.245	-27353.502	-290.258
80000000	-31450.296	-4087.706	-27362.590	-303.328
81000000	-31434.706	-4072.233	-27362.473	-286.979
82000000	-31389.984	-4046.711	-27343.273	-263.729
83000000	-31384.614	-4016.220	-27368.394	-230.783
84000000	-31403.820	-4043.038	-27360.782	-257.879
85000000	-31376.175	-4034.042	-27342.133	-248.342
86000000	-31369.715	-4008.088	-27361.627	-225.332
87000000	-31386.255	-4044.208	-27342.047	-257.454
88000000	-31395.353	-4032.593	-27362.760	-247.971
89000000	-31351.109	-4000.731	-27350.378	-214.228
90000000	-31358.572	-3992.687	-27365.885	-207.676
91000000	-31428.447	-4062.568	-27365.879	-277.417
92000000	-31385.699	-4043.291	-27342.407	-260.575
93000000	-31412.330	-4067.414	-27344.916	-283.255
94000000	-31360.686	-3994.902	-27365.783	-209.860
95000000	-31398.207	-4047.136	-27351.071	-263.618
96000000	-31339.650	-3983.371	-27356.279	-198.591
97000000	-31432.958	-4046.111	-27386.847	-261.225
98000000	-31372.538	-4012.555	-27359.983	-227.192
99000000	-31363.425	-4024.666	-27338.759	-240.772
100000000	-31429.507	-4036.976	-27392.531	-254.451
101000000	-31385.922	-4034.916	-27351.006	-250.179
102000000	-31363.597	-4012.301	-27351.296	-226.198
103000000	-31430.488	-4063.121	-27367.367	-276.802
104000000	-31354.560	-4005.193	-27349.367	-221.408
105000000	-31442.452	-4097.144	-27345.307	-312.404
106000000	-31380.297	-4012.819	-27367.478	-228.687
107000000	-31455.064	-4078.619	-27376.445	-291.611
108000000	-31423.884	-4056.649	-27367.234	-268.462
109000000	-31360.458	-4015.470	-27344.988	-230.045
110000000	-31429.212	-4063.523	-27365.689	-279.658
111000000	-31414.832	-4041.800	-27373.032	-257.890
112000000	-31365.759	-4031.451	-27334.308	-244.231
113000000	-31377.652	-4034.542	-27343.110	-249.522
114000000	-31352.923	-3986.124	-27366.799	-201.790
115000000	-31356.665	-4012.355	-27344.310	-225.882
116000000	-31402.389	-4050.144	-27352.245	-267.488
117000000	-31369.484	-4008.327	-27361.157	-222.072
118000000	-31445.003	-4077.300	-27367.702	-292.055
119000000	-31426.812	-4071.169	-27355.644	-286.355
120000000	-31438.601	-4077.601	-27361.001	-293.635
121000000	-31377.160	-4011.638	-27365.522	-226.931
122000000	-31477.275	-4090.689	-27386.587	-305.053
123000000	-31413.452	-4020.374	-27393.078	-236.980
124000000	-31460.238	-4098.046	-27362.193	-314.500
125000000	-31377.569	-4008.576	-27368.993	-225.481
126000000	-31390.816	-4029.506	-27361.310	-244.394
127000000	-31407.564	-4033.319	-27374.245	-247.148
128000000	-31404.172	-4029.799	-27374.372	-245.391
129000000	-31406.317	-4021.864	-27384.454	-238.256
130000000	-31389.333	-4035.238	-27354.095	-250.719
131000000	-31423.768	-4036.723	-27387.046	-250.100
132000000	-31371.034	-4033.583	-27337.451	-248.236
133000000	-31443.111	-4086.697	-27356.414	-302.632
134000000	-31438.340	-4064.553	-27373.787	-278.971
