state	posterior	prior	likelihood	skygrid
1000000	-31368.879	-4016.845	-27352.035	-232.155
2000000	-31353.597	-4003.397	-27350.200	-218.270
3000000	-31340.477	-4009.457	-27331.020	-227.438
4000000	-31413.304	-4054.713	-27358.591	-270.788
5000000	-31362.533	-4020.684	-27341.849	-235.231
6000000	-31349.553	-4003.840	-27345.713	-220.099
7000000	-31429.766	-4081.263	-27348.503	-297.974
8000000	-31420.274	-4045.319	-27374.954	-262.453
9000000	-31418.940	-4052.594	-27366.345	-265.144
10000000	-31398.334	-4041.808	-27356.526	-258.327
11000000	-31303.744	-3956.822	-27346.922	-173.346
12000000	-31383.789	-4036.401	-27347.388	-253.801
13000000	-31410.702	-4062.495	-27348.207	-276.447
14000000	-31406.912	-4040.815	-27366.097	-256.336
15000000	-31353.581	-4017.890	-27335.692	-235.208
16000000	-31393.592	-4044.450	-27349.142	-259.715
17000000	-31331.307	-3978.061	-27353.246	-194.177
18000000	-31419.887	-4067.047	-27352.839	-280.998
19000000	-31458.085	-4094.307	-27363.778	-309.481
20000000	-31403.992	-4053.216	-27350.775	-269.465
21000000	-31420.753	-4068.114	-27352.639	-285.389
22000000	-31342.881	-4013.599	-27329.282	-228.629
23000000	-31395.102	-4057.731	-27337.371	-270.923
24000000	-31444.466	-4067.623	-27376.843	-281.627
25000000	-31420.018	-4052.843	-27367.174	-269.021
26000000	-31332.243	-3992.383	-27339.860	-208.731
27000000	-31387.675	-4024.691	-27362.984	-239.810
28000000	-31413.441	-4027.953	-27385.489	-243.796
29000000	-31395.399	-4051.584	-27343.815	-267.657
30000000	-31386.611	-4030.733	-27355.879	-246.196
31000000	-31343.933	-3991.248	-27352.685	-207.207
32000000	-31384.289	-4047.167	-27337.122	-261.958
33000000	-31459.307	-4052.214	-27407.093	-267.175
34000000	-31391.226	-4046.288	-27344.938	-261.172
35000000	-31347.854	-4012.066	-27335.788	-229.127
36000000	-31428.933	-4067.638	-27361.295	-281.807
37000000	-31354.231	-4014.517	-27339.714	-228.919
38000000	-31341.344	-4011.998	-27329.347	-228.747
39000000	-31345.004	-3998.740	-27346.264	-216.586
40000000	-31445.398	-4070.428	-27374.971	-288.350
41000000	-31431.166	-4050.883	-27380.284	-266.617
42000000	-31433.314	-4069.509	-27363.805	-285.745
43000000	-31376.290	-4024.855	-27351.435	-241.580
44000000	-31436.363	-4083.065	-27353.298	-297.490
45000000	-31383.856	-4013.365	-27370.491	-231.662
46000000	-31387.217	-4021.076	-27366.141	-235.843
47000000	-31444.685	-4077.205	-27367.479	-289.649
48000000	-31383.111	-4038.114	-27344.997	-254.206
49000000	-31429.857	-4061.381	-27368.476	-275.237
50000000	-31380.319	-4023.982	-27356.337	-239.248
51000000	-31406.459	-4049.010	-27357.449	-264.075
52000000	-31419.888	-4043.288	-27376.601	-260.545
53000000	-31410.006	-4061.173	-27348.833	-277.148
54000000	-31410.913	-4045.727	-27365.185	-259.283
55000000	-31406.469	-4015.524	-27390.945	-232.520
56000000	-31376.161	-4036.316	-27339.845	-251.855
57000000	-31466.881	-4102.356	-27364.525	-317.664
58000000	-31374.843	-4044.161	-27330.682	-258.945
59000000	-31393.693	-4037.150	-27356.544	-254.742
60000000	-31421.699	-4062.234	-27359.465	-280.448
61000000	-31383.626	-4016.586	-27367.040	-233.062
62000000	-31303.304	-3960.644	-27342.659	-176.751
