state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	-3.314	-3.611	-2.836	-2.417	-0.933	0.187	-1.071	-0.906	0.968	1.186	1.238	0.723	0.202	0.419	0.058	0.216	0.091	-0.010	-0.266	-0.993	0.223	0.302	0.741	1.301	-0.665	-0.639	0.200	-0.181	-0.127	0.099	-0.477	0.899	0.294	0.753	0.083	-0.116	0.313	0.213	-0.474	-2.004	-2.162	-2.377	-2.006	-3.259	-3.415	-4.647	-6.161	-6.548	-5.333	-5.938
12000000	-3.785	-3.049	-2.424	-1.808	-1.466	-0.593	-0.609	-0.112	0.696	1.270	0.384	0.790	1.347	1.304	0.704	1.066	1.054	0.618	-0.306	0.468	0.200	1.196	0.281	0.027	0.264	-0.763	-0.597	-0.329	-0.792	-0.261	0.643	-0.041	-1.013	-0.678	-0.533	-1.739	-0.643	-0.916	-1.175	-1.813	-2.733	-2.193	-1.994	-2.573	-2.259	-1.993	-2.472	-1.369	-0.828	-0.082
13000000	-2.852	-2.829	-2.886	-1.492	-1.065	-0.686	-0.476	-0.271	1.188	1.685	2.337	1.974	1.992	1.614	1.173	1.471	1.672	0.907	-0.318	-0.493	0.790	0.298	0.370	-0.029	0.332	-0.434	0.668	0.969	-0.430	-0.296	0.600	0.208	-0.336	-0.660	0.344	-0.382	-0.222	-0.799	-1.102	-1.885	-1.813	-2.037	-2.459	-2.640	-3.605	-3.841	-4.089	-5.018	-5.003	-5.197
14000000	-2.435	-1.756	-1.750	-1.833	-1.763	-1.013	-1.207	-0.653	-0.037	0.462	0.836	0.954	1.532	0.620	0.272	1.217	0.657	0.424	0.047	-0.087	0.248	0.539	0.639	0.387	-0.090	-0.234	-0.236	0.025	0.105	-0.195	0.546	0.276	0.116	-0.113	-0.221	-0.374	0.084	-0.196	-1.181	-0.603	-1.191	-1.838	-1.428	-1.607	-1.883	-1.470	-2.094	-2.104	-1.947	-2.080
15000000	-3.288	-2.160	-1.918	-1.592	-1.226	-1.373	-1.434	-0.685	0.120	1.247	1.597	1.071	0.687	-0.139	0.489	1.368	0.807	0.814	-0.255	-0.128	-0.259	0.142	0.206	-0.008	0.087	-0.333	0.088	0.414	-0.597	0.207	0.685	-0.064	1.270	0.756	-0.354	-0.015	0.308	-0.229	-0.722	-0.659	-0.332	-0.221	-0.976	-1.974	-2.204	-2.326	-1.730	-1.863	-2.152	-2.200
16000000	-2.652	-2.154	-2.187	-1.744	-0.914	-0.133	-0.657	-1.381	-0.584	0.782	2.702	1.031	3.543	2.033	1.688	1.863	1.227	-0.121	-0.554	0.428	-0.348	0.715	2.505	1.046	0.646	-1.238	0.544	-0.995	-0.962	-0.025	1.936	1.387	-0.093	0.812	-0.303	0.518	1.657	3.111	1.627	0.073	0.055	-1.237	-1.164	-1.978	-2.880	-2.865	-3.982	-4.547	-3.117	-5.317
17000000	-3.933	-4.266	-2.185	-2.074	-1.065	-0.789	-0.424	-1.367	-0.987	0.619	0.763	0.224	0.999	1.089	0.864	1.233	0.644	-0.452	-0.235	-0.045	0.170	0.292	1.168	1.098	0.337	-0.397	0.066	0.214	0.011	0.011	0.579	0.346	-0.174	-0.325	-0.271	0.621	-0.339	-0.019	-1.256	-0.617	-1.040	-1.050	-1.428	-2.237	-3.241	-3.683	-4.445	-4.390	-3.437	-4.592
18000000	-4.582	-3.347	-2.994	-1.940	-1.470	-0.784	-1.368	-0.002	0.453	1.855	1.384	-0.347	-0.346	0.087	1.937	1.163	0.710	-0.792	-0.610	-0.517	0.241	1.761	1.848	1.449	0.368	-0.727	0.246	0.771	-1.393	-0.367	-0.461	0.431	0.912	0.881	0.371	-0.162	-0.093	-0.313	0.340	-1.122	-1.289	-0.463	-0.917	-1.181	-2.748	-2.354	-3.522	-4.466	-3.601	-3.230
19000000	-3.197	-2.518	-2.954	-2.182	-1.127	-1.005	-1.660	-0.991	0.484	1.326	0.776	-1.187	0.848	0.751	1.864	1.160	1.762	0.381	-0.926	-1.275	2.311	3.511	2.522	1.996	1.987	-0.642	0.364	-0.809	-1.446	-0.196	0.204	1.480	-0.406	-0.445	-0.605	1.460	0.512	1.184	0.007	0.277	-0.153	-0.238	-1.510	-0.586	-1.269	-0.657	-3.029	-1.522	-1.484	-1.140
20000000	-2.421	-0.886	-2.635	-2.243	-0.341	0.399	-2.013	-1.391	1.052	-0.017	1.401	-0.711	2.029	2.163	0.703	1.764	1.145	1.542	-1.569	0.600	2.860	4.002	5.277	5.063	1.262	-0.762	-0.156	0.298	-0.809	0.110	1.293	4.054	1.859	-0.670	-0.418	-0.370	1.065	-1.109	-1.170	-1.434	-1.272	-1.953	-1.346	-1.892	-0.020	-1.224	-0.485	-1.977	-3.132	-3.759
21000000	-1.868	-1.086	-2.522	-2.308	-0.787	-0.505	-1.669	-1.559	-0.590	0.365	-0.098	1.106	1.329	1.321	1.912	0.619	1.133	1.244	0.187	-0.307	-0.001	0.574	0.671	0.591	-0.207	-0.132	-0.616	-0.411	-0.132	-0.307	-0.463	0.371	0.047	-0.223	0.497	0.962	0.789	0.510	-1.028	-1.182	-1.638	-1.947	-1.316	-0.206	-0.053	-0.215	-1.249	-1.193	-1.950	-2.986
22000000	-4.611	-3.179	-2.135	-1.161	-0.975	-0.129	-1.415	-0.669	0.321	0.642	1.041	2.027	1.799	1.040	0.709	0.289	1.162	0.444	-0.630	0.894	1.678	1.546	1.202	0.639	0.886	-0.977	0.583	-0.072	-0.568	-0.764	-0.626	0.306	-0.447	-0.142	-0.054	0.778	-0.357	-0.647	-1.609	-0.781	-0.327	-0.945	-3.065	-2.042	-2.356	-2.930	-2.585	-1.851	0.092	0.142
23000000	-4.136	-2.564	-2.281	-1.671	-0.964	-0.788	-1.013	-1.761	0.062	1.458	0.075	1.856	0.955	0.585	0.622	0.633	0.718	0.665	-0.602	-0.136	0.764	2.038	3.013	2.225	1.019	-0.758	0.398	-0.899	-0.547	0.093	-0.467	1.126	-0.066	-1.162	0.686	0.181	1.089	0.507	0.292	-1.273	-1.100	-1.726	-2.194	-1.626	-2.194	-1.911	-1.200	-2.062	-2.087	-1.461
24000000	-1.207	-2.610	-1.924	-2.416	-0.473	-0.175	-1.055	-1.108	-0.272	1.597	0.920	-0.617	0.063	1.367	0.640	0.270	-0.028	-0.034	-0.269	-1.111	0.485	1.199	2.229	1.040	1.369	-1.054	-0.725	-0.309	-0.192	-0.526	1.235	0.197	-0.593	-0.070	-0.532	-1.380	-0.469	-1.764	-1.468	-1.845	-0.856	-1.095	-1.167	-2.334	-3.558	-4.605	-5.904	-4.599	-5.185	-5.260
25000000	-1.089	-3.051	-1.965	-2.327	-0.966	0.560	-1.657	1.643	1.776	5.112	4.868	1.775	0.254	0.429	0.586	0.732	1.777	0.693	-1.109	-0.372	1.653	3.876	3.197	2.955	0.309	-1.288	0.727	0.566	0.074	-0.357	-0.021	1.128	0.280	1.029	0.311	0.290	-0.937	-0.199	0.595	0.857	-0.247	-2.016	-2.826	-3.436	-1.801	-0.729	0.269	-0.165	0.099	-0.278
26000000	-1.051	-1.222	-1.410	-1.489	-1.189	-1.058	-0.531	-0.707	-0.059	0.538	0.777	0.592	0.403	1.094	1.313	0.957	0.219	0.148	-0.021	-0.165	-0.193	0.199	0.159	-0.145	-0.464	-0.682	-0.742	-0.529	-0.636	0.104	-0.158	0.113	0.419	0.340	-0.065	-0.274	-0.052	-0.055	-0.783	-1.037	-1.038	-1.179	-0.776	-0.847	-0.721	-1.205	-1.263	-1.447	-1.295	-1.257
27000000	-3.766	-3.792	-2.093	-1.698	-1.455	-0.330	0.323	-1.671	0.043	2.163	2.676	1.770	1.264	1.202	1.933	1.516	1.495	0.260	-1.016	0.260	2.413	2.825	2.881	2.823	0.720	-0.688	0.058	0.789	-0.205	-0.218	0.494	1.772	0.247	-0.408	1.421	0.129	-0.013	-0.421	-2.362	-0.768	-0.672	-1.191	-1.016	-1.946	-2.740	-2.859	-1.535	0.163	-0.961	-1.623
28000000	-2.534	-1.600	-1.994	-2.263	-1.322	-0.694	-2.008	-0.312	1.961	2.675	2.620	1.055	-0.872	1.017	1.292	1.517	1.558	0.103	-0.238	0.473	0.853	1.573	1.237	2.623	1.115	-0.957	-0.177	-0.975	0.141	1.347	-0.121	0.611	0.072	-0.527	0.131	0.171	-0.510	-1.147	-1.906	-0.898	-0.540	-1.651	-2.599	-0.683	-1.857	-1.354	-1.916	-3.433	-2.809	-2.120
29000000	-2.676	-2.361	-2.189	-1.844	-1.475	-1.299	-1.836	-1.454	-0.289	0.056	1.179	0.383	0.459	0.906	1.050	0.305	0.639	0.122	0.242	0.007	0.099	0.170	0.163	1.137	0.278	-0.766	-0.067	0.225	-0.756	-0.374	-0.758	-0.153	-0.507	-0.184	-0.834	0.152	0.065	-0.398	-0.332	-0.874	-1.340	-1.551	-2.470	-3.054	-2.697	-3.070	-2.306	-1.530	-1.338	-1.952
30000000	4.115	0.690	-3.803	-2.001	-0.081	-0.003	-1.728	-2.150	2.142	1.380	0.937	0.671	1.030	0.870	0.279	1.173	1.208	-0.521	-1.017	0.711	1.580	0.162	1.848	2.170	0.671	-1.074	1.354	0.145	-0.057	0.581	-1.143	-0.045	0.796	-1.181	0.203	1.308	-1.316	-1.042	-3.007	-1.571	-0.234	-2.125	-0.917	-1.448	-0.694	0.475	1.343	-1.709	-4.377	-6.530
31000000	-3.612	-3.738	-2.947	-2.268	-1.268	-0.934	-1.064	-0.770	0.169	0.951	0.508	0.247	0.653	0.849	0.819	1.029	0.997	0.312	-0.372	0.200	0.519	0.740	0.350	0.268	0.167	-0.617	-0.428	-0.077	-0.286	-0.148	-0.416	0.591	0.032	-0.619	-0.265	-0.608	-0.677	-1.315	-1.123	-1.593	-1.908	-1.818	-1.623	-2.005	-1.739	-2.352	-2.783	-2.476	-2.841	-3.002
32000000	-2.362	-2.263	-2.514	-2.222	-1.487	-1.012	-0.944	-0.057	0.023	-0.037	-0.011	0.383	0.278	0.663	0.597	0.938	0.193	-0.088	-0.335	0.142	0.617	0.893	0.668	0.486	0.000	-0.431	-0.347	-0.309	-0.696	-0.647	-0.440	-0.174	-0.237	-0.472	-0.378	-0.421	-0.727	-1.273	-1.176	-1.081	-2.058	-2.011	-2.333	-1.887	-2.058	-2.434	-2.440	-2.516	-3.146	-3.306
33000000	-0.533	0.193	-2.680	-1.937	-0.620	-0.571	-2.454	-0.536	0.279	1.541	1.283	1.267	3.370	1.691	1.460	0.818	0.736	-0.068	-1.268	-0.247	1.374	2.299	3.495	1.787	1.519	-0.990	0.187	-0.871	-0.485	0.343	0.666	1.695	1.604	-0.338	-0.465	-0.245	-0.582	0.728	0.108	-0.593	-1.100	-0.958	0.336	-2.127	-1.852	-3.243	-3.709	-4.559	-3.829	-2.856
34000000	-6.331	-4.066	-2.111	-2.054	-1.233	-0.911	0.284	-1.150	0.343	1.639	0.233	1.064	0.509	1.452	0.534	0.661	0.107	-0.256	0.256	2.583	0.622	0.341	0.854	1.390	1.705	-0.824	0.004	-0.069	-1.070	-0.668	0.059	0.199	-0.369	-1.000	-0.867	-0.237	-0.213	-0.914	-0.730	-1.612	-0.750	-1.508	-2.200	-1.629	-1.724	-0.299	-1.220	-2.586	-2.942	-1.499
35000000	-2.208	-1.674	-3.015	-2.808	-1.613	-0.119	-1.687	-0.474	0.200	1.567	0.975	-0.413	0.157	2.582	1.090	1.079	0.568	-0.146	-0.072	-0.730	0.920	1.901	1.847	1.252	0.909	-0.805	0.328	0.143	-0.475	-1.081	0.777	0.361	0.708	0.267	0.414	0.628	0.852	0.065	-0.975	0.180	-1.051	-1.054	-1.171	-2.037	-1.918	-2.649	-3.256	-4.043	-3.433	-3.360
36000000	-1.824	-2.516	-2.424	-2.365	-1.485	-1.160	-1.210	-1.098	0.048	0.855	1.693	1.754	1.743	1.422	1.540	0.651	1.325	0.449	-0.101	0.115	0.056	1.051	1.930	1.694	0.916	-0.852	-0.168	-0.791	-1.057	0.580	0.032	0.592	0.013	0.057	0.205	0.107	1.131	0.751	0.591	-0.284	-0.660	-2.042	-2.390	-1.983	-2.002	-2.791	-2.219	-2.904	-3.916	-5.937
37000000	-2.653	-2.563	-2.254	-2.458	-1.160	0.177	-1.085	-0.394	-1.202	0.306	-0.084	0.567	1.191	1.203	0.556	-0.200	0.101	-0.028	-0.068	-0.156	0.174	1.370	1.712	0.695	0.166	-0.716	-1.157	-0.174	-0.835	0.176	-0.250	-0.308	0.663	0.376	-0.845	-1.657	-1.227	-0.488	-1.699	-2.301	-0.464	-0.529	-2.530	-2.262	-2.289	-2.617	-3.278	-3.449	-3.409	-3.224
38000000	-3.730	-3.030	-2.666	-1.951	-0.513	0.032	-2.010	-1.126	0.652	1.482	1.038	1.949	1.663	0.697	0.460	0.301	0.168	-0.082	-0.580	0.593	3.101	2.805	2.094	2.332	1.124	-1.857	0.326	-0.443	-0.883	0.374	0.329	0.190	0.498	1.561	-0.056	0.292	0.023	-1.333	-0.777	-0.662	-1.590	-1.747	-1.952	-2.165	-2.201	-1.639	-2.129	-1.692	-3.587	-4.913
39000000	-1.662	-1.400	-1.264	-1.985	-1.726	-0.649	-0.406	-0.363	0.023	0.021	0.895	0.773	0.635	0.829	0.839	0.382	0.153	-0.026	0.252	0.644	-0.103	0.120	0.379	-0.505	0.212	-1.044	-0.802	-0.331	-1.113	-0.499	0.393	-0.159	-0.073	-0.261	0.015	-0.655	-0.567	-0.825	-0.694	-1.820	-1.687	-1.682	-1.859	-1.454	-1.611	-1.329	-1.561	-1.652	-1.454	-0.976
40000000	-2.318	-2.671	-2.628	-2.232	-1.311	-0.137	-1.112	-0.442	0.133	0.625	1.372	2.280	1.908	1.343	1.721	1.815	1.032	-0.264	0.198	1.500	0.999	1.604	1.276	1.318	0.435	-0.608	-0.084	0.596	-1.058	-0.312	0.029	0.497	0.768	-0.123	-0.194	0.213	0.717	1.063	0.829	0.348	-0.271	-0.350	-0.769	-0.693	-1.174	-0.724	-1.582	-1.593	-1.904	-1.211
41000000	-0.986	-1.607	-1.845	-1.495	-1.360	-0.777	-0.772	-0.521	0.184	0.662	1.340	1.421	0.720	0.216	0.933	0.995	0.524	0.206	-0.016	0.105	0.214	1.111	0.709	0.413	0.124	-0.405	0.039	0.192	0.056	0.222	0.289	-0.132	-0.391	-0.690	-0.767	-0.167	0.231	-1.052	-0.827	-1.093	-0.691	-1.385	-1.560	-1.712	-2.169	-2.670	-3.208	-3.178	-3.452	-3.661
42000000	-3.275	-1.891	-1.230	-1.971	-0.851	-0.634	-1.722	-0.298	0.187	1.376	1.493	1.358	1.011	1.600	1.463	0.834	0.147	-0.599	-0.035	-0.558	0.785	1.546	1.382	0.900	1.192	-0.509	-0.423	-0.339	0.028	0.095	-0.203	-0.240	0.463	-0.353	-0.532	-0.871	-0.344	0.567	0.626	-0.319	-1.284	-1.855	-1.783	-1.902	-2.011	-1.816	-1.922	-2.455	-1.929	-1.458
43000000	-2.527	-2.787	-2.527	-1.940	-1.427	-1.127	-0.924	-0.419	0.273	0.785	0.268	-0.004	0.218	0.360	0.842	1.058	0.322	-0.130	-0.175	0.336	0.649	0.102	0.369	-0.199	-0.665	-0.258	0.086	-0.245	-0.789	-0.807	-0.535	-0.147	-0.195	-0.054	-0.664	-1.084	-0.315	0.186	-0.923	-0.736	-0.462	-1.133	-1.475	-2.129	-2.669	-2.405	-3.438	-3.149	-2.558	-2.541
44000000	-0.621	-1.865	-1.542	-1.688	-0.531	-0.723	-1.527	-0.604	0.235	0.973	2.528	0.337	0.512	0.971	1.203	2.319	2.013	0.386	-0.724	0.630	1.184	0.231	1.294	1.815	1.279	-1.128	0.253	1.002	-0.445	0.522	0.564	0.892	0.387	-0.621	0.286	0.059	-1.413	-1.324	-1.419	-1.678	-1.668	-2.000	-3.327	-3.041	-2.485	-1.692	-1.638	-1.643	-0.921	-1.658
45000000	-5.236	-4.449	-3.356	-2.153	0.158	-0.177	-2.505	0.149	0.922	1.774	1.075	2.442	1.824	0.131	1.371	1.324	1.284	0.859	-1.339	-0.419	0.017	0.446	-0.004	2.068	1.000	-1.264	-0.254	0.551	-1.228	0.747	-0.453	0.618	-0.178	0.838	-0.249	0.594	0.373	-0.496	-1.489	0.103	0.356	-0.007	-2.362	-2.974	-1.387	-1.816	-3.601	-3.905	-4.141	-5.527
46000000	-2.769	-2.960	-3.651	-1.856	-1.139	-0.964	-1.918	-0.345	1.730	1.861	1.315	2.019	1.249	1.108	1.436	0.449	0.753	-0.216	-0.286	-0.077	0.379	0.946	0.764	0.288	0.321	0.244	-0.540	-0.556	-1.065	-0.443	-0.986	-0.090	-0.203	-0.411	-0.242	-0.265	0.023	-0.046	0.566	0.201	-1.353	-1.633	-3.128	-1.791	-1.155	-1.524	-1.596	-2.367	-2.603	-1.672
47000000	-1.561	-0.294	-1.785	-0.414	-0.713	-0.593	-1.437	-1.155	1.048	1.568	1.565	1.574	0.150	0.687	0.061	0.761	2.051	1.070	-0.417	0.658	1.293	1.413	0.819	0.981	0.190	-0.819	0.784	2.228	-0.860	0.235	0.548	0.114	-0.231	-0.673	0.420	0.029	-0.526	-0.350	-0.098	-0.376	-1.201	-1.820	-1.920	-1.192	0.196	-0.546	-1.533	-1.414	0.256	0.172
48000000	-4.063	-2.207	-0.945	-2.106	-1.247	-0.737	-1.982	-0.251	0.614	1.048	1.586	0.749	0.873	1.489	0.302	0.670	0.639	-0.226	-0.310	-0.984	-0.006	1.033	1.676	1.819	0.482	-0.852	-0.046	0.337	-0.456	0.224	0.339	1.224	-0.540	-0.870	-0.347	0.160	0.111	-0.113	-0.527	0.034	-0.171	-0.891	0.393	-0.532	-1.985	-1.185	-1.881	-1.015	-1.586	-1.505
49000000	-0.381	-1.960	-2.899	-1.770	-2.010	-0.347	-1.510	-0.057	1.922	2.499	0.729	0.013	1.893	1.329	0.568	0.019	0.029	0.159	-0.662	1.134	1.426	1.236	0.056	1.302	0.424	-1.076	-0.345	1.193	-0.961	0.167	0.876	0.498	1.109	0.224	0.289	0.262	-0.708	-0.757	0.057	0.692	-0.192	-0.895	-1.894	-2.742	-1.450	-1.958	-1.486	-2.416	-3.664	-4.137
50000000	-3.925	-4.070	-2.455	-1.920	-0.786	-0.716	-0.519	-1.410	0.568	1.671	0.991	0.696	0.281	1.952	0.948	0.578	-0.379	-0.127	-0.906	0.387	1.298	1.651	1.855	1.261	0.403	-0.634	-0.790	0.036	-0.938	0.263	0.068	-0.188	0.421	-0.765	-0.369	0.192	0.198	1.296	0.388	-0.893	-0.708	-1.074	-2.649	-3.049	-3.225	-3.485	-3.097	-3.265	-3.440	-1.129
51000000	-3.732	-3.273	-1.828	-2.216	-0.662	-0.457	-0.851	-1.664	0.122	2.249	1.610	0.554	1.954	1.706	0.317	1.100	0.479	0.075	0.443	-0.364	0.505	1.387	1.771	-0.124	-0.003	-1.262	0.442	-0.385	-0.661	-0.420	-0.012	-0.113	0.328	0.011	0.073	0.374	0.594	-0.004	-0.969	-1.354	-1.739	-1.454	-1.838	-1.339	-0.558	-0.883	-0.569	-0.743	-0.507	0.577
52000000	-3.141	-1.626	-2.695	-2.127	-0.763	0.693	-0.828	-1.673	0.802	2.031	3.398	2.421	0.980	0.033	1.970	2.000	0.317	-0.429	-0.124	-0.677	0.588	1.234	2.983	1.933	1.222	-0.777	-0.789	0.325	0.154	-0.328	-0.806	-0.270	-0.500	0.138	0.530	1.600	-0.612	-0.206	-0.589	-0.423	-0.960	-1.949	-1.525	-1.436	-0.660	-0.998	-1.458	-2.103	-4.343	-3.999
53000000	-4.423	-3.326	-1.640	-1.805	-0.542	-1.045	-1.525	0.588	0.355	1.757	2.495	0.500	0.404	0.620	1.706	0.706	1.422	2.017	-0.696	-0.624	3.709	3.449	2.030	-0.186	0.666	-0.915	0.533	-0.570	-0.583	-0.539	0.077	-0.202	1.325	0.708	0.274	1.828	-0.954	-2.298	-1.486	-0.827	-1.088	-2.451	-2.840	-2.800	-4.015	-6.497	-4.945	-4.744	-4.570	-4.694
54000000	-2.423	-2.550	-2.763	-1.762	-1.297	-1.004	-1.619	-0.587	1.156	1.556	2.204	1.927	1.104	0.810	-0.012	0.481	0.135	-0.475	-0.631	-0.438	-0.402	-0.237	-0.100	0.188	0.757	-1.079	-0.004	-0.480	-0.491	0.198	-0.253	-0.308	-0.518	-0.500	-0.220	-1.093	-1.484	-1.387	-1.002	-1.428	-1.472	-1.932	-2.347	-2.948	-2.647	-2.977	-3.432	-4.105	-4.145	-4.254
