state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	-3.408	-3.156	-2.761	-2.116	-1.126	-0.888	-2.158	-1.567	1.228	1.103	0.688	0.128	1.242	0.997	1.198	0.868	0.605	-0.694	-0.187	-0.776	1.612	1.612	1.267	1.222	0.852	-0.184	-0.852	0.900	-0.501	0.177	-0.366	0.042	-0.434	-0.395	-0.842	-0.273	-0.126	-0.537	-0.263	-0.467	-1.165	-1.681	-2.028	-2.511	-3.020	-3.008	-2.309	-1.982	-2.637	-2.182
12000000	-2.485	-2.124	-2.564	-1.299	-0.534	-0.910	-1.131	-0.614	0.997	1.108	1.915	1.168	0.935	1.570	0.903	-0.116	0.519	0.301	-0.046	0.137	1.685	1.544	0.841	0.867	0.250	-1.077	-0.449	0.132	-0.287	0.028	-0.281	0.461	-0.086	0.060	-0.497	-0.387	0.325	-0.009	-1.059	-1.309	-1.479	-1.588	-1.528	-1.804	-1.890	-1.459	-0.673	0.399	0.558	1.208
13000000	-3.059	-3.684	-2.487	-1.539	-1.591	-1.483	-2.188	-0.136	1.756	0.817	0.883	1.171	-0.247	-0.007	0.787	1.161	0.685	-0.013	-0.086	-0.149	0.475	1.141	0.750	0.714	0.131	-0.699	-0.336	0.121	-0.719	-0.556	-0.013	-0.003	0.037	-0.598	-0.256	0.153	0.362	-1.010	-0.456	-0.690	-1.194	-0.993	-1.307	-1.570	-1.924	-2.397	-2.113	-2.708	-1.632	-2.642
14000000	-3.123	-2.648	-1.969	-1.525	-1.305	-0.866	-1.152	-0.624	0.138	0.361	0.455	1.144	0.961	1.529	1.732	1.253	0.507	-0.110	-0.449	-0.285	-0.358	0.372	0.595	0.626	0.460	0.077	0.451	0.615	-0.065	-0.408	0.425	0.427	-0.015	-0.529	-0.030	0.250	0.507	0.525	-0.254	-0.788	-1.355	-2.012	-2.607	-2.509	-2.524	-2.633	-3.054	-3.077	-2.727	-2.719
15000000	-1.707	-1.444	-2.251	-1.561	-0.398	-0.518	-1.384	-1.604	0.168	0.426	0.646	1.927	1.316	0.244	1.130	1.483	1.352	0.025	-0.580	0.275	1.718	1.495	1.939	2.044	1.130	-0.601	-0.074	-0.022	-0.582	0.339	-0.322	0.609	0.758	-0.174	0.405	0.409	0.609	-0.264	-2.089	-1.179	-1.550	-2.557	-2.990	-2.871	-3.469	-2.770	-3.256	-3.426	-2.438	-0.444
16000000	-3.986	-4.308	-2.032	-1.556	-1.630	-0.481	-1.526	0.451	0.783	0.803	1.946	0.979	-0.331	1.105	1.863	0.991	1.127	0.363	0.371	-0.389	0.763	1.090	1.677	-0.105	0.459	-0.133	0.801	0.334	-0.039	-0.339	0.163	-0.059	-0.190	-0.620	-0.376	0.104	-0.844	-1.540	-2.165	-1.187	-1.068	-1.612	-1.810	-1.401	-0.144	-0.112	-1.443	-1.670	-3.425	-2.805
17000000	-2.677	-3.302	-3.333	-2.027	-0.407	0.772	-1.807	-0.108	0.507	1.480	1.082	0.608	2.663	1.805	1.092	1.765	0.110	-0.144	-0.719	0.977	0.965	1.986	3.626	2.712	1.673	-1.010	0.423	1.916	-0.388	0.704	0.642	-0.224	-0.156	-0.279	1.240	-0.252	-1.673	1.358	0.053	-1.145	-2.569	-0.755	-1.294	-0.464	-4.303	-5.437	-7.352	-7.703	-7.677	-8.339
18000000	-4.051	-3.210	-2.577	-2.011	-0.668	0.236	-1.918	-0.777	-0.109	0.624	1.308	0.816	2.860	1.483	0.190	1.338	0.664	-0.210	-0.855	0.898	0.845	2.252	0.811	1.958	0.973	-1.302	0.015	-0.167	0.092	-0.007	-0.276	1.468	0.309	-0.190	-0.135	-0.847	-0.235	0.411	-0.032	-0.683	-0.291	0.373	-0.974	-0.993	-0.426	-0.243	-0.412	-2.018	-3.090	-3.986
19000000	-2.116	-2.879	-2.580	-1.880	-0.386	-0.591	-1.797	-1.185	-0.274	0.695	1.171	1.825	1.643	2.040	1.053	1.403	0.637	0.004	0.010	-0.392	-0.397	1.521	1.364	0.731	0.193	-0.791	0.596	0.841	-0.272	-0.005	-0.459	0.331	0.822	-0.028	-0.658	-0.258	0.494	-0.493	-0.039	-1.195	-0.928	-1.170	-1.545	-0.863	-0.085	-1.243	-2.356	-2.247	-2.575	-1.353
20000000	-2.260	-3.310	-2.041	-1.873	-1.072	-0.755	-1.079	-0.227	-0.808	0.441	0.408	0.596	1.271	2.027	0.765	0.743	0.892	0.157	0.485	0.333	0.061	0.930	1.332	0.955	0.414	-0.434	-0.105	-0.318	-0.243	0.434	0.275	0.513	-0.357	-0.528	-0.064	-0.263	-0.361	-1.089	-0.985	-1.497	-1.596	-2.239	-2.854	-2.845	-2.923	-2.403	-3.817	-3.143	-3.697	-3.883
21000000	-2.479	-2.169	-1.628	-0.744	-0.449	-0.974	-0.673	-1.146	-0.703	0.070	0.295	0.452	0.656	1.497	0.925	0.565	0.259	0.048	-0.189	-0.049	0.180	0.697	0.432	-0.053	0.228	-0.515	-0.099	0.164	-0.336	0.216	0.512	-0.121	-0.687	-0.553	0.173	0.380	-0.217	-0.308	-0.527	-0.011	-0.342	-0.056	0.344	-0.379	0.095	-0.897	-0.915	-1.564	-1.194	-1.212
22000000	-3.684	-2.981	-2.644	-2.299	-0.056	-0.627	-2.260	-1.388	0.585	1.678	0.208	0.190	0.806	0.934	1.314	1.578	0.047	0.869	0.611	-1.229	0.601	1.303	1.601	1.674	0.430	-1.237	0.297	-0.112	-1.306	-0.622	-0.451	-0.082	0.260	0.576	-1.548	0.514	-0.647	-0.052	0.775	-0.504	-1.659	-2.430	-3.489	-3.359	-3.103	-0.679	-2.292	-3.297	-1.434	-0.376
23000000	-2.814	-2.700	-2.703	-1.517	-1.430	0.970	-2.012	-1.077	1.229	1.022	-1.200	-0.298	1.912	1.521	1.733	0.994	1.640	0.303	-0.982	0.716	2.560	0.324	1.999	3.135	1.139	-0.605	-0.100	0.366	-0.171	0.285	-0.153	-0.482	0.016	-0.278	-0.086	-0.306	-0.741	-1.209	0.508	0.249	0.394	-1.201	-3.239	-0.173	-0.735	0.232	-1.730	-1.648	-2.056	-5.016
24000000	-3.114	-3.563	-1.786	-1.656	-1.157	-1.042	-0.405	-0.627	0.673	0.691	0.681	-0.147	1.417	1.481	0.575	0.352	0.454	-0.508	-0.701	-0.059	0.060	0.669	0.382	0.184	0.346	-0.955	0.912	0.656	-1.267	-1.170	-0.772	-0.232	0.603	0.285	-0.003	-1.171	-1.333	-0.301	-0.209	-1.167	-1.587	-0.300	0.269	-0.784	-0.661	-1.891	-1.113	-1.868	-3.314	-0.883
25000000	-2.563	-3.457	-2.305	-2.047	-1.439	-0.768	-1.306	-0.450	-0.262	0.909	0.931	1.432	0.815	0.516	0.433	-0.053	0.672	0.265	-0.889	-0.114	0.806	0.726	1.002	1.465	0.002	-0.570	-0.039	-0.288	-0.404	-0.270	-0.256	0.261	-0.450	0.151	0.317	0.530	0.313	-0.031	-0.520	-0.131	-0.284	-0.901	-1.505	-2.131	-3.289	-3.635	-3.155	-2.131	-2.867	-3.537
26000000	-1.147	-1.877	-2.374	-1.823	-1.462	-0.570	-1.156	-0.641	0.419	1.220	1.106	0.593	1.028	1.686	0.728	0.933	0.742	-0.439	0.463	-0.040	-0.270	1.032	1.757	1.297	0.820	-0.859	0.265	-0.086	-0.051	-0.321	0.214	0.254	-0.551	-0.089	-0.238	0.251	0.428	0.098	-1.321	-0.900	-1.136	-1.178	-1.843	-0.927	-0.815	-1.218	-1.127	-1.693	-0.810	-1.285
27000000	-3.102	-3.505	-2.212	-2.064	-1.390	-0.593	-1.799	-1.546	0.082	0.713	0.802	0.752	2.176	1.441	0.768	1.230	0.687	-0.532	-0.494	-0.448	1.420	1.934	1.406	1.289	1.159	-0.472	-0.817	-0.109	0.517	1.034	1.425	0.102	0.287	0.279	-0.160	-0.781	-0.492	0.543	0.759	-0.706	-0.722	-0.787	-1.408	-1.152	-1.588	-1.443	-3.364	-2.921	-3.079	-4.611
28000000	-3.536	-3.509	-2.999	-1.870	-1.457	-0.543	-2.204	-0.430	0.399	1.320	1.637	0.535	0.523	0.105	0.748	1.070	1.385	0.386	0.005	0.719	0.380	-0.392	0.868	0.207	-0.064	-0.314	-0.134	-0.190	-0.670	0.058	0.314	-0.119	-0.455	-0.355	0.199	-0.368	-0.906	-1.369	0.216	-0.786	-2.325	-1.120	-2.452	-1.877	-1.915	-1.719	-2.626	-2.904	-2.898	-1.562
29000000	-2.882	-2.983	-2.298	-1.945	-1.183	-0.299	-1.224	-0.487	0.040	1.339	0.107	0.075	0.859	0.599	1.022	0.898	0.797	0.333	-0.534	-0.713	0.774	1.889	1.280	0.441	0.311	-1.146	-0.388	-0.790	-0.670	0.008	0.041	-0.413	-0.131	-0.104	0.029	0.186	-0.104	-0.421	0.074	-0.599	-0.654	-1.983	-1.599	-1.311	-1.734	-1.701	-0.738	-0.959	-1.605	-2.507
30000000	-1.466	-1.815	-2.226	-2.645	-1.429	-0.266	-1.585	-1.101	-0.339	0.308	0.336	-0.986	0.033	0.862	1.263	1.227	2.568	1.024	-0.616	-0.416	0.903	2.440	1.066	0.691	1.064	-0.864	-0.914	-1.011	-0.448	-0.581	-0.206	0.135	0.304	1.088	0.868	0.640	0.476	0.865	1.182	0.021	-1.279	-1.358	-1.822	-3.155	-1.887	-1.065	-1.530	-1.458	-0.531	-1.920
31000000	-4.591	-3.694	-1.900	-1.734	-1.377	1.249	-1.027	-1.591	0.777	2.551	2.474	-0.346	0.806	0.736	1.082	0.455	1.105	0.516	-0.478	-0.381	1.147	2.821	1.648	0.712	1.046	-0.662	-0.128	1.241	-0.444	0.406	0.567	-0.459	1.160	0.681	0.673	-0.200	-0.593	0.552	-0.756	-1.900	-0.127	0.347	-0.157	-1.975	-1.170	-2.754	-2.108	-1.871	1.538	0.409
32000000	-1.618	-1.565	-1.947	-1.646	-1.515	-1.082	-1.459	-1.086	-0.561	-0.367	-0.089	0.013	0.418	0.249	0.451	0.596	0.509	0.283	0.317	0.314	0.700	0.525	0.420	0.553	0.457	0.217	0.065	-0.013	0.378	0.042	0.118	0.145	-0.264	-0.224	-0.127	-1.215	-1.300	-1.454	-1.358	-1.717	-1.443	-1.339	-0.906	-0.792	-0.700	-0.557	-0.449	-0.390	0.076	0.316
33000000	-2.388	-2.210	-2.070	-1.248	-0.771	-0.066	-0.762	-0.301	-0.287	0.194	0.505	0.081	0.456	0.572	0.948	0.715	0.350	0.048	-0.882	-0.161	-0.134	0.362	0.599	0.506	0.419	-0.254	-0.504	-0.663	-0.274	-0.001	-0.248	-0.430	0.059	0.181	0.072	-0.077	-0.068	-0.874	-0.871	-1.386	-1.811	-2.014	-2.355	-2.625	-2.740	-2.587	-2.963	-3.213	-2.799	-2.903
34000000	-1.622	-1.918	-1.907	-2.035	-1.006	-1.004	-1.907	-1.742	0.420	1.755	1.721	0.793	0.677	1.626	2.055	1.029	-0.274	0.816	-0.620	-0.600	0.583	0.634	0.880	0.692	0.103	-0.913	1.134	0.029	-0.833	0.496	0.518	-0.139	-0.609	-0.591	-0.103	0.502	-0.807	-2.251	0.047	0.359	-0.886	-1.072	-1.810	-2.566	-3.854	-4.514	-4.603	-4.595	-4.801	-3.463
35000000	-0.802	-1.772	-1.581	-2.286	-1.458	-0.722	-1.432	-0.877	-0.488	0.752	1.135	0.867	1.249	0.295	0.482	0.998	0.471	1.020	0.248	1.150	0.126	0.644	0.829	1.371	0.854	-0.054	-0.610	-0.748	-0.604	-0.010	-0.248	0.188	0.119	0.398	0.336	0.386	0.975	0.678	-0.279	0.112	-0.298	-0.560	-1.206	-1.802	-1.834	-1.489	-1.187	-0.877	-0.925	-0.988
36000000	-2.560	-3.091	-2.553	-2.396	-1.433	-0.715	-1.166	-0.160	-0.036	0.822	0.345	0.578	0.471	0.854	0.630	0.442	0.141	-0.078	-0.559	-0.509	-0.114	0.198	0.410	-0.138	-0.331	-0.127	-0.218	0.313	0.189	-0.733	-0.252	-0.098	-0.244	-0.033	-0.136	-0.295	-0.015	-0.383	-0.993	-0.757	-0.575	-2.015	-2.075	-2.128	-2.913	-3.664	-3.855	-3.560	-3.068	-2.647
37000000	-3.360	-2.810	-2.416	-2.248	-0.351	-0.703	-1.652	-0.045	2.440	2.251	2.067	0.937	0.403	1.733	1.246	0.826	0.950	0.241	-0.708	-0.252	0.174	0.453	0.047	1.223	1.142	-0.577	-0.266	1.626	-0.199	0.539	-0.042	1.195	-0.594	0.467	0.309	2.001	1.329	0.273	-1.205	-0.593	-0.477	-0.390	-1.476	-1.465	-2.122	-2.508	-2.090	-0.941	-0.980	-0.332
38000000	-5.064	-3.545	-2.099	-1.339	-0.832	-0.250	-1.653	-0.605	0.710	2.158	0.496	-0.418	0.311	0.582	1.892	2.060	1.347	-0.682	0.468	0.425	0.187	1.413	2.238	2.564	1.222	-0.690	-0.718	0.722	0.136	-0.504	0.779	0.460	-0.176	-0.751	0.274	-0.628	-1.084	-0.860	-0.963	0.070	-0.722	-1.187	-2.133	-2.167	-3.396	-2.308	-2.108	-1.944	-1.239	0.964
39000000	-1.932	-2.941	-0.910	-1.806	-0.916	-0.744	-1.742	-0.760	0.565	1.654	0.850	0.976	0.804	0.359	0.828	1.496	1.459	-0.686	0.853	-0.355	1.555	1.927	1.555	0.158	0.098	-0.678	-0.022	-0.072	-0.874	1.769	-0.545	0.451	-1.044	-0.163	0.077	2.602	1.055	1.593	0.652	-0.968	0.010	-1.228	-2.289	-2.724	0.387	-1.536	-3.891	-5.671	-8.600	-9.442
40000000	-2.081	-3.586	-3.648	-2.555	-1.733	-1.085	-1.410	-0.649	1.447	2.181	2.287	1.326	0.925	0.894	1.094	1.154	-0.292	0.591	0.269	0.327	1.482	0.362	-0.394	0.635	0.168	-1.097	0.823	0.165	-0.679	0.317	1.642	0.036	-0.267	-0.718	-0.378	-0.723	-0.602	-1.463	-0.664	-1.353	-3.019	-2.151	-2.273	-1.366	-1.497	-3.001	-2.800	-3.064	-2.870	-2.393
41000000	-3.250	-3.354	-1.551	-2.178	-1.080	-0.125	-1.390	-0.601	0.582	0.662	0.247	0.561	0.446	-0.066	0.683	1.604	1.349	1.315	-0.481	0.316	-0.074	0.363	1.589	1.226	0.332	-0.991	-0.497	-0.716	-0.999	-0.715	-0.410	0.414	0.144	-0.289	-0.689	-1.221	-1.209	-1.150	-0.631	-0.824	-1.353	-1.440	-0.991	-1.913	-1.087	-1.102	-0.979	-1.222	-1.968	-1.226
42000000	-2.729	-3.189	-2.952	-2.245	-0.437	-0.277	-2.033	-1.134	0.461	1.568	1.446	1.762	1.605	0.225	0.609	-0.054	0.322	0.321	-0.184	-1.698	0.172	1.891	2.668	2.678	0.953	-1.241	-0.554	0.067	1.250	-0.373	0.276	0.825	0.386	-0.368	-0.412	-0.342	-0.748	-0.053	0.035	-0.518	-0.767	-2.255	-2.466	-2.483	-3.543	-5.465	-5.463	-5.279	-4.581	-4.416
43000000	-1.616	-1.422	-2.256	-2.144	-1.536	-1.804	-1.676	-0.547	-0.370	0.605	1.011	1.924	0.266	1.154	0.473	1.154	0.158	-0.821	0.155	-0.217	0.539	0.743	0.541	0.351	-0.121	-0.875	0.047	0.567	-0.770	-0.001	-0.462	-0.355	-0.908	-0.752	-0.770	-0.715	0.536	-0.299	-1.049	-1.222	-2.529	-2.385	-2.597	-2.729	-3.189	-2.255	-2.705	-3.836	-3.589	-2.793
44000000	-2.407	-1.875	-1.812	-1.495	-1.565	-0.493	-0.173	-1.063	0.029	0.755	0.847	-0.446	0.669	0.562	0.799	-0.175	-0.167	0.559	0.271	0.607	0.592	0.615	1.344	0.427	0.421	-0.963	-0.187	-0.329	-1.313	0.093	-0.071	0.320	0.278	-0.597	-0.097	-0.855	-0.738	-0.234	-1.297	-2.299	-1.514	-1.128	-1.798	-2.206	-2.924	-3.628	-4.575	-5.572	-6.218	-6.311
45000000	-2.368	-0.793	-1.228	-1.955	-1.691	-0.745	-1.687	-1.591	1.095	0.576	0.661	0.663	1.221	0.854	1.454	1.336	0.998	0.213	0.059	-0.531	0.714	0.849	1.128	1.600	1.201	-0.747	-0.299	0.239	0.096	0.165	0.468	1.029	-0.294	-0.247	-0.885	0.274	-0.475	0.596	-0.884	-0.923	-1.065	-0.847	-2.788	-1.136	-0.212	0.066	-1.314	-1.809	-2.158	-1.512
46000000	-4.209	-2.463	-2.654	-1.406	-1.697	-0.334	-0.830	-1.515	-0.347	0.932	1.063	0.931	0.710	0.373	0.213	1.477	0.659	0.136	-0.367	0.043	1.047	0.629	0.907	0.903	0.178	-0.183	-0.576	-0.105	-0.126	0.067	-0.107	0.519	-0.151	-0.364	-0.305	-0.462	-0.174	-0.278	-0.619	0.155	-0.513	-2.318	-3.076	-2.963	-1.559	-0.774	-0.606	-2.444	-3.242	-3.315
47000000	-3.955	-3.072	-1.915	-2.301	-0.988	-0.729	-1.817	0.503	1.257	1.266	1.703	2.368	2.226	1.655	1.963	1.083	0.352	0.031	0.266	0.042	-0.183	0.563	0.090	0.040	0.033	-0.371	-0.473	-0.561	0.028	0.507	-0.249	0.652	-0.197	-0.647	0.181	0.650	0.222	0.400	-0.366	-1.131	-1.367	-2.659	-2.988	-3.671	-3.150	-3.797	-3.485	-3.976	-3.769	-4.165
48000000	-4.720	-4.246	-3.095	-1.332	-1.348	-0.946	-1.765	-1.490	-1.702	-0.236	0.742	0.891	0.438	0.841	-0.005	0.439	0.666	0.177	-0.434	-0.814	-0.413	1.430	-0.034	0.905	0.054	-0.808	-0.082	-0.001	0.561	-0.009	0.312	1.914	0.177	-0.007	-0.021	-0.751	-1.227	-1.026	-0.431	-1.777	-1.627	-1.362	-1.383	-1.062	-0.562	-0.307	-0.606	-2.930	-2.799	-2.563
49000000	-3.448	-3.742	-2.019	-1.697	-0.748	-0.537	-1.682	-1.519	0.231	1.576	2.035	0.997	2.283	1.906	1.197	1.580	1.611	2.021	-0.993	-0.227	0.895	0.677	0.899	-0.009	-0.070	-1.064	-0.161	-0.645	-0.125	0.470	0.141	1.259	0.189	-1.129	0.629	-0.111	1.484	1.315	0.100	-1.139	-0.954	-1.943	-1.540	-1.817	-0.866	-1.019	-1.611	-2.582	-2.762	-1.813
50000000	-1.052	-0.974	-2.222	-2.056	-1.139	-1.103	-0.662	0.446	0.660	1.370	1.065	1.926	1.077	0.119	1.664	0.924	0.833	-0.084	-0.219	-0.370	0.473	1.833	2.672	2.425	0.986	-0.795	0.178	-0.846	-0.001	-0.709	0.239	0.138	0.422	-0.171	0.001	1.216	-0.501	-0.801	-1.408	0.272	0.572	-0.811	-1.986	-2.347	-2.202	-2.606	-1.521	-4.210	-3.306	-3.239
51000000	0.384	0.201	-2.313	-2.349	0.652	-1.609	-2.180	-1.337	1.547	3.471	3.168	2.741	1.046	0.163	1.105	1.168	1.447	-1.110	0.979	-0.741	0.706	1.625	2.200	1.490	0.333	-1.676	0.887	-0.143	-1.277	-0.274	-1.077	0.028	-0.532	1.489	1.476	-0.052	-0.374	-1.083	-0.000	-0.547	0.095	-0.825	-3.507	-3.658	-4.163	-3.937	-4.016	-4.046	-3.437	-0.921
52000000	-1.174	-2.027	-2.612	-2.770	-2.231	-0.710	-0.635	-1.011	1.211	0.552	0.311	0.380	1.695	1.425	0.894	1.005	1.315	-0.569	-0.190	-0.914	-0.348	0.629	1.200	0.795	0.365	-1.217	-0.218	-0.597	0.372	0.344	0.370	0.064	-0.045	-0.503	1.220	0.035	1.151	-0.167	-1.452	0.980	0.797	0.046	-2.438	-2.711	-1.677	-1.905	-1.138	-1.367	-3.031	-4.195
53000000	-3.418	-1.006	-1.823	-2.133	-0.303	-0.296	-2.101	-1.318	0.011	2.442	1.589	0.645	-0.071	1.262	1.472	2.834	1.281	0.138	-0.661	-0.608	1.364	1.144	2.512	1.400	2.279	-0.884	1.372	1.087	-0.791	-0.344	0.461	0.519	-0.005	0.749	-0.818	-1.269	-1.451	-1.055	0.273	-1.913	-2.090	-1.144	-3.119	-3.497	-2.330	-2.389	-3.076	-2.542	-0.806	-3.113
54000000	-1.535	-1.494	-0.158	-2.732	-0.421	-0.279	-1.625	-1.570	2.333	1.385	4.047	3.678	3.705	1.369	1.016	1.861	1.338	0.344	-0.241	-1.185	1.974	3.576	4.430	2.606	1.860	-0.547	0.405	-0.509	-0.229	-0.705	0.503	-0.274	0.057	0.071	0.830	0.280	-0.750	1.288	1.228	-1.662	0.928	1.383	0.571	-1.964	1.209	3.273	3.350	-0.762	-0.519	-2.319
