state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
671000000	7.340	11.088	0.1181	0.8563	0.8896	1.2208	0.3079	0.2312	0.1961	0.2649	0.2864	0.2393	0.2328	0.2416	8.7288E-4	7.2608E-4	8.3406E-4	0.8801	-4.386E-2	1.169	1.709	29.104
672000000	8.311	8.790	3.4094E-2	0.4034	0.9461	1.1078	0.3114	0.2276	0.2011	0.2598	0.2964	0.2137	0.2349	0.2550	9.2023E-4	5.7138E-4	8.3765E-4	0.6278	3.4758E-2	3.319	1.672	27.992
673000000	7.193	7.414	0.1288	0.6584	0.9522	1.0956	0.3126	0.2359	0.2018	0.2496	0.2884	0.2248	0.2357	0.2512	1.104E-3	9.911E-4	9.7101E-4	0.7659	-3.1578E-2	1.057	1.618	24.881
674000000	10.154	10.522	0.1250	7.493E-2	0.9120	1.1760	0.3151	0.2249	0.2083	0.2517	0.3014	0.2261	0.2394	0.2331	9.1014E-4	8.3953E-4	8.1434E-4	0.9242	-1.9321E-2	1.785	1.769	28.160
675000000	8.656	8.254	3.9729E-2	3.3124E-2	0.9373	1.1254	0.3169	0.2306	0.2005	0.2520	0.2921	0.2273	0.2256	0.2550	1.3535E-3	1.8277E-3	9.1407E-4	1.1276	7.1141E-2	3.978	1.726	26.059
676000000	7.336	9.101	0.1441	9.2983E-2	0.8896	1.2208	0.3124	0.2275	0.2024	0.2577	0.2943	0.2229	0.2363	0.2465	1.0099E-3	8.9195E-4	9.1426E-4	0.7709	-3.9973E-3	1.471	1.600	26.537
677000000	6.608	7.557	8.4331E-2	0.1194	0.8679	1.2642	0.3130	0.2329	0.2036	0.2505	0.2991	0.2238	0.2317	0.2454	8.3318E-4	6.9152E-4	8.0067E-4	0.8120	7.2831E-2	4.464	1.664	28.114
678000000	6.775	10.616	0.1402	0.8185	0.8764	1.2473	0.3069	0.2301	0.2044	0.2586	0.2953	0.2163	0.2371	0.2512	9.0825E-4	5.8256E-4	8.1137E-4	0.6663	-3.6832E-2	1.163	1.685	29.309
679000000	8.515	7.973	5.0497E-2	0.3834	0.9130	1.1741	0.3111	0.2233	0.2039	0.2617	0.2931	0.2129	0.2436	0.2504	1.0469E-3	6.851E-4	9.6821E-4	0.6415	5.9557E-3	1.728	1.596	26.000
680000000	8.803	7.213	6.1252E-2	9.3098E-2	0.9533	1.0935	0.3089	0.2319	0.2028	0.2565	0.2904	0.2155	0.2438	0.2504	9.9553E-4	6.397E-4	9.1018E-4	0.6319	5.2373E-2	2.868	1.651	26.092
681000000	10.876	7.524	9.6466E-2	0.2065	0.9128	1.1744	0.3184	0.2338	0.2002	0.2475	0.2950	0.2162	0.2426	0.2463	9.4685E-4	8.2343E-4	8.3945E-4	0.8383	-6.6319E-2	0.790	1.596	28.399
682000000	8.439	8.585	4.6309E-2	0.3022	0.9179	1.1643	0.3143	0.2263	0.2001	0.2592	0.2908	0.2275	0.2344	0.2473	9.8126E-4	8.7599E-4	8.7237E-4	0.8205	-1.5645E-2	0.542	1.598	28.611
683000000	10.340	9.301	0.3003	1.0705	0.8763	1.2475	0.3195	0.2206	0.2081	0.2519	0.2991	0.2141	0.2314	0.2554	9.659E-4	1.0455E-3	8.1262E-4	0.9868	-4.585E-3	1.752	1.613	27.819
684000000	8.956	9.033	0.1609	0.6592	0.9242	1.1516	0.3079	0.2285	0.2089	0.2548	0.2871	0.2211	0.2409	0.2509	9.5945E-4	6.9747E-4	8.34E-4	0.6816	1.5118E-2	2.520	1.703	27.270
685000000	9.720	8.603	1.9613E-2	0.1999	0.9079	1.1842	0.3244	0.2218	0.2028	0.2510	0.2975	0.2145	0.2355	0.2525	1.0004E-3	1.0561E-3	8.4513E-4	1.0226	6.8309E-3	2.862	1.630	26.836
686000000	10.218	9.497	0.2008	1.0671	0.9608	1.0784	0.3152	0.2305	0.1991	0.2552	0.2852	0.2232	0.2340	0.2575	9.5232E-4	7.5478E-4	8.5151E-4	0.7156	-6.3361E-2	2.608	1.885	28.120
687000000	7.977	12.440	0.6055	0.8187	0.8813	1.2375	0.3171	0.2266	0.2012	0.2550	0.2937	0.2218	0.2457	0.2388	1.0573E-3	9.8505E-4	9.3539E-4	0.8696	3.9317E-2	0.624	1.646	28.879
688000000	5.872	9.384	3.4324E-2	0.6790	0.9276	1.1448	0.3156	0.2267	0.1993	0.2584	0.2806	0.2192	0.2412	0.2590	7.0382E-4	5.363E-4	6.7342E-4	0.7510	-1.7319E-2	0.469	1.714	32.759
689000000	5.906	11.675	8.3662E-2	0.4998	0.9123	1.1755	0.3162	0.2294	0.1990	0.2554	0.2897	0.2294	0.2349	0.2460	8.7197E-4	7.6042E-4	7.638E-4	0.8165	1.1407E-2	0.623	1.596	28.537
690000000	10.420	11.124	2.8677E-2	0.1339	0.9232	1.1536	0.3163	0.2313	0.2011	0.2513	0.2943	0.2153	0.2282	0.2623	8.3632E-4	6.193E-4	8.2713E-4	0.7585	-3.9397E-2	0.483	1.634	29.652
691000000	9.336	8.682	0.1704	0.3512	1.0131	0.9738	0.3131	0.2293	0.2088	0.2487	0.2907	0.2239	0.2354	0.2500	9.9134E-4	9.816E-4	8.6378E-4	0.9630	-1.3041E-2	4.146	1.654	27.429
692000000	9.630	9.778	0.4676	0.1181	0.9803	1.0394	0.3180	0.2258	0.2018	0.2544	0.2955	0.2140	0.2372	0.2533	9.464E-4	7.2829E-4	8.761E-4	0.7905	1.4877E-2	1.259	1.615	29.156
693000000	7.630	8.569	4.7093E-2	0.1952	0.9997	1.0006	0.3101	0.2301	0.2080	0.2518	0.3020	0.2274	0.2268	0.2438	8.5267E-4	8.6394E-4	7.4635E-4	1.0376	2.2934E-2	4.544	1.644	28.293
694000000	9.120	12.473	7.9912E-2	0.7622	0.9149	1.1703	0.3179	0.2288	0.2015	0.2517	0.3007	0.2183	0.2399	0.2411	1.0329E-3	9.8249E-4	8.3666E-4	0.8515	1.2877E-2	3.344	1.685	26.705
695000000	6.092	6.934	0.1129	0.8939	0.9322	1.1355	0.3153	0.2300	0.1981	0.2566	0.2941	0.2166	0.2375	0.2518	8.9817E-4	6.6144E-4	8.1155E-4	0.7703	-2.1544E-2	0.534	1.623	28.083
696000000	8.912	10.779	5.1665E-2	0.1424	0.9305	1.1391	0.3143	0.2289	0.2027	0.2541	0.3059	0.2228	0.2350	0.2362	8.8322E-4	6.8744E-4	7.9804E-4	0.7357	-5.4477E-3	0.745	1.635	29.009
697000000	8.620	7.623	5.721E-2	0.9631	0.9799	1.0401	0.3137	0.2275	0.2012	0.2576	0.3044	0.2202	0.2238	0.2517	9.8746E-4	8.4601E-4	9.195E-4	0.9179	-9.0245E-3	0.795	1.679	28.399
698000000	8.360	7.555	4.3425E-2	0.9554	0.9548	1.0903	0.3223	0.2241	0.2027	0.2509	0.2919	0.2213	0.2375	0.2493	1.0871E-3	1.1773E-3	8.8439E-4	1.0643	-3.4463E-2	1.167	1.745	28.020
699000000	12.594	8.026	2.186E-2	0.4833	0.9116	1.1768	0.3144	0.2324	0.1997	0.2535	0.2989	0.2170	0.2354	0.2486	1.0512E-3	6.615E-4	9.5711E-4	0.6488	-6.1772E-2	3.826	1.651	26.490
700000000	8.712	16.032	7.9506E-3	3.2931	1.0024	0.9953	0.3048	0.2285	0.2074	0.2593	0.3015	0.2242	0.2243	0.2501	8.8687E-4	8.2581E-4	8.1983E-4	0.8349	3.0123E-2	2.516	1.749	29.795
701000000	6.991	7.061	9.4578E-3	0.6146	0.8588	1.2824	0.3236	0.2244	0.1965	0.2555	0.2973	0.2189	0.2392	0.2447	7.8367E-4	5.3905E-4	7.4628E-4	0.7215	-3.3669E-2	1.949	1.672	28.673
702000000	7.580	12.139	9.286E-2	0.5900	0.9144	1.1712	0.3134	0.2242	0.2020	0.2605	0.3008	0.2192	0.2311	0.2489	1.1801E-3	1.2177E-3	9.6661E-4	0.9172	-8.5254E-3	2.780	1.767	26.780
703000000	10.079	8.417	0.1304	0.4047	0.9663	1.0674	0.3118	0.2295	0.2069	0.2519	0.2964	0.2164	0.2370	0.2502	9.8364E-4	8.53E-4	8.7735E-4	0.8977	3.5574E-2	1.720	1.610	28.150
704000000	7.222	9.066	0.1133	0.8553	0.8798	1.2404	0.3110	0.2231	0.2067	0.2593	0.2836	0.2149	0.2409	0.2606	1.0814E-3	7.4527E-4	9.5488E-4	0.7264	-3.3925E-3	1.068	1.744	25.788
705000000	5.852	14.602	4.4102E-2	0.8203	0.9768	1.0463	0.3150	0.2301	0.1995	0.2554	0.2935	0.2251	0.2326	0.2489	1.0268E-3	8.806E-4	8.9902E-4	0.8873	3.6098E-2	1.539	1.724	27.567
706000000	9.702	8.922	1.0859E-2	1.0209	0.8828	1.2344	0.3189	0.2294	0.2050	0.2466	0.2964	0.2322	0.2284	0.2430	8.8067E-4	7.3285E-4	8.1372E-4	0.7555	-4.8233E-2	0.863	1.646	28.325
707000000	6.536	5.822	0.1362	1.6784	0.8910	1.2179	0.3147	0.2304	0.1963	0.2586	0.3010	0.2212	0.2330	0.2448	1.0625E-3	6.6444E-4	9.655E-4	0.6437	1.8938E-2	1.362	1.644	26.450
708000000	8.485	9.476	9.9179E-2	0.2622	0.8900	1.2201	0.3137	0.2368	0.1978	0.2517	0.2921	0.2303	0.2260	0.2516	9.7629E-4	8.831E-4	8.9496E-4	0.8009	-2.1823E-2	0.472	1.688	27.949
709000000	9.419	8.387	0.1284	0.5043	0.9574	1.0852	0.3051	0.2333	0.2012	0.2604	0.2921	0.2257	0.2283	0.2538	9.8922E-4	8.8623E-4	8.6461E-4	0.8926	2.7446E-2	3.579	1.587	26.867
710000000	8.596	8.754	7.8073E-2	0.2081	0.9019	1.1962	0.3164	0.2377	0.1971	0.2488	0.2913	0.2199	0.2401	0.2487	1.0153E-3	9.8296E-4	8.3088E-4	0.8635	-2.8266E-2	0.618	1.565	28.445
711000000	8.580	13.630	1.6096E-2	0.3102	0.9286	1.1429	0.3053	0.2330	0.2073	0.2544	0.2979	0.2238	0.2241	0.2542	8.6487E-4	6.779E-4	8.3672E-4	0.7713	-1.855E-2	0.571	1.692	29.033
712000000	7.836	9.685	3.5609E-2	0.2134	0.9041	1.1919	0.3158	0.2271	0.2025	0.2546	0.2935	0.2260	0.2342	0.2464	1.1043E-3	1.036E-3	9.6195E-4	0.8111	-5.7656E-2	1.195	1.636	25.729
713000000	7.495	9.497	6.5488E-2	0.3621	0.9475	1.1049	0.3163	0.2314	0.1981	0.2541	0.2992	0.2309	0.2251	0.2449	1.0053E-3	1.064E-3	8.8536E-4	0.9687	-2.7172E-2	1.032	1.747	29.125
714000000	6.401	11.730	5.277E-2	0.1906	0.9811	1.0378	0.3159	0.2296	0.1998	0.2547	0.3005	0.2187	0.2263	0.2545	9.2623E-4	7.1858E-4	8.6661E-4	0.7609	5.5692E-2	1.297	1.685	28.863
715000000	7.002	7.617	9.8588E-2	0.3413	0.9443	1.1115	0.3149	0.2357	0.2059	0.2436	0.2938	0.2210	0.2332	0.2519	1.109E-3	8.5697E-4	9.6098E-4	0.8335	-1.9116E-2	13.626	1.717	27.126
716000000	10.877	6.660	3.6518E-2	0.2198	0.9674	1.0652	0.3093	0.2299	0.1990	0.2618	0.2955	0.2287	0.2296	0.2462	9.4179E-4	7.8148E-4	8.2336E-4	0.8011	2.1537E-2	1.165	1.725	27.335
717000000	8.383	7.951	0.1170	0.6163	0.8383	1.3235	0.3129	0.2316	0.2009	0.2546	0.2956	0.2057	0.2388	0.2599	9.3681E-4	9.1688E-4	8.7669E-4	0.9115	-5.7076E-2	0.641	1.566	25.144
718000000	8.236	10.544	0.1254	1.5471	0.9403	1.1193	0.3204	0.2307	0.1971	0.2518	0.2994	0.2207	0.2275	0.2524	9.0914E-4	6.4033E-4	8.4349E-4	0.7912	-1.5564E-2	3.294	1.963	27.450
719000000	8.868	8.207	0.2317	0.4840	0.8567	1.2866	0.3177	0.2203	0.2030	0.2590	0.2875	0.2274	0.2362	0.2489	1.0293E-3	9.3484E-4	8.5518E-4	0.7692	-3.3026E-2	3.506	1.749	28.223
720000000	8.022	11.024	5.9353E-2	2.5552	0.9018	1.1964	0.3207	0.2315	0.1956	0.2523	0.2909	0.2172	0.2377	0.2543	8.3667E-4	6.396E-4	7.58E-4	0.6965	-1.0057E-2	5.545	1.745	28.333
721000000	9.487	10.711	1.4953E-2	0.2644	0.9513	1.0975	0.3127	0.2324	0.2041	0.2508	0.2934	0.2233	0.2272	0.2561	1.0665E-3	1.0212E-3	9.6854E-4	0.8715	-6.7017E-3	2.200	1.653	25.216
722000000	9.806	8.372	5.0943E-2	0.9656	0.9392	1.1215	0.3137	0.2272	0.2026	0.2565	0.2947	0.2165	0.2297	0.2591	9.4341E-4	7.3716E-4	8.5048E-4	0.8040	1.1476E-2	0.887	1.615	26.298
723000000	11.767	7.846	0.1138	0.5715	0.8952	1.2096	0.3140	0.2211	0.2008	0.2641	0.2970	0.2192	0.2358	0.2480	1.0695E-3	9.2641E-4	9.3963E-4	0.7889	-8.6018E-2	1.984	1.763	25.684
724000000	7.492	8.336	3.7654E-2	0.6027	0.9373	1.1254	0.3165	0.2256	0.2028	0.2551	0.2949	0.2171	0.2388	0.2492	1.0355E-3	9.0403E-4	8.7864E-4	0.8188	-1.9129E-2	1.328	1.590	26.083
725000000	8.113	8.258	0.1094	0.1402	0.9572	1.0856	0.3138	0.2323	0.1985	0.2555	0.3051	0.2135	0.2251	0.2563	8.8846E-4	8.4988E-4	7.6162E-4	0.9512	1.0817E-2	0.528	1.743	29.261
726000000	8.869	7.791	0.1866	0.2653	0.9720	1.0561	0.3200	0.2275	0.2014	0.2512	0.2999	0.2230	0.2317	0.2453	9.572E-4	8.36E-4	8.3368E-4	0.8017	4.8189E-3	1.421	1.612	28.871
727000000	12.521	7.818	0.1507	0.4404	0.9021	1.1958	0.3095	0.2284	0.2068	0.2553	0.2918	0.2187	0.2317	0.2579	1.0977E-3	9.2476E-4	9.2831E-4	0.8017	-2.2722E-2	2.405	1.658	25.931
728000000	8.230	9.989	2.8315E-2	0.5880	0.9500	1.0999	0.3154	0.2280	0.2017	0.2549	0.2927	0.2297	0.2307	0.2469	1.0244E-3	9.6906E-4	9.2787E-4	0.8971	0.1246	3.230	1.660	25.787
729000000	8.589	12.879	5.4489E-2	7.3929E-2	0.9803	1.0394	0.3089	0.2275	0.2049	0.2587	0.2940	0.2155	0.2407	0.2498	1.0621E-3	8.4742E-4	9.9213E-4	0.7659	-5.7387E-2	2.662	1.794	25.244
730000000	6.304	7.694	8.5555E-2	0.4112	0.9204	1.1592	0.3111	0.2332	0.2001	0.2556	0.2932	0.2225	0.2338	0.2504	1.0816E-3	1.2592E-3	9.1928E-4	1.0827	-3.9854E-2	8.403	1.742	25.603
731000000	9.944	8.329	2.8987E-3	1.8863	0.9316	1.1369	0.3131	0.2275	0.1979	0.2615	0.2867	0.2217	0.2465	0.2451	1.0194E-3	7.7903E-4	9.1821E-4	0.7933	-2.0038E-2	3.107	1.740	27.960
732000000	7.420	7.000	8.1528E-3	0.4689	0.8773	1.2454	0.3166	0.2313	0.2076	0.2444	0.2985	0.2079	0.2447	0.2489	1.1194E-3	1.3054E-3	9.1158E-4	1.0628	-7.94E-2	2.744	1.937	26.084
733000000	6.486	7.745	5.9614E-2	0.8562	0.9037	1.1926	0.3139	0.2317	0.2063	0.2481	0.2902	0.2245	0.2334	0.2520	9.5684E-4	7.3327E-4	8.566E-4	0.7406	5.3878E-3	0.274	1.583	29.198
734000000	10.606	7.316	0.2098	0.8218	0.9748	1.0504	0.3105	0.2363	0.1993	0.2539	0.2940	0.2198	0.2257	0.2605	9.0707E-4	7.8029E-4	8.0816E-4	0.8452	1.2634E-2	1.095	1.617	28.561
735000000	9.252	9.730	3.9834E-2	7.99E-2	0.9092	1.1816	0.3129	0.2246	0.2053	0.2572	0.2930	0.2250	0.2480	0.2339	8.5947E-4	6.0235E-4	7.8177E-4	0.6872	-3.6971E-2	0.742	1.634	29.240
736000000	10.574	7.814	0.1854	3.5029E-2	0.9245	1.1510	0.3233	0.2226	0.1988	0.2552	0.2923	0.2226	0.2322	0.2529	9.2007E-4	8.2135E-4	8.0897E-4	0.9366	-7.4472E-3	0.579	1.701	28.543
737000000	10.839	8.040	0.1151	0.2314	0.9464	1.1072	0.3159	0.2321	0.2027	0.2493	0.2930	0.2233	0.2382	0.2455	1.0459E-3	8.0321E-4	9.242E-4	0.7456	-2.2795E-2	1.867	1.727	26.527
738000000	9.753	6.987	0.1254	0.6892	0.9006	1.1988	0.3114	0.2279	0.2017	0.2590	0.2955	0.2112	0.2403	0.2530	9.983E-4	9.1951E-4	8.9027E-4	0.9054	-9.8974E-3	2.739	1.656	26.315
739000000	8.731	8.410	5.6237E-2	0.2604	0.9590	1.0821	0.3222	0.2295	0.1969	0.2513	0.2899	0.2217	0.2351	0.2534	9.3907E-4	8.1457E-4	8.6318E-4	0.8774	5.2567E-2	2.316	1.572	26.932
740000000	8.770	8.120	0.3140	0.1516	0.9212	1.1577	0.3047	0.2332	0.2096	0.2525	0.2926	0.2222	0.2399	0.2453	8.4002E-4	7.4103E-4	8.044E-4	0.9519	-4.9556E-2	1.835	1.770	27.657
741000000	5.757	10.544	0.1440	0.2511	0.9496	1.1008	0.3137	0.2311	0.2020	0.2533	0.3048	0.2158	0.2380	0.2415	1.0459E-3	1.0516E-3	8.9038E-4	0.9135	-3.018E-2	2.129	1.642	24.932
742000000	7.004	9.026	0.1073	0.4986	0.9044	1.1913	0.3183	0.2235	0.2005	0.2576	0.2926	0.2279	0.2325	0.2470	1.0212E-3	7.2401E-4	9.4229E-4	0.6973	4.8702E-3	7.026	1.823	25.910
743000000	10.509	8.588	7.5072E-2	6.9221E-2	0.9454	1.1092	0.3110	0.2246	0.2002	0.2642	0.2899	0.2288	0.2300	0.2513	8.6988E-4	4.938E-4	8.5797E-4	0.5827	3.675E-2	2.625	1.687	26.333
744000000	5.730	7.247	0.1487	0.1983	0.9550	1.0900	0.3147	0.2251	0.2037	0.2565	0.2954	0.2137	0.2386	0.2524	1.0387E-3	9.776E-4	9.1207E-4	1.0292	1.9585E-2	0.694	1.742	26.606
745000000	8.835	4.955	5.9307E-3	1.3942	0.9203	1.1594	0.3100	0.2285	0.1984	0.2631	0.3080	0.2181	0.2301	0.2437	9.2105E-4	6.649E-4	8.6177E-4	0.7057	-1.2036E-2	1.401	1.843	29.308
746000000	9.771	9.181	9.1364E-2	0.3833	0.9351	1.1298	0.3155	0.2277	0.2029	0.2540	0.2891	0.2301	0.2327	0.2481	8.9287E-4	9.0063E-4	7.382E-4	0.9851	-8.147E-3	1.590	1.720	30.177
747000000	7.808	8.504	0.2253	0.4396	0.9166	1.1668	0.3097	0.2353	0.1958	0.2592	0.3034	0.2116	0.2331	0.2518	1.0825E-3	1.0466E-3	9.4898E-4	0.9105	-2.62E-2	1.982	2.122	27.542
748000000	9.472	11.810	1.2888E-2	0.9741	0.9099	1.1803	0.3189	0.2287	0.2016	0.2508	0.3074	0.2104	0.2296	0.2527	1.0428E-3	9.248E-4	8.6956E-4	0.7505	-2.1547E-3	3.843	1.712	26.844
749000000	9.278	8.883	1.0864E-2	0.1216	0.9203	1.1594	0.3158	0.2325	0.2034	0.2483	0.2994	0.2179	0.2300	0.2526	9.4262E-4	8.4056E-4	8.4582E-4	0.8020	-1.3421E-2	0.666	1.762	29.793
750000000	11.806	8.155	0.1086	0.4847	0.9459	1.1081	0.3157	0.2281	0.1982	0.2581	0.2871	0.2286	0.2289	0.2554	1.1441E-3	1.2027E-3	9.8022E-4	0.9410	-1.815E-2	2.394	1.594	25.933
751000000	10.409	6.886	3.843E-2	1.4387	0.8756	1.2488	0.3127	0.2296	0.2055	0.2522	0.2947	0.2212	0.2319	0.2522	8.9029E-4	7.5683E-4	8.2205E-4	0.8786	-2.6364E-2	1.729	1.711	27.892
752000000	8.731	7.450	0.1714	1.7927	0.9257	1.1486	0.3258	0.2239	0.2005	0.2498	0.2957	0.2140	0.2341	0.2562	1.0627E-3	1.2807E-3	9.0355E-4	1.0466	-7.0676E-2	5.695	1.617	26.105
753000000	9.302	6.202	0.1142	0.2021	0.9166	1.1668	0.3144	0.2324	0.2063	0.2469	0.2868	0.2249	0.2425	0.2457	8.7748E-4	5.3773E-4	8.678E-4	0.5703	2.6996E-2	1.291	1.692	26.712
754000000	8.209	9.835	7.9898E-2	0.9761	0.9298	1.1405	0.3076	0.2389	0.1999	0.2537	0.3061	0.2188	0.2246	0.2505	1.1548E-3	1.2233E-3	9.6149E-4	0.8857	-5.1705E-2	1.890	1.625	25.746
755000000	8.047	9.051	6.1885E-2	0.3940	0.8836	1.2328	0.3145	0.2342	0.1991	0.2522	0.2981	0.2185	0.2350	0.2483	1.06E-3	8.9481E-4	9.3454E-4	0.8285	4.0235E-3	1.898	1.608	25.352
756000000	7.300	9.909	0.1397	0.7130	0.9106	1.1788	0.3086	0.2276	0.2005	0.2634	0.2948	0.2215	0.2356	0.2481	7.4733E-4	4.3531E-4	7.2266E-4	0.6057	3.1933E-2	0.591	1.917	31.115
757000000	7.746	7.891	3.1444E-2	0.3831	0.9124	1.1751	0.3139	0.2262	0.2100	0.2499	0.2911	0.2190	0.2442	0.2457	9.042E-4	7.1626E-4	8.2271E-4	0.8559	-5.5905E-3	1.559	1.847	27.920
758000000	7.709	9.025	3.1585E-2	0.1675	0.9803	1.0394	0.3211	0.2273	0.2023	0.2494	0.2947	0.2203	0.2337	0.2514	1.0246E-3	9.3138E-4	9.6105E-4	0.8453	-4.8817E-3	0.475	1.672	27.555
759000000	8.407	7.227	0.1617	0.4708	0.9299	1.1403	0.3101	0.2308	0.2025	0.2566	0.3031	0.2172	0.2333	0.2465	9.997E-4	9.5897E-4	8.4168E-4	0.8282	7.2526E-2	1.009	1.658	28.840
760000000	9.435	11.175	0.1234	0.1145	0.9056	1.1888	0.3168	0.2262	0.2040	0.2530	0.2968	0.2256	0.2358	0.2419	1.106E-3	9.2356E-4	9.8148E-4	0.7847	2.8993E-3	1.145	1.646	25.473
761000000	6.900	8.255	9.7991E-2	2.8047	0.9037	1.1926	0.3120	0.2324	0.2007	0.2549	0.2849	0.2140	0.2422	0.2589	8.3477E-4	6.9862E-4	8.1936E-4	0.8496	-2.8587E-2	2.620	1.784	29.874
762000000	8.528	9.005	0.2028	4.9644E-2	0.9080	1.1840	0.3153	0.2292	0.2016	0.2540	0.2955	0.2090	0.2367	0.2588	1.0056E-3	9.4562E-4	8.6134E-4	0.8500	5.1266E-2	5.359	1.753	29.581
763000000	6.271	7.013	5.0227E-2	0.9172	0.9932	1.0136	0.3261	0.2322	0.1912	0.2504	0.2990	0.2159	0.2304	0.2548	9.3844E-4	9.7348E-4	8.4475E-4	0.9683	2.1119E-2	1.285	1.705	28.426
764000000	6.935	8.049	0.1781	0.7970	0.8987	1.2027	0.3185	0.2285	0.1980	0.2550	0.2977	0.2229	0.2265	0.2529	1.0097E-3	7.8808E-4	9.6168E-4	0.7235	-4.6509E-2	2.823	1.732	26.468
765000000	8.889	10.005	9.6093E-2	0.2688	0.9269	1.1463	0.3155	0.2269	0.2019	0.2556	0.2863	0.2188	0.2344	0.2605	9.876E-4	7.6922E-4	8.8317E-4	0.6941	-1.6771E-2	0.475	1.603	28.911
766000000	9.558	8.123	4.3927E-3	0.8206	0.9621	1.0758	0.3188	0.2288	0.1980	0.2543	0.2981	0.2219	0.2310	0.2491	8.4005E-4	6.6085E-4	8.0851E-4	0.7657	4.9366E-2	2.100	1.686	28.101
767000000	7.114	6.445	0.2401	0.1342	0.9324	1.1352	0.3135	0.2290	0.2023	0.2552	0.2935	0.2244	0.2330	0.2492	9.6382E-4	6.7657E-4	9.1982E-4	0.6932	-2.0074E-2	0.579	1.676	27.653
768000000	9.837	9.255	0.1793	0.3125	0.9094	1.1813	0.3152	0.2315	0.1998	0.2534	0.2929	0.2203	0.2303	0.2564	7.8819E-4	7.9797E-4	7.4509E-4	0.9311	-5.4959E-2	2.020	1.972	30.870
769000000	7.387	8.620	1.3353E-2	0.3241	0.8996	1.2008	0.3141	0.2305	0.2033	0.2521	0.2873	0.2176	0.2298	0.2652	1.2044E-3	9.7455E-4	1.0946E-3	0.7766	-5.7769E-2	8.803	1.762	25.337
770000000	10.384	12.210	6.6527E-3	0.3326	0.9011	1.1978	0.3164	0.2312	0.2010	0.2514	0.2893	0.2230	0.2400	0.2476	8.7974E-4	8.0824E-4	7.6055E-4	0.8564	-2.3064E-2	1.214	1.786	29.559
771000000	6.429	6.080	0.1494	0.3908	0.8334	1.3332	0.3228	0.2220	0.1989	0.2563	0.2880	0.2217	0.2374	0.2529	8.4432E-4	4.7265E-4	8.0586E-4	0.5665	-3.6222E-2	0.495	1.644	29.173
772000000	8.497	8.468	0.3878	0.3433	0.9342	1.1317	0.3151	0.2338	0.2009	0.2502	0.2972	0.2210	0.2460	0.2358	9.9232E-4	8.6412E-4	8.7625E-4	0.8223	-2.1635E-2	1.319	1.669	26.595
773000000	8.718	11.085	0.1339	0.3604	0.9894	1.0213	0.3162	0.2317	0.2031	0.2490	0.2976	0.2206	0.2327	0.2491	8.9647E-4	7.761E-4	8.3095E-4	0.8634	-4.4886E-2	1.667	1.646	28.215
774000000	11.806	10.598	0.5152	0.3546	0.9454	1.1093	0.3162	0.2205	0.2064	0.2569	0.3007	0.2210	0.2312	0.2472	9.7017E-4	6.2144E-4	9.1504E-4	0.6823	-2.4026E-2	18.392	1.773	27.286
775000000	8.402	10.146	6.7949E-2	0.6954	0.8741	1.2518	0.3198	0.2323	0.1940	0.2539	0.2983	0.2280	0.2241	0.2495	1.1385E-3	1.304E-3	9.4179E-4	1.0632	-3.4213E-2	2.293	1.670	25.340
776000000	7.584	7.520	0.1257	0.2504	0.8722	1.2556	0.3125	0.2306	0.2024	0.2544	0.2964	0.2212	0.2323	0.2501	9.7394E-4	6.6837E-4	9.51E-4	0.7199	-6.3569E-3	1.865	1.587	25.928
777000000	8.253	9.952	8.4759E-2	0.1191	0.8597	1.2807	0.3178	0.2234	0.2011	0.2577	0.2856	0.2287	0.2406	0.2451	9.3065E-4	1.02E-3	7.9799E-4	1.0704	-3.6697E-2	1.788	1.631	27.316
778000000	8.522	7.079	0.2081	0.3177	0.9615	1.0771	0.3039	0.2279	0.2031	0.2651	0.2907	0.2217	0.2337	0.2539	9.077E-4	1.047E-3	7.9629E-4	0.9597	-1.6907E-2	1.264	1.770	30.147
779000000	7.201	10.373	0.2911	0.4896	0.9589	1.0822	0.3177	0.2297	0.2001	0.2525	0.2851	0.2237	0.2404	0.2508	8.8955E-4	7.9951E-4	8.5376E-4	0.8167	-3.1629E-2	0.521	1.583	27.938
780000000	12.268	9.338	9.617E-2	1.1463	0.8859	1.2282	0.3070	0.2328	0.2055	0.2548	0.2968	0.2320	0.2219	0.2493	9.1319E-4	8.5218E-4	8.1467E-4	0.9424	-1.4953E-4	4.114	2.024	28.006
781000000	8.056	9.272	9.5643E-2	0.3386	0.9013	1.1974	0.3133	0.2289	0.2047	0.2532	0.3008	0.2115	0.2436	0.2440	8.8323E-4	7.418E-4	7.9433E-4	0.7693	3.5299E-2	0.754	1.712	28.688
782000000	8.470	8.559	1.4515E-2	0.5299	0.9873	1.0253	0.3166	0.2376	0.1995	0.2463	0.2903	0.2204	0.2427	0.2466	8.7863E-4	6.3915E-4	7.7568E-4	0.6664	-1.3925E-2	5.608	1.650	27.872
