state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	-2.450	-2.829	-2.194	-1.068	-0.726	0.248	-1.194	-1.070	0.385	1.210	0.544	0.672	0.968	0.621	1.281	1.566	0.143	0.764	1.027	0.151	0.034	0.476	1.386	1.387	0.755	-0.657	0.130	0.652	-0.277	0.069	-0.165	-0.050	0.363	1.107	-0.614	0.223	0.349	-0.355	-0.392	-0.494	-0.544	-1.258	-2.026	-1.764	-1.395	-0.920	0.280	-0.317	-0.626	-1.951
12000000	-2.453	-2.031	-1.908	-1.553	-0.501	-0.897	-0.977	-0.857	-0.290	0.283	0.709	0.804	0.426	0.014	0.264	0.320	1.027	0.565	-0.004	0.157	-0.140	0.956	0.934	1.024	0.735	0.103	-0.436	0.174	-0.162	-0.167	-0.309	0.048	-0.029	0.358	-0.210	-0.371	-0.272	-0.582	-0.990	-0.290	-0.320	-1.009	-1.690	-1.600	-1.763	-1.715	-1.806	-1.922	-2.324	-1.994
13000000	-1.528	-1.823	-2.506	-2.045	-1.433	-0.622	-0.861	-0.045	1.145	2.253	1.202	1.143	1.179	0.059	1.348	2.222	1.511	-0.525	0.110	1.635	0.600	0.674	-0.149	1.113	1.643	0.290	-0.022	-0.113	-0.479	0.640	0.223	0.423	-0.297	-0.352	-0.227	-0.292	-1.264	-0.234	0.210	-0.992	-1.157	-1.773	-2.053	-2.316	-2.086	-2.099	-1.562	-1.653	-1.861	-3.131
14000000	-1.536	-2.475	-3.256	-2.086	0.399	-0.373	-2.043	-1.365	0.899	1.068	2.328	1.498	2.176	2.314	1.390	1.024	0.693	0.348	-0.621	-0.851	0.309	1.198	0.082	2.220	1.620	-0.909	0.476	0.755	-1.082	-0.124	-0.395	-0.666	-0.183	1.679	0.478	0.887	-0.259	-0.407	-0.916	0.499	0.718	-1.357	-0.153	-0.972	-1.182	-2.292	-4.518	-3.779	-2.856	-2.852
15000000	-0.938	-1.861	-2.152	-1.814	-1.395	-1.257	-1.003	-0.779	0.794	1.366	0.823	0.956	1.156	0.800	0.659	1.575	0.613	-0.054	-0.602	-0.726	0.477	0.487	0.737	0.524	0.467	-0.670	0.082	0.531	-0.949	-0.597	-0.074	0.159	0.165	-0.749	-0.669	-0.783	-0.740	-0.591	-0.526	-0.910	-1.446	-1.550	-1.707	-2.021	-2.727	-2.611	-2.064	-1.202	-0.802	-1.369
16000000	-3.284	-2.966	-2.527	-2.327	-1.837	-1.114	-1.064	-0.864	0.015	1.084	0.827	1.093	1.385	1.502	0.944	0.700	0.683	0.456	0.254	-0.162	0.719	0.720	-0.388	-0.141	0.133	-0.405	-0.396	0.196	0.169	0.153	-0.071	0.095	0.022	0.259	0.375	-0.100	-0.257	-0.084	-0.165	-0.878	-0.904	-1.214	-1.887	-1.864	-1.194	-1.582	-1.762	-2.023	-1.917	-1.998
17000000	-2.185	-2.707	-2.113	-1.663	-1.124	-0.427	-0.459	-0.017	0.429	0.813	1.281	0.410	1.214	1.201	1.494	0.734	1.037	0.027	0.066	0.391	0.685	0.928	0.549	0.181	0.505	-0.550	-0.052	0.314	0.290	-0.118	-0.551	-0.423	-0.081	-0.089	-0.127	-0.263	-0.212	-0.019	-0.177	-0.354	-0.795	-1.311	-1.830	-1.782	-1.418	-1.555	-1.198	-1.211	-1.258	-1.138
18000000	-2.498	-2.352	-1.468	-1.785	-0.641	-0.853	-1.446	-1.462	-0.024	0.163	1.441	0.025	1.717	1.438	1.616	1.226	1.099	0.770	-0.782	-0.043	2.133	1.732	0.811	1.734	1.391	-1.050	-0.822	-0.352	-0.347	0.476	-0.541	-1.091	-0.292	0.390	1.666	1.105	0.825	0.707	-0.880	-1.656	-1.334	-1.451	-2.770	-2.950	-3.224	-3.762	-3.784	-3.649	-4.559	-5.382
19000000	-0.276	-1.054	-2.923	-1.924	-0.951	0.400	-2.192	-1.011	0.839	2.572	1.342	1.112	0.846	0.171	1.293	0.323	1.192	0.272	-0.850	0.408	0.848	1.347	3.601	2.938	1.430	-0.454	-0.249	0.671	-0.133	-0.398	1.056	0.252	-0.283	-0.344	-0.323	1.244	-0.501	-0.671	0.683	0.547	-1.056	-2.627	-1.790	-1.350	-0.987	-1.842	-1.883	-3.473	-3.212	-4.511
20000000	-1.168	-1.824	-3.229	-1.291	-1.508	-0.171	-2.106	-1.107	0.575	0.976	0.412	-0.891	0.740	2.805	0.907	1.871	0.907	-0.020	0.369	-1.041	0.519	1.821	2.893	3.632	1.405	-0.713	0.075	0.357	-1.440	-0.258	-0.547	-0.360	-0.376	0.272	0.517	-0.552	-2.081	0.253	-0.738	-1.046	0.181	-2.398	-3.427	-3.385	-1.492	-1.799	-2.090	0.276	0.522	0.863
21000000	-4.007	-3.634	-2.463	-1.494	-1.545	-0.948	-1.833	0.067	2.148	3.225	2.057	1.956	-0.471	1.445	1.541	0.966	2.319	1.062	-0.674	-0.579	-0.271	2.961	3.941	4.474	2.790	-1.180	-0.131	0.316	-0.606	0.398	-0.149	0.598	0.117	-0.216	0.232	-0.820	-0.476	-1.042	-0.827	0.477	0.902	-0.601	-2.491	-0.027	1.007	-0.742	-1.511	-1.051	-1.930	-2.643
22000000	-4.026	-3.193	-2.725	-2.601	-0.753	-0.922	-1.500	-0.001	0.775	1.501	0.517	-0.261	0.632	0.598	0.444	1.232	1.780	0.005	-0.883	-0.301	1.304	1.294	1.367	1.016	0.861	-0.630	-0.028	0.042	-0.455	-0.105	-0.887	0.366	-0.784	-0.580	-0.742	-0.679	-1.475	-1.193	-0.751	-2.078	-1.888	-2.661	-2.916	-2.042	-4.506	-3.763	-0.491	-1.859	0.084	-0.002
23000000	-3.641	-3.499	-2.496	-2.532	-1.523	-1.278	-2.020	-1.629	0.864	2.037	1.425	0.289	1.676	1.861	0.348	0.576	-0.330	0.661	0.156	-0.291	0.213	0.997	1.498	0.728	0.723	-1.185	0.365	0.735	-0.499	0.094	-0.362	0.417	0.285	0.105	-0.456	-1.647	-0.325	-0.720	-0.489	-2.138	-1.491	-1.245	-2.452	-2.528	-3.781	-4.807	-4.078	-3.729	-3.439	-2.686
24000000	-1.770	-1.532	-1.930	-1.758	-1.148	-0.897	-0.844	-0.423	0.163	0.270	-0.120	-0.691	-0.278	-0.170	0.199	0.786	0.478	0.354	-0.179	-0.348	0.022	0.221	0.655	0.779	0.221	-0.198	0.364	-0.311	-0.575	-0.481	-0.912	-0.472	-0.719	-0.082	0.371	0.063	-0.049	-0.538	-0.973	-0.959	-1.276	-1.317	-1.424	-1.300	-1.563	-2.138	-2.595	-1.970	-2.762	-2.738
25000000	-1.925	-2.018	-2.223	-1.716	-0.497	0.045	-1.158	-0.888	-0.468	0.382	1.027	0.993	0.565	0.894	0.498	1.079	0.695	0.186	0.577	0.858	0.795	0.251	0.696	0.429	0.121	-0.317	-0.081	-0.239	-0.009	0.010	-0.262	0.388	-0.500	-0.603	-0.275	-0.943	-0.682	-0.504	-0.699	-0.496	-0.654	-0.918	-0.434	-0.884	-0.997	-1.825	-2.203	-2.221	-2.568	-2.678
26000000	-1.258	-1.840	-1.375	-1.381	-1.019	-0.358	-0.778	-0.971	0.873	1.478	1.830	0.945	0.715	1.363	0.757	1.280	0.082	-0.535	-0.294	-0.602	-0.018	0.010	-0.155	0.276	0.192	-0.707	0.689	-0.380	-0.420	-0.476	-0.400	0.099	0.024	-0.435	0.180	-0.540	-0.407	-1.190	-2.192	-2.059	-0.856	-1.373	-1.329	-1.229	-1.506	-1.265	-1.574	-1.109	-1.600	-2.035
27000000	-2.651	-2.092	-2.443	-1.781	-1.052	-0.294	-1.175	-1.355	0.469	1.414	1.908	1.584	-0.135	1.460	0.233	1.707	1.750	-0.277	-0.215	0.151	2.035	3.457	3.262	0.964	0.674	-0.851	-0.310	0.770	-1.095	-0.884	-0.798	-0.462	0.209	0.821	0.560	0.775	-0.495	-0.684	-0.514	-0.830	-1.905	-2.534	-2.262	-1.128	-0.440	-0.028	-0.652	-1.179	-1.742	-2.740
28000000	-1.969	-3.286	-2.543	-2.302	-0.510	-0.734	-1.127	-1.202	0.191	0.880	1.131	1.569	0.940	-0.090	1.264	0.547	1.069	0.143	-0.609	0.285	1.440	1.045	0.745	1.504	0.953	-0.749	0.090	-1.122	-0.253	0.274	-0.342	1.145	1.015	-1.176	-0.232	-1.804	-0.279	0.340	-0.538	-1.027	-1.490	-1.072	-1.800	-3.300	-3.863	-3.294	-2.911	-1.202	0.018	-0.209
29000000	-1.776	-1.583	-1.988	-0.896	-1.564	-1.414	-1.601	-1.563	-0.497	0.633	0.774	0.664	1.155	1.446	1.101	0.584	0.078	0.354	0.578	-0.195	-0.124	0.329	1.189	1.196	0.154	-0.466	0.141	-0.419	-0.786	-0.442	-0.236	0.232	0.169	0.679	0.120	-0.653	-0.473	-0.368	-0.364	0.058	-0.159	-1.951	-2.372	-2.470	-2.367	-2.650	-3.811	-2.471	-2.114	-3.236
30000000	-4.856	-3.968	-3.432	-2.142	-1.040	-0.185	-2.045	0.728	2.396	3.243	0.884	0.570	0.111	0.959	0.387	1.352	1.359	-0.202	0.164	1.029	-0.348	-0.801	0.613	1.211	0.312	-1.170	0.501	0.007	-0.328	-0.357	-1.214	0.156	-0.238	-0.644	0.417	1.550	0.467	0.292	-2.140	-2.647	-3.164	-1.235	-1.244	-3.206	-2.705	-2.731	-1.773	-3.125	-5.101	-3.900
31000000	-3.595	-2.743	-2.107	-2.293	-1.260	-0.459	-1.186	-0.237	-0.105	1.214	0.828	0.289	-0.019	1.922	1.398	0.466	0.838	1.526	-0.029	0.424	0.754	1.108	0.360	0.180	-1.036	-0.495	0.550	0.182	-0.502	-0.690	0.471	-0.096	-0.558	-0.039	-0.113	0.332	0.452	0.129	-0.968	-1.862	-1.586	-1.974	-1.976	-2.112	-2.942	-3.270	-4.512	-4.255	-3.225	-2.440
32000000	-1.249	-1.722	-1.606	-2.459	-1.640	-0.948	-1.388	-0.820	-0.126	1.068	1.476	1.355	1.056	0.930	0.377	0.439	0.026	0.417	0.144	0.108	-0.054	0.441	1.166	0.702	0.770	-0.486	-0.540	-0.672	-0.253	-0.224	0.049	-0.430	-0.548	0.044	-0.214	-0.911	-0.801	-0.755	-0.210	-1.362	-1.645	-2.288	-2.290	-3.391	-4.359	-4.525	-3.611	-3.939	-3.027	-3.793
33000000	-0.525	-1.680	-2.447	-1.966	-1.040	-0.364	-1.918	0.210	1.559	2.202	2.093	-0.045	1.518	2.304	0.240	1.428	1.378	-0.760	-0.650	1.628	1.482	2.010	2.516	3.114	1.574	-1.064	0.058	0.929	-0.620	-0.543	0.536	-0.487	1.346	-0.783	0.567	1.139	2.392	1.821	1.061	-0.415	1.294	-2.143	-2.450	-1.710	-2.458	0.147	-0.511	-1.042	-3.133	-4.085
34000000	-2.250	-2.314	-2.181	-1.291	-0.881	-0.670	-1.311	-1.008	-1.679	-0.341	-0.202	0.255	0.181	0.495	0.481	0.626	0.568	0.219	0.144	-0.660	-0.290	-0.230	0.271	0.069	-0.249	-0.206	0.434	0.046	-0.180	-0.423	0.169	-0.525	-0.331	0.233	0.039	0.194	-0.110	-1.172	-1.219	-1.246	-1.456	-1.653	-1.457	-1.351	-1.325	-1.864	-2.070	-2.419	-1.941	-1.643
35000000	-0.176	-1.001	-2.582	-2.093	-0.481	-0.815	-1.760	-0.204	1.166	1.091	0.625	0.091	1.109	1.550	0.518	0.354	0.249	1.023	-0.411	-0.554	1.620	1.970	2.464	2.252	1.800	-0.650	-0.288	0.686	-0.750	0.844	1.076	0.696	0.744	0.165	-0.382	-0.121	-0.679	0.065	0.966	1.256	0.020	-1.806	-0.956	-2.564	-3.087	-2.546	-3.309	-2.279	-2.219	-2.165
36000000	-0.699	-2.580	-2.508	-1.403	-0.503	0.299	-1.668	-0.543	-1.122	0.714	0.024	-0.977	1.231	1.234	1.032	0.189	1.056	0.686	-0.218	0.466	1.951	1.709	1.541	2.070	2.576	0.063	-0.690	0.201	-1.045	-0.185	0.044	0.574	0.985	-0.829	0.425	0.962	-0.161	0.695	0.912	0.079	-2.055	-0.583	-3.014	-1.129	0.794	-0.960	-1.686	-3.940	-2.508	-2.051
37000000	-3.590	-3.620	-2.358	-1.252	-1.235	-0.396	-1.178	-1.638	-0.665	0.648	1.372	0.989	1.193	0.490	0.793	0.302	0.528	-0.274	0.040	0.099	0.536	0.575	0.289	-0.248	-0.256	0.002	-0.147	0.687	-0.581	0.701	0.262	0.699	-0.224	-0.065	0.158	-0.364	-1.027	-0.822	-1.197	-1.293	-1.730	-1.328	-1.550	-1.510	-1.300	-1.063	-1.491	-1.995	-0.199	0.081
38000000	-0.815	-1.046	-2.278	-1.777	-0.137	-0.308	-1.213	-0.853	0.932	1.667	0.876	1.288	1.011	0.168	0.403	1.598	0.927	-0.535	-0.718	1.065	1.665	1.574	0.319	1.672	2.027	-1.263	-0.104	0.002	-0.098	-0.448	-0.970	-0.098	-0.625	-1.132	-0.746	-0.079	-0.975	-1.547	-0.732	-1.009	-1.061	-2.228	-1.592	-0.869	-2.006	-2.298	-1.891	-3.273	-4.909	-5.787
39000000	-1.987	-1.653	-2.280	-2.685	-1.467	1.248	-2.284	-0.236	1.451	0.666	1.467	2.049	0.354	0.769	0.991	1.046	0.608	0.215	-1.012	0.908	-0.044	1.068	2.982	2.548	1.736	-1.324	0.557	1.819	-1.356	-0.158	-1.017	0.608	0.242	-0.528	0.423	-1.062	-0.563	0.392	0.027	-0.589	-3.084	-2.715	-2.282	-2.063	-0.784	-1.721	-2.232	-3.114	-3.600	-2.847
40000000	-2.008	-2.422	-1.985	-1.236	-1.087	-1.257	-1.046	-0.730	-0.373	0.358	1.173	0.957	0.358	0.631	0.524	0.563	0.535	0.641	0.666	0.196	0.527	0.248	0.597	0.526	0.387	-0.517	-0.166	-0.133	-0.386	-0.167	-0.271	0.181	-0.270	-0.862	-0.374	-0.839	-0.914	-0.838	-1.457	-1.456	-1.313	-1.820	-1.832	-1.456	-1.845	-1.702	-1.481	-0.961	-0.140	-0.000
41000000	-3.440	-2.981	-1.858	-2.424	-1.899	-1.448	-1.376	-0.903	0.591	0.664	0.847	1.068	0.537	0.859	1.186	1.064	0.682	0.090	-0.289	-0.702	0.818	1.716	1.273	1.100	0.051	-0.832	0.149	0.199	-1.227	-0.519	-0.061	0.244	-0.479	-1.495	0.363	-0.021	0.111	-0.262	-1.323	-1.185	-2.026	-2.160	-2.590	-2.202	-3.405	-3.172	-2.128	-0.514	-1.342	-1.045
42000000	-2.267	-1.954	-1.977	-1.853	-1.640	-1.296	-1.090	-1.083	-0.015	0.623	0.355	0.024	0.970	0.981	0.764	0.613	0.253	0.110	-0.235	-0.079	0.232	0.266	0.719	0.575	0.368	-0.372	0.302	-0.022	-0.339	-0.239	-0.098	-0.589	-0.677	0.015	0.365	-0.725	-1.229	-0.719	-0.975	-1.541	-2.251	-2.243	-2.664	-2.894	-2.489	-2.625	-1.768	-2.393	-2.720	-3.360
43000000	-4.000	-2.794	-2.458	-2.694	-1.234	-0.858	-1.362	-0.771	0.221	1.571	2.113	1.764	1.046	0.841	0.353	1.280	0.719	0.969	-0.402	0.314	2.029	2.371	1.325	1.560	1.106	-0.631	-0.682	-0.454	-0.431	-0.276	0.144	0.577	0.489	-0.419	1.322	1.463	-0.021	0.089	-0.562	-1.308	-0.808	-0.570	-1.659	-2.777	-3.098	-3.473	-2.363	-3.039	-3.339	-3.206
44000000	-2.944	-2.370	-2.425	-1.672	-1.081	-0.688	-0.641	-0.622	-0.413	-0.237	0.011	-0.223	0.398	0.965	0.406	1.376	1.109	1.003	0.283	1.181	0.506	0.669	0.656	0.475	0.788	-0.090	0.181	0.156	0.446	0.112	0.763	1.197	0.453	-0.359	0.282	0.376	0.553	0.840	0.307	-0.113	-1.075	-1.801	-1.686	-2.392	-2.363	-2.108	-2.402	-2.786	-2.984	-2.999
45000000	-3.882	-3.435	-2.320	-2.520	-1.016	-1.485	-2.354	-0.757	1.015	1.499	2.323	3.040	0.618	0.571	0.837	0.871	0.441	-0.565	0.122	-0.690	0.484	0.688	1.025	1.230	0.895	-0.564	0.452	0.128	-1.302	-0.097	0.448	0.680	0.409	0.283	-0.556	-0.794	-1.232	-1.098	-0.549	-0.099	0.494	-1.267	-2.176	-2.879	-2.955	-1.683	1.066	3.194	3.213	4.730
46000000	-3.298	-2.434	-2.457	-1.883	-1.073	-0.265	-1.685	-0.920	0.751	0.608	1.674	0.459	0.030	0.430	0.884	1.051	0.253	-0.239	0.123	-0.699	0.514	1.569	1.137	0.845	-0.156	-0.892	0.414	0.550	0.612	-0.710	0.246	-0.206	0.219	0.957	0.901	0.844	1.221	-0.120	-1.308	-1.928	-1.754	-1.074	-1.415	-0.713	-1.444	-1.639	-2.595	-3.385	-2.600	-3.159
47000000	-1.924	-2.358	-2.157	-1.600	-1.292	-0.942	-1.539	-0.615	0.337	-0.115	0.187	-0.189	0.043	1.021	1.744	0.645	0.392	0.041	-0.542	0.674	0.553	1.451	0.967	1.089	1.059	-0.388	-0.828	-1.204	-0.778	0.198	-0.570	-0.699	-0.816	-0.912	-0.259	-0.603	-0.309	-0.658	-0.655	-1.084	-1.808	-3.236	-1.885	-2.065	-2.827	-4.007	-4.301	-5.112	-4.157	-4.427
48000000	-3.525	-2.937	-2.872	-1.714	-1.521	-1.389	-1.510	-0.301	0.571	0.786	0.577	0.868	1.172	0.502	0.953	1.047	0.217	-0.075	-0.820	-0.830	0.266	0.506	0.864	0.421	0.669	-0.792	-0.685	-0.264	-0.928	-0.549	-0.625	-0.240	-0.036	-0.080	-0.271	-0.366	-1.350	-1.135	-1.095	-1.592	-1.313	-1.143	-1.012	-1.539	-1.307	-2.296	-2.833	-3.220	-3.614	-3.790
49000000	-4.347	-3.110	-2.650	-2.121	-1.073	-0.431	-1.353	0.782	1.891	3.272	3.113	2.900	2.460	2.090	1.193	0.599	-0.747	0.877	-0.075	0.087	1.354	0.986	0.911	1.124	-0.193	-0.710	-0.096	0.029	-0.417	-0.220	-0.189	0.124	0.080	-0.383	0.265	0.833	0.142	1.107	-0.462	-2.142	-2.006	-2.112	-2.274	-2.033	-2.902	-3.747	-4.045	-3.158	-2.649	-1.710
50000000	2.713	-3.262	-2.361	-2.163	-0.875	-0.563	-1.831	-0.983	-0.169	2.525	1.551	1.646	0.991	1.440	1.455	2.092	0.838	0.105	-1.075	-0.406	1.978	1.616	1.953	2.551	1.662	-1.206	1.261	0.616	-0.614	-0.969	0.430	2.033	0.750	-0.715	-0.277	1.149	1.284	-0.161	-1.508	-0.422	0.330	-0.457	-0.617	-2.344	-1.888	-1.741	-3.731	-6.355	-6.592	-7.676
51000000	-1.588	-2.645	-2.446	-1.835	-1.185	-0.413	-1.795	-0.308	0.669	0.871	0.349	-0.244	0.678	1.224	0.319	1.195	0.995	0.667	-0.899	-0.228	-0.057	1.173	1.203	0.929	-0.396	-0.228	0.224	-0.413	-0.648	0.537	-0.139	-0.121	0.050	-0.356	-0.166	-0.218	0.049	-1.023	-1.038	-0.228	-0.222	0.379	0.917	1.090	-1.173	-1.566	-2.804	-4.105	-2.495	-3.586
52000000	-2.962	-3.556	-2.877	-2.049	-1.331	-0.408	-0.580	-1.140	-0.152	1.676	1.060	0.874	0.078	1.214	0.255	0.452	0.888	0.376	-0.262	-0.849	0.132	1.028	1.526	1.454	0.983	-0.269	-0.119	-0.450	-0.101	0.713	0.227	0.196	0.373	-0.420	-1.209	-1.622	-0.610	1.454	0.411	1.439	0.208	-0.525	-0.546	0.286	-0.650	-1.166	-0.961	-1.825	-1.550	-1.461
53000000	-1.692	-2.625	-2.384	-1.630	-1.258	-0.786	-1.583	-1.057	-0.636	0.418	1.142	1.214	1.878	1.509	1.183	1.228	0.575	0.657	-0.299	0.048	0.732	0.479	1.098	1.551	0.334	-0.680	-0.622	0.095	-0.386	-0.387	0.250	0.073	0.205	-0.196	-0.523	-0.227	-0.080	0.060	-0.088	-0.635	-0.700	-1.458	-1.960	-1.832	-2.115	-1.902	-2.023	-1.300	-1.063	-0.630
54000000	-2.433	-2.354	-2.230	-1.336	-0.940	-0.141	-0.985	-0.472	-0.374	0.494	0.592	1.674	1.304	1.637	1.291	1.048	0.462	0.425	0.723	0.896	0.597	0.478	-0.007	0.257	0.291	-0.439	-0.099	-0.445	-0.964	0.143	-0.225	-0.117	-0.462	0.199	0.813	0.441	-0.372	-0.640	-1.227	-1.536	-2.132	-1.791	-2.223	-2.072	-1.639	-1.935	-2.482	-3.129	-4.052	-4.436
