state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
447000000	7.094	11.940	0.1899	0.3266	0.9852	1.0297	0.3107	0.2294	0.2006	0.2594	0.2917	0.2259	0.2317	0.2508	8.8287E-4	5.9133E-4	8.2189E-4	0.6190	-8.055E-3	1.928	1.708	29.419
448000000	7.398	6.497	8.0278E-2	0.3906	0.8497	1.3006	0.3117	0.2323	0.2068	0.2491	0.3035	0.2200	0.2307	0.2458	9.5743E-4	8.5669E-4	8.6036E-4	0.8668	1.7649E-2	0.492	1.839	26.437
449000000	6.023	8.825	0.2212	0.2046	0.9460	1.1080	0.3187	0.2287	0.1987	0.2539	0.3048	0.2227	0.2307	0.2417	1.0138E-3	8.582E-4	8.8207E-4	0.7244	1.7623E-2	3.045	1.765	27.691
450000000	8.110	14.788	5.3815E-2	2.8460	0.9659	1.0682	0.3072	0.2260	0.2063	0.2605	0.2910	0.2180	0.2465	0.2445	1.2263E-3	1.8113E-3	9.4965E-4	1.3689	-3.3013E-2	1.836	1.661	26.499
451000000	7.986	14.646	4.7555E-2	1.2902	0.8930	1.2140	0.3124	0.2270	0.2024	0.2582	0.2961	0.2147	0.2310	0.2581	1.058E-3	1.1221E-3	8.4401E-4	1.0552	0.1325	1.026	1.680	26.549
452000000	7.591	9.555	0.1863	0.2818	0.9364	1.1273	0.3090	0.2312	0.1990	0.2608	0.2947	0.2307	0.2303	0.2444	9.3866E-4	7.7962E-4	8.5803E-4	0.7669	8.4154E-2	4.092	1.591	28.202
453000000	8.049	9.629	8.7249E-2	0.3026	0.9584	1.0833	0.3183	0.2239	0.2054	0.2524	0.2935	0.2119	0.2380	0.2566	9.6458E-4	7.729E-4	8.7691E-4	0.7757	-2.4192E-2	3.026	1.768	27.814
454000000	7.907	7.353	1.0949E-2	0.7252	0.9449	1.1101	0.3171	0.2255	0.2054	0.2520	0.2885	0.2340	0.2328	0.2448	9.7625E-4	1.013E-3	8.8009E-4	0.9815	9.7756E-2	2.353	1.573	26.010
455000000	9.138	11.722	8.1377E-2	1.2319	0.9441	1.1118	0.3118	0.2290	0.2005	0.2587	0.3041	0.2294	0.2310	0.2356	9.3701E-4	8.2089E-4	8.2033E-4	0.8492	-1.852E-3	2.959	1.594	28.247
456000000	7.414	10.247	4.6117E-2	0.2105	0.9312	1.1376	0.3161	0.2311	0.2050	0.2478	0.2913	0.2257	0.2308	0.2523	8.9465E-4	7.7095E-4	8.4117E-4	0.8519	-6.0134E-2	0.701	1.673	26.669
457000000	8.945	7.204	4.7439E-2	0.1308	0.9647	1.0706	0.3097	0.2245	0.2036	0.2622	0.2865	0.2210	0.2512	0.2412	9.7327E-4	6.296E-4	8.9451E-4	0.6827	-1.3364E-2	0.546	1.631	27.930
458000000	7.728	6.827	0.1235	1.0415	0.8736	1.2529	0.3175	0.2238	0.2025	0.2562	0.2981	0.2211	0.2335	0.2474	8.8564E-4	7.0124E-4	7.6114E-4	0.8020	-1.6903E-2	1.006	1.727	29.412
459000000	8.359	10.162	0.1404	0.4534	0.9476	1.1049	0.3142	0.2285	0.2016	0.2557	0.2888	0.2235	0.2342	0.2535	1.089E-3	1.2592E-3	8.5716E-4	1.0573	-4.6261E-2	3.913	1.743	27.692
460000000	9.714	7.867	7.7929E-2	0.4278	0.9751	1.0498	0.3095	0.2283	0.2068	0.2555	0.2927	0.2203	0.2340	0.2530	9.0285E-4	9.329E-4	8.0683E-4	1.0527	3.4906E-2	1.450	1.673	27.516
461000000	10.341	7.769	9.8119E-2	0.2930	0.9538	1.0924	0.3104	0.2353	0.2041	0.2503	0.2834	0.2246	0.2407	0.2512	9.0314E-4	5.1286E-4	8.4593E-4	0.5683	-3.5579E-2	0.897	1.641	27.719
462000000	8.209	6.963	0.1030	1.2417	0.9602	1.0797	0.3150	0.2262	0.1966	0.2622	0.2977	0.2239	0.2362	0.2422	1.0116E-3	8.7391E-4	9.2777E-4	0.8548	-4.308E-2	2.747	1.577	25.648
463000000	10.374	7.801	0.1333	9.4515E-2	0.9113	1.1774	0.3155	0.2348	0.1988	0.2509	0.2990	0.2154	0.2371	0.2485	9.5825E-4	7.1672E-4	9.1555E-4	0.7795	3.0789E-2	2.429	1.643	25.740
464000000	10.547	8.847	0.2393	0.2925	0.8903	1.2194	0.3176	0.2298	0.1973	0.2552	0.2870	0.2217	0.2411	0.2501	1.0356E-3	8.9961E-4	8.9987E-4	0.9247	2.3035E-2	2.979	1.854	28.701
465000000	7.136	8.672	9.1223E-2	0.5680	0.9202	1.1596	0.3115	0.2278	0.2061	0.2546	0.2980	0.2173	0.2319	0.2528	8.6103E-4	7.7502E-4	8.1052E-4	0.9062	-5.067E-2	0.776	1.646	27.622
466000000	8.740	10.008	4.8254E-2	1.4032	0.8947	1.2107	0.3120	0.2325	0.2059	0.2495	0.3028	0.2156	0.2347	0.2468	1.0347E-3	8.8425E-4	8.9623E-4	0.8705	-7.8566E-2	11.393	1.711	26.428
467000000	7.684	7.894	0.1379	0.4594	0.9206	1.1588	0.3229	0.2221	0.2012	0.2538	0.2893	0.2153	0.2356	0.2598	7.7463E-4	7.7722E-4	7.2983E-4	0.8739	1.3979E-2	1.465	1.982	29.740
468000000	8.121	9.684	0.5911	3.1250	0.9256	1.1489	0.3097	0.2262	0.2033	0.2608	0.2893	0.2259	0.2384	0.2464	8.8541E-4	1.0431E-3	7.9198E-4	0.9621	-2.5414E-2	0.542	1.632	29.411
469000000	7.727	5.611	9.6794E-2	0.1762	0.9474	1.1052	0.3165	0.2312	0.2020	0.2504	0.2846	0.2336	0.2273	0.2546	8.5373E-4	7.7442E-4	7.7967E-4	0.8040	6.1015E-3	5.725	1.620	28.338
470000000	9.863	6.994	7.5174E-2	0.8073	0.9576	1.0847	0.3151	0.2259	0.2006	0.2584	0.2978	0.2164	0.2309	0.2549	8.3019E-4	5.2123E-4	8.0907E-4	0.6374	-0.1037	2.692	1.712	27.792
471000000	7.986	9.777	4.4337E-2	0.4564	0.9080	1.1840	0.3135	0.2307	0.2021	0.2536	0.3092	0.2095	0.2214	0.2599	1.0254E-3	9.2736E-4	8.8969E-4	0.9301	-2.8464E-3	10.876	1.764	27.101
472000000	10.535	10.901	6.5476E-2	3.0156E-2	0.9437	1.1125	0.3118	0.2326	0.2033	0.2524	0.2949	0.2155	0.2385	0.2511	9.9322E-4	7.5265E-4	8.7434E-4	0.6934	-3.4572E-2	4.872	1.648	27.115
473000000	8.546	8.177	0.1406	0.3905	0.9158	1.1685	0.3198	0.2276	0.2007	0.2520	0.2924	0.2215	0.2312	0.2549	1.0071E-3	9.7388E-4	8.9479E-4	0.9455	-1.4431E-2	3.107	1.603	25.569
474000000	7.893	5.741	0.1454	1.4527	0.9552	1.0897	0.3193	0.2272	0.2028	0.2507	0.2843	0.2209	0.2385	0.2564	9.6934E-4	7.9469E-4	8.8377E-4	0.7804	4.2064E-2	5.882	1.768	27.068
475000000	9.097	5.182	0.1057	0.7671	0.8874	1.2253	0.3176	0.2236	0.2048	0.2539	0.2909	0.2178	0.2448	0.2464	8.623E-4	8.0663E-4	7.8992E-4	0.8471	-4.6347E-3	0.452	1.684	28.341
476000000	10.824	10.237	8.2665E-2	0.6850	0.9372	1.1257	0.3138	0.2346	0.1975	0.2541	0.2958	0.2235	0.2299	0.2507	1.0417E-3	1.0473E-3	8.3397E-4	0.8704	4.1988E-2	3.034	1.624	26.649
477000000	10.956	7.753	4.0512E-3	0.1422	0.9189	1.1622	0.3081	0.2293	0.2033	0.2594	0.2993	0.2240	0.2376	0.2391	8.9934E-4	1.0819E-3	8.0897E-4	1.0736	2.8023E-2	0.761	1.671	29.852
478000000	6.528	9.165	7.8079E-2	0.3374	0.9415	1.1171	0.3135	0.2294	0.1975	0.2596	0.2860	0.2167	0.2391	0.2582	1.0593E-3	1.1285E-3	9.6708E-4	1.1427	-9.1837E-3	5.039	1.734	25.011
479000000	7.598	7.251	0.1250	0.4904	0.9276	1.1448	0.3131	0.2320	0.2022	0.2527	0.2957	0.2235	0.2342	0.2466	1.0274E-3	9.5914E-4	9.2756E-4	0.9605	1.3788E-2	4.455	1.709	27.021
480000000	9.478	11.122	0.1126	0.1956	0.9410	1.1181	0.3094	0.2299	0.2035	0.2572	0.2877	0.2226	0.2301	0.2597	9.4522E-4	8.6556E-4	8.8439E-4	0.8104	-1.5896E-2	1.611	1.673	26.670
481000000	10.187	8.284	0.1075	0.1176	0.9202	1.1596	0.3119	0.2314	0.2027	0.2539	0.3046	0.2221	0.2217	0.2516	7.9274E-4	5.7713E-4	7.4683E-4	0.7133	1.5395E-2	2.841	1.634	28.288
482000000	7.404	9.098	0.1864	0.6381	0.9605	1.0791	0.3201	0.2273	0.2006	0.2519	0.3024	0.2121	0.2419	0.2436	8.0017E-4	5.3786E-4	7.4871E-4	0.6749	-6.3307E-2	2.807	1.771	29.707
483000000	9.671	8.563	0.1517	1.6192	0.9588	1.0824	0.3001	0.2368	0.2042	0.2589	0.2981	0.2216	0.2364	0.2439	1.0282E-3	6.5053E-4	9.3152E-4	0.6140	-1.1243E-2	0.684	1.627	28.012
484000000	7.731	7.220	4.078E-2	0.9862	0.8918	1.2164	0.3077	0.2305	0.2054	0.2564	0.2955	0.2277	0.2295	0.2473	9.2569E-4	8.2461E-4	8.2847E-4	0.8782	-2.369E-2	7.595	1.767	28.953
485000000	8.535	8.232	1.0158E-2	0.3552	0.9145	1.1710	0.3126	0.2306	0.1997	0.2570	0.2854	0.2247	0.2373	0.2526	1.0415E-3	9.7787E-4	9.2462E-4	0.9102	-6.5589E-2	0.448	1.670	27.272
486000000	8.531	12.516	0.1964	1.1710	0.8781	1.2439	0.3159	0.2301	0.1947	0.2593	0.2915	0.2234	0.2373	0.2478	9.0139E-4	7.8167E-4	8.3155E-4	0.8272	-2.2949E-2	4.558	1.625	25.442
487000000	8.259	9.111	0.1539	0.1688	0.9190	1.1620	0.3172	0.2270	0.2018	0.2540	0.3000	0.2171	0.2319	0.2510	9.432E-4	4.7838E-4	8.4677E-4	0.5184	-4.6764E-2	0.425	1.754	27.923
488000000	11.205	11.610	5.969E-2	0.3839	0.9732	1.0537	0.3044	0.2333	0.2008	0.2614	0.2901	0.2252	0.2324	0.2523	9.8222E-4	7.2608E-4	9.0363E-4	0.7370	-5.7294E-2	1.432	1.614	26.736
489000000	5.707	13.763	4.0998E-2	0.3319	0.8952	1.2096	0.3160	0.2286	0.2007	0.2546	0.3005	0.2134	0.2374	0.2487	1.0326E-3	8.1441E-4	8.8927E-4	0.7798	3.7996E-2	3.984	1.697	26.450
490000000	9.204	10.421	8.5878E-2	0.8268	0.8382	1.3236	0.3205	0.2283	0.1975	0.2537	0.2833	0.2270	0.2339	0.2558	8.1982E-4	6.5848E-4	7.3876E-4	0.7865	-1.1993E-2	1.981	1.575	28.077
491000000	9.434	8.634	8.1462E-2	8.7347E-2	0.9576	1.0849	0.3181	0.2240	0.2045	0.2534	0.2941	0.2290	0.2297	0.2473	1.1031E-3	9.7564E-4	1.024E-3	0.8591	-2.0086E-2	2.807	1.701	26.245
492000000	6.622	10.948	2.7677E-2	1.5031	0.9593	1.0815	0.3111	0.2166	0.2072	0.2651	0.3005	0.2219	0.2217	0.2558	1.0791E-3	9.5528E-4	9.1012E-4	0.8183	-2.639E-2	0.976	1.641	26.393
493000000	8.413	8.737	1.7359E-2	0.3325	0.9122	1.1757	0.3107	0.2366	0.2033	0.2495	0.2960	0.2284	0.2301	0.2455	8.9721E-4	6.4783E-4	8.0096E-4	0.7162	5.21E-2	3.227	1.643	29.673
494000000	7.581	8.427	5.6126E-2	0.5048	1.0039	0.9922	0.3141	0.2302	0.2056	0.2500	0.3093	0.2074	0.2314	0.2519	9.3222E-4	5.92E-4	8.4295E-4	0.5875	-8.8496E-2	1.307	1.614	27.589
495000000	6.004	6.110	2.4169E-2	0.5404	0.9573	1.0854	0.3149	0.2308	0.1933	0.2610	0.2965	0.2252	0.2323	0.2460	8.0636E-4	5.3587E-4	7.5951E-4	0.6967	6.011E-3	0.513	1.730	29.146
496000000	7.333	9.268	8.9545E-2	1.4969	0.9189	1.1622	0.3067	0.2335	0.2055	0.2542	0.3000	0.2227	0.2378	0.2395	1.0121E-3	9.3388E-4	8.9437E-4	0.8203	2.2382E-2	8.899	1.577	26.509
497000000	10.188	8.798	8.5697E-2	0.6862	0.9381	1.1238	0.3128	0.2291	0.2031	0.2550	0.2957	0.2223	0.2300	0.2520	8.6002E-4	6.9303E-4	8.2829E-4	0.7577	-2.0275E-3	0.959	1.644	27.671
498000000	8.347	10.760	2.4298E-2	0.4293	0.8822	1.2356	0.3110	0.2305	0.2037	0.2548	0.2876	0.2322	0.2235	0.2567	1.0514E-3	8.4498E-4	9.3417E-4	0.7790	-6.3194E-3	1.338	1.668	26.485
499000000	9.245	12.435	0.1448	0.3767	0.9305	1.1390	0.3088	0.2226	0.2073	0.2613	0.3077	0.2233	0.2266	0.2424	9.7693E-4	8.5192E-4	8.5961E-4	0.9675	-3.0135E-3	2.690	1.648	28.428
500000000	9.354	6.636	6.5009E-2	0.3052	0.9169	1.1661	0.3147	0.2293	0.1994	0.2566	0.2979	0.2132	0.2375	0.2515	1.0545E-3	8.0394E-4	9.4455E-4	0.7257	-9.5011E-3	0.839	1.572	25.329
501000000	8.853	8.623	3.9406E-2	0.3587	0.9306	1.1389	0.3050	0.2318	0.2037	0.2595	0.3001	0.2176	0.2283	0.2540	1.0203E-3	9.0023E-4	9.3728E-4	0.8227	-6.6662E-2	5.348	1.645	26.283
502000000	7.014	6.241	3.7008E-2	1.0508	0.8890	1.2219	0.3078	0.2316	0.2042	0.2563	0.3081	0.2149	0.2286	0.2484	9.1344E-4	4.966E-4	8.4476E-4	0.5354	4.4459E-2	8.240	1.752	27.517
503000000	8.477	9.331	9.0241E-2	1.1954	0.9561	1.0877	0.3212	0.2244	0.1984	0.2561	0.2876	0.2188	0.2370	0.2566	9.5625E-4	5.6521E-4	8.9936E-4	0.5463	3.5557E-2	0.877	1.625	26.663
504000000	7.984	7.685	1.6748E-2	0.2301	0.9965	1.0070	0.3130	0.2283	0.2050	0.2536	0.2869	0.2211	0.2451	0.2469	9.6114E-4	7.7873E-4	8.7122E-4	0.7631	-2.5384E-2	3.064	1.803	27.249
505000000	8.695	7.526	4.5869E-2	0.2694	0.8829	1.2342	0.3254	0.2232	0.1963	0.2550	0.2897	0.2258	0.2371	0.2473	1.0835E-3	8.5912E-4	9.4432E-4	0.7957	-1.9878E-2	0.986	1.600	27.433
506000000	11.542	7.584	2.7888E-2	0.1039	0.9004	1.1993	0.3146	0.2314	0.1994	0.2546	0.2904	0.2233	0.2301	0.2562	1.2772E-3	9.2129E-4	1.0555E-3	0.6798	2.8039E-2	2.033	1.582	23.188
507000000	7.671	14.894	5.0353E-2	0.3921	0.8951	1.2098	0.3110	0.2349	0.2018	0.2522	0.2829	0.2262	0.2352	0.2556	1.0244E-3	1.0884E-3	8.7153E-4	1.0195	3.551E-3	1.872	1.646	27.736
508000000	9.884	5.723	0.1063	0.3075	0.8691	1.2619	0.3080	0.2308	0.1985	0.2626	0.3012	0.2238	0.2252	0.2497	9.63E-4	7.6341E-4	8.4722E-4	0.7759	-1.1292E-2	1.815	1.815	28.678
509000000	9.020	7.200	6.9464E-2	0.8205	0.9428	1.1144	0.3135	0.2280	0.2014	0.2572	0.2931	0.2097	0.2361	0.2611	1.1029E-3	9.6308E-4	9.5831E-4	0.8200	-5.4642E-2	0.435	1.623	26.137
510000000	7.906	8.924	4.0726E-3	0.6625	0.9060	1.1880	0.3145	0.2260	0.2074	0.2521	0.2953	0.2247	0.2375	0.2425	8.8565E-4	7.4631E-4	8.6058E-4	0.8193	2.8854E-2	1.737	1.700	28.778
511000000	8.841	8.102	1.2934E-2	0.2059	0.9306	1.1388	0.3157	0.2286	0.2012	0.2545	0.2973	0.2302	0.2277	0.2448	1.0372E-3	9.1676E-4	9.4296E-4	0.8854	3.8251E-2	1.039	1.701	28.373
512000000	10.930	15.142	0.3615	1.9304	0.9961	1.0078	0.3168	0.2260	0.2055	0.2517	0.2852	0.2296	0.2391	0.2461	9.5278E-4	9.1901E-4	7.9957E-4	0.7796	2.7133E-2	1.501	1.675	28.158
513000000	8.562	9.147	0.3195	0.5095	0.8768	1.2465	0.3196	0.2307	0.2000	0.2497	0.2894	0.2187	0.2302	0.2617	9.4798E-4	6.4713E-4	9.0699E-4	0.6760	-7.1304E-2	2.844	1.620	25.609
514000000	7.055	6.585	0.1272	0.5374	0.9580	1.0840	0.3204	0.2291	0.1980	0.2525	0.2853	0.2226	0.2304	0.2616	1.0245E-3	8.2428E-4	9.0264E-4	0.8069	-1.7015E-2	2.707	1.681	25.944
515000000	7.345	8.661	3.3931E-2	0.1528	0.9739	1.0523	0.3071	0.2308	0.2050	0.2571	0.2920	0.2191	0.2358	0.2530	8.8088E-4	8.2477E-4	7.8229E-4	0.9449	-8.3686E-2	0.505	1.613	29.682
516000000	11.918	11.271	8.3177E-2	0.4118	0.9164	1.1672	0.3187	0.2285	0.1944	0.2583	0.2886	0.2154	0.2492	0.2468	1.185E-3	1.0121E-3	1.0198E-3	0.7798	-1.0219E-2	1.745	1.626	25.594
517000000	8.699	6.691	7.8384E-2	0.7248	0.9804	1.0392	0.3044	0.2295	0.2022	0.2639	0.3004	0.2207	0.2342	0.2448	9.6379E-4	6.9764E-4	8.7583E-4	0.7169	-1.6188E-2	7.370	1.780	28.000
518000000	8.091	10.577	0.1523	0.6162	0.8959	1.2083	0.3173	0.2263	0.2060	0.2503	0.2942	0.2140	0.2421	0.2498	8.6926E-4	6.971E-4	8.3787E-4	0.7337	-1.7897E-2	1.127	1.609	27.005
519000000	10.286	8.960	0.1354	0.2282	0.9241	1.1519	0.3033	0.2387	0.1998	0.2581	0.2892	0.2244	0.2317	0.2547	9.3497E-4	7.4035E-4	9.4425E-4	0.8475	-1.1143E-2	1.060	1.631	25.827
520000000	9.218	7.854	2.9049E-2	0.7097	0.9216	1.1569	0.3139	0.2252	0.2021	0.2588	0.2970	0.2238	0.2244	0.2549	1.0694E-3	6.8785E-4	9.3967E-4	0.6128	-6.3375E-3	3.338	1.644	24.188
521000000	8.621	7.213	2.2723E-2	0.5140	0.9641	1.0719	0.3181	0.2304	0.1989	0.2525	0.2960	0.2288	0.2299	0.2454	1.012E-3	7.917E-4	8.4492E-4	0.7667	-5.7821E-2	1.402	1.710	29.975
522000000	9.771	9.394	0.6629	0.3039	0.9103	1.1793	0.3125	0.2291	0.2001	0.2582	0.3018	0.2186	0.2272	0.2524	8.4542E-4	6.7091E-4	7.9126E-4	0.7987	-6.4161E-2	0.321	1.614	28.038
523000000	7.709	7.395	0.1531	0.3606	0.9469	1.1062	0.3119	0.2309	0.2030	0.2542	0.3046	0.2151	0.2370	0.2433	1.0556E-3	9.6742E-4	9.1774E-4	0.8676	9.9541E-2	1.317	1.660	26.604
524000000	8.939	8.060	1.0938E-2	0.8298	0.9512	1.0976	0.3030	0.2256	0.2159	0.2555	0.2985	0.2181	0.2350	0.2483	9.2291E-4	7.4353E-4	8.6131E-4	0.7829	4.021E-2	0.546	1.665	27.696
525000000	7.087	8.796	0.1478	0.4844	0.9287	1.1426	0.3143	0.2241	0.1998	0.2618	0.2921	0.2185	0.2407	0.2486	1.2238E-3	1.343E-3	1.0159E-3	0.9581	4.2102E-2	5.253	1.646	26.627
526000000	9.164	11.822	1.9237E-2	0.1912	0.9457	1.1087	0.3116	0.2257	0.2030	0.2597	0.2991	0.2270	0.2377	0.2362	9.3513E-4	6.1745E-4	8.2718E-4	0.6595	-1.895E-2	1.403	1.684	28.455
527000000	7.940	6.834	5.1964E-2	0.2400	0.9707	1.0587	0.3188	0.2319	0.2006	0.2486	0.2986	0.2179	0.2341	0.2495	9.1256E-4	5.5675E-4	8.9113E-4	0.5854	-2.8652E-2	2.137	1.592	25.884
528000000	11.188	7.523	0.1399	0.4487	0.9327	1.1345	0.3146	0.2335	0.1960	0.2558	0.2856	0.2306	0.2318	0.2519	9.2329E-4	9.8296E-4	7.8023E-4	0.9942	-0.1097	0.766	1.789	29.295
529000000	9.050	10.706	0.2532	1.0054	0.9356	1.1288	0.3135	0.2244	0.2026	0.2596	0.2978	0.2237	0.2316	0.2469	8.6633E-4	7.0422E-4	7.5129E-4	0.7198	-6.9953E-3	2.022	1.776	28.647
530000000	6.246	9.530	0.1120	0.6257	0.9203	1.1595	0.3149	0.2364	0.2025	0.2461	0.2935	0.2272	0.2346	0.2446	8.324E-4	5.3436E-4	8.0082E-4	0.6248	3.817E-2	0.936	1.704	28.087
531000000	9.075	10.254	8.0992E-2	0.7094	0.9264	1.1473	0.3133	0.2293	0.2007	0.2567	0.2912	0.2206	0.2412	0.2470	9.855E-4	6.81E-4	8.7217E-4	0.6487	4.05E-2	7.271	1.650	26.619
532000000	7.570	8.094	4.9463E-2	1.2694	0.9616	1.0769	0.3112	0.2298	0.2057	0.2534	0.3022	0.2237	0.2321	0.2420	1.0345E-3	7.7234E-4	9.2428E-4	0.7737	1.8439E-2	1.910	1.723	26.110
533000000	11.304	9.790	0.3436	0.1432	0.9337	1.1326	0.3165	0.2308	0.2031	0.2496	0.2913	0.2177	0.2436	0.2474	8.3938E-4	5.5675E-4	8.6904E-4	0.6716	-2.9008E-2	4.953	1.806	28.707
534000000	9.043	9.836	0.1171	0.4910	0.9468	1.1065	0.3151	0.2322	0.1979	0.2548	0.3021	0.2070	0.2355	0.2554	8.6768E-4	5.5345E-4	7.9267E-4	0.5751	-1.9226E-3	0.611	1.795	28.822
535000000	10.436	14.432	8.0436E-2	0.6127	0.9287	1.1427	0.3210	0.2248	0.1990	0.2552	0.2911	0.2281	0.2346	0.2462	9.0186E-4	6.509E-4	8.1445E-4	0.7602	-6.5256E-2	1.208	1.685	28.112
536000000	9.567	7.133	2.6793E-2	0.4172	0.9161	1.1678	0.3139	0.2350	0.1933	0.2578	0.3004	0.2240	0.2379	0.2377	9.2665E-4	8.2511E-4	7.9022E-4	0.8955	2.3193E-2	3.486	1.658	29.426
537000000	9.859	5.557	6.5114E-2	0.1605	0.9289	1.1422	0.3181	0.2331	0.2017	0.2472	0.2944	0.2136	0.2457	0.2463	1.0437E-3	9.2179E-4	8.9696E-4	0.8008	1.8287E-2	0.880	1.697	26.995
538000000	7.453	9.806	6.2751E-2	0.2034	0.9989	1.0022	0.3169	0.2245	0.2040	0.2546	0.2921	0.2198	0.2375	0.2507	8.4051E-4	5.7961E-4	8.0825E-4	0.7765	4.0455E-2	0.809	1.641	27.308
539000000	8.315	6.467	2.7283E-2	0.1711	0.9666	1.0668	0.3146	0.2271	0.2028	0.2555	0.2997	0.2283	0.2322	0.2398	9.1264E-4	6.8089E-4	8.4926E-4	0.6810	1.2547E-2	3.201	1.807	27.865
540000000	9.242	7.833	4.1735E-2	0.5620	0.8938	1.2125	0.3167	0.2275	0.1998	0.2560	0.2996	0.2098	0.2368	0.2539	9.7314E-4	6.3483E-4	8.8761E-4	0.6064	1.644E-2	5.254	1.586	27.521
541000000	8.940	8.893	6.7402E-3	0.7768	0.9179	1.1642	0.3179	0.2283	0.1917	0.2621	0.2969	0.2188	0.2318	0.2524	1.0317E-3	7.5328E-4	9.2213E-4	0.7327	-2.1861E-2	2.185	1.642	26.299
542000000	8.297	9.103	5.7554E-2	1.5596	0.9615	1.0769	0.3126	0.2325	0.2061	0.2489	0.2995	0.2110	0.2367	0.2528	9.8545E-4	1.2761E-3	8.3107E-4	1.0560	-1.8538E-2	2.045	1.667	29.017
543000000	8.671	8.250	4.0192E-2	0.2577	0.8674	1.2653	0.3098	0.2274	0.2074	0.2555	0.2939	0.2252	0.2332	0.2477	1.0514E-3	1.1169E-3	9.2993E-4	0.9657	-2.7816E-2	1.004	1.663	25.880
544000000	7.801	8.762	3.5604E-2	0.2618	0.9366	1.1268	0.3133	0.2297	0.2091	0.2478	0.2967	0.2202	0.2292	0.2539	9.9801E-4	7.6083E-4	8.5239E-4	0.7875	-1.9504E-2	1.390	1.645	27.687
545000000	7.684	9.031	0.1447	0.8183	0.8919	1.2163	0.3108	0.2319	0.2059	0.2514	0.3027	0.2159	0.2281	0.2533	8.7748E-4	7.7914E-4	7.8222E-4	0.8992	-5.1463E-3	4.721	1.863	31.316
546000000	8.850	8.887	0.2463	0.3447	0.9118	1.1765	0.3253	0.2292	0.1940	0.2515	0.2915	0.2239	0.2333	0.2513	9.8389E-4	8.3834E-4	9.0193E-4	0.7610	-2.5832E-4	2.259	1.631	26.576
547000000	8.264	8.038	0.1420	0.2271	0.9335	1.1331	0.3136	0.2341	0.2022	0.2501	0.2847	0.2324	0.2348	0.2481	1.0367E-3	9.8899E-4	8.8204E-4	0.8924	1.2971E-2	1.840	1.702	28.033
548000000	9.106	9.620	5.7704E-2	0.3889	0.9424	1.1152	0.3097	0.2287	0.2022	0.2593	0.2840	0.2307	0.2386	0.2467	8.8048E-4	6.5585E-4	8.5689E-4	0.7536	1.4116E-2	1.052	1.644	26.895
549000000	7.984	7.580	4.4837E-2	1.4986	0.8743	1.2515	0.3077	0.2292	0.2051	0.2580	0.2985	0.2195	0.2382	0.2438	9.1051E-4	6.9037E-4	8.3574E-4	0.7233	7.8099E-3	0.633	1.567	26.517
550000000	6.089	7.691	6.1573E-2	0.2513	0.8999	1.2003	0.3104	0.2326	0.2006	0.2564	0.2969	0.2250	0.2326	0.2455	9.9646E-4	7.7115E-4	8.4662E-4	0.7665	-4.5022E-2	0.659	1.612	27.379
551000000	9.036	6.425	6.5498E-2	1.0193	0.9470	1.1061	0.3115	0.2285	0.2021	0.2579	0.2871	0.2179	0.2441	0.2509	9.9197E-4	9.0015E-4	8.4962E-4	0.9051	-4.5641E-2	1.556	1.686	26.491
552000000	9.055	7.043	9.7856E-2	0.6103	0.9070	1.1861	0.3112	0.2343	0.1991	0.2554	0.2952	0.2079	0.2408	0.2561	1.0493E-3	7.4655E-4	9.5731E-4	0.7145	-2.7541E-2	0.811	1.731	25.765
553000000	11.702	6.838	3.8779E-2	8.436E-2	0.8627	1.2747	0.3203	0.2291	0.1986	0.2520	0.2887	0.2237	0.2370	0.2507	8.5819E-4	9.2039E-4	7.8495E-4	1.0109	-5.8177E-2	1.631	1.613	28.518
554000000	7.854	8.601	0.1043	0.5487	0.9267	1.1466	0.3090	0.2364	0.1989	0.2557	0.3003	0.2102	0.2351	0.2544	9.2889E-4	7.2553E-4	8.182E-4	0.7622	4.8204E-2	0.575	1.669	28.216
555000000	7.005	6.188	6.4466E-2	0.3409	0.9717	1.0566	0.3130	0.2294	0.1971	0.2604	0.3021	0.2190	0.2410	0.2379	9.6102E-4	8.126E-4	8.5533E-4	0.7606	5.7455E-3	0.905	1.635	29.071
556000000	6.891	6.391	0.1352	0.5774	0.9100	1.1800	0.3144	0.2351	0.1939	0.2566	0.3036	0.2182	0.2372	0.2411	9.7113E-4	9.1871E-4	8.17E-4	0.8772	1.102E-2	2.045	1.609	28.338
557000000	7.830	8.066	6.1082E-2	0.5237	0.9573	1.0854	0.3082	0.2349	0.2029	0.2540	0.2951	0.2282	0.2288	0.2479	9.1409E-4	7.4218E-4	8.5063E-4	0.7726	-5.4272E-2	1.973	1.777	28.264
558000000	7.012	7.121	4.8691E-2	0.3484	0.9544	1.0911	0.3155	0.2257	0.2003	0.2585	0.2914	0.2113	0.2387	0.2586	9.3621E-4	7.4663E-4	8.1503E-4	0.7422	-3.6217E-2	0.913	1.686	29.150
