state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
143000000	-0.684	-0.876	-2.069	-1.594	-0.657	-0.758	1.078	-0.886	1.054	1.414	1.017	2.440	1.181	0.480	0.415	1.351	2.776	1.748	-0.634	0.368	-0.394	0.650	0.698	2.136	0.767	-0.301	-0.124	-0.615	-0.228	0.674	0.792	-0.044	1.741	-0.742	0.035	-0.336	0.390	0.226	-1.756	-2.036	-1.479	-2.615	-2.651	-4.547	-4.451	-6.404	-5.933	-5.515	-5.035	-5.035
144000000	-3.585	-3.757	-2.085	-1.221	-0.295	-0.564	-0.477	-1.086	0.034	0.483	1.115	-0.331	1.084	0.720	1.098	0.910	0.681	-0.578	-1.337	0.801	0.427	1.906	2.299	0.764	0.547	-0.697	0.086	-0.093	0.241	-0.002	-0.122	-0.510	-0.244	0.291	1.014	1.070	2.052	0.613	-0.536	-0.888	-1.899	-2.526	-2.212	-3.449	-4.046	-4.747	-3.435	-3.671	-2.430	-1.099
145000000	-2.377	-2.748	-2.254	-1.845	-1.467	-0.433	-1.191	-0.943	-1.013	0.750	2.217	1.548	1.368	1.619	1.505	1.111	0.723	-0.136	0.067	0.505	1.003	0.882	0.907	0.713	0.011	-0.239	-0.656	-0.182	-1.418	-0.260	0.313	-0.326	0.673	-0.348	-0.383	-0.882	0.322	0.800	-0.290	-0.514	-2.051	-1.715	-2.129	-2.129	-1.665	-2.073	-2.182	-2.061	-1.937	-2.572
146000000	-1.391	-1.745	-2.230	-1.992	-1.504	-0.625	-1.076	-0.135	-0.869	0.801	0.484	-0.789	-0.150	0.739	0.787	2.094	0.685	1.209	-0.482	0.466	-0.018	0.480	1.225	1.072	0.763	-1.610	0.363	0.445	-0.832	0.605	0.224	0.511	-0.776	-0.802	-0.601	-1.091	-0.968	-1.325	-1.816	-1.026	0.052	1.295	0.363	-0.126	-0.177	-0.316	-2.324	-3.432	-5.281	-5.357
147000000	-2.020	-2.529	-2.100	-2.127	-1.055	-1.017	-0.553	-1.118	1.509	0.554	0.799	0.306	1.510	1.145	1.038	0.978	0.229	-0.295	-0.301	-0.110	1.702	1.200	1.299	1.726	-0.119	-1.144	0.844	0.158	-1.185	0.387	0.984	0.422	-0.165	-0.373	1.359	0.658	1.059	-1.376	-0.700	-2.011	-1.585	-1.642	-1.680	-2.332	-2.080	-0.999	-1.982	-1.641	-3.054	-3.120
148000000	-4.398	-2.189	-3.165	-2.438	-1.763	-0.113	-1.407	-1.102	-0.045	1.822	1.299	0.245	0.615	1.800	0.808	0.784	1.103	-0.145	0.426	-0.352	-0.089	0.952	0.530	1.190	0.635	-0.962	0.980	0.245	-0.850	-0.232	0.277	0.539	0.005	0.045	0.575	-0.363	0.173	0.801	-0.212	0.543	0.235	0.798	0.601	-1.204	-2.665	-2.172	-2.926	-2.534	-4.583	-5.047
149000000	-1.156	-1.432	-1.722	-1.386	-1.133	-1.011	-0.754	-0.733	0.669	1.821	1.360	1.026	1.078	2.169	1.118	1.309	0.485	0.536	-0.539	-0.122	0.428	0.520	0.288	-0.276	0.394	-0.690	0.233	-0.385	-0.595	-0.291	0.260	1.025	0.036	-0.064	-0.148	0.461	-0.274	-0.424	0.074	-0.989	-0.358	-0.658	-1.415	-1.736	-1.472	-1.573	-1.686	-1.638	-1.894	-2.266
150000000	-2.762	-0.961	-1.215	-1.549	-0.882	-0.514	-1.665	-0.419	0.350	0.725	0.926	1.315	1.387	0.599	0.755	1.191	0.447	0.171	0.416	0.193	-0.017	0.480	0.136	0.474	-0.085	-0.401	-0.130	-0.399	-0.814	-0.147	-0.430	0.295	1.065	-0.143	-0.299	-0.592	-1.109	-1.186	-1.661	-1.393	-1.810	-3.462	-3.207	-2.293	-2.351	-2.684	-2.348	-2.411	-3.365	-3.159
151000000	-3.977	-3.119	-2.323	-2.218	-1.164	-1.378	-0.836	-0.593	0.282	1.715	0.519	1.668	0.770	1.288	1.405	2.518	-0.094	0.562	0.420	-1.066	0.490	1.754	3.548	3.320	1.468	-1.809	0.703	0.268	-0.255	-0.107	0.352	-0.196	0.501	-0.380	-0.199	2.064	2.922	2.640	-1.095	-1.197	-1.797	-1.395	-2.151	-2.833	-2.924	-2.579	-3.640	-3.774	-2.200	-3.412
152000000	-4.235	-3.523	-2.644	-2.393	-1.286	-1.297	-0.740	-0.372	-0.380	0.643	0.755	0.222	0.445	1.154	0.756	1.059	0.574	0.375	0.154	0.194	0.078	0.747	0.297	-0.032	-0.469	-0.637	-0.493	-0.665	-0.605	0.080	0.256	0.388	-0.324	-0.511	0.355	0.470	0.094	-0.029	-0.582	-1.524	-1.737	-2.319	-2.176	-2.045	-1.943	-3.166	-3.008	-2.683	-3.050	-3.093
153000000	-2.990	-2.289	-2.496	-1.630	-0.608	-0.343	-1.403	-0.338	0.136	0.956	1.191	1.431	1.344	0.880	1.280	1.483	0.365	-0.014	0.125	0.415	0.281	0.245	0.881	0.063	-0.084	-0.269	0.527	0.066	-0.289	0.100	-0.143	-0.241	1.085	0.708	-0.793	-0.814	-0.217	-0.660	-0.686	0.058	-0.442	-0.531	-1.204	-0.707	-1.005	-3.025	-3.196	-2.679	-2.806	-2.034
154000000	-2.906	-3.526	-2.967	-2.529	-0.704	-0.229	-1.522	-0.142	0.762	1.936	1.269	1.280	1.757	1.952	1.920	0.568	0.949	0.055	-0.598	-0.333	-0.389	-0.454	0.198	0.454	0.069	-0.661	-0.115	-0.351	-0.508	0.345	-0.034	-0.157	0.156	0.014	-0.013	-0.062	0.864	0.374	-0.735	-1.436	-0.804	-0.265	0.266	-0.824	-1.151	-0.891	-0.665	-0.172	-0.323	-1.203
155000000	-1.444	-2.138	-1.278	-1.198	-1.000	-0.952	-1.164	-0.515	0.734	1.052	0.842	1.007	1.183	1.599	1.171	0.975	0.515	-0.236	-0.585	-0.211	-0.095	-0.182	0.691	-0.329	-0.164	-0.902	-0.706	-1.015	-0.265	-0.037	0.225	0.056	-0.132	-0.552	0.316	0.267	0.286	0.619	-0.138	-0.319	-0.632	-0.466	-0.743	-0.596	-1.255	-1.867	-0.997	-0.260	-0.261	-0.640
156000000	-3.407	-3.749	-3.191	-1.887	-1.579	-0.670	-0.749	-0.908	-0.046	1.884	1.832	0.494	0.072	1.424	1.508	1.809	2.068	0.679	-1.374	0.017	0.567	1.885	1.236	0.699	0.486	-1.128	0.556	-0.321	-0.928	0.311	0.359	1.146	-0.899	0.277	-0.621	1.890	1.250	0.076	-0.943	-1.526	-1.611	-1.706	-2.269	-2.559	-2.968	-1.842	-2.715	-2.574	-1.770	-2.612
157000000	-2.471	-3.171	-2.523	-2.126	-1.259	-1.095	-1.208	-0.416	-0.514	-0.447	-0.310	-0.158	-0.262	0.776	0.777	1.005	0.530	0.027	0.072	0.123	0.500	0.085	0.194	0.184	0.346	-0.251	-0.231	-0.413	-0.901	-0.375	-0.483	0.073	-0.384	-0.443	-0.363	-0.621	-0.862	-1.159	-1.513	-1.479	-1.856	-2.043	-3.189	-2.499	-1.868	-1.762	-1.416	-1.886	-1.937	-1.376
158000000	-3.871	-2.936	-2.337	-2.031	-1.281	-0.296	-2.415	-1.933	0.321	1.357	1.103	1.460	1.581	1.072	1.131	1.245	0.317	-0.667	0.066	-0.069	-0.587	0.292	0.987	1.752	1.192	-1.021	-0.060	0.124	-0.230	-0.232	0.375	1.006	-0.222	0.163	0.038	0.164	-0.273	-0.367	0.294	-1.054	-1.297	-1.711	-1.346	-1.103	-1.544	-3.214	-3.957	-5.597	-5.076	-7.588
159000000	-1.735	-0.362	-1.330	-2.494	-0.639	-0.152	-1.710	0.092	-0.290	0.909	1.543	0.412	-0.075	0.529	1.090	0.825	1.631	-0.598	0.745	-0.233	0.341	0.577	1.369	0.676	0.758	-1.161	0.088	-0.143	-0.001	0.181	-1.098	-0.114	-0.197	0.282	0.252	-0.003	-0.537	-1.143	-0.524	-1.271	-1.836	-2.074	-2.448	-3.215	-2.301	-4.321	-4.534	-6.273	-5.176	-3.517
160000000	-2.575	-3.369	-3.057	-2.189	-0.988	-1.171	-0.929	-0.018	-0.598	1.148	0.626	1.072	0.769	0.532	0.914	1.158	0.648	0.661	-0.127	-0.205	-0.620	-0.061	1.080	0.730	0.406	-0.662	-0.681	-0.559	-0.957	-0.031	-1.004	-0.467	-0.334	-0.009	0.501	0.804	0.206	-0.162	-0.685	0.181	-1.458	-1.315	-1.632	-2.469	-2.819	-4.837	-5.111	-6.130	-6.134	-4.916
161000000	-1.397	-0.891	-1.081	-1.488	-0.889	-0.607	-1.521	-0.694	-0.371	0.284	0.151	-0.295	0.665	1.101	0.569	0.503	0.785	0.500	0.037	-0.911	-0.074	0.706	-0.335	-0.084	0.094	-0.013	-0.327	-0.542	-0.741	0.034	-0.095	-0.043	-0.603	0.032	-0.348	-0.516	-0.697	-1.335	-1.835	-1.266	-1.808	-1.106	-1.763	-1.884	-2.769	-3.299	-3.299	-2.813	-2.500	-2.226
162000000	-1.153	-0.942	-1.291	-1.251	-1.250	-1.130	-1.578	-1.232	-0.699	-0.200	0.818	0.944	0.995	1.162	0.741	1.214	0.835	0.145	0.412	-0.026	0.475	-0.192	0.128	0.017	-0.155	-0.745	-0.344	-0.313	-0.355	-0.040	0.209	-0.305	0.021	-0.515	-0.180	-0.570	-0.209	-0.961	-1.025	-1.251	-0.895	-1.306	-1.455	-1.147	-1.198	-1.498	-1.696	-1.084	-1.197	-1.386
163000000	-1.060	-2.052	-2.765	-1.736	-1.425	-0.673	-1.789	-1.246	0.854	0.545	0.794	0.832	0.090	1.136	1.069	1.143	0.426	-0.406	-0.334	1.078	-0.616	1.161	0.341	0.953	1.337	-1.162	-0.571	-0.550	0.031	0.438	0.030	0.120	-0.526	-0.965	-0.182	0.210	0.076	-1.123	-1.277	-1.381	-0.969	-1.137	-1.960	-1.111	-0.965	-1.290	-2.457	-2.207	-1.443	-1.948
164000000	-2.857	-2.016	-1.811	-2.377	-1.283	-1.432	-1.970	-1.304	-0.304	0.320	1.037	1.049	1.080	1.015	0.637	0.964	0.093	1.247	0.246	1.351	0.708	1.248	0.780	0.663	0.236	-0.358	-0.362	-0.332	-1.049	-0.475	0.172	0.686	-0.051	0.382	0.880	0.214	-0.318	-0.692	-0.089	-0.634	-1.371	-1.825	-2.391	-2.691	-2.991	-3.269	-3.388	-4.151	-3.285	-3.767
165000000	-3.731	-2.898	-2.774	-1.756	-0.856	-0.300	-1.123	-0.960	-0.532	0.995	1.847	1.618	0.776	1.466	1.037	1.386	1.357	-0.330	0.442	-0.592	-0.017	1.255	0.623	1.668	0.505	-0.733	0.905	0.160	0.477	0.787	0.846	-0.445	0.196	0.716	1.570	0.682	0.106	1.212	1.096	-0.518	-0.850	-0.842	-2.386	-2.529	-2.800	-2.175	-0.735	-0.673	0.052	-0.340
166000000	-3.155	-3.155	-2.550	-2.237	-1.419	-1.261	-0.813	0.106	0.245	0.281	2.048	1.999	2.540	1.652	1.681	1.150	0.226	-0.327	-0.075	-0.320	0.019	0.786	2.612	2.122	0.924	-0.722	-0.211	-0.005	-1.287	-0.147	0.184	-0.253	0.241	-0.529	-0.285	0.079	0.364	0.810	-0.552	-1.490	-1.484	-2.504	-2.136	-1.828	-1.827	-2.665	-2.291	-2.695	-2.382	-2.319
167000000	-3.544	-3.642	-2.638	-1.725	-0.294	-0.640	-1.452	-1.102	0.961	2.553	2.372	0.601	-0.103	0.176	1.510	0.996	0.908	0.810	-0.776	0.152	1.406	2.347	1.192	0.850	0.243	-1.548	0.337	-0.503	-0.648	0.191	-0.826	-0.339	0.673	0.823	0.449	-1.261	-0.749	0.179	0.171	0.780	-0.923	-0.617	-2.114	-1.259	-1.046	-2.024	-2.163	-2.132	-2.283	-3.002
168000000	-5.148	-3.672	-2.686	-1.813	-1.196	-0.308	-1.018	-0.650	-0.792	1.304	1.231	0.232	0.989	1.017	1.012	1.214	1.863	0.776	-0.963	0.363	0.520	0.568	1.166	0.539	0.747	-0.582	-0.363	-0.737	-1.041	-0.264	-0.341	0.271	0.255	0.134	0.266	-0.992	-1.202	-1.125	-1.893	-1.594	-1.947	-1.446	-2.170	-2.037	-1.855	-2.087	-0.881	-1.352	-1.325	-1.916
169000000	-0.438	-1.273	-2.325	-2.159	-1.219	-1.091	-1.566	-1.326	-0.424	-0.141	-0.466	-0.877	-0.171	0.429	0.199	0.638	0.332	0.486	0.220	-0.088	0.081	0.290	0.486	0.394	0.237	-0.735	-0.746	-0.547	-0.595	0.288	0.591	0.417	0.162	-0.252	-0.354	-0.454	-1.201	-0.796	-1.229	-1.422	-1.500	-2.076	-2.214	-2.318	-1.875	-2.279	-2.691	-2.488	-2.614	-2.369
170000000	-2.462	-2.273	-2.120	-1.820	-1.361	-1.296	-0.507	-0.132	-0.074	0.620	0.160	0.357	0.085	0.375	0.873	0.670	0.608	0.088	-0.067	0.043	0.049	-0.631	-0.109	0.016	-0.046	-0.748	-0.637	-0.783	-0.549	-0.668	-0.461	-0.123	-0.097	-0.549	-0.393	-0.799	-1.225	-1.152	-1.983	-1.840	-1.760	-1.355	-0.730	-1.329	-1.663	-1.687	-2.211	-2.327	-2.820	-3.238
171000000	-5.542	-3.050	-2.704	-1.757	-1.635	1.070	-1.032	-2.039	0.519	3.059	2.673	3.560	1.209	1.874	1.380	0.946	0.235	0.891	-1.550	0.613	1.571	2.440	4.132	3.348	1.615	-1.189	1.475	-0.193	-0.165	1.154	-0.738	1.674	-1.138	0.401	0.811	1.666	0.066	-0.207	-0.254	-2.683	-2.458	-1.642	-4.246	-4.097	-6.723	-7.642	-7.739	-8.264	-7.469	-8.090
172000000	-1.485	-1.868	-2.570	-1.904	-0.996	-0.614	-1.929	-0.107	1.151	0.890	1.558	1.236	1.248	1.058	1.069	0.906	0.692	0.110	0.231	-0.112	-0.040	1.394	1.112	1.373	1.095	-0.699	-0.325	-0.270	-0.903	0.492	0.400	-0.773	0.035	-0.157	-0.880	-0.410	-0.421	0.304	-0.322	-0.564	-1.559	-1.529	-2.748	-2.610	-2.448	-2.122	-2.571	-2.436	-2.984	-4.556
173000000	-1.781	-2.240	-1.853	-1.620	-1.084	-0.309	-1.946	-1.072	-0.117	0.589	0.929	0.174	0.273	1.382	0.766	0.747	-0.239	-0.223	-0.333	-0.739	0.902	1.570	2.146	0.743	-0.448	-0.446	-1.015	-0.670	-0.182	0.234	0.172	-0.574	-0.223	-0.118	-0.069	0.839	0.142	-0.023	-0.351	-0.731	-1.835	-2.078	-2.283	-3.382	-2.980	-3.004	-2.428	-1.572	-1.342	-1.701
174000000	-3.550	-3.334	-2.486	-2.304	-1.477	-0.705	-1.607	0.359	1.381	0.910	1.772	1.754	1.054	1.498	1.450	1.457	1.525	0.412	0.099	0.212	0.747	0.417	1.055	0.646	0.671	-0.328	-0.041	0.154	0.244	0.439	0.049	-0.094	-0.422	-0.019	-0.308	-0.530	-0.749	-1.358	-1.317	-2.566	-1.740	-1.981	-2.081	-2.477	-2.951	-3.219	-3.753	-4.171	-3.403	-2.515
175000000	-3.855	-3.947	-2.895	-1.948	-1.598	-0.380	-1.526	-0.351	0.192	1.503	1.680	2.282	1.802	0.996	0.601	2.833	4.091	1.197	-0.963	0.651	1.856	2.148	0.338	1.886	1.487	-1.071	-0.146	0.097	-0.515	0.991	-0.270	0.291	-0.120	0.892	-0.763	-0.872	-1.373	-0.847	-0.006	-0.761	-1.135	-0.815	-0.849	-1.903	-3.071	-0.717	-0.928	-0.283	-0.651	-0.925
176000000	-0.316	-1.805	-1.301	-1.804	-1.014	0.951	-2.104	0.550	0.836	2.801	3.316	0.341	-1.122	1.386	1.428	0.773	4.472	6.107	-0.641	-1.167	0.623	2.130	4.065	5.768	2.168	-1.263	1.300	-0.591	-0.720	0.550	-0.129	0.495	1.160	-0.882	0.851	0.696	1.446	0.032	-1.156	-1.480	1.001	0.373	-0.666	-1.733	-1.723	-1.664	-3.522	-3.365	-0.240	0.376
177000000	-1.947	-1.747	-1.937	-2.097	-1.271	-0.905	-0.805	-0.941	0.304	0.073	0.798	0.587	0.694	0.889	0.930	1.222	0.581	0.467	0.023	0.235	0.023	0.405	0.450	0.810	0.293	-0.394	-0.171	-0.058	0.022	0.187	-0.442	-0.018	-0.119	-0.011	0.136	-0.101	-0.181	0.227	-0.828	-0.940	-1.052	-1.211	-1.563	-1.620	-2.168	-1.962	-2.000	-1.893	-2.059	-2.313
178000000	-4.512	-3.971	-1.843	-1.854	-0.983	0.202	-1.789	0.029	0.836	2.162	3.729	1.465	0.567	1.051	2.689	1.455	0.969	0.505	0.234	-0.640	0.093	0.712	1.220	2.093	1.244	-1.378	1.497	1.309	-1.125	0.280	1.657	0.612	0.263	-0.322	-0.521	0.515	2.021	2.736	-0.216	-0.058	-1.394	-0.520	-2.280	-2.100	-3.483	-2.996	-1.922	-2.170	-3.776	-3.389
179000000	-1.460	-2.161	-1.771	-1.523	-0.818	-0.481	-0.974	-0.925	-0.704	-0.315	0.099	0.703	0.867	1.221	0.722	1.287	0.965	0.573	0.416	0.512	-0.039	0.221	0.374	0.081	0.030	-0.332	-0.208	-0.107	-0.160	-0.701	-0.379	0.003	-0.088	0.181	0.162	0.153	0.265	-0.696	-0.558	-0.714	-0.617	-1.107	-0.998	-0.712	-1.379	-1.313	-1.926	-1.924	-2.223	-2.393
180000000	0.482	0.461	-1.742	-2.271	-0.510	-0.036	-1.626	-0.998	0.201	0.336	0.471	0.362	0.789	0.408	0.777	0.783	0.691	-0.431	-0.327	-1.293	0.725	1.843	1.313	1.228	1.130	-1.147	0.155	0.546	-0.951	0.925	1.282	-0.427	-0.203	-0.685	0.717	0.073	-0.402	-0.500	-0.642	-0.641	-1.198	-1.826	-1.665	-1.841	-1.973	-0.944	-0.618	-1.672	-1.470	-2.118
181000000	-1.446	-2.711	-2.683	-2.276	-1.564	-0.623	-1.189	-0.056	-0.097	1.026	1.678	1.105	0.418	-0.020	1.090	2.114	1.099	0.396	-0.189	-0.373	1.003	1.268	1.827	0.869	0.273	-0.529	0.738	-0.279	-0.886	0.172	0.443	-0.757	-0.644	-0.656	-0.341	0.135	-0.655	-0.883	-1.265	-0.427	-2.261	-2.289	-2.244	-2.117	-2.363	-1.864	-2.145	-2.481	-2.252	-2.648
182000000	-3.028	-3.810	-2.226	-2.305	-1.947	-0.900	-1.118	-1.419	-0.843	0.219	0.200	0.727	0.658	0.008	0.607	0.376	0.666	0.136	-1.036	0.373	0.298	0.915	1.864	0.905	-0.163	-0.208	-0.295	-0.308	-0.856	-0.461	-0.092	-0.502	-0.585	-0.951	-1.548	-1.661	-0.602	0.601	-0.872	0.159	-1.120	-2.108	-2.482	-1.747	-1.214	-1.875	-2.768	-2.795	-3.033	-3.150
183000000	-1.680	-1.376	-1.421	-1.828	-0.951	-0.960	-0.993	-0.792	-0.232	0.564	0.762	0.531	0.618	0.866	1.390	0.938	1.098	0.766	-0.545	-0.093	0.112	0.103	0.420	0.333	0.347	-0.223	0.300	-0.164	-0.335	-0.226	-0.656	0.425	1.385	1.549	1.150	0.182	-0.766	-0.091	0.017	-0.357	-0.972	-0.478	-0.934	-0.408	-0.231	-0.652	-0.800	-0.687	-0.657	-0.343
184000000	-1.114	-1.775	-3.298	-2.003	-0.526	0.326	-1.048	-2.116	0.257	0.340	-0.952	0.358	0.366	0.830	1.240	0.859	1.489	1.276	-1.304	0.406	1.023	1.773	2.563	2.206	1.480	-0.749	-0.842	-0.204	-0.725	0.268	-0.131	-0.118	-0.547	1.177	0.260	0.391	-0.519	0.109	-0.349	-1.340	-1.775	-2.212	-2.407	-1.121	-0.869	-0.499	-0.238	-2.348	-1.199	-0.450
185000000	-2.308	-2.478	-1.557	-1.851	-1.551	-1.188	-0.885	-0.402	0.301	0.755	0.966	0.905	0.959	1.523	1.090	0.469	0.747	-0.065	-0.707	0.648	1.771	2.705	2.491	1.502	0.913	-0.080	0.011	-0.506	-0.550	-0.096	-0.954	-0.776	0.024	-0.445	0.595	0.413	-0.135	0.759	0.175	-1.071	-1.145	-2.061	-1.879	-2.918	-4.011	-4.457	-2.658	-1.954	-1.003	-0.901
186000000	-4.844	-3.876	-2.338	-1.502	-0.829	0.318	-1.819	-0.844	0.533	2.222	1.212	0.160	1.236	0.374	1.121	1.016	1.104	0.484	-1.028	1.124	0.098	-0.436	1.086	0.934	2.213	-1.024	0.557	0.722	-0.675	0.640	-0.225	-0.075	0.349	0.346	0.788	4.075	1.858	-0.247	-1.914	1.161	-0.435	-1.004	-2.206	-1.634	-1.475	-1.798	-1.253	-3.418	-5.067	-6.533
187000000	-2.372	-1.767	-2.197	-1.911	-0.205	-0.231	-0.808	-0.899	-0.261	1.284	1.105	0.554	0.477	0.398	0.893	1.326	0.708	0.536	-0.570	-0.520	0.940	1.125	-0.049	0.672	0.500	-1.508	0.020	0.330	-0.286	-0.333	0.345	-0.252	-0.588	0.417	0.609	-0.238	-0.537	-1.583	-1.136	-0.298	-1.331	-1.101	-3.192	-1.577	-1.701	-2.783	-3.252	-3.673	-5.060	-3.814
188000000	-4.304	-3.541	-3.479	-2.574	-1.027	-1.232	-1.544	-0.556	-0.062	0.510	0.449	0.808	1.245	1.082	1.248	0.894	0.296	0.537	-0.131	-0.539	0.564	1.114	1.687	1.638	1.030	-0.402	0.355	-0.472	0.097	-0.341	-0.322	-0.405	0.530	-0.105	-0.666	-0.615	-1.195	-2.181	-1.672	-0.265	-1.043	-1.840	-1.205	-0.971	-1.361	-2.020	-1.734	-1.855	-1.114	-2.223
189000000	-2.630	-3.304	-2.742	-1.962	-0.934	-0.715	-1.765	-1.449	-0.375	0.449	0.908	1.951	1.260	0.983	1.160	1.209	1.477	-0.331	-0.100	0.482	0.089	1.110	1.486	1.381	1.299	-0.900	0.205	-0.405	-0.290	-0.673	-0.242	-0.363	-0.001	-0.291	0.531	0.012	-0.462	-0.304	0.098	0.277	-1.122	-1.153	-1.564	-1.761	-1.910	-2.511	-3.011	-3.114	-4.289	-4.931
190000000	-2.483	-2.882	-2.767	-2.647	-1.245	-0.432	-1.960	-0.896	1.937	0.764	0.904	2.308	-0.363	0.700	0.480	2.098	1.983	0.773	-0.842	-0.407	0.309	1.159	1.370	0.860	-0.094	-0.877	0.509	-0.147	-0.431	0.731	1.076	2.445	-0.415	-0.277	-0.412	-1.167	0.050	1.339	0.508	-0.803	-2.110	-2.799	-2.527	-4.347	-4.410	-4.101	-2.970	-2.565	-6.029	-6.621
191000000	-1.778	-1.600	-2.364	-1.235	-0.663	-1.043	-1.262	-1.572	-0.114	0.709	1.046	1.204	0.676	0.966	1.610	1.662	1.049	0.415	-0.126	0.075	0.299	0.070	1.000	-0.508	0.398	-0.165	0.169	-0.275	-0.190	-0.962	-0.342	-0.513	-0.023	0.169	0.447	-0.399	-0.211	-0.047	-1.623	-1.762	-2.575	-1.410	-0.987	-0.689	-1.383	-1.510	-1.704	-0.902	-0.322	-0.286
192000000	-3.957	-3.245	-2.963	-2.243	-1.399	-0.156	-1.822	-0.484	0.615	0.804	1.525	0.088	0.953	-0.038	0.377	1.717	1.778	0.557	-1.197	-0.136	0.606	-0.172	0.114	1.070	1.343	-1.399	-0.641	0.295	-1.163	-0.344	0.832	0.005	0.491	-0.927	-0.027	1.648	0.802	1.290	0.651	-0.307	-0.718	-1.844	-2.742	-4.615	-4.723	-3.796	-4.283	-4.976	-6.351	-6.979
193000000	-1.681	-1.525	-1.433	-1.854	-1.367	-1.037	-1.393	-1.477	0.875	0.845	-0.060	0.769	1.912	1.779	0.567	0.265	0.241	0.571	-0.045	-0.003	1.143	1.968	1.697	1.460	0.404	-0.936	-0.288	0.484	-0.636	-0.390	-0.288	0.294	0.593	-0.480	0.866	0.670	1.416	1.261	-0.414	-0.990	-2.159	-1.771	-2.305	-2.882	-3.150	-2.881	-2.629	-2.046	-2.852	-3.124
194000000	-2.048	-1.872	-1.850	-1.592	-1.077	-1.045	-1.211	-0.058	0.272	0.596	0.949	0.598	0.487	0.584	0.590	0.623	0.776	0.229	-0.197	-0.470	-0.182	0.144	0.651	0.256	0.222	0.297	-0.215	-0.123	0.093	0.014	0.139	0.021	-0.325	-0.092	0.081	0.826	0.591	0.030	-0.220	-1.005	-1.408	-1.902	-1.924	-2.164	-2.574	-3.202	-3.731	-3.752	-3.973	-4.212
195000000	-2.027	-1.203	-1.609	-1.956	-1.218	-0.925	-1.534	-0.619	1.489	2.115	1.371	0.687	0.357	1.068	0.671	1.473	0.416	-0.205	-0.880	0.047	0.474	0.525	0.923	1.732	0.760	-0.530	0.742	-0.603	-0.276	0.042	-0.041	0.576	-0.550	0.334	-0.014	-0.282	-0.117	-0.464	-0.609	-0.304	-0.945	-2.815	-2.354	-2.380	-2.451	-2.066	-1.072	-0.088	-0.484	-1.330
196000000	-2.136	-2.894	-2.573	-1.799	-0.726	-1.314	-1.655	-1.044	-0.168	0.489	0.510	-0.817	0.244	1.327	1.780	0.741	0.187	0.529	0.282	-0.814	0.768	1.375	1.053	1.597	0.496	-1.157	0.445	0.863	-0.980	-0.072	-0.460	-1.212	0.126	0.585	0.192	-1.656	-1.073	-1.455	-0.643	-1.962	-1.325	-1.856	-2.999	-1.396	-2.272	-4.234	-5.091	-6.027	-7.333	-9.171
197000000	-3.421	-2.953	-2.446	-2.490	-1.254	-0.265	-1.386	-0.981	-0.727	0.236	0.437	0.139	0.476	0.822	1.100	0.301	1.321	0.211	-0.161	0.009	0.109	1.125	0.453	0.993	1.282	-0.343	-1.146	-0.621	-0.331	0.988	-0.782	0.089	-0.830	0.281	0.050	-0.688	-1.097	0.318	0.046	0.746	1.537	-0.061	-1.406	-1.742	-2.066	-1.894	-2.392	-1.935	-2.133	-2.332
198000000	-1.976	-1.239	-1.615	-2.366	-1.114	0.203	-1.705	-0.805	0.992	2.553	2.652	0.519	-0.490	1.029	1.487	-0.157	-0.213	0.235	-0.408	0.362	1.767	1.022	1.247	2.534	1.722	-0.485	1.448	-0.275	-0.206	-0.028	-0.297	1.645	0.004	-0.774	-0.370	-0.650	-0.081	-0.357	-0.407	0.066	0.632	-0.979	-3.955	-3.131	-5.397	-5.394	-7.990	-9.855	-9.370	-9.103
199000000	-4.305	-3.123	-2.751	-1.752	-1.205	-0.889	-1.059	-1.157	0.163	2.257	0.520	0.130	0.430	0.151	0.691	1.887	1.003	0.038	-0.332	0.743	0.515	1.099	2.136	1.877	-0.040	0.050	-1.061	1.329	-0.837	0.393	-0.266	0.472	-0.319	0.542	0.761	0.506	-0.645	-1.158	-0.248	-2.559	-1.058	-0.136	-1.792	-1.614	-2.609	-3.393	-3.834	-4.723	-3.904	-6.048
