state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	-3.504	-3.471	-2.922	-2.320	-1.468	0.266	-1.953	-0.549	1.201	0.538	0.399	0.415	0.936	1.682	2.046	1.686	0.995	0.531	0.436	0.229	-0.085	0.785	1.513	0.438	0.675	-1.119	-0.576	0.233	-0.851	0.146	-0.533	-0.583	-0.168	0.957	0.447	0.363	0.506	2.201	-0.553	-1.416	-0.877	-1.347	-1.503	-1.777	-1.289	-1.353	-1.786	-2.408	-2.382	-3.685
12000000	-1.299	-2.377	-2.759	-2.693	-1.259	-1.402	-2.080	-0.816	-0.299	1.403	1.885	0.745	1.537	1.943	0.085	0.975	1.676	0.168	-0.876	-0.140	1.194	1.244	1.032	1.271	0.387	-0.897	0.306	-0.381	-0.780	-0.914	0.325	-0.070	0.409	0.175	-0.186	0.731	-0.647	-1.083	-0.921	-1.740	-1.598	-0.253	-1.970	-3.210	-2.844	-2.130	-3.095	-5.961	-8.679	-9.065
13000000	-2.630	-3.022	-2.518	-1.740	-1.235	-1.049	-0.990	0.070	-0.648	0.564	0.797	0.314	1.117	0.822	0.242	1.062	2.124	-0.433	0.076	-0.626	0.720	0.869	1.146	0.952	0.401	-0.997	0.590	0.275	-0.889	1.084	0.142	-0.735	0.827	0.788	-0.842	-0.939	1.168	0.569	0.007	-1.236	-0.953	-0.950	-1.728	-0.842	-0.442	-2.280	-0.898	-2.135	-3.086	-3.194
14000000	-5.036	-3.999	-2.572	-2.554	-1.296	-0.796	-1.554	0.108	0.150	1.081	0.888	0.670	0.126	0.211	0.882	0.630	0.458	0.744	0.231	-1.221	-0.775	0.630	1.286	1.853	0.520	-0.740	0.115	0.354	-0.742	0.002	0.631	1.151	0.129	-1.013	-0.620	-0.790	-1.304	-1.367	-1.867	-1.350	-1.498	-1.990	-3.504	-4.363	-4.247	-4.928	-3.993	-5.037	-5.925	-4.344
15000000	-1.882	-2.653	-2.102	-0.878	-1.167	-0.461	-1.880	-0.040	0.262	1.916	2.270	2.246	1.221	1.042	2.096	1.508	0.257	-0.137	0.117	-0.737	0.374	0.916	1.323	0.977	0.622	-0.429	-0.159	-0.309	0.108	-0.234	-0.242	-0.309	-0.063	-0.663	0.792	1.382	1.108	0.766	0.446	-1.514	-1.272	-1.184	-2.076	-3.033	-2.686	-5.743	-4.621	-4.642	-4.699	-4.932
16000000	-3.823	-4.163	-2.690	-2.652	-0.934	-0.888	-0.851	-0.829	0.443	1.049	0.794	0.539	-0.383	0.133	0.574	0.832	0.276	0.200	-0.441	0.643	0.262	-0.175	0.104	0.523	-0.201	-0.957	0.321	-0.659	-0.539	-0.014	0.814	0.496	1.206	-0.322	-0.046	1.347	0.718	-0.316	-1.439	-1.439	-2.142	-2.610	-2.981	-2.712	-2.853	-3.710	-3.133	-3.870	-3.936	-5.410
17000000	-3.710	-2.861	-2.110	-2.495	-1.199	-0.348	-1.953	-0.777	0.268	2.256	2.645	1.721	0.649	0.798	1.588	2.436	1.222	0.371	-0.482	0.179	-0.128	0.849	0.798	0.883	0.094	-1.012	-0.934	-0.760	-0.816	-0.037	-0.342	-0.035	0.352	0.024	-0.035	0.354	-0.358	-0.561	-0.402	-1.182	-1.252	-1.949	-2.674	-2.552	-2.709	-2.875	-3.024	-1.628	-1.055	-1.499
18000000	-2.031	-1.736	-1.985	-1.341	-0.804	-0.866	-1.866	0.475	2.281	1.793	1.261	0.561	0.720	1.304	0.283	0.616	0.428	0.789	-0.382	-0.472	-0.698	0.280	0.038	-0.439	0.510	-0.979	0.323	0.788	-0.554	-0.547	-0.703	0.242	-0.566	0.663	1.301	0.135	-1.079	-0.690	-0.976	-0.888	-1.975	-1.844	-1.962	-2.490	-2.493	-2.659	-2.916	-2.048	-2.294	-3.196
19000000	-2.859	-2.014	-2.150	-1.436	-0.753	0.155	-1.997	-0.384	0.711	0.915	0.861	-0.566	0.385	0.996	0.815	0.180	0.898	0.088	-0.750	-0.436	0.044	0.584	0.009	0.516	0.191	-0.853	-0.051	-0.083	-0.676	0.323	-0.185	-0.430	-0.360	-0.083	0.353	0.153	-1.044	-1.045	-1.147	-0.871	-1.400	-1.712	-2.111	-1.670	-2.349	-2.257	-1.461	-1.246	-0.753	0.462
20000000	-2.548	-1.132	-3.015	-2.060	-1.089	1.047	-1.598	-1.867	0.456	2.374	1.929	-0.742	-0.262	1.558	0.936	0.744	-0.018	0.241	0.136	-0.306	-0.232	0.581	1.890	1.608	0.919	-0.910	0.382	-0.266	-1.247	1.700	-0.494	1.313	0.557	-0.380	0.369	1.260	0.956	-0.969	-1.437	-1.829	-2.647	-2.167	-1.100	-2.145	-2.569	-2.379	-2.029	-2.078	-3.365	-4.093
21000000	-1.614	-1.784	-1.313	-0.890	-0.648	-0.512	-0.573	-0.282	0.189	0.539	0.812	0.655	0.627	1.108	1.232	0.697	0.450	0.086	0.035	0.378	0.110	0.208	0.351	0.202	0.129	-0.275	-0.226	-0.249	-0.197	-0.400	-0.480	-0.233	-0.269	-0.380	-0.094	-0.335	-0.543	-0.641	-0.958	-1.118	-1.387	-1.648	-1.287	-1.644	-1.432	-1.443	-1.246	-1.377	-1.863	-2.163
22000000	-4.381	-3.746	-2.532	-2.326	-0.100	-0.688	-2.037	-0.954	0.970	2.381	1.238	1.596	1.440	0.903	0.463	0.827	1.421	-0.449	-0.705	1.040	1.972	1.988	3.714	3.171	1.869	-0.973	-0.776	-0.418	-0.759	0.415	0.244	-0.275	-0.310	-1.498	-0.916	-0.985	-0.376	-0.233	2.252	-0.209	-1.823	-3.073	-2.986	-3.049	-3.085	-3.541	-3.455	-1.504	-1.292	-3.383
23000000	-3.909	-3.368	-2.999	-2.073	-1.859	-0.951	-1.369	-1.809	0.192	2.796	2.543	1.473	1.707	0.771	1.102	0.779	1.803	1.189	-0.687	0.003	0.016	1.523	0.614	-0.392	-0.067	-0.899	-0.126	-0.596	-0.095	-0.545	-0.200	-0.572	0.075	0.098	-0.994	-0.228	0.341	0.016	0.890	0.598	-0.148	-1.481	-2.683	-1.843	-2.981	-2.931	-3.996	-5.122	-5.211	-5.309
24000000	-7.041	-3.742	-2.770	-2.765	0.256	-1.045	-2.566	-1.296	0.007	1.076	2.267	2.024	-0.491	0.903	-0.038	1.697	0.473	1.419	-1.081	0.822	2.650	1.841	2.425	1.552	1.449	-0.853	0.427	0.270	-0.165	-0.037	0.511	0.371	-0.339	-0.813	1.767	2.904	2.409	-1.391	-0.382	-1.996	-0.956	-2.841	-3.267	-1.415	0.023	-3.186	-2.248	-6.814	-5.961	-1.888
25000000	-4.991	-3.325	-1.635	-1.815	-1.509	-0.138	-1.789	0.084	1.329	1.025	2.269	1.022	-0.029	1.757	0.899	1.343	0.823	0.734	-0.949	1.306	1.958	0.951	2.858	1.863	1.187	-1.362	0.409	-0.578	-0.541	0.360	1.316	1.786	2.512	1.074	0.339	-0.348	0.809	2.122	0.058	-0.733	-0.907	-2.776	-3.466	-2.608	-2.553	-2.900	-2.617	-0.639	-0.895	-1.774
26000000	0.707	-1.704	-1.999	-2.346	-0.346	-1.091	-2.223	-1.463	-0.409	0.460	1.204	0.392	-0.185	0.383	2.126	0.074	-0.475	-0.117	0.017	-0.906	1.384	0.982	2.001	1.111	0.782	-1.479	0.088	-0.339	-0.907	0.204	-0.545	0.601	-0.671	-1.662	-0.924	-0.803	-0.412	-0.344	-0.562	-1.492	-1.716	-2.722	-2.484	-5.049	-5.239	-5.524	-7.779	-8.322	-7.020	-5.707
27000000	-3.177	-3.875	-2.082	-1.520	-1.004	-1.680	-0.545	0.583	0.348	1.205	1.725	1.572	1.191	1.463	0.894	0.938	0.751	-0.186	0.741	1.154	1.161	0.723	0.224	0.408	0.038	-0.691	-0.503	-0.360	-0.998	0.209	0.544	-0.017	-0.244	0.075	0.180	0.570	1.019	0.254	-1.393	-1.135	-1.646	-1.543	-1.860	-1.555	-3.213	-3.484	-3.846	-4.149	-2.704	-2.328
28000000	-6.643	-3.575	-1.864	-2.034	-1.374	-0.086	-2.830	0.626	2.019	1.148	1.140	1.614	0.586	2.667	1.140	0.994	0.781	-0.643	-0.746	-0.203	0.903	2.158	2.517	1.599	0.950	-1.425	-0.330	-0.577	-1.072	-0.431	1.128	0.213	0.047	1.556	1.437	-0.118	0.632	1.758	0.466	0.015	-1.821	-0.942	-0.727	-0.237	-0.053	-3.701	-3.752	-1.887	-2.005	-1.519
29000000	-3.941	-1.936	-2.075	-2.114	-0.691	-0.100	-0.416	-1.397	0.313	2.294	0.956	2.390	1.856	1.319	1.684	2.621	1.099	-0.134	0.010	-0.839	0.378	1.246	1.589	2.903	0.897	-1.179	0.435	1.547	-0.182	1.123	0.209	-0.686	1.142	0.986	-1.419	-0.068	-1.035	-1.221	-0.103	-0.976	-0.905	-1.266	-2.785	-3.021	-4.394	-3.905	-4.070	-6.112	-5.836	-6.336
30000000	-3.803	-2.788	-2.484	-2.559	-0.386	-0.558	-1.789	-0.609	-0.279	1.243	1.136	-0.415	0.004	0.400	1.159	2.568	0.730	-0.566	-0.441	-1.122	0.490	1.750	1.897	2.095	0.428	-0.103	-0.103	-0.154	-0.941	0.474	0.009	0.072	-0.066	-0.315	-0.236	-0.984	-0.681	-0.680	1.281	1.008	0.466	-0.856	-0.849	-2.441	-3.168	-3.664	-3.999	-4.014	-3.914	-2.672
31000000	-3.533	-3.441	-2.452	-1.615	-0.515	-1.055	-1.769	-1.117	0.127	0.684	-0.056	0.820	0.872	0.638	0.763	0.996	0.286	0.695	0.649	0.438	0.590	0.488	1.116	0.367	-0.293	-1.009	-0.761	-0.515	-0.673	0.300	0.647	0.442	-0.748	-0.691	-0.449	-1.010	-1.026	-0.537	-1.622	-1.139	-1.352	-1.247	-1.242	-1.091	-1.850	-1.954	-2.179	-2.226	-2.218	-2.046
32000000	-1.739	-2.540	-2.133	-2.184	-0.871	-0.309	-0.604	-0.762	-0.719	1.660	1.700	1.508	0.750	0.823	1.783	1.406	1.276	1.035	0.269	-0.169	0.255	0.907	0.934	0.487	0.326	-0.944	-0.198	-0.157	-0.313	0.131	0.553	0.916	0.483	-0.135	0.001	-0.419	0.108	0.396	-0.675	-1.027	-1.062	0.011	-0.007	-0.599	-0.962	-0.916	-0.606	-1.480	-1.395	-1.207
33000000	-4.200	-3.843	-3.057	-1.760	-1.886	-0.433	-1.737	-0.518	0.836	1.136	-0.411	-1.013	1.416	1.970	0.882	1.692	1.104	1.305	-0.911	0.036	0.988	1.680	0.033	0.180	0.237	-1.248	0.763	0.273	-0.471	-0.653	0.325	0.670	0.061	-0.940	-0.714	-0.448	1.300	0.447	-0.155	-1.573	-0.937	-1.893	-2.130	-2.033	-1.902	-3.277	-2.878	-2.132	-3.053	-3.062
34000000	-4.844	-3.160	-3.319	-2.635	-1.428	-0.191	-1.443	-0.852	1.088	1.048	0.555	-0.217	0.560	0.966	0.692	2.295	3.359	0.779	-0.767	-0.303	1.421	1.366	2.156	0.561	0.838	-0.961	-0.414	1.316	-0.414	0.140	0.015	1.593	0.625	0.089	-0.374	-0.211	-0.791	-1.422	-1.820	-2.161	-1.940	-2.332	-2.716	-2.453	-3.503	-2.405	-2.703	-0.647	-0.038	1.260
35000000	-1.542	-1.429	-1.109	-1.970	-1.175	-0.420	-2.260	-0.126	1.503	2.504	3.062	2.143	1.018	0.835	0.449	0.255	0.333	-0.148	0.308	-0.070	1.010	1.119	1.252	2.564	0.364	-1.240	-0.399	0.388	-0.150	0.407	-0.467	0.420	-0.554	-0.232	-0.338	0.413	-0.466	-1.885	-2.113	-0.692	-0.657	-1.279	-0.254	-2.785	-3.451	-3.940	-3.689	-4.730	-4.391	-2.932
36000000	-3.145	-3.418	-2.853	-2.146	-1.740	-1.200	-1.176	-0.502	-0.171	0.352	0.529	0.985	0.206	0.936	0.967	0.447	0.133	-0.480	-0.178	-0.575	0.134	0.950	1.394	1.011	0.247	-0.531	-0.100	-0.502	-0.840	-0.425	-0.521	-0.198	0.365	-0.123	-0.429	-0.760	-0.275	-0.194	-0.714	-0.939	-0.220	-1.165	-0.636	-0.912	-2.701	-1.906	-2.191	-1.876	-2.598	-2.443
37000000	-4.392	-3.450	-2.479	-2.098	-0.912	-1.280	-1.049	-1.241	0.728	1.437	1.942	1.724	1.486	0.294	1.593	0.941	1.018	-0.798	-0.603	-0.722	0.602	3.081	2.674	2.516	0.538	-1.322	0.181	-0.019	-1.013	-0.297	-0.723	-0.329	-0.974	-0.990	-1.247	-2.268	-0.818	-0.213	-0.420	-0.835	-1.212	-2.042	-2.757	-2.609	-2.989	-3.897	-3.938	-4.181	-4.761	-4.956
38000000	-2.093	-3.569	-2.749	-1.542	-0.740	-0.145	-1.685	-1.325	0.164	0.374	0.605	-0.040	0.606	1.035	1.214	1.539	1.005	-0.810	-0.021	0.784	-0.158	0.603	0.799	0.632	0.624	-0.939	0.813	-0.467	-1.070	-0.062	-0.018	-0.031	-0.328	-0.348	0.177	-0.552	-0.663	0.547	-0.983	-0.148	-2.461	-1.959	-2.393	-1.662	-1.144	-1.351	-1.871	-1.192	-0.589	-0.199
39000000	-1.738	-1.241	-1.762	-1.824	-1.178	-0.770	-1.104	-0.598	-0.186	1.116	0.388	0.596	0.098	0.512	0.466	0.589	0.608	0.170	0.095	-0.137	0.567	0.293	-0.033	0.589	-0.060	0.042	0.696	0.297	0.193	0.098	0.326	0.879	-0.230	0.072	0.229	-0.390	0.392	0.212	0.074	-0.388	-0.379	-1.054	-1.207	-2.005	-2.863	-2.978	-3.056	-2.537	-3.180	-3.322
40000000	-1.812	-1.653	-1.615	-1.341	-1.155	-1.197	-0.668	-0.337	-0.184	0.218	0.756	0.615	0.977	0.837	0.605	0.686	0.705	-0.193	0.107	0.604	0.491	0.351	0.084	-0.260	-0.036	-0.466	-0.457	-0.290	-0.267	0.320	0.589	0.573	0.502	0.080	-0.167	-0.158	-0.130	-0.331	-0.542	-0.823	-1.246	-1.789	-2.120	-2.243	-1.878	-2.167	-2.085	-2.084	-1.469	-1.525
41000000	-4.088	-3.767	-2.490	-1.514	-0.919	-0.894	-1.240	-0.574	-0.020	0.142	0.552	0.546	0.805	1.028	1.150	0.711	0.342	0.143	0.101	-0.077	0.069	0.213	0.727	0.457	0.109	-0.293	-0.000	-0.115	-0.342	-0.408	-0.731	0.003	0.572	0.304	-0.451	-0.400	-0.837	-0.895	-0.813	-1.678	-1.822	-2.677	-2.593	-2.788	-3.203	-3.281	-3.495	-3.713	-4.113	-4.488
42000000	-2.299	-2.514	-2.414	-1.851	-1.253	-0.696	-0.639	-0.587	0.155	1.036	0.962	0.702	0.339	0.911	0.262	0.801	0.255	0.730	0.718	0.318	0.497	0.529	0.591	0.399	0.245	-0.459	-0.135	-0.057	-0.254	-0.574	-0.667	-0.305	-0.533	-0.747	-0.641	-0.964	-1.158	-1.586	-1.910	-1.699	-1.859	-2.095	-1.869	-1.168	-1.403	-1.165	-0.871	-0.794	-0.845	-0.866
43000000	-4.025	-3.424	-2.410	-1.577	-0.485	-0.585	-0.532	-1.039	0.947	0.988	0.232	0.036	0.014	1.021	1.440	1.023	1.046	0.535	-0.370	-0.974	-0.004	0.275	0.220	0.656	0.042	-0.485	0.062	-0.062	-0.566	-0.408	-0.530	0.350	-0.195	-0.002	-0.125	-0.627	-0.055	0.526	-0.298	-0.250	-0.956	-0.686	-1.353	-1.692	-1.793	-0.863	-0.945	-0.593	-2.147	-2.498
44000000	-3.812	-2.633	-2.899	-2.050	-1.008	0.061	-2.190	-0.069	1.454	2.587	3.349	2.791	-0.327	0.514	1.179	1.539	0.279	-0.094	0.346	0.144	0.568	1.101	-0.073	-0.455	-0.472	-0.529	0.622	-0.096	0.028	0.446	0.801	2.029	1.064	0.199	1.211	0.559	1.016	-1.108	-0.543	-1.616	-1.817	-1.730	-2.872	-1.880	-0.040	1.121	-0.973	-2.281	-1.394	-2.758
45000000	-0.439	-3.213	-2.805	-1.304	-0.899	-0.854	-1.493	-0.197	-0.521	0.175	0.714	-0.492	0.717	0.422	0.410	0.771	1.078	1.021	-0.218	-0.481	0.052	0.764	1.380	1.006	1.133	-0.421	-0.220	-0.929	-0.758	0.264	-0.206	0.233	-0.434	-0.165	-1.225	-0.790	0.767	0.568	-0.240	-0.898	-1.211	-1.464	-1.960	-2.436	-2.599	-3.626	-3.701	-3.622	-3.260	-3.671
46000000	-1.156	-2.187	-2.125	-2.500	-1.114	1.136	-2.012	-1.067	2.948	2.740	3.517	0.214	0.958	1.657	1.360	1.438	0.668	-0.514	-0.653	0.332	2.833	3.233	3.493	2.449	1.198	-1.308	0.473	1.451	-0.230	0.828	-0.063	0.698	0.587	-0.930	-0.192	-0.688	0.522	-0.615	-0.769	-0.430	-1.066	-1.617	-2.018	-2.399	0.392	-1.057	-1.311	-3.519	-2.457	-3.365
47000000	-3.751	-3.765	-2.952	-2.299	-1.367	-1.134	-1.110	-0.486	0.472	0.983	0.715	0.410	0.601	0.364	0.627	0.825	0.480	-0.351	-0.690	-0.477	-0.445	1.031	1.904	0.938	-0.449	-0.891	0.319	-0.427	-0.617	0.376	0.328	0.604	-0.626	0.053	0.090	-0.189	-0.043	0.042	-0.767	-0.546	-1.464	-1.276	-1.421	-1.275	-1.008	-0.851	-1.191	-2.581	-3.031	-3.071
48000000	-1.214	-1.529	-1.926	-1.225	-0.915	-1.130	-1.112	-0.233	0.318	1.673	0.995	1.257	0.915	0.912	0.491	1.097	0.327	0.011	-0.366	0.437	1.011	0.429	0.788	0.897	0.633	-0.696	0.637	0.202	-0.419	-0.232	-0.015	-0.169	-0.125	-0.577	-0.648	0.219	0.183	-0.631	-0.044	-1.146	-1.268	-1.935	-2.374	-2.224	-1.329	-1.115	-1.152	-1.401	-1.911	-1.671
49000000	-3.044	-2.566	-2.094	-1.922	-0.415	-0.736	-1.656	-0.316	2.629	1.858	2.205	1.108	1.465	1.460	1.050	0.717	1.611	0.434	-0.686	-0.493	1.412	1.824	2.852	1.070	1.151	-1.025	-0.490	-0.322	-0.919	0.150	-0.076	-0.589	0.135	-0.272	-0.422	-0.631	0.563	0.496	-1.004	-1.851	-2.820	-1.369	-1.521	0.609	0.599	0.051	-0.242	-0.055	-0.800	1.204
50000000	-3.578	-2.450	-1.824	-1.507	-0.859	-0.536	-1.586	0.145	-1.175	3.177	4.695	2.995	2.062	0.772	1.383	2.918	1.264	0.801	-0.851	0.542	1.140	1.500	1.614	2.741	1.022	-1.093	1.720	0.754	-0.913	0.655	-0.100	-0.775	0.060	-0.493	0.650	1.068	-0.453	-1.780	0.480	0.301	-2.834	-2.883	-2.405	-4.221	-4.965	-5.192	-1.498	-2.908	-4.044	-5.846
51000000	-2.908	-2.595	-1.781	-1.893	-1.270	-0.987	-1.126	-0.817	0.309	1.214	1.118	1.276	1.291	0.917	1.091	0.910	1.003	0.465	0.834	0.057	0.542	0.441	0.587	0.826	0.154	-0.727	-0.053	-0.165	-0.607	-0.054	-0.588	0.387	0.127	0.176	0.039	0.218	-0.274	-0.814	-0.751	-1.083	-1.726	-1.515	-2.246	-2.443	-2.240	-2.149	-2.028	-1.482	-1.024	-1.425
52000000	-4.472	-4.458	-2.528	-2.819	-1.219	-0.374	-1.463	-0.471	0.676	0.841	2.547	0.185	0.971	1.231	1.739	0.297	0.346	-0.498	-0.695	-0.514	1.057	1.836	1.377	1.857	0.380	-0.752	-0.004	0.768	-1.101	-0.666	-0.250	-0.552	-0.681	-0.798	1.120	0.494	0.584	0.115	-1.189	-0.520	-1.422	-1.112	-1.743	-2.894	-5.754	-7.435	-7.116	-7.706	-8.165	-10.728
53000000	-1.610	-1.092	-2.224	-1.873	-0.696	-0.447	-1.709	-1.285	-0.782	1.064	0.764	0.471	0.937	0.957	1.302	1.087	0.941	-0.212	-0.477	-0.224	0.127	0.472	1.225	1.201	0.386	-0.430	-0.848	-0.143	-0.290	0.014	-0.259	-0.080	-0.161	0.243	0.054	0.048	-0.101	-0.167	-0.661	-0.855	-1.586	-2.639	-3.215	-2.978	-2.488	-2.673	-3.181	-2.915	-3.695	-3.662
54000000	-3.970	-2.299	-0.794	-2.597	0.054	-0.018	-2.074	1.094	1.528	0.828	-0.324	0.442	1.550	1.594	0.302	0.720	0.297	-0.296	-0.227	-0.512	-0.748	2.014	1.241	1.564	1.100	-0.838	0.081	-0.634	0.242	0.186	0.610	-0.224	-0.716	-0.841	-0.658	0.381	-0.678	0.606	0.948	0.031	-0.976	-1.822	-2.695	-2.646	-0.687	-0.217	-1.894	-4.431	-4.347	-3.774
