state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	-2.158	-2.317	-2.542	-2.433	-1.346	-1.245	-1.394	-0.744	0.164	0.676	0.263	0.118	0.910	2.058	0.932	0.559	0.651	-0.274	0.131	0.548	0.454	0.725	1.354	0.949	0.767	-0.633	-0.056	0.291	-0.214	0.222	0.181	0.394	0.120	0.241	0.235	-0.362	-0.610	-0.806	-0.826	-0.516	-0.582	-1.242	-1.867	-2.170	-2.080	-1.841	-1.684	-1.696	-1.419	-0.798
12000000	-2.201	-2.174	-1.938	-1.929	-1.297	-1.098	-1.070	-0.813	-0.529	-0.594	0.412	0.951	1.043	0.828	0.619	1.115	0.921	-0.029	-0.645	0.087	0.305	0.536	1.234	0.879	0.721	-0.285	-0.153	-0.224	-0.464	-0.487	-0.190	-0.036	-0.411	-0.408	-0.222	-0.348	-0.583	-1.053	-1.994	-2.198	-2.166	-2.030	-2.505	-1.967	-1.785	-2.343	-2.394	-3.062	-2.441	-2.395
13000000	-2.145	-1.699	-1.720	-1.724	-1.455	-1.018	-2.086	-1.297	-0.138	0.037	0.535	0.599	0.662	2.265	1.697	1.104	0.628	0.272	-0.358	-0.124	0.397	1.108	0.309	0.596	0.560	-0.617	0.087	0.193	-1.039	0.212	0.375	-0.405	-0.097	0.300	0.484	-0.482	-0.558	-0.398	-0.280	-0.808	-0.908	-1.327	-1.226	-1.649	-1.294	-1.476	-1.746	-2.547	-2.302	-1.937
14000000	-1.856	-2.312	-2.125	-1.266	-1.369	-1.508	-1.356	-0.931	-0.906	0.830	1.292	-0.284	0.594	0.343	0.580	0.519	-0.391	0.537	0.427	0.058	-0.200	-0.120	0.934	0.426	1.230	-0.477	-0.462	0.091	-0.214	0.549	-0.545	0.045	0.627	0.561	0.035	0.562	0.113	-0.992	-1.481	-1.605	-1.849	-2.163	-3.089	-3.036	-3.583	-4.092	-3.575	-4.434	-2.451	-2.504
15000000	-1.462	-1.823	-1.993	-2.360	0.497	1.238	-0.447	-2.026	-0.099	2.514	2.599	1.899	3.296	2.694	0.244	1.395	0.599	-0.332	-0.882	0.092	1.431	3.507	2.088	1.544	1.232	-0.833	-0.122	-0.012	-1.018	-0.039	0.786	-0.061	0.452	-1.049	2.622	1.619	1.482	-0.194	0.975	0.700	-1.275	-2.557	-3.423	-6.222	-6.937	-7.774	-8.872	-7.887	-8.100	-7.102
16000000	-1.823	-2.304	-1.944	-1.726	-1.696	-0.654	-1.176	-0.075	0.069	1.057	0.327	0.055	0.403	0.827	1.435	0.862	0.457	0.444	-0.171	-0.101	-0.188	-0.108	0.830	0.570	-0.562	-0.742	-0.243	-0.060	-0.390	0.356	-0.168	-0.216	-0.077	-0.746	-0.836	-1.190	-0.815	-1.322	-2.069	-2.302	-1.839	-1.564	-2.115	-2.489	-1.820	-2.851	-2.819	-3.406	-3.170	-1.898
17000000	-5.328	-2.828	-2.520	-2.675	-0.737	-0.651	-1.385	-1.047	0.853	3.586	1.076	-0.798	0.842	1.539	-0.078	2.608	1.502	-0.315	-0.609	-0.310	-0.526	1.282	3.514	2.190	1.256	-1.354	0.675	0.572	-0.624	0.366	0.729	1.080	0.588	0.817	-0.757	0.632	1.127	0.755	-1.182	0.100	-0.345	-0.682	-2.278	-2.032	-0.135	-1.047	0.719	2.230	1.062	0.703
18000000	-0.875	-2.308	-1.327	-1.871	-0.969	-1.602	-1.509	-0.550	0.440	1.161	1.269	1.222	2.060	1.294	0.760	-0.031	-0.059	0.392	0.525	-0.976	0.168	1.604	0.578	0.976	1.197	0.100	-0.396	-0.245	-0.641	-0.278	-0.042	-0.316	-0.092	-0.003	0.112	0.405	0.429	-1.101	-1.331	-0.768	-1.603	-1.678	-1.261	-2.099	-2.318	-3.055	-3.208	-4.584	-4.477	-3.874
19000000	-1.646	-0.743	-1.878	-2.564	-0.920	-0.878	-0.861	-0.954	0.525	0.708	0.038	0.046	0.140	0.500	0.599	0.926	1.160	0.014	0.551	-0.801	0.167	0.494	0.211	1.402	1.394	-0.882	-0.314	-0.566	-0.229	0.945	0.297	-0.355	-0.563	-0.940	-0.688	-0.455	-0.687	-1.732	-1.228	-0.863	-1.311	-0.317	0.438	-0.061	-1.722	-2.172	-2.589	-0.757	-0.087	-0.357
20000000	-2.631	-3.375	-2.298	-1.956	-1.495	-1.405	-1.937	-0.801	1.363	1.297	2.003	0.471	0.224	1.814	1.109	1.568	0.413	0.502	-0.378	-0.190	0.953	0.804	0.812	1.123	1.491	-0.939	-0.145	-0.475	0.025	-0.359	-0.018	-0.021	0.646	-0.083	-0.141	-0.014	0.041	-0.911	-1.459	-1.370	-0.628	-3.176	-3.261	-4.286	-4.076	-3.700	-3.395	-3.542	-2.572	-2.736
21000000	-2.433	-2.219	-3.108	-2.425	-1.954	-1.349	-2.175	0.136	0.589	1.342	1.089	0.012	0.436	0.529	0.530	1.373	0.328	-0.551	0.075	-0.687	0.089	1.314	0.649	1.980	-0.154	-1.039	-0.720	0.126	-0.514	0.044	-0.140	-0.731	-0.663	-0.436	0.074	-0.043	-0.552	-0.414	-0.153	-2.292	-1.709	-0.928	-1.627	-1.324	-2.199	-1.624	-2.811	-2.612	-3.478	-4.063
22000000	-3.372	-2.593	-2.966	-2.216	-1.051	-1.253	-1.459	-0.348	-0.285	1.578	1.177	0.675	-0.181	0.738	0.735	0.969	0.334	-0.297	0.044	-0.394	0.663	0.524	0.812	0.958	0.367	-0.783	0.231	0.461	-0.101	0.519	0.380	0.672	-0.305	0.302	-0.081	-0.712	0.599	-0.131	0.110	-1.926	-2.453	-2.891	-1.809	-2.357	-2.362	-2.989	-3.158	-3.261	-3.717	-4.567
23000000	-1.636	-1.133	-0.326	-1.751	-1.210	-0.411	-2.021	0.840	1.341	1.589	2.122	-0.762	2.964	1.643	0.572	1.403	0.592	-0.637	0.977	1.968	-0.762	3.568	3.145	3.089	1.696	-0.944	0.202	-0.467	-0.558	-0.243	0.622	-0.295	-0.897	-0.314	-0.222	-0.025	1.480	0.972	-0.255	1.531	-1.121	-1.717	-4.247	-3.836	-3.326	-5.061	-3.424	-3.077	-0.539	-0.560
24000000	-2.805	-2.732	-0.366	-1.166	-1.512	-0.714	-1.386	-1.728	0.020	1.069	1.196	1.463	0.572	1.052	1.076	1.316	1.211	-0.708	-0.587	-0.944	0.796	2.021	2.621	2.280	2.064	-1.027	0.188	0.300	1.200	-1.152	1.017	1.945	1.309	0.007	0.932	-0.962	0.072	-1.611	0.453	0.848	-1.366	-1.791	-2.581	-2.758	-2.715	-2.528	-3.618	-3.153	-3.236	-3.519
25000000	-3.265	-3.293	-2.328	-1.409	-1.104	-0.485	-1.329	-1.112	-0.025	1.155	0.612	-0.043	1.188	1.969	1.594	0.962	0.619	0.592	0.895	-0.363	-0.410	0.286	0.529	0.264	0.108	-0.586	0.159	0.274	0.449	0.446	1.552	0.420	0.480	0.092	-0.338	-0.045	0.156	-0.778	-0.427	-1.239	-1.716	-1.764	-2.074	-2.042	-2.617	-2.254	-2.601	-3.437	-3.961	-3.555
26000000	-1.648	-1.560	-2.562	-1.984	-1.776	-1.091	-1.998	-1.016	0.007	2.285	1.753	-0.013	0.315	1.611	1.003	1.873	0.315	-0.435	-0.241	0.045	1.698	1.241	2.436	0.975	-0.017	-0.623	0.073	-0.536	-1.007	-0.670	-0.392	0.424	-0.873	0.214	-0.579	-0.870	0.061	0.328	0.810	0.223	1.684	-0.719	-2.684	-2.485	-2.843	-3.171	-3.344	-2.519	-2.127	-1.966
27000000	-5.244	-3.349	-2.763	-2.258	-1.021	-1.816	-1.334	-0.074	-0.586	1.267	1.567	0.795	1.540	1.621	1.538	1.635	0.008	0.391	-0.686	-0.366	1.129	2.512	1.422	2.638	0.647	-0.973	0.358	0.445	-0.057	-0.246	0.750	0.283	-0.283	0.006	0.952	0.082	0.900	0.774	-0.453	-0.601	-1.155	-1.794	-1.473	-0.465	-1.052	-2.143	-1.780	-0.937	-1.189	-1.241
28000000	-1.591	-1.710	-2.153	-2.080	-1.068	-0.581	-1.053	-0.576	0.289	0.677	1.261	1.034	0.809	1.017	1.058	0.604	0.723	0.679	0.074	-0.399	0.055	0.019	0.418	0.122	0.034	-0.506	-0.168	-0.294	-0.162	0.057	-0.146	-0.269	-0.369	-0.449	0.096	0.064	0.029	-0.378	-0.645	-1.114	-0.853	-1.993	-2.340	-2.653	-3.249	-3.388	-3.023	-3.243	-2.918	-3.125
29000000	-3.234	-1.733	-1.985	-1.521	-1.386	-0.918	-0.954	0.441	0.052	0.840	0.637	1.747	0.879	0.667	0.417	1.332	1.260	0.245	-0.954	-0.589	0.873	0.944	-0.272	-0.346	-0.236	0.205	0.490	0.552	-0.776	-0.668	-0.423	0.088	0.149	0.716	0.697	0.959	0.927	-0.857	-1.714	-2.015	-2.266	-1.729	-2.452	-2.537	-1.395	0.106	0.030	-0.241	-1.386	-3.081
30000000	-2.518	-2.750	-1.953	-2.069	-1.864	-0.359	-1.437	-0.548	-0.163	1.067	0.474	0.216	0.406	0.588	0.522	1.326	1.387	0.554	-0.263	0.107	0.298	0.864	0.073	-0.176	-0.265	-0.702	0.269	-0.416	-0.449	-0.314	-0.347	-0.182	0.045	-0.058	-0.484	-0.960	-0.892	-0.658	-0.463	-0.255	0.388	-0.946	-1.594	-2.199	-1.976	-2.368	-3.082	-3.461	-4.229	-4.492
31000000	-3.427	-3.644	-2.572	-2.291	-1.113	-0.793	-1.775	-0.277	-0.570	0.618	0.618	0.298	1.061	1.802	0.967	0.469	1.233	-0.487	-0.517	-0.509	-0.010	1.399	1.468	-0.507	0.735	-0.670	0.063	-0.065	-0.255	-0.059	0.055	0.139	0.501	0.349	0.391	0.436	0.361	0.633	0.430	-0.565	-1.878	-1.681	-2.323	-2.346	-1.950	-2.127	-3.540	-2.669	-2.844	-3.072
32000000	-2.702	-2.315	-2.313	-1.981	-1.709	-0.990	-1.530	-0.588	-0.854	-0.159	0.525	0.720	0.581	0.653	0.590	0.821	0.327	-0.198	0.336	-0.049	0.284	0.336	0.421	0.157	-0.462	-0.788	-0.697	-0.320	-0.381	-0.479	-0.871	-0.308	-0.078	-0.081	-0.906	-0.830	-1.005	-0.933	-0.485	-0.430	-0.864	-1.409	-2.527	-1.990	-1.935	-2.383	-2.268	-1.916	-2.017	-1.472
33000000	-3.852	-4.329	-2.633	-2.055	-1.591	-0.930	-2.124	0.086	0.882	2.008	1.031	0.760	1.308	0.754	0.876	0.587	-0.127	0.246	-0.836	-0.093	0.177	1.203	1.394	0.489	0.039	-1.016	0.172	-0.855	-0.161	-0.299	0.113	-0.457	-0.289	0.310	0.266	0.170	-1.041	-0.956	-0.823	-0.988	-1.196	-1.005	-1.488	-1.621	-2.864	-3.140	-4.051	-4.179	-6.679	-6.328
34000000	-1.273	-2.012	-1.936	-2.068	-1.273	-0.642	-0.714	-1.114	0.536	0.698	0.385	0.675	0.882	0.661	0.456	1.061	0.276	-0.209	-0.388	-0.615	-0.153	0.670	1.041	0.384	-0.232	-0.250	-0.557	-0.464	-0.936	-0.616	-0.186	0.092	-0.392	-0.532	-0.410	-0.809	-1.186	-0.725	-0.517	-1.750	-1.723	-1.851	-2.236	-1.920	-2.087	-2.712	-2.912	-3.443	-4.305	-3.605
35000000	-0.778	-0.463	-2.344	-2.227	-0.309	-0.181	-1.868	0.495	0.026	0.629	1.862	2.375	0.300	0.292	0.222	0.864	1.431	1.097	-0.190	-0.541	1.510	3.013	2.927	2.489	1.009	-1.107	1.022	1.284	-0.107	0.162	0.719	-0.320	-0.148	0.914	-0.360	0.759	0.334	0.102	-0.018	1.874	-0.344	-0.614	-1.633	-2.435	-2.771	-2.897	-1.670	-0.900	0.753	-0.617
36000000	-3.021	-2.004	-1.181	-1.372	-1.111	0.325	-1.263	-1.049	-0.434	1.048	0.952	1.975	1.389	0.749	0.842	1.046	1.146	0.494	0.682	-0.077	-0.561	0.827	0.292	0.983	0.214	-1.103	-0.589	-0.339	-0.628	0.019	-0.442	-0.363	-0.165	-0.337	0.010	-0.737	-0.963	-0.100	-0.834	-1.352	-1.552	-2.165	-0.917	0.134	-0.855	-1.637	-2.440	-2.479	-2.211	-2.261
37000000	-2.457	-2.306	-1.910	-2.060	-1.748	-0.972	-0.873	-0.625	0.244	1.265	1.070	1.013	0.892	1.393	0.479	0.013	0.861	-0.225	-0.746	-0.533	0.340	1.209	0.809	1.049	0.936	-0.145	-0.364	-0.329	-0.114	-0.094	-0.078	0.390	-0.044	0.563	0.728	-0.713	-0.519	-0.964	-1.066	-0.053	-1.426	-1.234	-1.586	-0.751	-0.660	-1.067	-0.746	-1.608	-2.065	-2.137
38000000	-1.313	-1.707	-2.555	-1.811	-1.773	-0.715	-1.000	-0.623	0.034	0.434	0.146	0.993	0.748	0.848	0.514	0.496	0.143	-0.453	-0.123	-0.323	0.274	0.787	1.705	1.462	0.456	-0.936	0.010	-0.034	-0.783	-0.594	-0.082	0.416	0.309	-0.023	0.199	0.198	-0.600	-1.657	-1.369	-1.181	-0.860	-1.271	-0.824	-2.074	-1.902	-2.283	-2.389	-1.767	-0.350	0.662
39000000	-3.649	-4.005	-2.449	-2.235	-0.770	-0.684	-0.520	-1.225	1.009	2.089	1.435	1.510	0.576	1.235	0.819	0.398	0.857	0.056	-0.052	-0.133	0.738	1.023	1.429	1.604	0.313	-1.134	0.634	-0.591	-0.088	-0.320	-0.906	-0.056	0.058	0.229	0.404	0.229	-0.132	-1.720	-1.713	-0.997	-1.165	-2.265	-2.213	-0.738	-1.182	-1.392	-0.997	-1.258	-1.738	-1.581
40000000	-1.869	-1.910	-1.655	-1.510	-1.342	-0.977	-1.182	-0.736	-0.025	0.873	0.992	1.523	1.403	1.019	0.911	1.032	0.397	-0.468	-0.589	-0.161	-0.026	0.552	0.710	0.346	0.465	0.112	-0.103	-0.350	-0.343	0.062	0.174	-0.292	-0.345	-0.187	-0.242	-0.139	-0.166	0.008	-0.247	-0.154	-0.592	-0.816	-1.039	-1.833	-1.671	-1.641	-1.791	-1.469	-0.619	-0.686
41000000	-1.248	-2.314	-2.566	-1.991	-1.631	-1.536	-0.700	0.272	0.455	0.018	0.050	0.914	1.743	1.322	0.411	1.095	0.934	0.162	0.362	-0.197	0.084	0.773	0.386	0.805	0.074	-0.761	0.091	0.156	-0.321	0.631	0.012	0.532	0.307	-0.424	-0.887	-0.444	-0.112	-1.137	-1.334	-1.488	-1.326	-2.198	-2.148	-2.545	-2.878	-2.688	-2.316	-2.991	-2.659	-3.131
42000000	-1.738	-3.450	-2.150	-1.878	-1.333	-0.105	-1.474	-1.185	0.137	2.073	1.608	0.619	0.283	1.605	1.881	0.861	1.330	-0.278	0.585	-0.476	2.097	3.069	1.359	0.069	0.884	-1.082	-0.189	1.855	-0.631	0.386	0.218	2.080	0.625	-0.943	-0.429	2.169	-0.170	-2.057	-1.624	-0.408	0.429	-1.694	-0.910	1.304	0.914	-2.743	-2.010	-2.739	-4.716	-3.718
43000000	-2.368	-2.514	-2.387	-1.899	-1.234	-1.398	-1.397	-1.009	-0.424	0.733	0.413	0.622	0.990	1.234	1.045	0.763	0.206	0.157	0.509	-0.018	0.286	1.076	0.839	1.116	0.286	-0.666	-0.286	-0.443	-0.362	-0.224	0.118	-0.459	-0.047	-0.801	-0.271	0.258	0.727	0.201	-0.512	-0.701	-0.935	-1.605	-2.202	-3.000	-3.213	-3.857	-3.569	-2.161	-1.368	-0.366
44000000	-4.100	-3.393	-2.782	-3.055	-1.004	-0.388	-1.972	-0.122	1.404	1.209	0.879	-0.024	0.734	1.167	1.508	0.295	1.938	0.365	-0.651	-0.290	-0.117	0.836	0.612	1.128	-0.013	-0.663	-0.681	-0.322	-1.131	0.269	1.386	-0.550	-0.198	-0.293	-0.001	-0.454	-1.453	0.596	0.411	0.154	-0.699	-2.694	-3.514	-3.064	-2.832	-2.339	-2.836	-1.766	-0.106	-1.385
45000000	-2.792	-3.003	-1.460	-1.931	-0.899	-1.017	-1.773	-1.256	0.746	1.443	0.737	0.988	0.497	1.093	0.908	1.144	0.177	0.407	0.980	-0.364	0.196	2.843	2.947	2.052	1.294	-0.445	0.479	-0.193	-1.065	0.053	0.514	0.625	0.176	-0.781	-0.731	-0.195	0.362	-0.217	-0.989	-1.355	-1.002	-1.329	-2.748	-3.205	-3.010	-3.498	-3.091	-2.061	-2.375	-1.669
46000000	-0.982	-0.957	-1.569	-1.915	-1.133	-0.280	-1.034	-0.908	-0.296	0.513	0.703	0.924	1.294	0.608	0.899	0.829	0.413	0.466	0.028	0.084	0.705	0.689	0.805	0.813	-0.261	-0.496	-0.345	-0.132	-0.430	0.487	-0.186	0.084	0.036	-1.170	-0.961	-0.744	-0.525	-0.807	-1.038	-0.947	-0.869	-1.389	-0.687	-0.612	-0.311	-0.610	-0.395	-0.849	-1.015	-1.398
47000000	-2.119	-4.117	-2.837	-1.462	-0.644	-0.018	-1.205	-1.456	-0.248	1.522	1.618	1.219	2.018	1.432	0.424	1.000	0.657	-0.166	-1.109	-0.045	1.524	1.211	1.154	2.177	0.427	-0.464	-0.063	-0.853	-0.432	-0.639	-0.044	0.396	0.522	-0.709	-0.787	0.314	0.403	0.778	0.245	-1.494	-1.113	-1.539	-2.166	-1.598	-1.805	-1.960	-1.032	-1.049	-3.293	-2.840
48000000	-3.685	-4.106	-3.079	-2.076	-0.446	-0.793	-1.828	-0.330	0.742	2.405	0.830	1.328	1.558	0.282	1.404	1.390	0.773	-0.166	-0.846	0.844	1.501	2.076	2.565	0.963	1.530	-1.226	0.389	1.025	-0.763	1.291	0.618	1.597	0.606	-0.728	0.010	-0.317	0.842	0.437	1.922	1.007	0.350	-0.885	-0.708	-1.708	-1.523	-0.793	-2.726	-4.389	-5.324	-3.381
49000000	-1.137	-1.844	-1.614	-0.937	-0.992	-1.060	-1.224	-1.055	0.107	0.305	0.639	0.837	1.150	0.136	0.160	0.766	0.526	-0.026	-0.029	-0.667	0.655	0.868	0.255	0.255	0.204	-0.225	0.206	0.288	-0.748	-0.093	-0.392	-0.296	-0.196	-0.506	-0.322	-0.830	-1.211	-1.259	-0.983	-0.576	-0.816	-1.090	-1.245	-0.986	-2.167	-2.625	-2.225	-2.203	-2.565	-2.302
50000000	-4.426	-3.541	-2.319	-1.916	-1.583	0.027	-1.201	-1.409	1.094	1.503	0.927	0.416	-0.546	0.623	1.170	2.087	0.681	-0.200	0.241	-0.502	0.792	0.471	1.307	0.920	1.846	-1.158	1.096	0.048	-1.031	-0.761	0.000	-0.055	-1.091	-0.853	-0.545	-0.526	0.256	-0.904	-0.401	-1.117	-2.030	-1.819	-2.082	-1.962	-3.832	-4.594	-3.820	-5.845	-6.522	-5.516
51000000	-2.332	-2.839	-2.501	-2.461	-0.825	-0.022	-1.318	-0.219	0.116	1.288	1.293	0.803	-0.199	0.611	0.723	0.564	0.839	-0.031	-0.926	-0.244	1.420	0.998	0.576	1.070	0.585	-0.381	0.927	0.250	-0.607	0.263	0.387	0.049	-0.322	-0.820	0.620	0.229	-0.884	-1.231	-0.859	-0.490	-0.091	-0.951	-0.838	-1.161	-1.508	0.031	0.188	-0.252	-2.330	-2.956
52000000	-1.547	-1.680	-1.643	-1.766	-1.628	-0.943	-0.878	-0.117	-0.166	0.005	-0.036	-0.015	0.775	0.625	0.766	0.898	0.696	0.329	0.103	0.670	0.665	1.017	0.637	0.432	-0.037	-0.285	-0.275	-0.561	-0.117	-0.020	0.255	0.572	0.205	0.169	-0.065	-0.363	-0.429	-1.237	-1.017	-1.117	-0.756	-1.175	-1.323	-1.368	-1.634	-1.510	-1.752	-1.935	-1.939	-2.000
53000000	-2.297	-2.213	-1.892	-1.440	-1.242	-0.838	-1.027	-1.155	0.271	0.268	1.982	0.477	1.621	2.507	0.284	0.855	0.833	-0.280	-0.933	-0.031	0.879	1.781	1.890	1.546	1.217	-0.957	0.633	0.734	0.092	0.233	0.093	-0.298	-0.365	-0.632	0.023	1.032	0.157	1.335	-0.910	-1.598	-2.152	-2.429	-2.607	-3.068	-1.630	-2.212	-2.477	-2.646	-2.798	-2.490
54000000	-1.286	-2.252	-1.222	-1.984	-0.979	-0.850	-1.706	0.318	1.272	1.639	1.404	0.807	1.527	1.224	1.112	0.971	2.075	1.048	0.215	-0.565	0.513	2.067	2.962	1.597	1.479	-0.982	0.148	0.360	-0.746	0.366	-0.313	0.356	0.080	-0.692	-0.231	0.515	0.310	-1.403	-2.121	-1.937	-1.383	-2.039	-1.938	-1.602	-1.415	-1.489	-2.686	-3.672	-5.297	-5.727
