1,2	1,3	1,4	1,5	1,6	1,7	1,8	1,9	2,3	2,4	2,5	2,6	2,7	2,8	2,9	3,4	3,5	3,6	3,7	3,8	3,9	4,5	4,6	4,7	4,8	4,9	5,6	5,7	5,8	5,9	6,7	6,8	6,9	7,8	7,9	8,9	2,1	3,1	4,1	5,1	6,1	7,1	8,1	9,1	3,2	4,2	5,2	6,2	7,2	8,2	9,2	4,3	5,3	6,3	7,3	8,3	9,3	5,4	6,4	7,4	8,4	9,4	6,5	7,5	8,5	9,5	7,6	8,6	9,6	8,7	9,7	9,8
rep1	3133.04414249497	1495.71794344585	4972.40137570025	4335.32005638022	252.332606295852	2012.52686199373	1020.24960414223	4056.40711044164	1028.48087476144	6155.86165704653	2238.28992161604	859.590190887228	2432.9847502697	2891.52228569285	1210.6967982257	519.869327601641	1710.82288168136	2202.52889707705	1998.15590575915	254.76626259605	2130.16953326198	1218.06889179774	6757.4273023365	336.428935676646	760.037411128139	5183.19125625388	880.416344823955	1421.78633393683	5052.41741343498	5217.01916548675	301.192264235688	78.3185767329724	141.079896926991	2902.2042649452	317.322633278193	326.380489069791	3406.94108714694	2617.0008453106	5239.49317925697	2713.16565004099	240.7787945158	1877.56307862847	3293.93132396608	2331.32247379912	5589.78046386299	2475.17051355517	1711.00819285001	3844.72486466381	1405.87370251132	1992.18698939782	5538.69830619485	1955.25384499609	1628.19193071338	2046.55579415656	2128.3610334076	377.806891726337	3035.08851283879	4217.95847821944	4849.44575037781	1093.99248241255	761.222446345462	2030.01616658522	1232.39637983094	4061.09082567449	1971.04128898587	3647.87705250123	361.035778882621	229.367653404172	866.629067277473	1606.98410930873	1841.75208283844	3631.36716364027
rep2	4469.8396270733	1385.20330379213	6295.60239347192	4190.50556089202	437.9736755887	1796.71765048767	2043.85301268523	306.050428633736	4224.64230046519	6719.01318154609	2052.44519158082	979.799937075195	2506.55099064497	3692.87492429919	2261.57132935917	468.605474067146	1165.66711959363	1713.42720104185	678.352196014934	346.086394029953	4323.78353781007	2110.15836572361	7304.60347269578	2046.64945342665	1252.91646607052	3523.57658542781	597.681011925557	1841.44399158442	5502.63319961184	1993.85599957839	171.579314160943	583.27177834623	13.1579585487537	2273.57622049004	874.028201075356	283.275027859051	3369.96245553046	1977.81887044959	6135.059527065	3338.81215264988	135.159190042237	1279.86917932278	3084.08563411082	1606.87979192158	5590.47560085432	2822.51142781068	1818.93967050348	1973.15159282895	367.637924035155	1858.36276240405	6489.08307491995	1226.54647559224	2063.98235237848	3616.26161607141	791.696256529733	556.217510187644	2824.47481582954	4422.27027271102	3801.62293478401	500.986792833201	700.928446245	1908.05493179559	867.432573221012	4162.13410384636	2907.06004795959	3758.10951123369	257.114388466323	1191.97524189025	418.97304513188	2495.23815918523	753.572164448865	3266.80190711804
rep3	2581.86266908547	1077.78452748108	717.061855573698	2889.2295577965	605.091799722765	1481.90455763974	167.744397096765	2588.02459546812	4020.3003940965	6804.97751207446	2026.76752587708	2132.10131434546	1365.50364211606	2846.8722009482	3076.6958155165	399.604793825465	906.598786095692	1304.69141041124	1311.1661198885	363.349517753271	2630.93892665297	2189.04272783423	1223.87489624836	310.415950075412	620.495585830763	4320.56331007341	719.667129181926	1166.52674708516	6210.24518581525	2968.18928221414	1353.05466942217	1126.04585266068	2288.58102660007	1339.84326598477	626.299704060957	335.272029642016	2644.99926020649	1972.95063769884	3697.81547947622	2996.52448668392	3850.23608133291	643.922616772232	2043.20463364465	2888.98412486446	6520.08372329527	2279.22211232459	1606.35238984163	7111.9103575606	251.532292168733	1419.87417288778	5647.37890372409	2439.07194175998	1287.2243245652	3486.75919877849	1080.15135161922	1143.3178387795	2208.77824820877	4585.46102136011	4356.64679072204	743.705780936042	387.25171527063	1199.11180090187	4627.51369693454	1371.7513400181	2561.95783399769	3753.52123867252	2251.7498499753	1450.39786211464	1831.16206092657	1949.54530398263	1848.33905339651	2819.85230641564
rep4	2912.48893245708	759.925031986347	612.339719483672	3636.58055077899	845.059165202704	1666.19044119683	373.182656317476	1954.16996862972	4408.92224226784	6987.15289583152	995.328064086353	1569.04321525519	1451.70480557966	3747.41966892653	2033.52552311727	657.211288908398	1122.00484915692	1732.32220475143	813.508955196036	775.228432683183	4313.47942516075	2465.58032629504	7608.60899966655	226.1818885112	700.317195792642	2852.89952113081	880.352568707842	1294.00326440672	4753.03241124595	2022.64488196371	863.468935425264	431.512886589722	477.268996121766	2772.86758252362	1506.33953966436	653.337680674867	3325.05818070399	2881.33440907303	5708.75155731139	2174.75889274032	3148.36298327051	1155.46612509776	3694.34728771554	2189.96424178721	6605.36032971732	2084.81360377758	1781.59337822282	7018.09434809262	329.626879483997	1558.4121572603	5890.02573788155	2100.00123250023	1428.47415862259	2922.85167228043	2027.24783546471	3044.71185029182	1995.05928062015	1216.97819361908	4593.82774122039	51.9638248991086	330.502153546726	732.339776746341	2055.37131339019	5032.05432855891	2083.59985986714	3070.99595871024	637.276690996475	438.410293056487	473.446919124179	2417.61930222461	1148.41058917899	4814.32435592909
rep5	2576.23288108832	1147.09814417716	3510.23586770857	5881.18337434237	640.073640582673	1002.48407462057	1077.74237187756	1988.82461559238	2306.22922576166	6818.66465880369	1690.11604876578	1246.28666526285	2269.53063365906	3211.02940312265	1802.84342727593	701.586381156019	675.724380945652	2251.52077302885	1392.61716402694	74.9262530615837	4403.46086522395	1870.70409737689	6236.6685939079	1333.06637345292	402.01841163561	4015.39496333489	531.42818226493	1134.75429418917	5715.32466760261	2760.89544849967	897.866634515947	1277.28150618968	536.600453159988	1563.37664444212	308.456198216991	2237.75526763904	4082.05517963697	1311.13198113789	5712.67682751722	2905.22000124652	5158.48055089549	1157.26297791548	2416.57146302219	934.570979764996	6628.13572484247	1549.13231484541	1976.8483933616	7059.59210846568	993.801250782209	1230.36552867191	4980.40969869478	2303.92220289109	1251.09207513903	2607.83490974083	900.52903526927	3663.85241927472	2798.50118003791	4502.43131477205	6035.89487764736	126.400440154328	170.638064623149	2273.64580892724	3536.45973554361	1261.76607195181	2793.35626846232	4630.99487804104	1728.34398461322	1268.8201509058	1621.94845313555	943.647838491289	297.345485196562	3146.0829235095
rep6	888.600241282376	196.416237829898	1217.13267534997	1631.51933662602	283.322734459556	640.05978952057	475.10288411309	387.469562946742	1035.34382522337	1842.36520844204	236.322453468154	232.012623865006	260.2484094207	473.583717968721	812.246996056018	507.342505899798	633.104112677501	393.317438881538	182.526737879079	294.944858835399	918.534111833829	725.196642168614	1883.1120536193	117.494655582477	1321.59776514225	896.076621633137	567.232275228586	274.684079505075	1214.9620500656	1263.7319728244	1074.16151748004	606.377620649439	284.788316200542	930.084302352584	182.586636153248	807.3739593192	902.252658639981	797.657789292958	953.223232275981	1040.81839832714	1111.47993301561	778.675085236128	695.03557988411	1015.44268947801	1391.47511175582	702.106461029687	291.396336604658	1776.01015402693	743.780137646199	323.455214594147	1440.80786243605	943.78069116764	274.398045220723	1052.47730460663	795.23948664744	464.982654139343	887.633982000752	647.868899930474	1287.98537907499	200.423466731631	378.516036093254	415.719004445377	1192.36700995151	42.4894461139516	555.614875164021	1086.32209716555	419.912751460113	227.738470723601	773.659095009858	1176.5324822497	327.420523833761	792.968486757367
rep7	950.714529505582	487.87074788245	1699.58125520479	1340.22691553086	577.991222516776	483.225114000936	193.862988232786	1204.74711136394	389.631436516224	1666.15544350036	132.451316790041	560.249281278528	820.110752280068	799.903815598699	822.715216844743	377.317031825836	453.331913001492	305.241063709161	357.723346548853	578.512562153454	717.948461970494	978.448795904007	1944.09460669965	199.748800728465	446.844100314546	905.90015287374	313.828253623717	301.850627123444	1032.94671937325	894.52572093822	234.959572049178	311.292175166583	1441.97167435242	1433.94172692554	399.105140052038	562.953490473887	909.80973398396	786.532161388519	1623.80774456434	971.061084662058	1187.23360806844	503.703975385319	961.928347409209	708.038349441129	1798.54159835997	585.037023371417	483.730929182072	688.515652674658	444.445602929632	779.931359702648	1739.53913053669	438.932016142169	511.937061418603	969.902312109944	324.174698859815	352.31775155198	775.1601573962	1718.32678554729	1432.01736421916	248.706095052094	21.7738257749993	500.604749017184	629.041024926892	38.4812638129635	676.159004957839	1036.97084463189	1168.95626162379	364.211975670008	510.247931676789	423.397894805566	360.204958525547	1200.19648972428
rep8	510.729052675649	306.098102328273	1289.63787547086	1112.28931672436	282.430195219784	620.090763668881	442.660442032931	427.312504719362	765.115158951333	944.287226787758	897.090366909329	724.813040485795	530.938279703548	1029.81715176474	948.06723176059	255.989178997177	362.498294095827	619.386154725412	299.70386301358	444.477078160526	1321.101651174	546.070561600926	1695.25516693159	911.711499321406	670.091784248946	1558.09458560875	119.794416148355	267.581359222911	1211.43143121677	1301.4510331753	907.125691080543	883.4425065994	1264.35313525615	864.893424313632	892.946574558916	334.94627799237	1296.91981584664	794.45921516307	1559.40357178551	1067.42047862698	1018.98548934879	331.065827684772	764.618877310155	993.270583679405	1773.84486702782	574.827057755058	391.644808549925	1510.20943061168	85.9080080473764	395.868735173856	1218.60912929559	1043.31832169556	276.546191429319	1004.68590287521	776.76799069397	425.1563364202	937.357795549488	1350.86379420996	906.442216069591	417.017779403885	83.9403907506778	464.14243746033	997.430102014639	534.418010206064	771.744078654303	924.313337593617	96.3420159565188	406.837913598119	901.649385652078	365.794838600943	667.678384972777	1068.21827721757
rep9	1514.8744474282	546.349111754879	1807.12746386324	1604.6937664199	400.333701582101	185.20312214745	538.228843874511	419.962803703089	1103.65375322405	1693.29002293695	877.14089966514	311.77863268541	552.53817275082	585.300169996394	1390.81677913301	124.185580792422	354.498061680032	503.870439302223	193.148524419866	88.2876904438034	1213.80988283243	313.831086383989	1838.78181478331	310.953661216168	173.892238293722	855.329173164778	210.542144983493	464.528442389878	1714.72840755331	1184.6481751169	666.218132701886	278.688109822329	172.537780517367	578.796187177077	953.798461737349	402.979575377315	927.101745861723	374.557860283172	1460.06277983875	859.146930168032	1037.606721428	434.31935061611	1009.77219327806	476.331149831448	1806.33740961967	538.114443393713	413.665584661783	1769.15009915345	32.1425303666052	366.944483287999	1715.5581546877	998.023751765106	356.071744486377	1060.43870914788	498.878544008024	1180.70956715964	692.298465899461	1436.22320455034	1157.51991778066	190.685999443837	66.0382504349165	558.942384862445	1427.17176524342	932.158236703979	721.387478261792	1590.23311944009	456.992803792127	440.609532318405	558.214516875134	602.850381736519	372.105680332309	678.300491335023
rep10	1619.63359043846	314.60064111643	1349.23158852664	989.254273991587	264.334494144102	229.280359531955	1085.53589724442	258.918770366159	947.659147762757	1839.45578963207	807.129175637533	771.194857309253	1071.50499384695	939.121429942777	616.934911241024	328.301601628403	924.762916300997	835.342015821878	346.957610669347	214.775720861749	802.653892084016	457.087149695296	1223.59943153937	966.243092300468	294.302262579197	1066.90830918211	663.488797229149	343.552988983304	1626.35962265566	897.166517231181	994.64131569144	560.581799349422	1126.20084778601	984.474868988638	517.545247034605	676.230771069607	606.548126672685	291.446375172657	1749.35417045367	676.461770765209	1854.61722271688	484.639656472001	1023.51577317042	893.58222324531	1068.61786788806	492.085044225523	509.29662028501	1883.67474273812	131.30915091408	633.512498174317	1621.49152855605	456.326783782873	334.280905479792	459.566711867962	399.271161048321	105.519728712367	936.339473877256	1228.95760052068	980.157859440856	274.29939761632	488.829424643776	445.219438519789	1315.74234540297	465.841502690065	695.136996723955	948.886245542689	1067.36448058258	452.329425604405	937.094703296262	589.095882953559	673.781401732086	1028.36266562093
