state	posterior	prior	likelihood	skygrid
1000000	-37038.972	-4585.237	-32453.735	-1004.669
2000000	-37045.804	-4612.368	-32433.436	-1030.248
3000000	-37043.876	-4598.235	-32445.641	-1016.820
4000000	-36983.611	-4551.391	-32432.219	-970.525
5000000	-37005.264	-4580.277	-32424.987	-998.745
6000000	-37056.290	-4643.692	-32412.598	-1062.905
7000000	-37035.477	-4589.435	-32446.042	-1006.597
8000000	-37132.691	-4650.635	-32482.056	-1069.704
9000000	-37121.718	-4662.848	-32458.870	-1080.342
10000000	-37045.108	-4563.419	-32481.689	-982.395
11000000	-37051.783	-4604.255	-32447.529	-1023.791
12000000	-37050.585	-4601.988	-32448.596	-1020.006
13000000	-37096.570	-4631.464	-32465.106	-1049.155
14000000	-37089.678	-4646.419	-32443.259	-1063.314
15000000	-37023.391	-4565.141	-32458.250	-984.930
16000000	-37039.161	-4588.208	-32450.953	-1006.399
17000000	-37131.259	-4647.729	-32483.530	-1066.696
18000000	-37100.250	-4664.172	-32436.078	-1081.953
19000000	-37079.382	-4634.646	-32444.736	-1052.531
20000000	-37063.839	-4615.594	-32448.245	-1034.503
21000000	-37041.484	-4598.806	-32442.678	-1017.805
22000000	-37070.057	-4570.894	-32499.163	-990.713
23000000	-37036.812	-4593.107	-32443.704	-1011.361
24000000	-37081.346	-4612.496	-32468.850	-1031.527
25000000	-36977.362	-4552.328	-32425.034	-971.852
26000000	-37138.637	-4663.602	-32475.035	-1082.972
27000000	-37143.884	-4686.577	-32457.306	-1105.039
28000000	-37008.107	-4553.734	-32454.373	-971.368
29000000	-37062.571	-4633.869	-32428.702	-1054.498
30000000	-37103.830	-4623.721	-32480.109	-1042.026
31000000	-36994.817	-4561.575	-32433.243	-979.725
32000000	-37124.067	-4667.114	-32456.954	-1086.266
33000000	-37106.263	-4627.826	-32478.437	-1045.852
34000000	-37093.884	-4623.680	-32470.204	-1040.423
35000000	-37077.172	-4625.412	-32451.760	-1042.935
36000000	-37041.105	-4575.006	-32466.098	-994.633
37000000	-37067.899	-4576.634	-32491.265	-994.720
38000000	-37052.548	-4587.473	-32465.074	-1006.395
39000000	-37082.996	-4642.847	-32440.148	-1060.906
40000000	-37053.986	-4576.554	-32477.432	-994.792
41000000	-37152.933	-4668.797	-32484.136	-1087.221
42000000	-37126.603	-4630.909	-32495.694	-1049.928
43000000	-37130.956	-4666.832	-32464.124	-1087.146
44000000	-37144.420	-4699.662	-32444.759	-1116.475
45000000	-37115.013	-4645.988	-32469.025	-1064.777
46000000	-37044.442	-4594.930	-32449.512	-1013.249
47000000	-37103.701	-4626.542	-32477.159	-1044.483
48000000	-37065.749	-4614.318	-32451.431	-1033.631
49000000	-37074.663	-4634.868	-32439.795	-1053.651
50000000	-37068.638	-4610.899	-32457.740	-1028.964
51000000	-37077.675	-4593.245	-32484.430	-1012.798
52000000	-37101.913	-4628.246	-32473.667	-1046.458
53000000	-37150.409	-4643.290	-32507.118	-1061.306
54000000	-37062.326	-4619.872	-32442.454	-1037.987
55000000	-37063.011	-4625.149	-32437.862	-1044.086
56000000	-37071.390	-4602.274	-32469.116	-1021.537
57000000	-37046.697	-4595.722	-32450.975	-1013.723
58000000	-37026.099	-4601.497	-32424.602	-1021.322
59000000	-37087.054	-4635.332	-32451.721	-1055.247
60000000	-37146.748	-4649.420	-32497.329	-1066.985
61000000	-37071.844	-4587.767	-32484.077	-1007.452
62000000	-37078.961	-4611.897	-32467.065	-1031.966
63000000	-37093.942	-4619.756	-32474.186	-1038.542
64000000	-37043.224	-4583.307	-32459.917	-1002.082
65000000	-37054.498	-4606.536	-32447.962	-1027.128
66000000	-37052.553	-4611.188	-32441.365	-1030.522
67000000	-37060.364	-4601.328	-32459.036	-1018.266
68000000	-37035.224	-4597.804	-32437.420	-1015.556
69000000	-37064.179	-4611.095	-32453.083	-1029.508
