state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
61000000	0.009	-2.976	0.233	4.001	4.211	9.650	9.231	12.045	9.028	9.736	1.967	2.606	1.149	1.923	2.337	2.585	3.716	5.518	7.291	9.095	5.115	5.589	4.256	5.117	5.211	1.448	8.316	5.059	5.392	5.151	2.610	6.774	2.453	3.178	2.763	5.307	0.856	-0.576	-2.461	1.214	0.957	2.835	0.553	3.092	0.620	-2.666	0.908	-1.282	1.121	-0.610
62000000	6.142	6.107	7.082	6.119	3.780	4.454	2.911	4.361	1.201	1.031	1.447	0.504	2.706	1.900	2.275	4.455	3.526	4.931	6.025	7.030	6.185	4.764	5.102	5.135	3.507	1.115	4.874	5.138	5.897	6.822	4.214	2.789	2.775	3.952	1.415	2.504	0.748	-1.331	-2.505	0.610	3.818	3.519	2.713	0.513	-0.394	-4.296	-7.347	-7.124	-6.146	-8.266
63000000	4.979	5.081	6.363	6.451	8.939	7.088	6.063	5.723	8.002	8.918	5.173	1.635	6.194	5.801	2.128	2.304	3.823	4.987	5.692	7.832	6.364	4.590	6.624	7.002	3.939	1.594	3.622	5.891	4.539	4.848	2.598	4.450	3.426	2.986	1.119	3.279	2.198	1.159	-1.831	-1.392	3.043	3.679	3.340	0.171	-0.924	-1.393	-4.018	-1.832	-3.547	-4.240
64000000	2.733	5.157	1.881	6.433	8.861	8.692	5.394	4.993	3.672	4.813	3.845	1.178	2.606	2.003	2.312	5.249	2.861	4.704	6.600	7.514	7.469	3.516	5.002	6.349	3.235	1.714	4.184	4.419	4.089	4.208	2.799	1.863	3.299	1.930	2.617	3.148	0.374	-0.491	-4.126	-0.784	1.647	3.041	0.573	2.104	-0.612	-2.421	0.112	0.596	2.401	2.784
65000000	6.976	5.870	7.946	8.579	8.757	9.654	9.306	6.845	4.457	4.277	2.773	2.281	2.473	1.580	2.387	2.906	6.061	7.138	6.779	8.111	5.311	3.916	5.737	7.992	3.948	1.584	3.366	4.684	4.988	2.791	3.337	4.274	6.780	1.879	1.805	2.725	0.115	-0.426	-0.466	0.244	2.703	2.271	1.123	-0.930	-2.394	-4.165	-3.393	-3.942	-6.050	-5.503
66000000	-0.411	-0.701	2.426	2.643	3.856	2.975	6.772	4.701	4.849	2.141	1.349	2.469	0.806	2.259	3.125	2.482	4.452	5.977	6.803	5.275	5.980	4.875	6.754	6.284	4.149	1.577	2.745	5.215	4.920	4.477	3.499	4.060	3.950	3.454	4.935	2.195	1.049	0.542	-1.872	-1.180	-0.178	1.146	3.339	0.130	-0.857	-3.834	-3.315	-3.667	-4.355	-4.693
67000000	0.494	1.132	3.604	6.234	7.291	7.092	8.098	9.614	7.076	4.882	2.310	2.273	1.970	1.653	3.307	3.580	3.905	4.967	5.269	5.908	7.447	4.596	4.253	5.226	4.359	1.730	3.342	4.004	4.572	4.715	4.137	2.111	2.402	4.329	0.012	1.298	-0.119	-1.568	-0.514	2.809	3.192	5.724	3.429	2.781	-0.254	-0.341	-5.244	-4.810	-6.854	-7.931
68000000	12.342	8.396	9.141	7.682	10.781	5.699	3.795	4.510	5.815	5.385	5.129	4.648	1.908	2.007	2.729	2.557	7.338	7.075	6.785	4.052	5.526	5.284	4.978	5.664	3.750	1.584	7.555	4.821	4.280	3.287	4.936	5.472	3.236	2.646	2.415	0.847	0.571	-1.639	-1.956	1.002	2.993	5.410	7.489	5.851	1.543	-0.709	-2.568	-1.631	0.790	-0.252
69000000	14.740	14.995	12.743	13.349	10.573	8.507	9.548	10.388	10.839	7.878	4.372	3.450	2.636	3.259	1.859	2.866	4.403	4.928	6.797	6.806	6.759	4.719	4.002	6.315	3.596	1.736	3.754	5.290	3.704	2.807	3.251	2.641	3.570	2.498	1.352	2.036	1.282	-1.077	-1.705	-0.086	2.687	4.136	3.512	1.357	-0.208	-2.015	-3.700	0.444	-1.074	-1.954
70000000	5.647	4.193	3.603	5.422	6.382	7.107	4.526	5.720	4.637	4.116	4.387	2.818	1.336	3.035	1.668	2.347	4.879	5.244	7.680	8.341	5.402	5.311	5.533	4.618	3.804	1.886	3.491	5.092	4.219	3.221	4.600	2.502	2.792	2.578	1.743	1.088	1.434	0.117	-0.594	-1.829	1.011	2.895	3.610	3.856	1.728	-1.189	-0.062	-0.937	-2.846	-2.454
71000000	3.994	5.020	5.645	7.553	5.377	2.106	4.900	3.700	2.416	2.508	3.693	1.980	1.596	2.560	1.983	3.456	3.712	5.671	8.561	4.654	5.764	4.940	4.152	6.096	2.529	1.584	3.187	5.574	3.493	3.886	3.051	2.638	2.601	5.027	2.382	2.970	2.171	-0.125	-1.109	-0.117	3.118	3.275	1.638	0.156	-0.638	-1.980	-1.270	1.370	-0.140	0.815
72000000	7.446	6.570	6.710	8.270	4.198	1.901	1.732	0.746	2.330	2.432	0.383	0.124	2.533	2.398	2.581	5.182	3.586	6.532	6.061	5.182	7.065	4.710	4.099	5.845	4.041	1.563	4.175	5.028	5.287	4.980	3.772	1.936	4.644	1.220	0.791	2.452	0.248	-2.387	0.355	1.666	2.048	4.911	2.857	-1.260	2.105	-2.195	-2.292	-3.896	-4.896	-5.885
73000000	-2.951	-3.895	-1.263	3.111	3.916	3.903	1.933	2.381	1.336	3.595	1.642	1.931	1.921	1.861	2.461	3.044	4.610	4.633	8.586	9.231	6.657	4.025	6.891	6.343	3.271	1.466	4.820	4.748	5.756	4.556	3.707	2.162	2.275	5.677	5.928	4.151	0.811	0.470	-1.923	0.715	6.097	6.535	1.889	1.130	-0.837	-4.024	-3.570	0.216	-0.302	-1.172
74000000	6.610	10.779	13.799	14.129	11.124	8.749	7.783	8.119	6.269	2.284	3.631	0.971	4.458	2.881	2.308	3.072	5.401	5.248	6.624	9.204	4.441	4.521	9.985	9.793	5.198	1.395	3.651	5.611	5.340	4.399	3.499	2.148	5.501	1.438	2.613	1.382	-1.063	-4.342	-0.960	-0.041	1.075	2.090	1.117	0.149	0.967	-4.892	-7.395	-9.317	-8.234	-5.163
75000000	4.407	3.332	2.511	1.710	2.939	5.055	7.686	4.883	4.321	3.393	3.491	2.734	1.481	1.973	2.932	2.692	4.427	5.353	5.118	4.875	6.102	4.273	5.681	5.073	3.995	1.556	3.881	4.369	5.005	3.793	2.572	2.265	2.237	2.535	1.829	2.484	2.701	0.109	-1.075	-0.197	1.277	2.349	3.037	3.156	0.554	-0.631	-0.586	-2.347	-0.954	-2.909
76000000	6.713	9.662	9.385	6.663	8.628	9.422	6.445	4.881	5.995	4.080	5.822	4.170	2.557	2.378	2.737	2.711	5.077	5.397	6.457	6.566	4.580	5.070	4.626	9.331	4.285	1.590	3.845	5.361	4.012	5.085	3.363	4.630	2.636	1.727	1.733	1.015	2.925	-0.039	-3.738	0.865	2.276	3.187	3.115	1.018	-1.916	-2.510	-3.729	-2.527	-2.344	1.631
77000000	4.500	5.979	7.146	6.581	7.328	7.708	8.259	5.991	7.536	5.069	6.314	2.505	3.020	1.263	1.743	3.498	5.503	7.544	5.867	5.761	5.177	4.690	4.026	4.366	4.388	1.813	3.697	4.888	5.805	6.109	2.672	3.295	2.756	2.736	2.953	2.039	1.633	0.330	-1.738	2.146	2.534	2.125	1.885	1.610	-2.115	-2.129	-1.254	-3.414	-3.310	-2.473
78000000	-1.355	2.171	4.168	4.606	3.708	3.364	3.984	3.394	3.500	3.162	1.592	0.013	1.454	2.535	2.862	2.532	4.701	4.745	4.879	5.115	5.948	4.590	6.072	6.433	4.943	1.897	4.131	4.046	3.899	3.673	3.323	2.648	2.654	2.739	2.266	1.505	1.172	0.354	-0.166	-1.684	1.454	4.127	1.813	1.873	0.033	1.703	-1.348	-2.606	-3.133	-3.555
79000000	3.060	3.863	5.233	5.987	8.777	8.776	6.767	6.102	8.839	5.520	0.337	0.938	4.485	4.038	2.537	2.923	8.052	4.312	7.430	7.564	8.041	3.947	6.309	5.006	6.483	1.360	6.079	4.631	5.052	2.959	5.272	4.512	3.365	2.568	1.110	5.349	1.392	-0.898	-2.135	1.910	4.186	5.475	3.573	1.362	-0.099	-2.483	-2.992	-2.448	-4.445	-10.116
80000000	4.950	2.325	3.267	2.226	4.135	2.660	3.801	3.344	4.590	4.409	2.075	2.841	2.639	1.820	2.261	3.850	5.847	5.305	5.355	7.544	6.242	5.708	6.822	5.287	3.439	1.869	3.845	4.899	4.555	4.407	2.385	3.473	4.690	3.468	1.507	1.690	0.937	-1.422	-2.152	1.524	2.711	2.382	1.102	-0.686	0.973	-2.250	-4.004	-1.435	-0.992	-2.763
81000000	7.618	10.207	9.893	7.428	4.194	3.243	5.893	3.574	3.635	2.378	4.753	2.907	2.169	3.465	2.772	2.857	6.051	4.631	4.856	7.314	7.578	4.423	6.440	5.894	2.088	4.612	4.826	5.323	1.579	6.604	2.473	3.602	2.094	3.348	2.077	1.153	0.959	-2.010	-1.285	1.535	4.414	4.252	6.101	3.339	-0.685	-2.598	1.054	1.522	5.176	4.904
82000000	3.250	3.591	-0.325	3.751	4.320	7.127	8.337	8.511	8.988	8.851	8.673	7.898	5.760	1.534	4.689	2.243	4.848	8.200	7.247	5.996	5.043	4.721	7.323	4.765	1.509	7.103	5.144	4.938	6.166	3.854	2.737	5.247	4.734	0.868	2.173	0.663	-0.834	-2.289	-1.240	2.154	3.485	2.981	0.606	1.123	-2.550	-0.957	0.809	1.015	0.559	-3.790
83000000	8.844	8.143	6.403	6.138	7.136	6.974	6.255	4.859	4.122	4.785	4.120	3.080	1.521	2.157	1.633	2.945	3.902	5.089	5.911	6.341	5.733	4.529	6.025	3.956	1.593	2.327	3.120	4.575	5.145	3.230	3.585	3.845	3.140	1.997	2.480	1.889	1.807	-0.247	-1.767	1.454	1.951	3.536	1.788	-0.082	-1.650	-2.768	-2.640	-3.833	-4.719	-4.987
84000000	14.490	9.166	9.448	10.019	9.102	9.341	10.252	12.323	9.434	7.603	5.867	5.956	1.011	2.542	2.097	3.017	4.123	4.668	4.940	6.062	4.667	4.273	4.749	3.990	1.684	5.759	3.798	5.309	5.058	3.732	5.156	2.115	3.312	1.367	2.713	1.058	0.023	0.781	-3.210	0.356	1.218	3.029	3.931	1.859	-0.693	-1.189	-0.723	-3.307	-4.139	-5.092
85000000	10.992	10.496	10.375	12.477	10.060	7.444	7.846	6.108	2.624	4.495	2.556	3.664	1.831	3.086	2.203	2.908	5.307	5.609	5.738	5.176	5.461	4.379	6.456	3.311	1.664	3.892	6.042	6.909	4.577	3.356	3.147	3.577	3.675	4.657	2.164	0.482	-0.293	-2.733	-1.085	0.721	1.763	4.602	1.761	-0.521	-2.663	-3.521	-2.632	-3.020	-2.852	-1.446
86000000	9.618	13.257	11.358	13.512	14.054	10.502	10.907	6.786	6.245	3.093	3.259	1.873	0.998	1.514	2.682	2.640	3.706	5.053	6.433	4.972	4.514	4.913	5.789	6.354	1.630	2.985	4.329	5.120	6.844	5.109	3.595	3.120	3.750	4.080	0.870	1.374	0.852	-1.417	-3.083	1.999	1.473	4.653	4.436	2.795	0.062	-1.719	-5.252	-4.398	-2.122	-3.056
87000000	4.675	1.864	3.693	5.448	3.019	6.235	7.287	6.961	5.499	2.399	2.952	1.797	2.267	2.398	1.833	2.822	5.254	5.645	6.530	8.093	4.925	4.239	6.966	6.580	4.329	1.426	4.996	5.549	4.258	3.242	3.057	2.925	3.469	4.095	1.343	1.870	0.556	-1.445	-2.033	0.804	2.151	2.249	-0.616	-0.508	-1.880	-2.956	-9.985	-14.720	-17.877	-17.645
88000000	11.201	9.762	9.020	9.174	8.888	7.445	6.348	5.662	3.522	3.283	3.793	1.626	0.085	2.410	2.829	2.888	4.277	5.628	5.552	8.123	6.440	5.366	5.822	4.670	3.616	1.604	3.166	3.754	3.628	3.582	3.102	4.202	2.745	2.611	0.742	0.219	1.035	-0.462	-2.370	1.235	1.778	3.841	1.890	0.237	-0.869	-0.808	-1.739	-0.446	0.386	0.622
89000000	8.855	9.152	5.853	5.624	7.962	9.291	10.101	8.985	6.321	6.339	6.749	3.905	1.753	1.516	2.155	2.582	5.350	5.265	6.565	6.215	5.159	4.595	4.667	5.368	3.043	1.902	5.861	7.685	5.656	5.302	3.273	3.859	3.355	3.296	2.973	0.549	1.712	0.613	-1.001	1.223	2.675	4.351	3.191	0.978	0.038	0.961	-2.828	-6.720	-6.511	-5.840
90000000	-3.142	0.077	2.624	6.458	9.062	9.936	10.666	6.338	7.100	6.919	3.564	1.410	2.186	1.586	1.625	2.325	4.448	6.434	5.466	6.139	6.441	5.336	4.738	3.887	3.195	1.632	5.340	5.133	5.315	5.200	3.863	2.366	2.839	1.869	4.686	3.061	0.628	0.617	-1.721	1.406	3.771	5.878	2.295	1.017	0.108	-1.253	-1.999	-4.336	-6.755	-6.078
91000000	-1.084	1.033	2.494	2.880	3.504	4.806	2.272	3.121	3.710	2.696	1.871	2.198	1.943	2.101	2.385	3.006	6.714	5.084	5.065	6.096	7.353	5.351	4.563	4.484	3.402	1.798	3.520	4.142	5.211	4.235	3.029	5.166	3.016	3.515	2.359	1.475	-0.184	-1.090	-2.071	-0.101	0.512	0.306	2.016	0.848	0.492	-1.815	-1.816	-2.296	-1.714	-4.343
92000000	4.331	3.936	3.005	3.698	4.712	5.496	7.015	5.279	3.994	4.934	3.845	2.336	2.051	1.934	2.148	3.626	4.078	5.733	6.985	4.954	5.371	4.276	5.523	5.800	1.609	3.881	6.159	5.111	5.233	4.740	3.874	3.120	2.899	2.955	2.862	1.393	0.390	-0.701	-1.480	0.107	2.502	1.678	0.749	-1.003	-0.779	-2.212	-2.816	-1.656	-0.958	1.039
93000000	12.866	15.479	15.214	14.544	12.462	10.630	9.492	7.672	9.145	4.058	2.756	0.109	0.879	2.671	2.210	3.132	4.564	6.572	9.343	8.842	5.193	5.136	6.386	3.814	1.502	2.212	6.267	6.641	6.477	7.710	5.763	1.917	1.396	2.315	0.212	0.068	0.944	-2.175	-3.773	0.926	6.241	3.818	2.175	-1.774	-3.719	-3.236	-7.252	-9.712	-7.221	-5.092
94000000	-0.004	-3.654	-2.983	-0.937	2.989	3.180	7.971	9.068	9.326	3.714	3.485	1.998	1.952	5.212	2.400	3.142	3.721	4.626	5.808	5.255	6.934	5.340	4.455	7.053	4.997	0.991	5.377	4.835	3.572	5.357	4.179	3.087	2.444	2.281	2.468	4.042	1.181	-1.471	-1.401	-0.884	3.798	3.485	1.834	0.177	-1.526	-5.486	-4.514	-2.895	-5.089	-7.497
95000000	10.018	7.325	7.681	9.574	8.828	9.900	10.009	6.265	3.700	5.593	3.209	1.393	3.550	5.900	3.111	2.515	3.987	6.825	7.283	7.775	7.215	4.217	6.587	5.180	3.151	1.995	2.512	5.228	5.012	4.138	3.143	3.765	4.751	5.966	0.847	0.088	1.097	-1.404	-3.737	-1.385	2.459	3.537	2.943	-1.034	-5.943	-4.825	-6.310	-9.102	-10.407	-10.671
96000000	9.793	11.216	9.921	10.578	7.546	7.808	7.101	5.540	5.007	3.494	3.519	1.928	2.132	1.898	1.775	2.919	4.759	4.657	6.321	6.996	4.399	6.310	4.413	4.932	3.011	1.737	4.088	3.701	5.092	5.048	3.411	2.632	1.987	4.223	2.964	0.663	-0.217	0.026	-2.570	0.204	3.080	1.848	1.410	-0.368	0.496	-0.711	-3.234	-0.171	-3.425	-0.409
97000000	6.070	6.045	7.201	6.848	7.915	6.559	7.005	5.333	4.946	2.322	2.115	1.448	1.215	2.058	3.031	3.352	3.478	5.847	5.309	5.328	4.257	4.860	4.874	4.588	1.603	2.507	4.371	3.788	3.873	3.670	2.413	3.152	2.753	2.402	1.717	1.998	0.728	0.798	-0.886	0.487	1.912	2.323	1.746	1.994	-0.342	-1.140	-3.393	-2.466	-2.564	-3.895
98000000	5.907	5.462	6.473	6.932	6.771	7.083	6.059	5.858	5.421	3.576	2.199	2.320	1.310	2.561	2.326	3.273	4.468	5.928	4.992	5.220	5.928	4.285	4.575	3.581	1.592	2.921	3.868	4.589	5.040	3.059	2.776	3.182	2.267	1.959	1.748	0.754	-0.301	-2.646	-2.106	0.553	2.455	3.074	1.472	-0.484	-2.502	-2.069	-2.694	-2.485	-3.520	-3.762
99000000	6.053	6.583	3.137	1.601	1.489	4.678	3.369	3.758	2.303	1.830	3.161	1.473	0.167	3.527	2.706	3.810	3.754	4.350	5.527	5.669	5.704	4.213	7.615	6.705	1.357	3.035	6.084	6.970	7.256	8.182	2.786	3.959	2.731	1.446	1.203	0.831	-1.967	-3.000	-1.159	2.470	4.604	4.538	1.907	-0.103	0.139	-2.413	-6.531	-6.079	-5.985	-6.999
100000000	6.739	8.225	9.455	6.251	8.268	9.256	7.527	6.521	4.976	3.178	1.545	1.522	1.229	1.752	2.061	2.404	4.718	6.089	6.981	6.818	4.784	4.417	4.031	4.375	1.109	2.460	4.602	5.425	4.894	3.705	3.093	2.636	2.727	2.837	-0.018	1.757	0.775	-0.613	-0.419	1.170	1.851	1.660	0.691	-1.654	-1.206	-2.849	-0.642	-1.771	-1.279	-3.519
101000000	6.169	6.673	4.870	4.409	3.859	1.773	4.346	4.830	4.814	6.190	6.323	3.559	3.112	1.769	2.182	3.245	3.984	4.594	5.129	6.370	6.557	5.552	4.050	5.164	6.639	1.212	4.504	4.768	4.613	6.068	4.828	5.443	2.982	4.202	1.575	1.340	1.816	-1.031	-0.886	2.768	2.881	2.841	1.825	1.183	-1.049	-1.749	-2.402	-5.772	-5.153	-4.012
102000000	-2.465	-1.900	1.253	3.626	3.172	3.665	1.877	2.704	3.377	4.713	6.632	4.632	5.380	2.713	1.766	4.728	4.737	5.109	5.641	7.801	7.080	4.539	5.459	6.723	6.519	1.442	5.059	4.143	4.070	6.772	7.487	2.335	4.437	4.678	1.647	1.273	1.045	-0.128	-2.400	-0.197	4.045	5.460	3.045	3.245	0.320	-1.432	-2.931	0.582	2.585	3.332
103000000	8.764	14.085	10.956	11.342	10.055	6.843	2.729	5.499	6.642	6.222	3.568	1.328	2.035	1.072	2.699	2.897	4.939	7.692	4.205	5.584	9.462	5.078	3.732	6.068	4.674	1.245	5.933	6.962	5.332	6.779	3.111	3.361	1.906	3.993	2.607	1.630	0.841	-1.994	-0.831	0.203	4.483	4.534	3.551	1.886	-0.903	-2.025	-0.546	-0.471	0.428	6.651
104000000	6.526	8.020	6.915	5.187	8.594	6.535	6.327	3.035	-0.255	1.449	0.036	1.313	2.041	3.386	2.362	3.348	6.199	4.519	6.444	5.889	4.176	3.641	5.866	5.765	3.694	1.142	3.589	4.010	7.358	6.202	3.574	4.209	2.654	2.828	1.536	0.533	0.891	1.092	-1.993	1.944	3.017	1.882	1.525	-0.820	-2.288	-1.848	0.776	4.065	-0.384	-2.111
105000000	11.621	11.602	11.944	11.478	10.400	10.178	9.714	8.769	8.551	9.030	6.744	3.672	0.915	1.308	3.603	3.691	3.629	3.967	5.310	6.837	6.635	4.847	3.800	4.887	3.408	1.678	4.208	6.012	5.447	3.034	3.373	3.490	3.587	1.803	1.656	1.902	-0.472	-1.138	-1.485	-0.903	1.314	3.324	1.537	0.449	-0.471	-2.746	-3.062	-1.975	-3.312	-3.917
106000000	-0.081	2.741	4.606	5.670	6.188	7.342	5.443	4.484	2.817	2.127	2.971	0.893	2.641	2.666	2.334	3.237	3.704	4.973	6.003	5.306	5.222	4.212	5.995	4.647	1.557	5.019	4.267	3.823	7.334	6.116	5.480	2.699	2.221	0.887	2.019	0.692	-0.844	-2.763	-0.370	1.949	5.753	4.471	1.381	0.068	-2.136	-1.559	-0.590	-0.540	-2.406	-2.149
107000000	0.849	-0.529	-0.568	2.313	3.440	4.158	4.927	7.058	2.639	4.091	2.442	1.179	2.152	1.574	3.654	2.650	3.581	5.176	6.523	9.295	4.417	4.335	5.686	3.443	1.281	5.687	6.615	4.631	3.597	3.956	3.441	2.037	3.970	1.042	1.431	1.049	1.052	-2.671	4.067	5.260	4.348	4.057	0.157	0.962	0.729	-3.171	-5.477	-5.386	-3.418	-3.889
108000000	14.881	11.843	9.555	7.499	5.261	6.620	5.308	5.928	4.460	4.427	5.070	3.616	1.566	2.289	1.426	3.246	5.250	5.466	5.660	5.469	6.779	4.139	5.379	4.437	1.392	2.954	5.234	6.773	4.591	3.998	3.350	3.321	1.668	2.378	3.986	3.159	0.598	-1.049	-1.629	0.193	1.501	3.527	2.161	3.173	-0.174	-1.437	-4.062	-3.184	-2.965	-2.345
109000000	2.350	3.286	7.746	10.793	8.648	8.691	5.238	4.659	5.629	3.768	2.098	1.596	2.989	4.061	1.380	2.954	4.861	5.484	6.096	4.536	5.462	4.147	6.562	5.730	1.333	4.507	3.771	5.419	6.081	4.318	2.846	2.893	4.438	2.216	1.833	1.052	-0.352	-1.076	-3.143	0.205	1.099	3.424	2.331	-0.326	-2.756	-0.582	-0.748	3.339	1.089	4.682
110000000	8.335	8.743	6.236	7.836	7.379	6.617	4.363	2.746	3.093	3.992	2.974	3.578	1.624	1.602	3.279	3.033	4.207	4.806	6.104	5.014	4.765	4.166	4.421	5.577	1.709	2.629	3.034	3.409	4.971	3.694	3.985	3.680	4.792	1.713	2.244	3.728	1.052	0.526	0.827	-1.253	1.104	3.437	1.811	1.861	-1.765	0.370	-1.674	-2.274	-2.330	-4.458
111000000	0.079	3.178	5.075	6.845	7.401	9.562	5.622	5.003	4.518	3.446	1.552	2.135	1.744	2.079	2.437	3.114	4.781	4.119	5.661	5.551	6.112	4.671	4.166	3.977	1.842	4.284	5.499	3.520	3.591	4.810	3.006	3.311	1.650	1.489	3.173	0.800	2.725	-1.530	-3.254	-0.458	1.042	2.488	0.177	-0.821	-3.656	-1.071	1.554	0.933	2.308	3.290
112000000	5.963	5.863	8.511	8.536	8.280	8.058	5.635	3.994	5.417	2.908	2.928	1.475	0.939	1.770	2.186	2.983	4.276	5.426	5.533	6.398	4.720	3.964	4.906	6.263	1.445	2.984	4.553	5.170	5.762	4.589	3.278	2.379	1.921	2.776	0.976	2.071	0.682	1.045	-0.955	-0.483	2.281	2.977	1.287	1.350	-1.500	-5.220	-6.936	-7.040	-7.200	-7.825
113000000	-0.330	-2.783	-2.235	-0.886	2.997	5.577	6.931	5.430	3.496	2.394	0.485	0.333	2.803	3.045	1.933	2.342	6.447	4.876	5.070	8.962	8.496	4.521	5.262	4.652	1.492	3.242	4.901	6.008	3.184	3.472	3.855	1.656	3.098	1.099	1.060	0.207	0.600	-1.294	-2.077	1.219	5.030	3.847	4.011	1.481	0.968	-0.520	-3.047	-4.280	-4.899	-4.679
114000000	14.861	16.113	20.748	19.818	18.175	14.994	14.078	11.211	8.824	7.362	5.407	2.373	3.353	1.658	1.906	3.110	5.075	4.529	5.958	5.847	7.694	4.798	4.926	5.288	1.596	2.624	2.707	5.062	6.006	7.220	3.885	3.567	6.065	4.472	0.401	2.225	0.255	-0.295	-1.631	2.995	3.982	5.108	2.123	1.927	-0.267	1.253	-2.550	-4.377	-5.794	-3.310
115000000	12.463	12.503	11.311	9.094	7.515	5.452	7.448	5.085	7.370	5.829	1.502	-0.536	2.328	2.263	2.435	2.449	7.653	8.117	6.389	6.136	6.295	4.568	7.173	4.966	1.454	3.368	4.469	5.618	3.858	3.341	2.699	3.976	1.858	0.973	3.806	4.628	1.271	2.699	-1.654	2.932	0.991	1.688	1.561	-1.087	-3.585	-5.458	-6.056	-9.342	-6.288	-4.712
116000000	4.216	3.188	3.169	3.355	3.452	4.538	3.393	1.772	1.127	1.152	2.194	2.632	2.800	2.167	2.457	2.960	3.949	5.681	6.381	6.609	5.751	4.762	4.126	4.035	2.121	2.663	3.946	4.272	3.946	4.249	4.632	3.013	1.116	2.890	1.151	0.308	-0.167	-2.604	-1.913	0.679	1.997	2.716	2.695	0.687	-0.781	-2.534	-3.423	-3.635	-3.902	-4.513
117000000	0.313	0.164	2.286	2.961	2.302	8.764	6.713	8.032	4.916	6.917	3.450	1.149	1.941	1.945	2.533	3.014	4.118	5.157	7.434	8.848	7.004	3.767	5.220	4.956	1.584	3.150	4.638	5.817	6.197	4.143	4.309	2.251	6.686	2.060	0.946	1.047	1.933	0.115	-2.835	2.922	4.460	4.457	1.426	0.479	-0.342	-3.686	-3.151	-3.003	-0.643	1.976
118000000	4.069	3.150	3.127	3.518	3.368	4.274	3.556	3.091	0.283	2.582	1.240	0.062	1.873	2.664	2.098	3.660	4.278	5.591	6.657	5.805	5.887	4.306	5.771	4.757	1.862	2.297	3.099	4.349	4.386	3.219	5.881	5.941	2.609	1.227	2.937	1.774	0.204	-0.283	-1.874	-0.504	4.377	3.962	3.544	1.189	-1.603	-3.760	-4.108	-4.950	-4.902	-4.235
119000000	15.551	13.877	6.834	5.444	5.291	2.669	3.469	7.700	8.086	10.130	5.515	2.623	1.903	2.071	2.178	3.272	4.033	6.460	4.524	8.187	5.207	4.063	5.614	3.306	1.339	3.438	7.591	8.584	4.425	2.582	3.670	4.840	2.004	0.919	2.589	1.760	-0.785	-0.914	-4.006	-0.747	4.602	4.220	0.296	3.860	-1.344	-4.557	-3.966	-1.781	-1.212	-0.841
120000000	12.419	10.962	11.141	12.408	13.178	12.457	8.606	8.183	5.951	3.441	3.360	1.768	5.916	5.165	1.571	3.716	3.931	4.842	6.552	6.001	4.689	5.557	4.719	4.646	1.589	2.262	2.880	5.219	5.746	5.956	3.323	3.943	2.818	1.466	0.624	1.474	0.546	-1.542	-1.605	2.076	2.736	3.630	2.010	-0.137	-0.820	-1.134	-4.192	-5.729	-9.975	-10.654
121000000	4.098	3.440	3.020	3.104	3.558	2.996	3.980	2.801	2.443	1.738	1.719	0.278	1.997	2.672	2.226	2.544	4.773	5.329	6.279	6.115	4.720	4.500	4.907	3.916	1.767	3.434	4.267	4.666	3.722	3.753	3.216	3.381	4.146	5.319	3.746	2.712	0.011	0.184	-1.389	-1.630	1.290	2.623	1.275	-1.494	-0.959	-0.567	-2.864	-3.501	-2.565	-5.368
122000000	7.039	6.626	7.358	7.451	7.510	5.264	6.242	5.352	6.808	3.030	0.464	2.433	1.709	2.114	2.070	3.509	3.544	6.151	6.584	5.329	5.757	4.966	3.969	4.346	1.350	4.166	5.070	4.011	6.072	5.732	3.434	3.360	2.349	3.343	3.547	1.031	1.305	-0.706	-0.704	0.232	2.521	3.455	0.570	-0.937	-1.970	-1.200	-1.441	-0.086	-0.802	-1.631
123000000	0.387	-0.518	-0.588	3.428	4.294	5.096	5.341	3.327	2.647	2.309	3.992	2.884	0.857	2.280	2.246	3.008	3.945	4.797	5.783	6.621	5.637	4.271	5.344	4.474	2.359	1.652	5.272	6.648	7.462	5.274	4.374	2.137	3.360	4.188	3.318	2.285	0.433	-0.437	-3.632	1.516	1.418	1.490	-0.272	-1.978	-5.232	-4.086	-1.618	-3.442	-1.031	-2.964
