state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
28000000	6.129	5.877	4.343	6.605	4.777	3.767	3.618	7.376	8.204	7.065	6.273	2.802	1.122	2.412	3.274	3.586	3.746	6.102	5.281	8.884	7.100	4.944	4.670	5.238	4.714	1.588	3.634	4.763	5.127	4.060	2.890	4.789	3.298	3.193	1.696	0.819	2.899	2.674	3.609	-1.613	0.550	2.474	2.582	-0.337	-3.319	-2.754	-3.742	-1.511	-3.804	-3.732
29000000	2.236	1.965	3.460	4.869	5.748	4.708	4.949	3.087	1.583	0.502	2.272	0.739	1.836	3.152	2.040	3.231	4.281	5.346	4.808	6.923	6.351	5.304	5.285	5.496	3.477	1.533	6.023	4.350	5.089	5.167	3.476	4.588	3.081	3.029	1.437	1.073	0.465	-0.385	-1.972	0.541	3.686	4.392	3.672	3.046	2.074	-1.075	-3.270	-5.059	-3.781	-1.921
30000000	13.247	13.247	13.168	12.429	10.236	7.232	5.858	5.538	7.357	5.968	2.984	2.271	2.719	2.346	3.029	2.738	4.264	8.560	8.078	6.543	5.086	4.478	5.533	6.954	4.198	1.703	3.599	3.778	6.484	3.638	2.823	4.384	5.591	3.831	1.558	1.970	0.991	-0.223	-1.396	0.716	1.643	2.253	2.518	0.252	-0.194	-1.433	-3.444	-0.920	-0.154	-0.429
31000000	12.847	12.004	11.377	9.236	9.865	8.120	7.505	8.240	6.177	6.191	5.680	3.353	3.534	1.275	1.871	3.489	3.719	5.656	6.747	6.381	5.967	4.367	4.448	5.863	6.596	1.329	3.859	4.366	5.910	2.963	3.329	4.185	3.699	2.320	3.122	2.339	0.766	0.321	-1.611	-0.247	3.061	1.528	0.947	-0.249	-1.581	-1.477	-1.604	-6.073	-6.076	-5.787
32000000	9.483	6.707	8.507	9.793	10.099	11.614	7.956	5.525	5.197	3.549	1.698	1.317	1.590	2.005	2.322	2.863	3.641	5.863	6.795	6.396	5.305	4.409	5.132	5.930	4.802	1.714	4.556	4.782	3.303	5.595	3.033	2.280	1.692	3.528	3.826	3.299	0.324	-1.726	-1.995	0.327	2.923	2.256	1.454	-0.215	-1.034	-2.224	-2.519	-3.081	-1.137	-0.116
33000000	7.024	4.931	5.234	4.934	7.743	6.367	4.897	3.253	5.731	4.383	3.296	1.543	3.306	2.522	3.565	3.142	6.207	6.048	4.388	8.716	7.620	4.867	4.953	7.240	4.964	1.365	4.218	5.833	3.218	2.803	3.930	2.093	5.462	4.528	4.171	0.102	0.032	-1.814	-0.511	-0.441	0.641	1.776	-0.312	-0.875	-3.326	-3.907	-3.857	-3.673	-5.212	-7.044
34000000	12.904	11.926	12.651	9.608	4.183	6.210	8.263	7.574	4.728	3.328	2.273	1.898	0.840	1.242	1.821	3.237	5.392	5.585	7.913	9.327	10.048	3.844	8.041	6.061	4.240	1.406	3.637	6.243	8.485	3.947	2.626	2.641	4.108	2.060	2.735	1.236	-0.095	-0.827	-4.331	3.005	8.314	5.883	3.641	-0.713	-0.967	-2.213	-2.673	4.498	3.506	7.627
35000000	7.346	6.454	5.918	5.124	4.587	5.398	5.310	3.847	2.405	1.894	2.289	2.579	2.048	2.056	2.650	3.544	4.325	5.054	5.852	6.314	5.620	4.266	5.295	5.595	3.963	1.735	2.657	3.400	3.536	5.833	4.718	3.325	4.445	3.080	2.174	1.738	1.189	-0.657	-0.679	0.111	2.599	2.649	2.049	0.626	0.800	-1.074	-1.756	-2.612	-3.651	-3.453
36000000	0.925	0.576	3.008	6.163	6.169	7.133	8.303	5.047	2.787	5.245	7.140	8.208	2.127	1.582	1.900	4.755	5.455	4.284	6.628	10.871	6.604	3.907	5.879	6.728	4.036	1.480	4.760	6.775	5.388	3.911	2.337	3.151	3.092	3.189	1.710	0.742	-0.401	-3.012	-0.683	2.230	4.065	3.442	3.358	0.033	-1.112	-4.179	-6.970	-8.027	-9.297	-10.177
37000000	3.689	6.231	7.403	6.679	7.202	4.921	6.534	5.904	7.004	7.037	6.467	3.893	3.393	2.237	2.116	3.369	4.499	5.573	5.926	9.252	6.730	4.596	6.320	6.049	3.965	1.471	3.156	5.210	4.085	4.910	3.353	3.365	2.305	2.006	1.916	0.411	0.162	-0.383	-2.684	2.080	3.409	3.492	0.567	0.237	-2.601	-7.671	-7.494	-10.269	-10.604	-11.454
38000000	6.934	6.601	6.507	6.110	6.601	6.150	3.966	0.089	2.406	5.989	6.883	7.002	4.341	2.613	2.394	2.688	6.224	6.398	5.739	4.952	5.564	3.898	8.712	8.972	4.559	1.493	4.698	5.354	7.347	6.983	4.581	3.181	3.210	1.684	2.209	1.217	0.240	-1.042	-2.573	-0.623	2.805	2.046	-0.622	-0.130	-1.644	-4.119	-2.520	-2.451	-1.903	-2.894
39000000	12.450	9.906	14.662	7.799	7.842	13.943	14.533	13.215	11.642	7.825	5.303	3.836	5.399	5.325	2.201	3.383	3.382	10.062	7.291	5.076	9.196	4.672	5.924	6.868	2.626	1.580	4.602	3.482	11.850	6.732	2.456	5.862	2.045	3.216	0.811	4.727	0.079	-0.996	-3.494	3.184	4.967	3.915	0.856	-0.752	-2.182	-3.283	-7.457	-5.242	-3.750	-2.548
40000000	5.804	6.883	6.637	6.575	4.253	5.410	6.498	5.680	5.228	3.928	5.289	3.936	2.089	2.083	1.945	4.181	4.228	7.341	6.096	6.098	5.126	4.906	4.544	3.453	1.786	5.101	5.477	5.471	3.044	2.927	4.146	5.052	1.396	2.014	1.096	0.786	-0.182	-1.703	-3.009	0.336	2.135	2.887	1.759	0.429	-1.584	-3.941	-0.287	-0.716	0.374	-1.530
41000000	3.512	3.740	2.585	1.189	2.018	2.942	2.894	2.535	1.503	1.557	1.204	1.138	2.760	2.249	2.688	3.116	4.465	4.716	4.521	5.607	5.925	5.664	3.465	2.365	2.495	2.874	3.551	4.055	4.010	3.955	3.046	2.644	2.574	1.996	1.357	0.714	-0.039	0.161	-0.476	0.205	1.639	1.936	1.418	-1.188	-2.305	-2.576	-3.059	-3.174	-4.026	-5.214
42000000	8.039	7.083	4.844	1.664	5.974	8.287	6.886	8.499	7.281	7.740	2.101	0.895	2.170	1.837	2.380	7.184	3.033	4.244	7.518	6.083	4.568	4.446	4.210	4.743	1.652	4.703	6.467	6.920	6.030	4.074	4.528	2.130	2.782	2.785	0.516	2.055	4.824	-2.163	-2.582	2.245	5.248	3.074	-1.170	-2.377	-7.747	-10.046	-10.484	-13.294	-14.284	-16.113
43000000	8.849	7.867	7.461	6.572	5.473	6.148	5.705	6.171	6.117	4.486	3.528	4.388	2.198	2.570	1.979	3.751	4.614	4.429	4.576	5.675	5.335	4.757	4.680	5.182	2.186	1.577	3.184	4.430	4.548	4.859	2.527	3.359	3.652	4.793	2.320	1.623	0.199	-0.505	-0.249	-1.391	1.082	2.041	-0.279	-1.817	-2.764	-2.240	-3.788	-2.291	-4.685	-3.576
44000000	-2.110	-1.629	-0.414	2.270	5.442	5.314	3.788	5.464	5.557	4.069	2.286	1.794	1.535	3.274	2.738	2.934	4.323	5.550	4.794	5.386	5.797	5.416	4.344	3.852	1.802	3.081	3.237	4.298	6.106	5.828	2.599	1.936	3.022	3.802	3.458	1.613	0.851	-1.208	-2.608	-1.268	1.339	3.509	1.160	0.305	-2.503	-4.473	-5.326	-4.270	-8.916	-8.430
45000000	10.960	10.357	8.702	4.711	2.402	2.634	4.926	6.792	8.713	5.078	4.668	-0.256	2.667	2.394	2.164	2.573	4.860	5.364	6.947	5.921	5.918	5.005	4.894	5.761	1.465	2.742	2.751	4.234	5.602	7.551	3.839	2.416	2.076	1.545	1.663	1.617	-1.896	-2.866	1.150	3.723	3.244	2.083	2.128	2.311	-0.876	-0.286	-2.473	-4.723	-0.494	-0.725
46000000	5.716	5.760	6.836	5.865	6.202	6.372	7.497	6.659	5.686	7.533	4.878	1.530	2.129	3.605	2.653	2.657	4.989	5.393	6.960	4.901	5.200	5.042	4.730	5.430	1.423	1.547	4.324	4.183	4.456	4.324	2.746	3.072	3.352	2.311	2.460	0.630	-1.017	-1.525	-1.095	1.485	3.344	2.956	1.924	0.880	-1.026	-2.311	-3.126	-3.419	-5.796	-5.346
47000000	2.642	3.140	3.319	3.423	3.824	5.618	4.566	5.124	4.398	3.251	3.763	2.376	2.058	2.634	2.666	2.621	4.101	7.149	6.321	6.689	6.406	4.854	5.044	3.859	1.787	3.034	4.200	4.430	4.309	2.931	3.770	3.915	2.924	3.693	1.574	1.868	2.011	0.370	-1.305	-1.718	0.985	2.799	1.833	-0.470	-0.650	-3.453	-2.873	-2.338	-0.707	-1.694
48000000	6.980	7.417	6.985	7.935	8.338	9.292	6.981	4.460	4.306	3.016	3.103	2.073	1.567	2.593	2.478	3.449	3.712	5.133	5.772	5.996	5.660	4.552	4.822	5.106	1.553	3.691	4.997	4.218	4.726	4.623	3.288	2.717	2.546	1.357	4.189	3.033	0.766	-1.752	-0.478	0.961	1.420	3.251	2.041	-1.098	-2.032	-2.676	-3.206	-0.077	-0.180	0.984
49000000	11.227	10.271	9.771	9.197	8.295	5.652	3.922	4.182	4.503	3.554	2.564	0.972	1.835	1.768	2.838	2.656	4.293	5.482	6.149	5.945	6.636	4.440	5.399	4.103	1.628	3.564	2.785	5.996	4.154	4.355	2.851	2.412	3.368	3.682	2.385	2.075	1.242	0.848	-1.971	-1.568	0.745	3.571	3.055	2.124	-0.677	-2.034	-2.140	-1.384	-2.095	-2.707
50000000	6.447	6.759	4.290	3.403	3.633	6.172	5.818	7.835	7.509	5.419	4.480	2.752	1.386	2.346	3.207	3.164	5.514	5.395	5.370	5.984	4.815	4.299	4.565	3.792	1.555	3.005	3.461	4.484	4.126	4.216	2.477	2.790	3.729	2.452	1.546	0.427	0.632	-1.306	-1.038	-0.692	1.116	3.297	2.548	0.308	-1.676	-2.067	-3.390	-3.224	-3.720	-4.852
51000000	4.952	5.580	4.458	1.715	0.758	0.097	1.521	3.626	2.984	4.068	2.272	2.314	2.324	1.876	2.260	3.544	4.271	5.759	8.296	9.055	5.585	4.137	6.069	6.973	1.829	2.842	4.988	6.388	5.023	4.818	3.049	2.317	2.602	3.356	0.935	0.236	1.173	-1.973	-2.994	-0.903	1.720	4.118	3.985	0.525	-0.432	-3.201	-2.090	0.156	0.704	-2.419
52000000	7.318	5.083	6.366	5.825	5.693	6.740	6.167	7.040	6.802	4.138	3.492	1.709	1.735	1.534	2.265	3.204	3.295	5.569	7.044	6.689	5.720	3.928	6.718	4.191	2.000	3.223	5.192	4.596	6.318	5.559	2.626	2.374	1.855	2.396	2.027	0.618	-0.269	-0.808	-2.272	-0.683	1.152	2.263	2.034	1.355	-0.800	-0.801	-2.903	-4.968	-6.313	-7.788
53000000	0.827	3.312	4.953	5.003	5.030	4.513	3.953	3.795	3.847	3.815	0.595	3.685	2.837	2.166	3.289	2.188	7.039	8.507	4.709	7.353	6.512	4.266	4.855	5.184	1.709	3.054	7.383	5.979	3.790	7.343	2.886	4.326	3.405	2.638	3.004	0.667	1.474	-1.285	-3.381	0.791	0.856	2.339	-0.220	-0.846	1.153	-3.051	-1.746	0.804	-2.328	2.075
54000000	8.501	9.123	9.029	9.729	9.947	9.048	6.749	8.199	7.106	3.763	2.979	1.707	1.102	1.841	2.243	3.713	4.170	5.178	5.745	4.745	5.606	4.385	7.140	5.822	1.766	2.833	3.884	4.577	4.806	4.083	2.555	2.566	1.368	1.206	3.859	1.140	0.070	-2.518	-2.850	-1.009	1.552	2.248	1.398	0.777	0.018	-1.829	-0.914	-3.523	-3.812	-6.232
55000000	-2.021	1.955	1.782	1.901	2.371	3.102	3.673	4.068	2.674	2.425	3.338	0.221	2.633	4.283	1.405	3.586	4.701	5.453	4.990	5.802	8.174	4.600	6.188	5.235	1.502	2.952	5.371	5.433	5.652	4.491	4.583	2.676	1.889	2.632	2.261	0.432	-0.732	-2.541	-1.680	0.053	2.479	3.198	2.440	2.956	-1.288	-1.916	-2.537	-0.562	-0.671	0.732
56000000	12.430	13.901	14.800	13.409	13.891	11.622	9.857	9.238	6.698	4.817	4.699	2.320	1.493	2.504	2.910	2.997	4.728	5.668	6.590	6.675	6.168	4.812	4.694	3.856	1.594	3.441	3.848	4.643	4.748	4.200	3.424	2.375	3.693	3.729	3.071	1.041	-0.256	-0.654	-2.589	0.788	1.890	2.550	3.205	0.644	0.427	-2.942	-1.727	-0.192	2.038	2.080
57000000	4.918	5.213	4.539	7.519	1.347	2.641	3.679	2.768	2.532	1.951	3.795	0.933	0.590	1.470	3.675	2.141	5.580	6.891	6.332	7.206	5.156	4.207	7.063	4.216	1.930	2.430	5.903	3.872	4.804	5.290	3.082	3.398	2.705	6.355	2.047	0.761	-0.003	-1.674	1.438	3.173	5.958	5.068	4.514	1.541	0.017	-1.849	-5.361	-6.459	-6.736	-3.825
58000000	2.138	-1.055	2.428	3.162	5.766	3.033	2.888	1.921	1.838	1.763	1.756	1.858	0.581	2.583	2.703	2.592	4.327	7.078	5.073	5.694	5.672	3.856	4.234	4.831	1.392	3.569	6.497	6.596	7.010	7.562	3.188	2.904	3.212	2.079	4.315	2.352	-0.231	-1.569	-0.443	2.480	2.133	3.139	3.630	1.936	-2.574	-2.526	-1.853	-2.520	-0.937	-2.718
59000000	13.326	15.297	13.983	9.787	8.688	8.407	7.867	3.699	2.508	3.987	1.513	0.748	2.542	2.998	2.350	3.317	3.288	6.367	6.769	7.129	5.032	4.311	4.707	4.592	1.173	3.118	3.933	4.339	3.340	5.820	3.869	2.899	1.879	2.077	3.469	1.506	-0.306	0.059	-3.337	-2.865	2.114	2.786	1.017	0.424	-1.967	-6.455	-4.353	-3.963	-3.743	-2.813
60000000	1.879	2.118	1.467	1.581	1.515	2.749	3.398	3.375	2.384	2.617	2.847	1.085	1.164	3.035	2.262	2.644	4.759	4.973	9.366	9.453	6.520	4.875	4.416	3.564	1.771	3.029	6.488	3.821	5.369	3.490	2.612	3.560	3.983	2.500	1.505	1.875	1.428	-0.125	-1.980	0.883	3.230	1.062	0.499	0.498	-0.515	-2.613	-1.606	-0.317	0.620	-0.372
