state	posterior	prior	likelihood	skygrid
1000000	-37084.777	-4602.332	-32482.444	-1020.496
2000000	-37019.124	-4572.002	-32447.122	-991.812
3000000	-37125.672	-4676.407	-32449.265	-1093.663
4000000	-37073.827	-4605.356	-32468.471	-1023.597
5000000	-37084.054	-4630.509	-32453.545	-1049.224
6000000	-37032.366	-4601.462	-32430.903	-1021.420
7000000	-37137.618	-4659.410	-32478.208	-1077.614
8000000	-37106.521	-4646.827	-32459.694	-1065.050
9000000	-37062.356	-4593.095	-32469.261	-1011.812
10000000	-37042.100	-4587.456	-32454.644	-1005.883
11000000	-37093.564	-4657.333	-32436.231	-1075.654
12000000	-37123.350	-4666.533	-32456.817	-1085.120
13000000	-37085.045	-4623.061	-32461.983	-1041.929
14000000	-37062.759	-4622.404	-32440.355	-1039.926
15000000	-37053.088	-4604.041	-32449.047	-1023.055
16000000	-37096.750	-4647.946	-32448.804	-1066.268
17000000	-37100.851	-4637.540	-32463.311	-1056.754
18000000	-37122.759	-4664.763	-32457.996	-1083.637
19000000	-37029.641	-4561.310	-32468.331	-978.755
20000000	-37081.594	-4631.147	-32450.447	-1048.760
21000000	-36976.554	-4550.367	-32426.188	-969.275
22000000	-37142.350	-4640.399	-32501.951	-1058.204
23000000	-37085.924	-4652.061	-32433.862	-1069.953
24000000	-37107.876	-4654.041	-32453.835	-1072.211
25000000	-37084.887	-4620.590	-32464.296	-1038.101
26000000	-37112.066	-4652.109	-32459.957	-1069.734
27000000	-37072.713	-4614.045	-32458.668	-1031.869
28000000	-37108.345	-4599.354	-32508.992	-1015.901
29000000	-37005.243	-4551.461	-32453.783	-971.349
30000000	-37055.166	-4574.987	-32480.178	-993.510
31000000	-37142.183	-4666.692	-32475.491	-1083.993
32000000	-37134.245	-4643.233	-32491.012	-1061.967
33000000	-37007.331	-4577.770	-32429.561	-996.576
34000000	-37085.483	-4620.683	-32464.800	-1038.242
35000000	-37105.087	-4627.854	-32477.233	-1047.439
36000000	-37120.168	-4659.563	-32460.605	-1078.111
37000000	-37101.020	-4650.300	-32450.720	-1068.811
38000000	-37064.537	-4585.983	-32478.554	-1005.661
39000000	-37055.566	-4588.363	-32467.203	-1008.764
40000000	-37043.119	-4568.771	-32474.348	-985.835
41000000	-37129.639	-4666.227	-32463.412	-1084.400
42000000	-37087.887	-4628.032	-32459.855	-1045.978
43000000	-36988.866	-4547.376	-32441.490	-965.412
