state	posterior	prior	likelihood	skygrid
1000000	-37021.003	-4557.819	-32463.184	-978.715
2000000	-37104.745	-4618.128	-32486.617	-1036.417
3000000	-37084.168	-4645.090	-32439.079	-1063.650
4000000	-37127.009	-4687.116	-32439.894	-1105.694
5000000	-37148.156	-4690.987	-32457.169	-1110.286
6000000	-37034.448	-4578.193	-32456.255	-998.779
7000000	-37050.690	-4612.589	-32438.100	-1030.513
8000000	-37073.295	-4624.362	-32448.934	-1043.125
9000000	-37056.511	-4571.970	-32484.541	-990.999
10000000	-37113.580	-4622.766	-32490.814	-1041.505
11000000	-37060.843	-4576.283	-32484.560	-995.557
12000000	-37085.905	-4610.366	-32475.538	-1028.529
13000000	-37100.913	-4614.126	-32486.786	-1033.085
14000000	-37143.026	-4667.205	-32475.821	-1086.212
15000000	-37008.881	-4568.059	-32440.822	-984.950
16000000	-37099.854	-4636.406	-32463.448	-1054.954
17000000	-37113.899	-4627.881	-32486.018	-1046.430
18000000	-37079.056	-4628.451	-32450.605	-1045.798
19000000	-37021.245	-4575.011	-32446.234	-993.248
20000000	-36995.888	-4560.351	-32435.537	-979.470
21000000	-37102.719	-4641.860	-32460.859	-1061.582
22000000	-37071.474	-4620.219	-32451.255	-1039.265
23000000	-37082.738	-4625.226	-32457.512	-1043.095
24000000	-37088.682	-4625.404	-32463.278	-1044.692
25000000	-37083.368	-4651.450	-32431.918	-1070.576
26000000	-37120.411	-4649.293	-32471.118	-1067.112
27000000	-37026.708	-4587.452	-32439.255	-1005.646
28000000	-37121.484	-4666.689	-32454.795	-1085.600
29000000	-37011.620	-4585.704	-32425.915	-1004.346
30000000	-37038.654	-4610.996	-32427.659	-1030.339
31000000	-37134.442	-4683.737	-32450.705	-1102.897
32000000	-37108.307	-4647.245	-32461.062	-1066.978
33000000	-37062.446	-4602.364	-32460.082	-1021.603
34000000	-36999.724	-4541.646	-32458.079	-960.901
35000000	-37068.649	-4621.063	-32447.586	-1038.234
36000000	-37090.361	-4622.801	-32467.560	-1041.447
37000000	-37076.390	-4624.076	-32452.314	-1043.456
38000000	-37103.297	-4646.225	-32457.073	-1065.111
39000000	-37035.443	-4584.678	-32450.764	-1004.095
40000000	-37198.238	-4726.790	-32471.448	-1144.679
41000000	-37107.316	-4641.675	-32465.641	-1060.154
42000000	-37136.631	-4666.462	-32470.169	-1085.168
43000000	-37084.995	-4626.059	-32458.937	-1044.257
44000000	-37051.434	-4596.537	-32454.897	-1013.627
45000000	-37089.490	-4643.898	-32445.592	-1062.906
46000000	-37010.282	-4567.041	-32443.242	-987.736
47000000	-37114.052	-4651.663	-32462.389	-1070.350
48000000	-37094.569	-4644.641	-32449.928	-1063.869
49000000	-37091.417	-4623.472	-32467.945	-1041.453
50000000	-37063.551	-4586.357	-32477.194	-1005.864
51000000	-37070.721	-4636.066	-32434.655	-1054.153
52000000	-37126.024	-4696.678	-32429.346	-1114.956
53000000	-37127.646	-4659.892	-32467.754	-1077.965
54000000	-37064.761	-4615.579	-32449.182	-1032.954
55000000	-37054.519	-4548.632	-32505.887	-964.858
56000000	-37074.405	-4617.268	-32457.138	-1035.110
57000000	-37060.849	-4611.839	-32449.010	-1030.135
58000000	-37129.482	-4654.968	-32474.514	-1074.092
59000000	-37081.458	-4657.562	-32423.896	-1077.066
60000000	-37038.310	-4597.194	-32441.116	-1015.548
61000000	-37081.428	-4647.440	-32433.988	-1066.029
62000000	-37063.277	-4622.673	-32440.605	-1040.934
63000000	-37114.981	-4644.359	-32470.622	-1062.463
64000000	-37108.437	-4652.740	-32455.696	-1069.930
65000000	-37076.428	-4620.953	-32455.475	-1038.742
66000000	-37098.826	-4641.031	-32457.796	-1058.618
67000000	-37056.183	-4612.208	-32443.974	-1030.555
68000000	-37112.577	-4618.115	-32494.462	-1037.275
69000000	-37063.128	-4590.683	-32472.445	-1008.588
70000000	-37015.641	-4581.988	-32433.653	-1000.462
71000000	-37104.086	-4633.353	-32470.733	-1050.940
72000000	-37074.845	-4599.081	-32475.764	-1018.055
73000000	-37038.390	-4566.475	-32471.915	-985.767
74000000	-37064.236	-4632.398	-32431.838	-1050.235
