state	pscore
1000000	2245
2000000	2245
3000000	2244
4000000	2246
5000000	2240
6000000	2239
7000000	2245
8000000	2242
9000000	2247
10000000	2241
11000000	2244
12000000	2241
13000000	2241
14000000	2240
15000000	2246
16000000	2242
17000000	2249
18000000	2244
19000000	2248
20000000	2243
21000000	2240
22000000	2249
23000000	2244
24000000	2239
25000000	2241
26000000	2241
27000000	2242
28000000	2252
29000000	2243
30000000	2245
31000000	2242
32000000	2248
33000000	2244
34000000	2244
35000000	2243
36000000	2241
37000000	2238
38000000	2244
39000000	2247
40000000	2246
41000000	2245
42000000	2245
43000000	2241
44000000	2237
45000000	2246
46000000	2245
47000000	2250
48000000	2240
49000000	2237
50000000	2241
51000000	2240
52000000	2243
53000000	2244
54000000	2239
55000000	2243
56000000	2246
57000000	2241
58000000	2243
59000000	2250
60000000	2244
61000000	2246
62000000	2240
63000000	2244
64000000	2245
65000000	2244
66000000	2244
67000000	2246
68000000	2247
69000000	2241
70000000	2242
71000000	2242
72000000	2247
73000000	2247
74000000	2246
75000000	2243
76000000	2240
77000000	2240
78000000	2241
79000000	2244
80000000	2240
81000000	2242
82000000	2242
83000000	2240
84000000	2244
85000000	2243
86000000	2243
87000000	2247
88000000	2246
89000000	2248
90000000	2247
91000000	2243
92000000	2244
93000000	2243
94000000	2241
95000000	2242
96000000	2241
97000000	2242
98000000	2240
99000000	2246
100000000	2243
101000000	2241
102000000	2239
103000000	2244
104000000	2248
105000000	2249
106000000	2244
107000000	2238
108000000	2241
109000000	2242
110000000	2243
111000000	2240
112000000	2244
113000000	2240
114000000	2242
115000000	2248
116000000	2242
117000000	2241
118000000	2242
119000000	2241
120000000	2243
121000000	2238
122000000	2241
123000000	2240
124000000	2244
125000000	2247
126000000	2243
127000000	2241
128000000	2240
129000000	2241
130000000	2241
131000000	2241
132000000	2244
133000000	2250
134000000	2243
135000000	2241
136000000	2244
137000000	2244
138000000	2244
139000000	2249
140000000	2240
141000000	2248
142000000	2244
143000000	2240
144000000	2241
145000000	2245
146000000	2245
147000000	2241
148000000	2244
149000000	2241
150000000	2240
151000000	2245
152000000	2242
153000000	2240
154000000	2247
155000000	2244
156000000	2242
157000000	2244
158000000	2245
159000000	2242
160000000	2249
161000000	2247
162000000	2240
163000000	2247
164000000	2245
165000000	2243
166000000	2245
167000000	2243
168000000	2246
169000000	2243
170000000	2244
171000000	2242
172000000	2248
173000000	2243
174000000	2244
175000000	2247
176000000	2242
177000000	2244
178000000	2240
179000000	2245
180000000	2244
181000000	2245
182000000	2243
183000000	2242
184000000	2249
185000000	2245
186000000	2245
187000000	2243
188000000	2243
189000000	2244
190000000	2243
191000000	2243
192000000	2244
193000000	2243
194000000	2244
195000000	2243
196000000	2246
197000000	2246
198000000	2242
199000000	2243
200000000	2251
201000000	2247
202000000	2245
203000000	2245
204000000	2239
205000000	2244
206000000	2242
207000000	2245
208000000	2247
209000000	2235
210000000	2242
211000000	2240
212000000	2241
213000000	2244
214000000	2242
215000000	2247
216000000	2248
217000000	2245
218000000	2246
219000000	2244
220000000	2242
221000000	2241
222000000	2247
223000000	2242
224000000	2243
225000000	2240
226000000	2243
227000000	2240
228000000	2243
229000000	2245
230000000	2243
231000000	2243
232000000	2239
233000000	2242
234000000	2242
235000000	2243
236000000	2240
237000000	2238
238000000	2242
239000000	2246
240000000	2247
241000000	2241
242000000	2246
243000000	2242
244000000	2246
245000000	2245
246000000	2243
247000000	2246
248000000	2246
249000000	2243
250000000	2241
251000000	2248
252000000	2245
253000000	2243
254000000	2241
255000000	2246
256000000	2242
257000000	2243
258000000	2247
259000000	2247
260000000	2242
261000000	2241
262000000	2246
263000000	2250
264000000	2243
265000000	2244
266000000	2242
267000000	2244
268000000	2244
269000000	2247
270000000	2242
271000000	2243
272000000	2241
273000000	2244
274000000	2241
275000000	2242
276000000	2247
277000000	2242
278000000	2242
279000000	2236
280000000	2244
281000000	2241
282000000	2243
283000000	2244
284000000	2246
285000000	2242
286000000	2241
287000000	2243
288000000	2241
289000000	2243
290000000	2245
291000000	2242
292000000	2245
293000000	2245
294000000	2242
295000000	2245
296000000	2240
297000000	2240
298000000	2245
299000000	2243
300000000	2242
301000000	2243
302000000	2240
303000000	2239
304000000	2244
305000000	2243
306000000	2242
307000000	2244
308000000	2246
309000000	2248
310000000	2240
311000000	2239
312000000	2246
313000000	2243
314000000	2246
315000000	2242
316000000	2243
317000000	2241
318000000	2242
319000000	2243
320000000	2244
321000000	2244
322000000	2242
323000000	2244
324000000	2244
325000000	2242
326000000	2248
327000000	2243
328000000	2244
329000000	2245
330000000	2244
331000000	2246
332000000	2241
333000000	2244
334000000	2241
335000000	2244
336000000	2242
337000000	2242
338000000	2246
339000000	2245
340000000	2250
341000000	2247
342000000	2241
343000000	2243
344000000	2240
345000000	2243
346000000	2244
347000000	2239
348000000	2242
349000000	2242
350000000	2243
351000000	2242
352000000	2241
353000000	2240
354000000	2243
355000000	2240
356000000	2241
357000000	2250
358000000	2239
359000000	2246
360000000	2245
361000000	2242
362000000	2243
363000000	2242
364000000	2245
365000000	2242
366000000	2242
367000000	2245
368000000	2242
369000000	2240
370000000	2240
371000000	2243
372000000	2242
373000000	2242
374000000	2244
375000000	2239
376000000	2246
377000000	2243
378000000	2242
379000000	2241
380000000	2245
381000000	2241
382000000	2243
383000000	2242
384000000	2239
385000000	2243
386000000	2242
387000000	2238
388000000	2243
389000000	2242
390000000	2243
391000000	2240
392000000	2239
393000000	2244
394000000	2242
395000000	2242
396000000	2243
397000000	2244
398000000	2239
399000000	2238
400000000	2245
401000000	2247
402000000	2239
403000000	2240
404000000	2242
405000000	2240
406000000	2243
407000000	2245
408000000	2242
409000000	2241
410000000	2248
411000000	2243
412000000	2239
413000000	2242
414000000	2246
415000000	2244
416000000	2243
417000000	2246
418000000	2248
419000000	2239
420000000	2245
421000000	2244
422000000	2240
423000000	2243
424000000	2241
425000000	2241
426000000	2239
427000000	2245
428000000	2241
429000000	2241
430000000	2243
431000000	2246
432000000	2242
433000000	2241
434000000	2240
435000000	2239
436000000	2239
437000000	2240
438000000	2242
439000000	2241
440000000	2243
441000000	2242
442000000	2245
443000000	2242
444000000	2239
445000000	2241
446000000	2240
447000000	2238
448000000	2240
449000000	2240
450000000	2243
451000000	2242
452000000	2246
453000000	2240
454000000	2246
455000000	2243
456000000	2240
457000000	2245
458000000	2243
459000000	2243
460000000	2247
461000000	2242
462000000	2244
463000000	2242
464000000	2243
465000000	2241
466000000	2247
467000000	2241
468000000	2244
469000000	2244
470000000	2240
471000000	2242
472000000	2242
473000000	2246
474000000	2243
475000000	2242
476000000	2242
477000000	2244
478000000	2246
479000000	2244
480000000	2249
481000000	2245
482000000	2241
483000000	2242
484000000	2242
485000000	2241
486000000	2243
487000000	2244
488000000	2242
