state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	7.513	9.092	11.467	9.674	7.122	7.050	12.584	14.203	13.585	9.579	11.116	5.267	3.984	1.569	1.808	3.279	4.936	5.733	5.635	7.853	8.965	3.965	5.347	4.987	1.312	3.551	4.205	5.900	5.814	5.417	5.328	1.983	4.039	1.671	3.630	0.507	0.943	-1.326	0.607	1.273	3.734	2.094	2.936	-0.236	-2.872	-1.829	-4.807	-6.454	-6.480	-5.576
12000000	7.464	4.845	2.273	4.865	2.599	6.895	4.388	4.451	3.542	5.338	6.338	0.996	1.979	1.896	2.179	3.049	4.422	7.302	4.771	5.875	8.042	4.318	6.648	3.436	1.613	2.482	3.994	6.148	4.416	4.024	3.557	2.961	3.171	0.831	1.020	0.629	-0.613	-2.412	1.820	3.132	4.653	6.778	0.454	-1.387	-1.993	-0.731	-2.088	-3.352	-7.847	-5.210
13000000	10.195	9.698	12.159	9.985	10.437	10.064	8.870	9.219	7.136	6.583	4.266	3.818	2.113	2.406	2.159	2.787	4.256	4.464	7.491	7.769	5.358	4.911	5.006	5.837	1.684	2.704	4.963	6.588	6.403	3.762	3.710	5.915	3.654	1.416	2.517	1.189	-0.253	-3.480	-2.417	0.004	2.126	3.668	2.566	-0.427	-0.538	-2.967	-3.907	-3.632	-6.683	-7.038
14000000	3.660	3.188	3.375	4.820	4.867	4.979	6.171	3.055	4.038	2.232	1.587	1.956	2.067	3.457	2.979	3.557	3.391	4.929	4.882	4.760	5.199	4.195	4.466	4.437	1.866	1.998	4.058	4.668	4.657	3.640	4.131	3.380	2.195	2.226	0.928	1.882	0.989	-0.301	-2.743	0.413	0.971	2.084	1.379	0.149	-2.354	-1.038	0.493	-0.827	-2.021	-1.196
15000000	6.260	8.009	9.059	8.847	7.708	3.983	5.381	3.084	5.262	3.876	0.396	2.035	0.653	2.761	2.390	2.531	4.812	4.197	6.373	6.843	5.260	4.266	5.438	4.468	1.273	3.335	4.879	3.029	5.110	6.115	3.308	2.010	4.926	6.152	3.054	1.116	-0.176	-2.451	-4.795	0.853	3.230	2.631	0.311	-0.072	-2.337	0.270	1.267	1.257	2.261	2.690
16000000	6.236	4.813	6.358	7.822	3.765	3.060	1.694	0.623	2.163	1.989	1.230	0.426	2.769	3.867	2.013	3.354	3.945	4.760	5.367	6.357	6.100	4.476	5.907	4.459	1.144	2.280	3.520	5.210	4.155	3.972	5.010	3.360	1.657	1.810	1.791	1.703	-0.762	-1.120	-2.823	-0.029	3.285	3.835	1.663	1.864	-0.434	-3.061	-7.654	-8.285	-8.777	-13.731
17000000	8.003	7.523	6.268	4.402	3.877	4.367	4.739	5.906	4.980	2.349	3.315	3.268	2.836	1.832	1.818	2.393	3.913	4.626	5.582	7.721	6.046	4.278	4.705	4.934	1.473	4.897	4.805	6.128	5.570	4.942	3.886	2.634	3.465	1.795	2.116	3.180	-0.275	-2.562	0.437	0.870	1.524	1.403	1.158	1.348	-0.673	-1.840	-3.496	-4.303	-4.817	-4.939
18000000	5.510	6.770	6.404	8.376	10.166	8.319	7.889	4.498	2.896	3.923	3.786	3.489	2.578	2.075	1.904	2.361	4.345	5.242	5.618	5.328	4.528	4.327	3.878	4.923	1.216	3.959	6.121	7.664	5.282	4.030	2.465	4.625	2.085	1.607	2.550	1.496	0.786	-1.333	-1.099	2.218	1.958	2.016	1.187	-0.799	-2.295	-2.913	-3.881	-3.924	-5.479	-5.233
19000000	7.681	7.463	4.625	4.760	5.338	7.028	4.350	7.940	2.998	2.894	1.584	0.687	3.320	2.107	2.606	2.681	5.604	8.202	4.089	5.479	7.001	4.127	5.999	4.035	1.447	4.155	6.462	6.406	4.227	6.463	2.545	2.653	2.350	3.072	1.999	1.322	-0.032	-0.038	-3.372	2.961	3.633	5.248	4.112	1.155	-0.553	-4.514	-7.854	-12.148	-9.296	-9.247
20000000	5.566	6.250	5.137	7.035	6.668	8.841	9.814	8.217	8.283	5.475	2.467	0.185	0.591	3.052	3.579	3.578	5.088	4.590	6.857	9.778	6.453	4.158	5.578	3.358	1.547	3.546	4.659	7.253	5.541	4.278	5.256	1.790	1.810	2.829	1.936	1.458	0.111	-1.632	-1.778	1.787	0.743	1.817	3.674	0.555	-2.840	-2.702	-0.225	1.522	3.656	2.277
21000000	7.779	8.239	8.825	10.386	11.002	9.630	9.740	8.126	9.569	5.981	3.572	1.553	1.487	1.219	2.319	3.705	4.646	7.409	5.150	5.963	4.285	4.744	5.569	4.260	1.795	4.703	5.459	5.978	7.584	6.519	2.668	3.321	1.706	4.770	4.340	0.496	-1.259	-4.902	-2.546	2.312	2.135	2.160	2.191	-1.258	-6.825	-8.377	-9.809	-9.071	-8.883	-11.751
22000000	4.855	2.916	1.490	5.120	4.502	4.312	5.326	3.141	3.181	2.217	1.388	0.189	2.314	1.755	2.862	3.386	3.366	6.394	6.013	5.915	6.304	4.934	4.640	5.016	1.411	2.783	3.853	4.210	4.672	3.837	2.462	2.348	2.924	2.795	1.909	0.380	-0.870	-2.602	-0.655	1.073	0.873	2.051	3.158	0.741	-0.346	-4.409	-4.246	-5.447	-6.738	-7.759
23000000	3.675	4.106	0.139	2.473	4.643	5.939	4.983	4.775	4.708	5.733	6.890	2.305	1.402	3.498	1.591	2.785	4.970	4.797	6.486	8.250	4.553	3.742	5.758	5.573	2.245	1.528	4.733	4.655	6.444	6.168	3.438	5.820	3.099	2.330	2.811	1.400	2.374	-0.448	-1.914	1.563	2.431	4.319	3.931	0.030	-0.568	-2.132	-4.314	-10.712	-11.146	-14.512
24000000	12.442	9.522	10.870	10.470	11.601	8.283	7.722	3.650	5.061	4.024	4.542	1.817	2.749	2.044	2.376	2.659	4.619	5.087	7.835	6.433	6.347	3.993	6.175	3.665	1.570	2.474	3.891	6.755	5.898	5.416	3.925	1.666	3.660	3.681	0.513	-1.160	-1.864	-0.381	-0.507	1.401	2.690	1.615	2.821	-0.343	-1.641	-0.863	-0.264	-1.300	0.160	0.688
25000000	11.393	9.845	6.582	6.821	7.424	8.846	11.392	10.304	9.936	10.003	5.422	3.702	1.505	1.553	2.339	3.113	4.546	5.553	5.093	7.515	5.693	4.603	4.739	5.970	1.556	3.771	3.797	3.738	3.800	5.682	3.282	4.299	3.435	2.655	2.483	1.285	0.659	-1.520	-1.990	0.415	4.183	5.083	3.859	3.655	0.676	-2.556	-6.243	-6.840	-6.807	-5.423
26000000	-4.947	-0.628	1.625	5.561	4.960	2.549	7.176	4.359	4.345	2.182	1.624	1.830	2.090	0.957	4.215	5.420	3.431	4.446	5.759	6.471	4.792	5.030	5.048	5.528	1.451	3.227	4.985	6.906	3.589	3.034	2.901	2.492	2.076	4.710	1.703	1.828	0.017	-0.395	-1.426	-0.777	0.977	7.435	1.671	-1.154	-9.787	-12.800	-13.528	-15.565	-15.579	-13.825
27000000	6.693	4.251	3.816	6.234	6.805	3.887	2.417	3.255	3.928	6.763	3.771	4.123	5.204	2.717	2.099	3.292	3.711	7.801	5.870	5.644	6.174	4.412	5.612	4.803	2.531	1.657	5.849	6.873	6.959	5.965	3.658	6.629	1.949	5.584	1.052	0.271	0.255	2.716	-2.569	0.573	1.939	1.327	0.956	0.593	-2.020	-4.961	-5.574	-5.771	-8.130	-7.696
28000000	2.667	1.084	1.160	6.495	5.815	9.234	8.221	8.644	4.542	2.516	1.218	3.232	2.226	2.180	1.955	2.381	3.949	7.559	6.061	8.810	7.049	4.109	6.032	5.884	5.004	1.763	3.807	4.149	4.059	3.472	3.437	4.195	7.444	2.903	1.703	2.721	0.518	-0.785	-2.936	1.048	6.524	5.345	2.405	3.135	0.279	-0.857	-3.172	-2.953	-2.315	-3.836
29000000	5.245	4.109	4.131	4.703	3.927	4.668	6.222	2.986	3.376	2.771	3.037	2.087	1.319	1.576	3.264	2.742	4.760	5.818	6.489	5.916	5.424	4.924	4.135	6.246	4.034	1.401	4.194	4.285	3.831	4.952	3.529	2.629	1.852	3.881	3.596	3.255	1.360	-1.096	-2.075	0.569	2.852	3.936	3.113	-0.249	-0.186	-1.243	-2.013	-0.947	-3.735	-2.618
30000000	9.388	11.312	10.520	12.182	9.168	9.141	10.308	8.735	7.913	7.100	9.744	5.464	1.337	1.828	1.720	2.305	5.600	6.301	6.344	5.748	6.571	6.054	3.813	5.442	4.943	1.937	2.371	4.133	5.441	3.563	2.862	2.576	1.911	3.167	1.204	1.682	-0.064	-0.619	-2.782	-1.054	0.976	1.810	2.189	1.234	-1.372	-2.825	-1.817	-2.620	-2.343	-2.804
31000000	7.876	8.519	9.491	7.076	6.941	5.278	4.523	4.213	4.670	3.468	2.008	2.896	2.600	1.301	2.284	4.395	3.020	5.018	5.698	7.297	7.596	4.065	6.638	4.689	1.632	1.973	4.873	4.754	6.439	3.333	3.227	6.213	2.768	1.873	4.130	0.035	0.547	0.511	-2.400	-0.118	1.575	3.062	1.979	3.107	-0.877	-2.414	-3.182	-2.790	-0.134	4.470
32000000	1.578	1.542	3.477	5.067	4.231	4.307	4.804	4.227	2.892	0.897	1.283	-0.369	1.259	2.991	3.166	5.066	3.105	6.055	8.326	8.694	7.733	4.498	4.847	5.624	2.167	2.629	3.600	4.447	5.031	4.804	4.895	5.757	3.113	3.135	1.228	2.188	1.505	-0.229	-3.069	-0.274	1.760	0.997	1.690	0.493	-0.857	-3.870	-6.913	-6.132	-2.166	-3.477
33000000	20.471	24.520	21.868	22.664	19.729	17.006	18.936	17.640	14.892	7.845	2.479	1.580	2.592	2.294	4.197	3.138	5.869	4.699	7.206	6.310	8.382	4.070	6.648	5.388	1.717	1.865	4.136	4.066	3.619	4.158	7.330	2.039	2.247	2.956	3.082	0.287	-0.265	-3.693	1.658	2.943	3.032	2.595	0.503	-1.733	-2.102	-5.251	-4.116	0.428	-0.705	-1.790
34000000	10.082	10.600	10.742	12.504	12.569	9.405	6.018	4.636	6.774	1.800	1.768	0.000	1.728	2.524	1.652	2.495	4.260	7.514	6.164	5.149	5.644	5.227	4.849	5.562	1.443	3.081	4.598	4.029	4.396	4.526	2.920	3.101	1.641	2.259	1.329	-0.469	-1.131	-1.489	2.479	3.443	3.923	4.029	4.418	0.621	-1.620	-0.874	-3.232	-2.164	-6.483	-6.598
35000000	3.443	3.463	5.104	4.027	3.050	4.624	5.944	5.492	4.104	4.510	3.259	1.846	2.979	1.228	1.909	4.579	3.887	4.809	6.758	4.895	4.954	5.387	5.874	4.396	1.677	3.223	3.304	4.792	4.721	5.255	4.436	2.794	0.851	1.714	0.652	-0.292	-0.991	-1.353	-0.104	1.389	3.610	3.137	2.197	1.387	-0.714	-0.654	-2.189	-3.087	-3.995	-3.422
36000000	2.986	4.737	3.984	4.712	6.135	6.127	5.217	3.890	1.483	3.004	1.313	0.937	1.532	2.240	2.998	2.265	5.882	6.833	5.868	5.343	5.036	4.740	5.694	4.724	2.921	1.989	4.505	6.293	7.661	4.604	2.332	2.839	3.221	1.002	2.075	-0.410	-0.500	-0.398	2.274	2.890	3.594	2.582	3.341	2.577	-0.223	0.137	-0.377	-4.049	-2.462	-8.275
37000000	2.521	6.124	9.209	10.359	7.488	6.047	4.556	4.459	5.979	3.636	6.513	3.378	5.684	2.710	1.889	3.287	8.381	5.446	4.463	8.438	9.657	4.188	4.866	6.878	5.011	1.382	4.859	3.169	3.805	6.605	3.109	1.911	3.946	1.272	3.662	2.618	0.108	-1.174	-3.665	0.373	3.349	2.857	2.885	-0.659	-2.414	2.072	-0.745	-1.097	-0.093	0.094
38000000	10.835	8.886	9.368	8.405	6.761	7.221	7.851	7.755	4.914	5.088	2.083	1.069	0.877	3.023	2.227	2.688	5.621	5.842	5.571	7.382	5.846	4.982	4.874	8.096	4.228	1.494	5.718	4.651	5.779	3.721	3.387	4.197	1.767	4.906	4.859	0.717	-0.200	-0.096	-1.201	-1.110	2.498	3.700	3.410	4.723	2.796	-2.228	-6.342	-6.129	-6.603	-8.014
39000000	1.095	5.723	7.770	8.985	8.864	9.671	8.494	8.194	5.173	1.841	2.632	0.961	3.329	4.062	2.191	2.920	7.197	7.325	5.032	4.283	4.830	4.358	6.422	8.001	6.427	1.957	2.660	2.364	5.978	5.329	4.102	2.828	2.691	3.242	5.982	2.554	0.565	-0.294	-0.757	-1.778	0.931	2.188	2.406	0.574	0.041	-0.856	0.163	-0.832	-3.590	-1.034
40000000	1.635	4.525	4.094	5.055	3.664	4.462	3.348	3.275	3.697	1.390	0.605	1.879	1.474	2.942	3.483	2.562	3.704	6.368	5.546	6.424	5.859	4.218	4.150	6.179	2.968	1.332	3.992	3.838	6.225	5.953	3.987	2.928	3.979	1.835	1.821	1.789	2.535	-0.183	-1.685	-0.248	1.627	1.435	0.886	-0.492	-2.297	-1.763	-0.182	-1.774	-1.808	-3.034
41000000	14.506	10.125	7.783	8.212	4.859	4.368	5.335	3.528	4.133	2.859	1.966	1.615	3.681	3.268	2.210	2.726	5.309	5.466	5.103	6.971	5.803	4.478	6.275	4.167	2.553	1.631	3.327	4.876	5.535	4.076	3.255	3.451	1.974	3.153	2.068	1.878	0.425	0.303	-2.023	-0.919	2.985	2.455	3.318	-1.058	-1.686	-5.182	-5.106	-4.371	-5.052	-8.084
42000000	6.255	6.381	6.936	6.329	6.717	4.326	5.397	4.316	5.026	5.946	3.896	3.798	2.401	1.709	2.487	3.470	3.946	5.997	6.200	5.251	5.467	4.148	5.108	3.873	1.800	2.104	4.640	3.663	4.278	2.818	2.866	3.251	2.793	1.533	1.924	0.930	0.820	-0.901	-1.876	-1.696	1.184	2.775	2.062	0.161	2.345	-1.920	-4.969	-4.669	-3.553	-2.388
43000000	10.272	7.377	6.123	2.883	3.314	4.401	4.693	6.221	4.514	6.662	0.947	2.327	1.249	2.525	2.745	2.693	4.752	7.766	5.120	5.917	5.840	4.421	5.669	5.075	1.167	2.629	4.046	5.176	4.810	5.492	3.186	5.003	2.537	2.935	0.477	1.624	1.570	0.181	-2.865	2.103	1.997	1.577	2.888	-2.857	-4.546	-0.762	-2.891	-0.857	-3.537	-0.408
44000000	8.697	6.972	5.210	4.257	4.332	4.623	4.445	3.972	5.186	4.639	3.288	2.682	2.761	2.109	2.383	3.401	6.174	6.416	5.265	5.664	5.382	6.164	5.610	3.599	1.455	3.393	3.873	4.786	4.601	5.218	3.278	2.552	3.110	3.916	1.693	1.422	2.023	-0.841	-2.786	-1.660	0.853	1.204	-0.118	-2.940	-2.886	-4.557	-5.089	-4.394	-5.029	-5.454
45000000	5.774	8.229	7.004	7.691	7.260	8.658	8.780	9.168	7.330	8.159	6.246	4.307	2.310	2.359	2.692	2.833	5.441	4.142	7.775	5.314	5.921	3.806	5.292	3.072	2.953	1.818	4.417	5.271	4.901	4.304	4.299	2.776	1.665	5.301	2.219	1.656	0.623	-1.183	-2.150	0.928	1.236	1.137	1.826	0.279	0.139	-2.849	-5.056	-4.512	-3.445	-3.844
46000000	3.097	2.638	3.643	2.924	3.722	4.562	3.977	3.476	2.993	1.670	1.347	2.255	1.066	1.661	3.023	3.721	2.994	5.407	7.363	6.390	4.866	4.176	4.752	5.792	1.633	2.733	6.103	6.242	6.411	5.808	4.050	2.470	1.973	3.394	3.386	2.206	-0.180	-0.113	-1.925	-0.648	3.170	3.328	-0.114	-0.193	-2.768	-2.035	-2.589	-3.854	-3.325	-1.097
47000000	1.002	-0.903	2.503	2.711	3.759	2.287	4.087	5.107	3.850	5.557	4.264	2.988	2.880	1.824	2.569	3.959	4.104	5.441	7.695	5.161	5.740	4.866	4.496	4.159	1.632	4.550	4.855	4.653	3.374	5.495	2.639	2.257	3.592	2.133	1.775	2.898	1.382	-1.224	-2.281	-1.587	1.509	1.354	1.507	2.107	-0.609	-0.941	-2.575	-1.245	-2.885	-4.026
48000000	12.592	13.639	10.371	7.075	6.216	8.457	4.398	2.490	1.828	2.134	1.118	1.206	1.202	3.075	2.080	3.281	3.543	7.228	6.604	6.033	5.029	3.782	5.006	4.401	1.706	4.875	3.888	3.480	4.972	4.819	3.481	3.604	2.517	3.389	0.350	1.126	-0.112	-0.606	-2.727	3.233	4.607	4.072	2.413	2.003	-0.854	-1.514	-0.747	-0.941	-0.942	-2.017
49000000	2.638	2.902	3.588	2.840	1.928	1.270	1.578	2.633	2.784	3.744	1.482	0.324	1.583	2.702	2.070	3.031	3.820	5.599	5.825	5.868	6.006	3.826	7.061	5.965	1.521	4.376	6.281	7.265	6.122	3.936	2.498	2.867	2.318	2.493	1.190	-0.203	-1.474	-1.695	-1.106	0.942	2.041	3.509	4.458	2.349	1.138	-1.165	-2.402	-2.483	-1.414	-0.828
50000000	2.958	3.574	4.448	5.718	4.538	4.282	6.815	5.075	4.418	4.923	4.694	2.703	2.231	2.682	2.388	3.673	3.275	5.220	5.621	6.035	6.255	5.002	6.467	4.433	3.024	1.716	4.309	4.767	3.870	4.683	4.654	3.181	3.279	1.417	1.662	0.793	0.733	-1.526	-1.198	0.460	2.223	2.040	1.923	-0.357	-0.084	-0.528	-1.748	-2.875	0.049	1.887
51000000	5.832	6.883	6.697	6.465	5.401	4.546	3.722	3.451	4.193	3.026	2.167	1.629	1.747	1.228	2.496	3.224	3.520	4.281	5.542	5.888	5.657	4.810	4.611	3.841	1.849	3.411	4.543	5.325	5.789	4.426	2.639	3.326	2.376	2.478	2.023	0.620	0.740	-0.377	-0.681	-0.850	0.942	0.195	1.013	-0.083	-0.807	-1.640	-1.478	-1.893	-3.630	-4.721
52000000	16.813	14.728	12.222	11.866	7.163	9.481	6.091	5.688	6.172	2.047	0.420	0.174	4.300	3.006	1.991	3.181	3.904	6.521	6.799	6.901	4.701	4.835	5.026	4.329	1.677	3.243	4.655	4.219	2.921	2.973	3.697	2.603	3.385	1.264	2.084	0.749	-0.576	-2.096	-2.004	1.863	2.398	3.271	0.620	-0.018	-2.009	-2.695	-5.937	-9.507	-9.607	-11.187
53000000	5.920	4.515	4.619	3.314	3.639	6.145	4.807	5.933	4.443	3.614	3.373	1.735	2.652	1.914	2.271	3.318	4.382	6.311	7.558	6.765	5.496	3.946	6.012	5.800	4.090	1.409	5.706	5.547	6.486	5.614	4.683	2.547	2.488	3.140	3.154	2.528	0.091	-0.423	-1.726	-1.010	0.686	2.376	3.197	1.143	0.526	-0.251	-2.044	-2.774	-4.440	-4.730
54000000	-1.142	1.096	5.050	6.210	7.571	7.913	6.973	8.086	6.413	7.792	4.751	5.021	1.272	1.847	2.436	3.908	3.815	4.839	5.670	6.855	4.550	5.550	3.893	4.729	6.199	1.670	3.261	4.658	4.409	6.847	6.194	5.433	2.218	3.832	1.163	1.868	1.831	0.650	-1.793	-1.278	2.308	2.566	0.078	-1.287	-2.950	-7.206	-8.831	-6.632	-6.344	-8.112
55000000	14.744	16.636	18.208	16.467	12.467	11.906	10.731	9.441	9.011	5.136	0.721	-0.199	3.876	4.500	1.642	5.923	3.052	6.198	6.955	7.967	4.673	5.148	6.505	5.990	3.192	1.987	6.351	7.926	12.362	5.764	1.831	2.408	4.727	3.720	6.129	0.941	1.134	0.465	-3.693	5.285	5.120	8.792	8.848	6.140	0.296	-2.478	-6.092	-4.957	-2.345	-5.512
56000000	4.178	7.030	7.577	6.307	4.205	6.280	5.831	5.895	5.078	2.774	3.444	1.235	1.564	3.378	2.364	4.090	3.531	5.660	6.567	5.406	5.878	4.501	4.483	4.326	3.914	1.612	5.534	6.037	5.303	4.152	4.264	3.038	2.888	2.525	2.254	0.755	1.017	-0.720	-2.499	1.031	2.832	3.179	1.221	-1.156	-0.006	-3.192	-2.337	-1.930	-4.082	-3.930
57000000	11.503	10.893	11.938	10.824	10.514	7.710	9.941	10.022	11.063	7.690	4.944	2.272	4.023	2.803	2.673	2.941	3.973	8.086	5.474	7.991	4.959	4.625	6.514	6.187	3.260	1.475	6.164	7.982	7.530	7.912	4.393	5.000	2.057	2.029	1.315	2.643	0.112	-2.854	-1.940	3.084	3.221	3.887	1.008	1.090	1.244	-1.437	-4.751	-2.997	-1.561	-2.132
58000000	8.337	8.313	8.269	6.901	8.962	8.844	8.235	6.658	6.273	4.722	4.900	1.932	1.385	3.316	2.471	2.309	5.109	5.769	6.168	6.389	7.573	4.653	5.652	4.471	2.820	1.495	3.996	5.103	3.866	3.266	3.053	2.817	3.889	3.533	2.498	1.680	0.934	-0.404	-1.709	-0.930	1.051	0.842	0.526	0.409	-2.675	-3.226	-4.447	-3.001	-2.812	-4.096
59000000	11.732	12.461	12.877	12.889	13.244	10.925	7.110	6.872	5.087	4.317	3.670	1.730	1.524	1.494	2.317	3.039	5.563	5.773	4.730	5.760	6.621	5.487	4.397	5.419	3.663	1.611	4.615	3.501	5.207	3.324	3.691	3.162	1.766	3.414	2.374	1.385	0.687	-0.886	-2.407	1.512	1.144	2.771	1.430	0.298	-2.507	-4.150	-4.149	-6.924	-5.912	-5.112
60000000	8.382	7.539	7.653	9.088	7.346	7.275	6.702	4.875	4.285	5.263	5.469	2.741	1.979	3.922	2.628	3.186	4.015	4.665	5.659	5.557	5.660	4.749	5.022	4.606	1.377	3.430	4.499	4.566	3.793	4.901	3.696	2.460	3.188	2.680	2.627	1.174	0.686	0.027	-2.722	-1.419	1.237	3.776	2.942	0.664	-0.574	-1.036	-2.910	-3.302	-2.167	-2.064
