state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	3.187	4.311	6.036	6.013	4.141	2.121	4.193	5.170	2.778	1.562	0.012	1.307	4.776	2.281	2.410	2.626	5.131	5.684	4.791	5.725	7.977	5.496	3.828	5.825	4.321	1.443	4.336	4.777	6.711	4.115	2.312	3.916	2.810	3.468	4.528	2.141	0.145	0.217	-1.525	-0.574	0.921	1.944	2.586	3.312	2.655	-1.213	-0.841	-2.333	-2.965	-1.964
12000000	11.886	10.532	10.912	8.342	7.197	7.657	7.390	7.812	7.156	3.142	2.690	2.516	0.544	2.564	2.923	3.080	4.496	4.905	5.974	5.646	5.046	4.904	4.445	3.859	1.626	3.284	4.136	6.462	4.379	4.683	3.019	2.705	3.036	1.729	2.275	0.006	0.055	-1.673	-1.659	1.028	1.941	2.830	1.262	0.079	-1.151	1.208	-2.387	-2.051	-2.312	1.864
13000000	4.709	9.196	8.078	9.368	6.833	8.817	5.920	9.120	8.323	4.424	3.663	1.629	2.086	1.821	1.761	3.918	4.120	7.243	5.717	6.225	4.650	4.962	4.219	4.615	1.741	3.828	6.863	7.538	4.277	2.138	3.886	4.982	3.641	2.700	2.139	2.408	0.241	0.973	-2.402	3.910	4.022	4.902	5.188	4.850	0.226	0.600	-4.449	-7.271	-5.894	-7.949
14000000	11.587	13.381	12.673	12.234	10.070	8.471	7.763	6.055	4.264	6.575	7.964	7.552	1.664	1.978	2.081	3.685	3.480	7.136	6.300	5.900	4.574	4.496	4.497	5.191	1.735	4.929	3.622	5.796	5.311	5.673	3.092	2.654	1.718	2.734	2.259	1.496	2.205	-0.730	-2.152	2.655	4.893	4.285	3.030	-0.505	-2.671	-5.066	-4.074	-7.204	-5.711	-8.366
15000000	10.246	7.520	8.747	4.045	6.228	8.778	6.246	6.714	5.809	4.324	1.803	1.224	2.795	2.603	2.166	4.831	3.625	5.285	6.071	6.185	6.941	4.150	5.027	4.749	1.236	3.715	4.582	3.854	3.912	4.149	3.847	3.169	2.371	4.383	1.782	-0.901	-0.473	-2.456	-2.336	-0.923	2.159	1.919	1.103	0.789	-0.708	-2.050	-0.053	-1.155	1.175	-0.641
16000000	9.266	9.595	2.665	4.392	4.177	5.238	5.055	3.145	5.254	3.748	-0.801	3.391	4.467	1.756	2.433	3.772	3.477	4.224	6.401	8.817	6.070	4.008	5.433	5.659	1.461	2.676	4.110	4.387	5.155	7.074	2.345	6.117	1.312	2.055	0.871	0.861	0.621	-1.824	-1.403	1.396	0.925	5.361	6.716	0.400	-0.015	-3.591	-3.730	-0.333	1.406	0.357
17000000	12.833	12.822	14.810	14.625	13.889	10.071	7.003	4.621	4.197	3.038	2.478	1.438	1.410	2.575	1.264	3.729	5.460	4.580	6.540	7.475	6.385	4.274	4.429	6.889	3.153	1.492	3.293	3.922	3.549	5.109	2.260	3.698	2.096	1.505	2.413	1.672	1.851	-0.804	-2.449	0.737	0.499	5.086	4.171	0.527	0.730	-4.517	-3.996	-2.602	-7.690	-10.648
18000000	2.435	1.637	3.007	1.859	2.137	4.475	4.286	5.214	4.462	3.531	4.103	1.801	1.875	2.346	2.238	2.914	5.281	4.839	7.130	7.813	7.080	4.097	5.812	4.955	2.738	1.831	3.704	4.273	6.415	6.158	4.226	4.626	3.288	3.537	0.793	1.321	1.219	0.510	-1.519	2.691	4.255	4.075	6.975	4.567	1.679	-0.387	-2.083	-3.199	-4.555	-6.923
19000000	10.784	8.620	7.658	7.108	6.218	5.617	6.962	5.254	5.330	6.510	4.412	4.771	3.524	2.461	2.002	2.888	3.619	5.471	6.446	6.066	6.538	5.069	5.178	4.692	4.123	1.647	3.670	5.624	4.333	4.364	3.030	3.374	3.480	2.852	2.704	3.601	1.360	1.370	1.281	-1.194	0.370	3.932	1.729	0.796	-0.611	-3.259	-3.616	-2.184	-2.597	-4.173
20000000	2.793	5.835	5.856	3.175	1.446	2.869	3.791	1.948	4.459	2.750	1.744	0.882	2.033	1.212	2.704	3.000	3.839	6.074	5.876	6.001	5.090	5.035	3.630	5.409	1.439	3.884	5.812	8.876	7.266	4.603	3.440	1.564	3.019	4.081	7.574	4.459	-0.094	-1.505	-2.294	-1.069	2.668	1.431	1.246	-1.169	-1.564	-4.739	-1.975	1.159	-3.333	-3.929
21000000	2.382	3.923	2.709	1.921	3.359	3.636	5.171	3.920	2.327	2.221	2.126	2.415	1.737	1.884	2.479	3.160	4.197	4.997	6.373	5.506	5.057	5.868	4.215	3.177	1.622	3.294	4.070	4.072	4.323	4.436	3.775	3.167	2.273	1.765	-0.152	-0.029	-0.414	-1.340	-1.558	0.754	1.451	1.948	0.841	-0.148	-1.487	-1.458	0.704	0.533	-1.254	-0.637
22000000	5.584	4.893	3.116	3.555	4.366	4.162	2.815	1.423	2.611	1.432	2.781	2.587	2.418	2.687	1.939	2.852	3.953	5.713	8.351	7.167	6.338	4.637	5.167	5.228	1.884	2.831	4.369	4.859	5.859	5.886	4.584	3.573	3.407	1.602	1.722	2.545	1.642	-0.790	-1.974	0.742	3.463	5.133	2.864	1.422	-0.090	-1.732	-3.052	-4.247	-3.208	-4.367
23000000	11.415	10.192	9.801	6.535	7.536	3.866	3.259	1.870	3.006	2.380	2.495	1.979	2.424	1.204	2.620	2.385	4.292	5.756	4.953	4.057	6.502	5.101	4.499	5.797	1.899	2.407	2.403	6.131	4.298	3.812	3.665	1.466	1.428	3.140	1.840	1.146	1.332	-0.239	-1.993	1.091	1.913	3.315	1.197	-1.434	-3.439	-2.185	-0.337	-1.720	-1.527	-1.174
24000000	1.253	2.324	3.233	2.328	3.900	2.819	6.578	5.335	5.547	3.718	1.869	2.652	3.743	2.426	1.822	3.039	3.869	4.855	5.954	7.532	6.659	4.019	4.690	4.080	1.599	4.325	6.827	5.673	3.941	3.000	3.975	3.299	2.655	2.176	3.911	0.881	0.344	-0.472	-2.394	-0.163	3.580	2.421	2.181	1.695	0.497	-0.443	-1.701	-0.788	0.456	-1.174
25000000	4.232	3.151	4.996	4.737	2.084	3.744	5.804	7.347	6.091	3.347	3.246	3.249	1.985	1.490	2.561	3.309	3.215	4.635	6.127	6.662	7.418	5.320	5.516	4.255	1.688	3.103	5.561	5.338	7.555	4.610	2.891	4.735	2.876	1.503	3.453	3.320	-0.497	0.606	-1.968	-0.626	1.516	2.895	2.320	-1.519	-2.925	-3.574	-5.176	-3.877	-4.275	-5.789
26000000	7.409	5.677	2.233	3.525	6.601	4.865	6.196	4.469	2.720	1.062	2.212	3.761	4.406	3.524	1.936	2.656	4.739	4.976	7.975	6.065	6.077	4.198	5.807	4.923	2.982	1.605	3.200	5.166	6.266	7.113	2.865	2.698	3.676	3.976	1.079	1.046	0.914	0.063	-5.362	-1.668	2.755	5.338	3.629	0.149	2.526	-0.704	-4.095	-1.254	3.976	6.060
27000000	8.802	10.615	7.769	5.434	4.977	2.503	1.463	1.143	1.374	1.317	3.445	3.067	1.796	2.842	2.307	3.747	4.107	5.605	5.086	6.408	4.723	4.414	4.859	3.695	1.557	4.024	2.727	3.849	4.474	5.082	3.461	2.806	2.975	3.772	2.010	0.464	0.515	-1.496	-3.361	0.596	3.761	2.108	1.861	0.081	-0.865	-2.603	0.898	1.027	-1.448	-1.680
28000000	4.428	4.589	3.377	5.423	6.522	6.541	7.532	6.596	5.572	5.597	3.551	1.192	1.340	1.947	3.475	3.055	2.829	6.929	6.956	6.762	5.500	3.930	6.131	3.097	1.418	4.167	3.074	2.997	3.154	5.043	3.457	3.850	2.802	2.041	0.585	0.983	-0.443	-3.068	-2.874	0.444	2.805	1.523	1.565	-1.019	-1.185	-2.587	-2.546	-0.547	0.657	1.340
29000000	8.153	7.631	8.235	8.719	8.431	10.734	8.426	8.159	7.408	7.386	7.089	4.369	3.815	4.860	3.001	2.687	3.848	7.010	5.072	5.362	4.752	5.561	3.676	3.927	1.487	3.996	4.209	3.272	4.530	5.402	3.038	3.415	2.078	3.097	1.512	0.676	0.232	-2.191	-3.369	-0.691	2.223	2.481	0.526	-1.598	-2.777	-2.054	-3.292	-0.511	-0.192	-3.116
30000000	3.370	1.867	1.907	4.205	4.495	5.409	4.255	4.468	6.377	7.017	6.088	3.742	1.473	1.443	2.890	3.594	3.840	6.330	6.340	6.244	5.119	4.703	4.764	4.318	1.469	2.959	3.256	5.162	5.617	4.032	3.623	3.311	1.612	1.834	2.677	2.907	1.838	0.049	-0.107	-0.658	1.196	2.634	1.471	0.333	-0.092	-1.460	-2.840	-1.802	-1.657	-2.825
31000000	2.181	2.122	2.196	5.654	5.028	3.429	2.624	2.480	2.620	3.566	1.747	2.153	3.742	3.349	2.812	2.886	4.033	5.658	5.313	5.834	7.247	4.266	5.199	3.772	1.567	3.439	4.789	6.121	4.904	3.759	2.651	4.054	3.335	1.725	0.156	0.361	-0.062	-2.032	-0.831	1.512	3.902	3.895	2.347	2.451	-0.869	-2.894	-0.710	-0.365	0.459	2.819
32000000	9.830	9.216	11.978	12.509	13.383	12.235	12.780	11.270	8.888	7.151	5.085	3.529	1.749	2.694	2.893	2.884	4.192	5.722	4.968	5.626	6.154	4.874	7.494	4.189	1.854	3.267	4.054	3.182	4.562	5.674	3.864	2.388	1.964	2.091	1.559	1.394	1.221	-0.839	-1.318	1.683	1.872	4.178	1.200	-0.330	-2.413	-0.812	-0.184	0.330	0.297	-0.457
33000000	4.439	3.288	3.913	2.657	3.371	5.241	5.910	4.574	4.054	3.048	4.038	3.341	1.447	1.467	2.158	2.907	3.819	5.143	5.531	5.351	6.191	4.853	5.232	4.446	1.764	3.203	4.283	5.507	4.936	3.803	2.794	2.651	2.622	2.713	2.555	0.821	0.841	-1.037	-1.182	0.145	1.993	2.177	0.603	-1.821	-1.886	-3.298	-4.005	-3.318	-3.050	-4.744
34000000	6.846	5.844	4.613	3.451	3.528	1.862	2.067	5.101	5.441	3.062	1.539	1.405	2.438	2.585	3.281	2.732	5.529	6.019	5.325	6.266	6.215	4.094	5.179	4.052	1.797	2.658	5.875	4.500	5.469	6.504	4.227	3.187	2.491	2.534	2.651	0.780	0.479	-0.329	-1.896	1.987	4.094	4.312	1.908	-0.897	-2.223	-1.698	-1.524	-2.185	-2.100	-3.564
35000000	-1.453	0.835	4.220	3.732	1.944	3.322	5.184	4.037	4.646	3.731	1.768	2.018	0.739	1.777	2.485	3.274	4.860	7.058	4.559	4.934	5.752	5.757	5.127	6.878	3.264	1.509	6.072	6.229	4.151	4.845	3.645	4.032	4.100	3.471	2.506	1.227	0.651	0.897	-1.825	-0.869	1.715	3.317	4.342	2.080	0.643	-0.435	-4.618	-8.040	-10.141	-9.443
36000000	5.762	3.797	5.341	4.805	1.172	1.264	1.042	2.961	5.026	2.503	2.722	2.874	2.384	3.485	2.022	2.432	4.242	6.135	7.256	5.689	6.747	5.208	4.056	5.540	4.557	1.781	3.931	4.537	4.287	3.828	2.920	2.910	3.571	1.943	2.164	1.302	1.959	0.429	-0.969	-1.510	0.242	1.854	2.252	3.193	0.929	0.419	-0.708	-1.466	-1.454	-0.390
37000000	21.498	16.396	15.608	16.921	18.396	8.282	11.054	9.819	10.561	6.994	1.837	2.822	2.206	2.492	1.854	2.755	3.973	6.190	9.545	5.976	4.612	5.158	6.287	6.759	4.418	1.292	6.208	6.493	5.901	2.370	4.368	3.522	1.123	4.818	6.472	1.345	-0.026	-0.503	-3.698	1.387	6.653	5.438	-0.316	0.823	-2.302	-3.300	-4.372	-3.958	-3.478	-2.611
38000000	12.070	11.291	12.481	14.528	14.407	13.700	13.174	9.855	7.904	8.635	7.402	4.241	2.642	2.467	2.795	3.663	4.403	5.044	6.764	5.534	5.538	4.721	4.505	6.007	5.924	1.608	3.399	5.173	4.550	4.223	2.861	5.801	5.004	2.718	1.414	2.565	2.313	-0.943	-2.038	1.799	3.165	2.170	1.819	-0.714	-2.301	-4.242	-5.786	-6.416	-5.033	-3.931
39000000	4.010	5.061	6.147	9.037	10.884	9.439	7.032	6.472	4.975	3.556	4.466	2.583	2.522	1.815	2.149	2.345	3.873	6.256	5.640	6.622	6.673	4.570	4.760	6.907	4.781	1.720	4.724	5.230	6.248	5.213	3.244	3.270	4.211	2.317	3.563	3.182	1.796	0.787	-1.217	-2.013	-0.388	1.607	0.689	0.098	0.694	-0.812	-3.650	-2.142	-2.611	0.018
40000000	12.650	11.346	8.773	7.867	5.995	6.024	4.929	5.261	7.624	7.132	5.915	3.997	4.034	2.224	2.929	3.296	4.138	5.437	5.063	4.970	5.820	4.527	5.931	8.561	3.684	1.318	4.037	4.560	5.250	3.200	4.089	3.050	1.406	2.343	2.058	1.003	2.145	0.612	-1.946	2.624	3.299	4.574	1.950	0.513	-1.777	-5.336	-6.248	-9.838	-7.681	-8.328
41000000	8.965	7.172	7.614	6.610	8.648	7.247	6.198	5.183	4.306	3.233	2.571	3.279	1.422	1.786	2.057	3.919	4.040	5.901	7.400	5.752	5.464	4.791	5.368	4.834	4.759	1.824	3.904	4.730	3.498	3.434	2.378	2.259	2.047	2.477	1.525	-0.306	-1.136	-1.550	0.013	0.248	1.386	1.526	3.125	0.609	-1.256	-2.216	-1.011	-3.863	-3.815	-5.804
42000000	9.245	8.110	8.580	8.416	11.369	9.578	5.034	3.131	3.654	2.660	1.908	2.030	2.229	2.256	2.638	3.881	3.262	5.761	8.131	6.999	7.216	4.440	4.354	4.462	1.744	4.360	4.205	7.904	6.500	6.118	3.925	4.943	1.883	3.355	2.701	3.893	-0.004	0.625	-0.343	-0.873	2.339	4.733	2.825	-0.631	-0.512	-4.153	-3.385	-2.233	-1.731	-0.132
43000000	7.785	9.242	11.047	10.331	7.923	9.054	7.017	6.600	4.927	2.835	4.071	3.487	0.189	3.088	3.112	3.534	4.345	4.699	5.705	4.627	5.250	7.034	4.506	3.552	1.735	2.597	3.963	6.697	5.130	2.948	3.419	2.110	2.361	3.197	4.264	3.299	0.308	0.541	-2.443	-1.757	1.130	2.415	1.738	0.160	-1.130	-2.434	-1.031	-1.091	-3.074	-5.073
44000000	11.055	8.938	6.180	6.018	5.710	5.364	4.212	3.643	2.116	2.968	4.467	1.409	1.805	2.694	2.550	3.207	3.901	4.403	5.685	7.199	4.374	5.127	4.043	6.212	5.599	1.583	5.733	6.622	4.186	3.624	3.604	4.475	5.021	1.844	1.202	0.389	1.603	-0.543	-0.988	0.504	2.214	0.635	0.803	-0.521	0.246	-3.266	-6.547	-7.488	-7.115	-7.081
45000000	4.059	4.100	6.029	7.276	5.633	4.533	6.285	5.604	4.196	4.093	6.347	2.735	1.631	2.716	2.962	3.654	2.880	5.055	6.637	8.743	8.476	4.926	4.547	6.086	3.170	1.695	3.383	4.088	4.779	5.072	2.708	5.186	4.623	2.597	4.429	4.858	3.531	0.106	-1.921	-0.656	1.377	4.407	3.854	1.050	0.356	0.754	-2.200	-2.814	-1.251	1.055
46000000	6.847	7.681	7.881	8.084	6.509	7.824	7.833	5.151	3.552	1.518	1.852	1.348	3.608	2.832	2.570	2.751	6.910	4.784	5.364	4.747	5.554	6.193	5.105	5.596	3.003	1.490	6.062	6.029	4.982	5.605	3.335	3.483	2.477	2.531	1.775	2.040	0.835	1.207	-1.508	0.945	2.237	2.860	2.161	0.422	1.240	-1.175	-2.106	-6.003	-8.896	-8.861
47000000	1.607	0.030	0.785	3.565	5.161	6.928	5.320	4.245	3.996	4.956	2.525	1.744	1.657	3.602	2.361	4.591	3.782	5.531	5.022	4.820	7.201	4.091	7.084	6.129	3.830	1.716	3.448	3.807	5.600	3.503	3.263	2.842	3.409	1.690	0.902	1.108	-0.885	-0.694	-0.858	-0.369	3.873	3.468	2.224	0.259	1.148	-1.463	-2.702	-3.691	-5.263	-7.563
48000000	1.117	0.993	0.869	2.932	3.108	1.934	3.776	3.414	1.381	3.419	1.963	1.513	4.557	2.486	2.234	2.271	5.003	7.453	5.337	5.530	4.828	4.237	7.368	5.694	3.126	1.372	3.953	5.817	4.278	4.281	4.912	2.458	3.095	3.672	3.306	0.663	0.600	0.290	-2.334	-0.587	1.678	1.909	0.076	-0.886	0.813	-2.076	-0.646	0.764	-1.545	0.226
49000000	14.753	16.368	15.184	15.778	11.919	11.156	9.632	9.590	8.587	7.957	3.950	2.037	4.740	3.771	2.248	2.825	4.526	6.964	5.256	7.809	6.183	4.057	3.884	3.857	1.192	3.154	4.783	3.386	3.644	4.859	4.651	2.486	2.167	3.282	0.711	-0.733	-2.567	-3.545	-1.779	1.079	1.837	4.336	4.626	-0.197	-1.298	-3.001	-4.563	-4.372	-5.333	-3.560
50000000	4.483	6.259	2.294	5.330	6.300	5.112	7.054	4.832	3.662	4.187	4.442	2.716	3.118	1.297	1.631	4.438	3.859	5.199	6.696	5.171	5.435	4.721	3.804	4.096	1.379	3.021	3.174	3.147	4.989	5.459	3.806	2.663	2.415	2.372	0.901	-0.075	2.070	-2.204	-1.723	-0.902	1.230	0.147	0.224	-0.706	-0.056	-1.191	-3.924	-6.256	-8.407	-7.703
51000000	18.983	17.258	15.666	16.019	15.375	11.437	9.411	4.144	3.157	5.446	0.441	0.100	5.020	3.785	1.588	4.151	4.343	5.624	5.836	6.326	5.765	4.007	5.090	6.209	1.385	2.433	7.476	7.821	3.427	3.274	3.670	7.154	2.349	1.387	1.068	5.151	4.279	1.082	-1.312	-1.357	3.969	3.722	1.129	-1.251	-1.956	1.662	5.706	1.697	8.520	8.763
52000000	11.621	11.242	9.890	8.575	6.652	7.374	7.484	5.490	4.562	3.939	3.861	2.461	1.985	1.750	2.831	3.763	3.731	7.271	4.858	5.978	4.505	4.143	4.851	4.609	1.494	2.964	3.697	4.635	4.869	4.813	4.628	2.729	1.829	3.717	4.337	5.382	2.538	-0.142	-2.400	1.007	3.397	2.102	2.914	0.687	-1.159	-3.998	-3.285	-3.674	-3.422	-3.996
53000000	3.971	2.760	1.940	2.109	3.205	1.241	2.122	3.035	3.156	2.290	1.566	2.221	1.306	1.241	2.224	2.981	6.011	6.832	5.517	5.297	5.675	4.061	5.062	4.999	1.303	4.459	5.193	5.093	5.375	4.548	4.756	3.018	2.816	2.071	1.458	1.033	0.384	-0.619	-1.489	-0.860	2.501	2.475	2.078	-0.476	-0.327	-1.554	-2.113	-2.324	-1.630	-5.077
54000000	9.955	9.666	10.392	9.670	8.767	6.615	5.642	3.494	4.184	2.488	2.057	0.145	0.992	1.442	1.818	2.647	5.542	5.463	7.035	6.210	4.505	4.030	4.779	4.607	1.624	2.724	4.803	5.690	4.828	5.362	3.647	2.839	3.441	1.794	1.127	1.384	1.622	-1.810	-1.041	-0.293	1.997	3.043	2.200	-0.119	-1.497	-2.605	-4.829	-4.623	-5.099	-3.204
55000000	2.393	2.793	4.535	1.102	4.994	3.951	5.294	4.078	2.497	1.678	2.690	3.698	2.796	2.882	1.636	5.090	3.713	4.505	5.896	5.985	3.958	4.548	4.630	3.883	1.825	2.269	5.088	6.574	7.395	5.104	3.242	2.645	4.519	3.476	3.190	0.641	0.318	-0.684	-1.936	1.229	1.773	4.051	2.718	1.466	-0.529	-2.895	-3.160	-2.839	-4.492	-8.166
56000000	6.216	7.774	4.145	6.057	5.625	5.136	2.011	5.401	5.082	4.140	2.178	0.556	0.073	2.215	1.792	3.431	4.342	5.766	6.391	5.365	6.734	4.132	5.358	3.850	1.859	2.123	4.451	3.971	3.674	3.573	3.202	2.560	2.620	0.802	2.455	1.305	-0.992	-6.288	-1.763	0.187	1.157	4.569	3.600	2.140	0.323	0.236	-2.371	-0.702	-1.574	0.607
57000000	11.649	9.544	8.424	8.274	5.505	7.177	4.992	2.387	0.215	0.014	1.139	0.161	1.065	2.690	2.120	3.369	3.773	4.787	6.489	6.391	6.199	4.492	4.881	3.530	1.900	3.356	4.653	4.185	5.304	3.446	3.762	3.744	4.163	1.844	3.049	1.184	1.035	1.395	-1.279	0.942	1.980	2.601	0.982	-1.226	-0.125	-2.237	-3.512	-3.719	-4.343	-4.247
58000000	4.931	5.504	5.552	6.701	7.859	7.593	9.233	7.689	9.331	7.302	3.529	3.829	0.446	2.902	2.277	2.743	4.643	5.835	6.256	4.855	7.977	5.423	4.589	4.429	1.898	4.560	3.427	4.777	4.543	4.895	3.000	2.886	7.266	1.551	2.079	0.779	1.288	-1.202	-1.632	5.165	5.282	4.723	2.862	2.987	-1.161	-2.374	-3.376	-3.510	-3.009	-2.485
59000000	-1.227	1.223	1.485	2.244	5.279	5.266	6.303	8.167	7.373	3.673	2.514	1.626	3.805	3.156	3.445	2.501	5.450	6.540	5.469	6.062	4.674	4.665	4.574	5.352	1.656	3.282	6.769	4.925	6.465	5.520	3.004	2.843	1.724	2.770	0.194	1.318	-0.180	-2.779	-3.529	1.458	3.030	4.141	4.851	3.182	0.149	-0.818	-2.108	-4.633	-4.640	-2.145
60000000	13.088	12.461	12.541	11.611	15.177	10.143	7.843	8.631	7.983	7.557	5.406	8.750	2.356	1.842	3.477	3.168	3.910	5.938	8.822	3.971	7.639	4.086	6.591	7.376	1.447	3.338	5.622	5.351	4.058	4.444	2.820	1.746	2.544	3.388	1.841	-0.100	0.717	0.524	-3.693	0.022	3.493	2.864	2.804	-0.500	-4.102	0.931	4.854	5.034	4.954	5.113
61000000	-1.307	0.559	2.436	2.238	4.461	4.263	3.008	2.547	1.249	2.896	1.634	2.653	1.150	1.737	3.889	2.448	4.784	5.364	5.924	6.149	5.033	4.804	5.601	4.605	2.086	2.496	3.228	3.730	3.805	4.092	2.680	4.735	3.921	2.573	1.770	0.370	1.198	-0.700	-3.381	0.919	3.016	2.275	0.963	-1.067	-0.783	-1.399	-2.792	-1.957	-3.057	-4.348
62000000	8.001	9.683	8.886	8.067	7.283	6.627	6.072	4.445	5.206	5.426	4.017	4.686	2.704	2.335	1.425	3.781	4.381	5.446	6.928	8.712	7.147	4.280	6.166	5.937	4.548	1.643	3.968	4.695	5.960	5.987	3.646	2.452	2.046	2.856	2.674	2.214	2.994	0.279	-1.507	-1.933	0.472	3.625	2.712	1.166	-2.111	-2.430	-5.037	-8.192	-7.913	-6.946
63000000	14.095	13.536	11.711	11.323	11.243	10.183	9.492	5.275	3.465	3.571	1.360	0.736	1.252	2.232	1.986	3.020	4.561	5.199	7.452	5.888	7.257	5.305	4.074	5.119	4.683	1.645	3.364	3.713	5.169	4.345	3.008	3.957	2.275	2.802	0.888	2.274	0.794	0.072	-2.805	-1.388	1.018	3.951	2.744	1.488	-0.637	-1.599	-0.333	1.487	4.378	4.183
64000000	2.645	4.468	3.567	2.572	3.375	5.799	4.367	5.297	7.143	7.896	4.434	2.368	0.635	1.387	2.360	3.351	3.894	4.216	7.490	6.652	7.920	4.550	4.461	6.763	3.117	1.618	4.999	8.511	6.544	8.979	2.743	2.549	3.490	4.463	3.596	2.457	-0.127	-1.023	-3.821	-0.418	2.738	2.900	2.199	-0.057	-1.075	-2.533	-3.638	-4.536	-5.353	-2.744
65000000	5.313	5.470	4.382	3.786	6.567	4.782	6.060	6.750	5.699	4.087	0.930	2.473	3.129	3.105	3.010	2.512	3.993	5.734	5.635	6.721	7.094	5.174	4.209	6.464	4.538	1.471	2.936	4.248	3.762	3.046	2.509	5.164	5.431	2.866	2.261	0.434	0.152	-0.792	-2.226	-0.511	2.759	3.971	1.614	1.095	-0.817	-2.907	-0.491	-0.375	-1.643	-3.547
66000000	7.565	7.512	7.193	8.798	7.061	7.895	9.588	6.794	7.038	6.016	2.267	2.562	2.595	2.122	2.534	3.357	3.581	4.711	5.550	7.034	5.926	5.638	4.471	5.227	4.784	1.577	3.492	3.647	4.223	2.847	2.440	5.086	2.992	1.443	1.286	1.971	0.108	-1.593	-2.846	-0.098	2.702	2.630	1.795	-1.046	-0.331	-1.481	-1.458	-3.928	-2.864	-0.884
67000000	7.945	6.769	4.664	3.994	5.482	6.345	6.529	6.418	5.890	5.864	5.301	5.847	3.210	1.531	1.875	4.372	3.660	4.116	5.725	5.045	5.511	5.122	5.390	5.266	2.599	2.193	4.327	4.978	5.562	4.670	2.895	3.184	2.556	1.793	3.409	1.960	0.989	-1.340	-2.018	0.673	1.009	2.738	4.191	2.132	1.352	-1.363	-2.093	-3.656	-3.305	-2.756
68000000	6.055	8.552	10.995	9.683	9.317	8.565	10.620	8.978	7.682	3.903	2.124	1.126	1.090	2.421	3.825	2.293	6.109	6.471	7.816	5.042	6.363	4.729	4.643	5.013	1.568	1.985	4.081	6.975	7.684	5.411	2.930	2.898	1.752	3.044	2.868	1.209	-0.304	-1.300	-0.754	-1.078	2.807	1.818	0.094	-3.340	-0.903	1.643	4.208	5.143	4.302	-0.231
69000000	4.634	5.383	6.466	6.555	6.017	5.714	5.384	3.970	3.221	3.560	4.329	3.160	2.606	3.272	3.139	2.720	4.977	5.789	5.391	5.808	5.765	3.829	4.626	4.199	1.489	4.052	3.559	4.137	3.608	4.833	3.679	2.926	3.328	2.716	2.693	1.201	2.224	0.009	-0.171	-1.108	1.502	1.847	1.495	0.774	-0.501	-2.600	1.515	3.598	3.801	5.409
70000000	9.538	9.937	11.478	7.726	6.876	6.883	8.454	9.151	7.049	4.679	7.601	4.055	4.312	2.129	3.265	2.984	3.858	4.908	6.473	8.354	5.244	3.694	5.834	5.531	3.044	1.321	5.436	4.750	4.570	3.247	3.100	2.444	4.134	2.481	2.823	1.051	0.964	1.865	-2.488	-0.773	0.701	2.624	2.382	0.262	-0.692	-0.255	-0.444	-3.317	-5.310	-4.203
71000000	12.074	13.267	14.748	13.504	14.038	11.600	8.394	8.997	8.653	4.842	0.850	0.497	2.039	2.758	1.415	3.196	4.654	9.521	5.833	5.991	5.073	4.372	4.236	5.334	1.407	3.585	4.170	3.751	4.969	3.653	2.675	3.424	2.950	2.896	3.568	2.621	1.041	0.884	-1.372	-0.827	3.866	4.203	3.544	-1.042	-1.189	-1.173	0.589	-2.244	-2.212	-2.831
72000000	-0.543	0.299	1.231	2.320	3.317	5.401	7.324	6.027	4.966	4.717	4.110	5.616	5.908	4.067	1.558	3.528	3.868	5.018	8.321	8.834	7.195	4.301	4.565	4.743	1.294	5.122	4.770	4.854	6.093	5.459	4.083	2.970	2.583	3.025	1.402	1.097	0.283	0.195	-1.066	2.343	1.700	1.971	-0.296	-0.880	-0.446	-1.123	-2.727	-3.185	-2.451	-2.204
73000000	15.962	10.108	7.315	5.712	4.828	3.524	3.276	4.097	3.216	4.155	1.553	6.134	1.212	2.194	2.233	3.523	5.611	5.795	5.234	6.544	5.514	4.819	7.725	4.671	2.053	1.943	6.114	7.729	7.813	6.126	2.604	4.364	2.109	2.028	1.203	5.020	0.647	-1.947	-2.098	0.358	3.353	3.225	4.105	1.175	-2.112	-3.170	-0.956	3.101	1.643	3.512
