state	pscore
1000000	2243
2000000	2241
3000000	2241
4000000	2245
5000000	2242
6000000	2244
7000000	2240
8000000	2239
9000000	2243
10000000	2242
11000000	2240
12000000	2242
13000000	2237
14000000	2238
15000000	2241
16000000	2241
17000000	2245
18000000	2245
19000000	2242
20000000	2247
21000000	2243
22000000	2245
23000000	2243
24000000	2243
25000000	2238
26000000	2243
27000000	2240
28000000	2252
29000000	2245
30000000	2241
31000000	2246
32000000	2242
33000000	2238
34000000	2241
35000000	2240
36000000	2244
37000000	2236
38000000	2243
39000000	2242
40000000	2243
41000000	2241
42000000	2242
43000000	2238
44000000	2241
45000000	2245
46000000	2240
47000000	2242
48000000	2240
49000000	2246
50000000	2241
51000000	2245
52000000	2240
53000000	2239
54000000	2249
55000000	2243
56000000	2241
57000000	2243
58000000	2244
59000000	2243
60000000	2240
61000000	2242
62000000	2242
63000000	2241
64000000	2241
65000000	2242
66000000	2243
67000000	2240
68000000	2244
69000000	2238
70000000	2244
71000000	2240
72000000	2239
73000000	2242
74000000	2245
75000000	2246
76000000	2243
77000000	2241
78000000	2242
79000000	2241
80000000	2243
81000000	2243
82000000	2243
83000000	2239
84000000	2247
85000000	2243
86000000	2241
87000000	2244
88000000	2246
89000000	2244
90000000	2249
91000000	2241
92000000	2244
93000000	2249
94000000	2245
95000000	2240
96000000	2243
97000000	2241
98000000	2243
99000000	2244
100000000	2243
101000000	2242
102000000	2242
103000000	2243
104000000	2242
105000000	2243
106000000	2245
107000000	2242
108000000	2244
109000000	2244
110000000	2243
111000000	2243
112000000	2242
113000000	2243
114000000	2243
115000000	2244
116000000	2244
117000000	2240
118000000	2241
119000000	2244
120000000	2240
121000000	2245
122000000	2245
123000000	2241
124000000	2241
125000000	2243
126000000	2248
127000000	2243
128000000	2248
129000000	2238
130000000	2246
131000000	2239
132000000	2241
133000000	2243
134000000	2241
135000000	2242
136000000	2242
137000000	2246
138000000	2239
139000000	2238
140000000	2241
141000000	2248
142000000	2240
143000000	2249
144000000	2240
145000000	2246
146000000	2246
147000000	2238
148000000	2242
149000000	2245
150000000	2241
151000000	2246
152000000	2240
153000000	2246
154000000	2244
155000000	2242
156000000	2242
157000000	2243
158000000	2245
159000000	2239
160000000	2247
161000000	2242
162000000	2242
163000000	2248
164000000	2246
165000000	2245
166000000	2249
167000000	2252
168000000	2248
169000000	2239
170000000	2241
171000000	2244
172000000	2247
173000000	2238
174000000	2241
175000000	2243
176000000	2245
177000000	2241
178000000	2251
179000000	2248
180000000	2244
181000000	2246
182000000	2244
183000000	2243
184000000	2245
185000000	2245
186000000	2245
187000000	2240
188000000	2245
189000000	2245
190000000	2242
191000000	2238
192000000	2243
193000000	2244
194000000	2247
195000000	2242
196000000	2244
197000000	2243
198000000	2245
199000000	2244
200000000	2241
