state	pscore
1000000	2244
2000000	2239
3000000	2238
4000000	2244
5000000	2240
6000000	2240
7000000	2242
8000000	2240
9000000	2243
10000000	2247
11000000	2240
12000000	2244
13000000	2244
14000000	2242
15000000	2245
16000000	2243
17000000	2243
18000000	2240
19000000	2247
20000000	2241
21000000	2243
22000000	2248
23000000	2245
24000000	2242
25000000	2238
26000000	2246
27000000	2242
28000000	2247
29000000	2244
30000000	2248
31000000	2243
32000000	2245
33000000	2243
34000000	2242
35000000	2241
36000000	2244
37000000	2243
38000000	2245
39000000	2246
40000000	2251
41000000	2245
42000000	2247
43000000	2243
44000000	2239
45000000	2248
46000000	2239
47000000	2241
48000000	2244
49000000	2242
50000000	2239
51000000	2245
52000000	2249
53000000	2240
54000000	2243
55000000	2242
56000000	2246
57000000	2245
58000000	2239
59000000	2245
60000000	2244
61000000	2242
62000000	2246
63000000	2247
64000000	2246
65000000	2240
66000000	2241
67000000	2244
68000000	2243
69000000	2240
70000000	2239
71000000	2245
72000000	2242
73000000	2247
74000000	2244
75000000	2243
76000000	2241
77000000	2245
78000000	2244
79000000	2244
80000000	2246
81000000	2243
82000000	2247
83000000	2245
84000000	2248
85000000	2247
86000000	2239
87000000	2245
88000000	2243
89000000	2245
90000000	2245
91000000	2244
92000000	2245
93000000	2243
94000000	2245
95000000	2245
96000000	2244
97000000	2239
98000000	2248
99000000	2247
100000000	2241
101000000	2244
102000000	2245
103000000	2247
104000000	2248
105000000	2242
106000000	2246
107000000	2239
108000000	2241
109000000	2242
110000000	2243
111000000	2247
112000000	2247
113000000	2242
114000000	2242
115000000	2245
116000000	2241
117000000	2240
118000000	2244
119000000	2242
120000000	2243
121000000	2247
122000000	2244
123000000	2239
124000000	2243
125000000	2246
126000000	2243
127000000	2245
128000000	2239
129000000	2244
130000000	2242
131000000	2247
132000000	2241
133000000	2244
134000000	2241
135000000	2245
136000000	2241
137000000	2241
138000000	2238
139000000	2244
140000000	2244
141000000	2246
142000000	2247
143000000	2244
144000000	2244
145000000	2247
146000000	2247
147000000	2246
148000000	2244
149000000	2246
150000000	2242
151000000	2239
152000000	2241
153000000	2242
154000000	2242
155000000	2241
156000000	2244
157000000	2245
158000000	2241
159000000	2246
160000000	2240
161000000	2239
162000000	2242
163000000	2243
164000000	2243
165000000	2245
166000000	2248
167000000	2245
168000000	2244
169000000	2246
170000000	2242
171000000	2245
172000000	2244
173000000	2245
174000000	2241
175000000	2238
176000000	2241
177000000	2240
178000000	2244
179000000	2241
180000000	2244
181000000	2243
182000000	2240
183000000	2243
184000000	2247
185000000	2246
186000000	2246
187000000	2244
188000000	2241
189000000	2241
190000000	2249
191000000	2243
192000000	2245
193000000	2247
194000000	2245
195000000	2241
196000000	2242
197000000	2240
198000000	2240
199000000	2242
200000000	2242
201000000	2246
202000000	2242
203000000	2243
204000000	2241
205000000	2242
206000000	2245
207000000	2244
208000000	2241
209000000	2241
210000000	2242
211000000	2241
212000000	2242
213000000	2243
214000000	2244
215000000	2241
216000000	2243
217000000	2242
218000000	2240
219000000	2246
220000000	2242
221000000	2241
222000000	2245
223000000	2247
224000000	2243
225000000	2240
226000000	2242
227000000	2246
228000000	2242
229000000	2237
230000000	2243
231000000	2242
232000000	2244
233000000	2240
234000000	2242
235000000	2244
236000000	2247
237000000	2245
238000000	2240
239000000	2240
240000000	2240
241000000	2243
242000000	2241
243000000	2245
244000000	2245
