state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
22000000	15.662	15.588	14.788	13.550	13.100	9.828	11.537	10.660	7.574	6.626	5.698	2.364	1.122	1.474	2.996	3.071	5.250	4.894	5.859	5.423	4.677	4.955	6.473	4.823	1.700	2.825	4.023	4.976	4.395	5.602	5.355	2.110	2.895	1.100	2.155	1.335	-0.008	-1.477	-0.414	1.692	3.167	4.585	1.292	-1.375	-3.509	-2.101	-3.402	-4.120	-6.349	-5.919
23000000	8.598	6.388	4.425	3.898	1.355	4.176	3.347	3.055	1.596	1.813	1.534	2.266	1.561	2.634	1.468	3.124	4.947	5.647	5.501	5.707	4.810	5.083	4.655	4.841	1.549	3.014	5.055	4.801	5.014	3.575	2.655	2.202	3.315	2.723	3.484	0.992	0.770	-2.010	-2.939	-0.799	3.975	2.770	0.529	-1.739	-1.111	-2.698	-4.201	-5.506	-7.472	-8.320
24000000	1.174	0.425	0.740	3.048	5.816	7.161	7.999	7.284	8.843	3.688	3.179	3.894	2.841	1.920	2.737	2.981	3.705	4.783	5.052	6.071	5.474	5.631	4.363	5.194	4.845	1.570	4.436	3.961	3.139	4.322	3.081	5.812	3.765	3.428	2.785	0.546	1.280	-1.296	-2.775	-1.100	1.155	2.005	1.066	0.528	-0.794	-2.131	-2.178	-2.639	-4.019	-4.449
25000000	6.024	8.364	6.592	7.857	8.260	8.206	6.192	6.399	4.847	4.080	1.459	1.645	2.281	2.478	2.265	4.229	3.485	4.756	6.216	6.690	5.361	4.420	4.153	5.396	5.030	1.419	2.520	4.210	4.858	5.088	3.249	4.439	3.016	2.506	3.507	0.559	0.418	-0.428	-0.769	-0.739	1.334	3.195	2.039	0.810	-0.669	-2.306	-1.071	-1.985	-1.060	-0.649
26000000	9.016	7.809	6.758	6.891	7.992	6.697	5.921	6.320	6.538	6.705	4.643	2.499	1.872	0.737	3.725	3.159	3.944	4.526	6.751	6.767	5.457	4.776	5.629	4.853	3.633	1.498	4.006	5.500	5.790	3.116	4.269	2.836	2.601	3.536	2.386	2.572	0.898	-0.527	-2.803	-0.970	2.209	2.120	0.593	-0.781	-3.026	0.480	-1.465	-1.635	-2.937	-3.370
27000000	7.069	5.761	6.267	5.703	10.219	10.534	14.343	11.644	11.838	10.387	6.865	1.755	2.342	1.352	3.012	3.401	4.175	5.197	5.375	7.131	5.933	4.581	4.224	6.253	4.084	1.501	4.314	7.002	5.392	4.486	3.891	2.071	4.660	1.874	4.942	2.968	0.651	-1.627	-1.750	1.591	4.081	5.221	4.330	1.890	-1.003	-0.429	-3.686	-4.666	-5.319	-4.989
28000000	2.531	4.703	2.709	3.629	7.055	4.578	4.673	2.933	3.571	4.011	2.712	0.907	5.628	4.862	1.603	2.893	4.156	7.743	7.934	6.396	6.140	4.356	4.105	5.127	5.866	1.393	5.218	5.457	3.061	4.704	2.672	1.872	3.002	2.532	3.669	2.150	0.322	-0.429	-2.216	2.181	4.411	6.437	6.080	4.392	-0.879	-2.315	-1.284	0.585	-0.509	-1.323
29000000	10.931	7.816	7.462	5.735	4.206	6.049	3.702	2.680	3.043	1.945	2.862	1.885	1.125	2.465	2.303	3.459	4.005	4.777	6.095	5.752	5.391	5.084	4.631	4.901	4.605	1.504	3.719	3.831	4.103	3.349	4.081	4.085	2.723	3.050	3.143	1.376	1.294	-0.953	-2.012	-1.072	3.116	3.457	4.288	2.050	0.754	0.407	-2.833	-3.619	-4.444	-4.658
30000000	13.432	14.822	12.190	12.760	10.023	6.683	4.025	5.611	4.831	2.379	2.718	-0.393	1.997	1.397	2.293	2.603	8.103	9.879	4.830	6.993	6.518	4.860	4.322	4.931	4.770	1.408	4.211	8.282	8.573	8.960	3.464	2.240	1.933	2.421	3.293	0.856	-0.193	-2.221	1.641	3.264	5.200	3.508	3.455	0.201	-1.933	-0.605	-0.960	-2.918	-3.105	-4.002
31000000	10.519	10.670	10.110	8.753	8.508	8.262	7.682	6.964	5.522	3.378	2.330	0.491	2.169	2.253	2.367	2.945	4.413	5.529	6.496	7.054	7.510	4.946	4.813	3.928	5.200	1.509	2.843	4.317	3.935	3.164	2.935	3.518	4.401	3.089	1.834	2.264	1.669	1.255	-0.321	-1.605	2.994	2.669	2.198	0.767	1.806	-1.428	-4.441	-5.545	-4.295	-3.336
32000000	12.242	12.028	12.460	12.170	10.682	9.316	9.227	7.089	4.290	3.224	3.654	0.517	2.735	1.925	2.070	4.045	4.960	5.153	5.812	7.201	5.925	4.882	4.272	6.662	2.974	1.407	4.431	5.706	4.520	3.853	4.157	4.555	3.553	2.277	3.381	1.853	0.268	-0.510	-0.042	-2.440	2.403	3.724	2.801	2.872	-0.806	-2.130	-1.371	2.257	1.580	0.021
33000000	0.767	-1.057	4.196	7.168	11.780	6.590	8.065	8.195	7.258	6.302	1.804	2.357	1.966	3.596	3.456	3.591	3.948	7.523	5.281	7.412	4.880	4.616	4.830	4.184	1.658	2.812	5.511	5.339	3.775	3.141	2.938	3.607	2.848	2.240	2.958	3.372	0.873	0.052	-1.126	-0.705	1.747	2.667	3.247	-0.090	-0.203	-1.820	-2.495	-6.692	-6.873	-6.855
34000000	13.678	9.653	7.387	7.762	7.852	7.684	7.177	5.953	6.592	3.881	3.063	0.243	3.801	3.737	1.935	2.984	3.756	4.260	7.111	7.952	6.339	4.655	5.551	4.132	1.412	3.581	7.247	8.077	8.522	4.710	2.628	4.851	3.648	3.407	1.304	0.850	1.951	0.085	-0.233	-1.929	2.169	3.048	3.482	4.472	3.710	1.102	1.604	-1.506	-2.372	-4.713
35000000	19.947	14.724	15.779	17.267	16.882	14.860	11.293	9.339	7.777	6.407	4.456	3.129	1.698	1.740	2.340	2.723	4.056	8.128	4.657	9.226	5.974	4.087	4.370	4.267	1.535	2.824	5.516	8.389	9.679	9.130	6.140	2.659	3.699	2.850	2.555	0.675	0.600	-1.238	-2.880	1.657	3.937	2.730	3.934	4.436	-0.566	-2.411	-4.213	1.316	1.090	0.973
36000000	5.455	6.133	7.425	10.499	7.544	5.602	3.700	5.221	4.601	4.220	3.750	2.376	1.712	1.859	2.476	2.882	5.495	5.727	5.429	5.834	5.057	4.008	4.907	4.660	1.919	1.986	2.292	4.162	4.794	4.013	3.075	3.189	3.736	2.249	1.650	0.630	-0.058	-1.384	-1.774	1.252	2.297	1.345	0.705	0.924	-1.935	-2.832	-2.981	-2.734	-3.606	-1.746
37000000	15.743	16.154	17.938	15.987	12.870	10.585	4.048	6.617	5.604	7.440	6.076	5.009	0.430	0.595	3.936	3.358	3.741	5.856	4.641	9.720	7.030	4.487	4.885	3.921	1.930	2.388	3.288	6.230	8.062	5.206	4.031	5.076	2.924	3.509	1.249	0.611	0.353	1.418	-3.677	2.612	2.655	2.855	0.301	0.997	-2.134	-4.791	-2.852	-3.444	-7.720	-7.639
38000000	4.037	5.386	5.554	6.153	7.481	9.818	9.903	5.726	4.978	4.282	4.072	2.919	1.469	1.770	2.355	2.983	4.881	5.559	5.995	6.398	5.487	5.193	4.302	5.622	2.489	2.030	4.924	5.101	5.615	4.965	2.989	3.162	3.794	2.269	1.965	1.339	2.481	1.556	-0.982	-1.182	0.393	1.286	1.847	0.495	-1.387	-1.063	-0.689	-2.880	-1.864	-2.670
39000000	3.363	1.155	1.174	3.343	3.732	6.780	3.640	3.488	2.804	2.164	3.272	2.168	3.636	1.666	2.619	2.985	4.542	4.524	5.566	6.574	5.005	4.113	4.549	4.697	3.848	1.475	3.824	4.800	6.835	7.439	3.310	2.342	3.007	3.907	2.259	2.621	-0.248	-2.201	-2.242	0.349	4.470	4.747	3.529	-0.096	-3.338	-2.786	2.234	-0.132	-0.019	-0.555
40000000	16.808	16.154	15.831	12.838	12.771	11.660	8.852	6.476	3.598	3.972	1.111	0.437	4.450	2.726	1.624	3.847	4.057	6.597	5.705	7.252	4.152	5.256	5.410	4.630	1.336	4.073	5.302	4.497	3.579	7.283	5.879	2.393	2.827	2.311	2.169	0.395	-0.906	-2.902	0.899	4.777	2.295	2.984	0.198	-1.087	-4.391	-4.987	-5.640	-3.969	-9.469	-10.773
41000000	3.421	9.942	10.409	7.758	11.441	13.760	10.556	10.802	8.702	7.203	2.369	1.269	1.656	1.344	2.564	2.788	6.630	7.519	5.098	4.903	6.236	3.827	6.473	4.662	1.622	2.487	3.450	7.705	6.494	5.018	2.936	1.921	2.046	2.739	4.118	1.141	0.087	0.267	-1.867	1.743	5.971	4.213	1.490	1.875	-2.871	-2.983	-4.301	-6.784	-4.597	-2.879
42000000	15.097	14.913	15.228	14.278	12.372	12.534	11.385	8.439	6.350	4.180	1.692	3.121	1.615	0.948	3.772	5.196	3.403	5.047	5.243	5.078	8.921	5.665	4.935	5.263	1.486	4.181	5.441	4.213	2.972	4.613	2.542	3.235	1.387	1.235	3.149	0.981	-1.370	-1.826	-0.180	-0.688	0.862	3.959	2.171	-1.035	-0.339	-3.121	-2.973	-2.510	-4.080	-2.319
43000000	3.525	4.041	5.401	3.722	5.793	5.290	4.969	2.481	2.738	2.267	1.046	1.970	1.795	1.659	2.459	3.103	4.715	6.665	5.654	6.221	5.766	5.121	4.109	4.106	1.904	2.896	4.813	6.806	8.275	6.942	2.932	3.507	1.464	5.784	2.953	1.957	0.011	-1.262	-2.221	-0.012	2.956	2.676	2.484	-0.195	-0.055	-2.899	-3.327	-3.725	-4.718	-5.433
44000000	5.500	2.473	3.455	5.190	7.109	4.573	3.434	3.599	2.935	0.611	1.493	0.519	2.205	2.646	2.378	2.856	5.759	5.283	4.528	6.760	4.929	4.236	4.973	3.457	1.437	2.946	3.684	3.147	5.116	3.909	2.797	6.427	7.215	3.763	2.767	1.394	-0.436	-1.701	-1.384	0.013	1.203	2.673	2.445	-1.123	-2.864	-0.680	-0.259	-3.363	-2.295	-1.037
45000000	5.509	4.580	6.208	5.224	6.263	6.976	6.764	6.039	3.111	4.227	3.145	2.469	1.399	1.987	2.076	4.488	3.878	5.808	5.852	5.680	5.457	4.564	4.639	4.366	1.453	3.191	3.855	4.248	4.475	3.985	3.404	3.396	3.444	3.035	1.168	2.130	1.582	-0.184	-0.883	-1.060	0.907	1.425	1.521	-0.739	-0.590	-1.852	-2.726	-1.450	-0.576	-0.243
46000000	4.313	5.873	5.082	7.778	9.556	8.039	7.683	6.373	6.064	6.932	7.033	3.387	2.476	1.776	3.085	3.111	5.570	6.624	5.626	5.210	4.461	5.456	3.753	5.559	1.346	3.178	4.034	3.768	4.460	3.910	3.298	2.079	2.528	1.713	3.867	3.549	2.145	-0.481	-2.999	-0.831	2.214	2.990	0.068	-0.568	-0.588	-2.013	-3.003	-2.858	-3.697	-3.013
47000000	0.724	0.108	0.496	0.765	1.194	2.914	5.038	5.022	5.897	4.091	3.002	2.295	0.968	1.739	3.368	3.155	3.787	5.159	6.110	6.601	5.804	4.752	4.098	4.535	1.569	4.654	4.199	4.425	4.992	4.101	2.943	2.862	4.108	3.157	0.707	0.138	-0.222	-2.385	-2.884	0.402	1.245	2.208	1.875	1.008	-0.297	-1.536	-1.174	-1.044	-0.694	0.699
48000000	9.817	10.289	9.288	8.177	8.710	9.890	9.008	6.689	5.662	3.931	2.218	1.558	1.108	2.313	2.583	2.562	3.956	5.215	6.434	6.585	5.656	4.808	5.194	3.977	1.371	3.097	3.089	2.557	3.860	4.083	2.434	3.587	2.204	2.098	2.181	-0.307	-0.772	-0.356	-2.361	0.340	1.366	3.486	0.374	-1.183	-3.175	-3.854	-1.944	-2.223	-1.878	-2.377
49000000	7.153	5.711	6.478	5.604	4.293	7.527	7.435	7.313	5.084	2.633	-0.381	1.330	2.173	1.397	2.399	3.102	6.897	8.473	5.665	4.979	4.395	4.876	4.402	4.374	1.523	3.891	4.220	6.443	4.345	5.146	3.085	3.884	2.495	2.601	0.388	1.649	-0.683	-2.694	-0.586	-0.712	1.982	2.788	0.608	-1.640	0.394	-1.585	-1.660	-2.431	-1.754	-4.957
50000000	4.211	4.826	4.803	5.019	6.820	8.328	8.316	6.168	5.598	1.642	2.811	3.996	2.012	1.644	2.081	3.551	3.836	5.215	5.179	5.340	7.756	4.404	5.415	4.980	1.863	2.704	5.377	5.526	5.142	5.829	3.023	3.929	2.333	3.052	0.510	0.339	-0.090	-0.296	-2.715	-1.007	3.341	4.742	6.525	4.030	1.149	1.002	-3.288	0.275	3.875	3.997
51000000	5.682	3.427	3.717	1.337	2.625	4.425	4.068	2.904	3.263	2.676	3.814	3.219	1.157	1.844	5.216	2.620	5.143	4.835	6.356	6.870	5.543	4.459	6.518	6.526	1.723	2.884	4.379	6.203	7.513	5.161	2.657	3.816	2.963	1.745	1.915	1.310	0.150	-0.566	-1.656	-1.541	1.398	2.955	1.923	1.702	0.223	-1.358	-0.881	1.652	1.721	2.290
52000000	6.819	7.064	4.677	3.816	3.352	3.899	3.039	2.210	0.625	0.612	1.899	4.409	1.151	2.326	2.727	3.061	4.132	6.496	6.055	5.064	5.627	4.172	5.932	6.107	1.669	2.535	4.992	5.048	3.319	4.574	3.323	2.907	2.492	2.158	1.352	0.568	0.605	-0.417	-3.491	0.101	2.089	3.509	2.014	2.636	-0.668	-1.875	-2.370	0.916	0.670	-0.015
53000000	5.525	3.942	0.579	5.173	5.306	4.427	5.163	4.094	3.958	3.996	2.168	1.765	1.296	3.410	2.002	2.744	4.553	5.569	5.742	5.157	4.835	5.177	4.394	4.220	1.521	3.165	5.332	4.839	4.372	3.344	3.645	2.295	2.200	2.698	3.043	0.122	1.230	-1.561	-2.782	3.184	2.565	1.039	2.652	-0.118	-2.242	-0.396	-2.412	-2.510	-5.152	-5.406
54000000	0.755	-0.173	1.416	1.566	0.218	2.434	1.698	2.749	2.421	0.335	2.224	0.266	3.571	2.756	2.196	4.371	4.240	7.795	6.743	5.470	6.449	4.538	4.768	5.191	5.250	1.420	3.937	3.151	4.425	5.210	2.948	3.095	5.473	0.648	2.139	3.212	2.228	0.107	-2.226	-1.432	2.383	5.317	2.683	2.252	0.025	-2.270	0.478	-1.133	1.142	2.451
55000000	14.293	14.845	13.039	10.988	12.099	7.626	10.286	8.153	6.620	2.640	3.486	1.034	1.579	2.092	3.030	3.028	4.895	6.896	5.497	9.348	9.309	4.283	4.659	5.859	3.482	1.476	5.044	5.540	8.773	5.481	3.059	3.512	3.038	2.901	1.971	2.242	1.697	-1.042	-3.044	4.825	4.224	5.732	2.346	-0.325	-2.687	-4.271	-4.774	-7.610	-9.446	-11.646
56000000	10.549	9.596	9.495	8.099	8.760	7.236	4.933	4.484	3.322	3.114	3.870	1.616	1.945	1.965	3.502	3.196	4.040	5.337	6.706	6.352	4.753	5.509	4.505	5.963	5.250	1.455	4.660	4.471	4.819	3.850	2.222	4.187	4.008	1.469	1.838	1.052	0.150	-0.715	-2.469	1.721	2.140	3.662	4.328	0.706	-1.037	-0.101	-0.887	-2.409	-9.147	-7.186
57000000	1.418	4.838	7.732	9.352	7.189	7.988	5.024	2.889	3.711	6.560	9.743	6.886	4.105	1.628	2.360	2.875	4.275	5.935	5.024	7.047	5.680	4.526	7.439	5.908	5.093	1.414	4.276	5.840	2.454	2.932	2.238	5.089	4.023	4.055	6.102	3.021	2.260	0.577	-1.472	0.051	1.216	3.324	4.474	4.834	-0.239	1.518	-1.863	-1.120	-1.241	-0.355
58000000	4.915	2.563	5.882	7.960	4.374	4.463	6.426	5.477	3.792	4.690	3.174	2.458	1.540	2.647	2.449	2.728	4.750	5.501	5.699	5.302	5.880	5.057	4.511	6.206	4.338	1.441	4.411	5.398	3.444	4.427	2.133	2.620	1.180	3.954	1.611	0.409	-0.549	-2.166	-0.709	0.333	1.523	2.063	1.853	-0.362	-4.214	-4.584	-4.659	-3.503	-4.946	-5.125
59000000	1.514	2.056	3.987	3.209	4.912	4.948	6.076	6.342	4.721	-0.385	2.126	2.567	3.556	2.685	3.133	3.484	4.027	5.556	5.483	5.263	4.786	4.433	4.625	5.196	4.112	1.549	3.949	6.356	4.990	3.341	3.526	2.931	2.062	3.442	1.568	1.921	1.050	-0.719	-3.385	0.220	1.961	2.320	0.028	1.541	0.011	0.447	-0.394	-2.963	-2.794	-2.576
60000000	12.038	13.367	14.920	11.752	11.268	9.645	9.014	5.721	4.105	4.403	3.539	2.002	2.593	1.243	2.141	3.832	5.143	5.851	6.042	6.074	6.475	4.170	5.102	4.982	4.546	1.328	3.589	3.700	5.171	4.046	3.180	3.508	3.209	3.437	3.368	1.269	0.982	-1.098	-2.708	1.097	3.089	4.894	2.599	2.753	0.230	-1.914	-3.200	-5.062	-6.156	-7.653
