state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
20000000	3.163	3.958	4.362	4.645	4.547	5.317	5.679	4.824	3.354	3.663	4.080	1.437	2.921	2.327	2.734	2.382	4.414	5.633	7.461	6.654	5.490	3.895	4.956	4.922	3.841	1.614	2.958	3.591	3.793	4.243	3.252	3.075	1.779	2.044	2.199	1.044	-1.147	-1.535	-0.024	0.873	0.877	0.165	2.116	1.856	-0.635	-1.096	-3.314	-3.411	-2.066	-2.019
21000000	-0.582	0.908	1.521	2.069	2.295	6.112	5.524	6.340	6.177	2.632	0.539	1.182	3.396	3.256	3.137	2.203	5.390	6.523	5.095	5.758	4.991	4.061	4.495	6.492	5.888	1.209	4.929	6.956	5.572	5.407	3.610	2.242	2.171	4.588	4.537	2.008	-0.484	-1.116	1.074	2.867	0.929	1.986	0.765	-0.649	-1.371	-1.050	-3.073	-3.148	-3.233	-0.698
22000000	7.778	5.438	5.461	4.247	3.641	3.974	3.827	4.755	1.991	2.750	1.678	2.537	3.549	2.780	2.373	2.227	4.424	5.706	4.728	6.154	5.817	5.474	5.944	5.381	4.503	1.681	3.398	4.098	3.464	4.796	3.501	2.843	2.142	3.329	2.721	0.355	0.560	-1.127	-1.165	0.542	2.951	1.494	0.758	-1.062	-2.922	-2.144	-2.895	-2.968	-0.791	-1.048
23000000	4.310	3.934	5.077	3.952	2.879	1.919	3.562	1.004	1.802	-0.178	1.789	2.043	1.372	2.414	2.641	3.056	3.647	5.782	5.193	6.962	5.333	5.332	4.735	5.488	5.590	1.368	4.003	6.021	4.016	4.366	4.463	3.315	2.726	2.426	2.042	1.985	0.444	-1.501	-2.684	-1.853	1.969	1.757	1.296	0.708	-0.167	-4.190	-2.641	-4.099	-1.990	1.368
24000000	9.691	9.167	9.426	8.384	6.200	7.425	6.098	7.136	4.568	3.153	2.471	0.540	1.616	3.643	3.214	2.828	3.643	5.329	8.752	8.559	4.609	4.786	5.706	3.611	1.827	2.435	5.218	5.503	4.262	3.991	3.273	2.545	2.417	3.394	1.414	2.417	0.192	-1.115	-1.305	-1.675	1.603	0.387	0.567	-2.338	-3.006	-3.390	-3.696	-1.544	-1.923	-1.704
25000000	7.209	8.355	7.284	9.429	10.190	7.723	6.321	3.916	2.997	4.336	3.212	0.587	2.408	3.228	2.657	2.844	4.901	4.932	4.493	5.668	5.646	4.504	4.863	4.685	1.305	3.411	5.371	5.801	5.192	5.409	2.865	2.492	1.518	3.030	2.419	1.086	0.211	-0.350	-2.146	-0.766	1.318	2.888	1.739	0.508	-0.186	-0.158	-2.530	-1.684	-4.219	-4.696
26000000	11.238	11.879	9.086	6.583	5.653	9.134	4.984	2.367	1.857	3.909	1.191	0.154	1.542	1.941	2.013	4.420	3.830	6.337	7.890	6.212	6.262	4.072	4.933	2.588	2.217	2.479	4.164	5.429	4.646	4.414	3.049	2.787	1.732	1.744	1.670	-0.140	-0.987	-2.048	-2.246	1.545	2.296	2.752	2.330	-1.286	-2.054	-3.322	-4.248	-4.367	-5.887	-3.140
27000000	3.968	3.549	4.155	2.722	2.071	4.552	3.733	4.981	3.843	4.533	2.689	1.191	2.620	2.036	3.285	3.502	3.062	5.499	7.959	6.283	6.116	5.494	4.397	4.476	1.628	3.317	4.080	4.882	6.311	5.645	4.196	2.786	1.767	2.207	2.707	1.762	-0.567	0.097	-0.247	2.531	2.860	3.605	1.052	-1.204	-2.712	-5.616	-5.286	-5.831	-5.156	-4.077
28000000	9.383	9.348	8.793	3.984	4.540	5.551	8.102	8.389	5.345	3.483	2.834	2.311	1.991	2.077	2.545	2.464	3.850	6.084	5.823	4.931	5.958	4.701	6.694	5.385	1.696	1.919	5.950	6.466	5.186	3.418	3.170	2.434	2.608	1.350	1.170	1.074	-0.488	-4.303	-0.247	0.402	2.892	4.789	4.870	0.702	-0.266	-1.164	-1.480	-3.164	-2.107	-4.164
29000000	8.572	4.118	-0.254	6.183	7.144	7.299	6.833	12.544	7.833	9.062	7.917	0.973	1.659	5.610	1.499	4.691	3.673	8.570	6.275	4.550	4.751	6.135	4.076	6.493	1.407	4.749	6.263	4.610	5.047	8.149	2.878	2.589	3.250	5.126	1.463	1.848	-0.590	-0.628	-4.434	-0.561	3.626	4.281	0.246	-1.513	-1.272	-9.529	-10.783	-8.986	-9.285	-7.271
30000000	11.313	12.258	8.939	10.450	6.988	5.197	6.094	6.444	4.207	4.748	3.089	2.673	1.782	1.520	2.953	2.214	6.418	4.610	7.887	8.508	5.573	4.003	7.180	6.840	1.640	2.523	3.431	5.256	3.689	5.950	3.323	2.103	2.780	1.986	1.346	1.440	0.969	-0.282	-2.553	0.367	1.962	2.227	2.577	-0.104	0.377	-2.324	-3.578	-2.691	-0.354	0.991
31000000	8.079	7.077	5.147	7.739	6.505	4.469	5.952	3.152	2.800	4.502	3.010	3.192	1.197	2.104	3.219	4.650	3.546	4.522	5.938	6.364	6.061	4.759	4.405	4.332	2.202	1.870	3.164	4.337	4.697	5.275	4.067	1.558	2.798	2.668	2.568	-0.282	0.091	0.324	-0.882	0.927	2.324	2.816	2.846	0.119	-0.856	-3.392	0.112	-1.230	-2.896	-1.665
32000000	3.753	2.526	3.485	3.992	9.196	6.053	5.914	4.875	6.484	1.510	2.668	2.833	3.915	2.570	2.211	2.595	4.937	6.434	5.468	7.563	5.174	4.489	7.176	5.016	1.971	2.339	4.439	4.155	3.874	3.387	2.999	3.576	3.051	1.318	0.855	1.662	1.247	1.991	0.385	0.166	0.586	4.582	4.007	1.807	-0.368	-0.585	-3.342	-2.131	-2.101	-0.382
33000000	7.787	8.226	9.592	6.759	9.181	6.698	7.190	11.897	10.878	8.102	6.007	6.244	4.700	0.886	2.960	2.952	3.518	8.035	7.238	11.016	8.099	3.843	7.515	9.576	3.992	1.717	3.271	7.018	3.121	5.983	3.436	2.173	3.588	4.504	2.673	1.773	-0.573	2.790	-1.143	-1.301	3.296	4.253	3.096	-0.225	-0.638	-2.553	-6.853	-9.913	-10.252	-8.923
34000000	6.018	5.209	5.831	7.261	8.162	6.820	5.469	4.033	4.018	3.840	0.986	3.179	1.470	1.530	3.848	2.871	5.111	6.747	6.177	6.380	6.903	4.595	4.440	5.397	4.868	1.656	3.907	5.860	6.018	5.133	3.319	3.262	3.243	1.925	3.039	3.985	1.294	-0.396	-1.738	2.224	1.885	2.671	2.640	2.497	-0.850	-0.053	-1.397	-4.204	-3.960	-5.305
35000000	6.952	6.435	10.408	9.622	10.956	9.005	8.126	7.804	7.919	3.971	3.491	1.713	1.464	1.659	1.969	4.174	3.383	5.513	4.554	6.628	8.866	5.270	4.430	6.671	4.779	1.916	4.207	5.309	4.262	5.811	3.177	3.044	4.402	2.312	4.949	1.899	0.930	-0.646	-0.840	-2.150	0.343	2.673	2.392	0.735	0.648	-0.128	-3.267	-0.162	1.284	1.681
36000000	0.254	3.378	4.146	5.142	7.661	8.177	7.324	8.321	8.927	10.086	10.705	10.300	9.674	5.830	1.466	3.586	3.998	5.384	5.518	6.728	6.312	4.597	4.624	5.581	2.647	1.779	3.603	5.436	5.232	2.941	4.810	4.294	1.894	2.455	1.436	0.969	1.797	-0.177	-2.566	-0.553	2.670	2.642	1.803	2.795	-0.489	-1.653	-0.327	-0.902	-1.753	-2.171
37000000	7.956	7.076	7.273	6.694	7.007	9.836	7.244	6.788	5.838	4.895	3.920	2.915	1.539	2.716	3.161	4.092	3.124	5.525	6.158	6.260	5.562	6.182	5.027	3.817	3.907	1.394	3.830	5.534	5.072	3.564	3.412	3.571	3.989	1.669	1.151	0.774	1.991	0.388	-1.352	-1.162	0.099	1.397	1.991	-0.348	-0.747	-3.183	-3.999	-2.139	-4.371	-2.638
38000000	10.266	6.646	8.081	6.289	7.777	8.592	3.239	6.210	2.803	0.706	1.228	0.455	2.543	2.076	2.824	3.183	5.135	4.469	8.165	6.336	7.859	3.918	5.177	5.463	4.453	1.424	4.562	3.574	5.351	6.821	3.060	2.619	2.947	3.145	0.862	1.896	2.414	-0.340	-2.999	-0.454	2.961	5.232	1.616	0.978	-0.823	-4.470	-4.258	-2.016	-6.436	-3.796
39000000	12.657	13.732	12.036	13.700	13.141	11.774	11.328	9.951	7.312	4.394	2.164	5.753	2.960	2.976	2.085	4.929	3.464	4.846	6.757	7.873	10.820	4.237	5.295	8.129	4.558	1.329	5.289	4.463	7.991	8.467	7.811	3.101	2.053	2.088	2.411	2.655	0.842	0.354	-2.133	-0.602	1.006	1.395	2.943	-1.177	-2.756	-3.261	-4.423	-6.174	-2.849	-0.549
40000000	3.663	3.228	3.510	4.574	4.740	6.878	7.791	6.463	4.031	4.083	2.390	1.687	1.084	2.005	1.909	3.428	4.290	5.903	6.889	6.738	6.627	4.090	4.736	5.668	5.998	1.256	2.955	4.799	4.474	4.421	2.643	4.663	2.429	2.424	1.783	1.199	0.131	-2.313	-0.081	1.538	3.100	5.705	3.927	0.802	-1.470	-1.989	1.637	4.378	6.488	8.161
41000000	11.196	11.244	13.031	8.867	4.948	7.313	3.482	3.507	4.101	4.872	4.060	4.438	1.040	1.774	3.247	3.723	3.218	4.802	7.223	7.953	8.959	4.931	4.018	4.956	3.955	1.652	5.581	6.962	6.740	6.261	3.883	2.411	2.749	3.536	1.273	0.859	0.504	-2.358	-1.104	1.627	2.715	2.329	3.027	2.068	-0.087	-0.087	-1.800	-1.307	-1.671	-4.751
42000000	11.351	9.639	10.326	7.550	8.344	6.562	3.598	2.437	2.817	3.319	4.128	1.105	3.279	3.413	1.735	3.746	3.222	7.095	5.978	7.394	4.916	5.195	4.953	5.995	3.480	1.608	3.390	4.232	5.467	4.637	3.842	2.224	3.534	4.772	2.052	0.242	1.129	1.932	-1.072	-1.976	1.554	2.717	2.179	0.143	-1.351	-5.171	-2.795	-2.921	-5.898	-6.024
43000000	6.980	7.710	6.407	8.588	11.254	13.051	8.802	5.997	9.019	6.731	3.996	2.679	1.107	3.391	2.442	2.807	3.880	6.180	6.036	7.066	6.915	4.309	4.329	7.914	6.164	1.372	3.827	7.281	5.800	7.167	2.669	3.768	2.525	2.713	2.648	1.562	-0.260	-1.711	-2.626	0.671	4.797	7.076	4.507	2.076	0.943	-3.175	-2.542	-2.481	-1.399	-1.609
44000000	10.465	10.705	11.716	9.021	7.115	6.300	4.496	2.752	1.509	2.757	1.397	0.910	2.327	1.285	2.335	2.564	5.614	5.434	7.820	5.854	5.645	4.045	5.292	4.908	4.403	1.537	3.462	5.614	4.799	4.864	2.940	5.916	3.009	1.291	1.160	-0.096	-0.915	-2.674	-0.389	-0.029	3.797	4.276	3.281	2.214	-0.744	-2.488	-4.125	-2.438	-0.086	-0.085
45000000	6.362	6.226	6.505	5.156	5.754	7.571	5.644	6.355	4.107	3.233	2.847	1.668	0.912	1.814	2.700	2.827	3.660	6.562	6.308	6.070	4.629	4.647	5.724	6.415	5.312	1.227	3.591	4.023	2.501	4.790	2.743	2.129	2.580	2.860	1.088	2.085	0.436	-0.576	-1.289	1.215	2.648	4.180	2.587	-0.630	-2.341	-5.098	-7.287	-9.501	-9.079	-11.472
46000000	10.384	9.839	10.016	8.482	7.273	5.773	5.718	6.532	7.925	7.045	5.275	2.727	2.619	1.996	3.366	2.783	5.117	6.299	6.078	5.073	6.971	4.299	4.833	4.558	4.794	1.509	4.392	6.084	6.583	5.023	3.673	2.382	2.387	1.623	2.541	0.959	2.271	-0.031	0.248	-1.068	0.856	2.264	1.592	1.997	-0.840	-2.477	-2.808	-2.388	-2.698	-4.459
47000000	9.286	8.780	6.495	5.859	4.480	5.779	4.311	1.291	1.867	4.241	2.962	2.444	2.587	1.948	1.536	4.180	3.845	4.282	7.534	7.530	7.352	4.644	4.385	4.661	3.466	1.895	4.427	8.238	6.562	5.405	3.243	2.723	2.449	1.890	2.217	0.773	-0.481	-1.542	-0.931	-0.579	2.322	2.906	0.817	0.727	-1.073	-3.277	-2.570	-1.562	-2.877	-3.718
48000000	9.494	6.993	6.069	5.393	6.005	7.030	6.554	6.576	5.705	2.098	1.901	2.530	1.114	4.697	2.639	2.353	5.859	6.812	4.480	6.384	4.994	4.896	4.975	4.989	4.070	1.368	5.193	4.504	4.961	6.286	3.385	2.411	3.389	2.180	1.010	0.651	-1.770	-0.914	-3.537	-0.065	1.636	4.158	3.362	-1.769	-3.140	-3.929	-2.969	-2.594	-1.652	1.797
49000000	4.971	5.957	4.267	4.893	5.371	5.943	7.124	8.865	8.346	6.580	2.712	2.825	3.510	2.492	2.171	2.696	3.883	4.975	4.540	6.927	5.064	4.701	4.619	5.312	4.148	1.590	3.047	4.634	3.828	4.076	3.480	3.201	3.664	2.627	2.498	0.476	-0.171	-1.619	-2.335	0.017	2.393	2.388	2.654	1.659	0.246	-0.164	-1.894	-1.760	-2.709	-3.804
50000000	10.287	8.633	6.360	3.838	3.052	1.762	2.112	3.941	0.038	0.082	0.663	2.387	3.081	1.754	2.127	3.566	3.848	5.610	5.612	8.331	7.617	5.023	4.611	4.314	3.448	1.685	3.942	5.534	5.460	5.512	5.201	2.293	1.019	3.565	2.647	2.883	0.015	-0.410	-2.354	1.651	3.126	3.008	3.646	2.830	3.552	-0.028	-0.995	-0.899	-1.320	-2.068
51000000	6.303	5.189	4.423	5.868	4.667	4.900	3.616	3.567	2.756	2.051	1.805	0.884	2.874	3.029	2.217	3.544	3.861	4.281	5.829	5.961	5.351	4.943	5.044	6.081	4.076	1.657	4.391	4.428	4.654	3.847	3.765	3.122	2.770	2.714	0.617	2.120	-0.001	-0.836	-2.135	-0.762	0.333	1.404	2.157	-0.219	-1.725	-3.203	-3.450	-3.800	-3.570	-4.559
52000000	2.090	1.773	0.553	1.663	0.670	3.629	1.286	2.907	5.965	4.462	4.460	3.917	1.959	2.004	2.433	4.164	4.937	3.894	5.426	5.760	5.035	4.354	5.704	3.476	4.708	1.362	3.062	4.600	3.235	5.183	5.702	4.633	2.619	1.575	1.770	0.818	-0.040	-1.649	-1.594	0.937	3.140	3.484	2.930	1.238	-0.143	0.244	-2.195	0.308	-0.905	-2.014
53000000	4.143	4.066	4.311	2.335	3.981	4.278	5.281	4.484	5.641	4.822	3.840	1.538	1.162	1.709	2.885	2.887	4.536	4.886	9.534	6.748	7.875	4.555	5.074	4.560	3.806	1.369	4.414	3.987	4.307	3.408	2.950	2.508	2.657	3.429	1.409	1.816	0.735	-0.813	-1.743	0.013	1.777	1.931	0.183	1.109	-2.987	-1.480	-2.487	0.565	-0.968	-2.434
54000000	9.158	11.723	11.311	8.734	8.176	7.142	5.252	5.779	2.864	3.489	4.495	2.140	0.775	3.393	2.683	3.327	3.343	5.865	6.488	5.974	6.058	4.828	4.083	4.964	3.692	1.709	4.108	2.834	3.368	3.776	4.456	2.390	2.250	4.324	3.755	0.857	0.467	-0.734	-1.048	1.044	2.501	3.084	4.696	2.269	-0.144	-2.316	-4.195	-4.609	-3.175	-1.621
55000000	3.077	3.557	5.668	8.215	6.587	5.579	5.059	4.528	5.184	4.023	2.255	1.058	1.696	3.597	1.908	3.284	5.691	4.439	6.052	6.125	5.261	5.496	6.731	5.750	2.954	2.478	3.759	3.330	5.806	4.751	4.321	2.499	4.439	3.744	1.729	0.884	0.964	0.410	-0.938	2.180	2.126	3.305	2.265	1.672	0.248	-2.039	-0.952	-2.713	-2.461	-2.891
56000000	10.910	7.951	8.993	8.129	8.968	7.601	7.416	8.356	5.364	3.979	3.905	2.224	2.812	1.278	1.625	3.184	3.798	5.329	7.539	7.353	5.451	4.884	4.290	4.789	1.574	2.686	5.298	8.035	7.323	6.026	2.896	2.315	2.131	3.102	2.510	2.314	1.515	-0.047	-0.085	-1.611	3.409	4.141	4.851	2.723	-0.231	1.095	-0.654	-2.933	-2.465	-0.458
57000000	8.680	6.393	5.000	6.421	6.152	6.348	5.858	4.556	2.825	2.471	1.507	3.163	1.503	2.216	3.264	2.424	6.816	5.438	4.666	5.623	5.802	4.277	4.690	5.012	1.725	2.930	5.669	4.410	4.449	4.238	3.572	3.075	0.846	1.723	2.201	1.462	0.859	-1.066	-3.053	0.099	4.749	4.436	1.023	-0.468	-2.448	-1.908	-3.910	-3.291	-2.897	-6.332
58000000	7.840	6.427	7.627	7.347	5.818	5.783	7.562	6.909	4.190	5.599	1.752	3.780	3.330	1.800	1.693	3.314	4.396	4.901	5.888	5.413	8.234	4.539	4.714	4.341	1.754	2.794	5.803	4.864	4.831	3.890	4.331	3.754	2.472	2.669	1.236	2.580	2.505	-0.205	-1.919	0.459	3.479	1.998	1.251	-0.758	-1.755	-2.575	-3.955	-3.237	-5.187	-5.773
59000000	-3.976	-5.636	-1.955	1.127	1.045	3.791	3.722	4.728	5.481	6.474	5.951	3.064	5.138	1.549	4.311	2.886	3.548	6.170	6.257	8.661	5.818	4.372	4.765	4.652	1.317	4.646	3.911	4.486	3.986	6.245	3.563	3.340	1.655	3.425	2.190	0.357	-1.322	-3.312	-1.735	0.143	2.069	2.287	0.228	-0.384	-3.024	-4.370	-3.995	-3.849	-3.694	-4.591
60000000	2.055	2.163	2.983	3.848	4.709	4.441	7.038	4.125	3.252	2.996	1.597	1.042	0.674	1.327	2.453	3.754	4.161	5.938	7.655	5.573	5.157	4.845	6.428	4.078	1.459	3.671	5.219	4.210	4.804	4.648	4.679	4.486	3.350	2.022	0.939	0.635	0.209	0.244	-2.598	-0.498	2.335	2.754	3.352	-0.450	-2.231	-2.151	-1.054	-0.994	-0.403	-0.253
