state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	12.403	10.785	10.917	9.501	8.676	7.824	7.713	6.402	6.412	2.951	3.147	2.046	2.592	1.966	2.738	3.109	3.580	6.068	5.335	7.276	5.494	3.947	7.136	5.454	3.681	1.826	3.940	5.333	5.092	4.724	2.758	2.669	3.253	1.787	3.890	3.437	1.650	-0.408	0.021	-1.531	0.655	1.820	3.619	0.216	-0.362	-3.109	-5.424	-5.142	-4.562	-5.165
12000000	4.387	6.587	4.001	5.471	6.956	4.463	6.791	4.372	3.080	3.476	2.553	0.845	0.624	2.846	3.047	3.719	3.378	5.281	7.104	5.632	5.124	6.039	4.279	4.196	2.833	2.100	4.494	7.052	4.471	4.026	1.788	2.594	1.954	2.435	2.583	1.151	-0.546	-0.918	-0.841	2.113	4.272	3.719	2.305	1.043	1.056	-1.089	-3.073	-4.570	-5.284	-6.241
13000000	8.041	9.251	6.933	6.835	6.473	6.863	6.856	6.160	8.900	8.125	9.113	6.492	5.752	2.924	2.342	3.128	5.530	5.777	4.704	8.006	5.033	4.602	4.874	6.946	4.455	1.596	5.258	5.872	4.392	3.635	2.692	2.998	2.854	4.085	3.170	1.443	3.503	-0.495	-0.624	-1.037	2.455	2.417	3.559	2.221	-0.768	-2.374	-1.054	-4.244	-5.466	-5.568
14000000	4.722	3.796	3.613	4.453	3.684	5.379	5.982	4.993	3.506	2.310	2.339	2.137	1.358	2.718	2.672	3.595	3.519	4.680	5.143	5.779	6.870	5.954	5.074	4.689	4.234	1.726	3.621	5.942	4.415	4.560	3.707	2.476	1.862	2.471	2.380	1.558	0.125	-0.325	-2.586	0.153	3.085	2.264	1.621	1.583	1.428	-0.143	-2.211	-0.943	-0.981	-0.959
15000000	2.888	4.093	5.442	6.097	4.579	7.531	10.891	8.360	9.253	7.620	5.660	3.688	1.666	0.990	1.543	3.376	4.679	5.420	4.958	6.192	6.847	4.279	6.616	6.254	5.182	1.607	2.887	3.972	4.268	3.191	2.346	2.688	2.244	1.208	3.419	-0.559	-0.127	-1.889	-1.048	-0.040	2.473	2.428	3.531	2.031	-0.722	0.296	1.915	-0.317	-1.778	-1.102
16000000	0.628	0.689	3.021	6.752	7.781	8.057	9.170	8.893	5.486	3.610	2.190	4.663	3.445	1.523	2.730	3.167	4.571	5.037	5.155	5.853	4.580	5.164	4.441	4.261	5.067	1.576	3.791	4.850	3.794	4.193	3.991	4.063	3.112	0.877	3.128	2.361	3.488	-0.736	-2.477	-1.780	4.051	2.589	1.141	1.238	-0.139	-3.306	-4.658	-2.311	-1.429	-1.066
17000000	10.267	9.574	11.140	13.769	16.736	17.911	15.138	15.221	13.014	9.411	4.208	2.298	2.642	4.520	2.170	2.120	5.575	7.402	7.021	6.983	5.586	4.960	6.100	5.432	3.194	1.495	4.001	8.665	5.211	4.228	4.063	2.125	5.062	2.079	2.104	1.761	-0.249	-1.322	-5.604	-0.465	0.212	1.854	0.909	0.970	1.112	-1.665	-6.247	-7.523	-12.664	-12.003
18000000	5.466	8.042	10.578	10.095	9.321	9.042	7.029	4.829	4.865	3.198	3.247	3.226	1.942	2.160	2.544	2.511	5.794	5.722	5.109	6.111	5.345	5.168	6.809	4.659	5.192	1.537	4.409	5.884	4.861	4.672	4.168	2.722	2.529	1.965	4.595	2.477	1.062	0.997	-0.613	-1.343	0.600	2.879	1.101	-0.242	-0.646	-2.456	-5.646	-4.400	-2.390	0.239
19000000	-0.897	2.409	5.028	5.186	6.152	6.679	5.018	6.168	7.250	2.493	2.609	0.975	1.089	3.436	2.892	2.636	5.272	5.110	4.890	7.716	6.759	4.269	5.643	8.168	5.630	2.151	2.327	3.823	5.397	6.325	5.017	2.864	2.757	2.490	3.618	2.781	1.024	0.588	0.435	-1.662	1.845	4.348	3.684	1.580	0.158	0.037	-0.368	-2.191	-3.962	-3.434
20000000	-4.304	-1.766	4.671	4.243	4.415	4.576	5.769	4.562	6.323	4.057	6.262	3.517	0.821	2.975	3.306	3.503	5.192	7.454	3.656	6.020	7.517	5.764	4.204	6.835	5.076	1.682	3.532	4.369	5.150	4.859	3.465	4.070	3.222	1.868	2.175	1.278	0.164	-1.171	-3.346	-0.767	2.321	4.813	3.563	4.782	1.223	0.760	-1.698	-2.261	-3.590	-4.647
21000000	2.130	0.659	0.588	1.620	3.876	4.627	5.590	6.334	5.826	0.246	1.352	0.994	1.943	3.161	1.410	3.301	3.317	6.017	7.830	5.965	7.521	4.028	5.444	6.254	3.879	1.551	4.041	4.177	3.336	4.778	3.383	3.018	3.124	2.408	5.279	1.142	1.107	-0.305	-3.239	0.202	1.415	0.844	2.460	1.614	0.246	-1.553	-3.029	-4.086	-3.395	-3.922
22000000	10.578	11.775	7.687	10.665	9.676	13.942	9.685	7.374	2.287	1.430	2.024	2.968	2.402	2.062	1.914	2.563	3.673	6.859	5.582	8.537	11.288	4.607	5.116	8.764	6.628	1.387	5.562	5.268	3.623	7.749	3.503	2.873	2.019	6.798	0.508	3.414	3.818	-1.020	-1.633	0.994	0.876	4.976	3.442	1.921	-0.867	-0.550	-10.190	-12.902	-11.517	-13.433
23000000	10.604	9.871	7.135	7.416	4.474	6.584	10.049	7.494	7.449	6.678	2.587	1.333	1.565	1.598	2.575	2.741	5.850	5.124	4.962	5.726	4.959	7.207	4.199	6.418	3.737	1.429	4.629	9.478	6.358	5.611	3.989	3.397	2.222	2.208	2.298	2.459	2.390	-0.759	-2.379	1.543	3.390	2.813	2.450	1.416	-1.396	-4.258	-4.873	-5.863	-6.760	-7.466
24000000	10.193	13.604	14.064	15.306	12.226	10.770	12.274	13.189	7.752	3.451	2.871	2.048	0.678	3.620	3.084	2.863	3.333	6.152	6.041	7.330	8.245	4.176	4.115	5.372	3.329	1.592	5.999	4.667	7.824	6.136	3.058	3.612	2.833	4.190	3.656	1.756	0.040	0.584	-2.275	1.180	4.662	3.423	0.712	1.723	1.575	-1.422	-3.546	0.465	-0.898	-3.194
25000000	3.977	4.012	5.754	4.683	5.320	3.359	5.402	4.403	6.083	5.143	2.843	2.352	2.669	3.591	1.969	3.292	4.942	4.859	6.203	6.590	7.649	5.859	3.699	5.363	4.581	1.566	4.874	4.782	4.536	3.857	2.872	3.915	2.807	2.040	3.164	3.420	1.090	0.632	-1.125	1.049	1.139	3.044	3.698	1.414	-0.491	-1.793	-0.878	2.388	2.103	1.766
26000000	2.997	2.482	2.873	3.418	5.356	7.747	5.159	4.450	3.860	3.127	3.192	0.270	1.615	2.289	3.399	2.756	4.699	5.565	4.714	5.397	5.460	4.861	6.222	6.197	2.887	1.426	4.387	6.605	4.619	4.943	2.682	1.763	4.317	3.161	2.059	1.045	0.776	0.425	-3.504	-0.318	0.297	1.826	1.198	0.339	0.147	-1.775	-3.259	-4.589	-5.674	-4.979
27000000	1.908	2.413	4.830	5.765	8.603	8.506	7.102	7.982	6.243	3.841	3.415	2.744	4.879	5.070	2.003	4.635	3.540	5.739	5.870	7.030	6.337	4.554	4.343	5.674	5.550	1.729	3.980	4.653	5.655	4.240	3.045	4.165	3.430	1.594	1.502	1.545	1.333	-0.319	-2.889	0.738	1.035	2.989	2.125	3.753	-0.335	-1.373	-3.901	-4.800	-2.634	-4.298
28000000	13.028	10.288	11.201	10.012	8.800	6.104	7.424	4.395	3.803	3.816	1.797	3.260	1.826	3.265	1.850	2.481	4.250	5.011	5.171	6.621	5.599	4.085	5.820	5.066	4.375	1.502	5.106	4.752	4.678	5.020	3.301	4.423	2.138	1.771	3.162	1.686	4.276	-0.499	-0.327	-1.853	3.038	5.516	2.228	0.920	-0.053	0.037	-2.615	-1.998	-2.360	1.308
29000000	10.441	9.502	7.176	9.158	9.060	7.052	6.521	4.478	7.044	5.588	5.066	2.909	-0.110	4.546	2.966	3.348	4.079	6.167	5.133	6.324	4.284	4.232	4.619	5.083	4.011	1.770	2.978	3.995	3.447	5.162	2.106	4.094	4.342	1.902	2.295	1.374	1.304	-1.283	-3.659	-1.335	1.214	1.329	3.106	0.939	-0.797	-1.254	-2.572	-2.592	-3.654	-1.868
30000000	5.559	4.190	3.345	5.010	3.655	3.136	3.483	3.387	0.236	3.509	3.701	3.032	3.560	2.886	2.880	3.226	4.377	7.397	6.229	6.869	5.151	4.310	5.902	5.370	3.238	1.520	4.824	5.626	7.874	7.501	5.573	5.322	3.025	2.562	1.008	0.677	-0.101	-0.458	-1.769	1.371	1.753	1.196	1.498	0.291	-0.914	-2.619	-0.990	-0.366	-1.201	-0.058
31000000	5.587	5.689	5.650	2.924	1.560	1.491	5.596	2.348	2.591	3.140	1.493	1.873	2.213	2.181	2.336	3.574	4.418	4.128	5.456	7.009	5.730	6.135	4.652	3.883	2.820	1.787	3.547	5.215	5.838	4.116	2.461	2.019	2.251	3.153	1.855	1.594	1.998	1.323	0.221	-1.396	0.869	1.362	1.941	-0.515	-0.597	-3.446	-0.885	-2.738	-1.988	-0.285
32000000	12.457	11.321	7.881	8.564	10.928	13.029	11.986	7.826	1.948	1.590	3.306	1.013	1.579	2.369	2.666	3.966	4.531	4.410	5.348	6.836	6.270	4.185	4.793	6.975	4.825	1.205	4.138	5.429	6.980	4.339	3.308	6.775	1.417	2.753	2.139	0.742	1.774	0.287	-2.558	0.867	4.683	3.124	1.927	-0.149	1.284	-1.421	-1.167	-2.274	-5.028	-7.661
33000000	3.012	1.626	4.505	4.062	4.804	5.995	2.892	2.831	5.389	3.879	1.670	2.727	1.200	2.918	3.580	3.950	3.905	5.517	5.664	6.365	4.509	4.721	3.918	6.038	6.245	1.449	5.407	4.866	5.682	3.110	3.432	2.931	3.377	3.974	4.050	1.287	-0.191	-1.118	-3.649	0.214	2.707	2.872	2.701	-0.368	-0.193	-1.658	-1.425	-2.701	-4.610	-4.731
34000000	3.774	2.544	4.407	5.035	5.903	4.873	5.501	3.278	4.064	3.288	3.028	1.961	3.323	0.990	4.159	3.302	4.143	5.750	7.761	6.124	6.831	5.695	3.974	4.665	3.391	1.227	4.633	4.955	4.678	5.829	4.112	3.148	3.278	1.543	1.550	1.986	1.751	1.098	1.266	-2.078	1.069	4.275	2.155	0.420	-0.852	-3.869	-2.577	0.365	-4.798	-0.687
35000000	8.348	8.173	9.884	10.506	7.787	8.804	6.084	4.474	3.480	4.115	2.778	2.634	2.503	1.819	1.979	2.506	5.203	4.901	6.322	7.453	5.802	5.190	4.781	4.836	4.274	1.737	2.806	5.298	6.973	5.063	3.089	3.374	3.655	2.570	2.231	1.977	2.206	0.346	-1.532	0.756	2.512	2.450	2.620	1.858	0.629	-0.556	-2.394	-3.373	-2.530	-2.855
36000000	-2.693	-1.964	0.902	-0.446	4.437	2.185	2.725	4.195	4.219	5.550	7.094	6.844	4.475	2.605	1.859	3.129	4.008	5.088	6.431	6.497	6.229	4.123	6.828	8.402	7.688	1.648	3.382	2.723	5.527	5.069	3.437	3.356	3.319	2.224	0.862	1.469	1.221	0.065	-2.954	-0.840	1.633	5.228	0.771	-0.123	-1.981	-1.002	-3.161	-5.000	-1.163	-1.745
37000000	14.982	13.886	13.101	11.781	15.388	11.577	9.833	8.270	6.195	5.842	2.180	1.566	1.727	5.421	1.790	3.410	7.474	9.130	4.594	7.126	7.086	4.088	5.627	7.442	4.433	1.329	5.531	7.848	9.038	5.358	4.597	2.972	4.361	2.371	1.462	1.175	-0.311	-0.792	-0.942	-2.423	1.157	3.340	1.794	-0.631	-2.275	-2.919	2.338	1.247	-0.104	0.488
38000000	1.488	0.992	7.371	6.086	4.165	4.336	2.158	3.790	4.112	3.815	4.464	2.052	4.212	1.415	3.774	2.748	4.685	5.896	5.699	7.954	6.883	3.833	5.004	6.114	1.806	2.656	4.849	4.897	5.045	6.922	3.580	2.569	2.892	2.974	3.277	0.232	-1.014	-0.719	-2.289	0.356	2.452	2.376	0.639	-0.213	-3.468	-4.504	-2.173	-1.678	0.503	-3.582
39000000	5.907	3.139	3.183	4.133	3.383	2.820	3.565	4.508	3.786	3.407	1.991	2.211	3.598	1.386	1.519	4.075	3.934	5.812	4.568	6.377	7.401	5.019	3.985	3.608	1.578	2.851	4.965	4.074	4.762	3.776	3.374	3.371	3.169	2.732	1.157	0.894	-0.036	-1.468	0.410	3.146	4.218	4.641	1.982	-1.809	-4.511	-7.163	-5.862	-6.822	-7.060	-4.225
40000000	-0.114	1.252	1.455	0.312	4.990	6.883	7.935	8.370	5.875	6.536	7.117	2.664	2.130	2.146	2.527	3.256	3.871	5.301	7.659	7.530	6.980	4.374	4.978	4.488	1.598	2.571	5.301	4.149	5.669	5.993	5.468	2.369	2.421	2.910	0.856	3.964	1.543	-0.337	-0.143	-1.870	1.952	3.804	2.053	-1.713	-3.211	-3.273	-6.415	-7.702	-7.830	-2.688
41000000	2.552	4.180	5.285	3.366	5.839	7.458	3.536	5.011	4.441	3.515	3.012	2.178	1.592	2.374	2.157	3.307	5.621	6.013	7.071	5.933	7.279	4.341	5.067	7.955	2.238	2.696	5.627	6.359	5.785	4.090	3.451	1.995	1.726	2.021	2.078	2.796	1.485	0.331	-1.682	3.274	4.445	3.022	0.685	2.629	-2.890	-5.451	-6.444	-7.798	-5.493	-5.616
42000000	-0.165	-0.471	1.927	1.340	3.017	3.379	4.217	4.754	6.229	6.515	5.465	3.620	3.659	2.534	2.529	2.412	5.266	6.033	5.749	6.838	5.733	4.866	5.858	3.989	1.549	2.296	5.880	6.238	5.387	6.129	2.702	2.655	3.866	2.959	2.841	2.605	2.755	0.868	0.114	-2.265	0.559	1.345	2.144	-0.880	-3.025	-3.234	-1.676	-4.470	-5.039	-4.400
43000000	8.212	7.492	7.422	5.215	5.604	5.564	5.096	4.730	3.091	1.605	2.415	1.855	2.269	2.326	2.693	3.140	4.381	5.185	5.712	6.027	5.088	5.225	4.837	3.368	1.767	2.944	4.374	5.010	4.642	3.411	3.936	2.807	2.562	3.106	2.895	0.829	-0.062	-1.762	-0.662	-0.945	0.892	1.330	1.556	-0.497	-0.977	-2.179	-2.543	-1.759	-1.564	-0.012
44000000	7.299	6.483	1.728	-0.095	0.449	5.142	4.942	5.205	2.690	4.006	2.889	4.205	2.810	2.998	1.488	3.986	4.559	4.603	5.860	5.615	6.619	4.434	4.762	6.104	1.656	1.843	3.615	4.613	4.181	3.772	2.882	1.623	1.189	2.233	0.836	-0.448	-1.029	-3.591	-0.712	1.116	1.257	1.153	-1.451	-3.018	-2.616	-0.641	-2.172	-3.391	-4.428	-6.008
45000000	8.946	10.103	10.048	11.196	9.958	7.926	6.283	7.074	7.371	7.727	8.368	4.005	2.064	1.500	2.957	2.922	3.966	5.109	6.619	6.347	4.781	4.874	5.093	5.140	1.378	3.875	4.675	6.366	3.033	3.146	5.137	3.661	4.229	2.505	2.639	0.855	0.468	-1.802	-1.893	1.089	2.364	3.590	1.760	-0.444	-0.680	-3.303	-3.741	-3.838	-3.222	-2.949
46000000	7.344	9.019	10.314	11.638	9.946	8.349	10.179	8.974	7.062	6.980	5.821	6.368	4.202	1.269	2.423	3.114	6.078	4.980	6.046	7.940	6.043	4.218	5.358	4.155	1.197	3.874	3.563	5.460	6.202	5.337	2.706	3.449	2.624	0.419	0.282	0.424	-2.381	1.253	3.640	5.310	4.074	3.711	3.060	1.843	-0.666	-1.932	-3.165	-2.785	-3.320	-3.899
47000000	5.151	4.055	3.084	3.706	2.342	3.072	2.827	3.638	3.575	4.493	4.036	2.763	1.931	2.393	2.190	4.145	4.440	5.920	6.286	6.363	4.425	4.560	4.822	4.481	1.783	2.864	3.891	4.227	4.380	4.626	2.381	3.162	2.829	1.978	1.499	1.396	-0.521	-0.317	1.078	0.017	0.992	2.751	1.839	1.341	0.502	1.539	-0.015	-1.961	-2.258	-2.104
48000000	2.532	3.106	4.851	2.333	1.249	2.062	2.339	3.943	2.500	-0.321	1.411	1.687	3.154	2.135	1.683	4.088	4.412	5.230	7.006	6.939	5.002	4.407	5.364	4.130	1.334	2.704	4.176	5.932	5.392	4.860	3.909	2.682	3.431	2.139	0.062	0.156	0.021	-2.778	-0.136	1.663	3.145	2.597	2.873	3.328	-0.182	-3.906	-2.188	-2.847	-2.322	-4.454
49000000	3.200	6.394	8.439	8.916	6.669	6.514	6.628	5.189	4.426	4.962	4.876	2.094	4.548	1.909	2.976	2.740	3.873	5.265	7.656	7.115	4.521	4.566	6.137	4.577	1.669	3.128	3.808	5.100	5.462	4.232	3.560	2.744	2.736	2.859	3.078	1.863	0.603	-0.524	-2.108	2.581	2.579	2.503	4.043	0.387	-0.337	-2.918	-2.984	-3.538	-3.984	1.897
50000000	0.326	0.509	2.309	1.758	1.540	1.715	3.720	5.959	5.930	7.390	4.510	4.867	1.824	1.929	3.199	2.497	4.627	4.762	8.167	6.859	5.315	4.090	4.301	4.781	1.751	2.855	4.396	5.848	7.447	5.628	2.404	4.372	7.650	3.215	0.925	2.307	3.775	-0.523	-2.363	1.844	1.576	2.167	3.676	0.810	-0.020	-2.281	0.592	0.221	3.224	2.220
51000000	1.232	1.886	6.862	8.053	7.708	1.114	3.115	2.852	3.971	8.922	7.772	5.656	5.868	1.515	2.266	3.174	6.713	6.312	4.862	6.468	5.474	4.368	5.491	5.352	1.628	3.960	5.424	3.920	6.184	3.789	3.451	5.981	3.205	0.873	4.118	1.622	1.331	-0.940	-3.323	2.242	1.646	6.453	3.499	1.742	-1.631	-4.931	-6.364	-6.398	-6.568	-3.189
52000000	4.973	4.673	6.083	4.132	4.233	6.762	4.657	4.646	3.817	1.996	2.207	2.255	2.339	1.631	2.821	2.815	4.987	5.193	5.270	5.573	5.965	4.414	4.275	4.386	1.938	2.731	3.560	5.227	4.118	3.888	2.368	2.871	2.390	3.109	0.765	-0.830	-1.415	-0.668	-2.707	1.514	1.257	3.024	0.492	-0.542	-1.993	-3.181	-3.071	-2.647	-1.860	-3.417
53000000	14.172	14.170	18.172	17.784	18.855	14.716	13.945	8.767	6.802	4.936	3.194	2.636	1.952	0.699	3.505	3.306	5.040	9.112	4.962	6.028	5.296	4.530	6.743	4.134	1.808	2.609	4.471	4.773	6.137	4.298	3.557	4.120	4.071	2.075	1.100	2.199	1.574	0.199	-1.922	1.047	4.648	6.499	5.270	0.698	1.323	-2.501	-4.881	-6.067	-4.583	-8.484
54000000	2.873	4.886	4.664	5.672	5.466	5.360	3.831	3.405	5.330	6.005	2.914	5.434	3.076	1.759	2.048	3.192	3.893	5.325	6.847	7.402	7.625	4.868	4.824	4.042	2.024	2.969	4.164	3.285	5.697	4.176	2.444	4.286	2.644	2.119	3.798	2.230	0.698	-1.195	-2.404	0.443	2.385	3.146	1.261	-0.351	-1.099	-0.490	1.048	0.126	2.629	1.144
55000000	7.062	7.755	7.388	4.710	6.712	4.534	3.492	3.397	4.435	3.461	2.497	1.299	3.256	2.473	3.468	2.765	5.440	6.440	6.626	5.489	4.786	4.842	5.601	4.786	2.919	1.786	4.927	6.259	4.191	2.494	3.190	3.811	4.232	3.800	2.166	2.222	2.068	1.723	-1.382	0.453	2.727	3.750	2.568	-1.249	-2.560	-6.004	-6.767	-5.226	-6.432	-4.720
56000000	2.058	0.605	1.864	3.592	5.528	7.067	6.882	8.033	5.530	3.626	3.283	3.444	1.500	2.969	3.498	3.026	3.582	4.946	4.904	5.750	6.745	4.880	4.655	6.895	5.431	1.926	3.987	4.303	4.575	5.814	3.850	2.531	3.102	2.054	2.952	1.500	0.540	1.166	-1.712	-2.295	0.319	2.719	1.846	0.074	-0.685	-1.674	-3.719	-4.751	-5.077	-7.609
57000000	8.430	8.157	9.297	8.118	6.859	7.620	7.811	6.158	6.434	2.460	2.425	2.130	2.106	3.372	2.713	2.602	6.631	5.163	5.610	6.099	6.192	5.442	4.193	5.654	5.565	1.462	4.920	5.565	7.522	4.198	3.275	4.894	3.329	4.913	1.417	2.051	0.749	-0.247	-0.670	-1.653	2.125	2.338	1.134	-0.093	0.220	-2.991	-4.810	-2.124	-3.258	-5.592
58000000	6.357	6.182	9.831	11.094	11.626	12.259	6.106	4.470	7.940	5.899	1.998	2.409	1.973	5.467	2.063	2.944	4.132	4.500	9.347	6.082	8.770	4.005	4.904	6.901	5.886	1.264	3.269	5.931	7.932	3.766	4.504	4.015	1.847	5.564	2.961	1.330	0.554	0.426	-1.432	-0.511	0.794	1.091	2.294	2.169	-0.851	-1.870	-2.363	-3.319	-4.510	-2.645
59000000	12.174	8.556	7.395	3.915	2.779	3.270	7.114	10.772	8.015	6.546	2.757	3.969	1.691	0.802	4.173	3.358	4.826	4.718	5.386	5.853	8.333	6.238	3.559	5.761	4.655	1.478	5.379	5.812	5.458	6.469	2.365	2.739	5.712	5.942	1.673	1.215	2.007	2.605	-1.838	-1.085	3.110	3.783	4.805	4.505	0.205	-0.496	-3.462	-8.162	-11.533	-8.632
60000000	7.711	8.659	6.851	6.369	6.259	5.114	4.766	3.907	3.572	4.159	4.011	1.786	1.409	3.234	2.151	2.556	5.053	4.786	6.072	6.457	6.095	4.262	4.873	6.211	3.695	1.785	3.478	4.107	4.373	5.023	3.372	2.782	4.266	3.218	3.278	2.780	1.631	0.463	-0.575	-0.575	0.479	1.852	1.074	0.246	1.259	0.057	-0.605	-1.903	-1.814	-2.219
