state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	2.935	5.507	7.437	7.042	6.358	5.949	3.121	5.137	4.031	2.286	2.159	2.992	2.560	4.871	1.949	2.141	4.265	5.416	5.488	6.368	6.150	5.122	4.076	4.965	1.641	3.013	7.974	6.094	5.947	4.328	2.848	4.021	3.004	1.656	1.934	1.726	0.961	-1.515	-2.787	1.620	6.744	6.334	2.957	0.845	-0.077	-3.288	-5.423	-4.599	-3.360	0.150
12000000	9.297	9.867	9.748	10.570	6.477	7.088	7.873	8.828	7.036	3.932	2.022	2.129	1.818	1.827	1.704	3.576	3.983	4.785	5.839	5.074	6.509	4.666	3.772	4.573	1.694	2.157	4.743	3.973	6.600	5.013	3.189	3.735	3.327	3.095	1.535	0.137	-0.568	-0.656	-2.602	-1.454	3.427	1.857	1.736	-1.648	-3.102	-2.835	-4.428	-5.596	-4.994	-7.167
13000000	7.162	9.340	9.067	6.946	4.949	6.056	4.372	4.236	4.778	2.426	2.800	1.315	1.481	1.555	2.152	2.358	5.796	7.018	5.942	5.523	5.274	4.625	4.483	4.162	1.618	3.019	3.231	4.664	3.351	4.697	3.955	2.429	2.990	1.898	0.317	1.371	-0.615	-1.038	-1.545	1.326	2.955	1.512	2.840	0.124	-0.018	-0.943	-3.564	-4.774	-2.310	-3.183
14000000	5.148	4.739	2.805	1.462	2.481	3.559	5.428	4.164	4.723	2.930	1.763	0.229	0.271	2.076	2.613	3.256	4.464	4.790	5.686	6.352	4.882	5.489	4.993	5.077	1.981	1.853	3.664	4.543	4.180	3.171	3.209	2.797	4.366	1.511	1.269	2.308	1.020	-0.552	-0.945	-1.300	1.720	2.838	2.104	1.037	-1.639	-3.315	-1.679	0.759	0.593	1.480
15000000	17.993	13.943	13.519	8.886	11.955	10.073	8.652	9.062	4.348	1.147	4.288	3.125	1.652	1.063	2.478	2.921	5.405	7.703	5.290	8.402	7.164	4.220	6.391	6.727	4.231	1.441	3.746	5.304	4.833	3.807	3.301	5.624	2.123	2.168	1.797	1.910	-0.059	-1.958	1.736	1.732	2.287	3.667	3.575	2.090	1.492	0.527	-0.473	-3.170	-3.711	-7.164
16000000	4.163	5.518	5.342	6.749	6.131	3.645	5.169	4.319	4.766	5.144	4.088	2.953	2.113	1.866	2.287	2.728	4.600	5.722	4.404	5.501	4.921	5.220	6.028	5.929	1.826	2.114	3.517	4.564	5.303	3.845	4.654	4.740	3.356	1.975	2.832	2.469	0.607	-0.357	-1.326	-1.589	1.320	3.093	2.737	0.637	-0.513	-2.003	-0.988	-2.012	-2.343	-2.328
17000000	7.470	6.017	4.146	4.857	5.164	5.334	2.893	2.937	1.998	2.994	1.842	4.041	4.056	1.876	3.402	3.105	4.926	4.633	7.521	5.889	6.058	4.229	4.822	4.184	2.053	2.321	3.667	4.736	4.337	4.719	2.431	3.907	4.262	1.759	1.275	1.104	0.594	-0.686	-2.447	-1.507	1.408	3.301	2.530	1.872	-0.077	-1.216	-4.100	-3.862	-6.489	-6.157
18000000	4.456	4.427	6.188	5.012	4.766	3.282	3.509	3.941	2.475	5.504	2.284	1.554	1.475	2.410	2.476	4.167	3.212	4.914	5.714	6.210	5.773	3.775	6.029	5.041	2.992	1.506	3.002	3.688	3.703	5.187	4.672	3.073	2.956	3.416	2.218	1.453	0.285	-1.229	-2.135	-0.289	3.125	2.661	1.415	0.269	0.677	-1.195	-1.059	-0.953	-0.946	-2.728
19000000	14.804	13.310	12.228	12.015	10.084	6.280	6.924	7.029	3.572	4.180	1.527	1.657	2.778	1.809	2.021	3.576	4.143	6.718	6.604	7.046	6.083	5.244	5.292	4.767	4.832	1.672	2.555	4.357	4.379	4.256	4.542	3.136	3.054	2.260	2.661	0.999	-0.726	-1.100	-2.797	0.230	0.284	3.282	1.956	0.982	-0.027	-2.744	-2.025	-4.569	-6.883	-7.399
20000000	10.698	11.559	13.340	11.024	9.131	11.377	9.801	7.515	6.270	4.391	4.714	2.835	0.755	1.542	2.523	2.863	4.282	5.759	8.611	8.892	5.300	4.624	5.181	5.102	1.764	2.624	4.452	5.737	4.304	4.536	3.578	2.747	3.028	3.679	2.848	1.172	0.671	0.187	-1.340	1.075	2.243	1.285	1.414	-1.872	-3.512	-2.434	-1.997	-3.264	-4.908	-4.250
21000000	4.633	4.419	4.767	6.020	5.670	4.828	3.984	4.861	2.629	2.499	1.869	1.588	3.517	3.073	2.696	3.302	4.254	5.555	6.827	5.755	4.965	4.198	6.053	6.620	4.262	1.453	4.023	3.478	4.130	4.392	3.160	1.936	4.109	4.786	1.959	0.892	0.768	0.837	-1.965	-1.413	0.471	3.882	3.121	-1.236	-4.156	-1.322	-1.699	-1.793	-0.717	-0.950
22000000	-1.814	-0.773	0.135	5.475	4.871	2.100	5.071	4.473	3.168	2.651	3.031	0.561	1.245	3.303	2.219	2.513	6.654	8.544	5.954	6.980	4.775	4.735	5.135	7.045	6.173	1.410	5.804	10.184	7.985	6.014	4.113	4.107	2.718	2.619	1.379	2.927	2.509	1.394	-0.022	-2.363	1.246	3.503	0.513	-1.081	-2.691	-4.060	-8.335	-12.939	-13.762	-11.230
23000000	2.284	1.608	2.448	2.965	6.120	7.042	6.504	5.282	4.385	1.854	0.585	2.130	1.756	1.999	2.410	3.184	4.150	4.112	5.973	6.993	5.542	4.897	5.083	4.823	1.573	2.016	4.041	5.262	5.426	4.878	3.629	4.872	3.341	3.385	1.838	2.917	0.274	-1.300	-2.593	0.272	3.282	4.260	1.867	0.932	-0.537	-3.152	-3.885	-5.147	-5.679	-6.232
24000000	6.763	4.199	3.653	3.892	5.653	4.742	7.539	7.222	7.886	6.941	5.191	3.592	3.071	2.668	2.266	2.485	3.910	7.138	6.626	5.690	5.353	4.812	4.753	4.783	3.926	1.601	2.356	7.058	6.088	5.586	2.794	4.581	3.009	3.893	2.106	0.122	-0.658	-2.151	-1.564	1.281	3.243	4.572	2.967	-1.028	-1.385	-2.605	0.036	-0.327	0.801	0.661
25000000	8.675	8.746	10.815	10.491	9.686	8.151	8.325	6.563	4.717	3.669	1.915	4.390	1.989	1.797	2.211	3.575	3.974	6.428	9.072	5.478	7.651	3.864	6.361	6.483	6.119	1.530	3.519	5.032	7.154	5.567	4.135	3.354	6.453	2.005	1.135	0.080	2.265	-0.700	-3.364	5.900	3.857	3.460	3.445	3.278	0.886	-2.442	-3.156	-3.504	-2.906	-2.932
26000000	14.497	15.034	11.682	10.798	10.354	7.308	7.511	7.012	5.399	5.344	4.846	5.837	0.883	2.024	2.701	4.868	3.871	5.484	4.997	6.287	6.832	4.000	5.176	6.225	4.037	1.878	3.888	3.755	3.533	4.262	2.923	2.988	2.443	2.453	1.674	1.323	1.001	0.012	-2.324	1.968	4.426	6.484	5.159	2.710	1.663	-1.135	-3.232	-2.119	-2.134	-4.730
27000000	11.687	10.707	11.618	12.548	11.769	10.154	9.419	6.859	6.923	7.377	4.420	0.141	2.512	2.894	3.993	2.991	4.151	5.555	6.454	7.345	5.244	4.479	3.984	3.833	2.968	1.787	5.347	7.697	6.680	3.247	3.621	2.722	3.668	2.614	1.827	1.251	-0.819	-1.978	-0.133	1.341	2.795	1.393	1.903	1.057	-2.087	-0.563	-2.934	-5.627	-5.880	-8.811
28000000	14.227	13.828	12.856	10.951	8.711	11.040	6.953	6.054	5.716	2.915	5.388	4.339	1.450	2.449	2.070	3.214	4.901	3.946	6.365	5.708	5.227	4.601	5.748	6.894	1.474	2.331	5.291	5.019	5.352	4.890	4.946	4.518	3.894	2.538	3.160	1.605	3.028	2.929	-0.919	-2.431	2.040	1.841	0.948	-0.582	-4.649	-3.218	-2.241	-4.520	-3.698	-1.012
29000000	7.141	2.638	2.430	6.016	6.289	6.906	12.077	10.264	8.602	10.044	11.706	5.571	1.831	1.362	5.524	2.270	4.334	5.505	7.656	8.644	8.173	4.361	4.593	4.905	1.880	4.740	3.349	6.380	6.898	3.268	2.004	5.692	2.150	3.469	4.617	1.007	-0.458	-1.576	-0.804	1.651	4.387	2.216	-0.585	0.152	1.995	-2.153	-5.308	-5.337	-8.072	-8.482
30000000	4.426	4.686	2.920	3.106	4.617	4.976	3.042	5.197	5.457	5.433	3.478	2.158	1.361	2.895	1.775	4.211	3.537	4.878	6.124	5.901	5.559	5.307	5.543	3.850	1.583	2.914	3.854	5.279	6.426	3.869	2.716	2.108	3.040	3.436	3.566	1.701	0.308	0.902	-1.936	0.153	0.793	1.589	0.500	1.817	-0.324	-1.566	-3.259	-2.985	-1.339	-1.989
31000000	3.084	0.003	4.212	2.099	1.696	3.205	2.176	2.101	1.950	2.556	3.559	1.427	2.231	1.716	2.893	3.727	3.766	5.494	5.501	5.144	5.412	5.279	4.641	4.542	1.275	4.943	4.557	5.379	5.905	2.759	2.973	5.104	4.762	3.677	0.430	1.631	0.119	-0.090	-2.460	1.175	3.704	2.244	2.090	-0.296	-2.574	-0.436	0.945	3.093	-0.627	-0.443
32000000	5.743	6.213	8.387	8.892	7.561	4.822	5.352	8.104	6.930	6.248	5.483	1.698	1.982	1.564	2.669	3.403	3.683	5.440	6.459	6.740	6.653	3.949	4.209	5.562	2.137	2.628	3.435	4.680	4.236	4.598	2.885	3.633	2.255	2.855	2.203	1.107	0.332	0.618	-2.967	0.533	0.657	1.863	1.775	1.432	0.265	-2.765	-2.116	-2.396	-3.718	-4.647
33000000	12.921	10.607	11.484	13.245	9.740	8.901	7.937	5.036	3.021	3.391	3.670	2.379	4.623	2.390	2.465	2.371	3.620	4.483	5.578	5.900	6.193	4.774	4.495	4.335	1.567	5.283	4.808	5.700	4.694	4.855	4.161	2.253	2.772	1.922	1.027	0.743	0.860	-1.172	-2.099	-1.543	4.425	2.829	2.906	-0.175	1.584	-3.434	-1.674	-2.564	-2.604	-6.305
34000000	8.738	6.511	5.809	6.846	4.870	5.513	4.601	3.610	3.106	2.412	3.312	3.104	0.468	1.865	1.994	2.939	7.071	5.517	6.831	5.565	5.059	5.694	5.055	3.444	1.772	3.036	5.066	4.861	3.661	2.818	2.933	3.642	2.165	2.149	3.016	0.429	-0.931	-2.281	-2.406	-0.385	2.078	2.636	3.006	1.595	-0.781	-2.456	-1.700	-1.337	-1.629	-4.448
35000000	8.839	5.161	3.259	3.340	4.393	4.578	3.686	3.718	3.426	3.147	2.359	3.181	1.885	1.523	1.984	3.552	4.884	4.569	5.404	7.923	6.110	4.459	4.235	3.600	1.225	3.646	4.001	3.378	3.593	3.352	2.945	1.604	2.741	2.794	3.107	1.235	-0.333	-0.283	-2.371	0.638	2.440	2.892	1.719	0.388	-1.569	-1.625	-1.969	-1.673	-0.207	1.718
36000000	2.979	2.032	1.953	-0.077	4.029	3.197	3.730	3.286	3.564	2.691	1.486	1.026	2.135	1.258	4.432	2.350	5.458	5.818	5.356	5.125	6.145	4.327	5.663	5.530	1.379	1.924	5.505	6.155	5.089	3.799	3.021	2.451	2.877	3.787	1.019	0.178	-1.705	-1.225	0.403	0.904	2.764	2.413	3.741	-0.268	1.673	0.662	0.394	-0.019	0.440	-2.238
37000000	2.350	3.267	4.045	4.379	6.679	5.056	4.867	3.148	4.457	3.565	3.140	2.908	1.357	1.873	2.123	2.393	4.604	5.031	7.363	7.625	5.119	4.053	4.733	4.597	1.459	3.467	5.213	4.492	3.315	5.096	3.223	3.038	2.484	2.346	2.359	1.931	1.260	-1.034	-2.086	-2.070	1.824	2.159	1.654	0.371	0.177	-2.893	-2.266	-2.739	-5.288	-6.068
38000000	2.409	2.965	6.184	6.707	9.460	6.686	8.086	9.286	6.227	5.909	4.307	2.133	5.907	2.184	1.149	3.111	4.399	4.237	5.531	5.344	8.102	3.675	4.180	4.974	1.202	3.005	4.245	6.457	4.772	4.679	2.565	5.221	4.241	2.892	3.110	4.209	-0.077	-0.597	-1.012	1.979	4.283	4.096	1.935	-1.044	-0.562	-4.696	0.784	0.868	6.339	4.294
39000000	10.956	12.750	12.497	8.860	8.197	6.755	3.868	2.974	2.896	1.456	0.865	1.666	1.126	2.344	3.648	3.159	3.179	4.815	6.143	5.583	6.584	5.721	4.605	5.549	3.899	1.622	3.160	3.024	4.143	3.599	4.570	4.055	2.462	2.399	1.676	3.530	0.258	-0.639	-2.946	-1.666	2.272	2.304	0.392	-0.449	-2.652	-2.813	-3.435	-3.520	-5.325	-4.359
40000000	7.050	7.339	8.974	9.054	6.208	6.600	5.987	4.287	3.908	0.309	2.252	7.690	3.880	2.874	1.681	3.433	4.348	4.400	4.308	5.191	5.891	5.653	4.829	4.684	5.385	1.370	4.090	5.722	5.810	6.448	2.356	2.560	2.319	1.256	1.131	-0.196	1.098	0.029	-3.041	-0.396	2.399	1.933	3.598	4.146	-1.231	-0.241	-2.738	-5.486	-5.944	-1.924
41000000	7.146	7.456	5.306	3.271	2.149	3.971	3.322	2.886	2.580	5.744	4.135	4.934	5.582	3.871	2.425	2.496	4.357	4.740	4.624	6.668	5.391	5.292	4.890	5.248	3.917	1.668	5.554	6.952	5.485	4.843	2.886	2.514	1.719	3.424	1.903	1.955	-0.033	-1.196	-0.849	1.564	3.438	0.730	-0.400	-0.415	-1.301	-4.856	-6.136	-5.213	-6.467	-5.957
42000000	5.337	5.396	7.515	9.644	13.154	11.514	12.123	10.466	8.019	4.149	1.862	0.855	3.265	1.627	1.726	3.260	4.629	6.394	5.907	7.710	5.169	4.981	4.783	4.795	5.656	1.396	4.404	6.982	6.468	4.527	3.007	3.544	3.118	1.588	2.168	1.026	1.199	-0.120	-3.672	-2.187	1.689	6.844	5.208	4.993	1.796	-1.162	-2.949	-3.942	-8.094	-8.046
43000000	12.826	11.412	12.081	10.335	9.188	5.057	5.168	3.350	4.900	3.733	4.951	3.608	2.237	2.489	3.881	2.471	4.326	5.421	8.765	8.737	7.375	5.044	7.107	4.272	3.272	1.839	6.665	5.045	4.124	3.400	4.176	3.901	1.849	1.692	1.827	1.521	2.304	-0.596	-1.612	0.268	1.892	2.814	0.639	1.057	-0.659	-2.460	-4.162	-1.549	0.426	-2.668
44000000	2.625	3.464	2.578	4.110	4.086	2.197	2.777	5.172	2.514	2.727	4.723	3.169	1.896	2.411	3.110	2.803	3.935	5.132	5.522	7.000	7.459	4.856	4.849	4.769	4.254	2.029	3.828	2.928	4.531	4.302	3.853	2.636	3.437	2.576	0.990	2.141	0.759	0.128	-1.224	0.527	1.289	3.457	2.578	-0.435	-0.150	-1.847	-2.642	-3.292	-3.661	-2.186
45000000	0.878	3.432	5.160	3.876	2.420	1.441	2.812	3.194	1.602	3.229	2.876	2.497	0.916	1.393	1.907	4.071	3.337	5.205	5.405	6.316	5.756	5.059	4.176	6.016	1.886	2.790	4.219	5.826	5.202	4.929	4.729	4.870	3.357	2.734	2.190	0.535	1.168	-0.221	0.085	-1.847	0.677	1.805	2.905	1.735	-0.122	-0.773	-2.420	-3.932	-5.524	-4.195
46000000	-2.692	1.408	3.294	3.829	5.341	3.223	3.553	3.747	3.387	1.902	6.157	2.554	1.788	2.448	4.013	2.038	7.968	5.580	4.850	5.976	5.505	4.818	5.137	6.495	1.600	2.395	4.848	9.447	5.170	5.262	3.119	3.398	2.535	1.708	3.184	1.702	0.730	-0.815	-2.964	4.148	4.760	2.596	3.156	0.469	-1.104	-3.711	-2.163	2.477	1.711	2.287
47000000	3.709	3.183	2.181	5.319	5.926	5.075	3.951	3.044	3.432	3.232	2.554	3.610	3.244	1.967	3.282	2.690	5.409	6.382	7.345	5.631	5.358	4.993	4.946	4.675	1.608	3.623	3.511	3.393	4.320	3.179	2.948	5.219	3.751	2.678	2.350	1.163	0.195	0.684	-2.118	-0.260	1.573	2.497	1.357	-0.314	-1.458	-3.244	-3.615	-2.525	-4.458	-4.594
48000000	3.227	2.967	1.359	1.242	2.959	4.074	3.757	3.672	3.800	4.350	1.932	1.145	1.372	2.366	1.771	4.949	3.088	6.455	6.467	6.552	4.897	5.149	4.433	3.529	1.484	5.412	4.450	5.607	8.066	4.097	3.274	3.080	4.607	1.068	3.240	0.989	0.286	-1.372	-2.139	-0.091	3.442	4.906	2.093	1.289	0.447	-2.649	-4.764	-3.572	-5.624	-7.215
49000000	15.089	13.876	13.896	18.866	17.794	14.947	8.019	10.904	11.373	7.123	3.254	1.809	2.769	4.071	3.086	3.140	3.766	5.042	6.062	7.315	5.603	4.431	6.262	4.573	1.626	3.114	6.700	5.723	6.904	4.728	3.781	4.048	3.001	1.640	3.998	0.373	1.549	0.433	-2.465	0.779	1.086	5.228	3.849	0.475	-0.501	-1.093	-4.168	-6.971	-6.249	-7.846
50000000	1.780	3.010	5.365	7.199	8.427	6.332	5.601	5.041	6.049	6.459	5.324	3.304	2.044	1.827	2.513	3.069	5.196	4.940	6.282	5.773	5.586	4.617	6.288	4.117	1.827	2.425	4.482	6.702	6.201	3.799	4.153	1.728	2.396	3.331	4.351	1.082	-0.594	-0.754	-0.722	2.019	3.060	3.777	2.142	-0.597	-4.593	-2.338	0.870	1.806	1.649	0.600
51000000	8.460	7.105	7.123	8.565	7.873	5.799	4.336	2.444	2.641	2.077	-0.658	1.439	5.158	2.814	2.629	2.996	4.392	4.971	7.041	7.558	6.263	6.787	4.010	5.573	1.502	4.291	3.752	4.842	8.509	7.754	3.734	3.883	2.437	3.096	0.667	1.288	0.869	-0.987	-2.042	0.627	5.828	5.064	2.135	2.677	0.936	1.025	-1.647	-2.439	-5.082	-4.591
52000000	5.008	5.661	6.804	6.676	7.138	9.247	7.042	6.744	4.535	3.758	3.784	0.978	3.993	2.417	2.277	3.401	4.657	4.576	7.325	6.885	5.526	4.546	4.496	4.013	1.730	4.122	4.966	5.128	3.748	2.846	3.845	3.092	2.872	2.610	1.208	1.626	2.486	-0.222	-1.479	1.536	1.403	4.801	3.737	1.443	-1.904	-4.238	-4.893	-5.674	-7.613	-9.578
53000000	11.784	9.789	8.454	7.974	6.553	9.416	6.885	4.326	4.101	4.381	5.385	1.441	1.444	1.801	2.444	2.429	5.451	5.570	6.495	7.133	6.461	4.760	5.095	4.741	2.386	1.677	4.239	3.164	5.449	5.222	4.273	3.054	3.310	1.827	1.185	0.565	-0.736	-1.903	-1.371	1.927	2.476	1.940	2.876	2.094	-2.665	-2.462	-3.416	-2.918	-4.747	-3.863
54000000	0.279	-0.089	0.879	1.340	2.597	2.154	2.449	1.812	2.237	0.910	0.208	1.341	0.847	2.086	3.714	2.734	4.481	5.208	5.838	6.622	6.382	3.970	4.572	5.026	4.046	1.259	3.374	5.993	5.798	4.075	3.266	2.994	2.769	1.643	2.000	0.806	0.254	-0.868	-0.956	0.136	0.732	1.713	0.666	0.185	-0.763	-1.820	-2.579	-1.174	-0.917	-1.359
55000000	0.218	3.322	5.842	9.494	7.156	7.793	9.157	10.487	7.043	6.731	5.149	0.735	3.102	1.586	2.393	3.176	3.970	6.911	6.126	5.693	7.507	5.297	4.090	5.125	3.525	1.361	4.575	7.163	6.835	3.982	3.554	3.207	3.501	1.254	1.500	2.980	-0.186	1.466	-3.403	1.099	4.957	4.783	2.319	-0.613	-1.176	-4.897	-4.471	-3.721	-2.827	-0.894
56000000	23.223	16.279	11.948	10.352	7.460	7.636	2.345	4.923	7.762	8.144	10.045	4.266	0.368	2.173	2.358	3.415	3.484	5.145	9.531	6.526	4.658	5.488	4.438	5.564	6.189	1.585	5.969	3.787	7.740	7.885	2.924	2.278	7.388	3.092	2.635	1.256	0.041	2.132	-2.965	0.553	6.018	7.628	5.915	1.684	-1.529	-4.444	-3.039	-3.674	-6.103	1.005
57000000	6.259	8.717	7.701	4.887	3.522	4.345	4.871	7.076	8.246	4.652	4.453	2.125	1.753	1.505	2.020	5.298	3.018	5.268	6.226	7.904	8.204	4.522	4.791	5.785	5.103	1.517	5.665	6.557	2.871	3.669	2.869	2.893	2.508	4.117	2.424	1.948	1.544	-0.567	-3.013	1.806	3.159	2.451	0.298	-0.841	1.181	-5.479	-5.330	-7.513	-2.576	-3.644
58000000	14.617	10.225	11.719	14.183	13.295	11.807	11.339	9.416	10.595	9.405	5.427	2.491	1.900	2.625	2.315	3.506	3.106	4.734	7.746	9.859	7.474	5.264	4.151	5.220	5.548	1.645	4.303	7.130	5.806	3.530	2.760	5.017	5.705	4.078	2.828	0.447	-0.205	1.953	2.153	-1.371	3.143	3.447	2.304	-0.343	-2.548	-3.506	-6.029	-7.136	-3.976	-3.738
59000000	6.814	1.728	9.402	10.257	12.498	11.523	10.562	12.804	12.909	11.460	9.136	4.534	1.933	2.774	2.468	2.672	6.295	5.308	5.858	5.569	6.953	5.576	4.942	6.969	4.609	1.458	7.104	9.111	7.016	7.827	2.522	2.538	2.666	3.542	3.455	1.139	0.169	0.205	5.760	-2.228	0.857	4.771	4.940	3.414	-1.325	-0.429	-3.209	-1.443	-0.253	4.062
60000000	7.296	6.717	7.599	8.726	7.544	7.528	6.783	6.465	6.935	5.417	4.669	3.903	3.250	1.552	1.815	2.758	4.964	6.378	6.136	6.568	6.696	4.504	5.271	3.793	1.665	2.712	4.148	4.502	4.794	4.824	2.651	3.068	3.377	3.360	2.611	2.053	1.033	0.626	0.047	-0.961	0.132	0.589	1.764	-0.231	-0.379	-1.466	-0.481	-2.220	-1.128	1.215
