state	pscore
1000000	2241
2000000	2241
3000000	2242
4000000	2241
5000000	2246
6000000	2245
7000000	2244
8000000	2240
9000000	2242
10000000	2239
11000000	2244
12000000	2246
13000000	2245
14000000	2242
15000000	2238
16000000	2243
17000000	2243
18000000	2239
19000000	2243
20000000	2243
21000000	2242
22000000	2241
23000000	2242
24000000	2240
25000000	2241
26000000	2245
27000000	2243
28000000	2245
29000000	2244
30000000	2249
31000000	2240
32000000	2244
33000000	2244
34000000	2238
35000000	2242
36000000	2243
37000000	2244
38000000	2241
39000000	2242
40000000	2244
41000000	2242
42000000	2238
43000000	2244
44000000	2244
45000000	2245
46000000	2247
47000000	2243
48000000	2244
49000000	2241
50000000	2240
51000000	2246
52000000	2240
53000000	2247
54000000	2242
55000000	2240
56000000	2244
57000000	2241
58000000	2243
59000000	2241
60000000	2242
61000000	2244
62000000	2247
63000000	2244
64000000	2242
65000000	2246
66000000	2247
67000000	2239
68000000	2242
69000000	2239
70000000	2248
71000000	2241
72000000	2243
73000000	2243
74000000	2251
75000000	2245
76000000	2243
77000000	2239
78000000	2240
79000000	2245
80000000	2240
81000000	2243
82000000	2241
83000000	2243
84000000	2242
85000000	2241
86000000	2247
87000000	2241
88000000	2243
89000000	2239
90000000	2246
91000000	2239
92000000	2244
93000000	2243
94000000	2248
95000000	2241
96000000	2243
97000000	2241
98000000	2242
99000000	2243
100000000	2241
101000000	2247
102000000	2242
103000000	2241
104000000	2249
105000000	2246
106000000	2245
107000000	2242
108000000	2247
109000000	2244
110000000	2243
111000000	2240
112000000	2241
113000000	2241
114000000	2239
115000000	2242
116000000	2243
117000000	2243
118000000	2241
119000000	2243
120000000	2245
121000000	2241
122000000	2243
123000000	2244
124000000	2246
125000000	2243
126000000	2238
127000000	2237
128000000	2242
129000000	2242
130000000	2243
131000000	2243
132000000	2249
133000000	2240
134000000	2239
135000000	2242
136000000	2242
137000000	2242
138000000	2242
139000000	2243
140000000	2243
141000000	2244
142000000	2242
143000000	2241
144000000	2240
145000000	2242
146000000	2246
147000000	2241
148000000	2241
149000000	2241
150000000	2244
151000000	2245
152000000	2244
153000000	2241
154000000	2240
155000000	2243
156000000	2241
157000000	2243
158000000	2244
159000000	2247
160000000	2245
161000000	2245
162000000	2245
163000000	2247
164000000	2243
165000000	2247
166000000	2245
167000000	2243
168000000	2245
169000000	2246
170000000	2243
171000000	2242
172000000	2243
173000000	2239
174000000	2240
175000000	2241
176000000	2248
177000000	2244
178000000	2243
179000000	2242
180000000	2244
181000000	2245
182000000	2241
183000000	2241
184000000	2241
185000000	2241
186000000	2241
187000000	2248
188000000	2245
189000000	2242
190000000	2243
191000000	2245
192000000	2241
193000000	2242
194000000	2241
195000000	2243
196000000	2243
197000000	2241
198000000	2237
199000000	2242
200000000	2242
