state	pscore
1000000	2245
2000000	2243
3000000	2242
4000000	2245
5000000	2244
6000000	2244
7000000	2243
8000000	2248
9000000	2246
10000000	2243
11000000	2241
12000000	2244
13000000	2247
14000000	2239
15000000	2245
16000000	2244
17000000	2244
18000000	2243
19000000	2244
20000000	2246
21000000	2252
22000000	2242
23000000	2239
24000000	2242
25000000	2245
26000000	2243
27000000	2243
28000000	2245
29000000	2240
30000000	2240
31000000	2241
32000000	2243
33000000	2246
34000000	2245
35000000	2242
36000000	2244
37000000	2248
38000000	2245
39000000	2244
40000000	2244
41000000	2245
42000000	2238
43000000	2243
44000000	2241
45000000	2248
46000000	2240
47000000	2243
48000000	2242
49000000	2243
50000000	2245
51000000	2244
52000000	2239
53000000	2244
54000000	2244
55000000	2244
56000000	2245
57000000	2247
58000000	2246
59000000	2245
60000000	2243
61000000	2240
62000000	2242
63000000	2245
64000000	2244
65000000	2243
66000000	2242
67000000	2245
68000000	2248
69000000	2253
70000000	2246
71000000	2243
72000000	2244
73000000	2242
74000000	2240
75000000	2238
76000000	2246
77000000	2241
78000000	2244
79000000	2248
80000000	2244
81000000	2245
82000000	2242
83000000	2242
84000000	2242
85000000	2244
86000000	2247
87000000	2245
88000000	2247
89000000	2242
90000000	2248
91000000	2244
92000000	2246
93000000	2239
94000000	2242
95000000	2245
96000000	2246
97000000	2242
98000000	2246
99000000	2243
100000000	2244
101000000	2244
102000000	2241
103000000	2240
104000000	2247
105000000	2249
106000000	2243
107000000	2245
108000000	2243
109000000	2244
110000000	2248
111000000	2244
112000000	2241
113000000	2243
114000000	2241
115000000	2245
116000000	2239
117000000	2243
118000000	2245
119000000	2238
120000000	2242
121000000	2246
122000000	2248
123000000	2240
124000000	2242
125000000	2250
126000000	2245
127000000	2240
128000000	2240
129000000	2243
130000000	2246
131000000	2246
132000000	2247
133000000	2242
134000000	2247
135000000	2245
136000000	2243
137000000	2240
138000000	2244
139000000	2244
140000000	2244
141000000	2246
142000000	2243
143000000	2241
144000000	2244
145000000	2242
146000000	2246
147000000	2241
148000000	2241
149000000	2239
150000000	2250
151000000	2244
152000000	2244
153000000	2243
154000000	2238
155000000	2248
156000000	2240
157000000	2241
158000000	2240
159000000	2237
160000000	2244
161000000	2240
162000000	2242
163000000	2238
164000000	2240
165000000	2243
166000000	2242
167000000	2242
168000000	2242
169000000	2244
170000000	2243
171000000	2242
172000000	2241
173000000	2248
174000000	2245
175000000	2244
176000000	2238
177000000	2244
178000000	2241
179000000	2244
180000000	2246
181000000	2239
182000000	2242
183000000	2239
184000000	2248
185000000	2251
186000000	2241
187000000	2244
188000000	2239
189000000	2246
190000000	2245
191000000	2242
192000000	2242
193000000	2243
194000000	2246
195000000	2244
196000000	2244
197000000	2247
198000000	2249
199000000	2245
200000000	2244
201000000	2244
202000000	2248
203000000	2241
204000000	2246
205000000	2247
206000000	2247
207000000	2241
208000000	2245
209000000	2242
210000000	2245
211000000	2246
212000000	2243
213000000	2241
214000000	2241
215000000	2240
216000000	2239
217000000	2245
218000000	2244
219000000	2247
220000000	2237
221000000	2244
222000000	2243
223000000	2243
224000000	2240
225000000	2239
226000000	2244
227000000	2243
228000000	2242
229000000	2242
230000000	2241
231000000	2244
232000000	2244
233000000	2240
234000000	2241
235000000	2241
236000000	2241
237000000	2243
238000000	2244
239000000	2246
240000000	2247
241000000	2247
242000000	2245
243000000	2244
244000000	2245
245000000	2241
246000000	2238
247000000	2247
248000000	2243
249000000	2243
250000000	2241
251000000	2241
252000000	2244
253000000	2247
254000000	2240
255000000	2244
256000000	2243
257000000	2238
258000000	2237
259000000	2240
260000000	2243
261000000	2248
262000000	2248
263000000	2239
264000000	2243
265000000	2248
266000000	2239
267000000	2245
268000000	2245
269000000	2243
270000000	2242
271000000	2240
272000000	2243
273000000	2242
274000000	2243
275000000	2239
276000000	2243
277000000	2245
278000000	2242
279000000	2245
280000000	2242
281000000	2241
282000000	2241
283000000	2241
284000000	2241
285000000	2243
286000000	2240
287000000	2244
288000000	2242
289000000	2243
290000000	2244
291000000	2241
292000000	2244
293000000	2244
294000000	2240
295000000	2243
296000000	2246
297000000	2243
298000000	2243
299000000	2248
300000000	2242
301000000	2245
302000000	2243
303000000	2243
304000000	2242
305000000	2247
306000000	2245
307000000	2242
308000000	2240
309000000	2243
310000000	2243
311000000	2242
312000000	2243
313000000	2241
314000000	2245
315000000	2242
316000000	2242
317000000	2240
318000000	2242
319000000	2242
320000000	2238
321000000	2247
322000000	2245
323000000	2241
324000000	2243
325000000	2247
326000000	2240
327000000	2243
328000000	2243
329000000	2246
330000000	2242
331000000	2245
332000000	2244
333000000	2242
334000000	2241
335000000	2245
336000000	2247
337000000	2245
338000000	2240
339000000	2248
340000000	2243
341000000	2242
342000000	2243
343000000	2243
344000000	2241
345000000	2240
346000000	2239
347000000	2243
348000000	2242
349000000	2246
350000000	2246
351000000	2248
352000000	2244
353000000	2240
354000000	2242
355000000	2240
356000000	2239
357000000	2244
358000000	2247
359000000	2242
360000000	2245
361000000	2243
362000000	2241
363000000	2243
364000000	2244
365000000	2245
366000000	2243
367000000	2243
368000000	2243
369000000	2240
370000000	2241
371000000	2247
372000000	2244
373000000	2240
374000000	2241
375000000	2243
376000000	2246
377000000	2247
378000000	2243
379000000	2244
380000000	2240
381000000	2243
382000000	2240
383000000	2245
384000000	2243
385000000	2244
386000000	2243
387000000	2240
388000000	2245
389000000	2244
390000000	2246
391000000	2242
392000000	2243
393000000	2253
394000000	2246
395000000	2243
396000000	2247
397000000	2246
398000000	2243
399000000	2248
400000000	2246
401000000	2245
402000000	2242
403000000	2243
404000000	2246
405000000	2248
406000000	2244
407000000	2242
408000000	2245
409000000	2241
410000000	2247
411000000	2239
412000000	2243
413000000	2243
414000000	2248
415000000	2241
416000000	2241
417000000	2241
418000000	2245
419000000	2242
420000000	2239
421000000	2249
422000000	2241
423000000	2242
424000000	2240
425000000	2246
426000000	2243
427000000	2240
428000000	2248
429000000	2243
430000000	2242
431000000	2237
432000000	2243
433000000	2238
434000000	2248
435000000	2243
436000000	2246
437000000	2245
438000000	2245
439000000	2243
440000000	2244
441000000	2243
442000000	2239
443000000	2241
444000000	2240
445000000	2241
446000000	2242
447000000	2242
448000000	2247
449000000	2241
450000000	2245
451000000	2242
452000000	2241
453000000	2240
454000000	2246
455000000	2244
456000000	2239
457000000	2242
458000000	2241
459000000	2240
460000000	2245
461000000	2247
462000000	2245
463000000	2240
464000000	2246
465000000	2241
466000000	2241
467000000	2246
468000000	2241
469000000	2238
470000000	2245
471000000	2242
472000000	2243
473000000	2244
474000000	2242
475000000	2242
476000000	2242
477000000	2243
478000000	2243
479000000	2242
480000000	2247
481000000	2242
482000000	2243
483000000	2242
484000000	2243
485000000	2246
486000000	2242
487000000	2245
488000000	2243
489000000	2239
490000000	2243
491000000	2243
492000000	2249
493000000	2246
494000000	2249
495000000	2242
496000000	2242
497000000	2242
498000000	2244
499000000	2245
500000000	2247
501000000	2247
502000000	2243
503000000	2241
504000000	2243
505000000	2247
506000000	2239
507000000	2240
508000000	2242
509000000	2244
510000000	2243
511000000	2241
512000000	2246
513000000	2243
514000000	2243
515000000	2240
516000000	2246
517000000	2240
518000000	2251
519000000	2243
520000000	2246
521000000	2242
522000000	2239
523000000	2241
524000000	2252
525000000	2243
526000000	2246
527000000	2243
528000000	2245
529000000	2244
530000000	2247
531000000	2245
532000000	2241
533000000	2246
534000000	2242
535000000	2247
536000000	2244
537000000	2248
538000000	2243
539000000	2246
540000000	2244
541000000	2240
542000000	2240
543000000	2244
544000000	2239
545000000	2242
546000000	2244
