state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
18000000	5.6935	0.1838	0.3036	0.2250	0.2048	0.2666	5.0097E-4	19.970	21.367	195.994
19000000	6.2830	0.1828	0.3084	0.2222	0.2006	0.2689	4.8182E-4	81.477	22.965	209.440
20000000	6.9605	0.1437	0.3035	0.2206	0.2053	0.2706	5.3074E-4	1353.353	21.303	192.902
21000000	6.5415	0.1089	0.3105	0.2232	0.2010	0.2653	4.9507E-4	9.609	23.177	202.778
22000000	6.8042	0.1839	0.3100	0.2187	0.2054	0.2659	5.3543E-4	43.911	22.974	204.280
23000000	6.6555	0.1498	0.3057	0.2236	0.2023	0.2684	5.6558E-4	14.869	20.577	191.001
24000000	6.4977	0.1829	0.3092	0.2209	0.2032	0.2668	5.4135E-4	11.017	19.450	184.501
25000000	6.9122	0.1334	0.3089	0.2228	0.2012	0.2670	4.876E-4	55.096	25.079	216.039
26000000	6.4698	7.204E-2	0.3074	0.2183	0.2041	0.2701	5.3017E-4	14.168	19.941	196.583
27000000	7.0572	0.1528	0.3048	0.2200	0.2037	0.2715	5.3243E-4	50.762	21.832	199.349
28000000	6.2565	9.9275E-2	0.3038	0.2202	0.2026	0.2734	5.1222E-4	23.480	21.413	193.640
29000000	7.2933	0.1591	0.3076	0.2157	0.2006	0.2761	5.743E-4	75.666	21.200	191.190
30000000	7.3486	0.1519	0.3041	0.2294	0.2043	0.2622	5.705E-4	26.250	20.472	191.799
31000000	6.6791	0.1818	0.3125	0.2162	0.1994	0.2719	5.2279E-4	21.007	21.349	197.833
32000000	7.0594	0.1311	0.3122	0.2168	0.2002	0.2708	5.7894E-4	26.183	19.355	182.116
33000000	6.3553	0.1234	0.3038	0.2221	0.2025	0.2716	5.7461E-4	35.595	20.896	189.837
34000000	7.3838	0.1310	0.3024	0.2199	0.2029	0.2747	5.4703E-4	36.056	21.869	191.129
35000000	7.2673	0.1822	0.3049	0.2233	0.2037	0.2681	5.9932E-4	538.796	19.389	184.057
36000000	6.9922	8.8857E-2	0.3088	0.2232	0.2006	0.2674	5.2019E-4	37.598	21.369	191.772
37000000	6.4686	0.1326	0.3022	0.2212	0.2065	0.2701	5.3667E-4	448.016	22.850	196.861
38000000	7.5937	0.1477	0.3080	0.2251	0.2006	0.2662	5.6279E-4	20.905	21.400	190.750
39000000	6.6851	0.1462	0.3122	0.2219	0.1976	0.2683	5.6139E-4	15.357	20.491	189.212
40000000	7.0207	3.9306E-2	0.3129	0.2278	0.1980	0.2613	5.1551E-4	42.314	22.739	204.154
41000000	7.6945	0.1290	0.3056	0.2189	0.2023	0.2732	5.2612E-4	4.097	19.523	192.330
42000000	6.7315	0.1491	0.3140	0.2211	0.1960	0.2689	5.3506E-4	8.701	21.736	198.618
43000000	6.5983	0.1364	0.3072	0.2235	0.1973	0.2721	5.6258E-4	501.672	19.985	186.907
44000000	6.4903	0.1280	0.3070	0.2199	0.2014	0.2717	5.535E-4	16.762	20.539	191.752
45000000	7.2729	9.4955E-2	0.3086	0.2178	0.2016	0.2721	5.3922E-4	505.477	20.855	195.969
46000000	5.9631	0.1566	0.3037	0.2210	0.2054	0.2699	5.3963E-4	25.094	24.656	201.771
47000000	6.9814	0.1036	0.3095	0.2194	0.2006	0.2705	5.1117E-4	225.368	22.843	202.021
48000000	7.0214	0.1416	0.3088	0.2159	0.1948	0.2805	5.0356E-4	46.755	21.895	205.456
49000000	6.5814	6.495E-2	0.3078	0.2241	0.2026	0.2656	5.1541E-4	34.475	22.271	206.037
50000000	6.5893	0.1545	0.3131	0.2186	0.1973	0.2710	5.0518E-4	4.267	20.218	192.308
51000000	6.7564	0.1696	0.3126	0.2213	0.1988	0.2673	5.5427E-4	48.999	21.052	192.588
52000000	6.7356	0.1908	0.3124	0.2198	0.2026	0.2651	5.5138E-4	3.970	20.743	191.070
53000000	6.4917	0.1004	0.3053	0.2216	0.2066	0.2666	5.2803E-4	7.654	21.119	190.687
54000000	6.5366	0.1558	0.3089	0.2166	0.2001	0.2744	5.2923E-4	52.108	22.167	203.424
55000000	6.7723	0.1336	0.3046	0.2228	0.2028	0.2697	5.3525E-4	3.391	22.083	195.902
56000000	6.7156	0.1710	0.3107	0.2219	0.2015	0.2659	5.1371E-4	34.800	21.152	200.067
57000000	6.1324	9.5729E-2	0.3058	0.2200	0.2005	0.2737	5.2229E-4	13.617	23.566	200.618
58000000	6.8984	0.1116	0.3111	0.2229	0.2020	0.2640	5.1134E-4	7.295	23.874	206.730
59000000	6.8624	0.1167	0.3055	0.2160	0.2070	0.2716	5.2835E-4	26.873	22.346	196.668
60000000	6.5986	0.1824	0.3030	0.2195	0.2007	0.2769	5.6042E-4	85.917	21.167	193.288
61000000	6.0254	6.9397E-2	0.3096	0.2194	0.2051	0.2659	4.9907E-4	9.081	21.569	197.761
62000000	6.6275	0.1122	0.3101	0.2172	0.2017	0.2710	5.4286E-4	11.353	20.633	191.869
63000000	6.9467	0.1094	0.3074	0.2209	0.2054	0.2664	5.4174E-4	93.207	20.331	194.785
64000000	6.9181	0.1411	0.3085	0.2211	0.1977	0.2726	5.1932E-4	18.484	21.050	190.120
65000000	6.7613	0.1757	0.3052	0.2217	0.2024	0.2707	5.4557E-4	14.022	21.287	189.805
66000000	6.1034	0.1485	0.3107	0.2204	0.1996	0.2693	5.523E-4	5.768	21.593	197.220
67000000	6.6928	0.1740	0.3089	0.2206	0.2007	0.2698	5.6319E-4	7.485	22.473	193.676
68000000	7.4715	0.1111	0.3122	0.2199	0.2014	0.2665	5.2564E-4	219.282	21.171	197.334
69000000	7.6877	0.1575	0.3070	0.2179	0.2057	0.2693	5.5987E-4	77.147	20.757	186.048
70000000	6.7387	9.6407E-2	0.3086	0.2166	0.2040	0.2709	5.2666E-4	31.841	22.317	197.070
71000000	6.5132	0.1603	0.3011	0.2160	0.2030	0.2799	5.8039E-4	7.558	19.641	189.289
72000000	6.9327	0.1528	0.3124	0.2178	0.2015	0.2684	4.7819E-4	41.681	24.108	205.966
73000000	7.0513	0.1604	0.3071	0.2206	0.2022	0.2702	5.0318E-4	24.881	23.052	203.994
74000000	6.9648	0.1045	0.3068	0.2195	0.2044	0.2693	4.9992E-4	2.346	22.873	200.776
75000000	6.5288	0.1269	0.3108	0.2223	0.2017	0.2653	5.3976E-4	25.100	20.014	188.304
76000000	7.4618	0.1577	0.3099	0.2205	0.1977	0.2719	5.4065E-4	4.140	20.737	193.667
77000000	6.9362	0.1139	0.3063	0.2208	0.2007	0.2723	5.7972E-4	52.946	20.167	190.404
78000000	6.5731	0.1013	0.3113	0.2227	0.1971	0.2689	5.3103E-4	4.169	22.125	201.966
79000000	6.5750	0.1181	0.3035	0.2264	0.1973	0.2727	5.5403E-4	29.186	20.993	191.879
80000000	7.0813	0.1380	0.3112	0.2240	0.1964	0.2684	5.6196E-4	18.375	20.264	196.527
81000000	7.7235	0.1385	0.3098	0.2205	0.2014	0.2683	5.5923E-4	51.597	19.828	191.572
82000000	7.4469	0.1462	0.3190	0.2163	0.1988	0.2659	5.1116E-4	18.371	20.342	190.224
83000000	6.4960	0.1090	0.3033	0.2233	0.2029	0.2705	4.8174E-4	25.912	23.766	205.953
84000000	6.7290	4.3533E-2	0.3132	0.2161	0.1991	0.2716	5.051E-4	6.021	20.471	196.183
85000000	6.7258	0.1550	0.3109	0.2235	0.2011	0.2645	5.5958E-4	24.526	20.772	185.116
86000000	6.9999	0.1520	0.3001	0.2210	0.2059	0.2731	5.2822E-4	282.435	21.534	201.828
87000000	7.1365	9.0085E-2	0.3046	0.2178	0.2004	0.2771	5.0502E-4	384.082	22.132	199.042
88000000	7.0428	0.1353	0.3141	0.2229	0.1972	0.2658	5.2158E-4	18.753	22.896	200.771
89000000	6.5547	0.1844	0.3079	0.2175	0.2031	0.2716	5.1356E-4	82.028	22.739	201.319
90000000	6.9034	0.1421	0.3103	0.2229	0.2035	0.2633	5.1457E-4	2.806	22.011	192.611
91000000	6.8607	0.1264	0.3080	0.2233	0.2015	0.2672	5.1616E-4	515.487	22.498	209.524
92000000	7.2238	0.1589	0.3046	0.2254	0.2015	0.2685	5.0642E-4	66.945	21.946	200.121
93000000	6.9290	0.1558	0.3085	0.2230	0.1984	0.2702	5.4333E-4	18.102	22.238	198.918
94000000	6.3520	0.1311	0.3059	0.2234	0.1992	0.2715	5.4379E-4	14.839	20.656	197.967
95000000	7.6032	0.1932	0.3069	0.2228	0.1979	0.2723	5.8884E-4	18.808	19.650	184.370
96000000	7.1571	0.1371	0.3022	0.2236	0.2008	0.2733	5.4759E-4	7.078	21.251	195.773
97000000	6.4880	0.1431	0.3133	0.2232	0.1992	0.2643	5.3796E-4	16.691	20.774	190.512
98000000	5.6370	0.1268	0.3096	0.2197	0.2000	0.2707	5.6212E-4	64.367	21.281	191.710
99000000	7.7975	0.1256	0.3062	0.2254	0.1972	0.2712	5.0277E-4	6.332	21.495	209.163
100000000	6.1537	9.3471E-2	0.3152	0.2218	0.1955	0.2675	5.1874E-4	13.965	21.302	201.843
101000000	6.9022	0.1531	0.3094	0.2169	0.2000	0.2737	4.9441E-4	70.363	23.426	203.969
102000000	6.7454	0.1379	0.3087	0.2181	0.1951	0.2780	5.4695E-4	32.430	20.148	193.692
103000000	5.9362	0.1144	0.3070	0.2189	0.1965	0.2777	4.9276E-4	59.854	22.532	207.123
104000000	7.9425	0.1258	0.3084	0.2196	0.2013	0.2708	5.2504E-4	177.459	21.255	193.118
105000000	6.0769	0.1890	0.3116	0.2154	0.2009	0.2722	5.4626E-4	4.905	21.613	193.415
106000000	6.3586	9.7327E-2	0.3087	0.2244	0.2002	0.2667	5.6326E-4	35.093	19.588	184.916
107000000	7.3542	0.1334	0.3076	0.2216	0.2026	0.2682	5.4833E-4	137.373	22.684	192.496
108000000	6.7715	0.1847	0.3065	0.2205	0.2037	0.2693	5.5709E-4	619.387	22.624	191.330
109000000	6.8530	0.1563	0.3047	0.2231	0.1973	0.2749	5.2384E-4	26.509	23.683	204.823
110000000	6.8962	3.2436E-2	0.3061	0.2289	0.2018	0.2632	4.9982E-4	79.901	20.976	200.686
111000000	6.3556	0.1729	0.3064	0.2207	0.2011	0.2717	5.6599E-4	281.794	20.177	193.846
112000000	7.1801	0.1242	0.3083	0.2208	0.1994	0.2715	5.1259E-4	9.696	22.803	198.557
113000000	6.6654	0.1662	0.3014	0.2231	0.2034	0.2721	5.7862E-4	5.406	18.550	178.716
114000000	6.2306	0.1633	0.3070	0.2164	0.2081	0.2686	5.0962E-4	23.762	22.128	198.690
115000000	6.5257	0.1979	0.3051	0.2186	0.2051	0.2712	4.6756E-4	86.279	24.972	214.890
116000000	7.1591	9.9157E-2	0.3074	0.2190	0.2020	0.2715	5.7128E-4	45.432	20.853	188.976
117000000	7.1109	0.1232	0.3017	0.2236	0.2058	0.2689	5.6273E-4	5.835	20.650	186.191
118000000	6.4056	0.1513	0.3086	0.2259	0.1970	0.2685	5.1458E-4	160.392	22.863	199.640
119000000	6.5181	0.1433	0.3119	0.2167	0.1986	0.2729	5.2929E-4	79.102	21.498	198.045
120000000	6.7426	0.1870	0.3072	0.2209	0.2032	0.2687	4.569E-4	8.349	23.153	216.905
121000000	6.8256	0.1786	0.3073	0.2255	0.1973	0.2698	5.8313E-4	27.366	19.644	186.488
122000000	7.2200	0.1187	0.3183	0.2157	0.1963	0.2697	5.295E-4	270.337	23.130	196.276
123000000	7.1755	0.1513	0.3051	0.2220	0.1987	0.2742	5.2924E-4	9.946	21.159	197.359
124000000	7.3305	0.1359	0.3069	0.2222	0.1998	0.2711	5.1087E-4	1747.822	21.502	199.772
125000000	5.8633	0.1206	0.3110	0.2227	0.2022	0.2641	5.3056E-4	66.897	19.949	192.057
126000000	6.4703	0.1462	0.3042	0.2290	0.2004	0.2664	5.6043E-4	17.837	19.965	194.081
127000000	6.6907	0.1146	0.3120	0.2187	0.2024	0.2669	5.3144E-4	10.552	22.897	201.903
128000000	7.4554	0.1435	0.3066	0.2226	0.1991	0.2716	5.0229E-4	15.024	21.761	208.170
129000000	6.8562	0.1576	0.3116	0.2171	0.2038	0.2675	5.4786E-4	43.738	22.050	197.875
130000000	7.0673	0.1603	0.3053	0.2196	0.2053	0.2697	5.5536E-4	36.204	19.902	189.927
131000000	6.6237	0.1336	0.3081	0.2192	0.2035	0.2692	5.5281E-4	70.497	20.665	182.933
132000000	7.9170	0.1173	0.3069	0.2220	0.1991	0.2720	4.9269E-4	11.992	23.895	205.808
133000000	6.3165	0.1202	0.3113	0.2158	0.2049	0.2680	5.2147E-4	39.709	21.483	200.726
134000000	6.2002	0.1927	0.3125	0.2186	0.1966	0.2723	5.4016E-4	58.545	22.293	192.391
135000000	6.3844	6.8415E-2	0.3114	0.2200	0.1977	0.2708	5.6465E-4	15.949	21.321	188.749
136000000	6.2440	0.1519	0.3143	0.2232	0.2050	0.2575	5.5022E-4	5.160	20.874	190.607
137000000	7.3035	0.1253	0.3060	0.2227	0.2000	0.2712	5.2198E-4	7.992	24.693	210.519
138000000	7.9738	0.1263	0.3078	0.2236	0.2030	0.2657	5.318E-4	44.106	21.398	200.307
139000000	6.2809	0.1281	0.3098	0.2221	0.2006	0.2676	5.8537E-4	40.148	18.407	182.014
140000000	6.5107	0.1040	0.3045	0.2196	0.2014	0.2745	5.3646E-4	14.656	20.869	195.097
141000000	7.2246	0.1664	0.3134	0.2135	0.2026	0.2705	5.059E-4	3.251	21.562	201.431
142000000	6.6024	0.1984	0.3136	0.2169	0.1959	0.2736	5.1758E-4	14.639	21.421	202.651
143000000	6.9339	0.1334	0.3066	0.2194	0.2013	0.2727	5.6319E-4	110.696	20.445	188.084
144000000	7.2240	9.4985E-2	0.3098	0.2214	0.1969	0.2719	5.9412E-4	10.722	20.654	187.732
145000000	7.9424	0.1658	0.3069	0.2185	0.2010	0.2735	4.8214E-4	13.461	21.814	209.883
146000000	6.1179	0.1517	0.3099	0.2187	0.1957	0.2758	5.4104E-4	111.076	20.790	193.714
147000000	7.1918	0.1034	0.3099	0.2264	0.2005	0.2631	4.9983E-4	34.562	23.913	206.301
148000000	5.8828	0.1539	0.3121	0.2204	0.2035	0.2640	4.7617E-4	142.998	26.253	224.820
149000000	6.6847	0.1433	0.3071	0.2232	0.1968	0.2729	5.2754E-4	17.768	21.749	193.226
150000000	6.7982	0.1329	0.3085	0.2216	0.2007	0.2691	5.2902E-4	45.117	21.120	196.272
151000000	6.2126	0.1790	0.3053	0.2245	0.2008	0.2694	5.5784E-4	10.558	22.132	190.627
152000000	6.1359	0.1157	0.3107	0.2240	0.1972	0.2681	5.4149E-4	565.388	21.193	199.038
153000000	6.7134	0.1444	0.3036	0.2186	0.2058	0.2721	5.4306E-4	6.314	21.193	198.295
154000000	6.7230	0.1552	0.3177	0.2221	0.1968	0.2634	5.749E-4	7.340	21.159	191.390
155000000	7.0806	0.1319	0.3110	0.2144	0.2028	0.2718	5.1396E-4	376.519	22.444	202.229
156000000	7.5513	0.1230	0.3093	0.2193	0.2041	0.2672	5.0731E-4	450.739	21.923	195.738
157000000	7.5065	0.1959	0.3078	0.2207	0.2011	0.2704	5.0847E-4	16.913	24.282	202.767
158000000	6.9134	0.1224	0.3117	0.2194	0.2011	0.2678	5.1227E-4	217.567	21.592	200.045
159000000	6.3825	0.1293	0.3075	0.2215	0.2022	0.2687	5.3026E-4	8.669	22.718	202.644
160000000	6.3218	0.1230	0.3040	0.2204	0.2042	0.2714	5.1873E-4	32.160	21.050	197.996
161000000	6.5302	0.1815	0.3048	0.2269	0.2007	0.2676	5.5443E-4	7.461	21.296	192.819
162000000	6.3849	0.1259	0.3108	0.2234	0.2017	0.2640	5.7271E-4	11.181	19.065	179.199
163000000	6.3679	0.1329	0.3129	0.2241	0.2011	0.2619	5.2033E-4	70.621	22.906	202.199
164000000	7.0829	0.1506	0.3015	0.2224	0.2057	0.2704	5.6014E-4	11.396	20.403	190.728
165000000	6.6118	0.1072	0.3097	0.2202	0.2014	0.2687	5.1247E-4	10.321	23.002	202.742
166000000	7.1049	0.1598	0.3087	0.2137	0.1976	0.2801	5.2326E-4	13.794	20.816	194.748
167000000	6.8271	0.1219	0.3165	0.2180	0.1979	0.2675	5.9453E-4	11.609	18.729	175.318
168000000	6.7139	0.1595	0.3049	0.2199	0.2032	0.2720	5.2915E-4	5.773	20.817	200.539
169000000	6.8459	0.1529	0.3028	0.2163	0.2084	0.2725	5.3054E-4	7.543	21.370	200.327
170000000	6.2405	9.4494E-2	0.3037	0.2244	0.2023	0.2696	5.2946E-4	3.901	22.045	188.864
171000000	6.8323	0.1265	0.3111	0.2256	0.1945	0.2688	5.0851E-4	22.830	22.217	195.952
172000000	6.4053	7.5119E-2	0.3113	0.2157	0.2035	0.2695	5.2894E-4	33.526	20.897	196.642
173000000	6.2031	0.1031	0.3103	0.2231	0.2035	0.2631	5.3584E-4	33.783	21.320	196.334
174000000	6.6992	0.1389	0.3123	0.2178	0.2036	0.2663	5.7262E-4	68.585	18.994	177.491
175000000	7.4832	0.1285	0.3086	0.2202	0.2032	0.2680	5.2681E-4	17.186	22.365	201.070
176000000	6.2782	0.1368	0.3091	0.2200	0.1964	0.2744	5.2321E-4	56.236	22.361	195.725
177000000	7.2559	0.1336	0.3080	0.2219	0.2020	0.2682	5.8328E-4	20.203	19.952	186.662
178000000	6.8962	0.1500	0.3058	0.2240	0.2006	0.2695	5.1212E-4	13.509	22.602	206.217
179000000	6.4729	0.1157	0.3113	0.2197	0.2031	0.2659	5.6113E-4	10.709	20.649	188.767
180000000	6.9835	5.2401E-2	0.3064	0.2212	0.2033	0.2690	5.2637E-4	9.321	23.604	202.039
181000000	6.0961	0.1306	0.3061	0.2192	0.2003	0.2744	4.9405E-4	22.432	22.316	208.209
182000000	6.4745	0.1614	0.3120	0.2197	0.1987	0.2696	5.1333E-4	10.932	23.899	210.930
183000000	6.8050	0.1095	0.3079	0.2216	0.2038	0.2668	5.291E-4	373.596	20.534	189.485
184000000	7.0730	0.1329	0.3105	0.2216	0.2028	0.2651	5.2107E-4	110.153	22.315	197.730
185000000	6.4296	0.1539	0.3054	0.2260	0.2014	0.2672	5.7435E-4	37.194	20.632	186.606
186000000	7.0516	0.1868	0.3088	0.2232	0.1957	0.2724	5.7446E-4	7.632	20.929	190.763
187000000	7.7281	0.1494	0.3115	0.2144	0.2014	0.2728	5.5297E-4	349.213	21.750	192.351
188000000	7.1700	0.1039	0.3038	0.2184	0.1993	0.2784	4.9396E-4	18.748	23.322	202.946
189000000	6.5261	9.818E-2	0.3080	0.2130	0.2062	0.2729	5.0294E-4	11.765	22.374	200.643
190000000	6.6976	0.1548	0.3077	0.2205	0.1988	0.2730	5.4037E-4	5.815	23.643	206.398
191000000	7.5067	0.1535	0.3115	0.2185	0.1965	0.2736	5.2845E-4	25.704	23.027	201.817
192000000	7.3117	0.1506	0.3054	0.2162	0.1991	0.2793	5.0254E-4	110.247	23.075	199.221
193000000	6.1529	0.1266	0.3132	0.2233	0.2018	0.2617	5.2569E-4	43.413	21.782	198.096
194000000	7.6335	0.1320	0.3115	0.2209	0.2040	0.2636	5.6303E-4	3.831	20.660	189.420
195000000	6.9809	0.1490	0.3017	0.2213	0.2062	0.2708	5.4128E-4	10.941	21.609	192.797
196000000	7.1718	0.1139	0.3073	0.2207	0.2004	0.2717	5.2969E-4	28.081	22.177	192.646
197000000	6.2000	0.1360	0.3053	0.2263	0.1981	0.2703	5.3325E-4	25.494	22.091	200.113
198000000	6.3154	0.1144	0.3138	0.2175	0.1996	0.2692	5.4109E-4	242.852	20.882	190.084
199000000	7.2033	0.1016	0.2996	0.2198	0.2063	0.2742	5.7962E-4	65.876	19.915	188.173
200000000	6.5679	0.1484	0.3092	0.2208	0.1984	0.2716	5.4565E-4	8.911	21.525	201.185
201000000	6.6771	0.1355	0.3070	0.2254	0.1969	0.2707	5.0826E-4	206.214	23.047	206.643
202000000	6.7009	0.1153	0.3072	0.2227	0.2043	0.2658	5.3827E-4	25.716	22.974	192.287
203000000	6.9267	0.1613	0.3144	0.2180	0.2032	0.2644	5.3822E-4	1298.065	21.140	192.903
204000000	7.0872	0.1303	0.3098	0.2231	0.2027	0.2644	4.9089E-4	75.276	23.029	207.296
205000000	6.2589	0.1474	0.3032	0.2193	0.1995	0.2780	5.5348E-4	31.050	19.811	191.433
206000000	6.9419	0.1574	0.3148	0.2227	0.1963	0.2662	5.2518E-4	35.170	21.297	188.898
207000000	6.8433	0.1300	0.3042	0.2233	0.2038	0.2686	5.3959E-4	26.858	20.866	190.216
208000000	7.0048	4.0741E-2	0.3040	0.2181	0.2020	0.2759	5.3237E-4	93.864	22.225	197.516
209000000	6.8487	0.1352	0.3105	0.2224	0.1997	0.2673	5.2091E-4	92.501	22.241	200.858
210000000	6.6424	0.1387	0.3083	0.2204	0.1983	0.2730	5.4726E-4	92.998	22.991	203.051
211000000	7.1649	4.5405E-2	0.3066	0.2235	0.1956	0.2743	5.9529E-4	44.322	19.546	186.983
212000000	6.3089	0.1508	0.3041	0.2227	0.1979	0.2753	5.8227E-4	20.724	21.352	188.931
213000000	6.9605	0.1267	0.3138	0.2255	0.1986	0.2621	5.2647E-4	14.310	21.156	198.246
214000000	6.6776	0.1326	0.2998	0.2248	0.2013	0.2740	5.7309E-4	9.146	19.786	178.281
215000000	7.8737	0.1029	0.3057	0.2232	0.2009	0.2702	5.1272E-4	9.899	21.458	195.933
216000000	7.4165	0.1583	0.3068	0.2244	0.2063	0.2625	5.6052E-4	10.541	21.068	186.980
217000000	6.8977	0.1400	0.3017	0.2211	0.2038	0.2734	5.0034E-4	35.310	21.894	208.001
218000000	7.0722	0.1413	0.3056	0.2193	0.2041	0.2709	5.0982E-4	16.119	21.729	205.304
219000000	6.6096	9.0878E-2	0.3061	0.2197	0.2050	0.2692	5.1473E-4	1.338	22.534	201.854
220000000	6.9673	0.1362	0.3156	0.2206	0.1958	0.2680	5.3134E-4	19.907	20.909	194.349
221000000	6.4468	0.1242	0.3031	0.2207	0.2011	0.2750	5.261E-4	41.005	21.675	200.538
222000000	7.0323	0.1545	0.3102	0.2180	0.2014	0.2705	5.0277E-4	20.374	22.033	213.085
223000000	7.2808	0.1694	0.3091	0.2221	0.2012	0.2677	5.0124E-4	60.248	23.463	210.625
224000000	7.0988	0.1197	0.3101	0.2227	0.2010	0.2661	5.1382E-4	54.192	23.596	208.323
225000000	6.3456	0.1440	0.3092	0.2169	0.2038	0.2701	5.3486E-4	63.390	23.188	192.879
226000000	6.4257	0.1368	0.3111	0.2181	0.2049	0.2660	5.17E-4	11.934	22.071	203.525
227000000	6.8975	0.1565	0.3106	0.2210	0.1985	0.2699	5.3745E-4	12.132	21.050	198.087
228000000	7.1774	0.1287	0.3107	0.2223	0.1990	0.2680	4.9119E-4	10.165	24.235	204.856
229000000	7.1272	0.1912	0.3088	0.2196	0.1979	0.2737	5.5363E-4	8.851	21.492	189.632
230000000	6.7973	9.8691E-2	0.3010	0.2232	0.2062	0.2696	5.4226E-4	10.678	21.797	190.036
231000000	7.0366	0.1381	0.3076	0.2239	0.2009	0.2676	5.8343E-4	89.702	20.043	180.775
232000000	6.3743	0.1685	0.3044	0.2193	0.1967	0.2795	5.5873E-4	21.981	19.396	184.564
233000000	6.2587	0.1633	0.3051	0.2224	0.2038	0.2686	5.1407E-4	6.315	20.604	194.716
234000000	6.2063	0.1766	0.3041	0.2229	0.1994	0.2737	5.2307E-4	7.112	21.145	199.235
235000000	6.1350	6.6796E-2	0.3043	0.2197	0.2060	0.2699	5.1058E-4	85.293	20.624	196.327
236000000	6.4861	0.1504	0.3094	0.2243	0.1971	0.2691	5.8679E-4	14.129	19.873	181.596
237000000	6.8154	0.1947	0.3007	0.2226	0.2061	0.2706	5.0556E-4	110.148	23.849	207.185
238000000	6.5885	0.1414	0.3023	0.2254	0.2008	0.2716	5.1928E-4	34.300	23.351	199.370
239000000	6.9110	0.1351	0.3084	0.2238	0.2018	0.2661	5.6025E-4	11.009	21.418	192.519
240000000	7.1847	0.1406	0.3104	0.2200	0.2007	0.2688	5.6697E-4	80.907	21.853	194.435
241000000	7.2830	9.1473E-2	0.3076	0.2210	0.1990	0.2724	4.7351E-4	92.410	22.188	207.889
242000000	7.2115	0.1508	0.3108	0.2234	0.1997	0.2661	5.3592E-4	68.481	19.992	188.268
243000000	6.6318	0.1490	0.3040	0.2225	0.1965	0.2771	5.1619E-4	57.815	23.132	209.607
244000000	6.5339	0.1546	0.3094	0.2219	0.1960	0.2727	5.4476E-4	8.238	20.505	195.290
245000000	6.4545	0.1436	0.3125	0.2180	0.2051	0.2644	5.188E-4	8.112	21.291	194.029
246000000	6.4565	0.1085	0.3041	0.2230	0.2043	0.2687	5.4639E-4	68.778	20.908	191.555
247000000	7.2142	0.1262	0.3076	0.2248	0.1979	0.2698	5.4379E-4	72.968	21.895	197.364
248000000	6.0383	0.1902	0.3106	0.2139	0.2015	0.2740	5.7504E-4	76.018	21.117	186.426
249000000	6.4838	0.1569	0.3085	0.2215	0.2001	0.2700	4.802E-4	469.638	23.656	208.696
250000000	6.7018	0.1384	0.3093	0.2241	0.1934	0.2732	5.0105E-4	39.474	22.505	209.926
251000000	6.9824	0.1228	0.3077	0.2191	0.2058	0.2675	5.3201E-4	148.535	21.434	193.892
252000000	6.7834	0.1543	0.3107	0.2174	0.2068	0.2651	5.5485E-4	34.057	21.197	194.137
253000000	6.5107	0.1589	0.3100	0.2234	0.1979	0.2687	4.8855E-4	16.723	21.941	206.278
254000000	7.2012	0.1330	0.2953	0.2281	0.2033	0.2733	5.5724E-4	4.563	21.696	192.821
255000000	6.5559	9.8835E-2	0.3145	0.2167	0.2012	0.2675	5.4977E-4	84.463	19.635	190.181
