state	pscore
1000000	1497
2000000	1497
3000000	1496
4000000	1496
5000000	1497
6000000	1498
7000000	1495
8000000	1497
9000000	1496
10000000	1496
11000000	1495
12000000	1496
13000000	1496
14000000	1496
15000000	1497
16000000	1497
17000000	1496
18000000	1499
19000000	1499
20000000	1496
21000000	1498
22000000	1497
23000000	1496
24000000	1496
25000000	1495
26000000	1495
27000000	1496
28000000	1498
29000000	1497
30000000	1497
31000000	1498
32000000	1495
33000000	1495
34000000	1499
35000000	1497
36000000	1497
37000000	1498
38000000	1496
39000000	1496
40000000	1495
41000000	1498
42000000	1495
43000000	1496
44000000	1497
45000000	1497
46000000	1498
47000000	1497
48000000	1499
49000000	1495
50000000	1496
51000000	1495
52000000	1495
53000000	1498
54000000	1495
55000000	1495
56000000	1498
57000000	1497
58000000	1495
59000000	1497
60000000	1498
61000000	1497
62000000	1496
63000000	1498
64000000	1497
65000000	1495
66000000	1495
67000000	1496
68000000	1496
69000000	1494
70000000	1494
71000000	1494
72000000	1494
73000000	1496
74000000	1496
75000000	1494
76000000	1498
77000000	1495
78000000	1498
79000000	1498
80000000	1495
81000000	1497
82000000	1496
83000000	1496
84000000	1497
85000000	1498
86000000	1496
87000000	1497
88000000	1495
89000000	1495
90000000	1496
91000000	1495
92000000	1495
93000000	1496
94000000	1498
95000000	1496
96000000	1496
97000000	1497
98000000	1496
99000000	1497
100000000	1495
101000000	1498
102000000	1496
103000000	1495
104000000	1497
105000000	1494
106000000	1495
107000000	1495
108000000	1497
109000000	1495
110000000	1497
111000000	1497
112000000	1496
113000000	1502
114000000	1496
115000000	1496
116000000	1497
117000000	1497
118000000	1498
119000000	1495
120000000	1498
121000000	1497
122000000	1497
123000000	1494
124000000	1496
125000000	1496
126000000	1495
127000000	1497
128000000	1495
129000000	1496
130000000	1496
131000000	1495
132000000	1496
133000000	1496
134000000	1496
135000000	1496
136000000	1496
137000000	1497
138000000	1496
139000000	1498
140000000	1498
141000000	1495
142000000	1498
143000000	1496
144000000	1496
145000000	1495
146000000	1495
147000000	1495
148000000	1496
149000000	1496
150000000	1495
151000000	1498
152000000	1495
153000000	1494
154000000	1495
155000000	1495
156000000	1495
157000000	1496
158000000	1496
159000000	1496
160000000	1496
161000000	1495
162000000	1494
163000000	1495
164000000	1495
165000000	1496
166000000	1499
167000000	1496
168000000	1495
169000000	1495
170000000	1495
171000000	1494
172000000	1494
173000000	1497
174000000	1495
175000000	1496
176000000	1496
177000000	1496
178000000	1496
179000000	1496
180000000	1494
181000000	1495
182000000	1499
183000000	1495
184000000	1496
185000000	1495
186000000	1495
187000000	1496
188000000	1499
189000000	1495
190000000	1497
191000000	1495
192000000	1497
193000000	1494
194000000	1494
195000000	1498
196000000	1500
197000000	1498
198000000	1497
199000000	1495
200000000	1495
