state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
61000000	6.8379	0.1350	0.3061	0.2231	0.2013	0.2695	5.5954E-4	172.106	20.671	192.179
62000000	7.2108	0.1504	0.3088	0.2148	0.2095	0.2669	5.143E-4	14.031	21.294	197.556
63000000	6.4188	0.1188	0.3052	0.2161	0.2020	0.2767	5.0732E-4	10.134	21.811	204.668
64000000	6.5924	0.1248	0.3085	0.2210	0.2046	0.2658	4.9228E-4	4.933	22.219	211.589
65000000	6.5958	0.1031	0.3052	0.2196	0.2030	0.2721	5.2052E-4	30.161	23.755	202.266
66000000	6.6243	0.1711	0.3057	0.2296	0.2023	0.2624	5.7545E-4	9.751	20.215	184.837
67000000	6.9882	0.1041	0.3128	0.2160	0.1975	0.2737	5.571E-4	169.236	21.268	189.832
68000000	6.1392	0.1352	0.3128	0.2207	0.1983	0.2683	5.4352E-4	12.375	20.499	191.219
69000000	7.3854	0.1711	0.3172	0.2142	0.1991	0.2695	5.2504E-4	2.078	21.371	193.846
70000000	6.5631	0.1409	0.3154	0.2154	0.2019	0.2673	5.3881E-4	8.282	22.080	201.151
71000000	6.7538	0.1654	0.3018	0.2230	0.2010	0.2742	5.7449E-4	20.608	19.890	187.996
72000000	6.7789	0.1457	0.3069	0.2197	0.2025	0.2709	5.4122E-4	57.576	20.506	187.987
73000000	6.5940	0.1847	0.3055	0.2214	0.2037	0.2694	5.7668E-4	13.599	18.851	181.796
74000000	6.0166	0.1699	0.3082	0.2223	0.1975	0.2720	5.3246E-4	38.628	22.068	199.286
75000000	6.0134	0.1350	0.3062	0.2227	0.2025	0.2686	5.0627E-4	83.938	23.325	208.197
76000000	6.0552	0.1351	0.3075	0.2196	0.2047	0.2682	5.0445E-4	5.168	22.817	207.463
77000000	6.3969	0.1435	0.3173	0.2166	0.1995	0.2665	4.9308E-4	12.562	21.347	200.408
78000000	6.6005	0.1701	0.3082	0.2275	0.1995	0.2648	4.8958E-4	103.869	23.640	209.020
79000000	6.6393	0.1019	0.3094	0.2194	0.1988	0.2725	4.8538E-4	41.317	25.343	209.283
80000000	6.8512	0.1016	0.3113	0.2178	0.1966	0.2743	5.0608E-4	3.244	22.832	204.427
81000000	6.6753	0.1904	0.3007	0.2204	0.2060	0.2729	5.558E-4	74.532	20.206	186.398
82000000	6.3911	0.1620	0.3092	0.2240	0.2009	0.2659	5.2436E-4	14.510	23.307	203.374
83000000	7.1145	0.1027	0.3031	0.2201	0.2063	0.2706	5.3219E-4	29.685	22.361	197.238
84000000	6.1423	0.1404	0.3151	0.2147	0.1987	0.2715	5.3699E-4	9.798	21.414	195.986
85000000	6.3468	0.1464	0.3054	0.2224	0.2015	0.2707	5.1867E-4	58.883	21.756	195.035
86000000	6.8994	0.1576	0.3067	0.2199	0.2041	0.2693	5.1851E-4	155.384	23.189	195.384
87000000	6.8990	0.1472	0.3121	0.2223	0.1914	0.2742	5.4685E-4	131.067	21.473	190.246
88000000	6.7760	0.1403	0.3131	0.2179	0.2009	0.2681	5.815E-4	11.108	20.524	185.553
89000000	6.4486	0.1951	0.3086	0.2248	0.2033	0.2633	5.5733E-4	13.139	21.139	188.439
90000000	6.2720	0.1775	0.3154	0.2222	0.1974	0.2650	5.6379E-4	13.445	20.664	188.088
91000000	6.4072	0.1210	0.3090	0.2224	0.2010	0.2677	6.0252E-4	9.379	20.288	177.219
92000000	6.2585	0.1660	0.3106	0.2203	0.2017	0.2675	4.8785E-4	158.779	22.831	207.587
93000000	6.6677	0.1211	0.3031	0.2219	0.1992	0.2758	5.2746E-4	34.214	23.739	202.079
94000000	6.6507	0.1273	0.3107	0.2232	0.2011	0.2651	5.4888E-4	16.357	22.761	196.320
95000000	7.3969	0.1730	0.3100	0.2204	0.2024	0.2672	4.9763E-4	48.348	21.197	200.895
96000000	6.9018	0.1353	0.3032	0.2218	0.2076	0.2674	4.8078E-4	4.177	22.954	200.474
97000000	6.6495	0.1172	0.3059	0.2228	0.1988	0.2725	5.4934E-4	5.896	22.834	198.111
98000000	6.5165	0.1938	0.3090	0.2214	0.2012	0.2685	5.0265E-4	11.106	23.276	206.693
99000000	6.1499	6.6989E-2	0.3128	0.2132	0.1999	0.2741	5.2517E-4	513.231	20.366	193.443
100000000	6.4208	0.1683	0.3152	0.2196	0.2009	0.2644	5.0329E-4	51.986	23.197	201.719
101000000	6.3103	0.1713	0.3055	0.2239	0.1963	0.2743	5.3867E-4	9.451	22.016	192.036
102000000	6.5015	0.1711	0.3073	0.2193	0.1956	0.2778	5.7803E-4	24.718	20.077	185.060
103000000	6.5424	0.1471	0.3105	0.2164	0.2018	0.2713	5.3316E-4	15.664	22.568	201.778
104000000	7.0036	0.1328	0.3147	0.2197	0.1955	0.2701	5.3045E-4	17.038	21.407	190.428
105000000	6.2764	0.1284	0.3068	0.2240	0.1974	0.2717	5.4859E-4	14.784	21.052	188.791
106000000	6.6948	0.1529	0.3093	0.2236	0.2011	0.2660	5.2005E-4	6.609	20.870	193.783
107000000	6.8815	0.1391	0.3150	0.2218	0.2010	0.2622	4.9816E-4	7.926	22.639	204.391
108000000	6.0962	0.1344	0.3090	0.2205	0.2054	0.2651	5.08E-4	15.820	21.418	200.936
109000000	7.0125	0.1142	0.3064	0.2177	0.2066	0.2693	5.4881E-4	10.759	20.587	193.888
110000000	6.9548	0.1362	0.3059	0.2231	0.2033	0.2678	5.2128E-4	2.524	19.603	188.742
111000000	7.0564	0.1591	0.3108	0.2235	0.1910	0.2746	5.7258E-4	1.704	20.928	191.708
112000000	7.1239	0.1379	0.3053	0.2248	0.2035	0.2664	5.2652E-4	11.329	20.677	201.818
113000000	8.4306	8.3305E-2	0.3117	0.2183	0.2004	0.2696	4.8754E-4	16.978	24.963	213.304
114000000	6.9202	0.1636	0.3058	0.2196	0.2041	0.2704	5.3684E-4	38.853	20.789	195.945
115000000	6.2906	0.1508	0.3117	0.2201	0.1983	0.2698	5.6724E-4	21.446	18.939	183.609
116000000	7.7810	0.1661	0.3094	0.2218	0.2020	0.2667	5.5834E-4	19.205	19.814	185.252
117000000	6.4190	0.1036	0.3141	0.2160	0.1994	0.2704	5.4246E-4	7.583	20.625	189.896
118000000	6.7373	0.1445	0.2985	0.2248	0.2006	0.2760	4.8897E-4	11.323	24.606	207.814
119000000	6.8910	0.1621	0.3128	0.2244	0.1996	0.2632	5.3709E-4	70.358	21.505	192.129
120000000	6.9358	0.1314	0.3090	0.2224	0.1985	0.2701	5.8544E-4	13.613	18.416	175.448
121000000	6.7197	0.1189	0.3103	0.2132	0.2025	0.2740	5.2492E-4	24.341	21.452	192.404
122000000	6.4981	0.1774	0.2999	0.2262	0.1995	0.2744	5.69E-4	78.435	21.963	189.951
123000000	6.5605	0.1082	0.3151	0.2162	0.2007	0.2680	5.3476E-4	67.096	23.353	201.274
124000000	6.7668	0.1662	0.3003	0.2215	0.2021	0.2760	5.7268E-4	15.101	19.741	183.832
125000000	6.6624	9.3819E-2	0.3126	0.2179	0.2022	0.2673	5.0735E-4	19.539	24.428	205.722
126000000	6.8341	0.1451	0.3095	0.2215	0.1939	0.2750	4.7719E-4	15.040	22.484	209.541
127000000	7.3487	0.1664	0.3097	0.2210	0.2004	0.2689	5.4583E-4	84.531	22.292	197.304
128000000	6.9630	0.1196	0.3088	0.2184	0.1988	0.2740	5.4483E-4	4.255	21.048	196.478
129000000	7.0020	0.1735	0.3101	0.2206	0.2014	0.2679	5.3912E-4	8.472	20.578	192.029
130000000	6.6776	0.1652	0.3093	0.2271	0.1992	0.2644	5.6271E-4	45.571	18.988	182.521
131000000	6.8529	0.1497	0.3071	0.2175	0.2022	0.2732	5.0755E-4	34.110	21.123	204.072
132000000	6.3801	0.1411	0.3076	0.2255	0.1969	0.2700	5.2054E-4	18.853	21.600	199.224
133000000	6.8234	0.1849	0.3052	0.2192	0.2019	0.2738	5.2738E-4	77.347	23.140	195.977
134000000	6.7621	0.1848	0.3034	0.2232	0.2069	0.2665	5.3515E-4	14.886	21.798	190.886
135000000	7.0212	0.1437	0.3054	0.2191	0.2051	0.2704	5.5006E-4	22.325	20.338	185.730
136000000	6.7757	0.1231	0.3115	0.2199	0.2009	0.2677	5.456E-4	45.020	19.896	188.024
137000000	6.8994	0.1554	0.3108	0.2209	0.1975	0.2708	5.2444E-4	29.519	22.809	198.735
138000000	6.3959	4.1691E-2	0.3108	0.2249	0.1973	0.2670	5.4821E-4	34.525	19.479	188.693
139000000	7.1860	0.1013	0.3079	0.2190	0.2011	0.2720	5.3536E-4	25.405	21.755	194.317
140000000	6.2830	0.1374	0.3092	0.2224	0.1988	0.2696	5.4706E-4	21.762	19.192	189.087
141000000	6.2965	0.1615	0.3118	0.2247	0.1994	0.2641	4.853E-4	37.957	23.447	205.150
142000000	6.5144	0.1479	0.3052	0.2216	0.2047	0.2685	5.5744E-4	2.811	18.417	183.922
143000000	7.2012	0.1317	0.3075	0.2220	0.1985	0.2720	5.3387E-4	73.804	21.968	195.569
144000000	7.0901	0.1133	0.3096	0.2211	0.1984	0.2709	5.5306E-4	53.275	19.409	182.983
145000000	6.9251	0.1428	0.3063	0.2181	0.1996	0.2759	5.1644E-4	10.309	21.835	203.585
146000000	6.5532	8.7543E-2	0.3103	0.2180	0.2070	0.2647	5.242E-4	22.231	21.864	200.702
147000000	6.1186	0.1360	0.3095	0.2217	0.2012	0.2676	5.5857E-4	33.785	19.963	189.659
148000000	6.6589	0.1033	0.3082	0.2175	0.1971	0.2772	5.387E-4	38.902	20.825	194.873
149000000	6.7783	0.1478	0.3063	0.2198	0.2046	0.2692	5.5166E-4	8.457	21.614	190.422
150000000	6.7667	0.1493	0.3153	0.2182	0.1960	0.2704	5.4477E-4	79.425	22.692	193.712
151000000	6.9472	0.1156	0.3034	0.2248	0.2012	0.2706	5.2556E-4	31.778	22.301	197.535
152000000	7.2087	0.1472	0.3084	0.2216	0.1928	0.2772	5.3356E-4	27.334	20.603	190.813
153000000	6.3500	0.1547	0.3078	0.2214	0.2022	0.2687	5.7264E-4	450.253	20.802	191.078
154000000	7.3218	6.674E-2	0.3038	0.2207	0.2030	0.2725	5.4415E-4	61.717	21.640	189.053
155000000	7.1369	0.1304	0.3033	0.2171	0.2027	0.2769	5.252E-4	29.504	22.007	194.472
156000000	6.6811	0.1431	0.3077	0.2236	0.2001	0.2687	5.2616E-4	14.281	21.510	194.938
157000000	6.7615	0.1354	0.3028	0.2224	0.1998	0.2751	5.5989E-4	13.905	20.916	181.531
158000000	6.2149	0.1488	0.3101	0.2196	0.1999	0.2704	5.4024E-4	30.329	23.295	204.397
159000000	6.6064	0.1609	0.3040	0.2230	0.2044	0.2686	5.6005E-4	20.727	19.850	190.328
160000000	6.2799	0.1316	0.3076	0.2172	0.2006	0.2746	5.638E-4	5.715	20.123	190.366
161000000	6.4689	0.1554	0.3082	0.2187	0.2032	0.2699	5.2126E-4	103.733	24.380	204.075
162000000	6.7562	0.1610	0.3119	0.2195	0.1971	0.2715	5.5637E-4	24.487	21.129	190.277
163000000	7.2125	0.1570	0.3073	0.2225	0.1981	0.2720	5.4022E-4	4.539	21.263	191.649
164000000	6.8749	0.1283	0.3033	0.2232	0.2093	0.2643	4.9982E-4	40.085	22.797	209.099
165000000	7.8309	0.1485	0.3074	0.2187	0.2031	0.2708	5.1989E-4	72.473	21.495	200.626
166000000	6.8570	5.9946E-2	0.3087	0.2237	0.2014	0.2662	5.3098E-4	8.968	20.563	188.019
167000000	6.8577	0.1302	0.3051	0.2197	0.2034	0.2717	5.1899E-4	5.498	20.315	196.321
168000000	6.9510	0.1661	0.3086	0.2188	0.1993	0.2732	5.4625E-4	42.141	20.676	193.175
169000000	6.2247	0.1389	0.3065	0.2252	0.1998	0.2685	5.6686E-4	26.178	20.769	184.625
170000000	7.0471	0.1085	0.3100	0.2199	0.1998	0.2703	5.4682E-4	10.515	22.429	194.509
171000000	6.6245	0.1678	0.3102	0.2165	0.2041	0.2692	5.3547E-4	22.448	22.041	192.930
172000000	7.6469	0.1463	0.3071	0.2202	0.2013	0.2713	5.6912E-4	18.071	20.899	187.006
173000000	6.7010	0.1650	0.3048	0.2184	0.1990	0.2778	5.8094E-4	51.495	20.470	185.449
174000000	6.1451	0.1414	0.3079	0.2204	0.1990	0.2727	5.4341E-4	621.820	21.295	195.073
175000000	6.4783	0.1735	0.3069	0.2198	0.2067	0.2665	5.3883E-4	48.222	19.857	189.202
176000000	7.0907	0.1425	0.3143	0.2130	0.2004	0.2723	5.2299E-4	272.795	25.477	214.394
177000000	6.9957	0.1466	0.3084	0.2212	0.1993	0.2711	5.0315E-4	162.724	22.113	202.961
178000000	6.4091	0.1489	0.3124	0.2182	0.1997	0.2697	5.5535E-4	9.313	20.131	180.662
179000000	6.3745	0.1343	0.3031	0.2225	0.2044	0.2699	5.1345E-4	19.741	23.831	206.451
180000000	6.0933	0.1299	0.3087	0.2188	0.2032	0.2693	5.3534E-4	319.853	20.323	196.667
181000000	6.2266	0.1706	0.3043	0.2224	0.2024	0.2709	5.624E-4	3.318	23.021	200.142
182000000	6.6057	0.1204	0.3030	0.2250	0.1998	0.2723	5.3801E-4	203.722	20.489	192.881
183000000	6.4861	0.1406	0.3047	0.2229	0.1999	0.2724	5.2092E-4	99.868	22.799	207.521
184000000	6.9520	9.9987E-2	0.3052	0.2229	0.2005	0.2713	5.2569E-4	15.206	21.329	203.364
185000000	7.2027	0.1411	0.3094	0.2194	0.1979	0.2733	5.648E-4	41.753	19.846	192.180
186000000	6.4970	0.1481	0.3093	0.2237	0.2009	0.2661	4.8306E-4	10.373	24.089	213.606
187000000	6.7073	0.1279	0.3058	0.2199	0.2053	0.2691	5.2434E-4	9.476	21.580	205.915
188000000	6.5075	0.1237	0.3071	0.2244	0.1996	0.2689	5.8257E-4	31.110	21.229	188.070
189000000	6.8677	0.1378	0.3063	0.2230	0.2019	0.2689	5.189E-4	470.262	20.167	200.975
190000000	6.7243	0.1660	0.3105	0.2167	0.2023	0.2706	5.4106E-4	61.418	20.981	191.231
191000000	7.6305	0.1117	0.3120	0.2172	0.2029	0.2679	5.444E-4	24.298	21.954	198.896
192000000	7.0035	0.1362	0.3116	0.2227	0.1946	0.2711	4.9514E-4	141.841	22.336	201.561
193000000	6.2865	0.1020	0.3068	0.2204	0.2003	0.2725	5.0662E-4	123.833	22.052	197.955
194000000	5.9917	0.1015	0.3049	0.2173	0.2045	0.2733	5.545E-4	26.969	21.542	194.874
195000000	6.9262	0.1135	0.3140	0.2205	0.2045	0.2610	5.1102E-4	15.112	24.089	204.644
196000000	7.3247	0.1450	0.3113	0.2253	0.2001	0.2633	5.1157E-4	75.274	22.945	204.918
197000000	6.7269	0.1089	0.3096	0.2174	0.2024	0.2705	5.2372E-4	30.745	19.875	191.905
198000000	7.3266	0.1256	0.3063	0.2167	0.2008	0.2762	5.5185E-4	46.186	21.853	196.681
199000000	6.6077	0.1513	0.3109	0.2177	0.2006	0.2708	5.597E-4	290.391	20.682	183.051
200000000	7.4616	0.1468	0.3036	0.2256	0.1987	0.2721	5.3068E-4	116.901	22.478	201.934
201000000	6.6185	0.1468	0.3048	0.2187	0.2029	0.2735	5.3438E-4	17.259	21.304	192.006
202000000	7.3293	0.1232	0.3102	0.2184	0.2068	0.2646	5.554E-4	115.119	20.529	183.626
203000000	6.9917	0.1490	0.3091	0.2163	0.2034	0.2713	5.3928E-4	7.221	20.005	190.178
204000000	6.7581	0.1593	0.3047	0.2222	0.2053	0.2678	5.153E-4	9.495	21.575	199.446
205000000	7.3950	0.1712	0.3084	0.2198	0.1980	0.2738	5.0088E-4	83.502	21.797	207.938
206000000	6.6195	0.1617	0.3097	0.2190	0.1999	0.2714	5.5419E-4	19.982	21.224	192.914
207000000	6.3874	0.1560	0.3077	0.2205	0.2054	0.2664	5.4113E-4	14.404	21.661	197.036
208000000	6.3629	0.1523	0.3111	0.2167	0.2053	0.2668	5.1106E-4	49.701	22.887	199.321
209000000	6.4189	0.1926	0.3065	0.2193	0.2014	0.2728	5.3765E-4	184.469	22.508	204.089
210000000	6.1479	0.1322	0.3104	0.2152	0.2041	0.2703	5.6039E-4	118.496	21.410	192.986
211000000	6.2477	0.1276	0.3103	0.2199	0.2018	0.2680	5.6633E-4	63.139	20.141	185.435
212000000	6.8154	0.1462	0.3103	0.2247	0.1959	0.2691	5.059E-4	13.923	22.201	197.482
213000000	6.6455	0.1548	0.3129	0.2133	0.2039	0.2699	5.3539E-4	830.705	20.838	196.315
214000000	6.8546	0.1358	0.3113	0.2205	0.1999	0.2683	5.4579E-4	936.356	22.057	197.673
215000000	7.1584	1.3791E-2	0.3072	0.2199	0.1997	0.2732	5.1439E-4	124.755	22.691	206.247
216000000	7.0133	0.1391	0.3066	0.2258	0.1985	0.2692	5.2133E-4	43.609	21.294	196.179
217000000	6.9343	0.1806	0.3058	0.2168	0.2017	0.2757	5.1541E-4	8.665	22.075	195.614
218000000	6.7667	0.1349	0.3115	0.2230	0.1979	0.2676	5.3239E-4	205.969	22.297	196.586
219000000	6.6260	0.1102	0.3066	0.2169	0.2023	0.2743	5.5338E-4	13.485	20.484	181.460
220000000	6.2970	0.1402	0.3159	0.2211	0.1960	0.2671	5.4249E-4	220.665	22.442	195.531
221000000	6.7948	0.1267	0.3071	0.2220	0.2001	0.2708	5.5001E-4	63.129	20.520	190.687
222000000	6.7030	0.1590	0.3130	0.2242	0.2003	0.2624	5.4077E-4	21.507	21.062	194.243
223000000	6.0503	0.1216	0.3167	0.2202	0.1948	0.2684	4.9637E-4	8.456	23.967	206.881
224000000	7.1293	0.1715	0.3066	0.2188	0.2025	0.2721	5.405E-4	18.914	21.501	195.014
225000000	6.5347	0.1443	0.3099	0.2188	0.2010	0.2703	5.2584E-4	14.793	21.190	198.743
226000000	7.1323	0.1212	0.3075	0.2228	0.1995	0.2702	5.4539E-4	33.858	20.355	187.000
227000000	6.9604	0.1754	0.3106	0.2183	0.2073	0.2638	5.477E-4	115.797	21.293	188.184
228000000	7.2224	0.1627	0.3078	0.2202	0.2040	0.2680	5.5717E-4	763.756	20.128	188.903
229000000	6.4555	0.1310	0.3088	0.2152	0.2058	0.2702	5.5819E-4	14.300	20.724	186.893
230000000	6.5035	0.1613	0.3030	0.2210	0.2040	0.2720	5.7662E-4	70.954	19.613	182.168
231000000	6.3630	0.1336	0.3018	0.2174	0.2071	0.2738	5.4063E-4	16.710	20.819	192.843
232000000	6.4351	0.1803	0.3079	0.2279	0.1999	0.2643	5.5212E-4	2259.464	19.932	193.744
233000000	6.8967	0.1605	0.3075	0.2173	0.2023	0.2729	5.4165E-4	16.444	23.608	198.448
234000000	7.4153	0.1977	0.3107	0.2177	0.2009	0.2707	5.2396E-4	47.578	21.786	204.112
235000000	5.9942	0.1639	0.3037	0.2204	0.2009	0.2750	5.697E-4	102.621	21.172	187.160
236000000	6.8157	0.2151	0.3109	0.2178	0.1988	0.2725	5.6843E-4	40.927	20.841	182.542
237000000	6.7805	0.1287	0.3078	0.2151	0.2015	0.2756	5.649E-4	70.658	19.092	187.087
238000000	7.0611	0.1619	0.3107	0.2208	0.2027	0.2659	5.2921E-4	46.916	19.526	188.813
239000000	6.8667	0.1728	0.3055	0.2196	0.2027	0.2722	5.2895E-4	611.416	22.982	200.276
240000000	6.1544	9.7302E-2	0.3051	0.2235	0.2007	0.2707	4.8643E-4	7.883	23.485	214.491
241000000	6.6173	0.1550	0.3065	0.2219	0.2017	0.2699	5.438E-4	12.700	21.621	192.385
242000000	6.0830	0.1113	0.3147	0.2209	0.1944	0.2700	5.0473E-4	86.084	22.328	195.552
243000000	6.7392	0.1639	0.3084	0.2229	0.1977	0.2709	5.5116E-4	45.210	19.938	189.379
244000000	6.4584	0.1157	0.3045	0.2258	0.1995	0.2702	5.0972E-4	160.864	21.968	197.890
245000000	6.7822	0.1201	0.3031	0.2200	0.2012	0.2756	5.1207E-4	34.610	22.394	200.705
246000000	7.0396	0.1940	0.3054	0.2225	0.2013	0.2709	5.7032E-4	15.722	20.495	192.353
247000000	6.7965	0.1812	0.3069	0.2229	0.1952	0.2750	5.2812E-4	52.798	23.579	202.826
248000000	6.7363	0.1184	0.3107	0.2158	0.2043	0.2691	5.5636E-4	70.105	20.062	183.954
249000000	6.9130	0.1236	0.3070	0.2143	0.2022	0.2765	5.092E-4	2.129	21.569	202.872
250000000	6.6905	0.1324	0.3070	0.2270	0.1965	0.2694	5.5639E-4	18.448	19.825	185.078
251000000	6.5074	0.1255	0.3095	0.2165	0.2005	0.2735	5.3519E-4	14.777	21.177	199.543
252000000	6.8793	0.1423	0.3059	0.2218	0.2051	0.2672	5.7389E-4	21.481	21.244	186.106
253000000	6.0452	0.1300	0.3115	0.2214	0.1987	0.2683	4.9447E-4	202.456	23.981	204.416
254000000	6.1588	0.1262	0.3071	0.2206	0.2026	0.2696	5.4096E-4	55.830	21.823	199.122
255000000	6.4643	8.9973E-2	0.3046	0.2218	0.2031	0.2704	5.1456E-4	1349.336	21.217	195.920
256000000	6.9903	0.1724	0.3085	0.2193	0.2034	0.2688	4.892E-4	48.725	22.817	205.137
