state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
257000000	6.5413	0.1133	0.3065	0.2200	0.2010	0.2726	5.2057E-4	36.552	22.864	203.218
258000000	6.6380	0.1492	0.3034	0.2241	0.2035	0.2691	4.9567E-4	4.479	23.132	207.786
259000000	5.9662	0.1189	0.3118	0.2235	0.2032	0.2615	5.3743E-4	9.866	22.163	201.312
260000000	7.2883	0.1241	0.3125	0.2140	0.2007	0.2727	5.1896E-4	75.729	20.111	193.583
261000000	7.0714	0.1511	0.3069	0.2185	0.2056	0.2690	5.1397E-4	79.155	22.561	204.279
262000000	6.5343	0.1192	0.3079	0.2203	0.1984	0.2734	5.2205E-4	441.807	22.582	201.967
263000000	5.9636	0.1420	0.3015	0.2233	0.2054	0.2698	5.2932E-4	7.878	22.963	204.257
264000000	6.5441	0.1743	0.3039	0.2169	0.2022	0.2771	5.7388E-4	16.365	19.738	183.455
265000000	6.8221	0.1621	0.3063	0.2211	0.2069	0.2657	5.5278E-4	7.123	21.481	189.931
266000000	6.1627	0.1081	0.2994	0.2209	0.2011	0.2787	5.6926E-4	33.160	19.735	188.832
267000000	5.8375	0.1128	0.3081	0.2180	0.1984	0.2755	5.2597E-4	229.912	22.298	202.776
268000000	7.3938	0.1080	0.3145	0.2197	0.1961	0.2697	5.3965E-4	4.897	20.615	197.895
269000000	6.4078	0.1446	0.3019	0.2280	0.1982	0.2718	5.4258E-4	28.144	23.002	199.735
270000000	6.9708	0.1594	0.3057	0.2220	0.2012	0.2710	5.4233E-4	3706.135	23.860	202.049
271000000	7.9418	0.1078	0.3024	0.2264	0.2014	0.2698	5.146E-4	31.429	24.976	201.571
272000000	7.3015	0.1298	0.3150	0.2207	0.1957	0.2686	5.5513E-4	51.979	19.948	186.049
273000000	6.7872	0.1179	0.3049	0.2230	0.1986	0.2735	5.1513E-4	207.329	21.536	197.259
274000000	7.1073	0.1711	0.3087	0.2200	0.2023	0.2689	5.3299E-4	158.428	23.962	202.760
275000000	6.8815	0.1397	0.3014	0.2236	0.1953	0.2798	5.6297E-4	84.487	19.460	184.149
276000000	7.0662	0.1108	0.3053	0.2199	0.2025	0.2724	5.5199E-4	31.223	19.573	187.698
277000000	6.5467	8.3767E-2	0.3086	0.2157	0.2036	0.2722	5.1421E-4	3.766	22.672	198.502
278000000	7.1352	0.1498	0.3039	0.2232	0.2014	0.2715	5.3345E-4	12.289	21.581	194.087
279000000	7.3579	0.1428	0.3064	0.2201	0.1989	0.2747	5.2021E-4	32.022	23.318	202.080
280000000	6.7710	0.1464	0.3095	0.2219	0.2004	0.2682	5.365E-4	7.023	22.206	199.451
281000000	6.9788	0.1129	0.3109	0.2191	0.2001	0.2700	5.8643E-4	246.071	20.228	180.452
282000000	6.2640	0.1014	0.3089	0.2249	0.1956	0.2706	5.0381E-4	221.823	21.908	199.452
283000000	7.1738	9.2395E-2	0.3071	0.2234	0.2012	0.2684	5.0209E-4	23.020	20.714	190.858
284000000	6.9641	0.1873	0.3109	0.2229	0.1942	0.2721	5.5325E-4	18.822	20.596	193.818
285000000	7.5860	0.1168	0.3115	0.2207	0.2052	0.2626	5.0082E-4	8.593	22.908	200.489
286000000	6.5299	0.1520	0.3109	0.2210	0.2002	0.2679	5.492E-4	165.934	20.016	190.692
287000000	6.5716	0.1257	0.3072	0.2211	0.2005	0.2712	5.0714E-4	3.341	22.688	204.411
288000000	6.8466	0.1499	0.3126	0.2178	0.1968	0.2728	5.3782E-4	4.126	19.990	189.053
289000000	7.5188	0.1286	0.3048	0.2265	0.2025	0.2662	5.4655E-4	20.960	22.319	199.562
290000000	6.5988	0.1807	0.3081	0.2202	0.2016	0.2700	5.5236E-4	17.150	21.498	199.622
291000000	6.7778	0.1629	0.3071	0.2246	0.1996	0.2687	5.4538E-4	290.923	21.005	192.657
292000000	7.4606	0.1101	0.3154	0.2171	0.1980	0.2695	5.2764E-4	73.142	21.571	194.490
293000000	6.9655	8.1993E-2	0.3087	0.2193	0.2028	0.2692	4.9752E-4	22.967	24.165	207.421
294000000	6.9581	0.1487	0.3033	0.2180	0.2039	0.2748	5.6944E-4	115.497	20.883	188.454
295000000	8.0773	0.1506	0.3062	0.2184	0.1993	0.2760	5.8842E-4	104.857	19.822	181.042
296000000	6.9319	0.1204	0.3158	0.2211	0.1951	0.2680	5.6025E-4	20.568	20.481	189.552
297000000	6.2510	0.1954	0.3076	0.2204	0.2012	0.2708	5.2919E-4	21.814	19.932	196.593
298000000	6.8519	0.1187	0.3076	0.2195	0.1989	0.2740	5.3655E-4	33.648	22.718	201.131
299000000	7.3692	0.1232	0.3128	0.2191	0.2014	0.2668	5.3686E-4	14.965	22.955	202.861
300000000	6.7521	0.1360	0.3087	0.2196	0.2037	0.2680	4.9142E-4	48.554	22.589	206.575
301000000	7.3772	0.1726	0.3068	0.2206	0.2028	0.2699	5.478E-4	32.317	21.769	198.978
302000000	6.9855	0.1440	0.3067	0.2233	0.2010	0.2690	5.046E-4	27.389	20.794	194.078
303000000	6.7843	0.1509	0.3092	0.2204	0.2053	0.2652	5.3261E-4	2.163	21.378	197.331
304000000	5.7065	0.1333	0.3017	0.2240	0.2003	0.2740	5.5787E-4	2.222	21.694	196.857
305000000	7.4869	0.1345	0.3035	0.2167	0.2044	0.2755	5.25E-4	31.503	22.242	201.642
306000000	6.9508	0.1559	0.3071	0.2231	0.1989	0.2709	5.3734E-4	14.854	21.895	196.703
307000000	6.8411	0.1240	0.3021	0.2238	0.2029	0.2712	5.0962E-4	8.639	22.926	198.593
308000000	6.7654	0.2282	0.3040	0.2251	0.1987	0.2722	5.0461E-4	11.398	22.546	194.935
309000000	6.3134	0.1255	0.3071	0.2247	0.1999	0.2683	5.5918E-4	14.587	20.606	196.937
310000000	6.7019	0.1244	0.3073	0.2183	0.2060	0.2683	5.3054E-4	13.447	21.133	192.194
311000000	6.6217	8.1642E-2	0.3014	0.2199	0.2078	0.2709	5.6721E-4	71.304	19.922	181.862
312000000	6.8424	0.1379	0.3073	0.2144	0.1993	0.2790	5.1706E-4	28.814	21.612	195.767
313000000	6.8637	0.1701	0.3099	0.2199	0.1999	0.2702	4.8796E-4	838.300	23.641	212.205
314000000	6.8940	0.1236	0.3151	0.2204	0.2000	0.2644	5.3695E-4	71.194	21.870	191.254
315000000	6.3753	0.1000	0.3124	0.2141	0.2000	0.2735	5.6298E-4	4.940	20.611	193.513
316000000	7.1448	0.1861	0.3090	0.2231	0.2019	0.2660	5.2052E-4	19.838	21.790	204.955
317000000	6.7553	0.1643	0.3084	0.2194	0.2031	0.2691	5.6008E-4	13.004	20.686	183.191
318000000	6.3176	0.1078	0.3110	0.2171	0.2009	0.2710	5.2874E-4	50.536	21.307	197.383
319000000	7.1349	0.1422	0.3074	0.2230	0.2012	0.2685	5.4728E-4	167.529	19.216	186.685
320000000	7.6250	0.1473	0.3032	0.2229	0.2039	0.2699	4.9622E-4	11.043	22.492	203.560
321000000	6.7909	8.3384E-2	0.3086	0.2183	0.2015	0.2716	4.9918E-4	19.531	22.716	202.571
322000000	6.7560	0.1320	0.3119	0.2174	0.2072	0.2634	5.1465E-4	35.907	21.475	205.830
323000000	6.5581	0.1049	0.3075	0.2157	0.2011	0.2756	5.1427E-4	1.251	21.872	204.842
324000000	7.1362	6.2266E-3	0.3025	0.2246	0.2019	0.2711	5.0376E-4	86.702	23.040	207.930
325000000	7.2586	9.8843E-2	0.3035	0.2259	0.2010	0.2696	5.3531E-4	17.436	22.262	195.376
326000000	7.0161	0.1226	0.3062	0.2168	0.2002	0.2769	5.3998E-4	212.520	20.787	192.976
327000000	6.6556	0.1538	0.3110	0.2186	0.1985	0.2719	5.4431E-4	227.398	21.530	194.544
328000000	6.6279	0.1519	0.3118	0.2227	0.2022	0.2633	5.1131E-4	100.324	20.660	195.216
329000000	6.5367	0.1142	0.3130	0.2175	0.1954	0.2741	5.3842E-4	689.069	20.431	192.217
330000000	5.9890	0.1063	0.3193	0.2141	0.2008	0.2657	5.1385E-4	64.938	24.353	207.931
331000000	7.2281	0.1395	0.3104	0.2170	0.2013	0.2713	5.0971E-4	8.366	22.039	204.360
332000000	6.2633	0.1381	0.3063	0.2280	0.2001	0.2657	5.4632E-4	15.132	20.554	187.295
333000000	7.4986	9.5388E-2	0.3028	0.2157	0.2066	0.2750	5.4793E-4	19.089	20.045	193.390
334000000	6.1537	0.1280	0.3148	0.2218	0.1956	0.2678	4.7662E-4	8.997	23.229	206.042
335000000	6.9012	0.1793	0.3086	0.2226	0.2005	0.2683	4.7919E-4	19.023	25.438	227.563
336000000	7.7022	0.1062	0.3059	0.2272	0.2011	0.2657	5.3539E-4	53.433	21.113	190.805
337000000	6.2749	9.5395E-2	0.3157	0.2205	0.1997	0.2640	5.8774E-4	33.873	19.254	184.961
338000000	6.4020	0.1391	0.3101	0.2222	0.1994	0.2684	5.3387E-4	354.585	22.313	205.497
339000000	7.2790	0.1659	0.3139	0.2229	0.1945	0.2687	5.0812E-4	463.515	23.674	210.910
340000000	6.5215	0.1603	0.3039	0.2245	0.2001	0.2716	5.3105E-4	7.402	21.243	189.586
341000000	6.8706	0.1347	0.3053	0.2172	0.1995	0.2779	4.9541E-4	60.576	22.401	199.538
342000000	6.6451	0.1370	0.3067	0.2199	0.2016	0.2719	4.8931E-4	66.711	25.356	209.751
343000000	6.6296	0.1257	0.3020	0.2228	0.2056	0.2695	5.7915E-4	5.148	20.412	181.850
344000000	6.6965	0.1316	0.3099	0.2224	0.1959	0.2718	4.9818E-4	58.183	21.966	200.068
345000000	6.8442	0.1728	0.3126	0.2181	0.1979	0.2714	5.2573E-4	258.390	19.290	187.715
346000000	6.6503	0.1092	0.3071	0.2269	0.2026	0.2635	5.1715E-4	25.774	21.922	202.714
347000000	6.6333	0.1634	0.3085	0.2186	0.1983	0.2746	5.4431E-4	31.965	22.097	196.907
348000000	7.1065	0.1112	0.3149	0.2214	0.1970	0.2667	5.4073E-4	7.140	20.701	197.384
349000000	6.4403	0.1520	0.3047	0.2191	0.2048	0.2714	5.1578E-4	89.748	21.185	198.629
350000000	6.7345	2.1388E-2	0.3055	0.2160	0.2035	0.2749	5.4947E-4	9.332	22.435	193.687
351000000	7.4810	0.1238	0.3021	0.2203	0.2048	0.2728	5.1218E-4	72.186	24.124	202.266
352000000	7.1154	9.7218E-2	0.3108	0.2170	0.2048	0.2674	5.0699E-4	273.552	22.114	203.605
353000000	6.9748	0.1628	0.3077	0.2168	0.2056	0.2698	5.6029E-4	21.791	21.029	188.595
354000000	6.2002	0.1165	0.3065	0.2224	0.2012	0.2699	5.0359E-4	74.668	21.142	204.421
355000000	6.8388	0.1418	0.3006	0.2228	0.2055	0.2712	5.0341E-4	5.879	24.138	199.916
356000000	6.9518	0.1668	0.3022	0.2207	0.2035	0.2736	5.2194E-4	390.891	21.056	195.342
357000000	7.4475	0.1221	0.3075	0.2230	0.2014	0.2681	5.2483E-4	116.281	20.559	192.397
358000000	6.7666	0.1174	0.3042	0.2276	0.1981	0.2700	5.8622E-4	152.902	19.041	178.869
359000000	7.4722	0.1620	0.3130	0.2167	0.2014	0.2689	5.0421E-4	30.772	24.041	209.415
360000000	6.8308	0.1768	0.3090	0.2245	0.1995	0.2670	5.4477E-4	10.823	20.611	184.518
361000000	6.7248	0.1317	0.3089	0.2181	0.2059	0.2672	5.5109E-4	90.285	22.017	197.422
362000000	6.8809	0.1260	0.3096	0.2180	0.2028	0.2696	5.6408E-4	29.579	22.200	196.208
363000000	6.8717	0.1695	0.3075	0.2148	0.2025	0.2751	5.826E-4	44.226	21.796	184.024
364000000	6.6421	0.1495	0.3028	0.2225	0.2039	0.2708	5.3349E-4	30.706	22.910	200.637
365000000	6.8407	0.1119	0.3127	0.2208	0.1987	0.2677	5.1258E-4	44.926	22.473	203.655
366000000	6.7330	0.1473	0.3068	0.2192	0.2023	0.2718	5.7891E-4	9.610	22.309	189.739
367000000	7.5083	0.1148	0.3067	0.2263	0.1985	0.2685	5.8442E-4	20.722	21.331	186.470
368000000	6.8039	0.1344	0.3060	0.2225	0.2013	0.2702	5.2673E-4	12.661	23.620	202.672
369000000	7.1974	0.1645	0.3075	0.2173	0.2023	0.2729	5.4789E-4	38.941	20.918	186.824
370000000	6.2373	9.4513E-2	0.3136	0.2186	0.2018	0.2660	5.4498E-4	7.499	20.861	190.468
371000000	6.9649	0.1436	0.3102	0.2206	0.2010	0.2682	4.954E-4	8.789	22.503	206.968
372000000	6.6435	0.1340	0.3089	0.2211	0.1995	0.2704	4.9825E-4	185.970	24.184	208.880
373000000	7.1302	0.1550	0.3101	0.2194	0.1989	0.2716	4.9484E-4	50.900	23.736	214.042
374000000	6.8269	0.1468	0.3083	0.2258	0.2011	0.2649	5.9278E-4	21.502	18.986	181.754
375000000	7.0351	0.1483	0.3021	0.2229	0.2073	0.2676	5.2066E-4	272.247	23.477	206.769
376000000	6.2644	9.7486E-2	0.3092	0.2164	0.2002	0.2742	5.5141E-4	17.105	19.477	185.442
377000000	7.2140	9.0064E-2	0.3120	0.2163	0.1972	0.2745	5.3659E-4	20.285	20.399	184.611
378000000	7.0805	0.1741	0.3097	0.2216	0.1981	0.2706	5.8899E-4	2.714	19.545	180.818
379000000	7.0429	0.1707	0.3066	0.2275	0.2003	0.2655	5.6432E-4	45.761	20.482	194.308
380000000	6.8228	0.1074	0.3069	0.2196	0.2032	0.2702	4.8604E-4	31.900	23.213	206.492
381000000	6.8523	0.1477	0.3083	0.2177	0.2012	0.2727	5.3208E-4	4.454	19.979	182.555
382000000	7.1121	0.1704	0.3047	0.2225	0.2047	0.2681	5.0574E-4	5.289	22.421	198.120
383000000	6.6606	0.1132	0.3100	0.2219	0.2055	0.2626	5.3424E-4	24.603	21.368	194.253
384000000	7.5130	0.2003	0.3057	0.2220	0.2029	0.2694	5.5249E-4	6.019	20.045	188.770
385000000	6.8845	0.1280	0.3136	0.2215	0.2056	0.2594	5.4024E-4	30.826	21.118	196.165
386000000	6.9212	0.1247	0.3148	0.2227	0.1983	0.2642	5.1862E-4	44.133	22.416	203.607
387000000	6.5619	0.1369	0.3034	0.2206	0.2086	0.2674	5.1144E-4	52.472	21.051	194.351
388000000	6.4312	0.1594	0.3062	0.2225	0.2048	0.2665	5.5139E-4	141.296	22.415	196.264
389000000	6.7679	0.1184	0.3047	0.2275	0.1981	0.2697	5.2251E-4	6.610	22.560	193.118
390000000	6.6485	0.1135	0.3061	0.2250	0.2034	0.2655	5.0558E-4	56.209	22.761	201.964
391000000	7.2974	0.1462	0.3076	0.2245	0.1978	0.2701	5.6079E-4	8.776	21.157	194.185
392000000	7.4736	0.1232	0.3137	0.2153	0.2036	0.2673	4.9337E-4	12.262	21.677	203.401
393000000	6.7972	0.1247	0.3090	0.2189	0.2035	0.2685	5.0684E-4	97.136	22.556	206.059
394000000	6.6375	7.9991E-2	0.3049	0.2252	0.2027	0.2672	5.2727E-4	8.030	21.802	198.833
395000000	6.6910	7.838E-2	0.3092	0.2208	0.2002	0.2698	5.1653E-4	4.481	20.186	194.878
396000000	6.3135	0.1676	0.3049	0.2221	0.1995	0.2735	5.6143E-4	67.528	20.008	185.954
397000000	7.3101	0.1535	0.3080	0.2236	0.1996	0.2688	5.3738E-4	22.170	21.712	200.063
398000000	6.5395	0.1574	0.3100	0.2184	0.2009	0.2707	5.0574E-4	14.677	23.860	209.426
399000000	6.6145	0.1912	0.3129	0.2172	0.2002	0.2696	5.791E-4	19.158	21.718	189.888
400000000	6.8772	0.1664	0.3106	0.2158	0.2026	0.2710	5.3374E-4	5.841	21.072	189.626
401000000	6.8090	0.1965	0.3115	0.2191	0.2023	0.2670	5.4716E-4	12.449	21.758	195.146
402000000	6.6074	0.1540	0.3036	0.2237	0.2001	0.2726	5.257E-4	243.551	21.809	199.823
403000000	6.5755	0.1412	0.3098	0.2185	0.2002	0.2715	5.767E-4	10.434	19.507	186.774
404000000	6.3057	0.1114	0.3103	0.2198	0.2020	0.2679	5.308E-4	30.513	21.734	196.180
405000000	7.3964	0.1219	0.3057	0.2234	0.2049	0.2660	5.2567E-4	20.548	20.988	193.674
406000000	6.8209	0.1798	0.3043	0.2279	0.1979	0.2700	5.5419E-4	408.294	22.505	199.493
407000000	6.9981	0.1520	0.3045	0.2205	0.2051	0.2699	5.5725E-4	28.541	20.360	191.027
408000000	7.2746	9.5342E-2	0.3115	0.2249	0.1971	0.2665	5.5466E-4	26.750	21.417	193.256
409000000	6.7217	0.1396	0.3055	0.2214	0.2006	0.2725	5.1133E-4	14.143	23.961	210.352
410000000	6.8450	0.1024	0.3062	0.2264	0.2007	0.2668	5.3509E-4	98.516	20.968	194.074
411000000	6.7093	0.1408	0.3072	0.2196	0.2032	0.2700	5.8497E-4	399.903	18.784	184.061
412000000	5.9020	0.1641	0.3130	0.2163	0.2007	0.2701	5.372E-4	37.442	20.795	196.438
413000000	6.3461	0.1433	0.3053	0.2217	0.2050	0.2680	5.5999E-4	16.460	19.878	184.438
414000000	6.0616	0.1572	0.3018	0.2234	0.2007	0.2741	5.2312E-4	54.264	23.115	197.978
415000000	6.6789	0.1430	0.3083	0.2209	0.2059	0.2650	4.8341E-4	12.444	24.227	211.171
416000000	6.3878	0.1558	0.3087	0.2237	0.1984	0.2691	5.4862E-4	5.173	21.224	198.717
417000000	7.4054	0.1243	0.3078	0.2195	0.2031	0.2696	5.5643E-4	206.091	20.014	194.221
418000000	6.7704	0.1478	0.3134	0.2217	0.1977	0.2672	5.4808E-4	137.767	20.690	187.469
419000000	7.1605	0.1990	0.3075	0.2223	0.2020	0.2682	5.6714E-4	19.338	20.816	185.976
420000000	6.6089	0.1286	0.3095	0.2165	0.2001	0.2739	5.3767E-4	20.488	20.626	192.901
421000000	7.1066	0.1656	0.3073	0.2202	0.1973	0.2753	5.5657E-4	18.924	20.185	191.738
422000000	6.1960	0.1821	0.3091	0.2246	0.2041	0.2622	5.1547E-4	35.065	20.936	203.191
423000000	6.2511	0.1702	0.3145	0.2189	0.2023	0.2643	5.1279E-4	129.998	23.339	207.551
424000000	5.9639	0.1441	0.3082	0.2196	0.2015	0.2707	5.3006E-4	28.915	21.569	194.051
425000000	7.0165	0.1424	0.3062	0.2174	0.2037	0.2728	5.4719E-4	12.344	22.312	193.886
426000000	6.5643	0.1606	0.3093	0.2227	0.2008	0.2671	5.3862E-4	14.309	20.466	188.419
427000000	6.5204	0.1467	0.3036	0.2218	0.2079	0.2667	4.9168E-4	208.820	22.471	214.419
428000000	6.5998	0.1403	0.3061	0.2152	0.2055	0.2731	5.4975E-4	1.259	23.113	197.534
429000000	6.6399	0.1300	0.3060	0.2227	0.2019	0.2693	5.4379E-4	52.022	20.884	191.004
430000000	6.7844	0.1597	0.3076	0.2217	0.2003	0.2705	5.1086E-4	33.247	23.303	200.254
431000000	7.2461	0.1841	0.3028	0.2173	0.2046	0.2754	5.1341E-4	68.026	21.123	195.629
432000000	6.9194	0.1524	0.3105	0.2202	0.2012	0.2681	5.2963E-4	90.256	21.884	202.069
433000000	5.9429	6.147E-2	0.3092	0.2224	0.2021	0.2663	5.296E-4	37.731	22.403	194.549
434000000	6.3624	0.1106	0.3098	0.2177	0.2026	0.2700	5.3295E-4	10.853	22.218	194.718
435000000	6.6307	0.1690	0.2955	0.2276	0.2071	0.2698	5.6482E-4	728.027	21.902	193.419
436000000	6.1510	0.1987	0.3059	0.2237	0.1995	0.2709	5.6924E-4	6.658	21.171	190.737
437000000	6.8448	0.1394	0.3048	0.2160	0.2015	0.2778	5.1366E-4	27.416	23.529	203.051
438000000	7.2359	0.1223	0.3101	0.2185	0.1980	0.2734	5.3742E-4	9.893	20.567	191.038
439000000	6.6474	0.1332	0.3019	0.2269	0.1989	0.2723	5.3181E-4	24.589	22.419	195.969
440000000	7.3629	6.8675E-2	0.3070	0.2214	0.2008	0.2708	5.3341E-4	33.550	20.841	189.727
441000000	6.7994	0.1437	0.3077	0.2218	0.1991	0.2714	5.1809E-4	443.419	21.858	203.810
442000000	6.7389	0.1429	0.3085	0.2204	0.1994	0.2716	5.0874E-4	9.181	23.226	205.369
443000000	6.4012	0.1480	0.3058	0.2223	0.2058	0.2662	5.3514E-4	103.102	22.254	197.844
444000000	7.2419	0.1100	0.3073	0.2231	0.2008	0.2689	5.7522E-4	70.892	18.901	182.073
445000000	6.3536	0.1070	0.3116	0.2204	0.1953	0.2727	5.7574E-4	12.344	20.191	185.998
446000000	6.4540	0.1390	0.3047	0.2276	0.2025	0.2652	5.4671E-4	33.858	20.830	187.419
447000000	6.6170	0.1312	0.3016	0.2205	0.2017	0.2763	5.1955E-4	87.366	21.653	197.123
448000000	7.1486	0.1025	0.3053	0.2170	0.2014	0.2763	5.6379E-4	11.529	20.373	191.102
449000000	6.7244	0.1319	0.3053	0.2194	0.2055	0.2698	5.3248E-4	13.749	21.446	195.085
450000000	7.4017	0.1394	0.3063	0.2247	0.2059	0.2631	5.4381E-4	62.566	20.776	193.220
451000000	7.2184	0.1306	0.3067	0.2189	0.2032	0.2712	5.6258E-4	50.946	21.893	191.940
452000000	6.6506	0.1481	0.3153	0.2146	0.2015	0.2687	5.5114E-4	174.977	21.919	192.810
453000000	6.6855	0.1770	0.3042	0.2150	0.2048	0.2760	5.1621E-4	20.864	22.109	201.530
454000000	6.6076	0.1501	0.3067	0.2178	0.2020	0.2735	5.1784E-4	13.670	22.860	196.334
455000000	7.6574	0.1191	0.3086	0.2212	0.1978	0.2723	5.1307E-4	7.777	24.802	203.038
456000000	6.6344	0.1425	0.3116	0.2180	0.1978	0.2727	5.4809E-4	38.494	21.266	194.001
457000000	6.1406	0.1660	0.3053	0.2186	0.2010	0.2751	5.5136E-4	4.863	20.867	187.690
458000000	7.3900	0.1357	0.3145	0.2173	0.1994	0.2688	5.5654E-4	4.940	20.060	186.937
459000000	6.2247	0.1372	0.3110	0.2227	0.1964	0.2699	5.3914E-4	37.617	20.273	194.729
460000000	6.4695	0.1217	0.3037	0.2190	0.2054	0.2719	5.2023E-4	2.630	21.839	193.308
461000000	6.3475	9.7726E-2	0.3091	0.2233	0.2007	0.2670	5.5042E-4	40.857	20.833	193.106
462000000	7.1241	0.1172	0.3106	0.2197	0.2029	0.2667	5.7372E-4	98.783	19.948	189.062
463000000	6.5780	0.1623	0.3159	0.2203	0.1970	0.2668	5.4253E-4	2.742	21.324	187.705
464000000	6.4279	0.1561	0.3082	0.2187	0.2037	0.2693	5.3098E-4	11.159	22.133	202.530
465000000	6.8409	0.1067	0.3130	0.2213	0.1938	0.2719	4.9189E-4	64.982	23.960	209.535
466000000	6.6341	0.1378	0.3118	0.2213	0.2002	0.2668	5.7964E-4	3.551	18.854	186.779
467000000	6.6432	0.1013	0.3077	0.2155	0.2036	0.2732	5.1679E-4	11.885	20.438	197.633
468000000	6.9334	0.1793	0.3069	0.2246	0.2020	0.2665	5.5321E-4	8.097	20.693	191.316
469000000	6.7561	0.1022	0.3114	0.2231	0.2019	0.2635	5.2193E-4	158.864	20.466	192.811
470000000	6.8294	0.1655	0.3139	0.2233	0.1982	0.2646	4.7606E-4	4.478	23.654	208.116
471000000	6.8608	0.1138	0.3061	0.2252	0.1988	0.2698	5.3969E-4	8.925	20.267	187.410
472000000	6.5352	0.1509	0.3036	0.2240	0.1978	0.2746	5.5083E-4	8.125	20.635	195.002
473000000	7.2563	0.1393	0.3062	0.2175	0.2028	0.2736	5.1444E-4	11.042	23.031	196.806
474000000	7.2055	0.1602	0.3151	0.2178	0.2004	0.2667	5.5956E-4	12.135	18.728	186.219
475000000	6.8687	0.1607	0.3102	0.2231	0.2027	0.2640	5.4643E-4	492.085	22.255	203.171
476000000	5.7562	0.1648	0.3066	0.2238	0.2011	0.2686	5.3731E-4	14.535	22.007	195.674
477000000	7.1214	1.5675E-2	0.3111	0.2185	0.2040	0.2664	5.4706E-4	8.679	21.511	192.976
478000000	6.7092	0.1177	0.3133	0.2198	0.1968	0.2701	5.4209E-4	79.569	20.683	191.775
479000000	6.6724	0.1596	0.3125	0.2176	0.2008	0.2691	5.7535E-4	27.711	20.368	186.431
480000000	7.3348	0.1470	0.3142	0.2194	0.1979	0.2686	5.3789E-4	9.757	20.663	186.384
481000000	6.6674	0.1586	0.3153	0.2190	0.1974	0.2682	5.5116E-4	47.796	19.815	188.669
482000000	6.6672	0.1394	0.3089	0.2248	0.2000	0.2662	5.2457E-4	736.507	21.231	197.296
483000000	7.0708	0.1682	0.3122	0.2192	0.1981	0.2705	5.5272E-4	101.626	20.674	191.860
484000000	7.2388	0.1630	0.3053	0.2217	0.2005	0.2725	5.0779E-4	20.695	21.857	202.949
485000000	6.3697	0.1199	0.3074	0.2191	0.2025	0.2710	5.2657E-4	10.702	21.648	200.563
486000000	6.6671	0.1586	0.3103	0.2207	0.2030	0.2660	5.6303E-4	8.611	21.119	197.302
487000000	6.6613	0.1340	0.3050	0.2194	0.2025	0.2730	5.7444E-4	22.980	19.606	183.560
488000000	7.1447	0.1699	0.3014	0.2312	0.2014	0.2661	5.6504E-4	18.271	20.261	186.509
489000000	6.9334	0.1662	0.3128	0.2180	0.2002	0.2690	5.3249E-4	13.402	23.039	196.910
490000000	7.0717	0.1568	0.3090	0.2193	0.2071	0.2646	5.2934E-4	12.416	20.861	195.802
491000000	6.4714	0.1685	0.3016	0.2187	0.2119	0.2678	5.3725E-4	15.993	20.821	186.943
492000000	6.9665	0.1610	0.3043	0.2212	0.2048	0.2696	5.3627E-4	35.834	20.686	200.061
493000000	6.4047	0.1266	0.3099	0.2217	0.2029	0.2656	5.7025E-4	7.983	20.370	191.925
494000000	6.7757	0.1389	0.3083	0.2282	0.2013	0.2622	4.7748E-4	227.168	25.564	213.157
495000000	6.3125	0.1280	0.3033	0.2214	0.2011	0.2741	5.2744E-4	137.211	21.297	198.108
496000000	6.2360	0.1536	0.3078	0.2235	0.2046	0.2640	5.461E-4	71.919	19.532	189.612
497000000	7.1071	0.1340	0.3044	0.2213	0.2039	0.2704	5.6142E-4	5.045	20.626	191.203
498000000	7.1992	0.1154	0.3089	0.2199	0.2011	0.2702	5.1714E-4	11.843	22.376	202.161
499000000	6.7184	0.1280	0.3098	0.2235	0.1993	0.2674	4.866E-4	6.562	21.789	206.886
500000000	7.0079	0.1268	0.3124	0.2241	0.1985	0.2650	5.483E-4	17.784	21.489	192.909
501000000	6.5807	0.1047	0.3084	0.2182	0.2031	0.2704	5.3931E-4	78.109	21.482	197.832
502000000	6.4110	0.1543	0.3041	0.2186	0.2064	0.2710	5.2571E-4	2.623	21.569	198.954
503000000	6.6421	0.1079	0.3073	0.2226	0.2035	0.2666	5.3733E-4	81.611	21.276	187.027
504000000	6.3517	0.1776	0.3122	0.2220	0.2000	0.2657	5.3536E-4	49.211	20.821	184.517
505000000	7.0138	0.1260	0.3049	0.2150	0.1994	0.2806	5.1395E-4	269.280	23.597	202.685
506000000	6.0742	0.1383	0.3002	0.2223	0.2020	0.2754	5.4864E-4	7.351	19.866	192.283
507000000	6.8265	0.1192	0.3052	0.2189	0.2041	0.2719	5.0418E-4	26.262	23.502	206.164
508000000	6.8877	0.1532	0.3026	0.2199	0.2043	0.2733	5.3783E-4	6.186	19.651	188.785
509000000	6.2094	0.1226	0.3057	0.2244	0.1967	0.2732	5.2156E-4	97.787	20.953	193.992
510000000	6.3219	0.1253	0.3073	0.2234	0.2017	0.2676	5.3763E-4	18.981	21.950	195.071
511000000	7.2460	0.1183	0.3113	0.2176	0.2003	0.2707	5.1913E-4	145.313	21.432	199.384
512000000	6.5275	0.1816	0.3075	0.2222	0.2005	0.2699	5.4922E-4	29.055	22.563	200.045
513000000	6.4410	0.1304	0.3038	0.2234	0.1964	0.2764	5.6094E-4	131.361	21.934	196.695
