state	posterior	prior	likelihood	skygrid
1000000	-35926.593	-1309.381	-34617.212	-1303.563
2000000	-35878.012	-1240.496	-34637.516	-1233.851
3000000	-35924.791	-1271.054	-34653.736	-1265.335
4000000	-35850.786	-1231.896	-34618.890	-1223.139
5000000	-35939.238	-1279.303	-34659.935	-1273.889
6000000	-35921.279	-1283.262	-34638.017	-1276.217
7000000	-35928.250	-1256.457	-34671.793	-1245.988
8000000	-35977.537	-1339.034	-34638.503	-1334.628
9000000	-35846.850	-1205.550	-34641.301	-1194.906
10000000	-35899.879	-1239.151	-34660.729	-1232.398
11000000	-35981.374	-1314.423	-34666.952	-1309.472
12000000	-35958.021	-1299.584	-34658.438	-1296.723
13000000	-35929.571	-1298.473	-34631.097	-1293.642
14000000	-35964.155	-1296.740	-34667.415	-1292.113
15000000	-35945.198	-1301.717	-34643.481	-1295.103
16000000	-35933.585	-1263.285	-34670.300	-1257.814
17000000	-35961.175	-1317.438	-34643.737	-1314.275
18000000	-35907.989	-1267.067	-34640.922	-1259.901
19000000	-35959.032	-1312.687	-34646.345	-1306.863
20000000	-35961.557	-1328.681	-34632.876	-1324.133
21000000	-35908.895	-1284.086	-34624.810	-1278.687
22000000	-35898.783	-1257.677	-34641.105	-1251.321
23000000	-35910.916	-1257.930	-34652.985	-1252.277
24000000	-35881.307	-1245.398	-34635.909	-1237.862
25000000	-35966.432	-1303.892	-34662.540	-1298.706
26000000	-35947.421	-1276.211	-34671.210	-1269.485
27000000	-35903.691	-1269.590	-34634.101	-1261.912
28000000	-35903.967	-1276.764	-34627.204	-1270.056
29000000	-35902.714	-1241.149	-34661.565	-1235.443
30000000	-35896.850	-1233.616	-34663.234	-1225.635
31000000	-35929.875	-1282.139	-34647.736	-1274.874
32000000	-35956.495	-1324.233	-34632.261	-1319.938
33000000	-35924.419	-1280.682	-34643.737	-1274.826
34000000	-35958.656	-1324.773	-34633.883	-1319.712
35000000	-35927.343	-1261.948	-34665.395	-1256.937
36000000	-36013.927	-1351.366	-34662.560	-1347.096
37000000	-35848.184	-1220.185	-34627.999	-1210.900
38000000	-35997.407	-1352.489	-34644.918	-1349.152
39000000	-35939.620	-1274.319	-34665.301	-1268.882
40000000	-35897.632	-1236.710	-34660.922	-1230.307
41000000	-35843.130	-1179.127	-34664.003	-1170.584
42000000	-35834.146	-1189.624	-34644.522	-1182.086
43000000	-35913.655	-1257.421	-34656.234	-1252.400
44000000	-35937.032	-1279.570	-34657.462	-1273.749
45000000	-35964.169	-1307.304	-34656.866	-1303.940
46000000	-35885.535	-1262.506	-34623.028	-1256.931
47000000	-35939.280	-1316.420	-34622.860	-1312.116
48000000	-35924.699	-1282.784	-34641.915	-1278.108
49000000	-35941.371	-1309.703	-34631.668	-1303.710
50000000	-35931.173	-1286.491	-34644.682	-1281.688
51000000	-35911.148	-1272.057	-34639.090	-1265.981
52000000	-35927.511	-1285.675	-34641.837	-1280.565
53000000	-35968.985	-1314.062	-34654.924	-1309.866
54000000	-35893.445	-1256.262	-34637.182	-1249.140
55000000	-35938.699	-1296.713	-34641.986	-1290.042
56000000	-35910.199	-1257.534	-34652.665	-1251.422
57000000	-35947.354	-1248.777	-34698.577	-1242.672
58000000	-35955.399	-1318.888	-34636.511	-1314.043
59000000	-36000.805	-1362.515	-34638.290	-1357.725
60000000	-35965.708	-1296.491	-34669.217	-1291.216
61000000	-35885.244	-1232.367	-34652.876	-1224.710
62000000	-35946.816	-1301.397	-34645.419	-1296.348
63000000	-35959.274	-1342.823	-34616.451	-1338.373
64000000	-36008.183	-1371.924	-34636.259	-1368.176
65000000	-35962.974	-1299.309	-34663.665	-1293.718
66000000	-35945.457	-1269.115	-34676.342	-1264.433
67000000	-35860.547	-1224.117	-34636.430	-1216.504
68000000	-35938.992	-1285.567	-34653.425	-1280.882
69000000	-35965.068	-1317.936	-34647.131	-1314.706
70000000	-35970.485	-1318.674	-34651.811	-1314.305
71000000	-35903.073	-1249.306	-34653.768	-1243.854
72000000	-35891.896	-1271.309	-34620.587	-1264.864
73000000	-35927.037	-1268.983	-34658.054	-1263.937
74000000	-35940.092	-1286.158	-34653.933	-1280.299
75000000	-35935.738	-1300.893	-34634.845	-1294.332
76000000	-36003.051	-1342.761	-34660.289	-1339.054
77000000	-35964.516	-1312.238	-34652.278	-1307.535
78000000	-35947.066	-1313.353	-34633.713	-1306.368
79000000	-35901.444	-1277.993	-34623.451	-1272.124
80000000	-35978.072	-1340.379	-34637.693	-1337.007
81000000	-35901.419	-1232.243	-34669.176	-1225.439
82000000	-35955.610	-1314.158	-34641.452	-1309.242
83000000	-35922.392	-1274.989	-34647.403	-1269.271
84000000	-35975.164	-1308.962	-34666.202	-1304.518
85000000	-35918.635	-1253.591	-34665.044	-1247.264
86000000	-35877.662	-1222.104	-34655.557	-1214.559
87000000	-35854.526	-1222.866	-34631.660	-1215.493
88000000	-35934.398	-1261.275	-34673.123	-1256.483
89000000	-35905.414	-1241.769	-34663.645	-1236.807
90000000	-35910.066	-1263.110	-34646.956	-1258.195
91000000	-35878.099	-1202.958	-34675.140	-1198.424
92000000	-35966.615	-1287.522	-34679.093	-1280.148
93000000	-35926.478	-1285.566	-34640.913	-1279.783
94000000	-35928.661	-1273.048	-34655.613	-1267.976
95000000	-35959.785	-1317.572	-34642.213	-1311.192
96000000	-35951.593	-1317.007	-34634.585	-1313.325
97000000	-35982.826	-1310.208	-34672.618	-1306.190
98000000	-35958.535	-1314.178	-34644.356	-1309.472
99000000	-35862.542	-1217.244	-34645.298	-1208.496
100000000	-35899.013	-1254.782	-34644.230	-1248.556
101000000	-35929.483	-1270.312	-34659.171	-1265.792
102000000	-35911.520	-1254.158	-34657.362	-1248.559
103000000	-35932.236	-1313.754	-34618.482	-1308.741
104000000	-35906.971	-1255.500	-34651.471	-1250.302
105000000	-35947.123	-1285.570	-34661.553	-1280.674
106000000	-35958.617	-1317.080	-34641.537	-1312.889
107000000	-35948.116	-1309.741	-34638.376	-1305.398
108000000	-35958.109	-1305.073	-34653.037	-1300.211
109000000	-35996.419	-1310.638	-34685.780	-1305.928
110000000	-35931.238	-1281.523	-34649.716	-1278.259
111000000	-35973.994	-1328.109	-34645.885	-1325.119
112000000	-35978.865	-1347.751	-34631.114	-1342.956
113000000	-36042.829	-1339.875	-34702.955	-1334.567
114000000	-35943.211	-1278.386	-34664.825	-1272.305
115000000	-35890.983	-1223.704	-34667.280	-1218.350
116000000	-35917.211	-1259.721	-34657.490	-1254.121
117000000	-35937.466	-1290.435	-34647.032	-1286.237
118000000	-35973.173	-1301.552	-34671.621	-1296.890
119000000	-35922.139	-1253.451	-34668.688	-1246.747
120000000	-35868.057	-1217.049	-34651.007	-1212.006
121000000	-35913.065	-1243.111	-34669.955	-1237.654
122000000	-35867.653	-1202.816	-34664.836	-1196.018
123000000	-35910.126	-1264.457	-34645.669	-1258.010
124000000	-35895.922	-1249.746	-34646.175	-1244.599
125000000	-35920.299	-1291.001	-34629.299	-1285.879
126000000	-36029.588	-1361.978	-34667.610	-1357.024
127000000	-35919.608	-1258.420	-34661.188	-1251.407
128000000	-35992.201	-1322.212	-34669.989	-1318.445
129000000	-35979.525	-1321.249	-34658.276	-1316.671
130000000	-35908.527	-1251.120	-34657.407	-1244.870
131000000	-35993.499	-1340.626	-34652.873	-1334.774
132000000	-35932.996	-1296.290	-34636.707	-1291.149
133000000	-35895.255	-1246.847	-34648.408	-1240.031
134000000	-35920.405	-1245.829	-34674.576	-1240.716
135000000	-35951.538	-1290.023	-34661.516	-1284.492
136000000	-35915.355	-1265.920	-34649.435	-1259.774
137000000	-35909.346	-1274.986	-34634.360	-1269.230
138000000	-35917.627	-1255.799	-34661.828	-1250.180
139000000	-35946.843	-1301.154	-34645.690	-1295.573
140000000	-35958.021	-1288.430	-34669.591	-1283.124
141000000	-35978.103	-1305.454	-34672.649	-1299.629
142000000	-35945.948	-1297.145	-34648.803	-1293.803
143000000	-35883.039	-1240.125	-34642.913	-1233.371
144000000	-35893.663	-1225.220	-34668.443	-1218.826
145000000	-35972.540	-1327.054	-34645.486	-1322.406
146000000	-35985.277	-1319.186	-34666.091	-1313.942
147000000	-35920.614	-1257.194	-34663.420	-1251.468
148000000	-35945.788	-1299.054	-34646.734	-1293.149
149000000	-35914.670	-1274.848	-34639.822	-1270.357
150000000	-35874.371	-1238.451	-34635.920	-1231.666
151000000	-35915.465	-1264.530	-34650.935	-1258.762
152000000	-35917.845	-1260.150	-34657.694	-1254.392
153000000	-35853.837	-1208.329	-34645.509	-1199.492
154000000	-35869.776	-1204.352	-34665.424	-1197.866
155000000	-35918.416	-1260.458	-34657.958	-1254.688
156000000	-35968.792	-1294.322	-34674.470	-1289.373
157000000	-35884.854	-1228.097	-34656.757	-1223.105
158000000	-35951.398	-1291.903	-34659.495	-1286.289
159000000	-35902.419	-1257.396	-34645.023	-1252.002
160000000	-35948.865	-1288.855	-34660.010	-1284.897
161000000	-35937.719	-1290.197	-34647.522	-1283.226
162000000	-35879.438	-1236.785	-34642.653	-1231.189
163000000	-35930.119	-1263.725	-34666.395	-1259.757
164000000	-35988.329	-1355.428	-34632.902	-1349.464
165000000	-35915.003	-1262.447	-34652.556	-1255.566
166000000	-35884.636	-1239.762	-34644.874	-1235.388
167000000	-35967.603	-1334.704	-34632.899	-1330.712
168000000	-35910.868	-1280.871	-34629.996	-1274.678
169000000	-35880.318	-1241.512	-34638.806	-1235.997
170000000	-35912.520	-1279.189	-34633.332	-1274.508
171000000	-35942.390	-1270.008	-34672.382	-1264.548
172000000	-35922.831	-1262.322	-34660.509	-1256.845
173000000	-35865.316	-1200.257	-34665.059	-1193.860
174000000	-35877.774	-1230.378	-34647.396	-1221.164
175000000	-35914.443	-1251.574	-34662.869	-1245.336
176000000	-35932.937	-1264.985	-34667.952	-1256.778
177000000	-35911.832	-1274.787	-34637.045	-1267.221
178000000	-35870.561	-1220.178	-34650.383	-1215.651
179000000	-35965.999	-1313.195	-34652.803	-1308.045
180000000	-35872.463	-1211.589	-34660.874	-1203.390
181000000	-36015.664	-1338.755	-34676.909	-1335.299
182000000	-35897.297	-1231.068	-34666.229	-1223.320
183000000	-35903.551	-1266.767	-34636.784	-1259.871
184000000	-35997.267	-1352.101	-34645.166	-1347.128
185000000	-35941.718	-1285.405	-34656.312	-1279.191
186000000	-35987.906	-1351.923	-34635.983	-1347.418
187000000	-36011.117	-1351.135	-34659.982	-1346.647
188000000	-35912.804	-1251.818	-34660.986	-1246.078
189000000	-35864.027	-1217.210	-34646.817	-1208.301
190000000	-35872.052	-1242.431	-34629.621	-1235.897
191000000	-35972.996	-1310.958	-34662.038	-1305.303
192000000	-35912.475	-1254.418	-34658.057	-1247.036
193000000	-35900.723	-1256.251	-34644.472	-1249.240
194000000	-35936.958	-1280.646	-34656.312	-1275.268
195000000	-35958.175	-1309.153	-34649.022	-1304.185
196000000	-35952.114	-1298.570	-34653.544	-1291.784
197000000	-35966.348	-1306.753	-34659.595	-1301.075
198000000	-35917.894	-1273.326	-34644.567	-1267.034
199000000	-35840.213	-1164.152	-34676.061	-1155.856
200000000	-35908.131	-1263.250	-34644.881	-1255.921
201000000	-35889.182	-1252.154	-34637.029	-1247.004
202000000	-35865.404	-1215.503	-34649.901	-1208.203
203000000	-35910.331	-1260.324	-34650.007	-1255.954
204000000	-35992.315	-1329.000	-34663.314	-1324.434
205000000	-35960.075	-1301.335	-34658.739	-1294.388
206000000	-35928.055	-1277.154	-34650.902	-1271.804
207000000	-35945.103	-1290.279	-34654.824	-1285.353
208000000	-35910.185	-1267.891	-34642.294	-1261.744
209000000	-35885.570	-1242.820	-34642.750	-1235.113
210000000	-35895.654	-1241.692	-34653.962	-1234.632
211000000	-35866.471	-1217.187	-34649.284	-1210.775
212000000	-35920.213	-1265.766	-34654.447	-1260.833
213000000	-35848.481	-1212.851	-34635.630	-1203.003
214000000	-35803.424	-1179.619	-34623.805	-1169.526
215000000	-35913.985	-1283.320	-34630.665	-1276.279
216000000	-35927.627	-1283.740	-34643.887	-1277.584
217000000	-35937.672	-1313.396	-34624.276	-1308.831
218000000	-35902.075	-1237.034	-34665.041	-1229.219
219000000	-35897.753	-1223.522	-34674.231	-1218.650
220000000	-35875.924	-1227.217	-34648.707	-1219.407
221000000	-35899.777	-1241.443	-34658.334	-1234.931
222000000	-35947.733	-1279.043	-34668.690	-1273.622
223000000	-35948.588	-1308.378	-34640.211	-1304.212
224000000	-35918.090	-1263.543	-34654.547	-1258.131
225000000	-35984.240	-1316.395	-34667.845	-1311.450
226000000	-35879.267	-1234.655	-34644.611	-1228.725
227000000	-35875.032	-1208.933	-34666.098	-1201.623
228000000	-35847.188	-1204.497	-34642.692	-1194.611
229000000	-35886.428	-1235.164	-34651.264	-1230.238
230000000	-35879.302	-1227.600	-34651.701	-1220.916
231000000	-35914.280	-1275.094	-34639.186	-1270.059
232000000	-35826.039	-1176.553	-34649.486	-1164.252
233000000	-35941.205	-1279.599	-34661.606	-1274.410
234000000	-35936.163	-1315.270	-34620.893	-1308.828
235000000	-35880.172	-1208.350	-34671.822	-1201.404
236000000	-35849.623	-1210.895	-34638.728	-1204.618
237000000	-35879.646	-1236.645	-34643.001	-1229.988
238000000	-35911.677	-1277.819	-34633.858	-1271.507
239000000	-35823.142	-1214.923	-34608.218	-1205.528
240000000	-36000.176	-1364.003	-34636.173	-1359.957
241000000	-35928.408	-1293.959	-34634.449	-1289.094
242000000	-35898.864	-1224.868	-34673.996	-1218.286
243000000	-35909.336	-1269.382	-34639.954	-1263.155
244000000	-35912.656	-1247.783	-34664.873	-1240.400
245000000	-35931.241	-1280.251	-34650.991	-1274.447
246000000	-35969.245	-1314.882	-34654.364	-1309.595
247000000	-35909.702	-1272.821	-34636.881	-1266.437
248000000	-35854.431	-1211.559	-34642.872	-1204.943
249000000	-36036.091	-1359.390	-34676.701	-1356.374
250000000	-35919.650	-1242.371	-34677.279	-1237.126
251000000	-35965.589	-1327.294	-34638.295	-1322.385
252000000	-35910.623	-1247.884	-34662.739	-1242.404
253000000	-35886.732	-1251.661	-34635.071	-1244.111
254000000	-35919.442	-1288.919	-34630.523	-1282.717
255000000	-35863.738	-1201.017	-34662.721	-1190.361
256000000	-35915.832	-1289.924	-34625.908	-1283.647
257000000	-35922.155	-1274.583	-34647.572	-1269.046
