state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
253000000	6.5323	0.1708	0.3069	0.2198	0.1966	0.2767	5.7034E-4	9.064	22.520	196.946
254000000	6.1091	0.1356	0.3144	0.2218	0.1942	0.2696	5.0505E-4	494.245	21.348	205.248
255000000	7.3133	0.1875	0.3077	0.2192	0.2008	0.2723	5.3519E-4	30.202	22.189	199.468
256000000	6.6170	0.1026	0.3009	0.2230	0.2037	0.2724	5.1379E-4	20.336	23.160	198.992
257000000	7.0780	0.1314	0.3153	0.2219	0.1971	0.2658	5.5063E-4	168.132	19.844	189.564
258000000	7.1546	0.1629	0.3060	0.2203	0.2036	0.2701	5.5184E-4	24.770	21.922	196.967
259000000	7.1721	0.1398	0.3076	0.2193	0.2058	0.2672	5.5803E-4	60.747	20.395	194.525
260000000	6.9364	0.1462	0.3076	0.2220	0.2001	0.2703	5.4126E-4	12.046	21.928	199.238
261000000	6.9173	0.1704	0.3047	0.2290	0.1996	0.2667	5.8779E-4	40.054	18.878	186.461
262000000	6.2009	0.1363	0.3070	0.2263	0.1999	0.2667	5.3659E-4	754.764	22.190	194.655
263000000	6.7798	9.31E-2	0.3059	0.2268	0.1991	0.2682	5.5879E-4	19.436	21.421	193.224
264000000	7.5685	0.1323	0.3096	0.2168	0.2053	0.2684	5.5785E-4	319.669	22.879	196.455
265000000	6.3326	0.1467	0.3087	0.2250	0.1995	0.2668	5.6654E-4	39.245	21.802	191.204
266000000	7.0328	0.1128	0.3140	0.2213	0.2028	0.2619	5.0548E-4	259.668	22.748	197.249
267000000	6.7197	0.2167	0.3125	0.2242	0.1975	0.2658	5.6434E-4	23.405	19.915	184.716
268000000	7.0648	0.1453	0.3054	0.2221	0.2073	0.2653	5.3647E-4	19.231	21.326	193.547
269000000	6.1792	0.1353	0.3092	0.2188	0.2028	0.2693	5.4682E-4	7.394	21.275	196.237
270000000	7.1462	0.1339	0.3114	0.2178	0.2029	0.2678	5.2413E-4	81.859	22.585	200.759
271000000	5.9373	0.1177	0.3086	0.2219	0.2010	0.2685	5.3259E-4	5.198	22.372	193.752
272000000	7.2872	0.1560	0.3087	0.2249	0.2032	0.2632	5.6499E-4	27.234	20.239	187.950
273000000	6.9324	9.8139E-2	0.3163	0.2210	0.1950	0.2677	5.2271E-4	413.213	22.512	206.021
274000000	7.2427	0.1404	0.3065	0.2223	0.1991	0.2720	5.1942E-4	109.433	21.636	193.049
275000000	6.2437	0.1603	0.3108	0.2239	0.1928	0.2724	5.0014E-4	18.481	25.764	212.837
276000000	6.8119	0.1217	0.3032	0.2255	0.2008	0.2705	5.5371E-4	52.920	19.752	181.225
277000000	6.9167	0.1787	0.3093	0.2226	0.1991	0.2690	5.3072E-4	60.195	20.608	194.027
278000000	6.4185	0.1079	0.3052	0.2184	0.2079	0.2685	4.8572E-4	17.729	22.765	204.211
279000000	6.7588	0.1240	0.3135	0.2195	0.1983	0.2687	5.3935E-4	304.526	22.191	196.551
280000000	6.8631	0.1070	0.3099	0.2165	0.1994	0.2741	5.4219E-4	16.016	21.269	189.182
281000000	6.4930	8.0217E-2	0.3100	0.2204	0.1977	0.2719	4.9089E-4	219.022	23.786	202.608
282000000	6.7582	9.225E-2	0.3117	0.2191	0.1981	0.2711	5.1968E-4	26.926	22.464	191.863
283000000	6.3280	0.1046	0.3099	0.2203	0.1965	0.2734	5.8648E-4	3.057	20.583	187.503
284000000	6.2692	9.1965E-2	0.3073	0.2191	0.2048	0.2688	5.212E-4	38.219	21.671	200.420
285000000	6.6412	0.1254	0.3091	0.2227	0.1981	0.2701	5.0083E-4	12.766	22.904	202.843
286000000	7.2014	0.1389	0.3082	0.2222	0.1916	0.2779	4.9712E-4	83.377	21.795	197.541
287000000	6.9672	0.1585	0.3051	0.2205	0.1992	0.2753	5.2079E-4	21.101	21.958	201.101
288000000	6.5535	0.1220	0.3069	0.2206	0.2039	0.2687	5.0307E-4	71.183	22.068	198.207
289000000	6.3348	0.1616	0.3050	0.2239	0.2026	0.2685	5.1884E-4	21.309	22.070	198.149
290000000	7.6181	5.8675E-2	0.3058	0.2219	0.2007	0.2717	5.436E-4	104.711	21.609	193.001
291000000	6.3322	0.1238	0.3062	0.2211	0.2024	0.2703	5.056E-4	29.278	21.901	197.060
292000000	6.1636	0.1414	0.3033	0.2241	0.1972	0.2754	5.3418E-4	16.054	21.976	197.903
293000000	6.5968	0.1301	0.3011	0.2214	0.2079	0.2696	5.5616E-4	25.726	20.783	190.374
294000000	6.4251	0.1079	0.3070	0.2258	0.2050	0.2621	5.42E-4	6.320	21.288	196.676
295000000	6.7187	0.1449	0.3103	0.2199	0.2033	0.2665	5.4898E-4	17.324	20.081	185.859
296000000	6.5512	0.1541	0.3076	0.2208	0.1988	0.2728	5.0286E-4	74.518	22.660	204.370
297000000	6.7261	0.1777	0.3100	0.2200	0.1993	0.2707	5.1569E-4	47.278	21.268	198.135
298000000	7.3247	0.1830	0.3141	0.2172	0.2005	0.2682	5.3116E-4	12.416	22.920	197.445
299000000	6.5150	0.1275	0.3084	0.2240	0.2010	0.2665	5.6329E-4	72.310	20.055	187.000
300000000	6.9961	0.1124	0.3106	0.2228	0.1952	0.2714	5.3993E-4	29.742	22.135	198.190
301000000	7.0589	0.1190	0.3090	0.2192	0.2069	0.2649	5.6272E-4	1060.182	19.468	187.155
302000000	6.3100	7.0843E-2	0.3110	0.2190	0.2001	0.2699	5.1904E-4	126.020	21.351	200.708
303000000	7.0596	0.1238	0.3074	0.2240	0.1963	0.2722	4.9671E-4	316.383	23.205	212.812
304000000	6.4492	0.1540	0.3110	0.2190	0.2013	0.2687	5.3475E-4	155.039	22.288	193.369
305000000	6.7959	0.2044	0.3086	0.2205	0.2014	0.2695	5.3208E-4	27.954	21.500	202.198
306000000	6.0241	0.1551	0.3077	0.2190	0.2054	0.2679	5.9292E-4	18.041	20.386	184.494
307000000	6.2728	0.1576	0.3061	0.2237	0.2021	0.2681	5.5387E-4	45.138	21.309	198.181
308000000	7.7291	0.1459	0.3108	0.2194	0.1980	0.2718	5.553E-4	52.587	20.735	188.785
309000000	6.5661	0.1354	0.3102	0.2194	0.2005	0.2699	5.6301E-4	15.409	20.138	186.679
310000000	7.0061	6.892E-2	0.3056	0.2160	0.2055	0.2729	5.4623E-4	6.784	21.537	191.225
311000000	6.4095	0.1198	0.3118	0.2184	0.1995	0.2702	5.2718E-4	17.139	20.314	194.016
312000000	6.6973	0.1751	0.3128	0.2231	0.2029	0.2612	5.3383E-4	50.005	21.961	197.944
313000000	6.9622	0.1748	0.3064	0.2147	0.2000	0.2788	5.291E-4	10.498	22.269	203.192
314000000	6.3257	0.1525	0.3041	0.2204	0.2030	0.2724	5.1471E-4	1.433	20.224	196.255
315000000	7.0727	0.1756	0.3102	0.2162	0.2067	0.2669	4.8438E-4	30.363	23.368	213.247
316000000	7.0388	0.1285	0.3119	0.2210	0.1963	0.2708	5.3903E-4	16.052	22.239	193.599
317000000	6.7999	0.1687	0.3108	0.2240	0.1936	0.2716	5.2466E-4	9.409	19.896	199.746
318000000	7.5833	0.1274	0.3063	0.2217	0.2046	0.2673	5.2148E-4	72.810	22.180	198.310
319000000	6.3616	0.1309	0.3071	0.2253	0.1906	0.2770	5.0033E-4	2.777	23.337	205.855
320000000	6.5734	0.1235	0.3083	0.2164	0.2046	0.2707	5.1122E-4	15.281	21.665	204.004
321000000	7.2112	0.1227	0.3092	0.2194	0.1975	0.2740	5.6276E-4	34.772	21.008	192.637
322000000	6.7206	0.1170	0.3105	0.2199	0.1986	0.2710	5.0452E-4	57.743	23.466	206.529
323000000	6.7242	8.8886E-2	0.3096	0.2183	0.2019	0.2701	5.5512E-4	9.201	20.067	187.372
324000000	6.7131	0.1281	0.3071	0.2193	0.2005	0.2731	5.2609E-4	44.238	23.050	200.165
325000000	6.2206	0.1399	0.3045	0.2224	0.2017	0.2714	5.1613E-4	351.487	21.629	197.769
326000000	6.1509	0.1973	0.3054	0.2240	0.2067	0.2639	5.4682E-4	5.987	22.747	198.266
327000000	6.5582	6.8387E-2	0.3046	0.2207	0.2058	0.2689	5.3848E-4	10.436	22.796	192.995
328000000	6.8250	0.1299	0.3050	0.2212	0.2006	0.2733	5.4121E-4	95.130	20.226	191.990
329000000	6.4859	0.1558	0.3076	0.2217	0.2046	0.2662	5.7435E-4	30.997	20.887	185.151
330000000	6.7157	0.1105	0.3089	0.2169	0.2002	0.2740	5.3326E-4	399.193	21.492	193.731
331000000	6.9530	8.4343E-2	0.3066	0.2208	0.2011	0.2715	5.0517E-4	235.578	21.247	196.174
332000000	6.8000	0.1676	0.3068	0.2202	0.2027	0.2703	5.36E-4	8.219	21.452	189.299
333000000	6.7739	0.1625	0.3036	0.2199	0.2010	0.2755	5.7162E-4	162.564	18.608	184.001
334000000	6.9824	0.1089	0.3113	0.2222	0.2018	0.2647	5.0311E-4	80.690	23.159	205.866
335000000	6.8651	8.3702E-2	0.3073	0.2239	0.2012	0.2676	5.166E-4	47.404	22.259	204.823
336000000	7.0310	0.1336	0.3116	0.2236	0.1963	0.2685	5.3001E-4	3.820	23.395	207.561
337000000	6.9222	0.1242	0.3067	0.2241	0.2007	0.2685	4.8871E-4	2.472	21.668	203.418
338000000	7.0050	0.1935	0.3065	0.2252	0.2008	0.2675	5.363E-4	116.877	20.180	194.181
339000000	7.0193	0.1282	0.3070	0.2137	0.2090	0.2702	5.5044E-4	60.180	21.224	193.876
340000000	7.6100	0.1774	0.3100	0.2221	0.2035	0.2644	5.4417E-4	7.038	23.465	199.712
341000000	6.5084	0.1109	0.3062	0.2225	0.2033	0.2679	5.6708E-4	44.821	22.172	190.208
342000000	6.7818	0.1182	0.3071	0.2158	0.2041	0.2730	4.9142E-4	84.898	24.531	209.493
343000000	6.3617	0.1167	0.3028	0.2241	0.2005	0.2726	5.532E-4	6.584	17.547	178.804
344000000	6.9584	0.1537	0.3120	0.2199	0.2003	0.2677	5.5559E-4	17.370	22.001	192.407
345000000	7.5495	0.1345	0.3091	0.2167	0.1979	0.2764	5.1306E-4	14.306	21.085	196.223
346000000	6.2879	0.1561	0.3046	0.2222	0.2029	0.2703	6.1492E-4	5.557	20.561	183.293
347000000	7.1197	0.1852	0.3165	0.2254	0.1948	0.2633	5.7519E-4	12.831	20.370	191.793
348000000	6.9329	0.1819	0.3128	0.2207	0.2024	0.2641	5.6008E-4	10.398	20.570	190.963
349000000	7.2419	0.1314	0.3085	0.2245	0.1999	0.2671	5.319E-4	45.137	22.203	205.665
350000000	7.1785	0.1645	0.3055	0.2223	0.2037	0.2685	5.2163E-4	74.052	22.392	201.222
351000000	7.3482	0.1297	0.3067	0.2247	0.1980	0.2706	5.7202E-4	8.615	21.859	194.624
352000000	6.5665	0.1827	0.3043	0.2257	0.2017	0.2683	5.0295E-4	13.813	21.260	198.178
353000000	6.7004	0.1518	0.3061	0.2191	0.2038	0.2711	5.3199E-4	36.716	19.776	188.234
354000000	7.2520	0.1365	0.3084	0.2211	0.2048	0.2657	5.415E-4	34.991	22.218	194.261
355000000	6.6794	0.1284	0.3139	0.2146	0.2012	0.2703	5.7759E-4	904.872	19.553	184.613
356000000	6.8522	0.1292	0.3102	0.2168	0.2067	0.2663	5.6854E-4	388.700	20.524	186.981
357000000	6.0489	0.1557	0.3043	0.2186	0.2002	0.2769	5.5163E-4	24.174	19.340	189.884
358000000	6.5444	0.1103	0.3067	0.2216	0.2005	0.2712	5.1665E-4	151.070	23.116	202.246
359000000	6.6870	0.1582	0.3113	0.2217	0.1955	0.2716	5.4682E-4	3.532	21.940	196.834
360000000	6.3592	0.1413	0.3083	0.2211	0.2056	0.2650	5.6543E-4	72.795	19.258	191.356
361000000	6.4118	0.1563	0.3062	0.2247	0.1951	0.2740	5.2003E-4	6.631	22.368	198.969
362000000	6.2939	0.1963	0.3074	0.2205	0.2030	0.2691	5.07E-4	4.474	22.338	201.124
363000000	6.4686	0.1288	0.3070	0.2230	0.1966	0.2734	5.2838E-4	37.011	21.258	191.332
364000000	7.3547	0.1688	0.3093	0.2206	0.1998	0.2702	5.2458E-4	58.192	21.298	190.937
365000000	7.0450	0.1380	0.3049	0.2218	0.2009	0.2724	5.1988E-4	4.853	22.678	201.752
366000000	6.3306	0.1629	0.3067	0.2148	0.2043	0.2742	5.7113E-4	307.868	21.646	199.044
367000000	6.7567	0.1575	0.3063	0.2192	0.2076	0.2668	5.4074E-4	10.065	20.957	190.253
368000000	7.2903	0.1362	0.3068	0.2262	0.1930	0.2741	5.4611E-4	8.649	22.934	194.696
369000000	6.4772	9.903E-2	0.3066	0.2280	0.1983	0.2671	5.3425E-4	16.928	20.903	195.782
370000000	6.9831	0.1481	0.3073	0.2200	0.2008	0.2720	5.6013E-4	21.202	21.256	193.416
371000000	6.6035	0.1357	0.3050	0.2233	0.1988	0.2729	5.4205E-4	67.678	20.523	189.179
372000000	6.6608	0.1022	0.3025	0.2258	0.2008	0.2709	5.3826E-4	163.352	20.091	194.607
373000000	6.8977	0.1292	0.3072	0.2219	0.1999	0.2710	5.2112E-4	3.858	21.092	195.867
374000000	7.0751	4.3989E-2	0.3073	0.2229	0.2000	0.2699	5.3223E-4	2.776	20.782	192.764
375000000	6.6368	0.1489	0.3030	0.2235	0.2057	0.2678	5.3242E-4	165.026	21.403	196.048
376000000	7.2800	0.1465	0.3096	0.2221	0.1988	0.2695	5.2301E-4	15.396	20.947	199.517
377000000	6.5328	0.2168	0.3084	0.2208	0.1988	0.2720	5.8365E-4	8.312	20.886	189.907
378000000	6.8497	0.2246	0.3084	0.2223	0.1973	0.2720	5.1994E-4	74.905	22.088	198.019
379000000	6.8609	0.1469	0.3062	0.2226	0.2031	0.2681	5.0391E-4	27.759	21.949	203.116
380000000	6.3534	0.1514	0.3057	0.2207	0.1999	0.2737	5.3675E-4	14.260	21.857	192.467
381000000	6.6144	0.1530	0.3044	0.2219	0.2058	0.2679	5.158E-4	72.544	21.717	197.613
382000000	6.8889	0.1585	0.3117	0.2233	0.1986	0.2664	5.5329E-4	75.187	19.552	180.944
383000000	6.7156	4.5617E-2	0.3100	0.2202	0.2050	0.2648	5.6083E-4	38.194	22.310	198.452
384000000	6.7276	0.1607	0.3094	0.2251	0.1996	0.2659	5.7681E-4	4.828	20.433	182.344
385000000	6.5648	0.1636	0.3047	0.2255	0.2071	0.2627	5.3736E-4	108.912	21.540	193.139
386000000	6.9010	0.1274	0.3070	0.2184	0.2022	0.2724	5.5767E-4	28.363	21.877	189.364
387000000	6.6422	0.1792	0.3092	0.2175	0.2024	0.2709	4.9962E-4	52.883	21.326	200.318
388000000	7.2694	0.1406	0.3164	0.2206	0.1986	0.2644	4.9997E-4	282.807	21.102	196.867
389000000	6.8163	0.1298	0.3083	0.2130	0.2047	0.2739	6.1067E-4	82.815	20.592	177.509
390000000	7.0202	0.1534	0.3082	0.2227	0.2022	0.2669	5.4945E-4	41.200	19.652	188.066
391000000	7.0229	0.1316	0.3054	0.2257	0.2019	0.2670	5.6114E-4	29.563	20.180	184.840
392000000	7.0877	0.1111	0.3085	0.2210	0.2031	0.2673	5.1316E-4	6.904	21.020	194.112
393000000	7.2806	0.1624	0.3094	0.2205	0.1979	0.2722	5.9538E-4	62.143	18.306	174.924
394000000	6.5815	0.1395	0.3039	0.2263	0.2025	0.2673	5.5591E-4	569.974	20.139	188.506
395000000	7.0411	0.1075	0.3124	0.2203	0.1987	0.2685	5.265E-4	25.004	21.295	193.576
396000000	6.9089	0.1102	0.3043	0.2183	0.2051	0.2722	5.3394E-4	17.220	22.016	192.047
397000000	7.3491	0.1381	0.3093	0.2204	0.1992	0.2712	4.9554E-4	8.421	22.723	201.766
398000000	6.6993	0.1258	0.3058	0.2182	0.2038	0.2722	5.2672E-4	46.099	22.599	200.086
399000000	6.4608	0.1447	0.3068	0.2190	0.2021	0.2721	5.0448E-4	7.301	21.937	207.946
400000000	6.8807	0.1564	0.3038	0.2245	0.2030	0.2688	5.3686E-4	47.337	20.282	194.697
401000000	7.4565	0.1613	0.3107	0.2188	0.2078	0.2627	5.6125E-4	81.986	21.886	191.485
402000000	6.9188	0.1325	0.3069	0.2214	0.1990	0.2727	5.778E-4	62.368	20.988	189.152
403000000	7.0456	0.1301	0.3080	0.2183	0.2033	0.2704	5.2394E-4	5.046	22.563	198.178
404000000	6.8455	0.1744	0.3038	0.2165	0.2043	0.2754	5.2647E-4	12.968	22.596	208.280
405000000	6.8089	0.1772	0.3107	0.2195	0.2006	0.2692	4.6183E-4	5.446	23.669	217.283
406000000	7.0591	0.1715	0.3116	0.2174	0.2029	0.2682	4.9661E-4	9.868	23.020	209.611
407000000	7.5442	0.1362	0.3070	0.2252	0.2028	0.2650	5.5615E-4	21.125	20.943	197.071
408000000	6.4804	0.1307	0.3065	0.2250	0.2025	0.2659	4.7392E-4	76.053	23.268	213.151
409000000	7.2660	0.1007	0.3140	0.2187	0.1992	0.2681	5.4079E-4	62.234	21.379	198.670
410000000	6.5729	0.1252	0.3069	0.2229	0.2038	0.2664	4.7597E-4	81.230	24.196	218.139
411000000	7.2032	0.1487	0.3145	0.2247	0.1954	0.2654	5.6667E-4	16.162	21.328	197.779
412000000	6.6953	0.1357	0.3082	0.2187	0.1992	0.2739	5.4884E-4	8.466	21.984	196.910
413000000	6.0182	0.1485	0.3112	0.2233	0.2030	0.2625	5.3506E-4	46.160	22.963	196.606
414000000	5.8731	0.1671	0.3104	0.2217	0.2038	0.2642	5.2566E-4	623.410	22.553	204.088
415000000	6.9093	0.1007	0.3107	0.2215	0.2010	0.2668	5.2277E-4	8.949	23.490	202.531
416000000	7.4440	0.2116	0.3111	0.2215	0.2004	0.2670	5.3772E-4	59.787	21.908	194.892
417000000	7.2093	0.1739	0.3081	0.2187	0.2041	0.2692	5.2005E-4	48.061	21.582	201.525
418000000	5.9106	0.1073	0.3093	0.2231	0.2063	0.2614	5.8306E-4	19.945	19.679	186.400
419000000	7.1506	0.1107	0.3107	0.2238	0.1948	0.2706	5.2095E-4	22.856	21.855	195.764
420000000	6.8156	0.1137	0.3051	0.2232	0.2012	0.2705	5.1719E-4	15.144	21.877	197.517
421000000	6.1432	0.1459	0.2982	0.2255	0.1985	0.2778	5.451E-4	383.867	20.096	186.479
422000000	6.5629	0.1914	0.2997	0.2236	0.2077	0.2690	5.1555E-4	87.198	20.751	202.976
423000000	6.7969	0.1747	0.3120	0.2145	0.2020	0.2715	5.4064E-4	43.365	20.875	201.227
424000000	6.1664	0.1810	0.3102	0.2192	0.2049	0.2658	5.3985E-4	937.270	22.080	192.907
425000000	7.2814	0.1250	0.3042	0.2186	0.2076	0.2695	5.5536E-4	7.846	20.716	194.025
426000000	6.7072	8.9187E-2	0.3036	0.2181	0.2016	0.2767	5.4148E-4	47.403	20.586	187.391
427000000	6.8542	0.1681	0.3098	0.2187	0.1989	0.2726	5.2467E-4	35.422	22.194	201.655
428000000	6.6747	0.1478	0.3086	0.2238	0.1999	0.2676	5.4849E-4	18.143	22.499	193.255
429000000	6.8463	0.1805	0.3047	0.2231	0.2031	0.2691	5.2725E-4	65.090	21.177	193.521
430000000	6.2464	0.1116	0.3088	0.2230	0.2076	0.2606	5.2783E-4	8.584	18.849	185.723
431000000	7.1195	0.1535	0.3084	0.2259	0.1986	0.2671	5.5861E-4	19.668	21.340	187.605
432000000	6.2399	7.3207E-2	0.3087	0.2204	0.2016	0.2693	5.754E-4	35.127	19.753	181.763
433000000	6.5659	0.1052	0.3083	0.2159	0.2013	0.2745	5.3233E-4	51.019	20.435	190.806
434000000	6.8356	9.8944E-2	0.3046	0.2209	0.1999	0.2746	5.578E-4	4.569	21.070	183.694
435000000	7.0674	0.1121	0.3081	0.2211	0.2039	0.2669	5.3889E-4	155.417	21.760	202.718
436000000	7.5291	0.1578	0.3114	0.2196	0.2017	0.2673	5.2858E-4	33.545	21.433	200.863
437000000	6.5649	0.1374	0.3092	0.2197	0.1977	0.2734	5.1097E-4	5.868	21.400	202.697
438000000	6.4291	0.1546	0.3032	0.2238	0.1974	0.2756	5.0044E-4	12.843	21.653	208.474
439000000	6.8076	9.4427E-2	0.3106	0.2197	0.1966	0.2731	5.0641E-4	120.650	23.513	205.164
440000000	7.1754	0.1488	0.3153	0.2217	0.1941	0.2689	5.5776E-4	15.060	21.696	193.794
441000000	7.3692	0.1441	0.3128	0.2180	0.1993	0.2699	5.285E-4	23.263	22.039	197.814
442000000	6.4403	0.1009	0.3116	0.2186	0.2008	0.2690	5.4388E-4	310.345	22.158	199.305
443000000	7.0086	0.1402	0.3082	0.2198	0.2058	0.2662	5.1829E-4	498.377	21.894	196.720
444000000	6.0591	0.1108	0.3069	0.2199	0.2045	0.2688	5.5959E-4	37.405	20.167	180.474
445000000	6.5091	0.1231	0.3099	0.2204	0.1988	0.2708	5.2775E-4	29.527	21.676	198.321
446000000	7.1803	9.5143E-2	0.3062	0.2214	0.2028	0.2695	5.5041E-4	24.826	19.602	189.161
447000000	6.7018	0.1466	0.3027	0.2197	0.2038	0.2738	5.7166E-4	7.552	20.155	187.841
448000000	6.2424	0.1463	0.3054	0.2270	0.1950	0.2727	5.1841E-4	457.888	22.310	201.159
449000000	6.3378	0.1345	0.3116	0.2172	0.2001	0.2710	5.5603E-4	33.465	22.581	194.316
450000000	6.8803	0.1157	0.3126	0.2240	0.1986	0.2648	5.6583E-4	8.092	19.802	191.076
451000000	7.8710	0.1031	0.3132	0.2182	0.1997	0.2689	5.4392E-4	12.418	20.768	190.046
452000000	6.6349	0.1609	0.3146	0.2182	0.1991	0.2681	4.9732E-4	2.636	23.527	205.625
453000000	6.6122	0.1268	0.3107	0.2198	0.2043	0.2652	4.9581E-4	55.831	23.708	205.979
454000000	6.3170	0.1293	0.3104	0.2185	0.2043	0.2667	5.5972E-4	20.005	20.581	189.997
455000000	5.6795	9.8132E-2	0.3124	0.2180	0.2009	0.2688	5.0006E-4	358.942	23.135	210.500
456000000	6.7571	0.1237	0.3156	0.2158	0.2020	0.2665	5.2518E-4	33.245	23.577	208.111
457000000	6.0843	7.1027E-2	0.3039	0.2211	0.2051	0.2699	5.1871E-4	14.949	24.079	207.585
458000000	6.9120	0.1078	0.3023	0.2215	0.2014	0.2748	5.3942E-4	17.388	21.362	197.330
459000000	6.8578	0.1112	0.3087	0.2250	0.1971	0.2692	5.4556E-4	42.992	21.450	192.029
460000000	7.2531	0.1266	0.3035	0.2205	0.1995	0.2765	5.0047E-4	74.310	22.057	204.390
461000000	6.1326	0.1583	0.3067	0.2163	0.2040	0.2730	5.3547E-4	11.925	20.634	195.943
462000000	7.7633	0.1530	0.3078	0.2135	0.2035	0.2751	5.6613E-4	34.713	19.691	183.712
463000000	6.9227	0.1267	0.3063	0.2213	0.2039	0.2685	5.4493E-4	66.818	22.768	192.542
464000000	6.9916	0.1791	0.3032	0.2210	0.2049	0.2709	5.2943E-4	131.865	21.127	197.236
465000000	6.0182	0.1583	0.3043	0.2243	0.2055	0.2659	5.5561E-4	19.128	19.893	187.329
466000000	6.7788	0.1575	0.3180	0.2218	0.1969	0.2633	5.0856E-4	14.008	23.740	204.553
467000000	6.8545	0.1357	0.3113	0.2187	0.1958	0.2742	5.5534E-4	14.971	21.533	194.270
468000000	6.9074	9.9625E-2	0.3012	0.2240	0.2028	0.2720	5.6556E-4	703.284	21.405	191.846
469000000	6.9862	0.1468	0.3079	0.2146	0.2043	0.2731	5.0963E-4	3.906	22.302	206.083
470000000	6.8787	0.1274	0.3045	0.2239	0.2009	0.2707	5.467E-4	184.809	21.578	195.954
471000000	6.5305	0.1037	0.3093	0.2182	0.2023	0.2702	5.4794E-4	29.117	20.545	187.421
472000000	7.5857	6.0876E-2	0.3125	0.2181	0.2070	0.2624	5.5388E-4	184.132	21.620	191.669
473000000	6.4183	0.1293	0.2986	0.2270	0.2046	0.2697	5.064E-4	78.202	23.197	207.234
474000000	6.9361	0.1476	0.3089	0.2210	0.2021	0.2679	5.4593E-4	6.591	20.546	190.477
475000000	6.5497	0.1204	0.3062	0.2190	0.2005	0.2743	5.2992E-4	321.828	22.498	200.012
476000000	6.7520	0.1607	0.3088	0.2107	0.2023	0.2782	5.6622E-4	1397.508	19.257	181.081
477000000	7.3109	0.1168	0.3096	0.2237	0.2034	0.2633	5.8884E-4	38.856	19.944	187.638
478000000	5.8892	0.1766	0.3043	0.2273	0.1990	0.2695	5.3072E-4	15.951	23.416	204.508
479000000	7.0373	0.1429	0.3028	0.2257	0.2021	0.2694	5.452E-4	44.474	21.514	195.278
480000000	7.2959	0.1044	0.3097	0.2209	0.1988	0.2706	5.3133E-4	8.738	22.282	199.755
481000000	6.6434	0.1447	0.3115	0.2195	0.1993	0.2697	5.2334E-4	66.065	22.170	193.770
482000000	7.2921	0.1528	0.3093	0.2233	0.1956	0.2718	5.6068E-4	9.583	20.495	188.971
483000000	6.8155	0.1415	0.3099	0.2152	0.1993	0.2757	5.5905E-4	92.728	20.032	183.488
484000000	7.1125	0.1945	0.3120	0.2162	0.2010	0.2708	5.1594E-4	46.967	20.923	191.860
485000000	6.5232	0.1462	0.3096	0.2189	0.1976	0.2739	5.0096E-4	64.285	20.797	197.220
486000000	6.4901	0.1293	0.3052	0.2182	0.2023	0.2743	6.0016E-4	6.773	19.778	184.856
487000000	7.3308	0.1491	0.3099	0.2212	0.1986	0.2702	5.5045E-4	7.599	20.507	187.741
488000000	6.7337	0.1162	0.3028	0.2279	0.2051	0.2641	5.4791E-4	16.963	22.000	187.477
489000000	6.2733	0.1315	0.3088	0.2188	0.2004	0.2720	5.5033E-4	44.293	22.783	199.577
490000000	6.2312	0.1281	0.3113	0.2214	0.1999	0.2674	5.0289E-4	8.983	21.075	199.606
491000000	6.5595	0.1532	0.3049	0.2199	0.2013	0.2739	5.4066E-4	245.356	19.912	193.363
492000000	7.4853	0.1164	0.3109	0.2141	0.1966	0.2785	4.8902E-4	170.982	25.859	218.372
493000000	7.0833	0.1597	0.3138	0.2185	0.1984	0.2692	4.8088E-4	56.117	25.899	217.205
494000000	7.0442	0.1638	0.3084	0.2235	0.1949	0.2732	4.9537E-4	423.627	25.742	218.442
495000000	6.2176	0.1485	0.3099	0.2239	0.2029	0.2633	5.1813E-4	28.564	21.557	202.459
496000000	7.4859	7.7273E-2	0.3072	0.2199	0.2034	0.2695	5.6173E-4	281.078	21.216	191.860
497000000	7.0225	0.1556	0.3080	0.2226	0.1988	0.2706	5.6479E-4	55.375	20.965	193.646
498000000	6.1093	0.1192	0.3090	0.2212	0.2014	0.2684	5.2429E-4	7.711	21.330	197.634
499000000	6.5702	0.1720	0.3066	0.2182	0.2023	0.2729	5.5544E-4	13.207	22.339	193.655
500000000	6.4118	0.1318	0.3101	0.2229	0.2031	0.2640	5.6229E-4	10.961	20.795	187.008
501000000	6.1032	0.1517	0.3111	0.2170	0.1965	0.2754	5.1706E-4	43.588	23.642	200.534
502000000	6.9416	9.4586E-2	0.3033	0.2242	0.2026	0.2699	5.7814E-4	16.636	21.334	187.763
503000000	6.0679	6.7213E-2	0.3043	0.2226	0.2020	0.2710	5.2043E-4	31.044	21.258	200.529
504000000	6.9213	1.7549E-2	0.3083	0.2218	0.2027	0.2672	5.3421E-4	208.520	22.581	199.431
505000000	6.3621	0.1293	0.3093	0.2219	0.2006	0.2683	5.3187E-4	13.473	23.088	201.378
506000000	6.9228	0.1389	0.3011	0.2267	0.2034	0.2688	5.3721E-4	11.577	21.195	193.609
507000000	6.4033	0.2002	0.3128	0.2190	0.1985	0.2697	5.5217E-4	17.050	20.429	190.619
508000000	7.2153	8.5934E-2	0.3089	0.2195	0.2002	0.2714	5.355E-4	6.886	20.987	193.094
509000000	6.4625	0.1517	0.3093	0.2171	0.2000	0.2736	5.422E-4	636.871	21.402	194.536
