state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
256000000	7.6577	5.3432E-2	0.3036	0.2222	0.2023	0.2719	4.8865E-4	47.590	21.446	198.265
257000000	6.4942	0.1537	0.3109	0.2171	0.1995	0.2725	5.7926E-4	10.775	18.894	171.529
258000000	6.5147	0.1249	0.3059	0.2205	0.2035	0.2702	5.4915E-4	31.663	21.548	197.978
259000000	7.1547	0.1360	0.3104	0.2190	0.2041	0.2664	5.2606E-4	100.013	20.723	193.698
260000000	7.0288	0.1398	0.3117	0.2211	0.1995	0.2676	5.3187E-4	30.910	21.968	200.540
261000000	7.2293	0.1464	0.3114	0.2194	0.2010	0.2681	5.0324E-4	76.304	23.011	210.916
262000000	7.1027	0.1758	0.3094	0.2202	0.1997	0.2707	5.266E-4	13.121	22.048	197.711
263000000	6.6987	0.1348	0.3070	0.2144	0.2051	0.2735	5.4821E-4	43.324	21.150	196.729
264000000	6.2091	0.1447	0.3099	0.2198	0.1981	0.2722	5.6292E-4	48.349	20.304	191.676
265000000	6.7402	4.2008E-2	0.3147	0.2179	0.1976	0.2698	5.2359E-4	240.265	20.835	195.075
266000000	6.5703	0.1810	0.3055	0.2228	0.2006	0.2711	5.0424E-4	28.417	23.865	208.686
267000000	6.7217	0.1254	0.3119	0.2165	0.2053	0.2663	5.2378E-4	1335.053	21.536	193.695
268000000	6.7139	0.1214	0.3043	0.2181	0.2055	0.2722	5.6082E-4	12.347	21.168	190.096
269000000	6.7690	0.1082	0.3113	0.2213	0.1980	0.2694	5.3263E-4	10.402	21.243	199.044
270000000	6.4572	0.1939	0.3088	0.2154	0.2031	0.2728	5.1359E-4	628.299	22.642	194.607
271000000	7.1869	0.1322	0.3044	0.2177	0.2055	0.2724	5.3557E-4	7.726	21.636	198.883
272000000	7.0825	9.7198E-2	0.3087	0.2209	0.2005	0.2699	5.1357E-4	65.893	21.404	195.191
273000000	6.7996	0.1416	0.3059	0.2189	0.2036	0.2716	5.8235E-4	6.689	20.216	181.013
274000000	6.7736	0.1925	0.3113	0.2218	0.1972	0.2696	4.9204E-4	41.032	23.947	209.513
275000000	6.9082	3.9924E-2	0.3087	0.2253	0.1959	0.2701	5.4598E-4	7.333	19.779	191.869
276000000	6.6538	0.1479	0.3088	0.2198	0.1999	0.2715	5.7369E-4	74.269	21.881	193.828
277000000	6.4972	0.1293	0.3041	0.2243	0.2056	0.2661	5.2999E-4	5.867	21.025	197.366
278000000	6.6962	0.1648	0.3032	0.2141	0.2050	0.2776	4.8084E-4	8.848	23.488	211.822
279000000	5.9812	0.1354	0.3094	0.2227	0.1983	0.2695	5.2607E-4	394.879	22.825	197.065
280000000	6.8931	0.1423	0.3110	0.2243	0.1975	0.2671	5.3971E-4	2.343	20.666	193.440
281000000	7.1077	0.1618	0.3130	0.2166	0.2019	0.2686	5.0001E-4	91.479	21.834	203.358
282000000	6.5245	0.1188	0.3058	0.2225	0.2020	0.2697	5.1163E-4	14.812	20.694	196.404
283000000	7.2210	0.2111	0.3071	0.2226	0.2017	0.2687	4.7915E-4	21.128	22.513	208.878
284000000	6.2239	0.1722	0.3064	0.2199	0.2012	0.2726	5.0324E-4	25.794	23.598	204.344
285000000	7.1613	0.1438	0.3006	0.2218	0.2056	0.2720	5.3417E-4	24.118	20.834	194.818
286000000	6.9034	0.1367	0.3100	0.2217	0.1996	0.2687	5.6379E-4	42.583	21.304	189.857
287000000	6.8390	0.1426	0.3083	0.2225	0.2055	0.2638	5.4863E-4	55.339	20.124	191.832
288000000	6.5923	0.1301	0.3102	0.2220	0.2006	0.2671	5.3447E-4	322.829	20.855	199.439
289000000	6.7395	0.1218	0.3080	0.2244	0.2017	0.2659	5.6956E-4	22.747	21.361	193.589
290000000	6.9091	0.1688	0.3036	0.2269	0.2022	0.2673	5.0778E-4	275.964	22.350	198.410
291000000	6.3436	0.1672	0.2996	0.2177	0.2074	0.2753	5.1555E-4	30.167	22.139	200.119
292000000	6.5954	0.1388	0.3053	0.2209	0.2047	0.2691	5.2704E-4	15.805	23.140	196.455
293000000	6.1541	0.1378	0.3071	0.2238	0.1994	0.2696	5.7174E-4	29.854	20.721	193.090
294000000	6.6649	0.1713	0.3084	0.2219	0.2042	0.2656	5.5631E-4	23.168	20.766	188.666
295000000	6.0732	0.1383	0.3041	0.2266	0.1973	0.2720	5.5819E-4	43.327	19.563	185.405
296000000	7.7392	0.1178	0.3030	0.2159	0.2063	0.2748	5.3545E-4	4.588	22.432	203.026
297000000	6.9990	8.3323E-2	0.3086	0.2234	0.1960	0.2720	4.9274E-4	12.276	21.766	205.111
298000000	6.6741	0.1542	0.3042	0.2163	0.2033	0.2762	5.3592E-4	7.784	20.516	190.880
299000000	6.6808	0.1473	0.3094	0.2203	0.2023	0.2680	5.4782E-4	14.809	21.077	189.744
300000000	6.8084	0.1589	0.3088	0.2135	0.2055	0.2722	5.3722E-4	123.658	22.748	201.842
301000000	6.7224	0.1540	0.3101	0.2199	0.1968	0.2733	5.7956E-4	6.079	19.739	182.797
302000000	7.2768	0.1500	0.3085	0.2228	0.2014	0.2672	5.3678E-4	492.489	22.039	191.615
303000000	5.9555	0.1613	0.3082	0.2205	0.2047	0.2666	5.2026E-4	30.484	21.627	200.282
304000000	6.6007	0.1152	0.3082	0.2235	0.1962	0.2721	5.0514E-4	12.167	21.227	196.443
305000000	6.7824	9.3152E-2	0.3101	0.2218	0.2029	0.2652	5.2579E-4	9.272	22.058	205.083
306000000	6.7544	0.1374	0.3056	0.2182	0.2001	0.2760	4.9711E-4	15.653	21.927	203.022
307000000	6.1672	8.593E-2	0.3002	0.2215	0.2048	0.2735	5.8784E-4	107.675	20.020	189.613
308000000	6.1474	4.6893E-2	0.3072	0.2199	0.2036	0.2693	5.6232E-4	16.913	20.086	185.657
309000000	6.9378	0.1477	0.3039	0.2224	0.2040	0.2697	5.375E-4	74.543	20.070	192.041
310000000	7.2766	0.1164	0.3017	0.2220	0.2057	0.2706	5.839E-4	9.439	20.179	179.617
311000000	6.7291	0.1679	0.3106	0.2224	0.2007	0.2663	5.4748E-4	56.512	21.496	193.567
312000000	7.6727	0.1784	0.3068	0.2218	0.1993	0.2720	5.5513E-4	3.943	22.728	192.577
313000000	6.6397	6.6797E-2	0.3045	0.2209	0.2047	0.2698	5.0497E-4	45.320	20.588	199.189
314000000	6.9080	0.1426	0.3049	0.2185	0.2063	0.2702	5.2375E-4	70.831	22.466	204.876
315000000	7.7555	0.1863	0.3079	0.2220	0.2004	0.2698	5.3647E-4	13.058	22.997	189.759
316000000	6.7970	0.1135	0.3151	0.2204	0.1957	0.2689	5.6384E-4	39.236	21.753	187.779
317000000	7.1312	0.1249	0.3103	0.2221	0.2024	0.2652	5.453E-4	53.153	19.800	190.601
318000000	6.1595	0.1333	0.3064	0.2224	0.1992	0.2720	5.1313E-4	31.333	21.794	201.957
319000000	5.6438	0.1031	0.3088	0.2181	0.2037	0.2694	5.8499E-4	17.972	18.140	178.154
320000000	6.6644	0.1430	0.3046	0.2257	0.2026	0.2671	5.563E-4	11.842	20.918	187.124
321000000	7.1249	0.1442	0.3132	0.2263	0.2007	0.2598	5.417E-4	112.994	20.971	195.239
322000000	7.1900	0.1397	0.3126	0.2192	0.1972	0.2711	5.0944E-4	11.515	21.598	199.046
323000000	6.4551	0.1547	0.3105	0.2207	0.1990	0.2698	5.8134E-4	28.915	20.124	188.471
324000000	6.5262	0.1909	0.3059	0.2264	0.1998	0.2678	5.0597E-4	18.581	23.131	202.488
325000000	6.7208	0.1759	0.3054	0.2222	0.2045	0.2679	5.4123E-4	63.165	22.014	196.368
326000000	6.5297	9.0284E-2	0.3099	0.2187	0.1987	0.2727	5.5805E-4	40.635	20.518	188.390
327000000	7.0855	0.1781	0.3049	0.2161	0.2072	0.2718	5.0907E-4	109.133	23.067	203.119
328000000	6.0386	0.1511	0.3066	0.2210	0.2016	0.2709	5.5386E-4	60.542	21.095	186.419
329000000	6.3910	0.1565	0.3102	0.2168	0.2020	0.2709	5.2592E-4	44.186	21.950	199.979
330000000	6.5852	0.1038	0.3066	0.2203	0.2014	0.2717	5.2698E-4	6.377	22.073	200.436
331000000	6.5309	0.1851	0.3074	0.2203	0.1999	0.2724	5.3876E-4	5.535	21.117	197.488
332000000	7.1462	0.2044	0.3165	0.2171	0.2012	0.2651	5.4864E-4	6.119	19.084	188.329
333000000	7.1160	0.1225	0.3113	0.2212	0.2009	0.2665	5.9983E-4	4.603	18.421	173.316
334000000	7.0452	0.1501	0.3092	0.2214	0.1980	0.2713	5.5221E-4	12.496	21.331	202.452
335000000	6.6283	0.2314	0.3096	0.2143	0.2052	0.2709	5.5224E-4	19.865	21.030	192.548
336000000	7.1890	0.1174	0.3103	0.2200	0.1990	0.2707	5.5088E-4	22.575	21.432	191.394
337000000	6.6043	0.1508	0.3142	0.2237	0.1956	0.2666	5.3346E-4	6.675	21.547	195.740
338000000	6.6090	0.1132	0.3112	0.2176	0.2011	0.2701	5.2981E-4	12.546	21.642	192.996
339000000	6.6170	0.1502	0.3109	0.2195	0.1994	0.2702	5.3529E-4	31.600	21.904	199.168
340000000	7.2192	0.1656	0.3138	0.2235	0.1959	0.2668	5.2237E-4	21.833	22.610	197.688
341000000	7.0349	0.1626	0.3073	0.2206	0.1979	0.2741	5.8297E-4	21.413	20.440	188.122
342000000	7.3030	0.1305	0.3079	0.2215	0.2033	0.2672	5.3482E-4	14.599	19.569	186.169
343000000	7.0247	0.1296	0.3158	0.2172	0.2005	0.2664	5.4073E-4	111.704	21.889	192.678
344000000	6.3303	0.2209	0.3037	0.2265	0.1993	0.2705	5.1922E-4	6.985	22.943	204.908
345000000	6.2098	0.1720	0.3076	0.2192	0.2015	0.2717	5.2961E-4	46.714	20.074	193.419
346000000	6.5915	9.6034E-2	0.3095	0.2287	0.2030	0.2588	5.2452E-4	10.655	21.729	192.769
347000000	7.2567	0.1612	0.3100	0.2187	0.2006	0.2707	5.5618E-4	59.538	20.005	188.846
348000000	6.7603	0.1694	0.3138	0.2208	0.1968	0.2685	5.8652E-4	5.177	19.782	183.748
349000000	6.7141	0.1090	0.3099	0.2218	0.1966	0.2717	5.3726E-4	3.623	20.747	186.831
350000000	6.9916	0.1445	0.3042	0.2224	0.2008	0.2726	5.714E-4	39.294	19.964	187.820
351000000	6.2390	0.1724	0.3082	0.2233	0.1965	0.2721	5.2982E-4	77.537	21.646	195.631
352000000	7.0385	0.1067	0.3061	0.2214	0.1965	0.2761	5.4248E-4	453.882	21.635	190.621
353000000	6.5480	0.1829	0.3143	0.2189	0.1981	0.2686	5.297E-4	25.438	22.529	202.714
354000000	8.1220	0.1240	0.3063	0.2183	0.2051	0.2703	5.406E-4	11.556	18.588	186.530
355000000	6.5708	0.1312	0.3081	0.2250	0.2070	0.2599	5.1097E-4	6.482	21.864	201.309
356000000	6.5217	0.1190	0.3071	0.2201	0.2032	0.2696	5.4503E-4	36.283	20.631	193.633
357000000	6.5966	0.1435	0.3098	0.2175	0.2013	0.2714	5.3436E-4	3.633	19.837	193.208
358000000	6.0915	0.1461	0.3081	0.2209	0.2050	0.2660	5.8077E-4	28.724	21.750	192.157
359000000	5.8785	0.1542	0.3050	0.2226	0.2033	0.2691	5.7219E-4	23.895	23.255	192.924
360000000	6.3638	0.1297	0.3112	0.2158	0.2051	0.2679	5.4432E-4	13.054	19.702	189.043
361000000	7.5437	0.1461	0.3115	0.2196	0.1972	0.2718	5.4355E-4	9.906	22.461	193.625
362000000	6.3107	0.1100	0.3076	0.2257	0.1992	0.2674	5.218E-4	423.814	21.623	198.680
363000000	7.1857	0.1432	0.3059	0.2175	0.2009	0.2756	5.6582E-4	1147.124	21.185	186.643
364000000	6.8597	0.1546	0.3079	0.2237	0.1989	0.2695	5.3031E-4	4.125	21.020	191.672
365000000	6.6094	0.1511	0.3043	0.2225	0.2039	0.2693	5.3836E-4	390.833	21.870	197.099
366000000	6.2871	9.2964E-2	0.2990	0.2227	0.2047	0.2736	5.2279E-4	480.324	23.125	194.946
367000000	6.6506	5.9966E-2	0.2994	0.2258	0.2050	0.2698	5.3144E-4	181.993	19.740	193.736
368000000	6.4466	0.2046	0.3058	0.2191	0.2055	0.2696	4.9434E-4	18.712	21.663	206.498
369000000	6.7942	0.1397	0.3130	0.2215	0.1961	0.2695	5.5058E-4	7.211	18.485	182.231
370000000	7.2276	0.1658	0.3005	0.2249	0.2073	0.2673	4.8338E-4	37.865	23.516	209.638
371000000	7.0903	0.1109	0.3094	0.2196	0.2013	0.2697	5.1767E-4	10.920	22.234	200.583
372000000	7.0443	0.1272	0.3032	0.2250	0.2074	0.2644	5.7851E-4	17.272	20.427	186.887
373000000	6.7686	0.1332	0.3086	0.2223	0.2056	0.2635	5.5029E-4	198.033	24.107	198.903
374000000	7.4076	0.1704	0.3083	0.2202	0.1983	0.2732	5.2814E-4	24.312	21.935	200.829
375000000	7.1610	0.1540	0.3029	0.2241	0.1975	0.2755	5.2764E-4	141.456	21.384	200.966
376000000	6.4140	0.1440	0.3044	0.2212	0.2008	0.2737	5.5683E-4	37.788	19.855	183.805
377000000	6.4197	0.1471	0.3128	0.2165	0.2007	0.2699	5.2259E-4	82.818	21.474	200.507
378000000	6.5972	9.4475E-2	0.3081	0.2175	0.1997	0.2747	5.0734E-4	39.602	23.238	203.375
379000000	6.2248	0.1233	0.3056	0.2222	0.1996	0.2725	5.2533E-4	58.606	21.463	192.194
380000000	7.2842	0.1552	0.3047	0.2134	0.2096	0.2724	5.0171E-4	12.186	22.151	204.572
381000000	6.5871	0.1516	0.3048	0.2215	0.2021	0.2717	5.7506E-4	956.036	20.134	181.389
382000000	7.1315	0.1225	0.3068	0.2193	0.2044	0.2695	5.3106E-4	3.273	21.728	193.351
383000000	6.4696	0.1443	0.3034	0.2232	0.2050	0.2683	5.658E-4	88.514	19.061	183.406
384000000	6.9364	8.0551E-2	0.3106	0.2205	0.1946	0.2743	4.8909E-4	188.722	21.580	195.101
385000000	7.0065	0.1335	0.3079	0.2240	0.1961	0.2720	5.848E-4	12.307	20.447	180.488
386000000	6.7502	0.1411	0.3069	0.2182	0.2043	0.2706	5.7671E-4	2.670	20.593	190.013
387000000	6.3544	0.1557	0.3054	0.2227	0.2003	0.2717	5.5993E-4	11.927	20.406	185.658
388000000	6.6608	0.1648	0.3059	0.2213	0.2003	0.2725	5.2882E-4	8.402	19.402	188.368
389000000	6.6734	6.6555E-2	0.3136	0.2210	0.1980	0.2674	5.218E-4	26.273	20.475	194.110
390000000	6.8988	0.1650	0.3102	0.2239	0.1987	0.2672	5.3474E-4	10.319	22.423	195.747
391000000	6.6597	0.1455	0.3078	0.2175	0.2088	0.2659	5.8415E-4	4.926	18.801	183.493
392000000	7.2382	0.1522	0.3083	0.2205	0.2011	0.2701	4.9342E-4	10.705	23.054	207.561
393000000	7.7142	0.1659	0.3056	0.2242	0.1997	0.2704	5.587E-4	0.821	19.583	190.658
394000000	6.6013	0.1287	0.3082	0.2213	0.2079	0.2625	5.9753E-4	10.416	20.308	188.973
395000000	6.4759	0.1752	0.3050	0.2205	0.1956	0.2788	5.556E-4	12.749	22.885	201.091
396000000	6.8297	0.1271	0.3024	0.2219	0.2013	0.2743	5.2311E-4	42.847	23.687	205.472
397000000	6.7952	0.1590	0.3067	0.2241	0.1988	0.2705	5.3546E-4	505.263	21.814	195.423
398000000	7.7179	0.1296	0.3128	0.2123	0.2027	0.2721	5.2651E-4	524.394	20.275	196.337
399000000	6.4389	0.1297	0.3113	0.2247	0.1973	0.2668	5.7556E-4	8.617	19.729	182.674
400000000	6.9008	0.1370	0.3089	0.2244	0.2002	0.2664	4.8813E-4	10.835	23.810	215.163
401000000	7.2616	0.2047	0.3091	0.2220	0.2007	0.2681	5.5878E-4	9.341	19.904	187.778
402000000	6.7002	0.1362	0.3092	0.2221	0.1989	0.2697	5.2905E-4	11.825	21.744	200.401
403000000	6.8207	0.1610	0.3074	0.2233	0.2031	0.2662	5.5697E-4	36.493	21.020	198.762
404000000	6.8731	0.1526	0.3081	0.2224	0.2003	0.2693	5.5723E-4	153.325	21.959	192.976
405000000	6.4105	8.0321E-2	0.3017	0.2209	0.2058	0.2717	5.6914E-4	26.316	20.545	191.529
406000000	5.8422	0.1620	0.3060	0.2152	0.2029	0.2759	5.2335E-4	185.503	21.764	209.311
407000000	7.2438	0.1319	0.2965	0.2233	0.2049	0.2753	5.629E-4	13.708	21.838	188.284
408000000	6.8473	0.1337	0.3013	0.2224	0.2084	0.2679	5.5003E-4	47.208	20.981	191.216
409000000	7.4099	0.1480	0.3044	0.2227	0.2049	0.2679	5.3225E-4	11.249	22.442	208.310
410000000	5.8940	0.1235	0.3083	0.2201	0.2010	0.2706	5.4968E-4	466.109	21.495	190.164
411000000	6.5041	0.1659	0.3064	0.2281	0.2032	0.2623	5.5398E-4	30.520	20.928	186.031
412000000	6.2148	0.2141	0.3058	0.2225	0.2023	0.2693	5.3376E-4	1.928	23.033	202.213
413000000	6.6755	0.1640	0.3050	0.2237	0.2005	0.2708	5.5048E-4	22.432	20.198	189.208
414000000	7.1527	0.1283	0.3110	0.2190	0.2067	0.2634	5.0577E-4	22.894	21.312	198.089
415000000	6.8467	0.1350	0.3102	0.2203	0.2025	0.2670	5.4124E-4	19.606	19.445	187.226
416000000	7.5653	0.1617	0.3038	0.2207	0.2046	0.2709	5.6909E-4	35.149	21.265	191.801
417000000	6.7646	0.1202	0.3059	0.2208	0.2017	0.2715	5.2023E-4	15.186	21.996	199.935
418000000	6.9152	0.1315	0.3029	0.2238	0.1999	0.2733	5.1625E-4	47.662	21.197	195.160
419000000	6.5750	0.1303	0.3088	0.2246	0.1952	0.2714	5.1375E-4	90.658	21.001	191.622
420000000	5.9687	0.1263	0.3070	0.2202	0.2024	0.2704	5.0121E-4	25.630	24.755	214.416
421000000	6.9985	3.7277E-2	0.3053	0.2240	0.1986	0.2721	5.2936E-4	21.365	20.991	190.253
422000000	6.9145	0.1822	0.3062	0.2232	0.2019	0.2687	5.493E-4	6.427	19.983	182.349
423000000	6.7959	0.1422	0.3011	0.2171	0.2012	0.2806	5.5011E-4	23.110	22.615	197.174
424000000	6.5784	0.1055	0.3040	0.2196	0.2013	0.2751	5.2347E-4	8.341	22.766	199.653
425000000	6.6674	0.1558	0.3059	0.2171	0.2062	0.2708	5.7449E-4	53.906	19.947	181.847
426000000	7.0859	0.1344	0.3070	0.2228	0.2053	0.2650	5.6444E-4	11.868	21.178	193.120
427000000	6.7395	0.1261	0.3061	0.2277	0.1995	0.2667	5.1298E-4	1145.212	21.861	197.151
428000000	7.0669	0.1482	0.3173	0.2180	0.1996	0.2651	5.5737E-4	35.720	21.093	192.753
429000000	7.3888	0.1233	0.3074	0.2197	0.1985	0.2743	5.2488E-4	40.381	21.802	203.783
430000000	6.5723	0.1349	0.3079	0.2213	0.2059	0.2649	5.1184E-4	14.226	22.128	203.601
431000000	6.6460	0.1732	0.3029	0.2212	0.2031	0.2728	5.2619E-4	12.996	19.857	189.851
432000000	6.4903	0.1153	0.3008	0.2219	0.2053	0.2720	5.6442E-4	49.450	20.120	191.589
433000000	6.3571	0.1468	0.3088	0.2207	0.2005	0.2700	5.2059E-4	30.752	22.181	197.122
434000000	6.7830	0.1929	0.3062	0.2258	0.2024	0.2655	5.1362E-4	15.422	24.330	206.302
435000000	6.8082	0.1528	0.3049	0.2243	0.1972	0.2735	5.3678E-4	35.934	21.775	198.347
436000000	6.6364	0.1296	0.3069	0.2227	0.2017	0.2688	5.3753E-4	14.186	20.830	191.211
437000000	6.5806	0.1546	0.3068	0.2182	0.2024	0.2725	5.5383E-4	68.870	19.881	188.747
438000000	6.3688	0.1292	0.3085	0.2231	0.1950	0.2735	5.7629E-4	16.078	20.074	185.205
439000000	7.0771	0.1621	0.3081	0.2178	0.2030	0.2712	5.3347E-4	40.345	21.664	200.520
440000000	7.1298	0.1241	0.3028	0.2227	0.2021	0.2723	5.4185E-4	15.406	21.428	191.745
441000000	6.5510	0.1293	0.3090	0.2194	0.2022	0.2695	5.2019E-4	13.993	20.479	197.173
442000000	6.3662	0.1436	0.3148	0.2140	0.2018	0.2694	5.448E-4	22.023	20.476	191.172
443000000	7.2561	0.1431	0.3074	0.2232	0.2030	0.2664	5.2653E-4	9.786	21.997	199.427
444000000	6.4897	0.1417	0.3105	0.2205	0.2031	0.2659	4.6567E-4	27.549	21.965	212.657
445000000	7.2654	0.1243	0.3107	0.2163	0.2024	0.2706	5.1988E-4	18.141	22.370	194.526
446000000	6.7522	0.2252	0.3016	0.2210	0.2085	0.2689	4.8477E-4	65.801	23.728	214.988
447000000	6.3032	0.1368	0.3048	0.2203	0.2021	0.2728	5.2698E-4	45.502	21.907	196.028
448000000	6.8350	0.1247	0.3046	0.2240	0.2022	0.2692	5.0706E-4	13.579	21.791	197.140
449000000	6.3274	0.1131	0.3076	0.2189	0.2040	0.2695	5.3554E-4	19.296	22.075	194.499
450000000	6.9762	0.1351	0.3086	0.2170	0.2037	0.2707	5.6766E-4	150.865	21.497	189.865
451000000	7.3736	0.2240	0.3070	0.2280	0.1951	0.2699	5.1817E-4	44.541	22.397	202.950
452000000	6.5046	0.1265	0.3132	0.2206	0.1943	0.2719	5.7026E-4	28.186	20.291	187.017
453000000	6.8322	0.1598	0.3054	0.2251	0.2020	0.2675	5.2982E-4	32.499	22.868	196.574
454000000	6.1139	0.1352	0.3065	0.2216	0.2023	0.2696	4.9269E-4	9.837	23.153	207.771
455000000	6.8527	0.1286	0.3060	0.2202	0.2020	0.2718	5.5618E-4	9.859	21.561	188.461
456000000	6.9087	0.1787	0.3061	0.2219	0.2001	0.2719	5.301E-4	47.224	21.543	195.428
457000000	6.5316	8.5602E-2	0.3094	0.2222	0.2010	0.2674	5.3477E-4	12.216	20.865	194.347
458000000	6.2813	0.1422	0.3083	0.2186	0.1993	0.2738	5.3287E-4	4.607	21.503	199.438
459000000	7.0504	0.1171	0.3061	0.2237	0.2030	0.2671	5.5894E-4	6.399	20.672	190.845
460000000	6.4508	0.1371	0.3071	0.2225	0.2026	0.2678	5.1439E-4	26.374	23.523	205.341
461000000	6.5630	9.2835E-2	0.3041	0.2193	0.2062	0.2703	5.7316E-4	43.452	20.235	188.301
462000000	7.1719	0.1679	0.3081	0.2276	0.1990	0.2653	5.804E-4	17.093	20.441	185.546
463000000	6.7326	0.1992	0.3065	0.2257	0.2063	0.2615	5.2808E-4	6.934	21.537	196.136
464000000	6.7101	0.1251	0.3088	0.2242	0.1978	0.2692	5.4353E-4	31.353	22.365	195.354
465000000	5.6797	0.1746	0.3057	0.2216	0.2010	0.2717	5.328E-4	11.710	19.938	191.569
466000000	6.1611	8.2244E-2	0.3121	0.2165	0.1995	0.2719	5.0058E-4	11.789	22.091	208.243
467000000	6.5693	0.1381	0.3013	0.2213	0.2037	0.2738	5.3339E-4	35.113	22.080	191.057
468000000	6.7016	0.1133	0.3057	0.2192	0.2000	0.2751	5.6237E-4	366.011	19.629	186.558
469000000	7.3746	0.1025	0.3132	0.2222	0.2001	0.2646	5.4272E-4	8.274	20.623	191.928
470000000	6.9054	0.1168	0.3088	0.2229	0.2030	0.2653	5.3118E-4	4797.219	22.286	194.070
471000000	6.6611	0.1556	0.3039	0.2237	0.1992	0.2732	5.5494E-4	9.198	21.455	189.986
472000000	6.3337	0.1567	0.3065	0.2241	0.1997	0.2697	4.8455E-4	55.223	22.598	205.487
473000000	6.7888	0.1716	0.3125	0.2162	0.2031	0.2681	5.499E-4	13.951	21.179	185.180
474000000	6.8460	7.7883E-2	0.3134	0.2194	0.1995	0.2677	5.2807E-4	91.369	20.699	195.180
475000000	6.8754	0.1919	0.3172	0.2168	0.2011	0.2648	5.3687E-4	7.821	21.439	204.303
476000000	6.5469	0.1387	0.3085	0.2172	0.2007	0.2736	5.1242E-4	16.524	24.241	207.036
477000000	7.7332	0.1184	0.3047	0.2225	0.1999	0.2729	5.2249E-4	48.619	21.574	199.172
478000000	7.6273	0.1589	0.3083	0.2231	0.1998	0.2687	5.2825E-4	17.638	23.026	201.236
479000000	7.5667	0.1335	0.3112	0.2171	0.1994	0.2723	5.0231E-4	14.137	23.609	203.127
480000000	6.1836	0.1353	0.3068	0.2230	0.1999	0.2702	5.413E-4	19.856	22.636	200.396
481000000	6.9883	9.8119E-2	0.3081	0.2202	0.2015	0.2703	5.4874E-4	17.419	19.929	189.252
482000000	6.7700	0.1905	0.3125	0.2193	0.1985	0.2697	5.4388E-4	49.701	20.556	191.579
483000000	5.6940	2.1306E-2	0.3079	0.2290	0.1993	0.2638	5.3759E-4	24.287	21.565	195.032
484000000	7.3897	8.86E-2	0.3086	0.2278	0.2037	0.2599	5.2159E-4	58.709	20.730	189.209
485000000	6.7692	0.1351	0.3029	0.2214	0.2024	0.2733	5.4861E-4	144.377	21.104	198.119
486000000	6.6899	0.1392	0.3045	0.2123	0.2065	0.2768	5.7018E-4	59.946	22.040	195.222
487000000	6.8066	0.1671	0.3061	0.2205	0.2044	0.2690	5.7089E-4	5.651	21.773	194.566
488000000	6.2606	0.1553	0.3057	0.2271	0.1997	0.2675	5.5304E-4	36.342	21.876	186.920
489000000	6.6501	0.1081	0.3080	0.2242	0.2016	0.2661	5.2664E-4	41.293	20.076	196.158
490000000	6.7670	0.1700	0.3062	0.2210	0.2009	0.2719	5.394E-4	624.558	21.691	202.071
491000000	6.4140	9.4949E-2	0.3047	0.2229	0.2066	0.2657	5.5757E-4	12.035	20.367	191.940
492000000	7.0974	0.1681	0.3090	0.2215	0.2006	0.2689	5.3682E-4	11.456	20.172	188.214
493000000	6.7920	0.1631	0.3063	0.2200	0.2010	0.2727	5.1734E-4	163.458	21.581	193.798
494000000	6.1950	0.1497	0.3037	0.2218	0.2048	0.2697	5.7035E-4	260.894	21.669	194.654
495000000	6.9874	0.1432	0.3043	0.2269	0.1948	0.2740	5.0285E-4	37.984	23.223	202.163
496000000	7.2844	0.1716	0.3096	0.2192	0.2013	0.2700	5.2815E-4	48.884	20.849	191.460
497000000	6.8113	0.1240	0.3070	0.2207	0.2064	0.2658	5.3502E-4	2.817	21.838	200.628
498000000	7.8786	0.1005	0.3082	0.2242	0.2002	0.2674	5.5126E-4	55.023	20.536	186.968
499000000	6.6748	0.1815	0.3113	0.2256	0.1956	0.2675	5.4341E-4	76.456	21.430	191.846
500000000	7.5559	0.1553	0.3059	0.2199	0.2010	0.2731	5.1778E-4	12.715	21.804	198.669
501000000	6.7328	8.5671E-2	0.3098	0.2196	0.2018	0.2688	5.3399E-4	105.528	19.506	190.132
502000000	6.9896	0.1399	0.3035	0.2210	0.2046	0.2709	5.5713E-4	7.136	21.417	192.827
503000000	7.7439	0.1186	0.3071	0.2228	0.2012	0.2688	5.8651E-4	26.024	20.989	186.046
504000000	6.7595	0.1414	0.3087	0.2233	0.1979	0.2702	5.5314E-4	51.329	20.551	191.365
505000000	6.7464	0.1063	0.3074	0.2263	0.2024	0.2639	4.8023E-4	7.943	23.183	211.124
506000000	6.5791	0.1635	0.3068	0.2194	0.2009	0.2728	5.6427E-4	23.186	19.955	186.045
507000000	6.1071	0.1854	0.3037	0.2246	0.2018	0.2699	5.2823E-4	34.033	21.972	205.879
508000000	6.6840	0.1003	0.3110	0.2180	0.2009	0.2702	5.3583E-4	15.665	20.852	194.871
509000000	6.3117	0.1171	0.3062	0.2185	0.2012	0.2740	5.1982E-4	20.002	20.466	191.357
510000000	6.1528	0.1250	0.3125	0.2145	0.2009	0.2721	5.1277E-4	34.253	23.687	213.283
511000000	7.0431	0.1096	0.3100	0.2182	0.2061	0.2658	5.2929E-4	17.940	20.270	194.731
512000000	6.3433	0.1565	0.3093	0.2210	0.1993	0.2704	5.4846E-4	19.234	20.317	193.529
