state	posterior	prior	likelihood	skygrid
1000000	-35969.623	-1279.723	-34689.900	-1275.656
2000000	-35954.203	-1317.869	-34636.333	-1312.963
3000000	-35900.499	-1235.724	-34664.774	-1229.016
4000000	-35950.427	-1308.199	-34642.228	-1303.448
5000000	-35972.297	-1288.118	-34684.179	-1282.907
6000000	-35929.653	-1288.457	-34641.196	-1282.746
7000000	-35985.354	-1331.323	-34654.030	-1327.820
8000000	-35925.630	-1293.218	-34632.413	-1287.750
9000000	-35803.176	-1160.780	-34642.396	-1150.638
10000000	-35920.232	-1270.845	-34649.387	-1265.168
11000000	-35909.900	-1265.020	-34644.880	-1259.095
12000000	-35955.788	-1306.907	-34648.880	-1302.915
13000000	-35927.294	-1261.892	-34665.402	-1256.052
14000000	-36022.569	-1385.599	-34636.970	-1381.188
15000000	-35856.689	-1204.502	-34652.187	-1198.637
16000000	-35915.188	-1261.473	-34653.714	-1255.018
17000000	-35956.039	-1301.151	-34654.888	-1295.542
18000000	-35874.385	-1213.828	-34660.557	-1205.107
19000000	-35973.276	-1278.842	-34694.434	-1273.643
20000000	-35879.709	-1256.178	-34623.531	-1250.982
21000000	-35918.090	-1272.481	-34645.610	-1266.458
22000000	-35964.066	-1323.827	-34640.239	-1318.472
23000000	-35906.350	-1244.226	-34662.123	-1237.225
24000000	-35856.097	-1215.699	-34640.398	-1207.598
25000000	-35984.653	-1334.769	-34649.884	-1330.585
26000000	-35960.178	-1319.272	-34640.906	-1316.126
27000000	-35921.759	-1266.689	-34655.071	-1262.974
28000000	-35912.908	-1264.644	-34648.264	-1259.385
29000000	-36022.003	-1382.593	-34639.409	-1377.510
30000000	-35998.551	-1351.117	-34647.434	-1347.643
31000000	-35905.009	-1262.847	-34642.162	-1257.421
32000000	-35923.054	-1268.904	-34654.150	-1263.032
33000000	-35893.601	-1265.745	-34627.856	-1257.907
34000000	-35939.837	-1310.409	-34629.428	-1305.830
35000000	-35939.713	-1289.191	-34650.522	-1282.959
36000000	-35971.032	-1305.757	-34665.275	-1301.355
37000000	-35906.903	-1253.172	-34653.731	-1246.778
38000000	-35885.509	-1231.140	-34654.369	-1224.259
39000000	-35994.705	-1326.247	-34668.459	-1323.083
40000000	-35975.198	-1329.964	-34645.234	-1324.795
41000000	-36011.440	-1322.443	-34688.997	-1318.946
42000000	-35945.072	-1299.675	-34645.397	-1293.858
43000000	-35896.121	-1245.224	-34650.897	-1238.930
44000000	-35926.468	-1264.393	-34662.075	-1258.242
45000000	-35917.305	-1277.212	-34640.092	-1272.046
46000000	-35897.682	-1242.828	-34654.854	-1236.955
47000000	-35984.011	-1338.405	-34645.607	-1335.732
48000000	-35951.784	-1318.766	-34633.018	-1313.319
49000000	-35943.005	-1315.689	-34627.316	-1310.719
50000000	-35967.332	-1315.412	-34651.920	-1309.462
51000000	-35981.626	-1336.129	-34645.497	-1332.028
52000000	-35915.045	-1250.073	-34664.971	-1244.618
53000000	-35890.871	-1237.319	-34653.552	-1233.121
54000000	-35904.306	-1237.576	-34666.729	-1232.324
55000000	-35905.444	-1269.359	-34636.085	-1262.308
56000000	-35914.941	-1282.583	-34632.358	-1277.833
57000000	-35968.812	-1308.702	-34660.110	-1303.884
58000000	-35952.777	-1290.732	-34662.045	-1286.428
