state	posterior	prior	likelihood	skygrid
1000000	-35929.072	-1256.327	-34672.745	-1248.691
2000000	-35901.019	-1271.139	-34629.881	-1265.626
3000000	-35988.030	-1329.813	-34658.217	-1324.885
4000000	-35901.475	-1269.346	-34632.129	-1263.634
5000000	-35926.995	-1287.344	-34639.651	-1281.377
6000000	-35941.839	-1279.513	-34662.325	-1274.180
7000000	-35911.854	-1275.193	-34636.661	-1269.186
8000000	-35879.911	-1249.370	-34630.542	-1241.655
9000000	-35962.740	-1298.499	-34664.240	-1293.108
10000000	-35990.302	-1321.615	-34668.686	-1317.503
11000000	-35960.845	-1296.106	-34664.738	-1292.869
12000000	-35879.870	-1226.829	-34653.040	-1219.012
13000000	-35914.991	-1256.578	-34658.413	-1251.559
14000000	-35928.739	-1274.724	-34654.015	-1269.017
15000000	-35939.224	-1300.321	-34638.903	-1293.243
16000000	-35918.877	-1272.983	-34645.894	-1267.866
17000000	-35984.222	-1316.777	-34667.446	-1312.758
18000000	-35864.285	-1231.793	-34632.492	-1225.243
19000000	-35889.900	-1273.870	-34616.030	-1267.963
20000000	-35982.662	-1332.178	-34650.485	-1329.194
21000000	-35966.188	-1321.427	-34644.761	-1315.206
22000000	-35851.853	-1194.537	-34657.317	-1183.079
23000000	-35925.994	-1266.309	-34659.685	-1259.236
24000000	-35912.080	-1246.519	-34665.561	-1240.710
25000000	-35934.462	-1314.467	-34619.995	-1309.332
26000000	-35915.517	-1273.777	-34641.740	-1268.672
27000000	-35952.145	-1299.683	-34652.462	-1295.115
28000000	-35899.060	-1246.199	-34652.861	-1241.650
29000000	-35938.645	-1278.061	-34660.584	-1273.030
30000000	-35957.623	-1300.411	-34657.212	-1295.489
31000000	-35837.773	-1200.783	-34636.990	-1192.261
32000000	-35945.325	-1336.485	-34608.839	-1332.064
33000000	-35940.627	-1289.898	-34650.729	-1284.734
34000000	-35933.680	-1278.088	-34655.591	-1272.787
35000000	-35967.330	-1334.753	-34632.577	-1331.569
36000000	-35945.791	-1282.857	-34662.934	-1276.261
37000000	-35938.388	-1285.636	-34652.752	-1279.312
38000000	-35839.519	-1186.351	-34653.168	-1177.722
39000000	-35943.701	-1294.561	-34649.139	-1289.069
40000000	-35916.555	-1277.541	-34639.014	-1270.942
41000000	-35889.420	-1252.127	-34637.293	-1245.810
42000000	-35911.441	-1237.063	-34674.378	-1230.699
43000000	-35958.333	-1337.830	-34620.502	-1333.062
44000000	-35942.523	-1285.920	-34656.603	-1280.199
45000000	-35919.454	-1275.844	-34643.610	-1270.160
46000000	-35890.643	-1219.923	-34670.719	-1212.504
47000000	-35965.791	-1322.552	-34643.240	-1315.352
48000000	-35955.652	-1283.704	-34671.947	-1279.133
49000000	-35953.032	-1289.151	-34663.881	-1283.272
50000000	-35918.117	-1264.835	-34653.282	-1257.416
51000000	-35918.301	-1271.031	-34647.270	-1265.944
52000000	-35890.406	-1245.544	-34644.862	-1238.517
53000000	-35897.186	-1249.299	-34647.887	-1241.375
54000000	-35956.908	-1314.056	-34642.852	-1309.586
55000000	-35952.916	-1309.831	-34643.085	-1304.128
56000000	-35952.367	-1297.193	-34655.174	-1293.073
57000000	-35958.981	-1294.666	-34664.314	-1290.112
58000000	-35943.515	-1278.664	-34664.851	-1274.109
59000000	-35941.369	-1305.076	-34636.293	-1299.967
60000000	-35930.019	-1279.322	-34650.697	-1272.627
61000000	-35922.884	-1260.740	-34662.143	-1253.294
62000000	-35880.968	-1223.757	-34657.211	-1216.463
63000000	-35972.784	-1348.660	-34624.124	-1344.258
64000000	-35941.957	-1293.491	-34648.466	-1285.819
65000000	-35922.601	-1290.131	-34632.471	-1283.245
66000000	-35895.914	-1250.751	-34645.162	-1241.945
67000000	-35911.163	-1272.874	-34638.289	-1266.747
68000000	-36013.898	-1350.197	-34663.700	-1346.116
69000000	-35923.913	-1272.828	-34651.084	-1268.288
70000000	-35974.152	-1296.783	-34677.369	-1292.251
71000000	-35921.110	-1270.251	-34650.859	-1264.298
72000000	-35945.037	-1277.073	-34667.964	-1271.842
73000000	-35940.354	-1241.023	-34699.332	-1234.968
74000000	-35901.186	-1276.859	-34624.327	-1271.865
75000000	-35935.442	-1273.571	-34661.871	-1268.388
76000000	-35959.027	-1318.956	-34640.071	-1314.346
77000000	-35898.451	-1232.651	-34665.801	-1225.153
78000000	-35963.918	-1311.684	-34652.233	-1307.990
79000000	-35961.561	-1269.871	-34691.690	-1265.466
80000000	-35846.529	-1179.402	-34667.128	-1168.997
81000000	-35962.178	-1299.911	-34662.267	-1294.226
82000000	-35948.812	-1263.704	-34685.108	-1258.001
83000000	-35909.022	-1265.296	-34643.726	-1260.031
84000000	-35876.550	-1230.499	-34646.051	-1225.660
85000000	-35833.774	-1175.523	-34658.251	-1168.629
86000000	-35974.565	-1313.494	-34661.071	-1309.324
87000000	-35908.256	-1249.028	-34659.228	-1243.097
88000000	-35883.523	-1223.008	-34660.516	-1217.428
89000000	-35948.698	-1312.783	-34635.914	-1308.552
90000000	-35935.341	-1293.173	-34642.167	-1288.506
91000000	-35896.157	-1258.359	-34637.798	-1251.670
92000000	-35890.902	-1254.652	-34636.249	-1248.990
93000000	-35875.132	-1227.624	-34647.509	-1222.649
94000000	-35922.164	-1281.483	-34640.681	-1275.698
95000000	-35927.397	-1297.980	-34629.417	-1291.873
96000000	-35914.251	-1265.868	-34648.383	-1260.048
97000000	-35897.592	-1254.480	-34643.112	-1248.981
98000000	-35939.661	-1265.577	-34674.084	-1260.061
99000000	-35975.408	-1293.036	-34682.372	-1286.463
100000000	-35899.805	-1261.761	-34638.045	-1255.915
101000000	-35937.635	-1268.130	-34669.505	-1261.728
102000000	-35935.738	-1280.233	-34655.505	-1275.236
103000000	-35964.075	-1311.829	-34652.246	-1308.575
104000000	-35935.716	-1264.791	-34670.925	-1259.625
105000000	-35974.111	-1324.124	-34649.987	-1319.364
106000000	-35927.311	-1304.375	-34622.936	-1297.916
