state	pscore
1000000	1497
2000000	1497
3000000	1496
4000000	1494
5000000	1496
6000000	1494
7000000	1496
8000000	1497
9000000	1496
10000000	1494
11000000	1496
12000000	1496
13000000	1496
14000000	1495
15000000	1496
16000000	1495
17000000	1496
18000000	1495
19000000	1502
20000000	1494
21000000	1494
22000000	1496
23000000	1494
24000000	1498
25000000	1497
26000000	1494
27000000	1495
28000000	1494
29000000	1495
30000000	1498
31000000	1494
32000000	1496
33000000	1496
34000000	1497
35000000	1496
36000000	1495
37000000	1496
38000000	1496
39000000	1496
40000000	1496
41000000	1495
42000000	1495
43000000	1494
44000000	1494
45000000	1496
46000000	1500
47000000	1495
48000000	1496
49000000	1496
50000000	1496
51000000	1494
52000000	1496
53000000	1495
54000000	1496
55000000	1497
56000000	1494
57000000	1497
58000000	1497
59000000	1495
60000000	1498
61000000	1495
62000000	1497
63000000	1495
64000000	1496
65000000	1496
66000000	1495
67000000	1495
68000000	1495
69000000	1496
70000000	1495
71000000	1496
72000000	1494
73000000	1497
74000000	1496
75000000	1496
76000000	1495
77000000	1497
78000000	1496
79000000	1493
80000000	1495
81000000	1494
82000000	1496
83000000	1493
84000000	1494
85000000	1497
86000000	1497
87000000	1495
88000000	1497
89000000	1497
90000000	1494
91000000	1495
92000000	1497
93000000	1495
94000000	1495
95000000	1496
96000000	1494
97000000	1494
98000000	1495
99000000	1497
100000000	1497
101000000	1496
102000000	1495
103000000	1496
104000000	1496
105000000	1496
106000000	1497
107000000	1496
108000000	1497
109000000	1496
110000000	1496
111000000	1497
112000000	1497
113000000	1498
114000000	1496
115000000	1497
116000000	1496
117000000	1500
118000000	1497
119000000	1497
120000000	1498
121000000	1496
122000000	1497
123000000	1497
124000000	1497
125000000	1496
126000000	1499
127000000	1499
128000000	1498
129000000	1497
130000000	1494
131000000	1495
132000000	1495
133000000	1496
134000000	1496
135000000	1497
136000000	1495
137000000	1495
138000000	1496
139000000	1495
140000000	1496
141000000	1495
142000000	1495
143000000	1498
144000000	1496
145000000	1497
146000000	1496
147000000	1495
148000000	1496
149000000	1494
150000000	1496
151000000	1496
152000000	1495
153000000	1495
154000000	1495
155000000	1496
156000000	1494
157000000	1496
158000000	1494
159000000	1498
160000000	1496
161000000	1496
162000000	1496
163000000	1494
164000000	1496
165000000	1496
166000000	1495
167000000	1495
168000000	1494
169000000	1495
170000000	1495
171000000	1494
172000000	1495
173000000	1496
174000000	1496
175000000	1496
176000000	1494
177000000	1496
178000000	1495
179000000	1495
180000000	1496
181000000	1494
182000000	1496
183000000	1497
184000000	1494
185000000	1496
186000000	1495
187000000	1495
188000000	1496
189000000	1495
190000000	1495
191000000	1496
192000000	1496
193000000	1497
194000000	1499
195000000	1496
196000000	1499
197000000	1496
198000000	1495
199000000	1496
200000000	1497
